1582892149512,0.03152466,0.029510498,-0.084228516,-0.016342163,0.008728027,-0.07762146
1582892149549,0.03010559,0.028457642,-0.083618164,-0.016342163,0.008728027,-0.07762146
1582892149568,-0.004714966,0.004852295,-0.07048035,-0.016342163,0.008728027,-0.07762146
1582892149587,-0.03727722,0.0023040771,-0.073913574,-0.016342163,0.008728027,-0.07762146
1582892149606,-0.020828247,-1.373291E-4,-0.07475281,-0.016342163,0.008728027,-0.07762146
1582892149626,-0.011306763,-4.7302246E-4,-0.07771301,-0.016342163,0.008728027,-0.07762146
1582892149645,-0.024398804,0.0035247803,-0.083465576,-0.016342163,0.008728027,-0.07762146
1582892149664,-0.021087646,0.0031738281,-0.084472656,-0.016342163,0.008728027,-0.07762146
1582892149684,-0.0093688965,0.0046691895,-0.08277893,-0.016342163,0.008728027,-0.07762146
1582892149725,-0.027633667,0.0052948,-0.080703735,-0.016342163,0.008728027,-0.07762146
1582892149726,-0.021697998,0.0048980713,-0.0783844,-0.016342163,0.008728027,-0.07762146
1582892149740,-0.008071899,0.0038452148,-0.07798767,-0.016342163,0.008728027,-0.07762146
1582892149757,-0.026763916,0.006958008,-0.08213806,-0.016342163,0.008728027,-0.07762146
1582892149777,-0.025253296,0.009613037,-0.079818726,-0.016342163,0.008728027,-0.07762146
1582892149797,-0.006515503,0.008255005,-0.07081604,-0.016342163,0.008728027,-0.07762146
1582892149817,-0.021514893,0.012191772,-0.070236206,-0.016342163,0.008728027,-0.07762146
1582892149836,-0.036972046,0.011932373,-0.07157898,-0.016342163,0.008728027,-0.07762146
1582892149856,2.2888184E-4,0.0158844,-0.06918335,-0.016342163,0.008728027,-0.07762146
1582892149877,-0.01449585,0.009933472,-0.06739807,-0.016342163,0.008728027,-0.07762146
1582892149898,-0.03929138,0.0084991455,-0.07156372,-0.016342163,0.008728027,-0.07762146
1582892149927,-0.014373779,0.016021729,-0.080947876,-0.016342163,0.008728027,-0.07762146
1582892149932,-0.030715942,0.012908936,-0.08894348,-0.016342163,0.008728027,-0.07762146
1582892149950,-0.022903442,0.021560669,-0.0977478,-0.016342163,0.008728027,-0.07762146
1582892149971,-0.013244629,0.011383057,-0.08329773,-0.016342163,0.008728027,-0.07762146
1582892150007,-0.02532959,0.016098022,-0.08062744,-0.016342163,0.008728027,-0.07762146
1582892150028,-0.027069092,0.01763916,-0.083221436,-0.016342163,0.008728027,-0.07762146
1582892150047,-0.01689148,0.013626099,-0.07678223,-0.016342163,0.008728027,-0.07762146
1582892150067,-0.014892578,0.01234436,-0.06840515,-0.016342163,0.008728027,-0.07762146
1582892150103,-0.024917603,0.0051727295,-0.051834106,-0.016342163,0.008728027,-0.07762146
1582892150107,-0.01701355,0.0063934326,-0.037002563,-0.016342163,0.008728027,-0.07762146
1582892150129,-0.0045928955,0.008743286,-0.0335083,-0.016342163,0.008728027,-0.07762146
1582892150141,-0.031799316,0.0075531006,-0.044387817,-0.016342163,0.008728027,-0.07762146
1582892150161,-0.020706177,0.0070648193,-0.051071167,-0.016342163,0.008728027,-0.07762146
1582892150180,0.01600647,0.0033874512,-0.044906616,-0.016342163,0.008728027,-0.07762146
1582892150200,-0.012786865,-0.0027770996,-0.03665161,-0.016342163,0.008728027,-0.07762146
1582892150219,-0.04399109,0.0050201416,-0.04800415,-0.016342163,0.008728027,-0.07762146
1582892150238,-0.005722046,0.007522583,-0.06842041,-0.016342163,0.008728027,-0.07762146
1582892150258,-0.0071411133,0.00680542,-0.08938599,-0.016342163,0.008728027,-0.07762146
1582892150284,-0.034698486,0.004776001,-0.10256958,-0.016342163,0.008728027,-0.07762146
1582892150297,-0.012908936,0.006668091,-0.1027832,-0.016342163,0.008728027,-0.07762146
