,ori,,
1582893073418,6.0507812,-5.0970755,-0.9295219
1582893073427,6.073822,-4.694372,-0.9151793
1582893073446,6.116577,-4.4313064,-0.967388
1582893073466,6.0549927,-4.9013615,-0.87301993
1582893073486,5.999237,-5.095061,-0.842722
1582893073507,6.0212097,-4.567616,-0.8544129
1582893073531,6.048889,-4.451363,-0.86746716
1582893073550,6.0046997,-4.981593,-0.7876516
1582893073570,5.9995728,-4.9919662,-0.7712043
1582893073592,6.0595703,-4.488449,-0.817048
1582893073635,6.0858765,-4.564248,-0.8179537
1582893073635,6.044647,-5.045532,-0.7659995
1582893073648,6.0487976,-4.8971467,-0.73436815
1582893073669,6.1016235,-4.4852276,-0.7866435
1582893073688,6.1046143,-4.734225,-0.73515874
1582893073713,6.0736694,-5.0624614,-0.7213204
1582893073729,6.067993,-4.7721534,-0.6621087
1582893073750,6.1156616,-4.491993,-0.7307815
1582893073772,6.079651,-4.836101,-0.63306344
1582893073792,6.0476074,-5.050553,-0.6171109
1582893073839,6.0800476,-4.66507,-0.6261668
1582893073840,6.1085815,-4.5181694,-0.6565625
1582893073853,6.0320435,-4.9287133,-0.5414917
1582893073870,5.9991455,-4.976944,-0.5148986
1582893073891,6.039337,-4.5586023,-0.54992485
1582893073913,6.059845,-4.584887,-0.54659516
1582893073931,5.986389,-4.9789853,-0.4526065
1582893073953,5.981476,-4.851614,-0.42837286
1582893073973,6.0643005,-4.586721,-0.53804934
1582893073999,6.018219,-4.761233,-0.42915985
1582893074052,5.9146423,-4.913272,-0.3408533
1582893074053,5.957672,-4.751557,-0.34852317
1582893074053,6.074402,-4.5830793,-0.43298408
1582893074076,6.1162415,-4.7937202,-0.35146224
1582893074092,6.1653748,-4.9264145,-0.37154877
1582893074115,6.270996,-4.659977,-0.43288913
1582893074133,6.358551,-4.622867,-0.50309896
1582893074153,6.338684,-4.9501777,-0.4370037
1582893074173,6.324341,-4.9133897,-0.41407695
1582893074198,6.332672,-4.6362276,-0.433613
1582893074243,6.30896,-4.7129464,-0.39409906
1582893074243,6.2387085,-4.9660425,-0.3312824
1582893074256,6.2143555,-4.805104,-0.27590525
1582893074275,6.2288513,-4.5933404,-0.31021675
1582893074296,6.2122803,-4.8027825,-0.23399489
1582893074315,6.208069,-4.929715,-0.22481963
1582893074336,6.2591248,-4.681227,-0.22590771
1582893074356,6.3028564,-4.619034,-0.24669458
1582893074375,6.273346,-4.911815,-0.17590734
1582893074397,6.263672,-4.901337,-0.16698977
1582893074426,6.283203,-4.6048813,-0.19291204
1582893074440,6.2767944,-4.6643944,-0.16368507
1582893074457,6.222412,-4.9583755,-0.1053608
1582893074478,6.2113953,-4.814433,-0.08371422
1582893074497,6.221924,-4.5526743,-0.11357272
1582893074517,6.2039795,-4.7423167,-0.062689
1582893074539,6.1824646,-4.941999,-0.05603924
1582893074558,6.2102966,-4.691312,-0.05230333
1582893074585,6.254364,-4.5386276,-0.11850198
1582893074600,6.2498474,-4.8152003,-0.06707814
1582893074625,6.2623596,-4.911802,-0.10352276
1582893074637,6.2984314,-4.6128483,-0.113386236
1582893074659,6.3306274,-4.572054,-0.16316245
1582893074679,6.299011,-4.9030232,-0.10698676
1582893074701,6.3003235,-4.8721395,-0.121277556
1582893074724,6.3330994,-4.5514774,-0.16111606
1582893074740,6.34021,-4.6322308,-0.14800945
1582893074763,6.3029175,-4.9478693,-0.11420251
1582893074780,6.3124695,-4.760805,-0.1149637
1582893074801,6.3325806,-4.5274954,-0.16713254
1582893074830,6.304596,-4.7792134,-0.101774774
1582893074842,6.2790527,-4.931899,-0.10450647
1582893074859,6.2956543,-4.6519446,-0.112345554
1582893074880,6.311432,-4.5656915,-0.15869795
1582893074901,6.2681885,-4.896236,-0.089340135
1582893074923,6.262848,-4.874926,-0.09231275
1582893074946,6.297394,-4.584657,-0.14441554
1582893074966,6.314514,-4.6552644,-0.13682571
1582893074989,6.2962036,-4.946393,-0.1305755
1582893075006,6.3195496,-4.758862,-0.14072044
1582893075038,6.344269,-4.5572,-0.19255857
1582893075041,6.3148804,-4.8252673,-0.13833028
1582893075062,6.3000793,-4.891949,-0.14859994
1582893075083,6.3234863,-4.6354823,-0.18200263
1582893075101,6.337433,-4.615768,-0.1967841
1582893075124,6.3008423,-4.917663,-0.15231416
1582893075146,6.314789,-4.7720494,-0.17363684
1582893075165,6.340271,-4.5652742,-0.23334324
1582893075186,6.3237305,-4.816682,-0.18378213
1582893075207,6.3111877,-4.85304,-0.18625882
1582893075224,6.3393555,-4.638625,-0.22562425
1582893075256,6.343872,-4.694303,-0.22118728
1582893075266,6.3195496,-4.8823133,-0.19787188
1582893075292,6.3410034,-4.728661,-0.2281869
1582893075303,6.349884,-4.645835,-0.23664752
1582893075324,6.3372803,-4.835264,-0.20729765
1582893075344,6.347168,-4.7754188,-0.24221063
1582893075365,6.3563538,-4.7092004,-0.23562336
1582893075385,6.3405457,-4.7882504,-0.21459174
1582893075416,6.346924,-4.747282,-0.24137191
1582893075459,6.3510437,-4.7740955,-0.21825346
1582893075459,6.3473816,-4.798928,-0.23350093
1582893075470,6.359253,-4.719635,-0.2480102
1582893075486,6.3554688,-4.76733,-0.19512957
1582893075505,6.3773804,-4.7916145,-0.2601593
1582893075527,6.393982,-4.7308254,-0.25238645
1582893075546,6.36911,-4.77448,-0.20882648
1582893075571,6.369293,-4.7904778,-0.24274327
1582893075588,6.3575134,-4.7909665,-0.19083618
1582893075616,6.35672,-4.8231187,-0.23370297
1582893075662,6.3515015,-4.7749314,-0.15272152
1582893075662,6.3537903,-4.815268,-0.20181522
1582893075668,6.3724365,-4.873799,-0.1794461
1582893075688,6.384735,-4.744989,-0.20718792
1582893075709,6.4019165,-4.8598313,-0.18697803
1582893075728,6.4183044,-4.785867,-0.2130308
1582893075749,6.4222717,-4.9139676,-0.16464587
1582893075768,6.4639893,-4.7927547,-0.240767
1582893075788,6.4625854,-5.0050216,-0.15776536
1582893075810,6.530182,-4.80846,-0.25113162
1582893075857,6.5513,-5.0584054,-0.20026103
1582893075857,6.6254883,-4.8508015,-0.26684883
1582893075873,6.6313477,-5.1482525,-0.21310414
1582893075890,6.698883,-4.9031444,-0.2648743
1582893075912,6.6839905,-5.170208,-0.21873316
1582893075930,6.716156,-4.982925,-0.24869257
1582893075951,6.6575317,-5.224113,-0.17890178
1582893075970,6.652527,-5.0073485,-0.188147
1582893075992,6.5638123,-5.236094,-0.11560036
1582893076013,6.5391235,-5.0682087,-0.1023687
1582893076043,6.4431763,-5.2335076,-0.06325672
1582893076053,6.4086,-5.104651,-0.010853331
1582893076072,6.3223267,-5.1741886,-0.027963543
1582893076095,6.2919617,-5.156156,0.052861057
1582893076113,6.2229004,-5.17468,-0.013592531
1582893076132,6.2249756,-5.182087,0.07671287
1582893076156,6.210724,-5.1424456,-0.04164223
1582893076175,6.2577515,-5.204212,0.050888892
1582893076194,6.312622,-5.1408305,-0.09300774
1582893076217,6.404175,-5.2791677,-0.054121602
1582893076246,6.491211,-5.2131767,-0.18543833
1582893076254,6.591614,-5.380798,-0.18073758
1582893076275,6.691986,-5.1720138,-0.30990335
1582893076297,6.7574463,-5.43276,-0.29677558
1582893076314,6.856415,-5.222509,-0.42725417
1582893076335,6.8900146,-5.465507,-0.37851366
1582893076356,6.993988,-5.2022667,-0.50571245
1582893076374,7.030609,-5.4298344,-0.49012676
1582893076395,7.115448,-5.30271,-0.58294356
1582893076420,7.1141357,-5.551585,-0.584973
1582893076459,7.1636963,-5.460428,-0.61638653
1582893076459,7.145935,-5.5379705,-0.65764695
1582893076478,7.1762085,-5.5356674,-0.619237
1582893076495,7.193817,-5.512634,-0.7457287
1582893076516,7.247284,-5.6213675,-0.6662696
1582893076538,7.2756653,-5.5839925,-0.787613
1582893076555,7.319458,-5.7769456,-0.6916696
1582893076576,7.346527,-5.713362,-0.7941475
1582893076596,7.411804,-5.835903,-0.7453308
1582893076619,7.4734497,-5.8054776,-0.8375511
1582893076658,7.518158,-6.112024,-0.77649283
1582893076661,7.6075745,-5.7961082,-0.8739158
1582893076678,7.6309814,-6.004228,-0.8359975
1582893076698,7.6698303,-6.2999005,-0.9206864
1582893076720,7.617462,-6.4572787,-0.8875838
1582893076738,7.552246,-6.0580983,-0.809656
1582893076759,7.359131,-6.4099064,-0.75785387
1582893076779,7.1446533,-6.7746058,-0.5948427
1582893076798,6.9299927,-6.4174304,-0.5917459
1582893076821,6.7118835,-6.4271345,-0.4027113
1582893076854,6.4491577,-6.512274,-0.385117
1582893076861,6.1341248,-6.952609,-0.12984759
1582893076880,5.8348083,-6.5412416,-0.0900111
1582893076900,5.490448,-6.442043,0.15936601
1582893076921,5.137024,-6.820494,0.31695196
1582893076941,4.7470703,-7.1283073,0.5617126
1582893076960,4.441162,-6.5722823,0.6620618
1582893076980,4.046173,-6.567999,0.86231166
1582893077001,3.6600952,-7.1457295,1.1422673
1582893077021,3.36026,-6.617691,1.1336122
1582893077050,3.0097961,-6.3682446,1.4753774
1582893077062,2.6696167,-6.6856446,1.5160806
1582893077083,2.2807922,-7.0914807,1.749931
1582893077102,1.9797974,-6.461985,1.8313048
1582893077121,1.635315,-6.144228,1.8471235
1582893077145,1.2616577,-6.6860647,2.0922923
1582893077165,0.8843689,-6.586285,2.151621
1582893077182,0.63565063,-6.178998,2.2415001
1582893077202,0.47766113,-5.912059,2.0848024
1582893077223,0.32192993,-6.423719,2.1134923
1582893077245,0.33102417,-5.992714,1.9370778
1582893077262,0.36154175,-6.082837,1.8970374
1582893077283,0.5557556,-6.4819903,1.6722901
1582893077306,0.83599854,-6.3939285,1.4542127
1582893077324,1.2077637,-6.385644,1.1893356
1582893077345,1.6069336,-6.271957,0.8477268
1582893077365,1.9702148,-6.6020503,0.752364
1582893077386,2.425354,-6.5891256,0.3043423
1582893077405,2.7991333,-6.5221934,0.13838124
1582893077426,3.218689,-6.7469306,-0.26818383
1582893077454,3.6002197,-6.961495,-0.52781844
1582893077464,3.900299,-7.082157,-0.66932803
1582893077488,4.186615,-6.945019,-1.0313038
1582893077506,4.430725,-6.8909264,-1.12906
1582893077526,4.647827,-7.2262077,-1.3848566
1582893077547,4.8439636,-7.366113,-1.5878085
1582893077567,5.166046,-6.278068,-1.9100338
1582893077588,5.3284607,-6.7403417,-1.9318206
1582893077607,5.552124,-7.4893017,-2.169399
1582893077629,5.729004,-7.5191803,-2.208195
1582893077664,6.061035,-6.697914,-2.4026008
1582893077667,6.325836,-7.054009,-2.6280043
1582893077686,6.563629,-7.423532,-2.7917264
1582893077707,6.7724,-7.215987,-2.861376
1582893077727,6.988098,-7.6237545,-3.0845404
1582893077747,7.217224,-7.642308,-3.2665544
1582893077769,7.4471436,-7.2193375,-3.3319304
1582893077793,7.7799377,-7.0723047,-3.6658475
1582893077811,8.109589,-7.2878213,-3.9177547
1582893077837,8.350342,-7.2719707,-3.8930361
1582893077875,8.612061,-7.525599,-4.1325607
1582893077875,8.867432,-7.8535647,-4.286564
1582893077891,9.185211,-7.3871107,-4.4699383
1582893077908,9.467682,-7.499853,-4.5838923
1582893077929,9.831024,-7.410243,-4.853301
1582893077949,10.184326,-7.3352046,-5.0666637
1582893077969,10.408844,-7.8500476,-5.0424147
1582893077992,10.804077,-7.3398356,-5.5073295
1582893078014,11.094696,-6.8787694,-5.5148764
1582893078037,11.440735,-7.019683,-5.803116
1582893078074,11.711212,-7.833092,-6.0072474
1582893078075,12.060181,-7.2424116,-6.14919
1582893078091,12.406494,-6.992977,-6.28864
1582893078114,12.5529785,-8.2351675,-6.3641996
1582893078131,12.81134,-8.016262,-6.633199
1582893078152,13.155334,-6.584801,-6.66019
1582893078172,13.54538,-7.3757086,-6.99803
1582893078192,13.735565,-8.86836,-6.9704366
1582893078212,14.248962,-7.9109097,-7.139346
1582893078234,14.970673,-6.857714,-7.4747286
1582893078264,15.611359,-8.098818,-7.670626
1582893078274,16.26587,-8.460729,-7.845934
1582893078292,17.029633,-7.7304525,-8.0156145
1582893078312,17.907776,-7.592475,-8.421785
1582893078336,18.640991,-7.929311,-8.477808
1582893078359,19.466675,-7.813379,-8.869875
1582893078375,20.222534,-8.384031,-9.037044
1582893078395,21.017487,-8.597056,-9.336421
1582893078415,21.949463,-8.035237,-9.606055
1582893078437,22.850677,-7.496766,-9.858317
1582893078467,23.730865,-8.460277,-10.306029
1582893078474,24.356934,-8.564884,-10.163961
1582893078494,24.96399,-8.46077,-10.564052
1582893078514,25.177917,-9.176051,-10.19303
1582893078534,25.238525,-9.377659,-10.018228
1582893078555,25.363586,-9.047639,-10.159187
1582893078575,25.306,-8.201728,-9.635854
1582893078596,25.098083,-9.193625,-9.340092
1582893078618,24.725006,-9.692107,-8.995348
1582893078641,24.463074,-8.950233,-8.758791
1582893078660,24.07022,-8.767763,-8.102552
1582893078696,23.580414,-9.877697,-7.724027
1582893078698,23.036316,-10.40053,-7.3312955
1582893078717,22.648499,-9.90544,-6.923173
1582893078737,22.496246,-9.38308,-6.742762
1582893078756,22.595581,-8.727993,-6.709376
1582893078778,22.711945,-8.9192505,-6.6061773
1582893078797,22.62973,-9.970572,-6.3015647
1582893078818,22.608185,-9.932278,-6.1061416
1582893078841,22.789001,-8.789901,-5.989449
1582893078895,23.104248,-9.015546,-6.2173305
1582893078895,23.340729,-9.9286785,-6.2106323
1582893078899,23.83667,-8.821117,-6.318734
1582893078919,24.389832,-8.038168,-6.4379654
1582893078939,24.654572,-9.229762,-6.345308
1582893078963,24.843048,-9.821534,-6.4646244
1582893078979,24.974548,-9.166159,-6.257949
1582893078999,25.15271,-8.929311,-6.4456635
1582893079019,25.244781,-8.936235,-6.372694
1582893079042,25.233154,-9.294349,-6.035074
1582893079077,25.331482,-9.023601,-6.052156
1582893079085,25.418,-9.040121,-5.932981
1582893079101,25.54181,-9.125226,-5.9155636
1582893079121,25.53238,-9.471461,-5.5761657
1582893079143,25.540497,-9.840498,-5.4451866
1582893079174,25.945343,-8.740364,-5.582958
1582893079183,26.624481,-7.6709733,-5.7376304
1582893079202,27.195892,-8.430229,-6.0372553
1582893079221,27.605316,-9.454243,-6.0295715
1582893079244,27.930145,-9.359453,-5.806998
1582893079279,28.49646,-8.568814,-6.123481
1582893079283,29.026825,-8.518111,-6.1851735
1582893079302,29.40512,-9.032311,-6.0358562
1582893079326,29.835907,-9.461512,-6.1437836
1582893079344,30.330719,-8.92139,-6.0804605
1582893079364,30.790344,-8.969645,-6.037979
1582893079387,31.097229,-9.783294,-6.110293
1582893079404,31.402435,-9.49866,-5.7462363
1582893079424,31.821136,-8.981743,-5.692496
1582893079445,32.120605,-9.442722,-5.657692
1582893079485,32.239197,-10.224212,-5.4312496
1582893079485,32.286743,-10.390951,-5.1450057
1582893079503,32.43457,-10.149245,-4.928294
1582893079525,32.52542,-10.259826,-4.5211744
1582893079548,32.620575,-10.633314,-4.46822
1582893079568,32.67453,-10.430107,-4.142592
1582893079588,32.58008,-10.407647,-3.5890813
1582893079607,32.28766,-10.917866,-3.145094
1582893079626,31.92691,-10.763113,-2.6424885
1582893079647,31.451569,-10.391822,-1.8893411
1582893079684,30.987488,-10.145228,-1.4129145
1582893079686,30.405853,-10.556446,-0.9033843
1582893079707,29.784058,-10.345201,-0.29679692
1582893079726,29.20163,-9.0859785,0.20813681
1582893079747,28.48993,-9.125842,0.8398256
1582893079767,27.571838,-10.496641,1.5231653
1582893079787,26.706146,-10.05234,2.2163923
1582893079807,26.170105,-8.34273,2.4287636
1582893079829,25.480438,-8.428046,2.9156733
1582893079849,24.661469,-9.526342,3.547564
1582893079881,23.973267,-9.322965,3.917538
1582893079888,23.384186,-8.993104,4.2845387
1582893079911,22.945251,-9.416022,4.505061
1582893079929,22.56192,-9.263005,4.721651
1582893079952,22.278442,-9.059652,4.907729
1582893079970,21.892975,-9.436,5.01367
1582893079990,21.461151,-9.902401,5.246735
1582893080010,21.172882,-8.768853,5.3149185
1582893080029,21.052643,-8.132291,5.0803595
1582893080052,20.779083,-8.599035,5.186534
1582893080082,20.492188,-9.246317,5.2815166
1582893080090,20.126312,-9.4154,5.522709
1582893080110,19.917603,-8.636437,5.4152308
1582893080131,19.72821,-8.441824,5.4069576
1582893080153,19.447113,-9.223118,5.4446697
1582893080172,19.074951,-9.548006,5.563172
1582893080202,18.894165,-8.577248,5.4372277
1582893080215,18.709503,-8.043305,5.415149
1582893080233,18.56366,-8.84857,5.318255
1582893080255,18.270447,-9.788852,5.320349
1582893080279,18.16568,-8.5185375,5.1414886
1582893080291,17.985168,-8.136,5.198192
1582893080311,17.740662,-9.206337,5.0952454
1582893080331,17.492828,-9.6883335,5.1234283
1582893080352,17.401459,-9.238446,4.9905105
1582893080374,17.195251,-9.404666,5.011317
1582893080396,17.185364,-8.9725065,4.713594
1582893080414,17.106018,-8.767381,4.6712303
1582893080434,17.048157,-8.872111,4.5735607
1582893080457,16.975677,-9.437031,4.432226
1582893080484,16.809296,-9.876097,4.560449
1582893080494,16.862366,-8.682218,4.2166476
1582893080513,16.973114,-7.933994,3.9767675
1582893080534,16.986725,-8.590347,3.9297814
1582893080554,17.064209,-8.484931,3.7388344
1582893080576,17.187256,-7.5665307,3.4971786
1582893080596,17.128815,-8.150402,3.375968
1582893080618,17.011017,-7.936923,3.3386
1582893080637,16.85022,-7.773336,3.3705153
1582893080660,16.63208,-8.298366,3.246289
1582893080695,16.284088,-8.6636915,3.4276853
1582893080697,16.071198,-7.512918,3.3327792
1582893080716,15.877655,-7.8659353,3.2024975
1582893080735,15.428497,-8.775579,3.4349413
1582893080757,15.250763,-6.7293563,3.1827414
1582893080776,15.137146,-5.550777,3.002666
1582893080798,14.790436,-6.9483867,3.1209047
1582893080819,14.343018,-8.40518,3.3439133
1582893080838,14.1067505,-7.8979554,3.2963116
1582893080862,14.175934,-5.778543,2.9649787
1582893080915,14.275909,-5.6699567,2.7329175
1582893080915,14.221588,-7.5990353,2.5768788
1582893080918,14.02887,-8.314716,2.795254
1582893080938,14.093811,-7.08322,2.6132386
1582893080957,14.326263,-5.667154,2.1308634
1582893080978,14.457336,-6.647999,1.9748302
1582893080998,14.554321,-7.642062,1.7015028
1582893081019,14.611237,-7.653826,1.7279005
1582893081039,14.669891,-7.749494,1.5871983
1582893081066,14.735657,-8.155859,1.482922
1582893081116,14.758301,-8.382617,1.3860646
1582893081116,14.863129,-7.927181,1.0590847
1582893081121,14.866364,-7.7908373,0.97234017
1582893081144,14.61557,-9.140342,1.1610309
1582893081160,14.519806,-8.856981,0.93143845
1582893081180,14.596832,-7.6547093,0.72185296
1582893081201,14.5928955,-8.14498,0.51284176
1582893081220,14.411804,-9.211631,0.71947956
1582893081242,14.436981,-8.43645,0.5573343
1582893081267,14.59259,-7.520589,0.2880574
1582893081316,14.647064,-7.598033,0.1481587
1582893081316,14.608612,-8.232048,0.25608972
1582893081322,14.541809,-9.78244,0.174945
1582893081342,14.549683,-8.600009,0.16943675
1582893081363,14.939484,-6.363385,-0.33303207
1582893081382,15.219452,-7.1868443,-0.6204675
1582893081402,15.324097,-7.934133,-0.5990608
1582893081423,15.540924,-7.4332395,-0.69910276
1582893081443,15.640717,-8.077616,-0.76543695
1582893081470,15.645691,-8.527768,-0.6485663
1582893081501,15.881897,-7.8432994,-0.97474474
1582893081504,15.944214,-7.8383164,-0.8409743
1582893081525,16.11731,-7.3914213,-1.0279818
1582893081544,16.325043,-7.060591,-1.122586
1582893081565,16.498901,-6.949014,-1.1107367
1582893081584,16.600555,-7.6141376,-1.1786687
1582893081604,16.637451,-7.2634163,-0.98159283
1582893081624,16.76236,-7.476127,-1.0943221
1582893081644,16.64273,-8.804781,-0.86317134
1582893081664,16.890259,-6.1978035,-1.089761
1582893081714,17.432861,-4.097273,-1.4734967
1582893081714,17.421204,-6.5559206,-1.1234109
1582893081725,17.145721,-8.45438,-0.9145352
1582893081745,17.126251,-7.050805,-0.7610599
1582893081765,17.05252,-6.44751,-0.5906829
1582893081786,16.929565,-7.1184235,-0.5853381
1582893081806,16.767853,-7.3294587,-0.35710472
1582893081826,16.646484,-7.6789546,-0.24567942
1582893081851,16.401276,-7.2050776,0.33586392
1582893081871,16.731476,-5.162074,-0.27280328
1582893081909,16.690735,-6.720684,-0.007503924
1582893081918,16.269012,-8.169742,0.53596365
1582893081928,16.08612,-7.019329,0.6900415
1582893081948,15.96344,-7.0719595,0.6849757
1582893081968,15.751953,-7.5218143,0.95507634
1582893081989,15.585968,-7.8804564,1.1931236
1582893082008,15.276611,-9.579611,1.2017874
1582893082030,14.973358,-8.539037,1.5865747
1582893082050,15.04184,-5.807759,1.3386756
1582893082070,14.77475,-7.4219766,1.5166467
1582893082097,14.203766,-9.226589,2.028
1582893082114,13.956848,-8.589263,1.9514657
1582893082131,13.553894,-9.453824,2.1502259
1582893082151,13.035553,-8.972955,2.5244122
1582893082170,13.130402,-6.3631663,2.0370815
1582893082190,13.060394,-6.768272,1.8920755
1582893082211,12.683105,-9.133873,2.1401432
1582893082231,12.389587,-8.506284,2.4413192
1582893082251,12.450348,-6.316365,2.1163256
1582893082272,12.523743,-6.9026875,1.8196319
1582893082301,12.231781,-9.246015,2.1515274
1582893082312,12.269562,-6.8493996,1.6262017
1582893082330,12.382202,-4.2574906,1.6282861
1582893082351,12.286407,-6.822819,1.5787787
1582893082373,12.272858,-6.682068,1.4322484
1582893082392,12.293671,-7.91827,1.404583
1582893082413,12.562347,-5.9322133,0.56534183
1582893082434,12.363495,-3.2594898,1.2907612
1582893082453,12.368103,-4.8878765,0.83581376
1582893082475,12.096558,-7.2712326,0.9251804
1582893082501,11.679779,-7.9000196,1.4063587
1582893082512,11.619232,-5.9615335,0.9740106
1582893082533,11.63446,-4.571953,0.6901332
1582893082552,11.377686,-7.5754156,0.79116225
1582893082574,11.156738,-8.48064,0.7872861
1582893082600,11.192535,-6.3099575,0.5730528
1582893082617,11.346436,-4.604278,0.072089896
1582893082638,11.21228,-5.947354,0.27386346
1582893082656,11.077606,-7.9437456,0.036245525
1582893082676,11.122772,-8.39928,-0.28726372
1582893082694,11.120117,-7.2887177,-0.22175832
1582893082720,11.540924,-5.1342545,-0.95314115
1582893082734,11.784546,-5.4216776,-0.99872863
1582893082755,11.862488,-7.906012,-1.1353647
1582893082784,11.919159,-8.344758,-1.1091624
1582893082795,12.005066,-6.93748,-0.97542435
1582893082816,12.661957,-3.667339,-1.7627666
1582893082835,13.258026,-4.0958467,-2.0846033
1582893082857,13.511169,-6.0315924,-2.0946546
1582893082877,13.8350525,-5.5316586,-2.3036854
1582893082916,14.159271,-4.6089916,-2.242242
1582893082918,14.208862,-6.3854904,-2.1810129
1582893082940,14.053406,-8.485587,-2.059623
1582893082958,14.2836,-6.3619733,-2.2720873
1582893082979,14.619507,-5.074533,-2.4212432
1582893083000,14.861389,-5.684745,-2.7646842
1582893083018,14.883972,-5.683847,-2.5234425
1582893083039,14.760559,-6.9634666,-2.279375
1582893083058,14.594086,-8.1189995,-2.272727
1582893083080,14.666626,-6.247074,-2.1288853
1582893083117,15.236786,-3.6217976,-2.7298515
1582893083119,15.539734,-4.5760636,-2.6913133
1582893083141,15.260986,-8.044479,-2.0604813
1582893083160,14.894623,-9.26087,-1.736026
1582893083180,15.1510315,-6.7375607,-2.0908937
1582893083201,15.435211,-3.9337707,-2.0926805
1582893083224,15.532898,-5.0457087,-2.0869443
