x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-2.286 ,9.191 ,11.765,23.571736666666666,87.30261 ,34.27308654785156,84.66156871677774 ,12424.0,10:08:53 AM,1572669533880
-1.047 ,5.757 ,5.036,23.571736666666666,87.30261 ,34.27308654785156,84.66156871677774 ,12424.0,10:08:53 AM,1572669533883
1.702 ,3.503 ,1.852,23.571736666666666,87.30261 ,34.27308654785156,84.66156871677774 ,12424.0,10:08:53 AM,1572669533884
0.561 ,4.021 ,0.125,23.571736666666666,87.30261 ,34.27308654785156,84.66156871677774 ,12424.0,10:08:53 AM,1572669533886
1.284 ,8.06 ,6.916,23.571736666666666,87.30261 ,34.27308654785156,84.66156871677774 ,12424.0,10:08:53 AM,1572669533887
-1.283 ,9.927 ,3.0,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533892
-1.111 ,6.952 ,4.829,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533893
-5.095 ,4.713 ,-0.879,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533901
-5.704 ,4.398 ,8.16,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533901
-6.035 ,6.245 ,11.86,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533902
-8.079 ,5.109 ,7.225,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533902
-4.152 ,0.76 ,7.614,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533907
-3.97 ,-0.35 ,3.732,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533908
-1.777 ,1.848 ,12.678,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533912
-0.424 ,6.601 ,16.811,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533912
0.728 ,5.707 ,15.487,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533917
3.246 ,2.627 ,14.182,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533917
1.933 ,2.218 ,13.514,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533921
2.267 ,4.608 ,20.425,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533922
2.906 ,6.323 ,25.101,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533927
2.69 ,3.428 ,18.615,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533928
2.547 ,1.052 ,12.104,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533935
1.382 ,3.397 ,8.747,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533936
2.922 ,6.809 ,16.105,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533937
-0.746 ,6.615 ,11.376,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533937
-1.304 ,3.329 ,5.754,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533942
-1.855 ,4.386 ,2.4,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533943
-5.024 ,5.569 ,2.03,23.571736666666666,87.30261 ,34.27308654785156,84.71372793687665 ,12424.0,10:08:53 AM,1572669533949
