bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
-0.30647933,-0.8860617,13.724686,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725818,0
-0.35675356,8.147914,6.471682,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725840,0
1.1766521,-6.3696322,12.745088,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725879,0
1.2291673,16.75848,-3.829708,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725919,0
2.4390357,17.244267,-4.6174746,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725958,0
-3.2321672,-5.2643065,13.741439,23.55085556,87.2973643,120.585006713867,4.5509996,0,12725997,0
-4.998783,4.688687,1.1174338,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726019,0
-3.699651,2.1251373,13.203431,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726061,0
-4.651141,-7.4564767,11.503231,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726099,0
2.1041386,13.104119,2.1328523,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726139,0
-1.6235853,9.395078,3.0998356,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726180,0
-1.7616926,1.6337043,9.026748,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726220,0
-13.763199,-8.567227,19.44294,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726261,0
-2.4584613,-15.2369995,21.980555,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726300,0
1.2011598,9.696585,2.5915415,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726341,0
-8.279227,-18.126842,19.959072,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726363,0
-3.1911469,-3.1111314,16.33354,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726401,0
-1.7942799,3.7911046,9.367088,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726422,0
-0.23982237,6.4416137,1.4533929,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726462,0
-2.8229432,-9.1264105,17.700653,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726484,0
-3.9238958,-0.76477337,7.5717206,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726522,0
-3.2758667,-3.9959323,10.9524765,23.55085556,87.2973643,120.585006713867,4.5509996,0,12726543,0
-7.014236,-18.933632,25.784742,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726583,1
2.5811062,-2.149023,5.853377,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726623,0
-6.735242,-10.090688,19.60458,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726644,0
0.6578926,12.966637,0.25238633,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726665,0
0.2855467,5.1210585,7.107405,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726703,0
-2.3560877,0.5323967,11.154582,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726744,0
-4.949729,-3.4547195,13.494664,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726784,0
-9.827643,-17.075329,25.9582,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726824,0
-1.6516842,-6.0081224,13.059987,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726865,0
-7.576486,-5.7339826,18.576956,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726905,0
-4.4059105,-18.07416,20.829016,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726945,0
-2.652069,14.157144,1.9934732,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726966,0
1.5500239,6.7190294,1.6794528,23.55081966,87.2974334,119.403480529785,4.5509996,0,12726989,0
2.480489,22.486612,-8.078315,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727026,0
1.6741409,-5.086882,13.743088,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727067,0
-7.4130177,6.392057,8.4880495,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727089,0
-4.315415,-11.773418,15.8924465,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727128,0
-4.9711943,5.241755,9.821306,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727150,0
-1.1567748,-5.2749715,6.557819,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727187,0
-6.8724318,5.0051603,9.952773,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727227,0
-2.3711252,-1.3058016,10.129435,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727268,0
-3.063499,-0.99730384,13.523768,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727309,0
0.010750543,-7.786581,16.509012,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727349,0
-1.5337988,9.416237,0.6033701,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727390,0
1.0851818,10.6050625,1.724291,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727429,0
-5.077957,-6.701137,14.320931,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727451,0
-3.7346623,-7.5001707,14.578799,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727490,0
-4.4398513,2.6974542,10.13539,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727511,0
-1.9498243,-11.104304,14.588603,23.55081966,87.2974334,119.403480529785,4.5509996,0,12727551,0
0.5875062,10.698776,-1.1081626,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727589,0
-3.3991551,-11.734666,15.533757,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727612,0
-3.7681456,-0.76134187,10.631082,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727651,0
-0.25232455,7.8243914,0.10809707,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727693,0
-3.8898957,0.014596091,11.366807,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727731,0
-1.6262096,-4.6486764,11.429136,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727752,0
1.0647714,7.8897595,2.6394804,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727792,0
5.1159286,5.128768,3.9156282,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727832,0
-1.5293808,4.542491,1.5935549,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727872,0
-1.7642372,5.5114713,2.3828208,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727912,0
-5.1960716,6.686231,5.9235797,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727953,0
-22.38336,-25.279776,24.534073,23.55078034,87.29750368,121.252479553223,4.5509996,0,12727995,0
-1.9469072,-5.059403,16.102108,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728034,0
0.30390927,2.3553224,10.566739,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728074,0
-8.285231,-12.096638,6.8253036,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728095,0
-7.707974,-7.1674166,20.366096,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728135,0
0.42103338,-3.5705228,11.655512,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728175,0
2.170565,-5.056398,10.93374,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728214,0
1.4685824,-2.3869014,17.27254,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728235,0
-8.480486,1.3635054,2.5796726,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728276,0
-7.660671,-7.5843334,13.062147,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728316,0
1.2019833,-0.5952006,10.6536665,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728356,0
-3.2174299,6.2596,0.91466355,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728396,0
-1.410992,-6.373779,15.645902,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728437,0
-0.42663047,-5.3232856,15.178994,23.55078034,87.29750368,121.252479553223,4.5509996,0,12728477,0
0.35933283,6.9508743,3.1095626,23.55078034,87.29750368,121.252479553223,4.5509996,1,12728499,0
-4.7726097,1.635991,6.9771686,23.55078034,87.29750368,121.252479553223,4.5509996,1,12728536,0
0.24868166,2.1436887,9.967332,23.55074205,87.29757353,120.736335754395,4.5509996,1,12728557,0
-0.44165307,-0.44310004,8.262516,23.55074205,87.29757353,120.736335754395,4.5509996,1,12728598,0
-3.267624,-4.3424087,10.930558,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728627,0
-0.023000285,9.139287,-0.24604687,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728657,0
4.428524,-0.76289827,7.055776,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728678,0
-1.0186884,12.804793,-3.7357516,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728718,0
-6.7698727,-10.97794,19.435072,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728758,0
-7.7520266,-9.435843,12.383614,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728799,0
1.7693405,5.451366,7.0288057,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728820,0
-3.36082,-0.16699219,2.8337398,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728861,0
0.89840484,7.9264874,4.0059876,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728901,0
-1.5738606,3.577556,3.7389946,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728941,0
-1.2780476,-0.084421806,10.849118,23.55074205,87.29757353,120.736335754395,4.5509996,4,12728962,0
-0.4946821,-2.2813067,7.7488575,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729000,0
-1.8428723,0.6192664,10.19178,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729041,0
-3.4856427,-6.125473,12.145182,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729062,0
-1.0164428,3.0611064,8.875917,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729101,0
-2.7894917,-1.2679725,10.929305,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729122,0
-4.4801254,-5.748594,10.871962,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729163,0
0.013207804,-4.8085876,14.457462,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729202,0
-2.0076346,4.3934755,3.863359,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729224,0
-2.9483707,-5.211162,13.086116,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729262,0
-3.1707635,2.2537823,6.9579396,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729283,0
-2.3173406,-4.4480095,11.421321,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729323,0
-2.8260658,2.0261743,5.0264606,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729363,0
1.4824516,8.762978,3.6679647,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729403,0
0.012564514,-2.0351608,8.361589,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729444,0
-4.7595415,-0.8914701,8.423835,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729467,0
-1.7189933,0.16418734,9.184415,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729504,0
-1.1013542,-1.7522165,9.659818,23.55074205,87.29757353,120.736335754395,4.5509996,4,12729544,0
0.10415061,2.8504303,7.0347013,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729584,0
-1.3561112,-0.7733478,10.750612,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729605,0
0.013265146,2.720675,6.5614285,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729645,0
-4.932147,-8.735586,14.416033,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729667,0
-0.6249336,3.8101308,5.1666193,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729688,0
-2.3034017,0.8901743,8.498,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729726,0
-2.790214,-3.4453735,9.520396,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729767,0
-1.6223398,-0.85093737,8.751138,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729807,0
-0.8814355,-0.48518288,9.510807,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729828,0
-0.9516355,-3.4042075,10.323531,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729867,0
-1.3347034,5.254795,3.5827074,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729906,0
-0.28162098,-4.676066,13.338393,23.55071066,87.29762488,123.547660827637,4.5509996,4,12729928,0
-4.0491962,0.045444712,9.186733,23.55071066,87.29762488,123.547660827637,4.5509996,1,12729962,0
-2.870215,-7.6799483,14.050062,23.55071066,87.29762488,123.547660827637,4.5509996,1,12729988,0
-1.8851823,2.8560207,6.4846616,23.55071066,87.29762488,123.547660827637,4.5509996,1,12730009,0
-1.8485794,-0.15298542,9.112389,23.55071066,87.29762488,123.547660827637,4.5509996,1,12730049,0
-2.1351113,-0.21290658,8.77113,23.55071066,87.29762488,123.547660827637,4.5509996,1,12730089,0
-2.912982,1.0989293,8.236675,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730129,0
-0.4018333,3.8119984,4.8549085,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730169,0
-1.6323583,0.059535015,8.45982,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730209,0
-1.0954262,-0.3169468,8.940871,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730250,0
-0.43237406,-3.0205162,11.445811,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730290,0
-2.7889845,-3.7609267,13.873044,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730311,0
-1.8384589,2.667349,6.316463,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730333,0
-2.143304,0.8692412,8.642311,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730370,0
-0.16469145,-1.9418371,9.844765,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730411,0
-0.46344012,-1.766396,11.488633,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730451,0
-3.116708,-0.32142442,11.14738,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730492,0
-1.2977425,-5.9208293,13.295539,23.55071066,87.29762488,123.547660827637,4.5509996,0,12730531,0
-1.4963648,-0.8097185,11.189671,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730572,0
-1.636652,2.5229888,7.0362372,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730612,0
-2.621091,-3.2427192,11.371395,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730653,0
-0.5718616,5.261969,5.887161,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730694,0
0.4939885,7.0676126,4.1505237,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730734,0
-0.10090437,6.434887,4.0121026,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730774,0
-1.9741642,1.5652398,9.213305,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730814,0
-2.7702167,-0.9302171,11.326624,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730854,0
-3.1099787,-0.8545268,9.456076,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730895,0
-4.2145247,-2.760659,13.062036,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730935,0
-3.0211258,-2.6580603,13.13681,23.55068899,87.29766562,119.983734130859,4.5509996,0,12730976,0
-0.5399902,-1.4301944,11.120829,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731018,0
0.31108078,2.492443,8.054986,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731055,0
-5.4459815,-4.7570486,13.414254,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731076,0
-3.2508144,-3.6565173,13.746469,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731118,0
-3.2061071,4.8169603,5.8594375,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731140,0
-3.7961404,-0.7969441,10.492849,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731177,0
-2.3830059,0.3188671,10.974531,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731216,0
-1.5855536,0.8360617,10.446462,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731256,0
-1.2480004,3.6103566,5.314155,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731277,0
1.1970143,9.902258,2.4002542,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731317,0
-4.5182533,-10.913965,18.442184,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731338,1
-1.6083416,1.2408512,8.641425,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731378,0
-0.95809364,9.911095,3.1204271,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731418,0
-4.50359,-3.20705,11.271729,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731459,0
-2.6580625,0.18051678,10.307331,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731500,0
-1.1828365,0.96526116,10.101338,23.55068899,87.29766562,119.983734130859,4.5509996,0,12731539,0
-2.6969812,-0.955374,9.947139,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731580,0
-2.9961452,2.290934,7.527001,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731621,0
-1.4191554,4.7477617,7.658762,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731661,0
-4.3900723,-1.8195617,11.922452,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731701,0
-3.941317,-5.9155407,15.637284,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731741,0
-1.9202706,-1.5092343,12.434047,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731781,0
-2.748275,-1.6614355,10.913814,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731821,0
-2.9165235,2.0909986,8.240721,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731862,0
-1.359209,2.4341645,9.049582,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731903,0
-3.4813619,2.8006425,7.969277,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731943,0
-1.879143,1.2216228,9.030945,23.55066253,87.29771686,119.25496673584,4.5509996,0,12731983,0
-1.9999769,-0.084936365,10.412576,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732024,0
-2.4477417,2.5730598,8.867902,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732063,0
-2.2887414,0.6364807,9.97628,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732103,0
-2.0376096,0.63566417,9.821556,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732145,0
-3.5593555,-0.55214167,10.740838,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732184,0
-2.093308,-0.4044035,10.87083,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732205,0
-0.40242696,3.046183,7.8781047,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732244,0
-0.052528486,5.711529,6.4444695,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732284,0
-2.8125587,-6.3411202,14.979055,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732305,0
-1.375592,3.8916767,6.777915,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732346,0
-1.8611289,6.5167766,4.7275004,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732385,0
-1.3844662,-0.3020595,11.150138,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732426,0
-2.4527705,-4.3761945,13.027877,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732468,0
-3.7449203,-4.817964,13.582564,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732507,0
-2.3792877,1.384954,10.405175,23.55066253,87.29771686,119.25496673584,4.5509996,0,12732546,0
-2.761274,-2.8817458,13.2312565,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732587,0
-1.5419234,1.0467821,10.0358925,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732628,0
-2.4102542,-2.4460473,11.256969,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732668,0
0.18228006,5.9452524,7.1423736,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732712,0
-1.618458,5.526013,6.901218,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732748,0
-0.4310897,-0.6714101,8.372906,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732788,0
1.2772311,10.634438,2.5470748,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732828,0
-1.7281059,3.5067666,8.277933,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732868,0
-1.4436041,2.4426093,9.727995,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732909,0
-4.7071376,-0.55491924,12.666577,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732950,0
-2.02116,-6.4032145,13.711671,23.55063206,87.29776822,122.762199401855,4.5509996,0,12732991,0
-1.6735213,1.6939876,10.291439,23.55063206,87.29776822,122.762199401855,4.5509996,0,12733030,0
-1.8908095,-2.313904,11.3715725,23.55063206,87.29776822,122.762199401855,4.5509996,0,12733070,0
-1.5561713,1.3318,9.224264,23.55063206,87.29776822,122.762199401855,4.5509996,0,12733111,0
-2.2833107,5.4686904,6.08768,23.55063206,87.29776822,122.762199401855,4.5509996,0,12733151,0
