,ori,,
1582892979113,293.8904,-3.5753174,1.2228278
1582892979130,294.06424,-3.7610087,1.188003
1582892979149,293.96716,-3.4598167,1.2658936
1582892979171,293.6422,-3.312764,1.1797386
1582892979189,293.92587,-3.7603452,1.2601993
1582892979209,293.9572,-3.6663888,1.3020784
1582892979232,293.60553,-3.269775,1.2948956
1582892979249,293.54318,-3.4387262,1.3494833
1582892979274,293.8326,-3.7630875,1.2816801
1582892979290,293.89923,-3.454084,1.3183565
1582892979314,293.71744,-3.298468,1.2329077
1582892979329,293.99316,-3.7198534,1.2739638
1582892979353,294.1167,-3.6616278,1.2463386
1582892979371,294.00067,-3.3929448,1.192152
1582892979391,293.9906,-3.5255628,1.2366153
1582892979412,294.13745,-3.791962,1.2460394
1582892979433,294.0674,-3.5405006,1.2886678
1582892979450,293.8119,-3.3867452,1.24598
1582892979471,293.89056,-3.7013295,1.3510563
1582892979493,293.8918,-3.6755836,1.3769646
1582892979533,293.77948,-3.4279137,1.3453796
1582892979533,293.73438,-3.495816,1.362988
1582892979552,293.8959,-3.721286,1.375048
1582892979571,293.97064,-3.526953,1.4037635
1582892979595,293.84482,-3.4031212,1.3191391
1582892979612,294.03387,-3.6764224,1.3922651
1582892979633,294.0891,-3.6609032,1.4070432
1582892979656,294.03476,-3.4427555,1.3748717
1582892979675,293.99936,-3.505764,1.3931605
1582892979698,294.10815,-3.71514,1.4156458
1582892979740,294.14554,-3.5309315,1.444784
1582892979740,294.01163,-3.4181025,1.3942199
1582892979754,294.12427,-3.6755369,1.4692953
1582892979774,294.1648,-3.6320975,1.4739684
1582892979794,294.0729,-3.4374232,1.4235312
1582892979815,294.088,-3.5545232,1.4708929
1582892979835,294.12558,-3.678567,1.4881353
1582892979855,294.10632,-3.4976966,1.492917
1582892979876,294.05045,-3.4505801,1.4640876
1582892979901,294.13858,-3.6904156,1.5225506
1582892979943,294.20804,-3.56041,1.5463896
1582892979943,294.0718,-3.402099,1.4993957
1582892979957,294.12622,-3.6264942,1.5603236
1582892979975,294.1727,-3.6069355,1.570876
1582892979996,294.03284,-3.4041932,1.5323728
1582892980016,294.06897,-3.5496585,1.5603493
1582892980036,294.1359,-3.6426535,1.5919867
1582892980057,294.07172,-3.4500957,1.5447643
1582892980076,294.10303,-3.4866552,1.5534155
1582892980099,294.09943,-3.6166565,1.6097889
1582892980134,294.0784,-3.4916303,1.5639839
1582892980138,294.0805,-3.4874403,1.5761826
1582892980158,294.09268,-3.5844,1.6264591
1582892980177,294.06793,-3.5172908,1.5886108
1582892980197,293.99744,-3.4786842,1.6473705
1582892980217,294.00653,-3.5405498,1.6136571
1582892980239,294.0334,-3.5192668,1.6082035
1582892980259,294.01846,-3.5229356,1.7152231
1582892980279,294.0185,-3.5332675,1.6222394
1582892980306,294.02362,-3.4768136,1.6653898
1582892980342,293.99066,-3.511452,1.6941899
1582892980343,294.03976,-3.5217686,1.6478021
1582892980360,294.04584,-3.5014904,1.7097048
1582892980381,294.03583,-3.5296693,1.6421795
1582892980399,294.081,-3.5464022,1.6906459
1582892980419,294.04706,-3.4795315,1.6818578
1582892980440,294.07727,-3.567094,1.703523
1582892980460,294.15076,-3.5689957,1.6982852
1582892980481,294.236,-3.628533,1.7315481
1582892980505,294.20905,-3.5469759,1.6968952
1582892980547,294.18643,-3.650438,1.7677625
1582892980547,294.17505,-3.559571,1.7295771
1582892980563,294.12964,-3.665346,1.7720685
1582892980581,294.10037,-3.5700538,1.7922752
1582892980602,294.10504,-3.7118552,1.803643
1582892980623,294.0951,-3.590892,1.8412756
1582892980642,294.00037,-3.7132218,1.8759047
1582892980663,293.94556,-3.5802674,1.9012563
1582892980684,293.79492,-3.7509968,1.9513993
1582892980703,293.79535,-3.571997,1.9756327
1582892980733,293.63007,-3.7610273,2.048623
1582892980744,293.57056,-3.6051238,2.0792904
1582892980762,293.40378,-3.7493606,2.1662803
1582892980788,293.29254,-3.550438,2.1831598
1582892980804,293.06116,-3.6959348,2.277761
1582892980830,293.09238,-3.5638058,2.3146327
1582892980847,292.89658,-3.708669,2.4146607
1582892980866,292.90158,-3.4739354,2.426391
1582892980885,292.71118,-3.6729674,2.5193064
1582892980906,292.6944,-3.49838,2.528659
1582892980934,292.59442,-3.689861,2.6252103
1582892980948,292.6039,-3.4828887,2.6063623
1582892980965,292.50873,-3.6168182,2.6948948
1582892980990,292.48172,-3.50098,2.671985
1582892981007,292.4657,-3.6804128,2.7629318
1582892981035,292.42145,-3.4713454,2.724222
1582892981047,292.33813,-3.6316116,2.8207932
1582892981068,292.23706,-3.4848216,2.8006144
1582892981087,292.1642,-3.6599133,2.906651
1582892981111,292.00305,-3.487476,2.8952982
1582892981138,291.8567,-3.648918,3.0203457
1582892981149,291.6771,-3.5295284,3.0382955
1582892981167,291.5824,-3.6695073,3.1885507
1582892981187,291.3723,-3.4928782,3.2097821
1582892981210,291.2491,-3.620129,3.3735816
1582892981229,290.98907,-3.4640384,3.3948395
1582892981251,290.8694,-3.6100876,3.558935
1582892981273,290.65094,-3.4764464,3.5771358
1582892981290,290.55615,-3.5853891,3.7327423
1582892981321,290.3,-3.4400632,3.7436428
1582892981351,290.2202,-3.606091,3.9150026
1582892981351,289.84485,-3.482306,3.9230332
1582892981369,289.853,-3.5968122,4.08116
1582892981394,289.52258,-3.4289522,4.07834
1582892981409,289.42953,-3.4881885,4.2251
1582892981429,289.02472,-3.4034133,4.2594905
1582892981449,289.0156,-3.5985894,4.389338
1582892981473,288.67346,-3.3474836,4.3866277
1582892981489,288.55624,-3.3376212,4.485861
1582892981514,288.22955,-3.3317845,4.4369855
1582892981545,288.25464,-3.514636,4.567267
1582892981554,287.95374,-3.2854483,4.51034
1582892981570,287.97638,-3.396093,4.579715
1582892981590,287.73798,-3.3190908,4.480895
1582892981612,287.84238,-3.495345,4.538763
1582892981631,287.61203,-3.368882,4.456577
1582892981654,287.70056,-3.3676789,4.4058976
1582892981671,287.4859,-3.265672,4.3088484
1582892981690,287.71768,-3.7083812,4.357647
1582892981711,287.66238,-3.5864525,4.2216806
1582892981739,287.749,-3.5163324,4.1887774
1582892981760,287.605,-3.5738077,4.024781
1582892981773,287.88327,-3.9030752,4.034405
1582892981792,287.80084,-3.4968774,3.8282166
1582892981813,287.87552,-3.7236683,3.913308
1582892981835,287.82208,-3.9390197,3.7603428
1582892981854,288.04297,-4.0933313,3.7511063
1582892981874,287.9482,-3.8289154,3.5760593
1582892981893,287.95584,-3.973333,3.5965035
1582892981916,287.8035,-3.815579,3.4286003
1582892981948,287.929,-4.169662,3.4557002
1582892981959,287.84586,-3.9620173,3.240947
1582892981975,287.82175,-3.963449,3.278378
1582892981996,287.75885,-4.044328,3.0385182
1582892982016,288.10107,-4.3890305,2.9754722
1582892982037,288.15216,-4.043849,2.733411
1582892982055,288.26514,-4.0997725,2.5932066
1582892982075,288.49884,-4.1987686,2.3246715
1582892982095,288.90903,-4.7457986,2.2802672
1582892982116,289.26404,-4.3543167,1.8755878
1582892982148,289.5628,-4.5338526,1.7815654
1582892982156,290.12982,-4.801602,1.3434412
1582892982176,290.45306,-4.826689,1.2107671
1582892982197,290.9191,-4.60278,0.8826608
1582892982219,291.16406,-4.9444995,0.7170539
1582892982238,291.74185,-5.013099,0.42346874
1582892982260,292.04715,-4.8086276,0.036988676
1582892982278,292.6759,-5.027789,-0.096075624
1582892982299,292.9261,-5.020004,-0.3763444
1582892982326,293.48154,-5.01576,-0.61047214
1582892982353,293.85645,-5.267869,-0.85282314
1582892982360,294.40216,-5.5522113,-0.96355146
1582892982378,294.72906,-5.16783,-1.2014041
1582892982398,294.96375,-5.4446135,-1.254617
1582892982419,295.43695,-5.630839,-1.4195914
1582892982440,295.55743,-5.560766,-1.4971915
1582892982462,296.00238,-5.5731673,-1.6015062
1582892982482,296.09644,-5.6471977,-1.7146679
1582892982501,296.565,-5.771405,-1.6793163
1582892982521,296.80176,-5.698902,-1.8302307
1582892982556,297.282,-6.0377345,-1.8562205
1582892982562,297.709,-5.7870517,-1.9679195
1582892982583,298.00656,-5.9695916,-2.096676
1582892982600,298.6744,-6.2662773,-2.1933036
1582892982622,299.0471,-6.0625086,-2.4662085
1582892982641,299.68414,-5.917575,-2.6289277
1582892982662,300.30264,-6.0115614,-2.9992607
1582892982684,301.2441,-6.4348793,-3.1631742
1582892982703,301.99347,-5.9232707,-3.5101326
1582892982733,302.63037,-5.983516,-3.8115752
1582892982767,303.35443,-6.1431127,-3.880684
1582892982767,303.9987,-6.1106963,-4.29221
1582892982783,304.66818,-5.6094875,-4.423316
1582892982802,305.10162,-5.724122,-4.688092
1582892982825,305.76572,-6.0063977,-4.711166
1582892982843,306.02142,-5.6543837,-4.8637457
1582892982867,306.31656,-5.666891,-4.800221
1582892982885,306.49268,-5.54379,-4.893794
1582892982906,306.74197,-5.7579722,-4.9679503
1582892982929,306.75912,-5.700314,-4.8614964
1582892982947,306.7672,-5.723041,-4.793656
1582892982981,306.8038,-5.7931056,-4.643343
1582892982989,306.77158,-5.9413667,-4.610307
1582892983005,306.86356,-6.0395656,-4.4523687
1582892983025,306.79962,-5.822751,-4.4402733
1582892983045,306.87018,-5.9177036,-4.3130474
1582892983066,306.80966,-5.7141476,-4.2120404
1582892983085,307.0502,-5.808437,-4.097919
1582892983108,307.05194,-5.616937,-3.9854522
1582892983129,306.92218,-5.283171,-3.8229153
1582892983186,306.71924,-5.231436,-3.7738063
1582892983186,306.71957,-5.7030234,-3.4708645
1582892983187,306.5265,-5.437492,-3.3837507
1582892983209,306.2511,-5.2385306,-3.1481981
1582892983227,306.15677,-5.358754,-3.0967135
1582892983247,306.19818,-5.4011135,-3.0020883
1582892983267,305.98114,-4.726796,-2.9543023
1582892983288,305.8018,-4.7799535,-2.8080842
1582892983307,305.62067,-5.2526894,-2.6074445
1582892983330,305.88242,-5.181452,-2.6521952
1582892983374,306.10004,-5.482865,-2.5914454
1582892983374,305.9221,-5.050359,-2.348172
1582892983388,305.51465,-4.422138,-2.2510924
1582892983408,305.79132,-5.211162,-2.3835151
1582892983429,305.47894,-4.5570693,-2.231252
1582892983455,305.14255,-4.60356,-1.9215721
1582892983469,304.8615,-5.5059533,-1.7123213
1582892983488,304.50293,-4.7495456,-1.5641465
1582892983509,303.82993,-4.545074,-1.4160815
1582892983531,303.71902,-5.163442,-1.2386867
1582892983568,303.36276,-5.2440577,-0.9854331
1582892983571,303.0384,-4.478738,-0.9329096
1582892983589,302.6692,-4.6626754,-0.876255
1582892983610,302.6982,-5.308651,-0.7463471
1582892983632,302.68948,-5.0550756,-0.78571194
1582892983651,302.42093,-3.9241426,-0.7714678
1582892983672,301.83673,-4.6118565,-0.6743706
1582892983692,302.23526,-5.5748386,-0.80161077
1582892983711,302.6058,-6.3797626,-0.60821736
1582892983733,302.75,-5.072865,-0.80535066
1582892983756,302.58826,-4.445988,-0.86920184
1582892983771,302.69034,-5.17884,-0.9953389
1582892983791,302.9333,-5.718412,-0.9411987
1582892983812,303.1396,-5.4878783,-0.92406964
1582892983833,303.4359,-5.7900057,-1.0957745
1582892983859,303.43005,-5.3578033,-1.0529342
1582892983875,303.50537,-5.0928025,-1.1448789
1582892983899,303.90466,-5.723072,-1.1546142
1582892983914,303.62732,-4.6537595,-0.9632839
1582892983937,303.37753,-3.4430828,-1.0980493
1582892983968,303.36404,-4.322743,-1.1663296
1582892983976,303.5526,-5.3736544,-0.8724951
1582892983993,303.8392,-5.3602624,-0.8380559
1582892984014,303.67865,-4.890564,-0.7193729
1582892984034,303.4378,-4.614943,-0.5941207
1582892984056,303.40094,-4.741091,-0.63451105
1582892984077,303.29803,-4.7610826,-0.5452631
1582892984095,302.74933,-4.3183856,-0.3418166
1582892984119,302.4149,-4.398266,-0.090506665
1582892984142,302.13513,-4.909666,0.0028353822
1582892984176,302.08533,-5.523384,0.13418646
1582892984176,301.96973,-4.8948274,0.1407078
1582892984196,301.58844,-4.960558,0.26782995
1582892984217,301.65875,-5.5946627,0.53984845
1582892984236,301.29337,-4.692994,0.4688181
1582892984257,301.00076,-4.581552,0.65348107
1582892984278,301.01965,-5.408571,0.6881436
1582892984297,300.6977,-4.88597,0.9850568
1582892984317,299.96875,-3.8372083,0.9066309
1582892984340,299.5387,-3.4853022,0.86116105
1582892984384,299.26312,-4.0701184,0.80158794
1582892984384,299.35764,-5.5418773,1.1948825
1582892984398,299.19308,-5.1712394,1.1942908
1582892984419,298.66626,-3.796903,1.2374989
1582892984442,298.17142,-4.1831875,1.1878617
1582892984462,298.00024,-4.841302,1.2016907
1582892984480,298.00104,-5.1583905,1.5352722
1582892984498,297.7477,-4.825601,1.3994132
1582892984520,297.47577,-3.9485707,1.3566289
1582892984541,297.10968,-4.580695,1.4066352
1582892984567,297.26062,-5.1709976,1.2996259
1582892984580,297.10092,-4.232373,1.114436
1582892984600,296.8458,-3.7626219,0.99817795
1582892984619,296.82184,-4.7970805,1.0371274
1582892984642,297.09824,-4.782979,0.7925013
1582892984660,297.1072,-4.2351294,0.7117663
1582892984684,296.94406,-4.3572497,0.56837374
1582892984702,297.02277,-4.869214,0.6233042
1582892984729,297.05994,-5.136036,0.60247564
1582892984752,296.9001,-4.6028605,0.4791791
1582892984794,296.81796,-4.500389,0.3990342
1582892984795,296.77026,-4.588108,0.2119513
1582892984802,296.69238,-4.616682,0.22892654
1582892984822,296.743,-4.970733,0.20809582
1582892984842,296.7781,-5.009956,0.07383906
1582892984864,296.66092,-4.6434402,0.106975555
1582892984882,296.57767,-4.5761523,-0.10056157
1582892984904,296.52515,-4.6511536,-0.1376961
1582892984926,296.43,-4.347444,-0.070523
1582892984948,296.61642,-4.7786107,-0.24813965
1582892984997,296.74673,-4.53231,-0.3423499
1582892984997,296.5823,-3.9903595,-0.4107711
1582892985007,296.90683,-4.662496,-0.62760514
1582892985027,297.34363,-4.9555855,-0.774433
1582892985044,297.56357,-4.1456356,-0.984759
1582892985064,298.01804,-4.3452926,-1.3022387
1582892985084,298.62262,-4.799895,-1.6157471
1582892985104,299.15973,-4.6532507,-1.820318
1582892985125,299.92142,-5.0653586,-2.0757651
1582892985147,300.47467,-4.9115453,-2.2709746
1582892985195,300.81137,-3.8551915,-2.6210208
1582892985195,301.18738,-4.045317,-3.036996
1582892985205,301.63803,-4.895994,-2.9485104
1582892985226,302.40125,-5.827622,-3.0505736
1582892985245,302.8072,-4.686514,-3.3170977
1582892985266,302.59277,-3.6654906,-3.3287556
1582892985286,302.63318,-4.2882566,-3.437978
1582892985306,303.05255,-5.1926484,-3.640204
1582892985326,303.38684,-5.204447,-3.5057921
1582892985348,303.5413,-5.1371202,-3.5909135
1582892985383,303.8761,-5.2960477,-3.6103787
1582892985387,304.10236,-5.1651926,-3.796847
1582892985407,304.36102,-5.1322594,-3.7804945
1582892985428,304.5974,-5.196725,-3.8888164
1582892985448,304.93555,-5.2384863,-3.8821003
1582892985469,305.11746,-4.995466,-3.9626071
1582892985489,305.3803,-5.156121,-4.0041256
1582892985508,305.6618,-5.0547547,-4.071372
1582892985529,305.84628,-5.4169016,-4.0707703
1582892985551,306.167,-5.375166,-4.1170974
1582892985585,306.36636,-5.3778334,-4.232885
1582892985588,306.62726,-5.382594,-4.2523117
1582892985609,306.92975,-5.5862536,-4.376523
1582892985630,307.20905,-5.7565746,-4.25258
1582892985652,307.4842,-5.7506495,-4.3035526
1582892985671,307.79834,-6.209349,-4.3001165
1582892985693,307.91333,-5.7670064,-4.2578983
1582892985711,307.99448,-6.1450253,-4.177186
1582892985734,308.23465,-6.466561,-4.0432086
1582892985752,308.3503,-6.3069263,-4.025509
1582892985782,308.47012,-6.1944547,-3.791173
1582892985791,308.49176,-6.2218337,-3.8212962
1582892985810,308.6639,-6.406881,-3.6125455
1582892985830,308.56155,-6.266514,-3.4566884
1582892985852,308.50058,-6.7922873,-3.055927
1582892985876,308.24655,-6.018099,-2.9932263
1582892985894,307.80338,-5.581611,-2.938081
1582892985916,307.6039,-6.1524315,-2.577583
1582892985933,307.3894,-6.8161235,-2.2906828
1582892985957,307.24338,-6.4104075,-2.0062854
1582892985985,306.56134,-5.788805,-1.8945658
1582892985993,306.4379,-6.0432005,-1.7600269
1582892986014,306.31104,-6.3611565,-1.7035791
1582892986034,306.2388,-6.2031307,-1.5597234
1582892986054,306.31635,-5.8777757,-1.6642884
1582892986077,306.62573,-6.6046267,-1.6952509
1582892986095,307.05453,-6.365029,-1.6650591
1582892986118,307.24863,-5.975753,-1.8594704
1582892986137,307.80154,-6.43428,-1.808071
1582892986157,308.04865,-6.4160347,-1.8975916
1582892986186,308.51358,-6.368861,-1.8599252
1582892986196,308.6511,-6.2837596,-1.958448
1582892986215,308.9894,-6.284421,-1.8896768
1582892986236,309.17987,-6.4736466,-1.9140992
1582892986255,309.23477,-6.588499,-1.6354868
1582892986279,309.14798,-6.3342385,-1.4735311
1582892986297,308.9765,-6.2422123,-1.3945768
1582892986317,308.58157,-5.985187,-0.9629545
1582892986339,308.29276,-5.981706,-0.70181966
1582892986378,308.06342,-5.854635,-0.5874661
1582892986381,307.57312,-5.269741,-0.26310775
1582892986398,307.04813,-5.493382,0.063991845
1582892986418,306.58447,-5.364349,0.32352516
1582892986438,306.18613,-5.4506836,0.5547196
1582892986458,305.98105,-5.6442246,0.802144
1582892986478,305.4517,-4.8060727,0.8988736
1582892986502,304.86804,-4.463566,1.2070429
1582892986519,304.35764,-5.2544937,1.444326
1582892986540,304.1961,-5.250657,1.5892254
1582892986560,303.39853,-4.2700057,1.817101
1582892986595,302.8297,-3.9699223,1.9621264
1582892986601,302.38696,-4.2488527,1.8914224
1582892986619,302.21588,-4.729885,2.2674067
1582892986639,301.81543,-4.520708,2.4244928
1582892986660,301.24344,-3.8519378,2.4984782
1582892986680,300.8733,-4.1983094,2.630597
1582892986700,300.6082,-4.5153465,2.7452533
1582892986720,300.31616,-3.86062,2.6686697
1582892986740,299.7914,-3.7206883,2.764876
1582892986762,299.50476,-4.1449046,2.9147072
1582892986782,299.29013,-4.3419495,2.9352431
1582892986801,298.9929,-3.7960799,2.7884114
1582892986825,298.5882,-3.521648,2.795418
1582892986843,298.40512,-4.092652,2.8580532
1582892986862,298.29517,-4.2851505,2.8478882
1582892986885,298.1079,-3.806688,2.7548945
1582892986902,297.86795,-3.881077,2.7154875
1582892986923,297.8276,-4.285869,2.6370635
1582892986943,297.84445,-4.2469215,2.636275
1582892986966,297.90384,-4.24135,2.5465927
1582892987003,297.98376,-4.0701275,2.3439877
1582892987004,298.0439,-4.0522404,2.3377357
1582892987022,298.259,-4.4500866,2.1903808
1582892987043,298.33487,-4.284505,2.1387234
1582892987062,298.22052,-4.1025815,2.1481555
1582892987085,298.34488,-4.33951,2.050922
1582892987107,298.33453,-3.8437257,1.9235342
1582892987125,298.17856,-2.9195187,1.6105007
1582892987146,298.203,-3.1991608,1.4603517
1582892987170,298.05682,-3.8145347,1.7772002
1582892987226,298.005,-3.8214204,1.6550561
1582892987226,297.9743,-2.8813992,1.6657382
1582892987227,297.60516,-3.2878344,1.5670835
1582892987245,297.6814,-3.3805976,1.540709
1582892987265,297.5475,-3.3047502,1.5487508
1582892987286,297.67917,-3.6424813,1.5574168
1582892987305,297.85544,-4.3211985,1.591001
1582892987336,297.87152,-4.397727,1.804617
1582892987348,297.6982,-3.9347546,1.723534
1582892987368,297.5037,-3.907351,1.6365088
1582892987414,297.67374,-4.5798926,1.6828998
1582892987414,297.66592,-4.5332913,1.7218719
1582892987427,297.63617,-4.343958,1.7691985
1582892987451,297.3371,-4.322844,1.7723721
1582892987467,297.46313,-4.7038164,1.7434331
1582892987487,297.46805,-4.792008,1.727311
1582892987507,297.41098,-4.7137084,1.8499593
1582892987527,297.3808,-4.6462517,1.8071831
1582892987547,297.29498,-4.643536,1.7747753
1582892987571,297.26068,-4.629802,1.788977
1582892987604,297.36865,-5.24062,1.8392423
1582892987611,297.55432,-5.5240855,2.0109582
1582892987629,297.36752,-4.9284024,1.9293222
1582892987652,297.2246,-5.033914,2.1096745
1582892987670,297.11368,-5.344452,2.1895673
1582892987689,297.09436,-5.4076533,2.1830113
1582892987710,296.93,-5.1303124,2.2944767
1582892987730,296.5936,-4.999619,2.48511
1582892987750,296.62753,-5.282163,2.5578463
1582892987770,296.40793,-5.0254025,2.5385375
1582892987805,296.27063,-4.892445,2.727455
1582892987812,296.12683,-5.0008707,2.8600209
1582892987832,295.995,-4.873573,2.9937093
1582892987851,295.69843,-4.5776596,3.1309469
1582892987871,294.99316,-3.3153906,3.0871308
1582892987891,294.47803,-2.4991577,2.9817023
1582892987911,294.32208,-4.5223794,3.1381102
1582892987931,294.77936,-5.429359,3.3051782
1582892987952,294.1399,-3.708604,3.5546126
1582892987973,293.65192,-2.837266,3.224668
1582892988005,293.88702,-4.7298646,3.1365776
1582892988012,293.77728,-5.2796035,3.6577528
1582892988034,293.61206,-3.404891,3.3055816
1582892988056,293.4353,-3.7564533,3.2070427
1582892988073,293.43564,-5.4410934,3.6031523
1582892988092,293.48282,-4.585928,3.5495062
1582892988114,293.07388,-3.0791283,3.123334
1582892988134,292.7659,-3.7497952,3.2892368
1582892988154,292.91394,-5.103452,3.5062172
1582892988175,293.01102,-4.415435,3.4497504
1582892988203,292.34375,-2.91944,3.34731
1582892988214,291.7332,-2.7491505,3.3641791
1582892988234,292.26266,-5.2034693,3.481006
1582892988254,292.27444,-4.696974,3.4663095
1582892988275,291.65295,-2.120922,3.5829964
1582892988296,290.89856,-1.8098793,3.3170602
1582892988315,290.3833,-3.363671,3.4221077
1582892988345,290.3401,-3.890654,3.5069664
1582892988356,290.4955,-3.8793902,3.534403
1582892988377,290.15637,-3.2561193,3.430423
1582892988404,289.90454,-2.824548,3.214291
1582892988416,289.17407,-2.5660188,3.3605418
1582892988437,288.85397,-3.5832372,3.541045
1582892988456,288.7367,-4.4560122,3.4514785
1582892988478,288.59912,-3.4160578,3.499333
1582892988497,288.69617,-4.2468805,3.1572628
1582892988523,289.1929,-5.328593,2.8963115
1582892988538,288.50558,-3.2346892,3.1954267
1582892988559,287.82715,-2.6580787,3.0987387
1582892988580,288.0701,-5.3008466,3.3200803
1582892988621,288.2599,-5.338758,3.26129
1582892988622,287.8642,-2.3265762,2.835926
1582892988639,286.80975,-1.3238037,2.783532
1582892988659,286.825,-4.0793467,2.8749146
1582892988679,287.23682,-5.441168,3.174224
1582892988703,287.20084,-3.0585444,2.7309427
1582892988719,286.53476,-1.674169,2.3599234
1582892988741,286.42776,-3.7642522,2.3786805
1582892988762,286.6224,-5.3162494,2.837574
1582892988782,286.71075,-4.2922063,2.647781
1582892988821,286.3701,-3.4993284,2.5027244
1582892988822,285.8642,-3.4828758,2.2639947
1582892988844,285.83224,-3.9506984,2.349724
1582892988860,286.00845,-5.0146475,2.4825547
1582892988881,286.1952,-4.8730407,2.2883482
1582892988901,286.12115,-3.9419603,2.1858125
1582892988925,285.5782,-3.7438014,2.148521
1582892988943,285.39264,-3.9748952,2.2132902
1582892988962,285.3056,-4.5510054,2.2642317
1582892988993,284.71393,-3.228543,2.0271199
