bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.9236406,1.6629177,11.424284,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390740,1
6.7685964E-9,3.469447E-18,9.79639,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390804,0
4.2250714E-9,0.0,9.75692,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390826,0
-7.140931E-9,0.0,9.73693,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390867,0
4.4804738E-9,0.0,9.9287815,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390892,0
2.0886752E-9,-6.938894E-18,9.716403,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390909,0
-0.33204016,-0.28947127,9.855703,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390951,0
-0.07874281,-0.11821685,9.652202,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390992,0
-0.09350809,-0.16941547,9.669827,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3390999,0
-0.32896668,-0.21369107,9.786502,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391034,0
-0.430539,-0.16120097,9.744445,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391075,0
-0.30952662,-0.2433884,9.66989,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391092,0
-0.47524953,-0.2224438,9.766359,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391117,0
-0.50865525,-0.1790989,9.736288,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391159,0
-0.4852303,-0.1894571,9.767863,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391200,0
-0.49698895,-0.19465862,9.785965,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391242,0
-0.32108486,-0.073746696,9.702953,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391283,0
-0.37626976,-0.11942786,9.764189,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391292,0
-0.3274904,-0.16308673,9.822055,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391325,0
-0.25031057,-0.048398685,9.760298,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391366,0
-0.34912604,-0.1275507,9.774736,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391409,0
-0.29325813,-0.14060792,9.689829,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391450,0
-0.48475164,-0.21285933,9.8036,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391492,0
-0.3662296,-0.17262834,9.692447,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391533,0
-0.43788227,-0.16275033,9.793533,23.556603333333335,87.30849166666667,79.7519302368164,1.6,0.0,3391575,0
