bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-0.104089506,-0.41247198,10.336493,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843690,0
-0.82539964,-0.62884456,9.005762,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843729,0
5.237217E-10,-1.3322676E-15,9.755654,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843766,0
0.36944276,-1.676422,9.092421,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843805,0
-0.1709872,0.9502693,10.178781,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843812,0
5.970509E-9,-1.7763568E-15,9.641623,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843846,0
-2.5417224E-8,8.881784E-16,9.498607,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843866,0
0.57091665,1.9852937,9.036026,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843883,0
-4.209136E-9,-2.220446E-15,10.045288,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843920,0
-0.24397832,-0.69641626,9.107645,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843937,0
-0.087515526,1.0253444,8.959892,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843958,0
0.078410685,-0.1665787,10.459788,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843969,0
1.240089E-8,-1.8873791E-15,10.015613,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29843996,0
-0.4597131,1.535654,9.14017,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844007,0
0.7125641,-0.4189346,8.973641,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844035,0
-1.10544685E-8,-2.220446E-16,10.148881,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844047,0
-4.404948E-9,-4.440892E-16,10.026443,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844072,0
6.691708E-11,-4.9960036E-16,9.50811,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844080,0
1.8410348,-1.6440369,8.74834,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844112,0
-0.52853924,3.2930255,9.7625065,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844150,0
0.51198673,3.269221,10.01078,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844168,0
5.929781E-9,3.1918912E-16,9.402142,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844188,0
0.8073967,1.1067502,8.810876,23.55676214,87.3038346,-89.97464752197266,3.216,0.0,29844198,0
-1.5431494E-8,-8.881784E-16,10.08782,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844228,0
0.6477849,-2.1689894,10.252712,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844243,0
0.7853949,-1.6167078,8.997185,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844263,0
0.8420242,-1.0112786,8.913726,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844271,0
2.5466692E-8,-4.9960036E-16,9.812503,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844302,0
0.060330562,0.33264253,10.317179,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844319,0
0.47707653,1.1967857,9.381409,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844340,0
0.8466295,-0.4839803,9.092554,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844348,0
-0.07776114,0.13577579,9.667596,23.55676036,87.30383696,-89.97464752197266,3.216,0.0,29844378,0
