,ori,,
1582894080497,359.24466,-5.9391584,-0.52685297
1582894080519,359.20435,-5.694618,-0.53031135
1582894080533,359.35556,-5.704471,-0.58470947
1582894080552,359.1011,-5.938687,-0.5431926
1582894080574,359.09393,-5.89293,-0.562814
1582894080592,359.10608,-5.6974883,-0.56298095
1582894080613,359.293,-5.7209697,-0.6250612
1582894080636,359.11804,-5.921582,-0.60053337
1582894080658,359.05533,-5.872559,-0.6176674
1582894080677,358.86014,-5.6941633,-0.62769055
1582894080697,359.1988,-5.7230844,-0.6916192
1582894080728,358.93173,-5.9208155,-0.6527345
1582894080741,358.9605,-5.850159,-0.67191094
1582894080761,358.91348,-5.6653767,-0.6609496
1582894080774,359.18903,-5.667357,-0.7219465
1582894080794,359.03925,-5.852649,-0.698717
1582894080815,358.99338,-5.8358574,-0.7124761
1582894080836,358.98398,-5.651261,-0.72136337
1582894080855,359.16406,-5.667502,-0.7607472
1582894080878,358.96997,-5.8336515,-0.73069894
1582894080905,358.8123,-5.8404694,-0.72506976
1582894080917,358.70456,-5.6297565,-0.7070896
1582894080946,358.85953,-5.6910534,-0.7355686
1582894080960,358.478,-5.7976723,-0.687785
1582894080977,358.43082,-5.821186,-0.70523494
1582894080997,358.42914,-5.6456127,-0.69902563
1582894081017,358.52844,-5.67891,-0.72783715
1582894081041,358.3838,-5.7403483,-0.7105468
1582894081057,358.37408,-5.774161,-0.7524225
1582894081081,358.23758,-5.651082,-0.7388669
1582894081101,358.47284,-5.628708,-0.7995838
1582894081129,358.462,-5.8341064,-0.7819115
1582894081145,358.5046,-5.8006387,-0.80879855
1582894081159,358.4594,-5.610053,-0.80928373
1582894081178,358.53818,-5.623979,-0.85953695
1582894081201,358.37598,-5.840869,-0.8367927
1582894081222,358.4382,-5.760841,-0.8646794
1582894081239,358.36374,-5.616995,-0.86250556
1582894081259,358.50394,-5.6354356,-0.9124244
1582894081280,358.52356,-5.845951,-0.8867993
1582894081301,358.50482,-5.7485013,-0.8924792
1582894081329,358.59625,-5.615915,-0.89627546
1582894081340,358.70166,-5.637254,-0.94805706
1582894081361,358.6948,-5.8335285,-0.92020684
1582894081384,358.68958,-5.763237,-0.9204856
1582894081401,358.76495,-5.625592,-0.9328765
1582894081424,358.8578,-5.6390424,-0.969435
1582894081444,358.79422,-5.8290586,-0.93618906
1582894081462,358.78207,-5.7507997,-0.9287853
1582894081482,358.75238,-5.6141114,-0.9370897
1582894081503,358.84344,-5.6356816,-0.9550465
1582894081536,358.70108,-5.8053074,-0.92305374
1582894081541,358.63428,-5.756018,-0.9158237
1582894081562,358.7012,-5.603197,-0.9357836
1582894081582,358.76373,-5.6161685,-0.9437752
1582894081604,358.6398,-5.7862186,-0.90828913
1582894081624,358.71338,-5.7252564,-0.930805
1582894081643,358.65213,-5.5863953,-0.93249017
1582894081663,358.80383,-5.627177,-0.97211254
1582894081684,358.66162,-5.8100386,-0.9343859
1582894081705,358.58148,-5.729029,-0.9546963
1582894081736,358.66922,-5.5980916,-0.9692745
1582894081747,358.7443,-5.693182,-1.0000101
1582894081763,358.55304,-5.821957,-0.95967776
1582894081785,358.49792,-5.738496,-0.99495506
1582894081806,358.31583,-5.679215,-0.9864822
1582894081827,358.684,-5.752251,-1.0656766
1582894081846,358.6034,-5.798061,-1.0366656
1582894081869,358.64062,-5.7860413,-1.0745745
1582894081887,358.6293,-5.733707,-1.0747908
1582894081907,358.84045,-5.744686,-1.1603457
1582894081937,358.66406,-5.8126116,-1.1044894
1582894081948,358.58157,-5.8020854,-1.12115
1582894081965,358.6011,-5.729278,-1.1178988
1582894081987,358.9105,-5.6702704,-1.2035948
1582894082006,358.74478,-5.814363,-1.1459669
1582894082027,358.7963,-5.839967,-1.1784414
1582894082050,358.8407,-5.7039046,-1.1793265
1582894082069,359.0941,-5.6509867,-1.2467016
1582894082090,358.9438,-5.79384,-1.1781089
1582894082109,358.87958,-5.873074,-1.1872283
1582894082149,358.8073,-5.6460757,-1.1677166
1582894082149,359.086,-5.6587358,-1.2268126
1582894082167,358.46793,-5.8648343,-1.0465491
1582894082192,358.4598,-5.6955686,-1.1494677
1582894082209,358.86835,-5.431734,-1.2321566
1582894082228,359.06873,-5.6790047,-1.2557682
1582894082252,358.9633,-5.9379187,-1.1985695
1582894082269,359.05722,-5.770909,-1.2453448
1582894082290,359.0893,-5.6404967,-1.2269524
1582894082323,359.258,-5.728089,-1.2342517
1582894082332,359.0805,-5.77663,-1.159485
1582894082366,358.8299,-5.7501645,-1.1310025
1582894082370,358.66696,-5.6139097,-1.0823771
1582894082391,358.7171,-5.66246,-1.1203986
1582894082409,358.66177,-5.808839,-1.0682267
1582894082429,358.69336,-5.735475,-1.0895921
1582894082450,358.7877,-5.548238,-1.1000772
1582894082470,358.92252,-5.6376443,-1.1322311
1582894082491,358.88608,-5.8149376,-1.1083351
1582894082513,358.91238,-5.707648,-1.1076523
1582894082546,358.92413,-5.5419817,-1.1121765
1582894082555,358.98605,-5.648028,-1.1128309
1582894082572,358.80627,-5.8327875,-1.0786046
1582894082593,358.68533,-5.5977273,-1.0794085
1582894082612,358.74905,-5.479055,-1.1150819
1582894082632,358.89737,-5.7188125,-1.1275808
1582894082653,358.6504,-5.7644205,-1.0947133
1582894082672,358.7909,-5.515826,-1.1570078
1582894082695,359.0173,-5.538898,-1.229169
1582894082718,358.83044,-5.7801924,-1.1835057
1582894082750,359.00076,-5.655889,-1.2562952
1582894082756,359.1815,-5.5428658,-1.2967931
1582894082774,359.03876,-5.697057,-1.2611576
1582894082794,359.08047,-5.768794,-1.3049759
1582894082814,358.9087,-5.5836825,-1.2947229
1582894082834,358.9075,-5.688083,-1.334075
1582894082855,358.76163,-5.839534,-1.2953464
1582894082874,358.74026,-5.7210155,-1.3424776
1582894082895,358.6965,-5.780113,-1.3502419
1582894082915,358.79813,-5.739121,-1.4434866
1582894082940,358.74313,-5.9517245,-1.3932452
1582894082955,358.92105,-5.7943177,-1.5170572
1582894082975,358.93347,-5.8688216,-1.508009
1582894082998,359.18036,-5.818528,-1.6313326
1582894083017,358.98505,-6.1565423,-1.6068743
1582894083038,359.39252,-5.8028426,-1.7528287
1582894083066,359.33942,-6.112549,-1.72407
1582894083078,359.6862,-6.0320854,-1.8630931
1582894083097,359.61377,-6.309001,-1.8971821
1582894083119,359.91687,-6.081385,-2.0301254
1582894083153,359.85532,-6.3580084,-2.0807915
1582894083157,0.061645508,-6.2833076,-2.1966908
1582894083178,0.1675415,-6.4574327,-2.3128512
1582894083198,0.48086548,-6.2759304,-2.4395645
1582894083218,0.65200806,-6.454507,-2.5804117
1582894083238,0.9041443,-6.550754,-2.6730318
1582894083261,1.1896973,-6.547829,-2.8471084
1582894083278,1.3363037,-6.5344996,-2.8838644
1582894083298,1.5956116,-6.556656,-3.0597186
1582894083321,1.5784302,-6.81738,-3.0821056
1582894083341,1.743988,-6.621608,-3.2627845
1582894083359,1.5688171,-6.781546,-3.2472274
1582894083381,1.674469,-6.6354957,-3.4307082
1582894083401,1.4770203,-7.000596,-3.432945
1582894083423,1.5227356,-6.772281,-3.5768838
1582894083442,1.1523743,-6.9087534,-3.6462154
1582894083464,1.0945435,-6.842716,-3.7357023
1582894083484,1.1295471,-7.0884967,-3.891371
1582894083500,1.1213684,-6.8296037,-3.9746711
1582894083525,1.2589722,-7.063022,-4.1755176
1582894083551,1.2089233,-7.1330385,-4.213772
1582894083560,1.3354797,-7.115579,-4.426885
1582894083581,1.3921814,-6.9867096,-4.496175
1582894083602,1.5608215,-7.1695857,-4.6545877
1582894083621,1.5097351,-7.43083,-4.668078
1582894083646,1.6780396,-7.2229156,-4.794761
1582894083664,1.6375122,-7.241855,-4.749653
1582894083687,1.4124756,-7.4031215,-4.744156
1582894083704,1.1117249,-7.638647,-4.6974406
1582894083727,1.1218262,-7.2619734,-4.7175217
1582894083756,0.9409485,-7.5830708,-4.650015
1582894083765,0.800354,-7.605441,-4.606686
1582894083783,0.67071533,-7.635907,-4.611765
1582894083803,0.58135986,-7.415382,-4.5988364
1582894083824,0.613739,-7.658564,-4.6451726
1582894083843,0.54867554,-7.648883,-4.60936
1582894083866,0.8190918,-7.707719,-4.7443504
1582894083886,0.8007202,-7.555251,-4.7206836
1582894083907,1.144104,-7.5948453,-4.874423
1582894083932,1.2632446,-7.81977,-4.857285
1582894083963,1.5856018,-7.7355485,-4.988682
1582894083978,1.7245178,-7.637679,-4.9845777
1582894083985,1.8762817,-7.910579,-5.014947
1582894084005,2.0622559,-8.10684,-5.057734
1582894084026,1.9319458,-7.9422235,-5.0255933
1582894084045,1.5530701,-8.195762,-4.922594
1582894084065,1.5078125,-8.179696,-4.8247952
1582894084085,1.3257141,-8.459382,-4.665781
1582894084105,1.0978394,-8.330952,-4.4862742
1582894084127,0.7119751,-8.567055,-4.2585077
1582894084170,0.4066162,-8.5687065,-4.0509496
1582894084171,0.0262146,-8.630226,-3.8173978
1582894084186,359.4693,-8.598635,-3.501578
1582894084207,359.02325,-8.67049,-3.2817097
1582894084229,358.48932,-8.9156685,-2.9691231
1582894084247,358.0917,-8.6992235,-2.778378
1582894084268,357.5264,-8.763207,-2.4402606
1582894084288,357.15607,-8.658417,-2.281008
1582894084307,356.64072,-8.842788,-1.9748002
1582894084329,355.9676,-8.573138,-1.8122805
1582894084374,355.21695,-8.614445,-1.5419978
1582894084374,354.4707,-8.599328,-1.3385581
1582894084389,353.73947,-8.723339,-1.0782762
1582894084411,353.24243,-8.558973,-0.9171165
1582894084432,352.514,-8.764333,-0.68021566
1582894084451,351.85837,-8.72301,-0.3928269
1582894084471,351.1265,-8.763545,-0.16728891
1582894084490,350.68277,-8.709885,0.09999439
1582894084509,349.8942,-8.7015705,0.38591582
1582894084532,349.2859,-8.785643,0.7431189
1582894084557,348.38654,-8.694112,1.0102235
1582894084574,347.6913,-9.024521,1.4482825
1582894084590,346.73892,-8.692103,1.6813495
1582894084610,345.85342,-8.616575,2.0337005
1582894084634,345.3447,-8.222466,2.0841806
1582894084653,344.4469,-8.563407,2.4380643
1582894084672,343.9791,-8.3867655,2.5312054
1582894084693,343.29858,-8.33031,2.705499
1582894084715,342.9294,-8.067136,2.722253
1582894084736,342.37537,-7.9706607,2.7813036
1582894084756,342.31894,-8.04459,2.7331553
1582894084774,342.09555,-7.9004006,2.6732543
1582894084793,341.84662,-7.7879252,2.680331
1582894084813,341.87024,-7.787869,2.5074713
1582894084833,342.1011,-7.5856156,2.3217223
1582894084855,341.8704,-7.5511713,2.2959917
1582894084879,341.62625,-7.380625,2.249051
1582894084897,341.64398,-7.383174,2.0840833
1582894084917,341.5288,-7.4096394,2.0162408
1582894084938,341.21338,-7.2361627,1.9929297
1582894084956,341.20267,-7.2179747,1.899158
1582894084986,341.14117,-7.083295,1.8458838
1582894084994,340.87903,-7.046431,1.8744701
1582894085014,340.86557,-7.0089436,1.765352
1582894085035,340.95145,-7.0239425,1.6453267
1582894085055,340.8399,-7.244172,1.6752791
1582894085076,340.7962,-7.3009934,1.6488853
1582894085095,341.0033,-7.2141805,1.4229587
1582894085117,341.02936,-7.2455716,1.3219682
1582894085140,341.15308,-7.239274,1.2195979
1582894085189,341.60123,-7.3599696,0.94239193
1582894085189,342.08545,-7.4098854,0.77624387
1582894085197,342.2603,-7.396155,0.6554722
1582894085218,342.7509,-7.394552,0.3982743
1582894085239,343.27628,-7.376392,0.18416917
1582894085257,343.63852,-7.3834567,0.009343913
1582894085278,344.13177,-7.323676,-0.16945383
1582894085298,344.65576,-7.255569,-0.3656127
1582894085318,345.18958,-7.297339,-0.5411375
1582894085338,345.526,-7.133267,-0.6517017
1582894085363,345.7941,-7.016763,-0.76831114
1582894085379,346.07617,-6.9878454,-0.8514782
1582894085398,346.2197,-7.0553985,-0.8722766
1582894085423,346.40854,-7.268119,-0.9155811
1582894085440,346.49573,-7.544003,-0.82932264
1582894085459,346.4058,-7.2470493,-0.8103977
1582894085479,346.26944,-6.955618,-0.82543236
1582894085500,346.16528,-7.1897926,-0.8118928
1582894085522,346.02484,-7.3161273,-0.7855074
1582894085541,345.9806,-7.479608,-0.7975335
1582894085577,345.93436,-7.510422,-0.8073051
1582894085582,345.55206,-7.2186213,-0.742749
1582894085601,345.60876,-7.5358486,-0.85462433
1582894085620,345.82648,-7.534703,-0.9629361
1582894085643,345.7742,-7.4396853,-0.9664324
1582894085663,345.52322,-7.3899837,-0.9925935
1582894085683,345.58652,-7.2695146,-1.1100632
1582894085707,345.85904,-7.6433077,-1.2466135
1582894085725,346.14017,-7.5731645,-1.3796313
1582894085747,346.1572,-7.770363,-1.3362634
1582894085778,346.3113,-7.7040477,-1.503332
1582894085782,346.44266,-7.596475,-1.5648504
1582894085804,347.04367,-7.6053987,-1.8907902
1582894085823,347.48022,-8.278851,-1.8795208
1582894085842,347.87482,-8.214944,-1.9729979
1582894085866,348.01633,-8.357343,-1.9535079
1582894085884,348.31195,-8.570511,-2.0584002
1582894085904,348.38568,-8.677067,-2.0780354
1582894085926,348.7875,-8.420883,-2.1373768
1582894085952,348.81146,-8.885965,-2.055641
1582894085979,348.72018,-9.165494,-1.7993909
1582894085985,348.41364,-8.988576,-1.6462561
1582894086005,348.10718,-8.773959,-1.4417559
1582894086025,347.85028,-9.00138,-1.3221669
1582894086045,347.53915,-9.322254,-1.0722759
1582894086066,346.8604,-8.885073,-0.80022067
1582894086084,346.5019,-8.988189,-0.70492893
1582894086105,346.21457,-8.927455,-0.61283207
1582894086128,345.74725,-8.799366,-0.4373495
1582894086146,345.63858,-9.028552,-0.39331844
1582894086194,345.24017,-8.802451,-0.30146074
1582894086195,345.00784,-8.234259,-0.35073158
1582894086207,344.9029,-8.559231,-0.38245684
1582894086229,344.87564,-8.780352,-0.3566959
1582894086250,344.78152,-8.442911,-0.4091592
1582894086266,344.6589,-8.34684,-0.44421762
1582894086287,344.45844,-8.368371,-0.45234817
1582894086307,344.6884,-8.081229,-0.6378773
1582894086330,344.72455,-7.9660735,-0.7557403
1582894086353,344.52625,-7.6915817,-0.83878034
1582894086371,344.55405,-7.486083,-0.99341047
1582894086397,344.81046,-7.9563055,-1.1575581
1582894086408,345.01862,-7.7839303,-1.332863
1582894086430,345.2568,-7.3190856,-1.5626127
1582894086450,345.70026,-7.4755397,-1.8157558
1582894086469,346.1598,-7.9585423,-1.9169208
1582894086489,346.3437,-7.5963774,-2.0310519
1582894086508,346.4184,-7.3169246,-2.1627777
1582894086529,346.74432,-7.5990977,-2.2913969
1582894086550,347.16962,-7.61459,-2.4289734
1582894086574,347.05817,-7.087147,-2.4050941
1582894086591,346.9692,-6.838088,-2.432832
1582894086612,346.83395,-7.1254234,-2.404506
1582894086635,346.92963,-7.2084503,-2.4802878
1582894086651,346.6712,-7.110886,-2.4244156
1582894086672,346.7137,-7.234784,-2.4500053
1582894086694,346.4295,-7.2596126,-2.4046514
1582894086712,346.48953,-7.2413034,-2.502809
1582894086733,346.72534,-7.4406443,-2.614957
1582894086765,346.6788,-7.3002205,-2.606459
1582894086772,346.84497,-6.885414,-2.8316946
1582894086791,347.0597,-7.2275147,-2.9320753
1582894086812,347.35876,-7.546559,-3.0324078
1582894086831,347.87485,-7.3247914,-3.2482605
1582894086851,348.0668,-6.9700747,-3.3287995
1582894086872,348.34702,-7.348923,-3.3979044
1582894086899,348.76273,-7.6784534,-3.4680135
1582894086917,348.9782,-7.294293,-3.5132313
1582894086936,348.62628,-7.048861,-3.3524382
1582894086960,348.7167,-7.5386777,-3.3630502
1582894086993,348.43762,-7.9121227,-3.1479826
1582894086994,348.49384,-7.7301316,-3.15385
1582894087013,348.28253,-7.9460535,-2.9723144
1582894087035,347.88617,-8.05501,-2.7821949
1582894087055,347.47174,-7.768104,-2.6650403
1582894087074,347.07297,-7.640669,-2.6011462
1582894087096,346.93784,-8.048636,-2.567757
1582894087114,346.64615,-8.200751,-2.441457
1582894087136,346.25653,-7.9749417,-2.3640509
1582894087156,346.39865,-8.046313,-2.5472484
1582894087197,346.58322,-8.118575,-2.6124952
1582894087198,346.67615,-8.470045,-2.6780071
1582894087218,346.9082,-8.131755,-2.7840176
1582894087237,346.8254,-8.288802,-2.8009243
1582894087259,347.34695,-8.00909,-3.096543
1582894087277,347.60077,-8.494726,-3.16327
1582894087301,347.8776,-8.807264,-3.066331
1582894087317,348.06265,-8.728161,-3.180418
1582894087337,347.93774,-8.369737,-3.086436
1582894087359,348.26303,-8.839306,-3.2423568
1582894087386,348.52005,-9.287517,-3.1305962
1582894087401,348.33588,-9.1116295,-2.9829035
1582894087418,347.92545,-8.871745,-2.871701
1582894087439,348.07977,-8.912619,-2.9642859
1582894087459,348.03778,-9.331989,-2.853599
1582894087479,347.96423,-9.171505,-2.6935675
1582894087502,347.32272,-9.137804,-2.472738
1582894087521,347.0124,-8.5356245,-2.4644978
1582894087544,346.88864,-9.217726,-2.430274
1582894087560,346.98605,-9.473214,-2.371555
1582894087583,346.42703,-9.028122,-2.2025104
1582894087599,346.0361,-9.063933,-2.1520448
1582894087620,346.04382,-8.66141,-2.3380523
1582894087639,345.99896,-8.817966,-2.3498168
1582894087661,346.3074,-9.399802,-2.4394693
1582894087680,346.48218,-9.416422,-2.4974053
1582894087700,346.9306,-9.243048,-2.6775095
1582894087721,346.89874,-9.482068,-2.6132638
1582894087741,347.27866,-9.046011,-2.8526218
1582894087763,347.53284,-9.012865,-2.925069
1582894087790,347.69498,-9.457583,-2.8377497
1582894087802,347.9758,-9.535239,-2.8167922
1582894087821,347.88052,-9.774246,-2.6868997
1582894087842,347.8932,-8.9098215,-2.6880996
1582894087863,347.99826,-7.9871984,-2.7984076
1582894087887,347.99323,-8.97973,-2.5566447
1582894087913,347.9491,-9.692175,-2.3285875
1582894087926,347.54355,-9.346378,-2.025554
1582894087944,346.99957,-9.052234,-1.8455077
1582894087967,346.66156,-9.188817,-1.7220502
1582894088003,346.6846,-9.097549,-1.7120504
1582894088010,346.621,-9.12263,-1.5877177
1582894088025,346.2572,-9.490518,-1.3000787
1582894088043,346.02325,-9.727697,-1.1316081
1582894088063,345.51273,-9.327343,-0.98870254
1582894088083,345.3279,-8.878167,-1.0261892
1582894088105,345.198,-9.137871,-1.0027888
1582894088126,344.92603,-9.460876,-0.74015486
1582894088150,344.59744,-9.492601,-0.6477741
1582894088169,344.38922,-9.672157,-0.5679942
1582894088188,344.4156,-9.207627,-0.6725832
1582894088229,344.1417,-9.245103,-0.5490475
1582894088229,343.94617,-9.754789,-0.463368
1582894088250,343.7189,-9.629731,-0.41270846
1582894088266,343.69153,-9.965419,-0.35925126
1582894088285,343.6651,-9.846512,-0.43624723
1582894088306,343.4289,-8.862718,-0.483441
1582894088326,343.12854,-8.433306,-0.5301956
1582894088346,342.9058,-9.35553,-0.41329244
1582894088373,342.7496,-10.033204,-0.28169715
1582894088400,342.65298,-9.757494,-0.332456
1582894088412,342.40826,-9.447843,-0.43179896
1582894088427,342.394,-9.080546,-0.597057
1582894088449,342.28018,-9.310271,-0.6020801
1582894088468,342.31213,-10.320457,-0.50230986
1582894088487,342.40695,-9.752132,-0.6730193
1582894088507,342.1022,-8.854923,-0.7417293
1582894088528,342.2867,-9.857014,-0.8120811
1582894088550,342.44702,-10.55191,-0.7960703
1582894088571,342.44406,-9.702908,-0.83031976
1582894088591,342.28644,-9.504234,-0.97136456
1582894088608,342.4661,-10.032285,-0.9932582
1582894088628,342.7426,-10.139396,-1.0747781
1582894088649,342.59503,-9.759686,-0.9920854
1582894088669,342.56448,-9.512201,-1.0929741
1582894088689,342.7198,-10.007089,-1.070375
1582894088711,342.80743,-9.7824,-1.1036003
1582894088730,342.66986,-9.176288,-1.101301
1582894088751,342.6263,-9.450361,-1.0773298
1582894088773,342.52603,-9.863069,-0.94049317
1582894088824,342.51825,-9.659506,-0.89535785
1582894088825,342.314,-9.212502,-0.81466675
1582894088832,341.94595,-9.205776,-0.68182373
1582894088857,341.6377,-9.218997,-0.54464966
1582894088872,341.294,-9.283629,-0.39670095
1582894088892,340.97867,-8.92924,-0.3431416
1582894088912,340.41248,-8.431963,-0.22468948
1582894088934,339.96088,-8.687914,-0.0968548
1582894088952,339.62695,-8.98655,-0.0202799
1582894088976,339.2333,-8.150868,-0.025689837
1582894089021,338.52927,-7.8999076,0.043649074
1582894089022,338.3923,-8.4882145,-0.018556558
1582894089041,338.5227,-8.561177,-0.11280034
1582894089053,338.24197,-7.8824615,-0.19467816
1582894089075,337.95908,-7.6436205,-0.3144996
1582894089094,337.8625,-8.291001,-0.3565879
1582894089115,338.15836,-8.522936,-0.54432964
1582894089134,338.1408,-8.20804,-0.62824935
1582894089154,337.94278,-7.76125,-0.78486836
1582894089177,337.76114,-7.7378087,-0.8774584
1582894089225,337.85916,-8.36992,-0.9508344
1582894089225,337.9213,-8.895019,-0.91940475
1582894089244,337.82843,-8.359039,-1.0161898
1582894089255,337.68262,-7.748128,-1.1319113
1582894089277,337.67395,-8.19078,-1.2426292
1582894089297,337.78473,-8.278026,-1.2777679
1582894089316,337.61798,-8.039197,-1.3194484
1582894089336,337.32434,-7.6926703,-1.4172866
1582894089356,337.0739,-7.953884,-1.3963078
1582894089378,337.16626,-8.465757,-1.4739399
1582894089408,337.22626,-8.368364,-1.517084
1582894089419,337.05298,-8.224569,-1.5872158
1582894089437,336.9549,-8.153126,-1.683241
1582894089457,336.8933,-8.192325,-1.7589978
1582894089478,336.80292,-7.749338,-1.8936787
1582894089499,336.73218,-7.669809,-1.9974096
1582894089518,336.90503,-8.071976,-2.1021743
1582894089539,337.0678,-7.912448,-2.239976
1582894089561,337.31244,-7.9641595,-2.3787994
1582894089581,337.4553,-8.100827,-2.4143252
1582894089605,337.3678,-7.2826056,-2.5477285
1582894089618,337.58154,-7.566435,-2.6597714
1582894089638,338.22534,-8.611837,-2.7559648
1582894089659,338.67908,-7.818549,-2.8705926
1582894089681,338.58902,-7.5340505,-2.7980392
1582894089701,338.76965,-8.503693,-2.7169495
1582894089722,339.14462,-8.158119,-2.7855916
1582894089745,339.22543,-7.7559237,-2.7645214
1582894089761,339.55685,-8.4809065,-2.627346
1582894089785,339.75635,-8.666252,-2.4664671
1582894089809,339.63434,-7.543242,-2.362963
1582894089820,339.4369,-7.6692624,-2.173353
1582894089840,339.5304,-8.818139,-1.8651537
1582894089860,339.3417,-8.499349,-1.5411128
1582894089880,339.05267,-7.9035816,-1.3553985
1582894089901,338.6931,-8.368275,-0.97318
1582894089923,338.17816,-8.290481,-0.5923615
1582894089945,337.633,-7.95569,-0.31952965
1582894089965,337.01932,-8.070881,0.0771865
1582894089984,336.40027,-8.134298,0.37372723
1582894090003,335.8875,-8.099741,0.6818868
1582894090034,335.1737,-7.781011,0.9213776
1582894090045,334.46912,-7.641164,1.1884196
1582894090062,333.9366,-8.179582,1.5023578
1582894090084,333.42953,-8.459122,1.8141879
1582894090103,332.67783,-7.6818814,1.9344009
1582894090123,332.09476,-7.3586845,1.9817514
1582894090143,331.6926,-8.450259,2.2611065
1582894090167,331.5219,-8.012794,2.2178693
1582894090194,330.7034,-7.804704,2.4904566
1582894090206,330.57877,-8.178753,2.3830469
1582894090243,330.16693,-8.343062,2.6258218
1582894090246,329.59842,-7.3559003,2.397145
1582894090267,328.9917,-7.3395905,2.4290092
1582894090284,328.7775,-7.5341024,2.1792903
1582894090305,328.34927,-8.143931,2.4315271
1582894090325,328.12546,-8.249435,2.2413418
1582894090349,327.928,-8.467187,2.2657223
1582894090366,327.66165,-8.108492,1.9851599
1582894090391,327.49506,-8.329278,1.9059944
1582894090408,327.38956,-8.306782,1.6101218
1582894090440,327.12683,-8.577866,1.6194887
1582894090447,327.0863,-8.758641,1.4077694
1582894090467,326.65106,-8.550957,1.2671301
1582894090487,326.5296,-7.8464136,0.82036597
1582894090507,326.4804,-8.474116,0.5719433
1582894090528,326.94406,-8.55468,0.17703837
1582894090547,326.61996,-8.355596,0.017547399
1582894090571,326.63788,-7.9004903,-0.42772302
1582894090595,326.53146,-8.290337,-0.71721935
1582894090640,326.95602,-8.754153,-1.0390557
1582894090642,327.38553,-8.797096,-1.4600258
1582894090659,327.6884,-8.605676,-1.7996798
1582894090670,327.92587,-8.779949,-2.226924
1582894090692,328.33316,-8.978648,-2.4816928
1582894090709,328.46338,-8.630597,-2.908389
1582894090728,328.87637,-9.105132,-3.1217675
1582894090748,329.57126,-9.450704,-3.5431101
1582894090769,329.8727,-9.181937,-3.7706606
1582894090790,330.16397,-8.725957,-4.1516385
1582894090826,330.56696,-9.26758,-4.381779
1582894090838,330.96088,-9.040494,-4.64766
1582894090852,331.33765,-8.959573,-4.941707
1582894090871,331.7827,-8.746083,-5.235678
1582894090891,332.2195,-8.722635,-5.527504
1582894090912,332.51508,-8.9485,-5.5445404
1582894090933,333.0776,-9.203108,-5.7849193
1582894090953,333.53723,-9.153802,-5.874608
1582894090971,333.8017,-8.796302,-6.110768
1582894090993,333.73288,-8.720958,-6.094038
1582894091026,333.78915,-8.453967,-6.2425804
1582894091037,333.83154,-8.828029,-6.2699757
1582894091054,333.9919,-9.12987,-6.244443
1582894091075,334.35004,-9.160737,-6.4094234
1582894091095,334.31677,-8.474641,-6.4303637
1582894091112,334.38138,-8.841697,-6.512708
1582894091137,334.74243,-9.523371,-6.4913335
1582894091154,334.98264,-8.796145,-6.658413
1582894091173,334.70386,-8.52574,-6.5657873
1582894091195,335.08145,-9.353689,-6.6606135
1582894091222,335.74472,-9.541878,-6.808862
1582894091236,335.87814,-8.684444,-6.821686
1582894091254,336.06592,-8.888149,-6.8627996
1582894091276,336.3129,-9.241075,-6.815708
1582894091294,336.61356,-8.881195,-6.8862576
1582894091316,336.65173,-8.584082,-6.83198
1582894091339,336.51373,-9.078731,-6.761275
1582894091358,336.66647,-9.02467,-6.665393
1582894091378,336.3641,-8.8307705,-6.6002817
