,ori,,
1582893545014,74.43027,-30.435999,-5.1350656
1582893545029,74.40808,-30.440678,-5.1458116
1582893545051,74.43747,-30.417639,-5.1573844
1582893545061,74.395294,-30.433117,-5.1623077
1582893545081,74.36185,-30.444086,-5.1696243
1582893545101,74.40869,-30.412617,-5.1720963
1582893545121,74.32916,-30.449604,-5.1602645
1582893545139,74.447205,-30.385944,-5.187711
1582893545159,74.53882,-30.329268,-5.1769247
1582893545196,74.46893,-30.365065,-5.168042
1582893545197,74.390594,-30.416325,-5.2079673
1582893545222,74.448425,-30.37428,-5.1975117
1582893545234,74.44516,-30.360922,-5.2056065
1582893545253,74.38223,-30.400599,-5.221479
1582893545274,74.37039,-30.398663,-5.223094
1582893545293,74.37488,-30.369295,-5.217953
1582893545313,74.351654,-30.38797,-5.2453313
1582893545331,74.326294,-30.397333,-5.2643375
1582893545350,74.32001,-30.372967,-5.265482
1582893545380,74.31311,-30.37362,-5.2870917
1582893545387,74.28696,-30.385412,-5.29985
1582893545407,74.29993,-30.377024,-5.3108544
1582893545432,74.313965,-30.369665,-5.325534
1582893545457,74.29254,-30.382256,-5.3335695
1582893545466,74.28586,-30.389994,-5.342405
1582893545484,74.31943,-30.373196,-5.3483405
1582893545505,74.28992,-30.390203,-5.3538613
1582893545523,74.240234,-30.417763,-5.3586526
1582893545542,74.27734,-30.402412,-5.379469
1582893545585,74.25137,-30.418398,-5.408438
1582893545586,74.268555,-30.419073,-5.447137
1582893545599,74.33453,-30.390633,-5.4988203
1582893545623,74.3822,-30.371208,-5.5270996
1582893545639,74.32611,-30.395536,-5.567494
1582893545657,74.36789,-30.384367,-5.6144896
1582893545677,74.42233,-30.356346,-5.6677036
1582893545696,74.38434,-30.389889,-5.7234135
1582893545715,74.35339,-30.418032,-5.780993
1582893545734,74.41266,-30.390835,-5.8057065
1582893545766,74.401276,-30.40551,-5.837277
1582893545771,74.31775,-30.461506,-5.868759
1582893545792,74.3707,-30.428978,-5.8696218
1582893545811,74.30798,-30.476923,-5.915387
1582893545834,74.283966,-30.487617,-5.908281
1582893545863,74.37634,-30.432404,-5.9154553
1582893545867,74.32977,-30.460567,-5.9231925
1582893545886,74.379395,-30.42973,-5.9189105
1582893545906,74.37756,-30.423773,-5.9168496
1582893545925,74.33328,-30.439934,-5.89844
1582893545964,74.38425,-30.40762,-5.901238
1582893545965,74.407196,-30.392256,-5.9066906
1582893545983,74.40823,-30.389471,-5.9086185
1582893546001,74.42044,-30.38049,-5.9262877
1582893546026,74.43652,-30.367516,-5.939406
1582893546044,74.44827,-30.356083,-5.949109
1582893546059,74.41965,-30.369583,-5.9654846
1582893546079,74.471466,-30.33703,-5.984193
1582893546098,74.43561,-30.353682,-6.003408
1582893546117,74.43027,-30.357513,-6.033651
1582893546155,74.46756,-30.332924,-6.0446496
1582893546160,74.503174,-30.312653,-6.0599656
1582893546175,74.484436,-30.320873,-6.0713353
1582893546192,74.474335,-30.326584,-6.090565
1582893546213,74.50729,-30.301497,-6.101294
1582893546237,74.51495,-30.292978,-6.1071568
1582893546266,74.44708,-30.32966,-6.1243243
1582893546272,74.44125,-30.33319,-6.1359725
1582893546289,74.48346,-30.311905,-6.1466513
1582893546308,74.47681,-30.315521,-6.1586137
1582893546337,74.43912,-30.332163,-6.1782284
1582893546347,74.4483,-30.322502,-6.1937904
1582893546366,74.45709,-30.312527,-6.2056675
1582893546385,74.44324,-30.32241,-6.223206
1582893546404,74.41626,-30.336521,-6.236272
1582893546430,74.40466,-30.338724,-6.2383876
1582893546445,74.40228,-30.332989,-6.228179
1582893546461,74.36746,-30.347282,-6.230046
1582893546481,74.34943,-30.35449,-6.228326
1582893546500,74.308075,-30.37384,-6.2160516
1582893546542,74.26807,-30.39094,-6.2189
1582893546543,74.21988,-30.40873,-6.212577
1582893546557,74.18024,-30.42926,-6.232076
1582893546576,74.19562,-30.41648,-6.247207
1582893546596,74.19574,-30.42173,-6.289324
1582893546622,74.18115,-30.430483,-6.3137336
1582893546650,74.19464,-30.424944,-6.3411727
1582893546654,74.17999,-30.435709,-6.371961
1582893546673,74.155,-30.446545,-6.3928194
1582893546692,74.118866,-30.460417,-6.4176784
1582893546710,74.07742,-30.471977,-6.421339
1582893546730,74.10242,-30.441614,-6.4391394
1582893546749,74.10306,-30.42494,-6.4699564
1582893546768,74.07864,-30.421158,-6.465487
1582893546788,74.07834,-30.420464,-6.462289
1582893546806,74.012726,-30.439852,-6.4385214
1582893546833,74.05032,-30.395035,-6.4130874
1582893546844,73.98309,-30.422451,-6.4014874
1582893546863,73.98288,-30.412846,-6.386032
1582893546884,73.99756,-30.390823,-6.3729086
1582893546915,73.93652,-30.41979,-6.366932
1582893546921,73.96295,-30.39891,-6.363585
1582893546940,74.006195,-30.36836,-6.3582797
1582893546959,73.92471,-30.405312,-6.355501
1582893546979,73.92551,-30.39706,-6.3506675
1582893546998,73.97717,-30.355553,-6.3253045
1582893547026,73.95422,-30.380384,-6.298586
1582893547053,73.920654,-30.401203,-6.271711
1582893547058,73.91998,-30.382792,-6.2362466
1582893547075,73.90454,-30.38477,-6.19891
1582893547105,73.854614,-30.424593,-6.159847
1582893547113,73.82648,-30.419016,-6.1177015
1582893547133,73.79663,-30.409342,-6.080872
1582893547153,73.75998,-30.436806,-6.04746
1582893547173,73.73517,-30.450401,-6.0022573
1582893547191,73.74426,-30.423811,-5.9561434
1582893547210,73.738495,-30.414505,-5.9040065
1582893547239,73.70621,-30.44873,-5.862222
1582893547252,73.64612,-30.467712,-5.8134494
1582893547275,73.65863,-30.43691,-5.776108
1582893547286,73.64914,-30.461493,-5.7481794
1582893547308,73.66052,-30.471256,-5.7208085
1582893547325,73.67526,-30.447426,-5.7053924
1582893547344,73.67615,-30.43246,-5.673282
1582893547363,73.671814,-30.421158,-5.6552167
1582893547383,73.66388,-30.417452,-5.644655
1582893547402,73.655396,-30.415625,-5.6321197
1582893547430,73.654175,-30.406263,-5.6207
1582893547458,73.67413,-30.391327,-5.611148
1582893547459,73.700775,-30.370413,-5.6052003
1582893547480,73.72278,-30.355816,-5.6024036
1582893547497,73.72879,-30.344929,-5.588679
1582893547517,73.72455,-30.333601,-5.5688643
1582893547537,73.70233,-30.338535,-5.5538945
1582893547556,73.72272,-30.323421,-5.539598
1582893547578,73.74963,-30.30272,-5.5207863
1582893547595,73.741516,-30.309498,-5.529868
1582893547615,73.64023,-30.355143,-5.503227
1582893547641,73.63922,-30.349491,-5.492767
1582893547655,73.68973,-30.308569,-5.447886
1582893547692,73.658264,-30.358494,-5.4279866
1582893547692,73.67047,-30.329224,-5.3948755
1582893547709,73.64743,-30.327963,-5.3683023
1582893547727,73.64346,-30.328676,-5.3483872
1582893547747,73.64862,-30.31784,-5.3247476
1582893547767,73.625,-30.344406,-5.308074
1582893547786,73.63138,-30.332024,-5.2833433
1582893547808,73.625,-30.325459,-5.2662683
1582893547829,73.599304,-30.338198,-5.250092
1582893547863,73.58618,-30.331358,-5.233183
1582893547864,73.57358,-30.339489,-5.215407
1582893547886,73.559326,-30.339506,-5.2035217
1582893547899,73.58374,-30.324871,-5.202534
1582893547919,73.54965,-30.336721,-5.2073975
1582893547938,73.541016,-30.338474,-5.209775
1582893547958,73.555756,-30.331764,-5.217717
1582893547978,73.55853,-30.334358,-5.2299542
1582893547998,73.58487,-30.319508,-5.2307787
1582893548021,73.57965,-30.324312,-5.235231
1582893548045,73.57489,-30.330254,-5.23682
1582893548054,73.572876,-30.328089,-5.224216
1582893548074,73.5517,-30.34085,-5.2374454
1582893548092,73.57385,-30.32518,-5.239068
1582893548110,73.551025,-30.329592,-5.229978
1582893548130,73.563965,-30.31524,-5.2218103
1582893548149,73.519684,-30.336443,-5.2278347
1582893548169,73.483795,-30.349033,-5.2211366
1582893548190,73.512695,-30.326572,-5.2049727
1582893548209,73.47995,-30.34065,-5.197843
1582893548231,73.454834,-30.350803,-5.1838284
1582893548282,73.43198,-30.357815,-5.1760097
1582893548282,73.3945,-30.376406,-5.178342
1582893548283,73.423615,-30.359772,-5.1766996
1582893548302,73.38245,-30.37724,-5.1738443
1582893548321,73.36276,-30.385069,-5.1790557
1582893548340,73.38428,-30.3671,-5.1843514
1582893548362,73.35303,-30.38551,-5.197185
1582893548381,73.31909,-30.408604,-5.2250137
1582893548400,73.344696,-30.39627,-5.22818
1582893548429,73.37152,-30.384472,-5.235283
1582893548470,73.36325,-30.390156,-5.264456
1582893548470,73.38437,-30.376307,-5.275775
1582893548478,73.38623,-30.368137,-5.277723
1582893548495,73.42349,-30.338078,-5.2681212
1582893548513,73.43741,-30.324776,-5.273893
1582893548532,73.44806,-30.307472,-5.263438
1582893548554,73.40811,-30.320135,-5.2592854
1582893548571,73.346436,-30.345465,-5.2648697
1582893548592,73.46362,-30.265657,-5.235358
1582893548610,73.42215,-30.281889,-5.229377
1582893548632,73.36664,-30.297714,-5.196258
1582893548669,73.35718,-30.291933,-5.173236
1582893548669,73.24579,-30.349966,-5.1720214
1582893548686,73.20297,-30.362478,-5.176912
1582893548705,73.181915,-30.376064,-5.1902676
1582893548724,73.19702,-30.370949,-5.202135
1582893548744,73.175354,-30.3792,-5.215556
1582893548764,73.13513,-30.393501,-5.230085
1582893548782,73.161285,-30.373856,-5.2443705
1582893548800,73.190155,-30.362444,-5.2606797
1582893548839,73.20068,-30.348583,-5.2709823
1582893548839,73.20679,-30.3412,-5.2829804
1582893548857,73.18756,-30.343918,-5.2921934
1582893548877,73.181366,-30.350683,-5.3077364
1582893548896,73.227905,-30.325146,-5.319409
1582893548917,73.22644,-30.3283,-5.3409305
1582893548936,73.20853,-30.34082,-5.363281
1582893548955,73.25336,-30.31489,-5.352939
1582893548975,73.2215,-30.341135,-5.3747597
1582893548996,73.23624,-30.332403,-5.3772836
1582893549013,73.29535,-30.297237,-5.3774924
1582893549046,73.23959,-30.351816,-5.3828616
1582893549049,73.2489,-30.307547,-5.3854713
1582893549071,73.23157,-30.295906,-5.3913584
1582893549089,73.20557,-30.30863,-5.399745
1582893549108,73.18738,-30.307892,-5.414677
1582893549127,73.16382,-30.330961,-5.4244914
1582893549147,73.16055,-30.325981,-5.441638
1582893549167,73.165344,-30.33063,-5.4684844
1582893549186,73.17859,-30.326965,-5.493358
1582893549229,73.18164,-30.32725,-5.519677
1582893549234,73.18851,-30.311457,-5.541789
1582893549246,73.199066,-30.302534,-5.569313
1582893549261,73.164,-30.330793,-5.6005874
1582893549281,73.16614,-30.322065,-5.63429
1582893549301,73.26108,-30.279749,-5.6716685
1582893549320,73.26474,-30.284916,-5.700246
1582893549339,73.24539,-30.300371,-5.721166
1582893549360,73.33792,-30.255064,-5.7385
1582893549380,73.28787,-30.282114,-5.7528496
1582893549398,73.22229,-30.333218,-5.7617726
1582893549431,73.25104,-30.264992,-5.7633224
1582893549433,73.28787,-30.225393,-5.7756505
1582893549457,73.22589,-30.296707,-5.7624865
1582893549470,73.16327,-30.33319,-5.756238
1582893549492,73.22595,-30.240936,-5.750103
1582893549510,73.23691,-30.252377,-5.764582
1582893549530,73.211914,-30.30094,-5.7871385
1582893549550,73.19202,-30.275179,-5.7628837
1582893549571,73.149445,-30.295816,-5.7642517
1582893549616,73.217224,-30.24666,-5.7838693
1582893549617,73.21185,-30.261364,-5.805117
1582893549630,73.127686,-30.325083,-5.796353
1582893549650,73.13959,-30.247046,-5.747723
1582893549663,73.08948,-30.29971,-5.758237
1582893549682,73.10965,-30.32409,-5.792282
1582893549703,73.18533,-30.236767,-5.822519
1582893549723,73.15784,-30.278255,-5.828874
1582893549743,73.153595,-30.29332,-5.849514
1582893549761,73.17984,-30.262766,-5.867388
1582893549803,73.18866,-30.254084,-5.8736167
1582893549804,73.18002,-30.245861,-5.868779
1582893549823,73.14377,-30.26439,-5.8522015
1582893549838,73.13199,-30.247215,-5.842272
1582893549854,73.11743,-30.251587,-5.8511496
1582893549874,73.0954,-30.269596,-5.8556905
1582893549895,73.12079,-30.23862,-5.8515105
1582893549915,73.13739,-30.243801,-5.8574233
1582893549934,73.14194,-30.26631,-5.9025273
1582893549952,73.19888,-30.213638,-5.8990154
1582893549972,73.229614,-30.205614,-5.913144
1582893550005,73.18469,-30.266972,-5.8952346
1582893550011,73.21039,-30.23974,-5.9060507
1582893550030,73.27084,-30.183067,-5.922496
1582893550062,73.23425,-30.233753,-5.9108953
1582893550066,73.20911,-30.244444,-5.908321
1582893550085,73.21179,-30.204111,-5.8779964
1582893550105,73.17792,-30.229181,-5.85452
1582893550125,73.13843,-30.262085,-5.827364
1582893550145,73.239655,-30.20394,-5.929361
1582893550188,73.2576,-30.20265,-5.9372106
1582893550188,73.16232,-30.266296,-5.880477
1582893550200,73.18439,-30.20478,-5.87447
1582893550226,73.20865,-30.203741,-5.899882
1582893550245,73.14795,-30.259848,-5.888978
1582893550257,73.17578,-30.201588,-5.895734
1582893550277,73.151855,-30.218908,-5.851914
1582893550297,73.13135,-30.224655,-5.857107
1582893550318,73.1232,-30.237463,-5.875168
1582893550337,73.14386,-30.237972,-5.8729415
1582893550373,73.180786,-30.217043,-5.8664145
1582893550374,73.177734,-30.24784,-5.894173
1582893550393,73.23093,-30.182114,-5.9199824
1582893550413,73.19409,-30.20645,-5.9188266
1582893550435,73.12436,-30.259247,-5.908166
1582893550467,73.13718,-30.210575,-5.901258
1582893550470,73.125854,-30.227203,-5.906988
1582893550488,73.11685,-30.24072,-5.903692
1582893550508,73.136536,-30.202953,-5.9030333
1582893550528,73.11478,-30.230738,-5.9062014
1582893550569,73.14435,-30.2181,-5.935616
1582893550570,73.183655,-30.18292,-5.948536
1582893550584,73.16516,-30.215275,-5.9470987
1582893550603,73.155914,-30.197618,-5.948088
1582893550625,73.13379,-30.207018,-5.9570594
1582893550645,73.15112,-30.182161,-5.9615865
1582893550660,73.136475,-30.177296,-5.954965
1582893550679,73.05914,-30.245314,-5.938844
1582893550700,73.048096,-30.223003,-5.942325
1582893550720,73.060974,-30.19895,-5.958291
1582893550757,73.052704,-30.21747,-5.9652667
1582893550757,73.03122,-30.22798,-5.9661617
1582893550775,73.03647,-30.210712,-5.97497
1582893550795,73.0607,-30.183945,-5.995098
1582893550824,73.051575,-30.187687,-5.994534
1582893550857,73.03204,-30.179228,-5.986103
1582893550857,72.981384,-30.20648,-5.9839582
1582893550870,72.94742,-30.20658,-5.9820933
1582893550891,72.918274,-30.181837,-5.9755726
1582893550909,72.908356,-30.180126,-5.9732866
1582893550928,72.90076,-30.185776,-5.970944
1582893550947,72.90115,-30.18426,-5.964852
1582893550968,72.90747,-30.183132,-5.969596
1582893550987,72.92438,-30.179451,-5.972393
1582893551006,72.90881,-30.192715,-5.9734173
1582893551034,72.95734,-30.16805,-5.9773865
1582893551045,72.962036,-30.170797,-5.9900427
1582893551072,72.98813,-30.159285,-5.990183
1582893551084,73.02353,-30.140047,-5.9897084
1582893551104,72.96048,-30.179317,-5.9900975
1582893551143,72.99808,-30.165916,-5.985082
1582893551144,73.00006,-30.170141,-5.9746165
1582893551158,73.09839,-30.135471,-6.02811
1582893551178,73.05231,-30.169657,-6.0484376
1582893551197,72.91919,-30.274605,-6.0216384
1582893551225,73.01926,-30.19331,-6.024829
1582893551255,73.08783,-30.158222,-6.0657153
1582893551255,73.11267,-30.082878,-5.973117
1582893551274,73.022095,-30.23955,-6.0840573
1582893551293,73.01318,-30.233753,-6.041825
1582893551313,73.0632,-30.079443,-6.0337386
1582893551343,73.06964,-30.143593,-6.091935
1582893551349,73.06439,-30.210009,-6.09969
1582893551370,73.0163,-30.148226,-6.073054
1582893551390,73.029816,-30.136038,-6.10065
1582893551408,73.02112,-30.235823,-6.1310124
1582893551438,73.06238,-30.158222,-6.1169543
1582893551448,73.11151,-30.087082,-6.1210775
1582893551472,73.103485,-30.183626,-6.142755
1582893551487,73.12463,-30.180216,-6.160219
1582893551528,73.183655,-29.914654,-6.0051727
1582893551528,73.17819,-30.079771,-6.193008
1582893551543,73.01898,-30.297981,-6.1331325
1582893551562,73.009155,-30.257582,-6.158702
1582893551582,73.29486,-29.68763,-6.108125
1582893551601,73.28818,-29.913254,-6.1950154
1582893551628,72.923096,-30.394379,-6.145068
1582893551659,73.115204,-29.973934,-6.1506724
1582893551660,73.03308,-30.166119,-6.1341686
1582893551676,73.12378,-30.077145,-6.213434
1582893551703,73.06598,-30.116497,-6.224314
1582893551716,73.131134,-30.13463,-6.2722697
1582893551734,73.270325,-29.896633,-6.2711535
1582893551754,72.9043,-30.41348,-6.32389
1582893551773,73.19946,-30.016516,-6.3840837
1582893551793,73.28018,-29.867113,-6.3007655
1582893551813,72.983734,-30.290174,-6.2952437
1582893551831,73.21112,-29.957228,-6.3039355
1582893551861,72.967865,-30.238197,-6.294305
1582893551868,73.088745,-30.124645,-6.2890553
1582893551887,73.2507,-29.845984,-6.2502756
1582893551910,72.98883,-30.289915,-6.288279
1582893551926,73.225464,-29.918148,-6.2599225
1582893551945,73.116425,-30.04092,-6.269357
1582893551965,73.025116,-30.253704,-6.2100334
1582893551984,73.273926,-29.744013,-6.2369943
1582893552004,73.06561,-30.141949,-6.2915215
1582893552024,73.09338,-30.138458,-6.2593007
1582893552061,73.257385,-29.819107,-6.294873
1582893552061,72.96219,-30.278263,-6.2490706
1582893552081,73.20688,-29.966553,-6.3987007
1582893552098,73.08905,-30.082123,-6.2929707
1582893552118,73.09863,-30.104776,-6.355344
1582893552138,73.3945,-29.732828,-6.385147
1582893552157,72.93005,-30.370024,-6.4473953
1582893552175,73.25488,-30.063372,-6.589007
1582893552196,73.304016,-29.859873,-6.45039
1582893552216,73.257935,-30.084702,-6.576022
1582893552235,73.476685,-29.874346,-6.565283
1582893552264,73.07742,-30.306402,-6.5765514
1582893552271,73.39511,-30.002134,-6.6920066
1582893552289,73.361084,-29.841944,-6.5345078
1582893552309,73.15326,-30.206345,-6.711294
1582893552329,73.41736,-29.909771,-6.6974382
1582893552349,73.18384,-30.190464,-6.7112994
1582893552368,73.36777,-30.050343,-6.779895
1582893552388,73.34772,-29.976238,-6.6827393
1582893552407,73.33365,-30.06751,-6.888918
1582893552435,73.41641,-29.972803,-6.835435
1582893552469,73.16974,-30.26522,-6.810902
1582893552472,73.2887,-30.00024,-6.8278
1582893552482,73.26749,-30.053864,-6.685704
1582893552501,73.31287,-30.012373,-6.7804327
1582893552520,73.20694,-30.116367,-6.732256
1582893552540,73.26544,-30.106064,-6.7212377
1582893552561,73.237366,-30.057457,-6.7575436
1582893552580,73.27951,-30.074375,-6.791045
1582893552598,73.3988,-29.951046,-6.8016257
1582893552629,73.16199,-30.252745,-6.8139334
1582893552638,73.3306,-30.025087,-6.8218226
1582893552674,73.270386,-30.093971,-6.7937913
1582893552675,73.348206,-30.105387,-6.9485908
1582893552693,73.42062,-30.017132,-6.915113
1582893552712,73.24048,-30.291294,-6.9170837
1582893552733,73.40512,-29.998413,-6.946019
1582893552753,73.33206,-30.103506,-6.8499756
1582893552771,73.39685,-30.052774,-6.9553843
1582893552791,73.35361,-30.064594,-6.8895254
1582893552811,73.22983,-30.2553,-6.819575
1582893552830,73.29678,-30.031328,-6.835931
1582893552873,73.325775,-30.073576,-6.731637
1582893552873,73.41516,-29.965813,-6.7475324
1582893552884,73.25699,-30.165537,-6.7535043
1582893552903,73.34433,-30.116678,-6.7205615
1582893552924,73.32648,-30.038977,-6.7491684
1582893552942,73.36578,-30.065916,-6.780184
1582893552961,73.45575,-29.960426,-6.7784934
1582893552982,73.25275,-30.242111,-6.802022
1582893553001,73.397766,-30.048298,-6.818134
1582893553029,73.38904,-30.053112,-6.7440886
1582893553040,73.50485,-29.983383,-6.8515167
1582893553086,73.39801,-30.096529,-6.8006577
1582893553087,73.396545,-30.172323,-6.762499
1582893553096,73.46542,-30.019331,-6.7994027
1582893553115,73.42627,-30.05548,-6.6590176
1582893553134,73.544525,-29.967415,-6.714744
1582893553154,73.35785,-30.22967,-6.6915417
1582893553175,73.466705,-30.075188,-6.679102
1582893553193,73.56659,-29.997087,-6.6733513
1582893553212,73.721924,-29.92008,-6.7743144
1582893553271,73.554474,-30.12461,-6.722007
1582893553272,73.61359,-30.122015,-6.7429824
1582893553272,73.60559,-30.059402,-6.7784543
1582893553287,73.68466,-29.990637,-6.7722893
1582893553307,73.67749,-30.07257,-6.84889
1582893553326,73.571106,-30.211258,-6.8182235
1582893553348,73.53125,-30.172838,-6.862597
1582893553366,73.73172,-29.985176,-6.842162
1582893553385,73.69705,-30.098803,-6.9366827
1582893553405,73.569824,-30.275776,-6.9618864
1582893553447,73.70569,-30.162983,-6.97048
1582893553450,73.88281,-29.903187,-7.001777
1582893553460,73.927826,-29.941128,-6.9859514
1582893553479,73.493805,-30.43033,-7.037732
1582893553497,73.73468,-30.014296,-6.952866
1582893553518,73.873474,-29.898691,-6.880125
1582893553551,73.60687,-30.251505,-7.0118823
1582893553556,73.89441,-30.067135,-6.9772367
1582893553576,73.92688,-29.937183,-6.918513
1582893553596,73.8176,-30.084326,-7.0693026
1582893553617,73.93631,-30.082253,-7.03047
1582893553655,73.96622,-30.004406,-7.0074477
1582893553655,73.91324,-30.056213,-7.0490155
1582893553670,73.93964,-30.075481,-7.1854787
1582893553690,74.03354,-30.027653,-7.2195115
1582893553710,74.09375,-29.987354,-7.1570516
1582893553730,74.07727,-29.972462,-7.1496863
1582893553748,73.999695,-30.046255,-7.1283784
1582893553768,73.98584,-30.093277,-7.197305
1582893553789,74.07129,-30.007418,-7.2308064
1582893553826,74.119965,-29.989882,-7.1792827
1582893553827,74.09024,-30.046545,-7.2324214
1582893553843,74.074615,-30.034508,-7.1383014
1582893553861,74.21536,-29.93092,-7.1731963
1582893553883,74.022,-30.106436,-7.180601
1582893553901,74.10425,-30.07755,-7.254992
1582893553921,74.07504,-30.065222,-7.27043
1582893553941,74.13217,-30.124956,-7.32254
1582893553960,74.11023,-30.06141,-7.196103
1582893553980,74.15051,-30.124619,-7.22412
1582893553998,74.2417,-29.962784,-7.1141853
1582893554027,74.128174,-30.241735,-7.1229753
1582893554035,74.43646,-29.837711,-7.1078396
1582893554054,74.19116,-30.23621,-7.115245
1582893554074,74.526245,-29.852217,-7.1896687
1582893554092,74.171265,-30.25553,-7.185548
1582893554114,74.52118,-29.926935,-7.3448815
1582893554133,74.14572,-30.300632,-7.3126397
1582893554152,74.473694,-30.040415,-7.4698157
1582893554170,74.19562,-30.25962,-7.432161
1582893554214,74.463776,-30.149107,-7.4931726
1582893554215,74.285614,-30.199566,-7.407975
1582893554229,74.39938,-30.270042,-7.3452497
1582893554249,74.591034,-29.846437,-7.225093
1582893554264,74.3866,-30.3629,-7.207566
1582893554284,74.7991,-29.7625,-7.152317
1582893554304,74.42313,-30.445093,-7.1888456
1582893554323,75.09192,-29.61788,-7.2607155
1582893554346,74.61719,-30.404337,-7.3291106
1582893554363,75.34198,-29.668743,-7.4814725
1582893554402,74.830444,-30.424452,-7.5761976
1582893554403,75.50876,-29.752853,-7.7682114
1582893554423,75.10016,-30.275787,-7.8603287
1582893554437,75.553925,-30.024563,-8.031819
1582893554460,75.3551,-30.168007,-8.0668
1582893554477,75.605225,-30.217361,-8.137557
1582893554497,75.68652,-29.923855,-8.059671
1582893554515,75.69296,-30.328638,-8.069395
1582893554535,76.01074,-29.75522,-7.9595475
1582893554555,75.789734,-30.42182,-7.914566
1582893554573,76.34555,-29.542316,-7.8234797
1582893554602,75.89667,-30.446459,-7.843739
1582893554618,76.607666,-29.514658,-7.801472
1582893554637,76.07593,-30.399714,-7.885041
1582893554648,76.82367,-29.545855,-7.8971324
1582893554667,76.27527,-30.355495,-8.015755
1582893554688,77.047455,-29.62234,-8.114437
1582893554708,76.54898,-30.269346,-8.222077
1582893554726,77.27472,-29.709906,-8.3897915
1582893554748,76.86899,-30.16752,-8.474744
1582893554785,77.42389,-29.950787,-8.668858
1582893554785,77.25375,-30.0583,-8.761068
1582893554802,77.658875,-30.06837,-8.96236
1582893554826,77.60571,-30.05493,-8.998005
1582893554863,77.64545,-30.502598,-9.13501
1582893554863,77.8017,-29.954262,-9.050971
1582893554879,77.73489,-30.558134,-9.1890545
1582893554898,78.01474,-29.915335,-9.049963
1582893554918,77.82532,-30.632093,-9.136752
1582893554938,78.21756,-29.83507,-8.935307
1582893554956,77.8385,-30.748726,-8.959152
1582893554974,78.3631,-29.808155,-8.73865
1582893554993,78.83014,-30.218882,-8.593026
1582893555015,79.523315,-29.11934,-8.402927
1582893555046,78.745575,-30.378271,-8.504294
1582893555050,79.54538,-29.296383,-8.327795
1582893555069,78.99463,-30.2102,-8.409778
1582893555089,79.78821,-29.368242,-8.349016
1582893555108,79.44156,-30.04912,-8.475791
1582893555129,80.5365,-28.834148,-8.453057
1582893555170,79.92462,-29.982546,-8.635658
1582893555171,80.681335,-29.563261,-8.63832
1582893555186,80.10602,-30.23272,-8.725024
1582893555205,81.146484,-29.07563,-8.691903
1582893555230,80.75281,-29.66692,-8.881036
