,ori,,
1582894772582,172.5221,-9.265323,-2.1934938
1582894772602,172.51141,-9.270076,-2.1923778
1582894772626,172.46356,-9.229989,-2.1987069
1582894772641,172.44818,-9.18479,-2.142444
1582894772661,172.43787,-9.2487135,-2.2474248
1582894772683,172.46796,-9.256253,-2.1687982
1582894772705,172.45343,-9.212728,-2.1534367
1582894772723,172.47058,-9.251444,-2.1355727
1582894772741,172.47461,-9.255318,-2.1322265
1582894772762,172.47119,-9.193924,-2.1105146
1582894772787,172.48291,-9.205316,-2.0758467
1582894772807,172.49207,-9.25135,-2.0767212
1582894772824,172.50977,-9.206024,-2.0588005
1582894772843,172.48566,-9.129978,-2.0264356
1582894772864,172.50616,-9.165243,-2.003748
1582894772885,172.59814,-9.233038,-2.0053186
1582894772918,172.71033,-9.231337,-2.016053
1582894772924,172.81189,-9.18845,-2.0202425
1582894772945,172.89453,-9.169402,-2.052157
1582894772965,172.9654,-9.1805725,-2.0802414
1582894772989,173.02527,-9.21111,-2.1109703
1582894773006,173.10266,-9.216917,-2.1276362
1582894773026,173.15967,-9.203695,-2.154124
1582894773047,173.19666,-9.216617,-2.1598828
1582894773068,173.19788,-9.236814,-2.145352
1582894773088,173.21796,-9.228817,-2.1292043
1582894773121,173.20532,-9.234576,-2.114797
1582894773126,173.17377,-9.251832,-2.0706153
1582894773146,173.14648,-9.240895,-2.0293477
1582894773166,173.11328,-9.224795,-1.9917995
1582894773188,173.06842,-9.236411,-1.9510113
1582894773207,173.02814,-9.240241,-1.9051634
1582894773233,172.99402,-9.225493,-1.8632803
1582894773248,172.96478,-9.2189455,-1.8136797
1582894773271,172.93298,-9.218548,-1.7635689
1582894773296,172.90735,-9.222095,-1.718938
1582894773322,172.88513,-9.204673,-1.6614882
1582894773339,172.88055,-9.199964,-1.6120857
1582894773355,172.87799,-9.211401,-1.5877172
1582894773368,172.90564,-9.2077055,-1.5418907
1582894773388,172.91125,-9.148336,-1.4929549
1582894773408,172.92358,-9.151648,-1.4572773
1582894773428,172.89294,-9.1218195,-1.434505
1582894773455,172.89899,-9.100321,-1.417224
1582894773469,172.9187,-9.152447,-1.4047924
1582894773491,172.919,-9.180594,-1.3962148
1582894773519,172.92676,-9.164849,-1.3665675
1582894773530,172.95715,-9.163144,-1.3242311
1582894773549,172.97668,-9.166745,-1.2937918
1582894773571,172.99054,-9.1711,-1.2581452
1582894773590,173.01624,-9.179159,-1.2313613
1582894773612,173.03687,-9.202262,-1.2011441
1582894773633,173.03589,-9.151562,-1.2125422
1582894773654,173.06268,-9.122642,-1.1558062
1582894773673,173.06097,-9.192069,-1.1294554
1582894773694,173.06879,-9.207144,-1.0812374
1582894773729,173.06262,-9.126912,-1.0657642
1582894773733,173.05298,-9.109574,-0.9996004
1582894773751,173.07117,-9.16762,-0.98104197
1582894773773,173.05237,-9.207772,-0.9570944
1582894773794,173.05151,-9.112836,-0.9227612
1582894773812,173.00854,-9.09795,-0.90891194
1582894773832,172.95575,-9.25373,-0.891928
1582894773852,172.94226,-9.226303,-0.83884096
1582894773873,172.96417,-9.0938835,-0.85205543
1582894773894,173.00128,-9.127496,-0.80913967
1582894773919,173.00104,-9.176933,-0.7973125
1582894773933,173.00061,-9.149092,-0.761181
1582894773954,173.03113,-9.162903,-0.73805934
1582894773974,173.01099,-9.179256,-0.7127681
1582894773997,173.0097,-9.186703,-0.67867124
1582894774015,173.01385,-9.127186,-0.6414873
1582894774038,173.00085,-9.041867,-0.5866075
1582894774056,172.9801,-9.141119,-0.5369916
1582894774079,172.94257,-9.182634,-0.423824
1582894774097,172.89233,-9.100259,-0.3819322
1582894774119,172.84827,-9.042291,-0.28319246
1582894774135,172.82196,-9.051924,-0.21598795
1582894774155,172.81714,-9.030349,-0.14446229
1582894774178,172.7854,-9.043346,-0.08824089
1582894774197,172.78394,-9.056907,-0.0301674
1582894774218,172.82556,-9.0103855,0.027957518
1582894774238,172.88098,-9.033146,0.050702475
1582894774260,172.94983,-8.993029,0.07119226
1582894774277,172.99298,-8.954326,0.08851443
1582894774298,172.97974,-9.035612,0.09772753
1582894774318,172.9989,-9.064493,0.16632651
1582894774338,172.97833,-9.035362,0.14150073
1582894774358,172.98407,-8.944733,0.18913081
1582894774377,172.96436,-8.961969,0.21137334
1582894774401,172.93927,-9.080629,0.25691798
1582894774420,172.90466,-9.013308,0.29547095
1582894774440,172.83447,-8.998666,0.31618926
1582894774460,172.74982,-9.059137,0.37319887
1582894774480,172.74683,-8.826427,0.4748268
1582894774501,172.70343,-8.814292,0.36489207
1582894774539,172.68188,-9.165058,0.49176294
1582894774540,172.65326,-9.169024,0.5106354
1582894774560,172.66962,-8.682179,0.47159958
1582894774579,172.65668,-8.743181,0.49312094
1582894774600,172.60938,-9.030228,0.5426519
1582894774621,172.54633,-9.012927,0.46428594
1582894774644,172.52502,-8.956425,0.56441814
1582894774662,172.49927,-8.824986,0.49474257
1582894774684,172.56873,-8.772725,0.45765182
1582894774706,172.6239,-8.985318,0.43545896
1582894774741,172.71136,-9.011857,0.49018508
1582894774741,172.76721,-8.854792,0.31919765
1582894774760,172.81915,-8.897823,0.25468874
1582894774781,172.87341,-9.007322,0.23663227
1582894774801,172.89233,-8.937424,0.16975763
1582894774821,172.91223,-8.907843,0.14619103
1582894774844,172.85846,-9.006149,0.061020236
1582894774871,172.8153,-9.004025,0.10416945
1582894774887,172.76562,-8.921989,0.07358746
1582894774911,172.7113,-8.958919,0.055726558
1582894774948,172.68567,-9.04305,0.07613242
1582894774950,172.68835,-8.967425,0.0137741435
1582894774965,172.7179,-8.913515,-0.037423465
1582894774985,172.75427,-9.037065,-0.09870472
1582894775004,172.77667,-9.08971,-0.16186127
1582894775024,172.83191,-8.976557,-0.2438651
1582894775044,172.86041,-8.9979515,-0.33437458
1582894775064,172.8736,-9.073155,-0.37677827
1582894775088,172.91254,-9.038324,-0.44327974
1582894775109,172.94348,-9.0437155,-0.50148296
1582894775148,172.91235,-9.170736,-0.5740955
1582894775162,172.84424,-9.142531,-0.5839868
1582894775168,172.75159,-9.019181,-0.6178616
1582894775186,172.69086,-9.039417,-0.65962565
1582894775207,172.62158,-9.140608,-0.6703607
1582894775229,172.58362,-9.146655,-0.67429847
1582894775246,172.57336,-9.025198,-0.717726
1582894775266,172.55371,-9.073526,-0.73058397
1582894775286,172.57117,-9.1573515,-0.75469744
1582894775307,172.5896,-9.028618,-0.7990465
1582894775333,172.62726,-9.028459,-0.84394085
1582894775348,172.6471,-9.140212,-0.8932414
1582894775367,172.67743,-9.165697,-0.91002953
1582894775391,172.68915,-9.090443,-1.0054749
1582894775408,172.7301,-9.150622,-1.0169404
1582894775428,172.75793,-9.186844,-1.0358845
1582894775447,172.7514,-9.0713215,-1.0701509
1582894775471,172.72925,-9.136546,-1.0915987
1582894775488,172.6549,-9.233807,-1.0674336
1582894775509,172.60492,-9.217669,-1.0474619
1582894775536,172.56195,-9.058237,-1.0603168
1582894775548,172.48285,-9.155522,-1.0391032
1582894775569,172.42877,-9.226816,-0.99705845
1582894775591,172.38232,-9.155781,-0.9876396
1582894775612,172.31427,-9.07979,-1.0059295
1582894775634,172.23401,-9.239776,-0.9487355
1582894775654,172.18579,-9.219111,-0.91305125
1582894775672,172.20905,-9.041302,-0.89201826
1582894775690,172.2218,-9.050637,-0.9152077
1582894775712,172.21558,-9.260361,-0.8851014
1582894775735,172.24066,-9.163586,-0.8867859
1582894775751,172.26935,-8.98986,-0.86779755
1582894775771,172.28302,-9.07334,-0.9214175
1582894775793,172.32605,-9.272925,-0.9012588
1582894775812,172.3457,-9.130648,-0.92628473
1582894775834,172.35901,-8.961881,-0.8879155
1582894775858,172.35059,-9.080336,-0.9237713
1582894775875,172.32928,-9.2845745,-0.867069
1582894775898,172.31189,-9.119626,-0.8691064
1582894775917,172.31677,-8.95621,-0.81904113
1582894775949,172.2793,-9.075925,-0.80746484
1582894775953,172.23364,-9.286187,-0.74705654
1582894775974,172.23926,-9.096718,-0.74772406
1582894775996,172.20392,-8.9641695,-0.69879794
1582894776013,172.15778,-9.088152,-0.6813692
1582894776034,172.1142,-9.274755,-0.6043149
1582894776057,172.10944,-9.055939,-0.6024232
1582894776077,172.09369,-8.946551,-0.54567945
1582894776099,172.01941,-9.050929,-0.5538203
1582894776116,171.93835,-9.296056,-0.4722245
1582894776160,171.89844,-9.065887,-0.43247166
1582894776160,171.89075,-8.935619,-0.36854064
1582894776177,171.8725,-9.0098505,-0.377107
1582894776194,171.8609,-9.246879,-0.30322337
1582894776216,171.87335,-9.067214,-0.24022074
1582894776235,171.83832,-8.907965,-0.23410897
1582894776258,171.8111,-8.955694,-0.24419759
1582894776277,171.75348,-9.246023,-0.17556864
1582894776299,171.7229,-9.131962,-0.11925109
1582894776323,171.70123,-8.929631,-0.14558944
1582894776343,171.64099,-8.929153,-0.15249816
1582894776357,171.55719,-9.2029295,-0.06908924
1582894776376,171.52008,-9.148884,-0.017393827
1582894776397,171.45557,-8.937769,-0.052968554
1582894776417,171.40198,-8.905084,-0.034247745
1582894776438,171.36285,-9.165893,0.029500227
1582894776459,171.33691,-9.160683,0.07557447
1582894776484,171.3197,-8.934685,0.041642543
1582894776500,171.32916,-8.889683,0.080660135
1582894776522,171.29889,-9.121622,0.12392743
1582894776568,171.28809,-9.1662855,0.1684636
1582894776568,171.29755,-8.894833,0.10912366
1582894776579,171.30768,-8.853982,0.15435885
1582894776601,171.2779,-9.113192,0.17218739
1582894776619,171.28058,-9.194251,0.20080666
1582894776639,171.29968,-8.9052515,0.14330521
1582894776660,171.3219,-8.8444395,0.19180284
1582894776679,171.28345,-9.088802,0.19040199
1582894776701,171.25256,-9.225645,0.24053973
1582894776726,171.23804,-8.930585,0.20322259
1582894776769,171.24463,-8.852322,0.2438862
1582894776769,171.21118,-9.060816,0.21675783
1582894776784,171.1864,-9.234216,0.27388677
1582894776801,171.18213,-8.987007,0.22858672
1582894776822,171.1836,-8.889691,0.26827928
1582894776841,171.18433,-9.013976,0.20239298
1582894776861,171.18164,-9.220738,0.25361833
1582894776881,171.2179,-9.004842,0.21979953
1582894776902,171.24066,-8.916103,0.22664417
1582894776927,171.25317,-8.962153,0.15055893
1582894776962,171.26416,-9.202322,0.17856137
1582894776964,171.30261,-9.046481,0.16265851
1582894776984,171.28882,-8.928419,0.13324536
1582894777003,171.26245,-8.943785,0.08970135
1582894777024,171.26721,-9.177759,0.13198322
1582894777044,171.24323,-9.115166,0.14536506
1582894777064,171.23718,-8.907337,0.08213141
1582894777084,171.23297,-8.945585,0.10448549
1582894777104,171.19312,-9.125114,0.11071038
1582894777126,171.19757,-9.205517,0.13592772
1582894777151,171.21033,-8.890448,0.05287566
1582894777165,171.24939,-8.926948,0.123609185
1582894777183,171.23651,-9.076669,0.049109876
1582894777205,171.22339,-9.23992,0.073026545
1582894777224,171.24115,-8.995902,0.04179713
1582894777244,171.26111,-8.930983,0.066820666
1582894777266,171.27881,-9.006631,-0.025586477
1582894777290,171.2583,-9.229653,0.038225852
1582894777307,171.25616,-9.105852,0.056360006
1582894777334,171.24841,-8.946401,0.00013847141
1582894777349,171.26483,-8.962044,-0.023169126
1582894777378,171.26733,-9.185198,0.023946483
1582894777386,171.29346,-9.195205,0.0259703
1582894777406,171.32489,-8.933252,-0.06877036
1582894777427,171.31512,-8.976325,-0.019544162
1582894777446,171.31787,-9.159405,-0.052369095
1582894777469,171.30377,-9.254511,-0.036976833
1582894777490,171.29785,-8.984561,-0.087025724
1582894777509,171.28912,-8.97558,-0.020908704
1582894777536,171.27539,-9.111803,-0.09389325
1582894777549,171.2638,-9.290762,-0.04955853
1582894777585,171.26562,-9.048718,-0.06893857
1582894777589,171.26727,-8.963293,-0.06254853
1582894777609,171.25037,-9.060691,-0.15097462
1582894777628,171.23462,-9.300354,-0.10582108
1582894777648,171.28876,-9.128706,-0.13768187
1582894777669,171.29681,-8.984135,-0.1909764
1582894777688,171.307,-9.043082,-0.2849215
1582894777710,171.31177,-9.3092375,-0.25751427
1582894777736,171.35956,-9.196747,-0.30968553
1582894777786,171.39575,-9.00904,-0.39708415
1582894777788,171.4336,-9.063159,-0.4650541
1582894777806,171.44171,-9.329314,-0.45329916
1582894777812,171.48047,-9.2690935,-0.48077717
1582894777832,171.505,-9.087271,-0.5598189
1582894777851,171.51294,-9.054873,-0.57931596
1582894777872,171.49707,-9.319734,-0.5769383
1582894777890,171.51807,-9.3320875,-0.5637719
1582894777915,171.49536,-9.13854,-0.63268036
1582894777932,171.531,-9.018904,-0.6385851
1582894777962,171.52399,-9.18901,-0.67974186
1582894777972,171.54028,-9.376141,-0.6169559
1582894777992,171.50018,-9.208343,-0.6912728
1582894778012,171.53308,-8.983989,-0.7206357
1582894778032,171.53833,-9.156741,-0.7660612
1582894778052,171.5766,-9.403018,-0.72707313
1582894778075,171.59094,-9.267521,-0.7976795
1582894778092,171.60583,-8.973141,-0.84402275
1582894778115,171.625,-9.075131,-0.88763416
1582894778136,171.63391,-9.411256,-0.86142415
1582894778190,171.63147,-9.312186,-0.9325081
1582894778192,171.6701,-8.984639,-0.95967084
1582894778195,171.68323,-9.084067,-1.0105134
1582894778215,171.6933,-9.40534,-0.9874651
1582894778234,171.70361,-9.31988,-1.0634031
1582894778254,171.74121,-9.023656,-1.0690334
1582894778274,171.75616,-9.03605,-1.1466554
1582894778296,171.74744,-9.398663,-1.1232895
1582894778315,171.7547,-9.361963,-1.1812339
1582894778336,171.77606,-9.044303,-1.1637625
1582894778371,171.75488,-8.999297,-1.2494057
1582894778380,171.72638,-9.389887,-1.2078853
1582894778400,171.71448,-9.417918,-1.2371835
1582894778416,171.71063,-9.083946,-1.2263508
1582894778439,171.69849,-8.9474745,-1.3288226
1582894778457,171.68542,-9.330905,-1.3025974
1582894778476,171.70972,-9.479272,-1.3280578
1582894778499,171.74371,-9.151131,-1.3703656
1582894778517,171.76947,-8.932692,-1.4995503
1582894778539,171.77386,-9.276531,-1.5006466
1582894778563,171.78302,-9.510692,-1.5279573
1582894778582,171.76819,-9.227651,-1.5816572
1582894778598,171.73303,-8.952552,-1.6560788
1582894778620,171.69574,-9.216987,-1.6392257
1582894778639,171.67957,-9.491195,-1.6418058
1582894778660,171.66528,-9.289535,-1.6888143
1582894778680,171.67194,-8.962822,-1.7311383
1582894778700,171.64673,-9.143146,-1.7492282
1582894778720,171.64685,-9.472838,-1.742103
1582894778743,171.64673,-9.320335,-1.8033309
1582894778768,171.68768,-8.966358,-1.8352716
1582894778779,171.68628,-9.09292,-1.868124
1582894778801,171.68616,-9.448953,-1.8345615
1582894778819,171.66809,-9.314711,-1.889765
1582894778840,171.7019,-8.945017,-1.8928351
1582894778860,171.69336,-9.052514,-1.9212548
1582894778880,171.67249,-9.441345,-1.8621053
1582894778900,171.65125,-9.352632,-1.8971852
1582894778921,171.63678,-8.967116,-1.8702945
1582894778941,171.61743,-9.031937,-1.8911152
1582894778975,171.60553,-9.437079,-1.8353944
1582894778985,171.59479,-9.382514,-1.8531251
1582894779003,171.61023,-9.014629,-1.8240703
1582894779029,171.61041,-9.032216,-1.8675424
1582894779042,171.6123,-9.427385,-1.820022
1582894779062,171.61298,-9.443439,-1.8536022
1582894779086,171.64398,-9.096702,-1.8277018
1582894779104,171.64417,-8.988797,-1.9088908
1582894779123,171.64209,-9.372545,-1.8579084
1582894779145,171.61572,-9.490018,-1.876883
1582894779171,171.62866,-9.166412,-1.8508521
1582894779183,171.63275,-8.9535475,-1.9280331
1582894779203,171.61224,-9.34106,-1.8790334
1582894779224,171.58679,-9.5344305,-1.8700932
1582894779244,171.57184,-9.21035,-1.8673056
1582894779265,171.565,-8.942946,-1.9353095
1582894779286,171.53772,-9.312899,-1.8821177
1582894779307,171.51318,-9.569278,-1.8539627
1582894779328,171.5138,-9.221595,-1.8888319
1582894779357,171.52588,-8.918938,-1.9419284
1582894779391,171.5169,-9.266183,-1.9150051
1582894779391,171.51599,-9.578886,-1.8944792
1582894779406,171.526,-9.2897215,-1.942058
1582894779426,171.54749,-8.934726,-1.9846948
1582894779445,171.54242,-9.188046,-1.9897374
1582894779470,171.55182,-9.565174,-1.951942
1582894779488,171.53809,-9.36092,-2.003125
1582894779509,171.54639,-8.957293,-2.025588
1582894779528,171.53717,-9.124079,-2.0468035
1582894779550,171.52759,-9.526859,-1.9884299
1582894779567,171.52069,-9.421156,-2.044583
1582894779603,171.54443,-8.998336,-2.0603702
1582894779607,171.51965,-9.078134,-2.0969975
1582894779629,171.50653,-9.495492,-2.0438302
1582894779647,171.49902,-9.451722,-2.1104608
1582894779669,171.53406,-9.032057,-2.1301472
1582894779691,171.56006,-9.046903,-2.1868038
1582894779713,171.56427,-9.45445,-2.1508155
1582894779737,171.56067,-9.464667,-2.220187
1582894779756,171.61029,-9.061592,-2.2335234
1582894779770,171.6134,-9.05127,-2.2989805
1582894779798,171.6175,-9.465072,-2.2627132
1582894779811,171.60278,-9.478504,-2.313061
1582894779830,171.617,-9.100094,-2.3036144
1582894779851,171.5805,-9.112385,-2.3461754
1582894779870,171.53833,-9.485143,-2.2721913
1582894779890,171.47913,-9.46208,-2.2958941
1582894779910,171.47998,-9.094187,-2.2615883
1582894779933,171.4696,-9.057292,-2.293836
1582894779959,171.46716,-9.425328,-2.22697
1582894780005,171.4591,-9.423872,-2.2577915
1582894780005,171.48401,-9.068322,-2.2258196
1582894780022,171.51166,-9.011387,-2.2747872
1582894780033,171.5155,-9.382027,-2.2124267
1582894780052,171.53003,-9.4560585,-2.2305183
1582894780072,171.57782,-9.09036,-2.2161815
1582894780091,171.59308,-8.963739,-2.2761776
1582894780112,171.59326,-9.366909,-2.2239077
1582894780132,171.57751,-9.525862,-2.21416
1582894780154,171.5935,-9.184678,-2.1933808
1582894780192,171.58716,-8.947689,-2.252254
1582894780195,171.55627,-9.301446,-2.1909196
1582894780216,171.518,-9.559776,-2.150735
1582894780234,171.50897,-9.247192,-2.1250014
1582894780254,171.49048,-8.951123,-2.1712267
1582894780276,171.45764,-9.292622,-2.1254506
1582894780299,171.41223,-9.570022,-2.0756338
1582894780314,171.3919,-9.27721,-2.0485852
1582894780336,171.38922,-8.979621,-2.074789
1582894780356,171.3883,-9.257266,-2.0260167
1582894780388,171.36584,-9.535525,-1.9847478
1582894780396,171.38739,-9.295964,-1.9722975
1582894780416,171.39624,-8.971975,-2.0251632
1582894780438,171.40271,-9.256025,-1.9854218
1582894780455,171.43286,-9.553127,-1.979036
1582894780479,171.47705,-9.237854,-2.0104017
1582894780496,171.50403,-8.9694195,-2.0545964
1582894780516,171.48633,-9.30805,-2.019525
1582894780537,171.47156,-9.555333,-2.0076754
1582894780557,171.48645,-9.268658,-1.9979588
1582894780582,171.47559,-8.967527,-2.0396872
1582894780598,171.44092,-9.268824,-1.979124
1582894780620,171.38562,-9.558921,-1.9575278
1582894780637,171.3728,-9.305408,-1.9053313
1582894780658,171.34686,-8.973719,-1.9409406
1582894780679,171.3371,-9.263938,-1.883305
1582894780700,171.31879,-9.542514,-1.8493268
1582894780718,171.32855,-9.287919,-1.8152083
1582894780738,171.34137,-8.9761,-1.8426105
1582894780760,171.33911,-9.256733,-1.7972648
1582894780785,171.3269,-9.530094,-1.7586579
1582894780800,171.34302,-9.313332,-1.7353076
1582894780818,171.34436,-9.000111,-1.7719219
1582894780842,171.35034,-9.229747,-1.7267828
1582894780861,171.34204,-9.52981,-1.6811619
1582894780881,171.34784,-9.3518505,-1.666197
1582894780903,171.37366,-8.99347,-1.6939764
1582894780921,171.36932,-9.219311,-1.6561373
1582894780940,171.35535,-9.53521,-1.5905213
1582894780964,171.35034,-9.36203,-1.5841244
1582894780992,171.37042,-9.012883,-1.5840256
1582894781005,171.36877,-9.221688,-1.5541157
1582894781020,171.36786,-9.515802,-1.4828689
1582894781041,171.3465,-9.342431,-1.4854159
1582894781060,171.34521,-9.031446,-1.453743
1582894781081,171.31946,-9.170886,-1.4380699
1582894781103,171.30878,-9.508472,-1.3530113
1582894781127,171.29779,-9.381857,-1.3759369
1582894781144,171.32172,-9.033422,-1.3275406
1582894781165,171.31256,-9.0800905,-1.3510518
1582894781199,171.32391,-9.4631,-1.2622446
1582894781203,171.32324,-9.420151,-1.2904855
1582894781223,171.33917,-9.086981,-1.223761
1582894781242,171.32422,-9.015256,-1.2718142
1582894781264,171.32214,-9.390578,-1.195365
1582894781283,171.31616,-9.475078,-1.2066822
1582894781306,171.33691,-9.146587,-1.1542006
1582894781323,171.32971,-8.974993,-1.2027119
1582894781345,171.3158,-9.327729,-1.135272
1582894781368,171.30035,-9.47557,-1.1119459
1582894781387,171.29382,-9.175967,-1.0683106
1582894781419,171.2865,-8.939103,-1.0967188
1582894781425,171.26392,-9.275239,-1.0384434
1582894781445,171.24866,-9.498155,-1.0068028
1582894781464,171.25647,-9.199728,-0.9751013
1582894781484,171.28278,-8.921276,-1.015182
1582894781505,171.29913,-9.258419,-0.97030073
1582894781525,171.31079,-9.49307,-0.94854677
1582894781545,171.34149,-9.214211,-0.9331763
1582894781569,171.37054,-8.920395,-0.97930026
1582894781620,171.40082,-9.239362,-0.95347935
1582894781620,171.42377,-9.488551,-0.9238068
1582894781641,171.47937,-9.211141,-0.918744
1582894781647,171.52118,-8.885022,-0.9648593
1582894781666,171.5451,-9.183602,-0.93410534
1582894781689,171.5827,-9.490151,-0.89504886
1582894781707,171.63477,-9.187703,-0.9174753
1582894781727,171.67773,-8.857836,-0.949257
1582894781747,171.67676,-9.202115,-0.9140299
1582894781770,171.66284,-9.511835,-0.8764714
1582894781801,171.66791,-9.198034,-0.87165284
1582894781812,171.65308,-8.867158,-0.89210224
1582894781828,171.61102,-9.2072525,-0.81399
1582894781848,171.56348,-9.503683,-0.7624564
1582894781870,171.52942,-9.214985,-0.7259057
1582894781889,171.46906,-8.8847065,-0.7288629
1582894781908,171.41089,-9.206529,-0.6593424
1582894781928,171.35608,-9.493967,-0.59085166
1582894781950,171.32928,-9.202409,-0.55712706
1582894781970,171.3421,-8.870858,-0.5686783
1582894782004,171.35455,-9.143557,-0.52769446
1582894782010,171.39496,-9.460653,-0.49469364
1582894782031,171.48016,-9.174697,-0.49878773
1582894782051,171.58563,-8.849358,-0.57424706
1582894782070,171.68738,-9.108984,-0.5794929
1582894782092,171.78467,-9.447429,-0.601558
1582894782112,171.9021,-9.193933,-0.622587
1582894782133,172.0061,-8.847438,-0.71222234
1582894782154,172.0835,-9.139801,-0.73416877
1582894782172,172.13055,-9.453753,-0.73300654
1582894782207,172.1875,-9.1872015,-0.72905207
1582894782214,172.21265,-8.865784,-0.7722109
1582894782236,172.1944,-9.179446,-0.75475717
1582894782254,172.17773,-9.435143,-0.7334928
1582894782273,172.19604,-9.2108555,-0.69367915
1582894782299,172.22174,-8.914654,-0.7325278
1582894782316,172.23218,-9.151205,-0.71592456
