bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.00127814E-7,0.0,9.735689,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581359,0
1.09842586E-10,0.0,9.514885,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581378,0
-4.514718E-10,-8.881784E-16,9.400239,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581417,0
-2.4891447E-9,-8.881784E-16,9.611888,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581453,0
-3.006203E-10,-8.881784E-16,9.8396635,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581494,0
-3.077899E-9,0.0,9.652578,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581533,0
8.5138885E-10,-8.881784E-16,9.532536,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581547,0
3.454911E-9,0.0,9.506215,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581572,0
-0.027648777,-0.16631435,9.5401535,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581580,0
-0.08206117,-0.6321991,9.626635,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581610,0
-0.0837052,-0.848498,9.654031,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581620,0
-0.04740029,-0.9215255,9.706087,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581648,0
-0.013606275,-0.6221363,9.637541,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581666,0
-0.062083125,-0.29442763,9.575094,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581687,0
-0.013861605,-0.13963367,9.523228,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581702,0
-0.041763116,-0.2074115,9.542453,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581726,0
-0.031426337,-0.47782472,9.595611,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581741,0
-0.04530824,-0.751368,9.642446,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581763,0
-0.045244575,-0.8117152,9.651872,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581770,0
-0.051455207,-0.7097079,9.631885,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581803,0
-0.034783464,-0.40624523,9.595637,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581822,0
-0.042195957,-0.2262807,9.5457735,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581842,0
0.028640006,-0.16321838,9.533071,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581850,0
0.08898517,-0.39096633,9.590955,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581877,0
0.07125702,-0.64437497,9.637067,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581917,0
0.08944081,-0.75571215,9.681025,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581937,0
0.15210795,-0.638931,9.650266,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581955,0
0.15289395,-0.36097115,9.581918,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581968,0
0.092931315,-0.23035921,9.534099,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4581992,0
0.09882194,-0.3126137,9.556972,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582000,0
0.057004523,-0.4644225,9.577065,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582033,0
0.03942239,-0.6534481,9.620005,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582052,0
0.0123329675,-0.7898166,9.673731,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582070,0
-0.09732105,-0.57282794,9.605991,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582080,0
-0.06839515,-0.37838063,9.572539,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582108,0
-0.08085174,-0.24171901,9.531625,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582137,0
-0.08984399,-0.31996226,9.53722,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582147,0
-0.041090555,-0.67608774,9.649851,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582186,0
-0.046146903,-0.6534407,9.634608,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582198,0
-0.052087553,-0.5035672,9.595792,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582223,0
-0.01478104,-0.3546293,9.5545435,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582234,0
-0.051544104,-0.30159274,9.549708,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582267,0
0.0040911357,-0.4320679,9.584978,23.57379173,87.29900922,-169.03326416015625,3.216,0.0,4582284,0
-0.028102137,-0.58260775,9.593324,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582299,0
-0.05330111,-0.64994496,9.619758,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582306,0
0.036749534,-0.59786826,9.626354,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582339,0
0.07392904,-0.46418095,9.572709,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582376,0
0.055511918,-0.40652987,9.584368,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582393,0
0.03349321,-0.35735297,9.577433,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582415,0
0.056041297,-0.44600865,9.5927305,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582426,0
0.038510893,-0.49377933,9.591577,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582453,0
0.056629967,-0.54764,9.588129,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582466,0
-0.010401042,-0.5424993,9.596756,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582492,0
0.0012405742,-0.5104887,9.600886,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582504,0
0.040800117,-0.39862865,9.563661,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582530,0
0.020986436,-0.36939988,9.610025,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582538,0
0.0820377,0.17614368,9.398293,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582570,0
-0.02305685,-0.60588765,9.612341,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582592,0
-0.03273756,-1.0502563,9.711611,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582610,0
0.08977627,-1.2743065,9.76689,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582632,0
-0.03564107,-0.79704654,9.646313,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582644,0
0.023119751,-0.11834261,9.5168295,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582651,0
0.07889118,0.238863,9.432528,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582684,0
0.06664055,0.05976379,9.469975,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582701,0
0.026520602,-0.38854176,9.563225,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582721,0
0.0048733326,-0.8623242,9.674616,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582729,0
0.07627708,-0.9876581,9.704998,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582760,0
0.062024668,-0.7481831,9.636413,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582782,0
0.06735413,-0.3532875,9.551386,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582798,0
0.07544733,-0.09361452,9.503633,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582806,0
0.063512065,-0.16220805,9.500046,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582837,0
0.0151699325,-0.4379958,9.558423,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582875,0
-0.07661628,-0.697886,9.628606,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582886,0
0.015411208,-0.76310307,9.64846,23.57379171,87.29900922,-169.03326416015625,3.216,0.0,4582912,0
