x=0.05155945 , y=3.046524 , z=9.124908
x=-4.9505157 , y=4.985092 , z=5.0429993
x=0.33233643 , y=2.336914 , z=10.428268
x=5.3874207 , y=2.793869 , z=16.86322
x=5.8174896 , y=4.4027863 , z=11.885239
x=-0.7486725 , y=6.517578 , z=5.1062775
x=-6.741852 , y=6.6558075 , z=0.93977356
x=-2.8870544 , y=7.9489746 , z=3.5762634
x=5.648529 , y=7.7824707 , z=3.1670227
x=4.8861084 , y=6.2439423 , z=2.587143
x=-4.963791 , y=4.1108246 , z=8.492416
x=-7.675125 , y=-0.8999176 , z=6.7784424
x=1.1122589 , y=-0.58262634 , z=15.36499
x=9.413956 , y=-2.2522888 , z=14.534454
x=5.691925 , y=-0.2743225 , z=22.827698
x=-5.1902313 , y=-1.5258484 , z=16.464966
x=-9.894455 , y=-2.2955475 , z=4.788513
x=-4.3034973 , y=3.9610138 , z=15.082397
x=4.4258423 , y=3.1447601 , z=5.4950256
x=5.66835 , y=7.1406097 , z=11.450226
x=0.42053223 , y=4.8166504 , z=5.4740295
x=-3.3862915 , y=7.592148 , z=8.763962
x=-2.0115662 , y=5.4353027 , z=-1.3808136
x=-1.3823242 , y=7.896164 , z=7.962158
x=-2.8072357 , y=6.169632 , z=12.836288
x=-1.4117584 , y=2.8424072 , z=8.256012
x=1.575531 , y=3.0251312 , z=9.881302
x=-0.37649536 , y=1.7535095 , z=9.14769
x=-5.287796 , y=2.7488556 , z=15.376526
x=-3.6871948 , y=3.7942047 , z=13.469727
x=3.55484 , y=5.906845 , z=2.7172546
x=6.3419952 , y=7.8198395 , z=-3.4825287
x=1.4346771 , y=6.947586 , z=-1.7007141
x=-3.58844 , y=4.6359863 , z=6.2819977
x=-2.5523224 , y=0.19100952 , z=8.047623
x=0.10360718 , y=-0.4892578 , z=17.503342
x=1.2394867 , y=-2.410141 , z=16.358978
x=1.7602234 , y=0.90623474 , z=19.508759
x=2.5952148 , y=1.5873718 , z=8.228516
x=1.8470917 , y=7.113678 , z=5.7852173
x=-0.7936096 , y=9.443787 , z=1.1350708
x=-2.9047852 , y=9.233658 , z=-4.316864
x=-4.0084534 , y=8.716965 , z=4.6061554
x=-4.6690826 , y=2.1218567 , z=6.3728333
x=-2.8858185 , y=0.7127533 , z=17.98854
x=1.4829559 , y=-1.8215332 , z=16.88861
x=2.2323303 , y=-0.024597168 , z=20.550217
x=-1.3684235 , y=0.6701813 , z=17.412445
x=-2.7487488 , y=0.27696228 , z=6.544037
x=0.48580933 , y=3.8600922 , z=5.5358734
x=1.0239258 , y=7.1961975 , z=8.207901
x=-3.8806 , y=9.293793 , z=7.400482
x=-5.561554 , y=8.164047 , z=-2.2114105
x=0.760376 , y=7.5825195 , z=-6.7060394
x=7.328888 , y=8.918304 , z=1.4485626
x=6.92511 , y=7.2992554 , z=4.65123
x=0.2697754 , y=5.8170624 , z=8.919312
x=-6.1591797 , y=1.4543762 , z=8.205597
x=-5.934326 , y=-1.658783 , z=14.117401
x=1.0337067 , y=-4.1341705 , z=18.2715
x=6.8945007 , y=-2.8294067 , z=21.488083
x=3.515335 , y=-0.95732117 , z=18.2547
x=-5.6746063 , y=0.44944763 , z=11.119629
x=-8.055283 , y=1.1207123 , z=4.862335
x=-0.9771881 , y=2.8099823 , z=6.636612
x=4.416168 , y=4.3910522 , z=11.340851
x=1.1005096 , y=3.5782928 , z=9.317169
x=-5.993744 , y=6.4574738 , z=14.321014
x=-6.891556 , y=4.328476 , z=1.9225311
x=-1.6215973 , y=6.8273926 , z=6.597122
x=4.3756256 , y=6.4869843 , z=12.62233
x=6.02948 , y=5.674347 , z=7.9544525
x=0.7321167 , y=7.982147 , z=8.290436
x=-6.475052 , y=6.5629272 , z=3.4313812
x=-7.326126 , y=6.6937714 , z=5.7739105
x=-0.3727417 , y=4.2469788 , z=6.952545
x=7.1288757 , y=0.8284607 , z=2.9106598
x=6.8127594 , y=1.7462616 , z=12.515198
x=-0.08291626 , y=-1.3536072 , z=10.287827
x=-5.9982147 , y=-0.844223 , z=17.486526
x=-4.8419495 , y=-3.220169 , z=15.606979
x=1.7713623 , y=-1.7200012 , z=16.303452
x=6.513962 , y=0.6832886 , z=12.53923
x=2.9809875 , y=3.901764 , z=8.636368
x=-6.190689 , y=5.96817 , z=8.488052
x=-9.355469 , y=5.4142456 , z=6.014572
x=-1.4519806 , y=6.1690063 , z=6.864868
x=6.998123 , y=6.678421 , z=9.124878
x=4.8101196 , y=6.876526 , z=11.910889
x=-4.296463 , y=5.565323 , z=7.7670135
x=-9.706299 , y=5.538849 , z=5.4161377
x=-5.6781006 , y=5.9973907 , z=3.7239685
x=2.0896454 , y=6.256729 , z=3.6133575
x=5.0180206 , y=8.134415 , z=9.558136
x=2.0747833 , y=5.90123 , z=1.7717438
x=-2.1600952 , y=6.8644867 , z=3.8010254
x=-2.1629944 , y=5.1263885 , z=3.3847198
x=0.69898987 , y=4.8395844 , z=10.92067
x=2.5199738 , y=2.085312 , z=12.112793
x=2.698761 , y=-2.0425415 , z=6.111862
x=0.875412 , y=0.6393738 , z=21.418167
x=-0.70474243 , y=-2.2931519 , z=14.057312
x=-1.9433441 , y=0.54789734 , z=17.525803
x=-2.2678223 , y=-1.2766724 , z=11.837067
x=-0.6463165 , y=1.636734 , z=14.398895
x=1.568161 , y=3.2926025 , z=6.0263367
x=-1.35466 , y=8.286438 , z=6.3818817
x=-6.159912 , y=9.411774 , z=3.9839325
x=-3.8753967 , y=7.6398163 , z=-1.4565277
x=4.068741 , y=9.224396 , z=6.1537323
x=5.7655487 , y=8.073822 , z=8.987442
x=-2.130371 , y=6.6549835 , z=9.294968
x=-9.786926 , y=3.437973 , z=8.181412
x=-7.6672516 , y=0.99342346 , z=11.906235
x=2.4391937 , y=-0.16246033 , z=14.930435
x=9.655701 , y=0.052505493 , z=15.906906
x=4.9913177 , y=3.126648 , z=19.140594
x=-6.072159 , y=1.70401 , z=4.3562927
x=-9.933228 , y=2.5523834 , z=0.14006042
x=-0.9610596 , y=2.7260437 , z=5.922455
x=8.698425 , y=3.0089874 , z=14.792206
x=6.9122314 , y=0.6614685 , z=13.543716
x=-3.6818542 , y=0.9905853 , z=16.21962
x=-9.372101 , y=2.1315613 , z=12.864105
x=-2.7023468 , y=3.0195465 , z=5.066391
x=7.737732 , y=7.7951355 , z=11.122818
x=9.348648 , y=8.466339 , z=5.7684174
x=-1.0381317 , y=9.15625 , z=-0.7709198
x=-11.093201 , y=7.886429 , z=-2.8146667
x=-11.17363 , y=8.089111 , z=5.9903717
x=-1.6297607 , y=6.290756 , z=9.89386
x=8.122025 , y=4.0950165 , z=8.288773
x=9.311295 , y=5.0530243 , z=10.648804
x=-0.26379395 , y=3.1611938 , z=4.27713
x=-10.506378 , y=2.4131927 , z=9.735367
x=-10.024475 , y=1.4655304 , z=15.041946
x=0.59599304 , y=-0.04776001 , z=10.25444
x=8.895081 , y=2.729889 , z=13.135101
x=6.0969696 , y=4.069031 , z=8.85759
x=-4.5686493 , y=6.79393 , z=7.5950775
x=-8.888351 , y=6.7707977 , z=0.33677673
x=-0.7945709 , y=7.6135254 , z=-1.0564575
x=8.49324 , y=6.112152 , z=3.3504486
x=6.689041 , y=3.1410522 , z=13.107513
x=-3.9437103 , y=-1.1103516 , z=18.718521
x=-11.32074 , y=-3.8524323 , z=20.355988
x=-7.5616302 , y=-4.4178467 , z=20.4944
x=3.1863403 , y=-2.220459 , z=20.374847
x=9.980591 , y=1.252655 , z=15.90892
x=4.9609375 , y=3.173111 , z=5.7372894
x=-5.77092 , y=6.5225983 , z=3.9254913
x=-9.283081 , y=8.436493 , z=0.5256958
x=-3.0719757 , y=9.911621 , z=0.62020874
x=3.1218262 , y=9.108124 , z=2.751175
x=3.130478 , y=5.6869507 , z=1.3162994
x=-0.25299072 , y=6.6297607 , z=9.581146
x=-1.6074524 , y=6.2381744 , z=4.113632
x=-2.357605 , y=8.00676 , z=3.9262085
x=-2.8575592 , y=5.755768 , z=4.4371643
x=0.12902832 , y=1.4916382 , z=3.5589752
x=3.724472 , y=1.6777344 , z=15.503296
x=3.9694824 , y=-0.8623657 , z=13.274673
x=-0.56562805 , y=1.255722 , z=17.617203
x=-3.9712677 , y=-0.22930908 , z=10.21373
x=-1.4799652 , y=0.9346771 , z=9.53067
x=3.6142426 , y=0.66778564 , z=8.467651
x=3.0742035 , y=2.026886 , z=14.216263
x=-3.2761536 , y=1.9460602 , z=16.330505
x=-6.6061554 , y=0.79019165 , z=12.650696
x=-1.6090698 , y=1.6200409 , z=11.382553
x=4.733841 , y=4.310013 , z=12.710648
x=4.129074 , y=8.489426 , z=12.447601
x=-1.5347595 , y=9.419891 , z=-0.757843
x=-5.418396 , y=11.384827 , z=-4.966278
x=-3.9000244 , y=11.313721 , z=-3.458664
x=0.462265 , y=9.611969 , z=-1.8812256
x=3.0145416 , y=8.39502 , z=2.2115936
x=0.9377289 , y=3.3868408 , z=1.0893555
x=-3.2089996 , y=1.5937042 , z=14.401367
x=-2.7088928 , y=-3.823227 , z=13.706604
x=1.612915 , y=-3.8461304 , z=21.069595
x=4.2792664 , y=-2.8558807 , z=25.304367
x=2.819931 , y=-3.380066 , z=12.043167
x=-0.56311035 , y=0.9836731 , z=11.632874
x=-0.9524231 , y=1.0549164 , z=2.4830475
x=-1.4453583 , y=5.8609924 , z=11.754776
x=-2.941925 , y=3.8971863 , z=6.4705353
x=-3.2676392 , y=6.050461 , z=6.839081
x=-1.1616669 , y=4.374115 , z=-1.5528717
x=-0.0012817383 , y=5.75412 , z=7.37883
x=-0.59054565 , y=6.247238 , z=16.967514
x=0.19955444 , y=3.6362762 , z=10.332062
x=1.9455261 , y=5.398178 , z=10.752975
x=0.4228363 , y=4.255493 , z=8.0841675
x=-3.2994385 , y=5.0375824 , z=11.681946
x=-3.2233582 , y=5.8458405 , z=10.690063
x=0.23522949 , y=6.314438 , z=2.660736
x=2.7365417 , y=6.76976 , z=-0.7865753
x=2.972992 , y=4.9265137 , z=-1.0128632
x=1.1700134 , y=4.2405853 , z=9.530258
x=-1.2626953 , y=0.61964417 , z=9.366867
x=-4.166153 , y=0.23292542 , z=14.323608
x=-5.2795715 , y=-1.8427277 , z=15.308289
x=-1.7646027 , y=-2.3923798 , z=18.201752
x=5.205658 , y=-2.010559 , z=19.578491
x=9.301956 , y=0.40156555 , z=15.795197
x=4.030136 , y=4.342636 , z=8.4518585
x=-6.556137 , y=5.2281494 , z=-1.4427795
x=-13.076431 , y=9.117538 , z=9.099014
x=-7.971298 , y=5.4375153 , z=3.2929382
x=3.7073364 , y=5.2414093 , z=0.7069702
x=10.122559 , y=7.1212616 , z=8.545502
x=4.0432434 , y=7.908203 , z=8.931274
x=-6.2211304 , y=7.819092 , z=3.8650055
x=-7.4128113 , y=4.662735 , z=2.4210205
x=1.5440674 , y=5.2278137 , z=12.212402
x=7.3063507 , y=3.3581085 , z=15.731674
x=3.062378 , y=0.9726105 , z=14.233063
x=-4.570587 , y=1.5820618 , z=17.907684
x=-5.494766 , y=0.6489868 , z=8.907059
x=0.12251282 , y=5.7839966 , z=7.308548
x=4.3517456 , y=7.649643 , z=-4.125534
x=1.2162323 , y=10.123184 , z=-3.1261597
x=-3.2430267 , y=6.422043 , z=-4.2669525
x=-1.9876556 , y=2.8884277 , z=4.7288055
x=2.485199 , y=0.7831421 , z=16.504227
x=3.1213684 , y=-2.2837067 , z=17.201248
x=-1.5939941 , y=-3.1858368 , z=21.519821
x=-5.199829 , y=-4.619934 , z=19.13588
x=-2.4322815 , y=-2.6958008 , z=18.316956
x=3.3340912 , y=2.580185 , z=17.007431
x=2.9113922 , y=7.9423065 , z=7.813904
x=-4.6408386 , y=9.432999 , z=-6.5394135
x=-7.79953 , y=9.847107 , z=-8.795441
x=-0.15188599 , y=10.656036 , z=-0.6137543
x=6.9091797 , y=9.354355 , z=2.1016693
x=0.97073364 , y=8.73204 , z=10.0312805
x=-9.59613 , y=1.9958344 , z=5.3302307
x=-8.486877 , y=-1.083313 , z=10.83989
x=3.5789032 , y=-1.5879517 , z=23.126068
x=12.913986 , y=-1.6178589 , z=20.18515
x=7.5722046 , y=5.446991 , z=25.274918
x=-3.4773712 , y=2.5459442 , z=-2.602127
x=-6.960724 , y=7.710495 , z=-3.6664734
x=1.0203552 , y=6.0246277 , z=-7.853592
x=6.666458 , y=7.2809296 , z=6.9255066
x=2.7564545 , y=3.5808258 , z=11.052719
x=-4.9017487 , y=-1.7405548 , z=8.864334
x=-7.0026703 , y=-4.3085175 , z=15.549698
x=-2.707901 , y=-4.9099884 , z=24.324432
x=1.7591248 , y=-1.3953094 , z=32.090256
x=2.2824554 , y=0.20835876 , z=15.909271
x=-0.8261719 , y=4.932831 , z=4.724182
x=-2.6931 , y=9.103958 , z=2.0702667
x=-1.4452667 , y=10.615829 , z=-3.144455
x=-1.3794098 , y=9.618256 , z=-2.9193726
x=-3.6021729 , y=6.8199005 , z=4.82222
x=-3.279953 , y=4.2026978 , z=14.182999
x=1.6106415 , y=-0.054870605 , z=11.396652
x=5.103485 , y=0.4998932 , z=16.001968
x=2.1280518 , y=0.6356354 , z=17.423737
x=-1.9354553 , y=2.391632 , z=10.558762
x=-1.2420502 , y=5.4078064 , z=3.13385
x=1.3774414 , y=6.687851 , z=2.15242
x=1.4880371 , y=5.855957 , z=7.6038055
x=1.3982849 , y=-0.15663147 , z=2.4128723
x=1.1937103 , y=3.1709595 , z=16.800278
x=-1.3704224 , y=1.514389 , z=8.198364
x=-5.0239105 , y=3.4302368 , z=8.976898
x=-2.4663544 , y=3.675644 , z=10.619995
x=3.370163 , y=3.628708 , z=7.291687
x=4.774414 , y=4.970749 , z=5.234604
x=-0.3587494 , y=7.510483 , z=6.703827
x=-7.350601 , y=8.488663 , z=4.5744934
x=-9.359375 , y=7.355194 , z=1.5513153
x=-2.1464996 , y=6.6580353 , z=3.625763
x=8.537659 , y=7.539322 , z=6.8274384
x=10.913116 , y=7.6421204 , z=5.6620636
x=1.3642731 , y=7.995697 , z=9.932938
x=-8.50087 , y=3.195877 , z=3.8397827
x=-8.505478 , y=0.844574 , z=8.513275
x=-0.77856445 , y=-1.1281128 , z=16.35933
x=6.182968 , y=-1.7638245 , z=20.463913
x=6.5666046 , y=-2.6620026 , z=16.21878
x=0.022277832 , y=-0.11425781 , z=16.283737
x=-6.462387 , y=3.5007324 , z=12.592255
x=-5.0000153 , y=4.184372 , z=-3.4039917
x=2.585968 , y=7.8549957 , z=1.3662415
x=7.2467346 , y=6.320404 , z=8.363068
x=3.973053 , y=2.837082 , z=8.88623
x=-3.9522247 , y=1.3898926 , z=10.993317
x=-11.223328 , y=0.033706665 , z=16.982391
x=-10.364075 , y=-1.2283325 , z=19.23146
x=2.1472778 , y=-1.91185 , z=13.96228
x=14.732376 , y=2.0242157 , z=9.914642
x=11.019058 , y=9.194519 , z=7.018799
x=-8.353424 , y=10.592712 , z=-0.21844482
x=-19.396805 , y=8.798431 , z=-2.072586
x=-7.568924 , y=4.906616 , z=-1.3983765
x=10.408966 , y=5.6999817 , z=14.984253
x=15.358368 , y=1.3471527 , z=11.193161
x=2.5184937 , y=0.8306885 , z=14.047852
x=-12.744431 , y=-2.2456055 , z=16.682007
x=-12.293747 , y=-2.3851776 , z=17.984375
x=3.2899933 , y=0.5298157 , z=15.6666565
x=14.565155 , y=5.1994476 , z=6.676544
x=6.394638 , y=10.208633 , z=1.2034149
x=-10.003967 , y=10.147095 , z=-5.346817
x=-13.333527 , y=10.748016 , z=-3.443573
x=-1.0543976 , y=7.747589 , z=-5.745056
x=9.943298 , y=6.515335 , z=9.31575
x=9.498169 , y=1.6023865 , z=18.67694
x=2.4248962 , y=-2.4600983 , z=19.098892
x=-4.125839 , y=-3.1623535 , z=21.688782
x=-6.8806 , y=-4.2895203 , z=20.554337
x=-3.3953705 , y=-1.9908752 , z=24.19188
x=4.435669 , y=0.6070709 , z=16.244537
x=6.7702637 , y=6.2222137 , z=3.5337982
x=0.010269165 , y=8.714432 , z=-10.621201
x=-7.480377 , y=12.172272 , z=-4.3844147
x=-5.9216614 , y=11.514755 , z=2.2009583
x=2.9394531 , y=6.5661163 , z=-3.6941528
x=2.9806366 , y=6.4487762 , z=12.920639
x=-6.059372 , y=0.2753296 , z=14.545319
x=-9.080612 , y=0.77023315 , z=27.379974
x=1.6773834 , y=-4.2105103 , z=18.037338
x=12.950989 , y=-0.6953125 , z=21.889206
x=12.88826 , y=0.97805786 , z=16.47287
x=1.823349 , y=2.0807495 , z=5.3190765
x=-9.444595 , y=6.6888733 , z=7.970886
x=-12.288895 , y=5.516327 , z=0.5576477
x=-4.958252 , y=5.265259 , z=-1.3681641
x=5.1683655 , y=3.1722565 , z=1.3458405
x=7.2725067 , y=3.4972076 , z=12.994461
x=-0.27197266 , y=2.5384827 , z=14.7369995
x=-8.974426 , y=1.601593 , z=10.48024
x=-9.463669 , y=4.764221 , z=13.4496765
x=-2.0835114 , y=8.134811 , z=10.4048
x=5.144806 , y=11.27507 , z=5.0253296
x=7.237747 , y=11.472977 , z=-5.657379
x=3.5241241 , y=13.079971 , z=-3.8355713
x=-1.8704224 , y=9.455612 , z=-1.7569427
x=-3.8581085 , y=3.3658447 , z=3.551529
x=-3.2527924 , y=-2.2101593 , z=14.046799
x=-3.8912354 , y=-5.3515167 , z=25.160675
x=-2.9637146 , y=-5.4362793 , z=27.74765
x=1.4246674 , y=-5.3764496 , z=15.599182
x=6.2242584 , y=1.4962463 , z=10.774628
x=5.0430145 , y=5.071686 , z=3.4406128
x=0.46505737 , y=7.2852173 , z=-2.0541992
x=-1.7099762 , y=8.683105 , z=1.7625732
x=-3.3592377 , y=5.3936462 , z=6.416168
x=-6.046753 , y=3.4068909 , z=16.682327
x=-5.547058 , y=0.54811096 , z=23.137299
x=2.5800629 , y=0.30215454 , z=15.282898
x=9.868057 , y=4.552643 , z=4.680542
x=4.4591217 , y=9.591949 , z=6.2128296
x=-6.303711 , y=10.365128 , z=2.8046875
x=-7.0386963 , y=6.6890564 , z=-7.795166
x=0.8331146 , y=6.633438 , z=2.1058044
x=3.262436 , y=2.7590637 , z=10.525833
x=-1.4945221 , y=0.5925598 , z=21.78891
x=-3.3840637 , y=-3.2613678 , z=17.822128
x=0.69566345 , y=-4.662674 , z=11.8407135
x=4.810028 , y=-0.963974 , z=22.762344
x=4.7995453 , y=0.26167297 , z=20.371704
x=0.37016296 , y=1.9634247 , z=12.649155
x=-4.766144 , y=3.7767944 , z=7.7372437
x=-6.3362274 , y=6.3636017 , z=8.800293
x=-1.7186127 , y=6.041092 , z=-1.3677368
x=3.9247894 , y=7.937622 , z=-5.020294
x=3.35318 , y=7.756424 , z=0.9759674
x=-0.75819397 , y=6.895523 , z=7.427124
x=-0.61026 , y=5.1075897 , z=1.7714081
x=-0.31352234 , y=7.713867 , z=4.5360565
x=-5.3006134 , y=10.211655 , z=13.506973
x=-5.556427 , y=4.3095093 , z=-2.127472
x=4.205719 , y=6.596451 , z=3.4833221
x=11.706802 , y=6.2317963 , z=6.259674
x=5.975052 , y=3.5019379 , z=4.474701
x=-5.6170197 , y=4.7296906 , z=22.51059
x=-7.056381 , y=-2.4369965 , z=6.8339386
x=-1.1842499 , y=-0.08604431 , z=14.802841
x=2.8874664 , y=-2.5158691 , z=15.216797
x=0.8251953 , y=-0.23028564 , z=20.305344
x=-4.371811 , y=-0.41818237 , z=9.979691
x=-7.988159 , y=4.0163574 , z=11.696777
x=-4.131027 , y=8.174576 , z=7.6765137
x=4.702484 , y=8.435364 , z=-8.146988
x=7.321518 , y=12.0841675 , z=0.7348175
x=1.8188934 , y=9.156311 , z=3.5127106
x=-3.52417 , y=7.266464 , z=6.377884
x=-3.431778 , y=2.8639526 , z=2.8271332
x=-1.2705688 , y=0.85998535 , z=13.519562
x=1.735733 , y=-2.3776703 , z=22.245712
x=5.711273 , y=-3.9639893 , z=21.465729
x=6.4873047 , y=-0.7887573 , z=14.814331
x=-0.02784729 , y=2.5064545 , z=5.3368073
x=-6.833435 , y=4.6936035 , z=1.7256622
x=-3.5861359 , y=3.3645477 , z=0.49891663
x=4.658844 , y=2.6050415 , z=6.538788
x=3.2672882 , y=0.94955444 , z=12.958908
x=-7.274109 , y=-1.0665131 , z=17.881805
x=-12.068176 , y=-2.183075 , z=22.269836
x=-3.070053 , y=-4.953003 , z=14.837372
x=8.628021 , y=2.6576843 , z=25.197845
x=10.8246 , y=4.6894073 , z=7.686508
x=-0.8162079 , y=12.6193695 , z=2.9501648
x=-13.033203 , y=12.73111 , z=-7.98822
x=-12.081741 , y=12.942993 , z=-13.724396
x=0.5961304 , y=12.743317 , z=-5.142761
x=10.862259 , y=9.663483 , z=-6.2202454
x=9.048462 , y=10.17189 , z=6.24498
x=-1.2511749 , y=3.068924 , z=6.4725494
x=-6.4002686 , y=-2.1624756 , z=13.847275
x=-1.2938385 , y=-4.737091 , z=24.858612
x=7.4496613 , y=-4.524948 , z=29.28418
x=10.434769 , y=-2.4991608 , z=24.119797
x=2.6016846 , y=-1.8474274 , z=11.659317
x=-8.27829 , y=-0.4384613 , z=6.7414703
x=-9.958817 , y=2.273941 , z=9.668228
x=-1.6138306 , y=4.6594543 , z=7.684677
x=4.136734 , y=5.766388 , z=2.3326874
x=0.12672424 , y=4.0131836 , z=0.13342285
x=-4.691513 , y=3.1585999 , z=9.015686
x=-1.3306274 , y=3.936142 , z=17.974472
x=3.350769 , y=5.8927155 , z=18.738068
x=-0.27545166 , y=3.8286896 , z=4.745697
x=-7.422104 , y=5.424469 , z=8.652786
x=-3.3209534 , y=3.9501038 , z=7.942505
x=7.887268 , y=6.280075 , z=9.12468
x=9.747391 , y=8.099899 , z=5.502411
x=-1.9784088 , y=7.767029 , z=-2.3918304
x=-10.931671 , y=7.855377 , z=-3.7783508
x=-3.7722168 , y=6.69693 , z=-5.932892
x=8.664352 , y=6.2194824 , z=1.5696106
x=11.535187 , y=4.207077 , z=11.295639
x=3.8392334 , y=-0.11923218 , z=14.6111145
x=-5.117279 , y=-1.9681244 , z=21.002731
x=-7.471649 , y=-5.2571716 , z=18.946518
x=-4.130829 , y=-2.3470001 , z=29.557892
x=2.3203888 , y=-2.1690521 , z=23.210815
x=6.108368 , y=0.19354248 , z=13.938705
x=2.7625732 , y=4.528885 , z=10.497589
x=-4.2964325 , y=6.193878 , z=3.0568542
x=-7.645508 , y=8.496048 , z=-0.09675598
x=-4.4789886 , y=6.749588 , z=-5.159073
x=-0.9295654 , y=6.8606873 , z=4.3157806
x=-1.0747528 , y=3.6263428 , z=6.9465637
x=-3.2072449 , y=3.9622955 , z=14.438538
x=-2.3114777 , y=3.1914368 , z=11.4053955
x=2.9783173 , y=6.340637 , z=10.394623
x=8.854935 , y=8.422226 , z=4.4405365
x=8.965591 , y=9.872299 , z=-0.8983154
x=1.4340973 , y=9.056503 , z=2.028778
x=-6.090851 , y=2.6319733 , z=1.3825684
x=-5.628174 , y=-0.75660706 , z=10.9331665
x=1.2855225 , y=-4.0969086 , z=20.266754
x=7.1766357 , y=-4.8520813 , z=26.74791
x=7.145523 , y=-5.241501 , z=25.567993
x=1.4760895 , y=-4.6638794 , z=14.365845
x=-6.4759216 , y=1.0578766 , z=9.991013
x=-11.103683 , y=5.0030975 , z=2.9759521
x=-7.8597717 , y=12.407364 , z=6.666458
x=0.45498657 , y=11.4640045 , z=-5.8493805
x=5.721695 , y=12.450455 , z=0.42541504
x=7.2538605 , y=10.241943 , z=2.1353455
x=3.962326 , y=9.746201 , z=3.8307343
x=-5.222412 , y=8.999008 , z=11.195511
x=-10.610992 , y=1.6539154 , z=2.3337402
x=-5.964798 , y=2.21492 , z=18.040436
x=4.1262207 , y=-1.1497955 , z=13.147537
x=7.949402 , y=1.2310181 , z=12.445099
x=3.0457306 , y=2.9746552 , z=5.812439
x=-2.8103333 , y=4.4867706 , z=0.7874298
x=-0.8712616 , y=6.196213 , z=-0.8938751
x=3.6118927 , y=5.7269287 , z=0.7534332
x=0.5164337 , y=3.5859833 , z=9.551453
x=-5.854233 , y=-0.550766 , z=14.435715
x=-5.0587463 , y=-1.7500153 , z=19.28447
x=2.1555634 , y=-0.7895355 , z=21.811646
x=6.5811157 , y=-0.251297 , z=20.143936
x=3.5193024 , y=-0.2818756 , z=16.398819
x=-1.2517853 , y=2.3032837 , z=12.693939
x=-3.0779266 , y=9.151596 , z=11.764053
x=-2.7606354 , y=8.1979065 , z=-13.538208
x=-4.206299 , y=12.245819 , z=-5.33815
x=-3.709137 , y=7.250992 , z=3.9586945
x=1.9936981 , y=4.06662 , z=12.620239
x=6.7510986 , y=0.15803528 , z=8.421295
x=-0.06788635 , y=-1.7225494 , z=14.08136
x=-10.659393 , y=0.3536682 , z=32.68828
x=-11.132217 , y=-3.738617 , z=23.26947
x=2.9360962 , y=-0.3992157 , z=6.758911
x=14.075241 , y=6.959564 , z=1.7184448
x=9.405258 , y=10.606995 , z=-4.0950317
x=-5.147995 , y=10.545227 , z=-5.2128754
x=-9.819138 , y=5.7946777 , z=-5.1156616
x=-4.1864777 , y=3.0334778 , z=7.3586884
x=0.8730469 , y=-0.9215851 , z=17.68718
x=3.8363647 , y=-2.8837738 , z=21.93164
x=6.0762787 , y=-1.4483795 , z=18.037079
x=3.7702332 , y=2.323227 , z=11.35112
x=-2.22612 , y=7.3318176 , z=8.333023
x=-3.1240845 , y=8.778473 , z=-3.7318878
x=1.3432312 , y=10.79451 , z=-3.0219116
x=2.7008514 , y=8.044052 , z=2.2633057
x=-1.4930267 , y=3.9869995 , z=8.101913
x=-5.7787933 , y=1.1531982 , z=11.921112
x=-6.323868 , y=1.9222107 , z=21.170456
x=-1.2666626 , y=0.8569336 , z=17.866013
x=6.167267 , y=1.5261383 , z=10.353256
x=7.4578247 , y=5.9866486 , z=9.995987
x=-0.24761963 , y=7.3460083 , z=1.609436
x=-8.220337 , y=9.387939 , z=3.229477
x=-7.2442474 , y=4.7861633 , z=0.55140686
x=0.2894287 , y=0.6557312 , z=6.026779
x=6.712555 , y=-1.4637299 , z=16.170532
x=6.6780396 , y=-1.8804626 , z=19.842163
x=-0.60536194 , y=2.0223541 , z=20.026428
x=-7.0378723 , y=-1.3747711 , z=0.71746826
x=-3.2198486 , y=3.2401886 , z=11.111893
x=6.7707825 , y=4.0711823 , z=12.942947
x=7.412445 , y=1.6518707 , z=2.743454
x=-4.942459 , y=4.410431 , z=14.698761
x=-13.302841 , y=1.3799133 , z=10.548904
x=-6.588913 , y=3.7840424 , z=10.120346
x=8.078506 , y=3.578476 , z=1.0928192
x=11.626175 , y=7.2833557 , z=9.024338
x=2.1977844 , y=6.5890045 , z=6.75412
x=-6.8593597 , y=6.2654114 , z=1.5171509
x=-8.454803 , y=8.3828125 , z=4.8554688
x=-4.493347 , y=7.702759 , z=4.113846
x=1.7247772 , y=6.890671 , z=7.922699
x=8.307556 , y=4.933716 , z=5.9803467
x=8.979523 , y=6.4823914 , z=7.7641754
x=1.2549591 , y=5.8786926 , z=4.400055
x=-6.8661194 , y=3.6721344 , z=3.7164154
x=-7.354416 , y=0.50128174 , z=9.888947
x=-1.0090332 , y=-2.7846832 , z=14.781097
x=5.396347 , y=-2.6525574 , z=20.429474
x=6.774872 , y=-2.888443 , z=14.242554
x=0.65711975 , y=2.3081665 , z=16.08496
x=-7.005066 , y=2.947113 , z=8.502106
x=-5.3097076 , y=6.044235 , z=3.766098
x=3.9659119 , y=8.586563 , z=-1.2776031
x=5.280197 , y=8.630753 , z=-1.4174042
x=-4.9008484 , y=8.223206 , z=9.814529
x=-10.425049 , y=1.85849 , z=4.7102356
x=-3.3248596 , y=4.014801 , z=16.00293
x=7.223755 , y=1.9959717 , z=8.853882
x=7.939621 , y=5.6999207 , z=15.762466
