Unnamed: 0,x,y,z,latitude,longitude,speed,sound,light,time,timestamp,y1,z1
13070,-0.79689026,1.1250153,11.18956,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864172,2.68754847639163,9.427913500152211
13071,0.01184082,1.8611145,9.838699,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864177,2.66182428980537,9.440699909165971
13072,0.29937744,3.2607117000000003,11.768372,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864181,2.68046569604483,9.513152728007801
13073,-0.98098755,2.3078156,10.031265,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864187,2.66886631741824,9.5292798683942
13074,-1.6075591999999999,2.7443847999999997,8.764832,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864191,2.6712169607752903,9.50548510660585
13075,0.32696533,4.3789370000000005,8.508087,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864194,2.72437269998862,9.474439365835199
13076,1.030838,4.079956,8.471863,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864201,2.7665675742784703,9.443232442791789
13077,0.6420593000000001,3.3018494,9.119568,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864205,2.78322914671431,9.43315782732878
13078,0.96987915,3.8540343999999997,8.759247,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864210,2.81655981186113,9.41218118750039
13079,0.98280334,5.4821014,8.460189999999999,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864215,2.8995294030511003,9.38254881560463
13080,-2.107376,5.0917664,8.1106415,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864221,2.96776657040116,9.3429585010221
13081,-2.2019653,4.499237,7.041412400000001,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864226,3.0154362357437496,9.27131889879027
13082,0.23854065,5.104400599999999,7.7674103,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864231,3.08045886382203,9.22450714309156
13083,1.6162261999999998,5.3312225,8.806198,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864234,3.15051777402246,9.211486547671939
13084,-0.011383057,4.309067,7.947875999999999,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864240,3.18657962204635,9.17215448433809
13085,-0.3368988,5.058975,8.855591,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864243,3.24486116593449,9.16230089848594
13086,0.73957825,4.687927200000001,7.92865,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864249,3.28977909159707,9.123901381039289
13087,-0.03604126,3.9224699999999997,7.176895,23.55113749,87.29663075,4.175999879837041,73.76393235423191,0,21:04:24 PM,1574004864255,3.30947269017133,9.06329744066263
13088,-0.74191284,4.3154755,10.19603,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864258,3.3407862672090602,9.09855570029511
13089,0.717453,4.247925,10.692215,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864262,3.36902252889305,9.148161101756859
13090,0.35029602,3.4834595,9.686005,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864266,3.37258457750336,9.164902423130279
13091,-1.7729491999999998,3.2555237,9.200378,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864273,3.3689408552692,9.16600666180478
13092,-0.71313477,4.7949066,7.457733,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864277,3.4133265048563795,9.11283369013132
13093,1.5821686000000001,5.004425,7.3992309999999994,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864288,3.4628521968480097,9.05949484323624
13094,0.92575073,3.6177979,8.465836,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864292,3.467675149791,9.0410161851846
13095,0.22149658,3.4519347999999996,9.390366,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864295,3.4671852041855096,9.051890302267038
13096,0.42643738,4.816482499999999,9.180237,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864300,3.50918441572496,9.055885315171311
13097,-0.6003723000000001,5.026199299999999,8.154236000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864306,3.5564041272227995,9.027819921103038
13098,-1.8530578999999998,4.5186005,8.249236999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864310,3.5863541531571297,9.00358518135677
13099,-0.21450806,4.5501404,9.272827000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864315,3.6163536666709604,9.011965798535462
13100,0.7940216,4.8090209999999995,9.00206,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864323,3.6534774997832598,9.01165746342692
13101,-1.0506133999999998,4.886794999999999,8.079559,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864325,3.6918666396322597,8.98264428696648
13102,-1.559021,5.11969,6.1660156,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864329,3.7363101107183496,8.89497184856543
13103,0.073410034,6.4354553,6.5828093999999995,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864334,3.82032567210129,8.8230017941585
13104,0.25746155,6.1478269999999995,7.8608246,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864341,3.8927731756514703,8.79305236519184
13105,-0.76420593,4.765381,6.5253143,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864343,3.91993460309929,8.72246509653615
13106,0.72250366,7.402481,9.848129,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864348,4.0283348817281,8.75750333203144
13107,0.5029144,7.0406647,7.685699499999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864357,4.12209885624777,8.72414158439441
13108,-2.3522491000000003,6.035965,3.8796387,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864359,4.1816712494327195,8.57334805499483
13109,-3.626358,6.6967163,4.0037994,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864363,4.25995637565189,8.43111295143664
13110,1.7782898,7.795395,6.154007,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864375,4.3700030163213395,8.36023409112261
13111,2.9877472000000003,5.32399,5.898987,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864378,4.39969751082429,8.28362351941868
13112,0.6962433000000001,4.0080566,10.010849,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864382,4.38750701024874,8.337386399223071
13113,-0.10546875,4.8430023,12.029556,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864386,4.401685088785491,8.45231156255334
13114,0.66093445,6.019623,8.513351,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864388,4.45204620401309,8.45421152059337
13115,-2.2671813999999997,6.984359700000001,7.094345,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864394,4.53086884045658,8.41188332365635
13116,-3.6375275,5.878753700000001,4.1810913,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864402,4.57282408747471,8.28019260602713
13117,-1.4049377,7.221710000000001,6.248260500000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864408,4.6552752419601795,8.216945205606509
13118,-0.2074585,6.873061999999999,6.218658400000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864411,4.72430768980488,8.15474507334099
13119,-2.0634308,5.205826,5.133209,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864417,4.739295779852,8.06069453821283
13120,-0.4103241,5.2018433,9.926772999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864425,4.75369337125458,8.11877945716207
13121,3.3546753,4.2628174,11.195511,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864426,4.7384140078257,8.21454804672243
13122,2.5705261000000004,4.9248505,12.8341675,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864430,4.74421716603094,8.35834169045967
13123,0.8517761,5.5014650000000005,12.862335,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864434,4.76778781429749,8.498536270532169
13124,0.096191406,5.652267500000001,9.111832000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864441,4.79531877395879,8.517626160623902
13125,-1.208847,5.151108,6.956909,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864444,4.80639332885067,8.469046140204659
13126,-2.691681,3.3397675000000002,6.316391,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864446,4.760742063835759,8.40204102659078
13127,-0.5791168000000001,3.3772736000000005,7.806885,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864456,4.7176792156028,8.38351576611831
13128,2.6613007,3.5865172999999997,10.792587,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864458,4.682469844972519,8.45850227404304
13129,4.08519,2.8552399,12.370575,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864463,4.62559415328605,8.5802723024014
13130,1.5239258,3.805603,12.090408,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864468,4.600070510709901,8.6895313457219
13131,-2.0975952,5.268936,10.934616,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864473,4.62089010566742,8.759413487790589
13132,-2.2126465,4.104553,8.797302,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864477,4.6048182204025,8.760592833249989
13133,0.64282227,1.5527802,10.993347,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864482,4.50981825942803,8.830091167572471
13134,2.3191528,1.7195281999999998,17.65474,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864487,4.42296565635391,9.10477362207987
13135,0.34744263,1.6990813999999999,12.663635000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864492,4.33818004872951,9.21554933645691
13136,-2.7844696,4.8460083,5.1755066,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864503,4.3539870811878,9.08979602023577
13137,-1.6876221000000002,7.2429504,5.880493,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864506,4.4439110600862195,8.98990091419857
13138,2.1319427,6.1661835,5.001892,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864508,4.497519767935031,8.8657672406722
13139,3.1870422,5.03566,6.0160675,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864514,4.51427031321107,8.77706540853804
13140,0.5622406,6.658905,8.673278999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864516,4.58102577634341,8.773834877104651
13141,-1.5645142,5.1264954000000005,6.6075897,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864525,4.59800446160674,8.706406750092349
13142,-2.3832397000000003,3.8700104,7.310852000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864528,4.57534438759063,8.66296769530002
13143,0.5046387,5.563751,9.262542999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864535,4.606110252556309,8.68163051344547
13144,3.5217437999999994,6.559203999999999,8.196701,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864540,4.66690367273859,8.66653624379852
13145,3.3743286,5.050537,5.113998400000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864545,4.678844923429019,8.55595736035568
13146,-0.39309692,3.3544160000000005,8.504593,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864550,4.6376197829825,8.55435855582027
13147,-1.2206726,1.5809479,13.143631,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864553,4.5424755850223395,8.697207596423251
13148,-0.8572540000000001,1.0970459,13.704085999999998,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864559,4.43523062823302,8.8530553446374
13149,-2.7446593999999997,0.8782959000000001,10.917328,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864563,4.32451488415906,8.91730940057943
13150,-1.7588806000000001,2.0008698000000003,10.184738000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864567,4.25218741286349,8.95676030737613
13151,3.7393036,4.038376,9.445250999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864574,4.24553216291505,8.971965424882999
13152,3.3139953999999996,4.854369999999999,7.9950714000000005,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864576,4.26448329339776,8.94155790911167
13153,-1.4824066,4.413925,7.1710970000000005,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864583,4.26913492493061,8.88644925183149
13154,-2.35643,3.8743591,6.5306854,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864587,4.2568468447326095,8.81312202835229
13155,0.20088196,4.059433,7.316772500000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864593,4.2507019974469396,8.76654556179212
13156,0.87002563,4.742447,12.014236,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864602,4.26600841097772,8.86763554259329
13157,1.0413513,4.292267,9.949264999999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864603,4.266825754967431,8.90130312981061
13158,1.1653136999999998,5.9331665000000005,7.1932526,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864608,4.31869349209588,8.84813710350631
13159,-0.67007446,6.7781982,4.665619,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864611,4.3952498291092095,8.71794899511711
13160,-2.3287047999999997,6.5472107,6.6372833,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864616,4.46223333239016,8.65318467746585
13161,-0.87542725,4.1393889999999995,6.851211500000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864620,4.45218424428154,8.59709514634208
13162,1.2005615,2.2435913,8.486282000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864626,4.38343796978802,8.5936458955439
13163,1.5236206,0.9280243,11.727997,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864635,4.27588224420855,8.69120799359547
13164,0.65675354,2.2868958,14.453339000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864641,4.21397160177374,8.87056428505675
13165,-1.460495,3.0086517,10.068939,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864644,4.1764539355897705,8.907865770291
13166,-2.6842040000000003,3.5593413999999997,7.708908,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864649,4.1572452408074705,8.87054613645083
13167,-0.59724426,3.6574553999999995,9.099380499999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864655,4.14168841777488,8.87766900171708
13168,1.7939453,3.2214508,10.156830000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864661,4.11304443064515,8.91748509971606
13169,0.8806915000000001,2.997345,10.054733,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864666,4.07831635659692,8.95288390714344
13170,-0.87371826,3.1286316000000003,9.316772,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864668,4.04875577635131,8.96421055326952
13171,-1.1887665,4.038162000000001,9.8967285,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864675,4.0484260267436,8.99323678687316
13172,-0.8540802,3.3768768,7.406128,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864678,4.02752289581712,8.943835281450461
13173,-0.27192688,5.0944519999999995,6.460388,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864682,4.06073290912047,8.866533690433961
13174,0.9045105,7.378937,7.6739197,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864687,4.16401774929337,8.829411517711518
13175,-0.05014038,6.3397217,5.4638976999999995,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864693,4.23174029699017,8.72465408048291
13176,-2.8050995,5.2436523,6.7709656,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864697,4.26323780788384,8.66384214820637
13177,-1.9406279999999998,4.7848206,9.688080000000001,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864702,4.27947297421033,8.69572332245732
13178,2.0731506,2.8212737999999997,8.877563,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864708,4.23408400339249,8.70138339685832
13179,1.7617188000000001,2.242569,10.517944,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864711,4.17209465518069,8.75792698683086
13180,0.8230438,2.4172363,11.303787,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864716,4.11747165437158,8.8371712820463
13181,-0.016296387,3.9497833,10.938461,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864721,4.11225206437477,8.902577558071439
13182,-3.031189,4.3683777,7.9201508,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864726,4.1202244176765,8.87199782641241
13183,-4.3277589999999995,3.5639343,6.309707599999999,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864737,4.10290892582598,8.79224211239862
13184,0.12268066400000001,3.2944946,8.546219,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864739,4.0777456320231895,8.78458421760161
13185,3.5959472999999997,3.4259337999999997,12.063492,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864741,4.05745686163732,8.886645892221802
13186,0.09460449,2.4471588,10.686813,23.55113749,87.29663075,4.175999879837041,63.720565634276106,0,21:04:24 PM,1574004864748,4.00733354993865,8.942679206303481
13187,-3.313858,4.181122,9.818893,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864752,4.0127430159621,8.969952875782699
13188,-1.1007843000000002,5.120331,4.6581269999999995,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864755,4.04721860720834,8.835739839382171
13189,0.49206543,7.064742999999999,4.8502502,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864764,4.14114427184241,8.711684582640789
13190,0.18795776,6.8439635999999995,7.9849396,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864768,4.22527419715119,8.68906338836741
13191,0.087875366,4.9481660000000005,8.35083,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864777,4.24777545454062,8.67853528928071
13192,-1.189331,4.382537999999999,8.947678,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864779,4.25197017179967,8.68691282155389
13193,-2.4938965,4.354095500000001,11.242706,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864784,4.2551489992352005,8.76646630371503
13194,-0.63749695,3.2664032000000005,9.346848,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864787,4.2243725764930495,8.78453168760894
13195,1.550354,3.3987274,7.6469727,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864795,4.1986729426676295,8.74912319705063
13196,1.7442779999999998,3.9574127,8.636597,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864798,4.19116330042697,8.745620624586941
13197,0.36912537,3.834259,10.178925,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864804,4.18005403691665,8.79023470174409
13198,-1.8854523,3.6407623,10.894821,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864810,4.16326764906091,8.85574358953158
13199,-2.691208,3.0768432999999997,9.470886,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864811,4.12945081254951,8.874890960762741
13200,-0.5252074999999999,3.680481,10.160156,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864816,4.11547585077453,8.91489705759154
13201,1.1881409,4.292862,10.152786,23.55113749,87.29663075,4.175999879837041,77.4397555018596,0,21:04:24 PM,1574004864821,4.12099730140561,8.953428491483711
