bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.06899325E-8,8.881784E-16,10.053778,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872626,0
-6.011314E-8,-8.881784E-16,10.139076,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872639,0
-1.108503E-8,0.0,10.085475,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872658,0
6.502358E-8,0.0,10.098558,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872665,0
0.14247777,0.36480725,10.083076,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872673,0
0.26531434,0.18239084,10.107423,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872680,0
0.36882484,0.79953897,9.748889,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872687,0
0.022323797,-0.23130825,10.378714,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872695,0
0.039866135,0.39312443,10.000133,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872702,0
0.19713382,0.34123847,10.091188,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872709,0
0.14016455,0.039917536,10.257407,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872716,0
0.1889125,0.9673448,9.755727,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872723,0
0.16348016,0.2809378,10.098447,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872740,0
0.05689864,0.36234272,10.029033,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872747,0
0.19532369,0.421552,10.039699,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872754,0
-3.5845718,1.084172,8.807139,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872774,0
-3.9416091,0.034863293,9.639041,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872781,0
-5.822824,1.4150041,9.393207,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872789,0
-10.128601,1.5144271,8.680376,23.55127062,87.29665541,173.5204315185547,4.5509996,1.0,6872796,0
