,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,k
158,1.1214,1.6708,7.7097,0.9834,0.5045,9.7442,-0.1386,0.4373,1.7827,-0.079,0.0228,-0.0156,13787.105,-1.66,25.65,-32.77,356.54,-3.7,-6.42,2,41.687,23.547220000000003,87.29149,96.29,,3.96,10.374194000000001,339.8,17 / 22,79008,2020-02-12 14:35:11:384,-0.05302594503802817
159,0.7503,0.4617,11.1046,1.1275,0.5031,9.7286,-0.6221,0.5058,1.469,-0.2239,0.01,-0.0199,22320.166,-1.3,24.9,-33.05,354.13,-4.28,-6.63,2,55.168,23.547220000000003,87.29149,96.29,,3.96,10.374194000000001,339.8,17 / 22,79508,2020-02-12 14:35:11:884,-0.051994752789374266
160,0.3098,0.5575,7.2021,1.1589,0.6481,9.7163,-0.8639,-0.2608,-2.1198,-0.3165,0.0974,-0.2755,14854.856000000002,-3.26,24.34,-32.66,357.96,-3.79,-6.8,2,40.035,23.547232,87.29149,96.71,,3.74,10.374194000000001,339.5,16 / 21,80009,2020-02-12 14:35:12:385,-0.058952309663963864
161,0.4534,-0.7306,7.736000000000001,1.08,0.3948,9.738999999999999,-0.402,-1.1043,-1.7784,0.0393,-0.1657,0.4339,14676.273000000001,-1.98,24.14,-31.69,357.07,-2.83,-5.92,2,38.346,23.547232,87.29149,96.71,,3.74,10.374194000000001,339.5,16 / 21,80509,2020-02-12 14:35:12:885,-0.04361025029853552
162,1.3129,-0.0482,7.6785,1.2087,0.5919,9.7139,-0.2442,-0.7574,-2.4236,0.0307,0.2156,0.0654,16126.583999999999,-3.71,23.5,-33.27,0.06,-3.04,-6.87,2,40.708,23.54724,87.29148,97.2,,4.03,10.374194000000001,349.9,19 / 24,81007,2020-02-12 14:35:13:383,-0.04021687296813376
163,1.1765,0.0332,8.0161,0.9369,0.6377,9.7409,-0.2615,-1.0318,-1.5366,0.0084,-0.2584,0.3423,22671.92,-2.06,24.14,-32.82,359.43,-4.26,-3.92,2,46.68600000000001,23.54724,87.29148,97.2,,4.03,10.374194000000001,349.9,19 / 24,81508,2020-02-12 14:35:13:884,-0.02830956752632304
164,0.8006,-0.3595,8.1286,0.9588,0.5198,9.7458,-0.4411,-0.9186,-1.8811,-0.1312,-0.1306,-0.0518,18529.336,-6.05,23.81,-32.3,6.31,-3.04,-5.62,2,39.493,23.547249,87.29148,98.33,,4.54,10.374194000000001,349.7,18 / 23,82008,2020-02-12 14:35:14:384,-0.029040794338451765
165,-0.7461,-0.3212,10.3241,0.4752,0.5008,9.7823,-0.9901,-0.7559999999999999,0.1694,-0.1216,-0.4395,0.1889,16467.516,-1.98,25.01,-31.04,1.06,-2.93,-2.78,2,45.321999999999996,23.547249,87.29148,98.33,,4.54,10.374194000000001,349.7,18 / 23,82507,2020-02-12 14:35:14:883,-0.02225660543053323
166,0.6162,-0.7545,15.2801,0.7049,0.5446,9.7661,0.742,1.0013,0.2382,0.1479,0.4617,-0.3203,19863.297,-4.21,24.23,-32.2,2.03,-3.67,-5.49,2,37.373000000000005,23.54726,87.29148,97.72,,4.28,10.374194000000001,349.7,18 / 23,83008,2020-02-12 14:35:15:384,-0.03153424114446518
167,0.4151,0.4211,11.1956,0.7651,0.8687,9.7381,-0.3164,-0.5001,1.3069,0.1596,0.1911,0.109,28367.635,-2.35,24.26,-33.54,357.16,-3.27,-5.53,2,42.934,23.54726,87.29148,97.72,,4.28,10.374194000000001,349.7,18 / 23,83508,2020-02-12 14:35:15:884,-0.02715963985311315
168,0.9251,0.6844,11.3225,1.0046,0.7754,9.7242,0.1186,0.1664,1.5465,0.247,-0.1018,-0.20199999999999999,25442.662,-1.53,23.44,-33.52,356.64,-4.54,-5.9,2,41.806999999999995,23.547268,87.29148,97.69,,4.32,10.374194000000001,349.9,19 / 23,84007,2020-02-12 14:35:16:383,-0.032602117033637835
169,0.6785,0.7203,12.5867,0.9522,0.3555,9.7538,-0.3213,0.568,0.2757,0.1841,0.2593,0.2305,28933.147999999997,-4.23,25.72,-33.1,1.05,-3.0,-6.29,2,42.806999999999995,23.547268,87.29148,97.69,,4.32,10.374194000000001,349.9,19 / 23,84510,2020-02-12 14:35:16:886,-0.024412229210966526
170,1.2818,0.7514,7.6211,1.2136,0.4511,9.7208,0.1061,0.3658,-1.1440000000000001,0.0616,0.0036,-0.1658,26146.172000000002,-3.93,25.44,-32.78,1.54,-2.23,-5.69,2,47.888999999999996,23.547276999999998,87.29148,98.2,,4.32,10.374194000000001,355.5,19 / 24,85007,2020-02-12 14:35:17:383,-0.028813359491290554
171,1.4901,1.0986,7.8461,1.068,0.3289,9.7428,0.1517,0.5688,-2.0634,-0.1621,0.2551,-0.0827,27484.295,-4.51,26.33,-31.49,358.58,-2.51,-6.48,2,42.657,23.547276999999998,87.29148,98.2,,4.32,10.374194000000001,355.5,19 / 24,85508,2020-02-12 14:35:17:884,-0.03049074284446673
172,0.8125,-0.5055,10.4127,1.0127,0.2769,9.7503,0.2996,0.509,-0.564,0.1554,-0.3255,0.2838,17980.058999999997,0.14,25.34,-31.99,354.47,-1.25,-4.46,2,42.861999999999995,23.547289000000003,87.29148,99.76,,4.1,10.374194000000001,355.4,17 / 21,86008,2020-02-12 14:35:18:384,-0.020707525038106786
173,1.5188,0.4881,7.6833,1.1149,0.6441,9.7218,-0.1287,0.2217,-1.4033,-0.0481,-0.1711,-0.0177,29184.787,-3.53,25.1,-34.37,0.21,-3.77,-6.54,2,39.508,23.547289000000003,87.29148,99.76,,4.1,10.374194000000001,355.4,17 / 21,86508,2020-02-12 14:35:18:884,-0.020613907252463325
174,0.8556,-0.4409,9.0384,0.8369,0.5473,9.7555,-0.4741,-0.48200000000000004,-1.1484,-0.0161,0.0452,0.2731,27228.492000000002,-2.21,25.34,-31.5,0.63,-3.1,-3.15,2,58.746,23.547297,87.29148,101.16,,4.18,10.374194000000001,355.2,18 / 24,87008,2020-02-12 14:35:19:384,-0.011471245219084719
175,-1.1004,-1.5829,11.7271,0.8831,0.5958,9.7486,-1.274,-1.7828,1.6501,0.2853,-0.4299,0.2337,27796.71,-1.9,24.66,-32.33,0.36,-1.92,-3.29,2,38.688,23.547297,87.29148,101.16,,4.18,10.374194000000001,355.2,18 / 24,87508,2020-02-12 14:35:19:884,-0.0038396243103016384
176,-0.2601,-0.9915,14.3775,0.6163,0.7921,9.7552,0.2419,1.6188,1.8057,0.6955,-0.0155,0.1112,17944.883,-0.88,24.92,-33.2,358.56,-2.07,-2.87,2,44.278999999999996,23.547306,87.29148,99.86,,4.32,10.374194000000001,355.4,18 / 24,88008,2020-02-12 14:35:20:384,-0.0002587105060552577
177,1.6242,0.026000000000000002,14.3871,0.9115,0.5125,9.7507,0.6295,0.7862,0.6957,0.068,-0.024,-0.2084,27385.43,-3.3,24.61,-32.44,0.02,-3.0,-5.34,2,37.137,23.547306,87.29148,99.86,,4.32,10.374194000000001,355.4,18 / 24,88507,2020-02-12 14:35:20:883,-0.006737649061618401
178,0.6521,0.8089,11.4111,0.7517,0.7,9.7527,-0.2655,0.2095,1.5449,-0.2302,-0.1732,0.1655,27474.305,-5.12,24.03,-32.29,4.05,-3.92,-5.61,2,41.316,23.547316,87.29148,99.45,,4.25,10.374194000000001,357.7,17 / 22,89007,2020-02-12 14:35:21:383,-0.0013763138006200656
179,1.1621,0.4306,11.1908,1.0016,0.4027,9.7471,-0.3774,-0.0289,1.057,0.2768,-0.0123,-0.2148,27516.766,-3.15,24.87,-34.63,358.71,-2.35,-5.87,2,41.75899999999999,23.547316,87.29148,99.45,,4.25,10.374194000000001,357.7,17 / 22,89508,2020-02-12 14:35:21:884,-0.008019658630112074
180,0.6186,1.0531,8.5117,0.903,0.6473,9.7435,0.1358,0.7446,-0.9504,0.0211,0.1464,0.0622,27694.1,-3.14,23.63,-33.06,358.73,-3.33,-6.19,2,41.172,23.547329,87.29146999999999,100.59,,4.21,10.374194000000001,357.5,17 / 23,90007,2020-02-12 14:35:22:383,-0.00583389982050577
181,1.2004,0.6629,8.7894,1.1234,0.461,9.7312,-0.1948,-0.1686,-1.0086,-0.0555,-0.0858,-0.0859,29228.08,-3.85,24.04,-33.94,0.17,-2.69,-6.59,2,39.094,23.547329,87.29146999999999,100.59,,4.21,10.374194000000001,357.5,17 / 23,90508,2020-02-12 14:35:22:884,-0.00832614970297993
182,1.6553,1.6038,7.5947,1.0769,0.4507,9.7369,-0.1779,0.9034,-1.8693,-0.0012,-0.0315,0.0824,27326.941000000003,-5.87,24.83,-31.02,5.53,-2.63,-6.31,2,40.198,23.547337,87.29148,101.19,,3.35,10.374194000000001,357.6,18 / 22,91007,2020-02-12 14:35:23:383,-0.0055020839020612985
183,1.1645,0.2726,10.450999999999999,0.8571,0.3781,9.7618,-0.1978,-0.4754,-0.7709,0.2417,-0.1838,0.4339,26982.262000000002,-2.36,25.34,-33.51,357.86,-2.21,-5.02,2,47.661,23.547337,87.29148,101.19,,3.35,10.374194000000001,357.6,18 / 22,91508,2020-02-12 14:35:23:884,0.00817532722417368
184,1.5811,-0.1943,8.8014,1.0203,0.3192,9.7482,-0.0854,-0.795,-0.4467,-0.0236,0.0015,-0.0475,28649.04,-4.91,26.71,-33.08,3.61,-1.49,-5.6,2,44.218,23.547348,87.29148,102.08,,4.61,10.374194000000001,352.2,17 / 23,92007,2020-02-12 14:35:24:383,0.006442305293132788
185,0.9945,-0.2182,9.4742,0.9442,0.4366,9.7513,-0.8121,-0.3382,-1.6646,-0.2153,-0.2456,0.0505,18358.871,-4.72,24.84,-34.04,5.15,-3.07,-4.34,2,41.754,23.547348,87.29148,102.08,,4.61,10.374194000000001,352.2,17 / 23,92508,2020-02-12 14:35:24:884,0.007813700325719411
186,1.9857,1.4409999999999998,10.0967,0.8413,0.5401,9.7556,-0.6183,-0.3578,-2.1555,0.1213,0.8431,-0.5397,27581.702999999998,-6.95,25.31,-32.52,5.23,-2.92,-7.82,2,43.205,23.54736,87.29148,103.4,,4.28,10.374194000000001,352.4,18 / 24,93007,2020-02-12 14:35:25:383,-0.009228879836092838
187,-0.5402,-0.5175,10.0991,0.8753,0.5423,9.7524,-0.6104,-1.3663,2.4852,-0.3804,0.2561,0.0877,27499.28,-4.4,25.38,-33.3,2.21,-3.17,-5.13,2,39.68,23.54736,87.29148,103.4,,4.28,10.374194000000001,352.4,18 / 24,93508,2020-02-12 14:35:25:884,-0.006211756058470533
188,0.9490000000000001,0.3899,11.7056,1.2292,0.5022,9.7163,-0.1816,-0.0979,1.6961,-0.3229,-0.0581,-0.578,27324.445,-6.65,24.18,-31.83,6.52,-2.94,-7.21,2,43.736999999999995,23.547373,87.29148,102.53,,4.1,10.374194000000001,358.2,17 / 23,94008,2020-02-12 14:35:26:384,-0.02400990187616102
189,1.1525,0.6126,10.1063,0.7824,0.4688,9.7641,0.0138,0.1379,0.2466,0.2853,0.0708,0.1847,19879.531000000003,-8.26,25.36,-30.23,11.14,-1.5,-5.51,2,44.483999999999995,23.547373,87.29148,102.53,,4.1,10.374194000000001,358.2,17 / 23,94508,2020-02-12 14:35:26:884,-0.01751336030751359
190,1.1693,0.8137,8.7894,1.0243,0.3547,9.7466,-0.1749,0.1147,-1.3894,-0.0822,-0.1892,0.0004,26727.917999999998,-6.5,25.01,-31.83,6.93,-2.0,-5.02,2,38.646,23.547382,87.29148,101.51,,3.64,10.374194000000001,358.1,17 / 23,95008,2020-02-12 14:35:27:384,-0.016955769146084633
191,1.1429,0.6293,9.6514,1.1765,0.7803,9.7045,0.2307,0.675,-0.9858,0.0872,0.0644,-0.0092,28148.676,-10.09,23.92,-33.38,12.61,-4.56,-6.91,2,40.001,23.547382,87.29148,101.51,,3.64,10.374194000000001,358.1,17 / 23,95508,2020-02-12 14:35:27:884,-0.0167143546377123
192,0.4367,-0.0506,10.1015,0.9706,0.5935,9.7404,-0.6521,-0.4679,-0.7789,-0.0545,-0.1327,0.1581,27006.617000000002,-8.78,23.87,-32.43,12.57,-5.36,-5.3,2,42.593999999999994,23.547392000000002,87.29148,102.29,,3.31,10.374194000000001,358.1,17 / 23,96008,2020-02-12 14:35:28:384,-0.011272896688530744
193,-0.2122,-0.5055,9.5532,1.0212,0.4727,9.7419,-0.1639,-0.4992,-0.8718,0.1991,-0.1529,0.1154,23892.237999999998,-11.07,26.31,-33.5,15.2,-2.76,-5.98,2,46.218999999999994,23.547392000000002,87.29148,102.29,,3.31,10.374194000000001,358.1,17 / 23,96509,2020-02-12 14:35:28:885,-0.007329943691161327
194,0.0296,-0.0698,11.8732,1.1673,1.1277,9.6714,-0.8821,-1.1115,-0.3127,-0.0875,0.026000000000000002,0.1826,28724.8,-7.43,22.27,-34.96,8.44,-5.71,-5.24,2,45.24,23.547403,87.29148,102.15,,4.21,10.374194000000001,7.7,16 / 21,97008,2020-02-12 14:35:29:384,-0.0014179894039533722
195,0.6593,0.8065,8.5907,0.6516,0.7209,9.7584,1.4198,-0.3837,3.5035,0.28,-0.3862,0.0206,27624.164,-7.79,23.16,-32.92,12.83,-4.22,-3.82,2,47.089,23.547403,87.29148,102.15,,4.21,10.374194000000001,7.7,16 / 21,97508,2020-02-12 14:35:29:884,-0.0007326352766965315
196,0.6713,1.022,11.9666,0.551,0.7404,9.7631,-0.2568,-0.3311,0.3674,0.1351,-0.0762,0.0931,27526.13,-6.78,23.98,-32.47,11.12,-4.33,-3.23,2,45.315,23.547417000000003,87.29148,101.83,,4.43,10.374194000000001,7.3,19 / 24,98009,2020-02-12 14:35:30:385,0.0021880922887298213
197,0.226,0.4354,12.613,0.5831,0.2851,9.7851,0.5131,1.0681,0.3662,-0.0097,0.1293,0.0441,25166.67,-6.08,24.87,-32.27,7.61,-3.43,-4.28,2,42.108999999999995,23.547417000000003,87.29148,101.83,,4.43,10.374194000000001,7.3,19 / 24,98508,2020-02-12 14:35:30:884,0.003492683178524029
198,0.214,0.2487,12.2515,0.4719,0.6338,9.7748,-0.0981,0.1166,1.2405,0.0904,0.3083,-0.071,22715.213,-8.31,25.7,-31.96,10.86,-3.24,-4.74,2,40.919000000000004,23.547428,87.29148,100.47,,4.0,10.374194000000001,7.2,19 / 24,99008,2020-02-12 14:35:31:384,0.0011739524365975895
199,0.2044,0.4594,11.0208,0.8535,0.4974,9.7568,-0.0841,0.5541,-0.8476,0.2534,-0.1263,-0.038,26227.346,-7.38,26.3,-33.47,8.42,-2.91,-5.0,2,46.181999999999995,23.547428,87.29148,100.47,,4.0,10.374194000000001,7.2,19 / 24,99509,2020-02-12 14:35:31:885,-4.541304618892617e-05
200,0.53,0.8975,9.1558,0.7984,0.5276,9.7598,-0.0042,0.2951,-0.1167,-0.0843,0.1293,-0.0071,26727.917999999998,-9.75,24.49,-33.49,14.48,-2.8,-5.8,2,44.391999999999996,23.547439999999998,87.29148,100.1,,3.89,10.374194000000001,7.4,17 / 22,100009,2020-02-12 14:35:32:385,-0.00026500069635721965
201,0.2092,0.1122,9.3042,0.7001,0.433,9.772,-0.0737,0.3303,-1.7216,0.2033,0.009000000000000001,0.2816,23773.182,-7.09,25.64,-34.47,9.4,-2.53,-4.1,2,45.352,23.547439999999998,87.29148,100.1,,3.89,10.374194000000001,7.4,17 / 22,100507,2020-02-12 14:35:32:883,0.008508588576700483
202,1.3752,0.4306,8.2651,0.6929,0.6433,9.761000000000001,-0.1352,-0.5977,-0.6382,-0.0289,0.0931,-0.1679,27187.904,-9.04,23.75,-34.19,12.39,-3.95,-5.36,2,45.851000000000006,23.54745,87.29148,101.23,,4.1,10.374194000000001,359.3,18 / 23,101008,2020-02-12 14:35:33:384,0.0030175346474814995
203,0.226,0.0883,9.0049,0.6912,0.6509999999999999,9.7606,-0.5243,-0.5765,-1.0698,-0.1354,0.0484,0.1548,27693.89,-7.23,23.59,-34.05,10.55,-5.16,-3.31,2,44.81399999999999,23.54745,87.29148,101.23,,4.1,10.374194000000001,359.3,18 / 23,101509,2020-02-12 14:35:33:885,0.00774205183726596
204,0.6234,-0.0698,14.0591,0.662,0.589,9.7665,-0.3107,-0.6147,-1.4104,0.247,-0.3351,0.3615,22666.51,-8.82,22.69,-33.04,15.12,-3.44,-3.88,2,43.961999999999996,23.547464,87.29149,98.86,,4.57,10.374194000000001,359.4,19 / 24,102008,2020-02-12 14:35:34:384,0.01875343546807403
205,-0.0302,0.7874,8.8182,0.7816,0.7353,9.7478,-0.9104,-0.3946,-1.0166,0.2289,-0.4097,0.2103,24731.037,-7.83,23.53,-33.01,13.29,-4.97,-2.88,2,44.321000000000005,23.547464,87.29149,98.86,,4.57,10.374194000000001,359.4,19 / 24,102508,2020-02-12 14:35:34:884,0.024715681861230993
206,-0.2625,-1.2285,14.5499,0.3654,0.7225,9.7732,-1.1345,-1.3502,1.3840000000000001,0.1202,-0.2147,0.1485,20001.293,-9.17,22.87,-33.8,13.06,-5.0,-4.98,2,42.542,23.547477999999998,87.29149,98.69,,4.1,10.374194000000001,359.4,19 / 24,103007,2020-02-12 14:35:35:383,0.02856870000903425
207,0.5013,2.1521,11.5571,0.3072,0.6859,9.7778,0.4124,0.8902,2.3545,0.2161,0.0047,0.0611,11057.158000000001,-8.05,23.42,-34.26,15.29,-4.01,-1.8,2,44.103,23.547477999999998,87.29149,98.69,,4.1,10.374194000000001,359.4,19 / 24,103508,2020-02-12 14:35:35:884,0.029581297217105406
208,1.3297,1.2207,12.1892,0.6821,0.4356,9.7732,-0.2232,0.7909,1.4101,-0.3123,0.2625,-0.4268,26595.334,-7.45,23.18,-33.56,8.28,-4.76,-5.43,2,44.912,23.54749,87.29149,99.45,,4.07,10.374194000000001,0.7,19 / 24,104008,2020-02-12 14:35:36:384,0.015375584293177884
209,-0.6024,0.2966,11.3608,0.3721,0.6531,9.7778,0.1422,0.9099,1.6096,0.3311,0.1006,0.1751,11241.985,-9.3,23.19,-32.91,17.09,-3.82,-2.18,2,48.983999999999995,23.54749,87.29149,99.45,,4.07,10.374194000000001,0.7,19 / 24,104507,2020-02-12 14:35:36:883,0.02034730128375093
210,0.6952,1.2782,7.9132,0.5767,0.802,9.7568,-0.09300000000000001,0.1471,-1.7136,0.1288,-0.08900000000000001,0.3754,21089.025,-6.32,23.73,-33.71,8.66,-4.89,-3.21,2,42.748000000000005,23.547503,87.29149,99.02,,3.89,10.374194000000001,1.0,18 / 23,105008,2020-02-12 14:35:37:384,0.03139896879201548
211,0.1086,1.0938,7.7982,0.5657,0.725,9.7634,0.1286,-0.4014,-1.2498,-0.2409,-0.0102,-0.1061,11514.231000000002,-10.08,24.51,-33.6,16.26,-4.24,-3.32,2,41.949,23.547503,87.29149,99.02,,3.89,10.374194000000001,1.0,18 / 23,105508,2020-02-12 14:35:37:884,0.02711906170061807
212,0.4151,0.6293,8.5069,0.5175,0.9164,9.75,-0.2305,-0.5489999999999999,-0.8782,0.1,-0.1167,0.0355,25645.597999999998,-6.24,23.34,-34.79,8.97,-5.36,-3.04,2,44.953,23.547512,87.29149,98.62,,4.14,10.374194000000001,7.1,16 / 22,106008,2020-02-12 14:35:38:384,0.027379933694229232
213,0.5037,0.1601,8.3776,0.7908,1.0857,9.7142,0.565,-0.6363,-2.4122,0.1106,-0.2414,-0.2372,11781.481000000002,-9.17,22.03,-34.13,13.59,-6.36,-4.65,2,42.145,23.547512,87.29149,98.62,,4.14,10.374194000000001,7.1,16 / 22,106525,2020-02-12 14:35:38:901,0.019144402135787164
214,0.7216,-0.2852,15.7494,0.7834,0.4786,9.7636,-0.7569,-0.0237,-1.4159,0.1096,-0.3255,0.3945,11644.108999999999,-10.69,24.02,-33.96,20.16,-1.94,-2.95,2,42.858000000000004,23.547523,87.29149,99.95,,4.43,10.374194000000001,6.6,18 / 24,107008,2020-02-12 14:35:39:384,0.03082802562744823
215,2.0767,-0.0314,14.344000000000001,0.4478,0.4721,9.785,-0.6783,-1.5212,4.9528,0.737,0.3051,0.2656,19400.605,-8.82,26.02,-32.38,15.29,-2.76,-2.62,2,43.687,23.547523,87.29149,99.95,,4.43,10.374194000000001,6.6,18 / 24,107508,2020-02-12 14:35:39:884,0.03813572775891252
216,0.1733,0.6078,12.4406,0.4427,0.6416,9.7756,0.2222,1.0988,0.8904,-0.3091,-0.1913,0.2241,16965.383,-5.36,23.67,-34.79,7.4,-3.75,-2.59,2,42.341,23.547535,87.29149,99.61,,3.85,10.374194000000001,6.7,18 / 24,108009,2020-02-12 14:35:40:385,0.043924201029066245
217,0.8844,0.5695,12.1317,0.5768,0.1249,9.7889,1.0507,0.9209,0.9912,-0.3442,0.3935,-0.4097,20988.912,-8.95,27.09,-32.4,13.2,-2.56,-4.14,2,39.959,23.547535,87.29149,99.61,,3.85,10.374194000000001,6.7,18 / 24,108509,2020-02-12 14:35:40:885,0.02980433193218575
218,0.779,1.4242,10.4702,0.2019,0.6872,9.7805,0.52,0.6756,1.3119999999999998,-0.1802,0.3168,0.075,17316.305,-7.7,24.5,-34.26,12.5,-3.6,-3.33,2,42.141999999999996,23.547544,87.29148,99.84,,3.85,10.374194000000001,6.7,18 / 24,109008,2020-02-12 14:35:41:384,0.03121112819295684
219,-0.1212,0.8568,9.6992,0.5587,0.7647,9.7608,-0.2257,0.479,-0.04,-0.0577,0.1187,-0.0092,28375.75,-7.49,22.99,-34.23,10.63,-5.27,-3.54,2,44.623999999999995,23.547544,87.29148,99.84,,3.85,10.374194000000001,6.7,18 / 24,109508,2020-02-12 14:35:41:884,0.029953259481521846
220,0.2212,0.8568,8.3848,0.6297,0.5344,9.7718,-0.3848,0.2178,-1.1116,-0.2484,-0.006999999999999999,-0.1541,18382.807,-10.36,25.18,-33.53,16.19,-3.12,-3.69,2,45.718999999999994,23.547554,87.29148,98.7,,3.78,10.374194000000001,6.0,16 / 22,110008,2020-02-12 14:35:42:384,0.024224272965674067
221,1.1573,0.9933,8.0999,0.5559,0.8145,9.7569,-0.0183,-0.6909,-0.2139,0.2726,0.1176,0.2475,27661.42,-7.27,25.81,-35.21,9.83,-4.76,-3.26,2,46.558,23.547554,87.29148,98.7,,3.78,10.374194000000001,6.0,16 / 22,110509,2020-02-12 14:35:42:885,0.0311741280714708
222,1.6840000000000002,0.7108,8.0089,0.8479,1.0551,9.7128,0.3887,-0.397,-1.5829,-0.145,-0.1146,-0.1189,29014.322,-9.97,22.76,-33.6,14.75,-6.18,-4.99,2,46.855,23.547565,87.29148,99.89,,4.28,10.374194000000001,351.4,17 / 23,111009,2020-02-12 14:35:43:385,0.02650280374709399
223,0.8796,1.2925,6.8908,0.8952,0.6025,9.7471,-0.0518,0.5157,-2.8538,-0.1514,-0.0507,0.1634,20921.266,-9.33,26.03,-34.49,11.77,-3.52,-5.25,2,49.297,23.547565,87.29148,99.89,,4.28,10.374194000000001,351.4,17 / 23,111507,2020-02-12 14:35:43:883,0.030763972193791164
224,1.2986,0.3444,8.1765,0.8344,0.701,9.7459,0.6992,-0.28600000000000003,-2.7297,0.6369,-0.0677,0.2656,21749.242000000002,-11.1,25.68,-33.56,17.23,-2.14,-4.23,2,48.67,23.54758,87.29146999999999,99.91,,4.18,10.374194000000001,352.0,17 / 23,112007,2020-02-12 14:35:44:383,0.038073660089643024
225,0.7287,-0.0243,8.7847,0.6793,0.7844,9.7516,0.3455,-0.9817,4.07,-0.1259,-0.1572,-0.0699,13744.645,-9.8,22.92,-34.75,16.31,-4.59,-3.98,2,50.563,23.54758,87.29146999999999,99.91,,4.18,10.374194000000001,352.0,17 / 23,112508,2020-02-12 14:35:44:884,0.034712788700179735
226,0.5061,0.7826,12.5723,0.9489,0.6291,9.7403,-0.5194,0.293,2.2073,-0.0183,0.5288,-0.1892,21424.545,-12.39,24.58,-30.32,18.54,-3.68,-5.56,2,49.39,23.547592,87.29146999999999,99.46,,4.57,10.374194000000001,352.3,17 / 23,113008,2020-02-12 14:35:45:384,0.027743107180152358
227,0.7383,0.536,11.9019,0.9659,0.5599,9.7429,-0.3698,-0.0858,1.9852,0.2896,-0.203,0.2752,14548.893,-13.78,24.95,-33.19,22.37,-2.7,-5.22,2,49.238,23.547592,87.29146999999999,99.46,,4.57,10.374194000000001,352.3,17 / 23,113509,2020-02-12 14:35:45:885,0.03544563998200774
228,1.4757,0.84,8.2915,1.0525,0.5847,9.7325,0.273,0.4623,1.9916,0.1596,0.1421,-0.1541,11831.435,-10.71,25.7,-33.13,14.77,-3.17,-6.25,2,49.598,23.547607,87.29146999999999,99.46,,4.28,10.374194000000001,352.4,18 / 24,114012,2020-02-12 14:35:46:388,0.02954569762457382
229,0.8245,1.4554,8.1358,0.8523,0.6003,9.7511,0.0256,0.8558,-1.6564,-0.2345,0.1688,-0.3096,13594.785,-12.45,25.3,-32.6,18.57,-3.51,-5.0,2,47.659,23.547607,87.29146999999999,99.46,,4.28,10.374194000000001,352.4,18 / 24,114507,2020-02-12 14:35:46:883,0.01898919033270695
230,0.8365,0.2247,9.0504,0.7814,0.568,9.759,0.1035,0.1675,-1.8225,0.0244,-0.2499,0.0238,18924.385,-10.93,23.79,-32.6,17.82,-3.32,-4.58,2,51.085,23.547620000000002,87.29146999999999,99.68,,4.36,10.374194000000001,6.9,18 / 24,115008,2020-02-12 14:35:47:384,0.01913893524896145
231,1.1286,0.4785,8.404,0.8202,0.6832,9.7484,-0.0908,-0.382,-1.4272,-0.0577,0.0484,-0.071,11074.643,-13.99,24.29,-32.58,21.55,-4.73,-5.86,2,47.591,23.547620000000002,87.29146999999999,99.68,,4.36,10.374194000000001,6.9,18 / 24,115508,2020-02-12 14:35:47:884,0.016333202444230057
232,0.9011,0.8616,7.7815,0.7898,0.5506,9.7593,-0.6771,-0.2624,-1.8239,-0.0673,-0.13699999999999998,0.3178,14399.033000000001,-12.37,25.89,-32.39,18.68,-4.34,-4.23,2,48.482,23.547632,87.29146999999999,100.11,,3.96,10.374194000000001,6.7,17 / 23,116007,2020-02-12 14:35:48:383,0.025716885904635365
233,-0.9352,-1.3769999999999998,12.6537,0.7145,0.4743,9.7691,0.3205,-0.2645,-2.0015,0.1085,-0.3223,-0.0252,10799.899,-9.24,28.92,-32.3,12.84,-1.14,-3.98,2,46.67,23.547632,87.29146999999999,100.11,,3.96,10.374194000000001,6.7,17 / 23,116509,2020-02-12 14:35:48:885,0.024132008502713822
234,-0.7006,-0.3379,9.06,0.3529,0.6159,9.7809,-0.1856,-0.1882,-3.4409,0.1831,-0.6185,-0.0412,11356.878,-7.27,26.11,-32.46,11.8,-3.6,-2.07,2,47.184,23.547644000000002,87.29146999999999,100.45,,2.56,10.374194000000001,6.9,17 / 23,117008,2020-02-12 14:35:49:384,0.02209843522101694
235,1.0184,2.1736,8.7344,0.7049,0.6863,9.7572,-1.1332,-0.7083,0.2545,0.002,0.1336,-0.528,12113.67,-9.61,27.43,-31.04,9.25,-5.63,-5.5,2,47.915,23.547644000000002,87.29146999999999,100.45,,2.56,10.374194000000001,6.9,17 / 23,117508,2020-02-12 14:35:49:884,0.004975657983238305
