 23.54884628 , 87.3005987 , 0.0
 23.54884393 , 87.30059935 , 0.0
 23.54884443 , 87.30060349 , 0.0
 23.54884634 , 87.30060469 , 0.0
 23.5488465 , 87.30060666 , 0.0
 23.54885163 , 87.30059851 , 3.852000188827515
 23.54886151 , 87.300595 , 7.992000102996826
 23.54888088 , 87.30057751 , 12.456000137329102
 23.54891291 , 87.30055304 , 16.09199924468994
 23.548941 , 87.30052149 , 16.09199924468994
 23.54897697 , 87.30046998 , 22.60800075531006
 23.54900851 , 87.30041453 , 24.768000411987305
 23.54904239 , 87.30035125 , 27.900000000000002
 23.54907976 , 87.30027974 , 29.951998901367187
 23.54912721 , 87.30021049 , 32.039998626708986
 23.54917091 , 87.30013383 , 33.55199890136719
 23.54922405 , 87.30005316 , 34.4879997253418
 23.54927168 , 87.29997477 , 34.4879997253418
 23.54930065 , 87.29990103 , 26.496000480651855
 23.54933693 , 87.29983671 , 25.38000068664551
 23.5493687 , 87.29977283 , 26.603999519348147
 23.54940748 , 87.29971304 , 27.93600082397461
 23.54944862 , 87.29965979 , 28.76399917602539
 23.54949023 , 87.2995958 , 28.76399917602539
 23.54953516 , 87.2995334 , 31.860001373291016
 23.54958051 , 87.29945771 , 33.7319995880127
 23.54962441 , 87.29937919 , 33.7319995880127
 23.54966602 , 87.2993036 , 28.83600082397461
 23.54970141 , 87.29924403 , 24.33600082397461
 23.54974184 , 87.2991885 , 27.468000411987305
 23.54978298 , 87.29912181 , 29.375999450683594
 23.54982732 , 87.29904516 , 32.21999931335449
 23.54987139 , 87.29897166 , 32.21999931335449
 23.54992091 , 87.29887938 , 35.06399917602539
 23.54997372 , 87.29880482 , 37.08000068664551
 23.55002397 , 87.29871987 , 37.08000068664551
 23.55006212 , 87.29866237 , 26.35200061798096
 23.55009956 , 87.29861105 , 27.68400020599365
 23.55012973 , 87.29854695 , 29.7
 23.55016407 , 87.29847998 , 31.39200096130371
 23.55020989 , 87.2983992 , 33.66000137329102
 23.55026072 , 87.2983238 , 35.31600151062012
 23.55030495 , 87.29824375 , 33.012000274658206
 23.55033699 , 87.29818072 , 21.6
 23.55036929 , 87.29813187 , 23.543999862670898
 23.55040351 , 87.29807156 , 26.31599979400635
 23.55044877 , 87.29801001 , 28.980000686645507
 23.55049872 , 87.29794712 , 30.924000549316407
 23.55054423 , 87.29787893 , 30.924000549316407
 23.55060164 , 87.29779473 , 34.848001098632814
 23.55064507 , 87.2977333 , 28.584000205993654
 23.5506894 , 87.29767394 , 26.17199993133545
 23.55072477 , 87.29760804 , 29.160001373291017
 23.55076459 , 87.29753158 , 32.292000961303714
 23.55081168 , 87.29745555 , 34.2
 23.55085863 , 87.29736494 , 36.504001235961915
 23.55089151 , 87.2972766 , 38.124000549316406
 23.55092801 , 87.29718496 , 34.16399917602539
 23.55095796 , 87.29711375 , 27.82800006866455
 23.55099553 , 87.29704343 , 29.88000068664551
 23.55102832 , 87.29697025 , 29.88000068664551
 23.55106775 , 87.29688201 , 34.77599945068359
 23.55110621 , 87.29679709 , 34.73999862670899
 23.5511419 , 87.29670497 , 31.895998764038087
 23.55116453 , 87.29665049 , 19.00800075531006
 23.55116971 , 87.29661458 , 12.168000411987306
 23.55118415 , 87.29659202 , 6.803999948501587
 23.55117735 , 87.29657743 , 0.0
 23.55117236 , 87.2965702 , 0.0
 23.55117589 , 87.29656493 , 0.0
 23.55117076 , 87.29655886 , 0.0
 23.55116209 , 87.29655838 , 0.0
 23.55116045 , 87.29655695 , 0.0
 23.55116058 , 87.29655409 , 0.0
 23.55116064 , 87.29655403 , 0.0
 23.55115785 , 87.2965555 , 0.0
 23.55115759 , 87.2965527 , 0.0
