x,y,z
5.022 , 7.132 , 6.673
3.364 , 8.455 , 11.594
1.113 , 13.661 , 13.578
4.464 , 15.757 , 16.195
1.378 , 12.063 , 3.673
0.932 , 3.228 , 1.667
-1.104 , 1.084 , -4.418
-2.675 , 3.592 , -0.874
-6.557 , 7.431 , 1.228
-5.501 , 8.749 , 2.902
-7.114 , 3.629 , 4.224
-9.191 , 4.671 , 14.314
-11.448 , 7.059 , 18.898
-9.386 , 1.109 , 15.183
-8.158 , -5.797 , 8.679
-15.345 , -4.223 , -5.798
-2.068 , 4.011 , 16.002
-2.174 , 13.654 , 10.541
4.803 , 12.672 , 14.34
7.031 , 13.562 , 12.393
6.548 , 11.225 , 1.314
8.254 , 8.202 , -2.38
10.159 , 1.443 , -8.986
-0.036 , -0.202 , -11.623
-2.239 , 6.525 , 6.865
-8.396 , 10.009 , 9.081
-10.851 , 9.646 , 17.641
-12.87 , 4.43 , 14.592
-11.479 , 1.866 , 15.739
-5.772 , 6.056 , 19.192
-0.413 , 8.927 , 19.274
3.798 , 4.723 , 17.992
5.055 , -1.215 , 16.476
6.373 , -2.129 , 19.9
6.644 , 0.383 , 20.593
6.989 , 0.73 , 25.875
4.087 , -2.025 , 21.881
-0.48 , 0.55 , 12.874
7.521 , 5.294 , 18.749
5.908 , 9.786 , 2.022
10.265 , 13.105 , -4.957
7.617 , 14.054 , -18.284
11.648 , 10.755 , -6.938
-2.099 , 10.137 , -29.785
-7.323 , 9.729 , -29.56
-10.053 , 2.093 , -27.693
-14.369 , -1.351 , -20.529
-20.533 , 4.99 , -11.732
-18.762 , 15.348 , 12.415
-11.172 , 25.932 , 38.641
-9.676 , 21.625 , 26.351
-1.59 , 9.996 , 7.265
7.445 , 2.898 , -3.211
8.485 , -5.723 , -9.032
10.957 , -9.959 , 8.691
0.825 , 1.133 , 22.262
-2.425 , 10.223 , 39.204
-10.31 , 11.095 , 39.204
-12.594 , 6.767 , 38.699
-10.674 , 1.921 , 20.87
-3.598 , 1.672 , 6.743
-5.17 , 4.112 , -6.859
-0.36 , 9.61 , -5.789
15.007 , 6.067 , -1.248
10.889 , 0.545 , -3.804
6.291 , -0.967 , 0.89
2.748 , -1.885 , 14.988
-1.861 , -2.511 , 19.166
-8.131 , -1.567 , 24.461
-7.273 , 2.749 , 20.989
-6.975 , 6.36 , 20.983
-3.719 , 6.095 , 21.82
-0.266 , 3.08 , 20.933
1.895 , -0.941 , 20.484
-0.048 , -4.595 , 15.972
4.705 , -4.913 , 9.485
3.148 , 0.278 , 0.069
4.071 , 1.155 , 3.27
2.435 , 3.286 , 12.417
-2.893 , 9.147 , 17.758
-4.575 , 13.865 , 14.746
-2.768 , 11.866 , -1.199
-2.878 , 3.208 , -14.76
-3.212 , 4.036 , -19.423
-1.699 , 10.823 , -3.634
1.92 , 15.826 , 2.95
0.517 , 14.611 , 5.351
2.406 , 7.17 , 5.297
4.885 , 4.533 , 5.748
1.314 , 9.225 , 10.73
4.5 , 14.406 , 23.686
2.853 , 14.652 , 24.007
-0.229 , 9.903 , 13.263
-0.761 , 5.559 , 5.373
-2.66 , 4.916 , 0.77
-4.487 , 7.847 , 6.488
-5.901 , 9.887 , 13.065
-7.182 , 12.046 , 18.186
-7.313 , 10.897 , 17.618
-5.784 , 5.888 , 10.926
-4.818 , 1.289 , -0.209
-2.083 , 0.42 , -2.285
0.353 , 4.156 , 0.197
2.126 , 8.846 , 3.644
2.272 , 8.626 , 1.015
1.59 , 4.344 , -0.373
-1.748 , 1.252 , -5.015
-3.592 , -0.5 , -5.395
-5.617 , 0.337 , -1.035
-6.184 , 1.222 , 3.741
-4.374 , 3.648 , 12.921
-4.394 , 5.593 , 15.34
-3.085 , 5.433 , 14.527
-1.617 , 2.888 , 8.192
-0.419 , 0.195 , 5.116
0.845 , 0.963 , 4.576
2.265 , 4.204 , 10.668
2.875 , 7.379 , 16.797
2.118 , 7.631 , 17.802
0.937 , 4.966 , 12.94
-0.313 , 3.397 , 7.76
-1.451 , 3.084 , 7.202
-2.748 , 5.347 , 10.83
-3.428 , 8.28 , 12.288
-2.342 , 8.443 , 10.984
-1.229 , 6.037 , 7.745
-1.14 , 4.731 , 2.718
1.144 , 6.791 , 4.816
1.658 , 9.284 , 8.029
1.661 , 9.095 , 8.146
0.98 , 6.533 , 6.158
-0.85 , 4.629 , 3.993
-2.881 , 5.269 , 5.101
-3.86 , 6.663 , 8.658
-5.39 , 7.992 , 11.266
-5.805 , 8.431 , 13.858
-5.198 , 7.186 , 13.666
-4.763 , 4.982 , 7.781
-2.525 , 3.462 , 5.748
-0.066 , 3.81 , 4.632
1.915 , 5.051 , 4.885
3.764 , 5.678 , 7.08
2.337 , 5.206 , 4.627
-0.352 , 4.41 , 1.506
-1.943 , 2.75 , 1.063
-3.679 , 2.402 , 4.142
-5.107 , 4.922 , 8.549
-4.412 , 8.158 , 14.847
-2.675 , 8.244 , 15.255
-1.731 , 5.006 , 5.282
0.986 , 1.182 , -2.209
3.756 , 0.008 , -1.601
4.195 , 2.604 , 0.371
5.911 , 7.351 , 9.624
6.151 , 8.229 , 10.782
2.016 , 7.622 , 9.09
0.487 , 5.196 , 8.488
-3.424 , 5.666 , 4.429
-4.086 , 6.855 , 5.904
-6.124 , 6.76 , 6.285
-8.839 , 6.735 , 3.29
-6.336 , 7.379 , 3.762
-5.105 , 6.844 , 2.829
-3.542 , 6.702 , 5.768
-2.261 , 7.792 , 9.869
-0.951 , 9.176 , 14.174
-0.898 , 8.379 , 13.403
-0.333 , 3.344 , 14.388
-1.228 , 0.665 , 12.135
-0.941 , 1.765 , 15.055
-0.764 , 3.639 , 17.071
-0.12 , 2.691 , 16.786
0.58 , -0.24 , 13.355
1.424 , -0.252 , 13.431
0.931 , 3.095 , 15.48
0.432 , 5.401 , 15.65
0.04 , 2.673 , 12.669
-3.17 , -2.019 , 3.542
-5.354 , -4.13 , -4.348
-4.23 , -2.275 , -5.352
-3.083 , -0.07 , -2.759
-3.379 , 5.819 , 9.014
-2.795 , 10.739 , 18.91
-0.393 , 9.957 , 15.984
-0.05 , 4.239 , 4.813
3.493 , -0.131 , 1.625
6.535 , 2.737 , 4.812
5.481 , 9.31 , 10.629
6.111 , 11.129 , 15.755
5.146 , 7.363 , 13.365
2.704 , 2.132 , 10.039
-0.381 , 3.155 , 13.964
-2.153 , 8.235 , 17.722
-2.204 , 8.748 , 18.134
-3.953 , 4.405 , 10.472
-5.544 , 1.425 , 2.49
-1.004 , 1.204 , 5.128
-4.111 , 4.772 , 4.581
-3.123 , 7.861 , 13.665
-3.977 , 8.099 , 14.427
-4.223 , 3.296 , 6.286
-4.608 , -1.12 , 3.36
-5.983 , 0.404 , -0.484
-3.442 , 6.35 , 4.161
-1.211 , 9.148 , 5.605
-2.354 , 12.531 , 9.29
-2.224 , 11.845 , 3.669
-1.407 , 8.066 , -6.096
1.811 , 4.318 , -7.418
3.325 , 6.059 , -5.032
4.533 , 10.701 , 4.831
4.537 , 12.924 , 8.063
1.229 , 9.652 , 0.68
0.07 , 2.833 , -2.103
-1.564 , -0.259 , -2.469
-3.261 , 5.232 , 6.628
-3.718 , 12.046 , 20.676
-5.579 , 14.218 , 26.977
-7.418 , 7.616 , 18.231
-2.249 , 0.897 , 3.154
0.686 , -2.869 , -4.036
4.471 , 1.338 , 1.113
7.948 , 10.501 , 19.226
4.762 , 16.466 , 17.454
4.683 , 12.103 , 13.211
0.289 , -1.904 , -1.108
-4.667 , -5.949 , -5.752
-7.783 , -0.788 , 5.626
-8.424 , 4.703 , 22.085
-9.775 , 4.832 , 27.729
-9.664 , 2.394 , 21.612
-6.791 , -0.507 , 16.872
-3.678 , -3.809 , 11.423
-1.018 , -7.271 , 7.542
-2.325 , -2.822 , 12.749
-4.163 , 1.205 , 17.361
0.209 , 0.399 , 14.247
-0.885 , -1.562 , 2.115
0.718 , -2.065 , 1.964
-2.174 , 5.454 , -0.209
1.768 , 8.947 , 13.917
1.001 , 8.998 , 16.004
-3.611 , 2.455 , 2.863
-2.378 , -2.684 , 0.856
-2.379 , -1.254 , -4.631
-0.123 , 4.768 , 5.254
4.684 , 9.44 , 13.234
2.09 , 12.387 , 14.817
2.164 , 6.389 , 13.268
1.91 , 3.441 , 1.077
4.931 , -0.159 , 1.554
5.399 , 3.727 , 8.359
3.342 , 11.074 , 9.876
1.469 , 16.724 , 17.321
-1.091 , 13.756 , 12.897
-6.584 , 5.146 , -0.773
-5.95 , 2.782 , -8.523
-1.643 , 5.499 , 0.306
-1.9 , 13.855 , 8.978
-0.74 , 16.422 , 17.35
1.104 , 10.265 , 16.805
-0.503 , 2.642 , 6.894
0.409 , -2.553 , 9.145
-0.713 , -1.565 , 7.185
-2.526 , 0.893 , 14.644
-4.755 , 3.654 , 27.258
-11.376 , 5.809 , 22.813
-9.217 , 4.555 , 21.235
-8.001 , 0.876 , 9.51
-6.284 , -2.396 , 2.9
-3.482 , 1.334 , 4.131
-1.176 , 7.506 , 5.759
5.429 , 7.218 , 11.778
5.101 , 2.13 , 6.467
1.047 , -1.638 , -1.846
1.136 , -1.717 , 3.867
0.647 , -0.172 , 8.394
-2.579 , 2.839 , 8.054
-0.32 , 4.867 , 14.914
-2.712 , 6.997 , 16.45
-3.803 , 5.764 , 15.65
-3.09 , 2.304 , 5.525
-3.232 , -2.694 , 0.588
-2.732 , -1.915 , 6.515
-1.85 , 5.618 , 19.13
-2.809 , 11.419 , 23.419
-2.492 , 8.794 , 17.424
-4.016 , 2.116 , 5.025
-2.601 , 1.503 , 2.186
-1.273 , 7.898 , 3.722
-2.0 , 14.593 , 5.079
1.758 , 14.703 , 11.0
0.426 , 11.559 , 5.836
-1.465 , 6.815 , 0.555
0.136 , 4.587 , 5.021
-0.727 , 5.479 , 5.936
-0.744 , 7.696 , 10.238
1.153 , 8.148 , 10.719
0.263 , 6.888 , 8.675
0.905 , 6.45 , 9.121
1.295 , 2.844 , 12.741
-0.607 , 2.971 , 7.81
-3.589 , 5.907 , -0.952
4.653 , 8.326 , 10.949
4.357 , 7.971 , -0.224
2.546 , 6.866 , -2.173
2.72 , 12.42 , 6.515
1.964 , 12.877 , 5.262
4.371 , 5.262 , 1.87
0.031 , -2.376 , -12.101
0.015 , -0.749 , -4.983
-0.739 , 9.148 , 3.321
-2.78 , 12.261 , 10.647
-3.577 , 6.725 , 10.272
-3.477 , 2.2 , 12.514
-3.253 , 1.444 , 16.92
-1.255 , 3.014 , 19.323
-1.217 , 1.576 , 17.362
1.185 , -0.937 , 17.676
2.75 , -0.956 , 21.56
2.284 , -0.235 , 19.795
2.508 , 0.063 , 18.534
0.791 , -0.646 , 14.343
-0.753 , -0.441 , 15.904
-2.915 , 1.52 , 12.5
-3.248 , 1.292 , 8.534
-3.838 , -0.383 , 5.978
-6.439 , 0.785 , 1.97
-4.086 , 1.836 , 5.748
-5.887 , 2.445 , 7.616
-6.496 , 4.079 , 14.407
-5.803 , 5.474 , 16.008
-3.164 , 4.395 , 10.531
-0.826 , 3.226 , 3.867
2.398 , 5.917 , 6.193
4.325 , 11.755 , 10.0
3.8 , 14.034 , 13.332
4.784 , 10.32 , 12.965
3.55 , 5.254 , 7.16
3.444 , 3.565 , 9.414
1.769 , 7.296 , 11.119
-0.01 , 10.292 , 13.207
-1.174 , 9.465 , 13.405
-3.855 , 7.607 , 10.96
-4.152 , 6.262 , 8.772
-3.915 , 5.033 , 5.062
-1.089 , 3.715 , 5.551
2.005 , 3.463 , 6.261
3.735 , 4.265 , 9.924
5.182 , 6.006 , 11.649
5.399 , 5.05 , 9.888
2.532 , 1.204 , 5.112
0.051 , -2.153 , 0.956
-3.313 , -0.911 , -1.565
-4.984 , 2.377 , 1.749
-8.673 , 6.144 , 0.637
-7.665 , 8.595 , 9.118
-9.426 , 7.036 , 6.528
-10.564 , 5.815 , 6.255
-8.406 , 4.734 , 6.148
-4.31 , 2.339 , 6.448
-1.917 , 1.898 , 6.369
0.965 , 4.441 , 14.624
3.014 , 8.308 , 19.28
3.311 , 8.723 , 17.132
4.605 , 2.546 , 12.177
4.881 , -1.832 , 8.727
2.996 , 0.46 , 11.174
0.191 , 6.422 , 18.116
1.517 , 8.469 , 25.202
-0.727 , 5.843 , 17.298
0.51 , 1.789 , 16.932
-0.701 , 1.69 , 12.492
-0.746 , 3.033 , 6.772
0.58 , 3.3 , 1.933
0.886 , 2.536 , -0.017
1.309 , 2.77 , 0.364
-0.184 , 4.547 , 0.006
-0.513 , 4.984 , 5.316
-1.491 , 3.776 , 4.125
-1.036 , 1.183 , -0.446
-1.481 , 0.725 , -0.763
-1.172 , 4.582 , 4.823
-1.697 , 8.663 , 7.618
-1.036 , 8.855 , 8.127
-1.336 , 5.486 , 5.73
-0.755 , 4.88 , 3.238
-0.318 , 7.286 , 4.28
2.407 , 8.807 , 8.952
2.296 , 9.077 , 5.295
4.907 , 8.45 , 8.929
5.282 , 8.565 , 8.775
3.774 , 10.743 , 10.912
1.705 , 10.968 , 8.6
1.233 , 7.717 , 4.916
-1.618 , 4.333 , -0.483
-1.196 , 5.895 , 1.318
0.073 , 10.377 , 5.213
1.83 , 12.008 , 12.345
0.814 , 11.036 , 9.096
1.731 , 8.712 , 9.895
2.598 , 4.746 , 6.419
0.68 , 2.857 , 2.095
2.108 , 4.092 , 7.806
1.245 , 5.711 , 8.113
0.076 , 6.672 , 8.854
-1.274 , 5.678 , 7.117
-3.788 , 3.69 , 8.824
-4.744 , 2.608 , 11.03
-5.587 , 3.105 , 13.009
-3.843 , 3.378 , 17.994
-2.201 , 2.284 , 14.719
-2.262 , 1.677 , 12.206
-2.338 , 2.81 , 12.139
-2.161 , 2.559 , 12.063
-1.363 , 0.976 , 12.974
-1.073 , 1.057 , 14.929
-2.244 , 1.353 , 10.019
1.005 , 1.588 , 7.319
-1.395 , 1.401 , 2.533
-2.82 , 3.195 , 10.743
-5.154 , 4.168 , 10.58
-6.212 , 2.312 , 8.461
-6.175 , -0.363 , 7.81
-5.321 , 0.372 , 6.31
-2.953 , 3.798 , 7.148
-0.891 , 5.979 , 8.646
-0.977 , 5.425 , 8.637
0.809 , 2.506 , 8.162
-0.64 , 1.134 , 4.526
0.008 , 2.019 , 13.779
-2.207 , 5.072 , 13.676
-1.71 , 4.989 , 14.722
-1.229 , 2.56 , 12.424
-2.524 , 0.586 , 11.055
-0.231 , 2.242 , 14.524
0.4 , 5.634 , 15.581
1.094 , 6.348 , 17.472
3.184 , 4.647 , 15.612
1.754 , 3.571 , 8.168
2.429 , 3.853 , 9.752
2.268 , 4.734 , 11.136
2.622 , 6.513 , 11.2
2.921 , 7.837 , 10.537
4.022 , 6.846 , 11.125
2.131 , 6.737 , 4.422
1.487 , 7.527 , 0.632
2.762 , 4.679 , 0.486
0.237 , 2.95 , -2.159
-0.556 , 3.662 , 4.812
0.262 , 5.772 , 17.108
-0.277 , 6.304 , 15.236
-0.545 , 3.43 , 10.095
0.603 , 1.866 , 6.299
3.407 , 0.29 , 7.784
2.887 , -0.821 , 6.486
0.295 , 0.515 , 11.796
0.644 , 3.915 , 12.044
0.415 , 5.527 , 6.032
2.165 , 7.179 , 1.963
1.927 , 6.618 , -1.285
1.078 , 9.204 , 0.184
-1.749 , 12.744 , -5.514
3.306 , 9.365 , -0.266
2.446 , 7.588 , -7.556
-1.846 , 3.645 , -13.14
2.65 , 6.363 , 4.998
-1.18 , 11.184 , 13.232
-2.943 , 12.911 , 19.963
-1.745 , 9.11 , 18.576
-1.674 , 2.849 , 15.87
-0.24 , -0.879 , 13.244
-2.342 , 0.004 , 12.425
-1.298 , 5.927 , 20.826
2.973 , 7.319 , 33.449
-0.634 , 5.663 , 22.17
-1.427 , 1.555 , 18.212
-1.959 , 2.832 , 16.409
-1.872 , 4.426 , 14.145
0.414 , 2.075 , 6.671
1.793 , 3.07 , 3.037
3.106 , 7.483 , 9.103
1.62 , 9.025 , 6.626
-1.228 , 2.877 , -4.202
-3.874 , -4.969 , -8.143
-6.46 , -4.043 , -2.228
-5.712 , 2.95 , 6.349
-6.233 , 8.351 , 15.581
-7.271 , 8.364 , 18.266
-6.81 , 4.66 , 13.724
-3.792 , 0.773 , 6.932
-1.394 , 0.306 , 4.125
0.872 , 2.7 , 6.65
5.651 , 3.987 , 8.479
5.001 , 3.365 , 10.296
4.271 , 3.818 , 20.245
1.13 , 3.487 , 18.025
-1.339 , 0.859 , 15.135
-3.605 , -0.422 , 14.45
-6.245 , 0.695 , 11.504
-4.291 , 3.43 , 10.482
-4.321 , 5.196 , 11.142
-4.801 , 6.507 , 14.338
-1.888 , 7.472 , 12.897
0.006 , 5.153 , 6.595
0.852 , 2.467 , 4.284
2.462 , 3.845 , 5.446
2.041 , 7.747 , -0.089
5.698 , 7.331 , 5.619
2.022 , 6.149 , 1.629
0.629 , 4.483 , 2.777
1.481 , 4.301 , 9.936
-1.953 , 4.404 , 11.758
-2.908 , 7.406 , 18.023
-0.447 , 8.33 , 17.682
1.479 , 3.7 , 11.986
0.567 , -0.596 , 4.056
3.13 , 0.132 , 6.774
6.711 , 2.812 , 12.183
6.025 , 5.559 , 17.49
6.02 , 7.472 , 21.2
5.246 , 6.972 , 17.476
1.677 , 4.822 , 8.929
-1.011 , 2.233 , 5.511
-2.184 , 2.681 , 1.373
-3.637 , 5.249 , 1.187
-5.4 , 7.102 , 3.716
-4.741 , 6.711 , 4.621
-4.997 , 3.616 , 4.149
-2.773 , 2.901 , 8.795
-0.842 , 5.274 , 9.728
2.863 , 7.485 , 12.272
3.384 , 6.717 , 11.213
1.442 , 4.045 , 3.385
1.046 , 3.286 , 0.413
1.245 , 3.177 , 3.118
0.388 , 4.848 , 7.913
-0.429 , 8.508 , 13.13
-1.797 , 11.412 , 17.083
-2.772 , 11.758 , 11.792
-0.586 , 4.618 , 2.904
-0.763 , -1.964 , -0.277
-2.738 , -1.545 , 3.426
-0.621 , 4.511 , 20.079
-1.93 , 9.517 , 19.322
0.463 , 4.995 , 18.406
0.57 , -2.418 , 5.871
0.865 , -3.026 , 8.638
-2.173 , 0.703 , 12.842
-1.685 , 7.104 , 20.41
-0.622 , 7.922 , 15.828
2.352 , 5.047 , 11.349
1.166 , 3.408 , -4.418
2.228 , 3.905 , -1.757
-3.452 , 8.667 , -8.195
-2.453 , 12.58 , -4.891
0.213 , 9.294 , -3.633
-4.467 , 9.021 , -9.722
-2.98 , 10.105 , 1.849
-3.109 , 12.323 , 12.171
-2.213 , 8.911 , 12.985
-1.684 , 4.391 , 8.653
2.453 , 2.616 , 11.326
3.664 , 5.621 , 19.469
2.058 , 5.203 , 22.323
0.452 , 5.944 , 21.869
3.236 , 3.029 , 23.425
4.143 , -0.745 , 17.726
3.353 , -0.826 , 9.57
4.141 , 3.402 , 13.812
3.256 , 7.783 , 18.529
1.373 , 6.596 , 14.658
2.781 , 3.475 , 8.088
3.029 , 1.525 , 1.84
2.932 , 4.076 , -0.206
0.937 , 5.929 , -2.227
-2.35 , 7.667 , -5.943
0.659 , 3.667 , -1.335
-4.793 , -0.75 , -9.891
-4.812 , 1.438 , 3.171
-5.555 , 7.004 , 13.991
-3.686 , 9.182 , 19.531
-3.667 , 5.554 , 15.26
-1.766 , 1.283 , 10.668
0.731 , 1.337 , 10.955
1.853 , 5.916 , 16.033
4.203 , 8.196 , 23.73
4.034 , 6.707 , 19.945
4.513 , 3.259 , 16.092
5.234 , 2.161 , 10.882
3.788 , 3.559 , 12.22
2.653 , 6.808 , 19.549
0.396 , 8.186 , 17.671
-2.213 , 7.361 , 14.647
-2.856 , 4.308 , 7.555
-3.989 , 1.863 , -0.91
-2.719 , 3.696 , 2.108
-2.587 , 8.116 , 9.261
-2.226 , 11.608 , 13.184
-1.366 , 8.601 , 7.754
-0.64 , 1.187 , -1.917
1.527 , -1.498 , -1.826
3.847 , 2.49 , 1.303
3.974 , 9.093 , 9.474
4.017 , 10.889 , 16.275
2.011 , 8.25 , 13.792
-0.203 , 3.758 , 7.682
-2.322 , 0.994 , 5.113
-2.64 , 1.654 , 5.149
-1.401 , 4.247 , 8.096
-1.672 , 6.016 , 12.583
-1.775 , 5.45 , 15.897
-2.522 , 4.984 , 10.165
-1.392 , 2.982 , 8.069
-1.144 , -0.022 , 3.392
-0.631 , 0.319 , 2.76
0.913 , 5.452 , 8.064
1.171 , 11.056 , 13.458
1.1 , 9.703 , 12.159
-0.186 , 6.527 , 4.125
2.349 , 5.129 , 2.736
3.064 , 5.59 , -0.557
4.538 , 6.873 , 2.596
2.49 , 11.411 , 5.446
3.442 , 13.507 , 13.245
-0.848 , 10.527 , 2.898
-2.03 , 5.395 , 2.448
-3.914 , 2.542 , 1.665
-4.359 , 4.966 , 6.157
-4.0 , 5.218 , 12.311
-2.553 , 4.435 , 15.225
-1.585 , 3.842 , 16.69
-0.208 , 3.351 , 16.67
4.465 , -0.508 , 23.992
2.189 , -3.281 , 17.727
0.216 , -0.799 , 8.292
7.029 , 2.826 , 8.564
10.754 , 9.891 , 5.971
9.348 , 10.424 , -2.511
7.265 , 12.313 , 3.068
2.679 , 10.24 , -4.788
-3.692 , 8.231 , -13.82
0.961 , 5.443 , -13.841
-2.195 , -3.142 , -28.716
-4.194 , 3.7 , -15.444
-6.821 , 12.088 , 5.568
-6.485 , 18.269 , 25.981
-6.872 , 9.534 , 12.355
-5.639 , -1.684 , 0.531
1.688 , -4.665 , 2.885
3.711 , -1.151 , 19.44
-0.69 , 8.759 , 19.778
4.485 , 13.306 , 27.906
5.564 , 7.227 , 32.825
1.446 , -1.143 , 12.748
0.732 , -2.499 , 7.214
4.265 , 2.455 , 7.28
-1.414 , 5.268 , 3.79
1.161 , 4.677 , 10.174
-1.171 , 8.982 , 5.685
2.078 , 7.025 , 13.365
-4.989 , 5.697 , 0.364
-3.482 , -0.626 , -1.036
-1.536 , -2.666 , 4.442
-2.716 , 2.19 , 6.399
-1.328 , 8.549 , 11.849
1.968 , 10.275 , 10.768
-0.506 , 4.118 , 7.146
-2.062 , -0.24 , 2.666
-0.744 , 0.111 , 7.293
-0.996 , 2.456 , 14.07
-0.886 , 4.373 , 20.68
-1.789 , 6.256 , 21.055
-2.719 , 7.155 , 11.934
0.084 , 3.209 , 11.672
-2.22 , 0.195 , 2.351
0.124 , -1.383 , 5.016
1.385 , 1.497 , 18.305
-0.349 , 6.717 , 24.253
1.126 , 6.146 , 20.866
4.039 , 1.781 , 12.518
-0.322 , -3.239 , 5.259
-0.251 , -1.634 , 10.541
0.25 , 3.762 , 10.775
-0.215 , 5.582 , 14.011
0.351 , 3.647 , 14.181
-1.419 , 2.833 , 5.86
-3.2 , 5.078 , 3.64
-7.235 , 6.857 , -2.511
-4.528 , 3.011 , -3.454
-6.746 , -1.972 , -12.438
-6.601 , 0.884 , -2.621
-5.486 , 7.796 , 14.24
-3.795 , 13.139 , 17.328
-0.974 , 8.165 , 10.523
0.95 , 1.357 , 7.406
2.266 , 1.508 , 7.725
1.689 , 6.768 , 9.208
3.375 , 8.555 , 13.222
2.953 , 4.715 , 12.09
1.353 , 3.671 , 10.804
-0.412 , 8.512 , 17.939
-3.057 , 12.433 , 21.125
-5.152 , 11.083 , 14.844
-3.226 , 4.969 , 8.019
-2.937 , 2.536 , 8.352
-1.923 , 3.931 , 12.296
0.737 , 4.64 , 19.546
2.367 , 2.852 , 19.01
3.5 , -0.621 , 10.257
7.187 , -3.771 , 6.524
5.48 , -2.947 , 3.513
9.618 , -1.537 , 18.145
1.385 , 3.782 , 6.721
5.193 , 3.337 , 8.804
3.767 , -3.707 , -6.03
3.967 , -3.81 , -3.151
-0.356 , 0.912 , -1.981
-3.807 , 8.565 , 8.108
-3.057 , 15.902 , 5.221
2.61 , -0.039 , -4.82
-3.423 , -3.051 , -11.511
-5.635 , -0.573 , -4.51
0.364 , 6.499 , 27.152
-5.073 , 10.722 , 16.808
-2.479 , 4.371 , 21.556
1.357 , 2.808 , 18.289
0.341 , 0.329 , 23.421
-4.539 , 1.863 , 16.427
-1.245 , 4.95 , 20.794
1.361 , 1.652 , 19.076
-2.675 , -0.419 , 11.503
-3.062 , -0.383 , 16.567
-4.289 , 4.187 , 14.5
-5.03 , 5.577 , 14.647
-5.446 , 3.287 , 8.356
-3.151 , 4.914 , 2.689
-1.892 , 8.393 , -0.946
-1.199 , 8.18 , -1.069
-1.814 , 5.548 , -5.894
-0.164 , 2.727 , -9.288
1.752 , 1.051 , -4.826
1.962 , 4.513 , 1.55
3.386 , 9.446 , 7.622
3.072 , 13.246 , 16.264
-1.451 , 11.187 , 14.012
-4.222 , 5.275 , 5.799
-3.496 , 2.154 , -1.894
-2.213 , 2.745 , -1.038
-1.59 , 7.134 , 11.175
1.209 , 12.799 , 14.717
4.527 , 13.43 , 15.504
3.437 , 10.769 , 14.568
2.371 , 6.854 , 9.724
-1.004 , 5.024 , -0.649
-1.17 , 4.871 , 3.29
-3.473 , 6.456 , 5.575
-2.872 , 9.459 , 7.415
-2.313 , 10.907 , 7.418
-1.344 , 9.863 , 13.495
-1.564 , 6.511 , 8.6
-0.896 , 1.829 , 0.057
1.552 , -1.915 , -1.86
2.339 , -1.899 , 0.695
2.863 , 2.79 , 8.072
1.27 , 5.871 , 11.517
-0.631 , 4.514 , 14.271
-4.528 , -0.748 , 5.679
-5.422 , -3.567 , -0.413
-4.19 , -1.728 , 3.591
-2.455 , 3.816 , 15.828
-0.82 , 9.262 , 20.166
0.111 , 9.694 , 13.341
2.819 , 2.876 , 6.448
2.182 , -3.508 , 2.188
0.165 , -1.941 , 4.806
-0.744 , 2.938 , 12.946
-1.844 , 5.622 , 19.677
-3.363 , 3.98 , 17.946
-2.356 , 2.85 , 18.401
-2.932 , 3.987 , 18.528
-1.769 , 5.309 , 23.953
-1.482 , 5.633 , 20.085
0.313 , 4.526 , 18.492
2.762 , 2.882 , 18.575
3.694 , 1.685 , 15.405
3.589 , 3.086 , 13.538
4.47 , 4.078 , 13.701
4.845 , 2.65 , 10.392
3.863 , 2.879 , 3.81
4.592 , 3.635 , 3.62
2.659 , 5.178 , 3.072
2.224 , 5.731 , 0.339
0.938 , 5.089 , -10.504
1.812 , 5.502 , -9.167
1.189 , 6.571 , -6.167
-1.828 , 9.065 , -9.381
-0.144 , 12.458 , 0.576
-0.77 , 11.262 , 2.353
-2.049 , 9.35 , 2.981
-2.141 , 8.842 , 5.094
-0.082 , 9.707 , 19.561
-4.534 , 10.14 , 13.572
-3.915 , 8.602 , 13.83
-6.748 , 5.903 , 7.07
-6.312 , 3.742 , 9.05
-5.5 , 3.654 , 14.197
-6.6 , 5.478 , 25.158
-4.358 , 7.166 , 32.125
-3.398 , 4.183 , 24.317
0.044 , 1.333 , 21.684
-1.509 , 1.926 , 7.743
3.085 , 4.849 , 7.742
3.682 , 5.177 , 6.625
2.143 , 6.107 , 6.037
2.703 , 8.723 , 11.345
1.162 , 11.346 , 4.797
2.072 , 4.643 , 4.906
-1.411 , 0.477 , -3.433
-4.794 , -0.614 , -8.516
-2.45 , 1.559 , 6.292
-4.398 , 6.805 , 11.462
-2.207 , 7.685 , 14.106
1.132 , 4.284 , 9.335
1.136 , -0.805 , 7.614
1.742 , 0.512 , 8.63
3.093 , 2.458 , 10.02
3.505 , 3.196 , 17.417
-1.08 , 4.604 , 16.263
-0.684 , 6.737 , 18.11
0.553 , 6.635 , 14.404
-3.524 , 5.023 , 5.836
-4.891 , 4.716 , 6.622
-4.542 , 7.858 , 1.594
-3.317 , 9.616 , 1.43
-2.384 , 8.777 , -1.826
-2.593 , 10.087 , -3.785
-0.502 , 8.376 , -3.921
-1.579 , 4.325 , -7.837
-1.174 , 3.426 , 1.324
0.418 , 7.808 , 7.229
1.169 , 11.765 , 11.677
1.409 , 10.079 , 16.01
1.399 , 5.851 , 12.112
