bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
4.187251,-3.4035206,7.231685,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782553,0
1.2844093,-3.2298195,9.961482,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782568,0
1.0042515E-8,0.0,9.627268,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782584,0
1.22854615E-8,2.220446E-16,9.739211,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782593,0
-0.3596977,-2.3799546,11.691132,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782601,1
1.2957348,1.29347,8.877171,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782611,0
1.3019036,1.8053465,8.307946,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782622,0
3.2590587,-1.8555014,11.308527,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782632,0
1.7999867,-0.008672904,9.274298,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782639,0
4.3274527,-1.66669,8.134222,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782646,0
2.399194,-1.048059,9.534573,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782654,0
2.915947,1.355075,9.498241,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782665,0
0.98357594,1.6846919,7.971996,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782688,0
3.6805773,-1.2997286,8.4315405,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782705,0
1.4068071,-0.6978465,11.572266,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782725,0
3.2898672,1.3023772,9.628399,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782746,0
1.0977999,1.5496514,7.98699,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782766,0
3.5697958,-1.2439651,8.126235,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782787,0
1.0669872,-0.734546,11.743184,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782808,0
3.2565718,1.3429083,9.838909,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782828,0
1.3720921,1.6744357,7.9704676,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782848,0
3.594099,-1.5325813,8.334392,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782870,0
0.7980459,-0.6099165,11.369247,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782888,0
3.1869743,1.5923475,9.707404,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782910,0
1.716692,1.5652567,8.536024,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782930,0
3.3982096,-1.6025307,7.8157883,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782950,0
0.76547444,-0.73608255,11.7551155,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782970,0
2.7396042,1.7728286,8.829374,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6782990,0
2.266576,1.4853699,8.923067,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783011,0
3.6594982,-2.0180485,9.135905,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783031,0
0.77508044,-0.25301105,10.699619,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783053,0
2.552036,1.9546663,8.1461735,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783072,0
2.9094403,1.0826362,10.066253,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783092,0
3.1220682,-1.7177503,9.005689,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783113,0
1.3958656,-0.6658474,11.041171,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783133,0
1.4488558,2.5463965,6.155582,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783153,0
3.7944875,0.7497218,10.516795,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783174,0
2.5276015,-2.525354,10.428798,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783194,0
2.3844793,0.3030124,11.559925,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783214,0
-0.007901622,3.9619696,4.3027015,23.55663415,87.30789561,-35.06072235107422,4.5509996,0.0,6783234,0
4.927252,-2.1765876,10.34222,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783255,0
2.9665582,-2.843673,14.573485,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783275,0
0.24928275,4.2302094,4.720957,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783295,0
2.0190551,0.9251296,6.166609,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783315,0
5.091538,-4.6524153,15.67765,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783336,0
0.43195462,2.8905406,8.422769,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783356,0
2.3944712,2.6561716,5.8358297,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783376,0
3.647088,-4.1358294,12.65344,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783397,0
1.9361435,0.029425997,10.374981,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783417,0
2.0900989,1.8326565,6.639486,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783438,0
2.3042939,-1.9502442,8.939189,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783458,0
3.7375808,-0.9936707,12.103259,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783478,0
0.3041126,0.609385,7.857261,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783499,0
2.3325243,-0.19496673,8.518357,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783521,0
4.071094,-2.0406792,12.34245,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783540,0
1.1861249,0.6251263,6.0103755,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783559,0
3.6825933,-0.6354442,12.647254,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783580,0
-0.1974372,-0.49134666,5.9960876,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783594,0
4.8296776,-0.8346504,12.71786,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783610,0
-0.5563655,0.14476901,5.4698625,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783630,0
3.7568588,-0.9367549,11.755982,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783651,0
1.1547585,-0.48785508,8.910668,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783675,0
3.660713,-0.62848544,8.841901,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783691,0
3.695353,-1.2015287,11.496301,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783712,0
1.3632863,-0.3432057,7.167569,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783732,0
3.8464568,-0.12190141,10.479261,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783753,0
0.1741814,-1.3401676,9.415924,23.55663185,87.30790045,-35.06072235107422,6.068,0.0,6783773,0
