,ori,,
1582894310171,66.51477,-41.79151,-11.269551
1582894310182,65.8826,-42.33694,-11.024807
1582894310201,66.10983,-41.969746,-10.975525
1582894310220,66.1629,-42.36755,-11.062758
1582894310239,66.01337,-42.46308,-11.197337
1582894310260,66.55893,-42.47835,-11.393858
1582894310277,66.664856,-42.08602,-11.384257
1582894310301,67.28583,-41.83437,-11.543752
1582894310317,66.50214,-42.526196,-11.339532
1582894310338,66.73938,-41.98653,-11.227786
1582894310363,66.01538,-42.51705,-10.791837
1582894310377,65.73038,-42.29095,-10.622638
1582894310409,65.16705,-42.928745,-10.395251
1582894310412,65.000946,-42.470882,-10.303772
1582894310430,65.47186,-42.239502,-10.38101
1582894310449,64.35492,-43.059948,-10.321319
1582894310470,64.98422,-42.647526,-10.408892
1582894310489,63.82138,-43.071198,-9.960277
1582894310511,64.24487,-42.469673,-10.065069
1582894310528,63.04727,-43.038498,-9.502771
1582894310554,63.232147,-42.206074,-9.569571
1582894310579,63.10919,-42.280407,-9.256255
1582894310585,62.854218,-42.29741,-9.301209
1582894310605,62.779175,-42.763527,-9.306728
1582894310623,61.838837,-43.3816,-9.340703
1582894310641,63.0347,-42.03153,-9.657512
1582894310661,62.981354,-41.727264,-9.557217
1582894310682,62.974915,-42.248905,-9.767965
1582894310701,61.50226,-43.531242,-9.4079075
1582894310720,62.821686,-41.273327,-9.547973
1582894310745,62.34796,-42.169197,-9.115223
1582894310763,60.677185,-44.148026,-9.401856
1582894310775,61.282867,-43.28163,-9.344214
1582894310794,61.701324,-41.9195,-9.418131
1582894310813,62.810883,-41.650116,-9.81486
1582894310833,61.671326,-43.300987,-9.9736595
1582894310853,62.707947,-42.57541,-10.456157
1582894310873,62.747925,-42.58897,-10.4695635
1582894310893,63.87729,-41.316185,-10.643925
1582894310912,63.582397,-42.435986,-10.879585
1582894310932,63.599365,-42.982464,-11.224959
1582894310958,64.41049,-42.447163,-11.360481
1582894310994,64.648285,-42.61111,-11.920054
1582894310994,65.66403,-42.474297,-12.12834
1582894311005,65.84006,-42.402035,-12.689999
1582894311025,66.20062,-42.84013,-12.787198
1582894311046,66.63873,-42.14859,-12.7033825
1582894311065,67.669556,-41.529884,-12.91532
1582894311084,65.78616,-44.02076,-12.807514
1582894311104,66.62158,-42.93342,-12.973995
1582894311121,67.98724,-41.00804,-12.883406
1582894311149,68.47934,-41.09037,-13.084511
1582894311160,68.21924,-42.77405,-13.636127
1582894311203,68.62152,-42.280632,-13.687832
1582894311203,69.15814,-42.099957,-13.831041
1582894311218,68.555756,-42.793964,-13.626537
1582894311235,69.643616,-41.57333,-13.82113
1582894311255,68.871826,-42.848392,-13.942762
1582894311275,69.23172,-42.37431,-13.660791
1582894311296,69.71927,-42.047882,-13.86693
1582894311317,69.55255,-42.64372,-14.0200405
1582894311336,69.645905,-43.283016,-14.253604
1582894311381,70.75345,-41.512913,-14.378735
1582894311382,72.16229,-41.13505,-14.499585
1582894311390,70.446075,-43.72545,-14.742299
1582894311415,71.21573,-43.20554,-14.9423485
1582894311427,72.36951,-41.32265,-14.801177
1582894311447,72.81979,-41.679,-14.9144335
1582894311467,71.799286,-43.973404,-15.168218
1582894311487,73.07788,-42.499603,-15.234133
1582894311507,73.77109,-42.13989,-15.207394
1582894311529,73.378845,-43.02295,-15.402503
1582894311549,73.630615,-43.073322,-15.341704
1582894311577,73.86203,-42.36852,-15.112524
1582894311581,74.33472,-42.154926,-15.054478
1582894311600,74.24451,-42.907185,-15.036583
1582894311618,73.55905,-43.706,-14.992931
1582894311638,73.713165,-43.67775,-14.800929
1582894311660,74.38956,-42.611126,-14.743265
1582894311679,75.54181,-41.6483,-14.686562
1582894311697,74.89276,-43.122704,-14.653348
1582894311720,74.594086,-43.966595,-14.565507
1582894311763,74.66022,-43.620014,-14.306321
1582894311769,75.40228,-42.568386,-14.186463
1582894311774,75.787476,-42.961357,-14.273138
1582894311793,75.29794,-44.16479,-14.395295
1582894311810,76.3421,-43.0106,-14.240468
1582894311830,76.81827,-42.809124,-14.169107
1582894311851,76.784546,-43.57318,-14.011704
1582894311872,76.58252,-44.207516,-14.109594
1582894311890,77.42392,-43.28236,-13.929147
1582894311911,77.98871,-43.06379,-13.791216
1582894311945,77.57324,-43.96728,-13.565827
1582894311946,77.56677,-44.05009,-13.399482
1582894311967,78.01529,-43.579796,-13.045259
1582894311983,78.43408,-43.187874,-12.820275
1582894312002,78.28296,-43.834427,-12.58625
1582894312021,77.89523,-44.329014,-12.237974
1582894312043,78.43619,-43.29546,-11.8349905
1582894312061,78.46796,-43.42646,-11.463302
1582894312081,77.43744,-44.523155,-11.0606985
1582894312103,77.63397,-44.059677,-10.597828
1582894312119,77.82123,-43.51625,-10.005512
1582894312147,77.46954,-43.87913,-9.646173
1582894312168,76.94107,-44.419147,-9.091318
1582894312174,76.45175,-44.506783,-8.63329
1582894312196,76.35098,-44.366627,-8.26868
1582894312215,76.31088,-44.15701,-7.6944423
1582894312233,75.97104,-44.230846,-7.3050113
1582894312253,75.46207,-44.763077,-6.716
1582894312274,75.13074,-44.598152,-6.2220306
1582894312294,74.931366,-44.644775,-5.8387194
1582894312333,74.37195,-44.976196,-5.3210206
1582894312333,74.13745,-44.608223,-4.8746443
1582894312353,73.62067,-44.87073,-4.2940617
1582894312367,72.93387,-44.933193,-3.7000406
1582894312385,72.35831,-45.026615,-3.2934694
1582894312405,72.1113,-44.57119,-2.6876898
1582894312427,71.361725,-44.695557,-2.2016866
1582894312445,70.536255,-45.13616,-1.6784328
1582894312465,69.91943,-44.830845,-1.020334
1582894312487,69.67874,-44.16935,-0.6298961
1582894312504,68.53894,-44.970036,-0.13349447
1582894312533,67.66794,-45.17991,0.26527527
1582894312541,67.27905,-44.592445,0.64178485
1582894312578,66.64966,-44.50059,1.0185015
1582894312579,66.380005,-44.19713,1.1794436
1582894312596,65.47516,-44.763626,1.540489
1582894312617,65.08032,-44.63726,1.6295527
1582894312636,64.32822,-44.853218,2.0491369
1582894312657,63.80667,-44.721085,2.098085
1582894312677,63.544556,-44.678333,2.1362696
1582894312720,62.953033,-44.71828,2.3227859
1582894312721,62.323303,-44.952805,2.277339
1582894312731,62.129578,-44.739643,2.3471355
1582894312751,61.470734,-44.872356,2.3680384
1582894312776,61.332245,-44.952007,2.2050185
1582894312789,60.780823,-44.85446,2.3927114
1582894312809,60.62018,-44.43999,2.2846546
1582894312828,59.753174,-45.234867,2.3797858
1582894312846,58.982788,-45.434177,2.365596
1582894312869,59.3255,-44.33991,2.2628818
1582894312885,58.551147,-44.829082,2.1664786
1582894312923,58.167694,-44.96351,1.937749
1582894312927,57.6304,-44.869114,2.1464791
1582894312946,56.98755,-44.870827,1.9898121
1582894312964,56.85138,-44.877323,1.8127905
1582894312979,56.12558,-44.964516,1.7144728
1582894312999,55.879883,-44.87158,1.3690743
1582894313020,55.10608,-45.192905,1.4492029
1582894313039,54.99411,-44.50813,1.0903825
1582894313061,54.736115,-44.502132,1.0116616
1582894313103,53.73111,-45.656467,0.5649068
1582894313104,54.288177,-44.685078,0.16313589
1582894313117,53.654114,-44.646355,0.048057217
1582894313132,53.191406,-45.322815,-0.505765
1582894313157,52.812317,-45.490005,-0.62691635
1582894313179,52.84955,-44.58894,-1.2037693
1582894313192,53.20157,-44.545013,-1.7227104
1582894313213,52.391632,-45.52043,-2.087619
1582894313230,52.466034,-45.198837,-2.6413867
1582894313249,52.462677,-44.825256,-2.8342047
1582894313285,52.10968,-44.953224,-3.4083865
1582894313288,52.39502,-44.87968,-3.980904
1582894313306,51.848633,-45.388622,-4.462778
1582894313326,52.366516,-44.81499,-5.0832434
1582894313350,52.22534,-44.931,-5.39642
1582894313381,51.885773,-45.427807,-6.1189437
1582894313384,52.58029,-44.62285,-6.595145
1582894313401,52.845795,-44.23464,-7.1677237
1582894313421,52.770325,-45.256992,-7.8727636
1582894313444,52.94507,-45.038506,-8.246293
1582894313460,53.773438,-43.680805,-8.8148575
1582894313488,54.165344,-43.929237,-9.201309
1582894313498,53.39795,-45.46329,-9.8339205
1582894313516,54.46518,-44.3527,-10.218404
1582894313542,54.558533,-44.247986,-10.50176
1582894313569,54.539978,-44.694912,-11.093009
1582894313575,55.46353,-43.994583,-11.473841
1582894313596,55.12256,-44.589077,-11.925408
1582894313615,56.23651,-43.825367,-12.214285
1582894313635,56.238373,-44.322414,-12.749975
1582894313675,56.59543,-44.18053,-13.074775
1582894313675,57.35318,-43.78541,-13.320766
1582894313690,57.23346,-44.242504,-13.658926
1582894313709,57.89215,-43.93762,-13.913472
1582894313728,58.710358,-43.329,-14.156403
1582894313755,59.17169,-43.11909,-14.243333
1582894313787,58.995514,-44.305878,-14.568277
1582894313788,59.55188,-43.730183,-14.6390915
1582894313808,60.25061,-43.059658,-14.53915
1582894313827,60.33853,-43.79706,-14.830627
1582894313856,60.588776,-43.80907,-14.891184
1582894313863,61.199036,-43.382664,-14.792086
1582894313883,61.555298,-43.20798,-14.804278
1582894313902,61.927704,-43.580692,-14.857089
1582894313920,62.126953,-43.749115,-14.742152
1582894313945,62.466278,-43.55592,-14.68185
1582894313970,62.51526,-43.863174,-14.366181
1582894313979,62.748474,-43.44525,-14.199315
1582894313998,63.995117,-42.476986,-13.91734
1582894314019,63.338135,-44.060284,-13.879623
1582894314059,63.19748,-44.31267,-13.61986
1582894314059,63.625214,-43.73976,-13.174436
1582894314074,63.309174,-44.002464,-13.013324
1582894314093,63.283264,-44.375736,-12.776368
1582894314111,63.192627,-44.25148,-12.383413
1582894314133,63.722015,-43.26897,-11.960553
1582894314160,63.095734,-44.5292,-11.74732
1582894314190,62.369263,-45.285244,-11.512066
1582894314191,63.311157,-43.72368,-11.176229
1582894314207,62.881256,-44.36091,-10.842679
1582894314235,62.59439,-44.706104,-10.601918
1582894314247,63.038177,-44.101124,-10.2305
1582894314266,62.25894,-45.06561,-10.062175
1582894314285,62.806396,-44.17476,-9.737339
1582894314304,62.701263,-44.341434,-9.462923
1582894314323,61.318176,-45.964546,-9.368561
1582894314350,62.161896,-44.59784,-9.115185
1582894314367,61.982544,-43.999855,-8.646174
1582894314380,62.006073,-44.20365,-8.668433
1582894314399,61.402466,-45.136368,-8.420426
1582894314419,61.159424,-44.939213,-8.383981
1582894314445,61.41223,-44.53529,-8.093272
1582894314456,60.81256,-44.979336,-8.023993
1582894314476,60.77472,-44.82047,-7.8932056
1582894314495,60.990143,-44.246975,-7.803681
1582894314516,60.76352,-44.396755,-7.75322
1582894314536,60.274933,-45.00887,-7.678352
1582894314560,59.86554,-45.10204,-7.582677
1582894314593,60.415833,-43.627743,-7.5058913
1582894314595,60.41794,-43.93752,-7.497668
1582894314628,59.62329,-44.97823,-7.5829544
1582894314629,60.240295,-44.032635,-7.732785
1582894314647,60.10016,-43.927864,-7.449303
1582894314668,60.249847,-43.718876,-7.663771
1582894314687,59.71231,-44.964706,-7.619098
1582894314708,59.64392,-44.47706,-7.6987023
1582894314728,60.44223,-43.515297,-7.8037047
1582894314758,59.883392,-44.61032,-7.890324
1582894314771,59.81726,-44.818375,-8.135447
1582894314783,60.590637,-43.874405,-8.222242
1582894314801,60.29657,-44.64022,-8.427398
1582894314820,60.163635,-44.903786,-8.482599
1582894314839,60.876404,-44.26112,-8.538047
1582894314861,60.444336,-44.832882,-8.741087
1582894314881,60.525482,-45.167107,-8.980295
1582894314900,60.87561,-44.737865,-8.866394
1582894314917,60.708557,-44.640484,-8.984105
1582894314943,61.17639,-44.422062,-9.011882
1582894314956,61.22107,-44.5565,-9.029483
1582894314975,61.020508,-44.8299,-9.081856
1582894314999,61.524048,-44.528725,-9.066106
1582894315012,61.085754,-44.979607,-9.101349
1582894315032,61.4115,-44.590214,-9.204436
1582894315051,61.85846,-44.34922,-9.144265
1582894315070,61.57608,-44.652912,-9.173012
1582894315090,62.18744,-44.143024,-9.22781
1582894315110,62.341736,-44.31157,-9.174317
1582894315131,62.559265,-44.03039,-9.04714
1582894315157,62.424957,-44.599895,-8.963083
1582894315180,62.418304,-44.315655,-8.657954
1582894315187,63.30182,-43.008778,-8.5713215
1582894315205,63.311768,-43.65557,-8.447755
1582894315225,62.24951,-44.97672,-8.2758465
1582894315242,62.655945,-44.237755,-8.163063
1582894315262,62.770508,-43.922325,-7.780389
1582894315283,62.634827,-43.820255,-7.6909375
1582894315301,62.84439,-44.015064,-7.609168
1582894315321,62.40442,-44.2525,-7.2946687
1582894315340,62.317047,-44.11293,-7.090261
1582894315362,62.64319,-43.849625,-6.9026213
1582894315393,61.831238,-44.729168,-6.759747
1582894315397,62.160034,-44.20251,-6.6811824
1582894315415,62.190308,-43.93328,-6.440793
1582894315435,61.544098,-44.643562,-6.4327364
1582894315454,61.985535,-44.026775,-6.279633
1582894315475,61.677246,-44.14746,-6.0426636
1582894315494,61.028168,-44.9621,-6.0718007
1582894315515,61.346924,-44.350758,-5.8573337
1582894315534,61.492004,-43.404205,-5.693252
1582894315560,61.20044,-44.288307,-5.7200813
1582894315591,60.475616,-45.153313,-5.5218368
1582894315591,60.978638,-43.88855,-5.517136
1582894315607,61.33545,-43.59973,-5.3617606
1582894315626,60.344696,-44.967472,-5.237996
1582894315646,60.619385,-44.201103,-5.278713
1582894315667,60.508118,-44.507534,-5.1717157
1582894315685,59.959442,-44.79524,-4.9858236
1582894315708,60.680756,-43.525097,-5.0093694
1582894315727,59.99762,-44.858418,-5.1195445
1582894315749,59.56891,-45.19776,-5.0740094
1582894315794,60.02112,-44.025723,-5.004856
1582894315794,60.04306,-43.920593,-4.906371
1582894315799,59.75287,-44.53629,-5.0479283
1582894315818,58.931885,-45.372826,-4.8156366
1582894315837,59.81064,-43.47442,-4.920746
1582894315856,59.94586,-43.340275,-4.8812566
1582894315877,59.31485,-44.784298,-5.0187545
1582894315897,58.885223,-45.045105,-4.954432
1582894315916,59.167633,-44.116207,-5.0711226
1582894315943,58.9093,-44.394287,-4.8815937
1582894315974,59.752045,-42.685493,-5.0519066
1582894315974,59.766235,-43.332127,-5.266913
1582894315991,58.57431,-45.04721,-4.9980335
1582894316009,58.64096,-44.06473,-5.096054
1582894316029,59.798676,-42.3882,-4.9743195
1582894316049,59.03354,-43.555004,-5.11318
1582894316069,58.79721,-44.512054,-5.5784993
1582894316091,58.85443,-44.153862,-5.3307242
1582894316107,58.379913,-44.362232,-5.399189
1582894316130,58.49478,-44.109943,-5.600739
1582894316146,59.088776,-43.58805,-5.7059603
1582894316187,58.326324,-44.485256,-5.764638
1582894316187,58.21985,-44.604168,-5.9655704
1582894316201,58.9924,-43.264824,-5.7276936
1582894316220,58.050446,-44.50194,-6.013757
1582894316240,57.930237,-44.908436,-6.1430864
1582894316260,58.2041,-43.77822,-6.123475
1582894316279,58.480927,-43.520126,-6.355044
1582894316300,58.416473,-43.718678,-6.2492824
1582894316322,57.60663,-44.927475,-6.5572557
1582894316364,58.270996,-43.651302,-6.6338987
1582894316364,58.69101,-42.901173,-6.5667977
1582894316386,58.261383,-43.966812,-6.8320837
1582894316392,58.83716,-43.501907,-7.012827
1582894316411,58.416992,-44.093575,-7.0590706
1582894316432,58.927795,-43.331703,-6.9991956
1582894316453,59.343597,-42.48962,-7.021382
1582894316472,59.283173,-43.38274,-7.080429
1582894316492,58.583893,-44.292076,-7.0026107
1582894316509,58.883087,-43.57421,-6.9958987
1582894316547,59.237854,-42.96172,-6.8812485
1582894316551,59.12018,-43.343765,-6.835796
1582894316565,58.87628,-43.784164,-6.937407
1582894316586,59.02121,-43.369587,-6.5394044
1582894316606,59.38623,-42.669388,-6.4217105
1582894316624,58.794647,-43.91699,-6.6436944
1582894316645,59.121674,-43.4336,-6.45875
1582894316665,59.434387,-42.74086,-6.58917
1582894316682,59.112915,-43.51929,-6.54021
1582894316705,58.62683,-43.89349,-6.4633584
1582894316745,59.46341,-42.633114,-6.5416455
1582894316745,58.688263,-43.51453,-6.4290204
1582894316757,59.404358,-42.65523,-6.463239
1582894316778,59.503235,-42.57508,-6.459602
1582894316796,59.321503,-43.12371,-6.559656
1582894316816,59.13263,-43.661945,-6.6671305
1582894316836,60.092133,-42.053913,-6.7226176
1582894316854,60.715637,-41.66721,-6.9696665
1582894316874,60.454346,-42.720737,-7.2286882
1582894316895,60.72458,-42.7341,-7.2563205
1582894316930,61.048096,-42.00968,-7.3627186
1582894316930,61.69043,-41.352333,-7.260966
1582894316955,60.871155,-42.791454,-7.3538904
1582894316983,60.777985,-42.88725,-7.1845717
1582894316987,60.68875,-42.13687,-6.902587
1582894317007,60.833374,-42.09152,-6.6388535
1582894317026,59.80786,-42.845524,-6.283388
1582894317047,60.274048,-42.112274,-6.0671744
1582894317066,59.50235,-42.625084,-5.907363
1582894317088,59.585297,-42.45466,-5.7099004
1582894317124,58.656555,-43.379436,-5.5927505
1582894317124,59.07837,-42.582775,-5.5748544
1582894317141,58.953156,-42.262337,-5.329612
1582894317160,58.394165,-43.204205,-5.3606396
1582894317178,58.857513,-42.352753,-5.3858495
1582894317198,59.101257,-41.89912,-5.2154613
1582894317218,57.468536,-44.157917,-5.2482104
1582894317238,57.912506,-42.99855,-5.1438036
1582894317260,58.836334,-40.995735,-5.029509
1582894317279,58.20462,-42.41273,-5.1428094
1582894317316,57.14435,-44.0226,-5.2136755
1582894317317,58.07773,-42.13205,-5.20426
1582894317337,58.50241,-41.665768,-5.286255
1582894317351,57.565002,-43.50417,-5.541193
1582894317371,58.06949,-42.92654,-5.653566
1582894317391,58.878693,-41.413204,-5.6721644
1582894317411,58.975952,-41.872425,-5.7355328
1582894317430,58.09674,-43.66517,-5.945979
1582894317449,58.67816,-42.15831,-5.790127
1582894317469,59.795135,-40.796158,-6.000938
1582894317488,59.843475,-41.62829,-6.1230855
1582894317524,59.28061,-42.96393,-6.4720216
1582894317526,59.38138,-42.880653,-6.4210677
1582894317544,60.233124,-41.37947,-6.6191807
1582894317571,60.389923,-41.649998,-6.7337413
1582894317582,60.932037,-41.28956,-6.775975
1582894317601,60.752777,-41.776657,-6.820842
1582894317621,61.081238,-41.640205,-6.669442
1582894317641,60.193756,-42.68562,-6.8060904
1582894317664,60.79196,-41.874146,-6.766261
1582894317704,61.118317,-40.956596,-6.9139795
1582894317704,61.657623,-40.994507,-7.099672
1582894317716,60.214417,-42.63633,-6.7771873
1582894317737,61.687805,-40.88809,-7.1509433
1582894317763,60.71924,-41.61794,-6.813178
1582894317773,60.58728,-41.685684,-7.1152697
1582894317793,60.682068,-41.526344,-7.5231104
1582894317813,61.64093,-40.762363,-7.367485
1582894317834,60.519012,-41.757557,-7.2676306
1582894317854,61.067993,-41.40559,-7.5983906
1582894317872,61.541626,-40.218082,-7.6104393
1582894317904,62.57135,-39.585022,-7.8622446
1582894317912,61.158264,-42.21946,-8.142519
1582894317926,63.158997,-39.652985,-8.591338
1582894317950,63.150116,-39.78768,-8.5767355
1582894317980,61.80188,-41.7787,-8.483216
1582894317984,62.548676,-40.989403,-8.647796
1582894318003,62.625458,-40.62252,-8.38239
1582894318024,63.24652,-39.956524,-8.96438
1582894318046,63.785736,-39.71557,-8.830064
1582894318062,62.411133,-42.038036,-9.313533
1582894318088,62.2818,-41.965744,-9.1618185
