x,y,z,latitude,longitude,speed,sound,light,time,timestamp
1.7107849 ,3.7174072 ,13.587311,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488517
1.9880371 ,1.654419 ,8.654999,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488524
0.65179443 ,4.919571 ,14.81163,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488527
-0.6741333 ,5.8923187 ,7.7197723,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488532
-2.512741 ,9.22168 ,5.399597,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488539
-3.4007416 ,10.134567 ,1.9249725,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488545
-0.9065857 ,9.5872345 ,-2.1146545,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488547
3.4069672 ,10.408646 ,3.540207,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488555
4.003723 ,7.8786316 ,4.5795593,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488557
-0.1615448 ,7.1144104 ,5.385025,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488565
-4.61351 ,5.0940704 ,12.520874,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488576
-1.6772614 ,0.30915833 ,6.996521,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488579
4.2001495 ,2.368576 ,13.682098,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488582
3.216751 ,2.042923 ,16.651978,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488586
-1.989624 ,0.5919647 ,6.879364,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488595
-3.877243 ,2.647812 ,13.648376,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488597
0.67848206 ,-2.3753357 ,9.258591,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488601
7.1322327 ,-0.7102356 ,15.20462,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488608
7.4652405 ,2.59552 ,16.124008,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488610
1.1676636 ,6.3435516 ,5.6303864,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488614
-6.215805 ,10.726318 ,-1.369812,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488622
-7.4285736 ,12.613495 ,-4.6054688,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488624
-0.41542053 ,14.910599 ,-0.78712463,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488630
6.427429 ,12.926865 ,-2.3246613,23.56537081,87.29871078 ,39.52799835205078,86.83240597460511 ,30000.0,10:41:28 AM,1572671488634
