,ori,,
1582893230170,31.124023,-4.444247,0.059451792
1582893230190,31.156708,-4.4758205,0.011624662
1582893230210,31.11847,-4.6389894,0.042658485
1582893230230,31.09665,-4.5847974,0.02685908
1582893230250,31.125244,-4.4267645,0.030614298
1582893230272,31.12851,-4.523611,-0.033033356
1582893230293,31.068573,-4.643073,0.0396564
1582893230317,31.081055,-4.5431576,-0.011086358
1582893230354,31.098694,-4.433193,-0.00756881
1582893230354,31.113556,-4.5688415,-0.07934494
1582893230371,31.070526,-4.638537,-0.016174637
1582893230393,31.116028,-4.516106,-0.0858458
1582893230412,31.140778,-4.4511876,-0.093076415
1582893230433,31.17868,-4.579511,-0.16457993
1582893230452,31.16333,-4.6338916,-0.12168513
1582893230473,31.227203,-4.506591,-0.17688766
1582893230494,31.274261,-4.4709325,-0.19893362
1582893230515,31.288086,-4.615353,-0.21388756
1582893230540,31.27008,-4.622322,-0.17928508
1582893230553,31.2995,-4.4740257,-0.17804709
1582893230575,31.288483,-4.5039735,-0.19718817
1582893230595,31.248077,-4.6199503,-0.1420335
1582893230614,31.218262,-4.5846057,-0.11566592
1582893230637,31.228668,-4.4355097,-0.08071942
1582893230656,31.225983,-4.511927,-0.10625177
1582893230676,31.191193,-4.62819,-0.0047432464
1582893230696,31.181519,-4.539427,-0.020068059
1582893230718,31.190216,-4.4043593,0.017502468
1582893230746,31.188477,-4.54015,-0.0054623373
1582893230756,31.124481,-4.6371474,0.07817591
1582893230776,31.131409,-4.4708347,0.05774649
1582893230796,31.160278,-4.4024115,0.059898213
1582893230816,31.175446,-4.5778427,0.042022213
1582893230837,31.151306,-4.609531,0.08964051
1582893230857,31.195312,-4.4443765,0.06493729
1582893230879,31.244568,-4.4448776,0.042289227
1582893230898,31.252716,-4.6260505,0.057270717
1582893230920,31.282257,-4.588744,0.04880384
1582893230949,31.334778,-4.410355,0.079435766
1582893230958,31.35202,-4.517131,0.042745035
1582893230977,31.3125,-4.6579666,0.11641244
1582893230997,31.29306,-4.5532722,0.10707225
1582893231018,31.30893,-4.405236,0.15993185
1582893231038,31.323456,-4.517332,0.1445418
1582893231060,31.249542,-4.653037,0.25889215
1582893231081,31.262726,-4.5198655,0.2475123
1582893231102,31.280426,-4.377575,0.28883463
1582893231125,31.292755,-4.536497,0.29598436
1582893231176,31.248138,-4.649061,0.36964345
1582893231177,31.271118,-4.4338403,0.3897924
1582893231180,31.289276,-4.397334,0.394749
1582893231200,31.254608,-4.6032343,0.4555398
1582893231220,31.207855,-4.6143675,0.50312227
1582893231246,31.22055,-4.3297734,0.54319644
1582893231260,31.232574,-4.3790603,0.49354318
1582893231280,31.152344,-4.67873,0.61992157
1582893231303,31.12445,-4.4333525,0.63391006
1582893231328,31.172485,-4.323497,0.59366757
1582893231375,31.12326,-4.5584593,0.6713754
1582893231375,31.070343,-4.55868,0.6769851
1582893231385,31.108307,-4.42941,0.61562115
1582893231402,31.084747,-4.3704953,0.72160053
1582893231422,31.023682,-4.5914,0.64849454
1582893231444,31.043335,-4.529765,0.638579
1582893231462,31.058289,-4.4257708,0.64822143
1582893231485,31.04837,-4.6647644,0.59663796
1582893231505,31.09494,-4.481405,0.5456395
1582893231530,31.088196,-4.6320844,0.57386804
1582893231570,31.131714,-4.5334,0.4767541
1582893231571,31.086517,-4.8110304,0.55950063
1582893231586,31.144836,-4.5373726,0.4487827
1582893231605,31.11676,-4.7863684,0.52032274
1582893231624,31.160889,-4.6366186,0.4504918
1582893231645,31.115295,-4.9661474,0.5057479
1582893231666,31.155518,-4.6535764,0.47095975
1582893231685,31.098785,-4.894959,0.5168469
1582893231705,31.064026,-4.926686,0.5111027
1582893231726,30.994751,-4.9372616,0.52706265
1582893231767,30.935059,-4.9987454,0.6174248
1582893231767,30.90689,-4.946834,0.5285389
1582893231785,30.804626,-5.201692,0.71128255
1582893231806,30.81668,-4.9652123,0.5590505
1582893231826,30.764221,-5.173028,0.7125541
1582893231846,30.786194,-4.9907417,0.5950344
1582893231869,30.724213,-5.234092,0.6870836
1582893231889,30.707245,-5.128143,0.601193
1582893231908,30.668182,-5.1804643,0.6048579
1582893231935,30.583008,-5.204954,0.6441454
1582893231981,30.54718,-5.1711283,0.5365325
1582893231982,30.468933,-5.321367,0.6506217
1582893231990,30.469055,-5.109359,0.49372572
1582893232009,30.420715,-5.32759,0.5794985
1582893232030,30.418304,-5.1653943,0.4540531
1582893232048,30.35083,-5.4693656,0.52137834
1582893232071,30.331085,-5.309375,0.413651
1582893232092,30.325836,-5.359935,0.35289294
1582893232112,30.307495,-5.442283,0.3677113
1582893232138,30.360504,-5.3682933,0.19803254
1582893232151,30.366058,-5.459972,0.2555067
1582893232189,30.42395,-5.42723,0.07871059
1582893232190,30.479858,-5.677141,0.085883155
1582893232211,30.64267,-5.4650955,-0.11392145
1582893232232,30.760345,-5.635499,-0.15389748
1582893232250,30.868866,-5.676485,-0.22370325
1582893232271,31.07846,-5.740832,-0.43874654
1582893232291,31.336426,-5.7414365,-0.54738265
1582893232310,31.617493,-5.7111683,-0.7616937
1582893232335,31.881744,-5.8671093,-0.7874112
1582893232361,32.224243,-5.9010983,-1.0634696
1582893232370,32.531036,-5.981914,-1.1840854
1582893232392,32.87967,-5.8542457,-1.4095795
1582893232413,33.18683,-6.1218348,-1.5925673
1582893232432,33.51703,-6.1073747,-1.7515023
1582893232458,33.930115,-6.0926538,-2.0310905
1582893232476,34.314056,-6.118565,-2.2093313
1582893232492,34.7157,-6.2321,-2.4661007
1582893232513,35.01114,-6.3108864,-2.5531042
1582893232536,35.367126,-6.25226,-2.8139436
1582893232561,35.58728,-6.566374,-2.944068
1582893232573,35.812866,-6.3275933,-3.1117296
1582893232594,36.101196,-6.3608747,-3.3567686
1582893232614,36.298157,-6.500857,-3.4373605
1582893232635,36.5437,-6.556537,-3.6488974
1582893232655,36.796753,-6.603298,-3.7249832
1582893232675,37.078766,-6.636384,-3.9504025
1582893232696,37.42978,-6.4004416,-4.024066
1582893232715,37.789978,-6.4961157,-4.148875
1582893232736,38.106506,-6.740779,-4.286239
1582893232762,38.49066,-6.3707995,-4.401454
1582893232777,38.835968,-6.461182,-4.473209
1582893232798,39.01236,-6.7988334,-4.4897594
1582893232815,39.250885,-6.588276,-4.649527
1582893232835,39.36664,-6.377864,-4.596858
1582893232855,39.384583,-6.847638,-4.607064
1582893232879,39.375183,-6.8651195,-4.5626063
1582893232896,39.444366,-6.671107,-4.5583205
1582893232918,39.491028,-6.871374,-4.532866
1582893232942,39.593018,-6.76083,-4.5269156
1582893232956,39.77777,-6.7847524,-4.601611
1582893232981,39.89859,-7.0887403,-4.6027975
1582893232997,40.22589,-6.943486,-4.7686114
1582893233018,40.60144,-6.4850497,-4.830837
1582893233037,41.035583,-6.900479,-5.054254
1582893233061,41.384644,-7.13305,-5.1302953
1582893233077,41.871918,-6.830335,-5.257738
1582893233099,42.36389,-6.7459807,-5.4127803
1582893233124,42.813904,-6.967974,-5.470964
1582893233145,43.266235,-7.090187,-5.702423
1582893233196,43.732025,-6.9130015,-5.7677245
1582893233196,44.183594,-6.963785,-5.9066367
1582893233199,44.51825,-7.135971,-5.9575157
1582893233219,44.893524,-7.0453525,-6.0780444
1582893233239,45.166534,-7.1154723,-6.0443597
1582893233262,45.39026,-7.293615,-6.0556273
1582893233280,45.563232,-7.260885,-5.9246497
1582893233300,45.7883,-7.167969,-5.902185
1582893233324,45.933838,-7.273692,-5.839433
1582893233348,46.036987,-7.361613,-5.786169
1582893233394,46.031494,-7.615983,-5.7107043
1582893233394,46.045807,-7.1592107,-5.368421
1582893233406,46.06607,-7.48541,-5.3547482
1582893233422,45.96109,-7.5739994,-5.109175
1582893233442,45.935272,-7.2651596,-4.8825297
1582893233461,45.812775,-7.2937403,-4.64084
1582893233483,45.638367,-7.435488,-4.442416
1582893233501,45.242737,-7.649803,-3.9782557
1582893233525,44.883392,-7.452713,-3.7172477
1582893233546,44.480103,-7.4090743,-3.4292421
1582893233593,43.93463,-7.522938,-3.0110638
1582893233593,43.393585,-7.384125,-2.628488
1582893233605,42.800446,-7.368526,-2.2038326
1582893233624,42.155334,-7.4517345,-1.857211
1582893233645,41.348114,-7.6473327,-1.2744639
1582893233667,40.66089,-7.085027,-0.91301733
1582893233685,39.885895,-7.2403307,-0.46471432
1582893233704,39.102783,-7.205003,-0.12267499
1582893233727,38.30133,-7.216175,0.32445428
1582893233749,37.580475,-7.115877,0.69465214
1582893233773,36.897247,-7.1047096,1.0328525
1582893233785,36.310516,-6.908625,1.3483669
1582893233805,35.718475,-6.949446,1.6332382
1582893233825,35.02884,-7.360042,1.9655474
1582893233846,34.57025,-6.650892,2.0704043
1582893233865,34.061646,-6.6460447,2.385885
1582893233889,33.63669,-6.66622,2.3794794
1582893233907,33.167206,-6.71489,2.5794036
1582893233929,32.76419,-6.758295,2.670471
1582893233955,32.524353,-6.555835,2.5930998
1582893233968,32.40155,-6.5090113,2.5602763
1582893234020,32.294006,-6.7869797,2.503617
1582893234020,32.065002,-7.213934,2.576332
1582893234028,32.143616,-6.550254,2.350026
1582893234047,32.289795,-6.4441314,2.212455
1582893234069,32.282715,-7.344283,1.9878796
1582893234087,32.326477,-7.440152,1.8426222
1582893234111,32.52768,-6.720566,1.7491801
1582893234130,32.900574,-6.6227765,1.381582
1582893234152,33.137207,-7.323695,1.2280543
1582893234195,33.536835,-7.303738,0.8315648
1582893234199,33.864197,-7.3440194,0.8369692
1582893234212,34.2713,-7.443004,0.5064357
1582893234228,34.701904,-7.73753,0.16767092
1582893234249,35.198334,-7.52228,-0.21170244
1582893234269,35.480164,-7.9087768,-0.26056087
1582893234289,35.570312,-8.247099,-0.2900149
1582893234309,35.80548,-7.8504615,-0.51963085
1582893234331,36.046356,-7.5762577,-0.67243594
1582893234354,36.147827,-7.9352565,-0.74144447
1582893234382,36.108215,-8.356675,-0.7245756
1582893234392,36.171448,-7.967,-0.7363557
1582893234411,36.25348,-7.7737823,-0.6747672
1582893234434,36.233093,-8.059216,-0.63492817
1582893234452,36.17804,-8.206332,-0.6392981
1582893234474,36.00894,-8.3778,-0.4593339
1582893234492,36.027283,-7.8308907,-0.51524615
1582893234511,36.162018,-7.2984877,-0.47021365
1582893234532,36.249207,-7.588325,-0.4769203
1582893234552,36.223053,-7.958877,-0.41582322
1582893234575,36.420227,-7.0945807,-0.5182081
1582893234593,36.67227,-6.5905013,-0.4968674
1582893234614,36.667175,-7.590587,-0.4517214
1582893234633,36.55307,-8.100024,-0.38740018
1582893234653,36.593597,-7.5457873,-0.23782617
1582893234673,36.7529,-7.2588987,-0.3615497
1582893234694,36.855347,-7.323771,-0.33459345
1582893234715,36.834686,-7.577328,-0.27151918
1582893234734,36.736145,-7.7657776,-0.12296719
1582893234755,36.716827,-7.397147,-0.057138167
1582893234780,36.734375,-7.2498703,-0.021267075
1582893234797,36.566162,-7.537971,0.16503298
1582893234814,36.480988,-7.0800586,0.2538192
1582893234837,36.422424,-6.7221403,0.38374767
1582893234856,36.16205,-7.3705997,0.6216217
1582893234876,35.84207,-7.55609,0.87463754
1582893234895,35.582306,-7.270923,1.0222738
1582893234916,35.186707,-7.470743,1.3157741
1582893234935,34.94232,-6.815308,1.4438282
1582893234957,34.72528,-6.4346642,1.6412659
1582893234978,34.213318,-7.4889846,1.9979398
1582893234996,33.717316,-7.6770277,2.2092667
1582893235017,33.321625,-7.2144003,2.4311943
1582893235039,32.98651,-7.095239,2.516099
1582893235057,32.677826,-6.8721013,2.673926
1582893235079,32.32547,-6.917962,2.7952888
1582893235102,31.859955,-7.171905,3.039044
1582893235118,31.404022,-7.2566404,3.2397392
1582893235137,30.957916,-7.5289416,3.2577431
1582893235160,30.523193,-7.724238,3.3703141
1582893235195,30.278076,-7.100322,3.4537838
1582893235198,30.182648,-6.6735086,3.3708751
1582893235218,29.842102,-7.4776278,3.471355
1582893235238,29.72052,-6.797541,3.335455
1582893235258,29.720917,-6.1593723,3.2164311
1582893235278,29.553925,-7.4086347,3.1279137
1582893235301,29.334747,-7.8389783,3.1830244
1582893235321,29.38852,-7.086412,3.011512
1582893235341,29.4917,-6.906782,2.8167095
1582893235366,29.453491,-7.294818,2.785555
1582893235404,29.365051,-7.742576,2.6122139
1582893235405,29.291504,-7.583167,2.573584
1582893235421,29.218689,-7.396376,2.5389137
1582893235441,29.182983,-7.6100883,2.3215442
1582893235463,29.043884,-7.9436584,2.2804894
1582893235480,28.996826,-7.5642734,2.1988654
1582893235506,29.011719,-7.2813087,2.0565846
1582893235524,28.893799,-7.841917,1.9923651
1582893235541,28.716064,-8.11996,1.9404368
1582893235572,28.701508,-7.5648775,1.8614469
1582893235611,28.700134,-7.2785287,1.7448673
1582893235611,28.574066,-7.794573,1.6562096
1582893235622,28.455688,-7.83931,1.5549254
1582893235649,28.405243,-7.5751834,1.4706712
1582893235662,28.411743,-7.485012,1.3062761
1582893235684,28.43158,-7.435197,1.2164292
1582893235703,28.361237,-7.7940307,1.1586065
1582893235724,28.359467,-7.86725,0.985901
1582893235744,28.341492,-7.860117,0.9029043
1582893235768,28.443298,-7.5980263,0.76286036
1582893235804,28.58081,-7.435418,0.58997774
1582893235806,28.658691,-7.7565594,0.46628726
1582893235825,28.761963,-7.9527707,0.2694767
1582893235845,28.862976,-7.8917775,0.21847226
1582893235865,28.908478,-8.208782,0.12612104
1582893235886,29.066895,-8.121761,-0.10411199
1582893235905,29.341736,-7.516383,-0.23698881
1582893235928,29.52362,-7.641409,-0.2815841
1582893235948,29.666992,-8.063559,-0.40771472
1582893235974,29.747528,-8.45834,-0.54730636
1582893235989,29.85022,-8.361743,-0.56538254
1582893236031,29.98172,-8.287872,-0.56289625
1582893236037,30.07013,-8.586394,-0.7036155
1582893236046,30.242157,-8.190851,-0.79465216
1582893236074,30.4617,-7.599948,-0.8823458
1582893236086,30.450867,-8.471568,-0.866221
1582893236108,30.295715,-8.925809,-0.70586437
1582893236126,30.388306,-8.008109,-0.6999652
1582893236148,30.59555,-7.7127786,-0.8299109
1582893236169,30.739746,-7.675196,-0.85244554
1582893236189,30.737457,-8.039396,-0.7978186
1582893236223,30.558777,-8.495347,-0.62732023
1582893236229,30.542084,-7.8915076,-0.59365296
1582893236249,30.697937,-7.0169873,-0.5766436
1582893236271,30.601349,-8.141263,-0.46979168
1582893236288,30.282562,-8.943139,-0.26450896
1582893236309,30.35614,-7.5207386,-0.36759105
1582893236329,30.572723,-6.4295588,-0.3912458
1582893236350,30.477325,-7.2784867,-0.1339142
1582893236372,30.137482,-8.670635,0.01711069
1582893236394,30.05545,-7.7486815,0.04456272
1582893236410,30.200073,-6.138825,0.018317502
1582893236429,30.107483,-7.0021935,0.202515
1582893236450,29.714935,-8.692549,0.36954826
1582893236470,29.432068,-8.470747,0.5175691
1582893236491,29.398468,-7.505307,0.5384514
1582893236511,29.331451,-7.7786307,0.48502204
1582893236530,29.230408,-8.325634,0.50744635
1582893236551,29.00058,-8.7317705,0.6089066
1582893236572,28.886414,-8.47235,0.65320396
1582893236602,28.87564,-8.08768,0.59959656
1582893236611,28.869629,-8.435092,0.49298778
1582893236632,28.850952,-8.524994,0.4380905
1582893236652,28.874268,-8.359914,0.44403228
1582893236675,28.96701,-8.19455,0.43102998
1582893236697,29.073883,-8.453854,0.24044086
1582893236716,29.001343,-8.963645,0.28567705
1582893236737,28.979431,-8.678077,0.25879824
1582893236754,29.009308,-8.163701,0.24583398
1582893236776,29.06424,-7.8687816,0.13931935
1582893236813,29.073578,-7.899785,0.07568578
1582893236814,28.970978,-8.16775,0.024876405
1582893236833,28.742981,-8.524255,0.09912232
1582893236854,28.524048,-8.295558,0.24421565
1582893236874,28.6904,-6.8889785,-0.016125439
1582893236897,28.787994,-7.0246463,-0.036206838
1582893236918,28.562378,-8.531147,-0.023944935
1582893236935,28.435608,-8.250614,-0.049358364
1582893236956,28.599335,-6.9894896,-0.05376758
1582893236979,28.836731,-6.8574476,-0.21772465
1582893237007,28.977844,-7.5820403,-0.34857595
1582893237015,29.223053,-7.408974,-0.5722523
1582893237035,29.422516,-6.99489,-0.52477944
1582893237055,29.404419,-7.8173776,-0.4443995
1582893237077,29.284912,-8.667127,-0.49849325
1582893237100,29.475067,-7.543611,-0.5321481
1582893237122,29.847443,-6.1865087,-0.7201196
1582893237140,30.08252,-6.7490573,-0.8219727
1582893237158,30.060883,-7.896825,-0.7566857
1582893237181,29.973541,-7.9562654,-0.606097
1582893237216,29.914337,-7.849455,-0.46507773
1582893237219,30.06839,-7.281237,-0.6390913
1582893237237,30.343628,-6.5083694,-0.66818416
1582893237258,30.411835,-7.000365,-0.5579737
1582893237280,30.180511,-8.188626,-0.33074245
1582893237299,29.937195,-8.048457,-0.03204917
1582893237318,29.972229,-7.1622567,-0.09723771
1582893237338,30.020874,-7.282097,-0.109889165
1582893237360,29.629974,-8.738109,0.18898231
1582893237385,29.405853,-7.948756,0.33461735
1582893237432,29.55069,-6.1636043,0.26542276
1582893237435,29.408081,-6.8894367,0.53630584
1582893237450,29.065094,-7.9389577,0.5889447
1582893237462,28.949005,-6.7453284,0.5756917
1582893237480,28.930695,-5.2535353,0.7399839
1582893237500,28.565704,-7.186293,0.89187056
1582893237523,28.02298,-8.775661,1.0775045
1582893237540,27.787018,-8.312854,0.9449137
1582893237565,27.748566,-7.1254354,0.878538
1582893237583,27.706696,-6.8401017,0.95949024
1582893237632,27.778137,-6.7603097,0.8066394
1582893237637,27.823517,-6.747728,0.7369452
1582893237642,27.71106,-6.9307365,0.7977909
1582893237663,27.805084,-5.823009,0.6169612
1582893237682,27.683228,-6.7224054,0.76929045
1582893237702,27.427399,-7.9969373,0.80317956
1582893237722,27.520355,-7.0913596,0.6236359
1582893237743,27.534058,-7.207243,0.48989707
1582893237762,27.525848,-7.176952,0.41587445
1582893237788,27.544678,-6.466753,0.31996635
1582893237836,27.493256,-6.690418,0.21044885
1582893237836,27.484253,-6.3787456,0.16739303
1582893237849,27.474976,-6.5044127,0.0747938
1582893237864,27.157074,-8.003516,0.09600647
1582893237886,27.03415,-7.627205,0.008855875
1582893237905,27.192566,-6.3199143,-0.22484785
1582893237924,27.303375,-6.549693,-0.4529552
1582893237945,27.382874,-6.896607,-0.64362663
1582893237965,27.47696,-6.7701116,-0.8000725
1582893237986,27.506378,-6.8970695,-0.87826353
1582893238013,27.91394,-5.964481,-1.2829121
1582893238025,28.317688,-6.231912,-1.5350107
1582893238046,28.42746,-7.711741,-1.6303945
1582893238074,28.711609,-6.9628015,-1.7448231
1582893238086,29.124908,-6.229838,-1.9355555
1582893238109,29.442352,-6.98506,-2.2454765
1582893238127,29.930115,-5.847108,-2.4102502
1582893238146,30.396027,-5.0059342,-2.4379084
1582893238166,30.64212,-5.8561954,-2.4114187
1582893238188,30.784393,-6.6560225,-2.5395207
1582893238222,30.961304,-6.3483806,-2.5041583
1582893238227,31.253204,-5.552847,-2.5055373
1582893238247,31.403046,-5.883626,-2.5536022
1582893238267,31.489288,-5.9534774,-2.5676112
1582893238290,31.483185,-5.7527122,-2.4375124
1582893238308,31.331238,-6.246673,-2.2090511
1582893238330,31.475586,-5.704722,-2.4044032
1582893238349,31.80194,-4.5275598,-2.5019238
1582893238371,32.06122,-4.087793,-2.4370902
1582893238393,31.87738,-6.0267634,-2.146339
1582893238409,31.812073,-6.303785,-2.04446
1582893238432,32.322662,-4.4145913,-2.2767937
1582893238449,32.690125,-4.8184834,-2.274295
1582893238468,32.808197,-5.9670234,-2.2542212
1582893238489,33.083313,-5.4365764,-2.264458
1582893238510,33.67639,-3.618052,-2.36779
1582893238532,33.87207,-3.8820264,-1.9780142
