x,y,z,latitude,longitude,speed,sound,light,time,timestamp
3.6798248 ,-0.53507996 ,23.303864,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576063
2.5249481 ,-2.6695862 ,29.08023,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576066
1.4887695 ,-5.0709076 ,26.056015,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576071
-0.015304565 ,-5.049835 ,25.810455,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576079
-3.7924042 ,-4.4710083 ,23.464233,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576081
-6.6603394 ,0.77249146 ,4.0388184,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576086
-8.96788 ,7.3206635 ,-2.7577515,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576091
-7.3199463 ,7.7303925 ,3.291275,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576098
0.6782532 ,3.00943 ,16.033905,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576101
6.970871 ,-3.5516815 ,28.735504,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576105
7.9654083 ,-6.7355804 ,42.3468,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576116
8.8815155 ,-11.255356 ,33.322098,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576117
10.30835 ,-7.1023407 ,23.548996,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576119
5.7502747 ,-0.51049805 ,18.635193,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576125
-2.8812103 ,4.418747 ,9.206711,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576130
-5.797653 ,5.7681885 ,-10.57518,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576135
-3.8587341 ,11.100235 ,7.612213,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576139
-3.7179413 ,-0.48805237 ,12.323822,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576146
-0.94303894 ,-1.5427094 ,14.377518,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576150
1.2379913 ,1.5865021 ,7.819992,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576153
-2.198059 ,11.610992 ,-5.243088,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,0.0,21:16:16 PM,1574005576159
-1.3390045 ,20.096848 ,-1.81427,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576169
7.5358276 ,21.813461 ,-5.686096,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576173
11.20845 ,23.801971 ,-4.09671,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576182
4.043228 ,10.394318 ,-9.651489,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576184
-3.381012 ,4.5471497 ,9.483658,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576187
-4.615738 ,-6.0476685 ,21.03331,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576191
-3.2367706 ,-13.012375 ,13.984467,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576197
-0.602478 ,-9.997864 ,1.7941589,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576201
0.07659912 ,4.371063 ,-2.5411682,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576206
-1.8396912 ,10.994354 ,-12.124176,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576213
1.6998138 ,9.331207 ,-20.257278,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576215
7.014023 ,10.350601 ,0.190979,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576219
1.893219 ,0.83206177 ,9.799606,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576225
