x,y,z
-0.289 , -3.342 , 5.27
1.045 , -3.019 , 1.731
2.212 , 1.219 , 6.922
-2.158 , 3.906 , 8.709
-2.184 , 4.411 , 9.079
-5.134 , 2.733 , 10.624
-5.232 , 3.684 , 7.933
-2.28 , 7.162 , 14.419
-2.59 , 8.563 , 16.918
-0.24 , 7.804 , 11.52
-0.595 , 3.422 , 8.557
-1.721 , 2.042 , 4.556
-2.311 , 7.158 , 8.288
-4.718 , 13.486 , 8.435
-2.555 , 17.246 , 10.034
-3.799 , 15.784 , 1.242
1.179 , 12.696 , -5.86
3.632 , 6.785 , -9.373
6.445 , 5.741 , -8.524
5.03 , 13.987 , -13.256
7.289 , 18.437 , -4.611
4.815 , 19.305 , -5.392
-1.948 , 20.392 , -19.629
-1.375 , 17.824 , -24.756
-1.563 , 14.694 , -23.578
-1.036 , 11.435 , -14.774
-0.805 , 16.106 , -6.653
2.83 , 19.495 , 8.015
4.654 , 11.469 , 15.134
3.149 , 4.06 , 7.037
5.844 , 1.526 , 2.947
4.877 , 3.062 , 4.01
1.339 , 6.372 , 6.147
2.01 , 8.334 , 11.028
-0.436 , 8.867 , 11.965
-2.216 , 5.438 , 15.037
-0.494 , 3.515 , 21.075
-2.403 , 2.205 , 24.108
-1.044 , 1.428 , 25.894
-3.479 , 4.826 , 15.333
-2.487 , 3.277 , 19.27
-4.096 , 1.071 , 18.866
-13.241 , 1.262 , 9.461
-7.893 , 2.777 , 28.38
-10.865 , 4.976 , 29.63
-11.143 , 7.624 , 24.176
-3.358 , 7.818 , 25.129
-1.594 , 5.536 , 9.652
3.492 , 4.813 , -1.341
5.313 , 3.63 , -5.985
4.02 , 4.509 , -2.949
4.591 , 8.955 , 4.371
1.552 , 9.98 , 5.155
1.311 , 11.241 , 8.272
0.171 , 12.924 , 7.021
-0.983 , 13.43 , 2.41
-2.066 , 12.197 , 2.712
-1.588 , 10.295 , 4.567
-1.016 , 8.09 , 7.438
-1.532 , 8.139 , 11.832
1.394 , 12.37 , 18.522
2.27 , 13.593 , 16.04
4.345 , 10.581 , 8.853
4.97 , 8.133 , -0.358
5.947 , 9.751 , -5.728
4.329 , 12.939 , -6.035
0.772 , 14.229 , -0.237
-1.901 , 12.883 , -1.63
-4.193 , 10.507 , 0.831
-7.503 , 8.302 , 4.46
-6.076 , 10.36 , 10.899
-4.869 , 11.148 , 16.947
-2.115 , 10.061 , 17.115
-1.086 , 9.091 , 14.163
2.689 , 9.142 , 12.054
3.849 , 10.655 , 8.683
4.139 , 9.603 , -1.878
7.084 , 8.031 , -9.49
3.774 , 6.985 , -18.365
3.349 , 5.569 , -18.916
2.401 , 0.559 , -9.651
-3.673 , 2.656 , -9.147
-8.352 , 10.292 , -8.488
-5.28 , 12.045 , 10.973
-10.908 , 13.694 , 1.256
-12.643 , 12.378 , -8.494
-0.315 , 6.531 , 0.595
-8.504 , 9.055 , -8.282
1.526 , 11.069 , 23.624
6.064 , 17.408 , 25.44
0.808 , 14.047 , 14.246
10.587 , 7.442 , 18.579
3.756 , 5.316 , 2.157
4.835 , 8.168 , 2.981
2.809 , 13.433 , 4.258
-2.634 , 10.017 , 7.598
-0.546 , 7.62 , 1.353
-1.901 , 5.741 , -5.87
-2.018 , 4.84 , -1.448
0.288 , 6.374 , 2.17
3.576 , 4.529 , 1.111
-2.014 , 5.888 , -13.379
-1.01 , 8.056 , -8.385
-1.071 , 11.205 , -6.506
-8.831 , 15.222 , -15.447
-5.984 , 17.656 , -10.296
-5.04 , 15.206 , -12.451
-3.518 , 13.215 , -8.106
2.648 , 14.517 , 2.51
2.367 , 16.27 , 4.162
7.417 , 11.578 , 12.332
6.424 , 5.753 , 9.269
2.711 , 5.154 , 5.351
3.377 , 8.748 , 12.984
-0.797 , 10.807 , 21.538
-2.493 , 10.861 , 22.306
0.799 , 10.491 , 23.727
0.495 , 7.352 , 18.227
3.031 , 6.458 , 16.016
4.887 , 4.747 , 18.994
5.933 , 3.945 , 17.158
-0.391 , 4.359 , 6.461
2.082 , 4.728 , 16.488
-7.183 , 6.82 , 11.758
-9.46 , 6.936 , 4.997
-8.402 , 6.577 , -5.604
-12.075 , -0.01 , -17.293
-11.298 , -2.211 , -15.866
-8.227 , 1.952 , 3.17
-9.726 , 9.275 , 21.417
-3.817 , 14.226 , 39.204
-4.289 , 11.187 , 36.076
2.177 , 2.106 , 19.965
7.471 , -4.641 , 9.023
11.156 , -2.316 , 0.159
13.407 , 8.078 , -1.0
12.754 , 15.864 , 6.753
8.534 , 15.862 , 5.033
0.443 , 7.715 , 1.326
-3.241 , 2.388 , 0.176
-5.662 , 4.142 , 6.302
-11.456 , 7.756 , 14.982
-7.645 , 12.376 , 21.032
-6.915 , 12.486 , 24.326
-7.235 , 9.949 , 12.919
-1.175 , 8.184 , 10.793
-0.466 , 6.901 , 5.981
3.19 , 9.842 , 2.006
5.078 , 11.995 , 2.109
6.612 , 11.617 , 3.057
5.703 , 10.804 , 3.828
4.883 , 8.681 , 4.293
3.396 , 7.418 , 0.938
-0.03 , 5.479 , -0.382
-1.359 , 4.704 , -3.6
-3.384 , 3.7 , -5.877
-6.181 , 1.448 , -10.126
-5.605 , 0.653 , -5.183
-8.088 , 2.339 , -2.145
-5.834 , 6.544 , 2.568
-4.245 , 8.95 , 7.676
-1.755 , 8.493 , 4.877
1.509 , 8.786 , 1.218
2.177 , 7.364 , -4.257
4.574 , 7.739 , -3.819
1.846 , 9.796 , -6.399
-0.775 , 11.697 , -5.823
-3.873 , 10.915 , 3.167
-9.546 , 10.807 , -0.255
-8.107 , 11.08 , 1.839
-6.865 , 9.918 , 4.75
-2.596 , 13.662 , 4.086
1.305 , 14.347 , 3.181
5.291 , 11.915 , 1.218
8.199 , 10.31 , -1.977
7.146 , 10.641 , -0.198
7.906 , 13.589 , 9.614
4.033 , 14.402 , 14.166
2.216 , 9.595 , 14.528
1.89 , 5.5 , 14.822
-1.882 , 3.834 , 11.503
-0.587 , 4.012 , 17.92
-3.519 , 3.326 , 16.933
-3.497 , -0.308 , 18.15
-3.753 , -0.867 , 11.947
-4.236 , -0.671 , 10.671
-2.429 , 1.966 , 16.34
-5.944 , 2.243 , 8.892
-2.344 , 1.395 , 2.651
-3.012 , 1.004 , -1.269
-1.481 , 1.862 , -1.036
-0.027 , 7.077 , 3.954
-3.441 , 9.987 , 5.042
-2.841 , 8.265 , 5.871
-5.107 , 4.641 , 2.813
-5.258 , 3.887 , 0.634
-1.856 , 9.415 , 6.28
-4.043 , 13.795 , 7.27
1.408 , 15.495 , 14.236
0.309 , 13.205 , 5.108
3.503 , 10.051 , 2.452
4.855 , 10.655 , 2.902
3.743 , 11.836 , 5.408
4.709 , 12.532 , 7.284
0.913 , 9.113 , 5.588
2.562 , 6.274 , 8.76
0.522 , 6.63 , 6.947
-1.328 , 8.157 , 0.324
1.459 , 9.136 , 1.642
-1.426 , 11.263 , -2.414
1.278 , 13.545 , -3.95
-1.044 , 13.457 , -9.117
-3.703 , 10.512 , -10.077
-3.182 , 6.798 , -8.859
-4.059 , 3.458 , -5.631
-2.015 , 5.46 , 6.522
-1.205 , 10.788 , 22.4
-0.874 , 11.86 , 31.12
1.323 , 5.749 , 27.428
-0.387 , -0.774 , 18.386
-0.817 , 3.588 , 11.969
0.737 , 8.711 , 20.783
-1.056 , 7.26 , 27.085
-2.793 , 4.237 , 19.696
1.909 , 0.573 , 17.378
2.001 , -7.094 , 16.605
2.37 , -6.899 , 11.829
1.351 , -2.17 , 4.934
-0.848 , 2.567 , 4.975
-5.085 , 4.133 , 0.364
-5.124 , 6.256 , -2.319
-8.954 , 8.537 , -8.488
-9.01 , 6.29 , -1.777
-6.214 , 8.059 , 0.425
-3.279 , 11.366 , 7.624
-1.731 , 14.615 , 14.312
1.531 , 16.864 , 15.967
0.523 , 13.355 , 4.9
2.486 , 8.996 , -2.182
5.013 , 8.57 , -2.911
6.102 , 14.274 , -5.688
7.233 , 20.354 , -0.795
9.839 , 19.525 , 7.831
5.845 , 13.527 , 0.167
3.054 , 7.194 , -1.023
3.0 , 5.285 , 8.886
-0.917 , 7.464 , 19.907
-3.022 , 11.941 , 27.11
-2.196 , 8.449 , 27.826
-3.087 , 2.723 , 17.216
0.983 , 2.971 , 7.797
5.568 , 8.916 , 1.791
3.471 , 15.657 , -8.374
4.666 , 14.943 , -10.501
1.248 , 10.723 , -24.463
-3.859 , 5.043 , -29.827
-5.808 , 4.326 , -19.385
-11.584 , 8.988 , -7.55
-12.973 , 12.222 , 10.184
-12.083 , 10.248 , 21.093
-10.801 , 7.496 , 22.906
-4.781 , 6.863 , 26.108
1.129 , 7.91 , 29.303
3.366 , 7.21 , 24.074
7.568 , 6.01 , 20.813
8.446 , 7.272 , 15.232
7.884 , 9.246 , 16.39
7.338 , 11.579 , 16.841
5.748 , 9.713 , 12.238
3.112 , 5.506 , 9.032
2.976 , 6.504 , 1.329
3.181 , 10.418 , 2.576
-6.305 , 9.446 , -1.505
-4.578 , 10.272 , -0.19
-10.138 , 7.112 , -4.368
-13.636 , 6.436 , 1.701
-12.4 , 11.673 , 10.615
-7.862 , 15.064 , 16.781
-3.706 , 13.338 , 12.577
5.027 , 7.155 , 5.981
12.199 , 4.909 , -2.443
15.421 , 7.824 , -8.833
15.315 , 10.383 , -8.752
11.297 , 9.494 , -2.566
0.753 , 7.352 , -6.878
0.226 , 7.017 , 2.07
-7.924 , 6.147 , -0.222
-9.342 , 8.631 , 2.097
-3.083 , 8.897 , 11.033
-3.822 , 6.697 , 0.383
1.082 , 4.544 , 7.061
4.345 , 7.658 , 4.296
2.836 , 14.386 , 3.541
1.257 , 17.437 , 6.65
-3.724 , 15.259 , 1.368
-4.93 , 12.098 , 6.318
-4.741 , 14.924 , 14.097
-1.194 , 14.077 , 23.434
0.975 , 12.654 , 21.569
3.528 , 5.998 , 19.832
4.49 , 0.19 , 14.825
3.069 , -0.074 , 11.11
-0.674 , 5.393 , 11.063
-1.467 , 11.554 , 13.551
-5.638 , 12.56 , 6.944
-4.213 , 10.373 , 0.198
-2.73 , 6.857 , -4.605
2.126 , 5.691 , -5.178
3.291 , 8.067 , -7.479
2.711 , 7.993 , 0.726
0.662 , 7.204 , 4.802
-2.895 , 6.12 , 12.679
-6.991 , 6.284 , 19.398
-8.371 , 8.51 , 22.079
-7.906 , 7.958 , 22.908
-4.335 , 4.881 , 19.781
-0.759 , 3.876 , 12.688
4.531 , 7.349 , 10.317
6.268 , 9.49 , 10.316
6.06 , 9.652 , 9.76
5.328 , 5.73 , 7.621
2.572 , 2.722 , 1.795
1.465 , 4.346 , 3.938
0.602 , 8.193 , 10.529
-2.647 , 11.961 , 6.485
-1.225 , 10.421 , 1.636
-2.698 , 6.471 , -9.416
-4.064 , 4.743 , -17.363
-2.552 , 6.448 , -17.324
-0.752 , 6.013 , -5.222
-1.783 , 9.792 , 0.06
-2.986 , 15.743 , -1.236
3.451 , 15.571 , 5.656
3.738 , 12.185 , -3.233
3.422 , 14.228 , -16.061
5.216 , 11.861 , -14.576
3.461 , 8.924 , -5.37
0.373 , 7.138 , 2.644
0.95 , 6.14 , 13.396
-0.148 , 7.594 , 16.736
0.075 , 7.131 , 19.228
-1.407 , 5.725 , 11.606
-0.521 , 4.054 , 8.557
-1.228 , 3.732 , 8.082
-1.4 , 5.934 , 7.186
-0.945 , 7.654 , 6.965
-2.233 , 5.249 , 6.713
-4.195 , 1.79 , 3.975
-5.159 , 2.347 , 4.28
-6.803 , 5.71 , 7.893
-8.926 , 7.843 , 14.437
-9.915 , 8.318 , 15.951
-8.416 , 6.569 , 8.825
-6.932 , 3.221 , 0.434
-2.783 , 3.635 , 0.765
-0.533 , 8.865 , 4.757
0.536 , 13.989 , 12.995
1.611 , 13.522 , 17.758
1.147 , 7.157 , 14.443
2.424 , 0.921 , 5.088
7.213 , -0.071 , 5.831
5.79 , 3.336 , 5.951
7.16 , 7.738 , 11.085
5.078 , 7.813 , 8.656
1.276 , 3.767 , 4.502
-0.612 , 3.475 , 0.732
-3.052 , 6.237 , 1.724
-4.396 , 8.597 , 7.871
-3.958 , 9.668 , 9.905
-5.028 , 9.217 , 11.416
-2.508 , 8.815 , 14.91
-1.322 , 9.116 , 13.548
-1.681 , 8.26 , 11.042
0.413 , 6.653 , 8.618
1.033 , 6.441 , 6.809
1.161 , 9.148 , 5.659
2.304 , 12.526 , 7.272
0.87 , 12.382 , 5.541
0.785 , 8.791 , 2.349
1.16 , 4.877 , 0.39
0.084 , 3.511 , 0.622
1.02 , 4.883 , 6.252
-2.649 , 6.143 , 10.875
-4.914 , 5.065 , 14.927
-4.649 , 1.988 , 13.385
-6.672 , -0.153 , 8.543
-2.689 , 3.422 , 9.049
-1.397 , 8.924 , 6.657
-1.475 , 9.18 , 4.214
-1.553 , 5.327 , -1.37
-1.988 , 1.134 , -2.407
-2.858 , 1.691 , 3.024
-2.52 , 6.991 , 13.738
-3.611 , 10.448 , 18.309
-3.319 , 7.041 , 14.562
-3.079 , 0.463 , 5.819
-3.518 , -0.742 , -0.689
-2.209 , 5.369 , 1.869
-2.379 , 12.295 , 5.455
-2.444 , 12.544 , 1.39
-0.568 , 8.615 , -8.562
0.467 , 5.181 , -13.924
4.111 , 3.348 , -9.635
3.245 , 8.959 , -5.785
-1.166 , 14.967 , -4.824
3.665 , 16.46 , 4.192
-1.362 , 14.176 , -4.335
-3.139 , 15.811 , -14.794
0.392 , 14.12 , -13.098
-2.728 , 11.12 , -6.599
-2.347 , 10.403 , 4.736
1.597 , 10.467 , 20.503
0.491 , 11.807 , 22.015
5.379 , 11.269 , 23.536
5.561 , 9.58 , 17.259
4.939 , 6.784 , 9.559
3.456 , 5.243 , 2.625
0.862 , 7.151 , 4.433
0.95 , 8.553 , 12.239
-2.753 , 8.949 , 18.539
-3.836 , 7.286 , 29.032
-3.245 , 2.723 , 34.042
-4.296 , -1.539 , 23.533
-2.765 , -5.943 , 20.155
-3.046 , -4.272 , 19.446
-4.398 , 0.665 , 18.257
-3.953 , 3.785 , 8.51
-3.503 , 4.701 , -3.532
-4.402 , 5.575 , -8.242
-4.457 , 8.004 , -7.692
-4.784 , 10.344 , -0.257
-4.912 , 9.019 , 7.118
-6.13 , 7.793 , 10.164
-4.348 , 7.241 , 17.585
-2.994 , 9.694 , 27.025
-3.168 , 10.494 , 25.354
0.202 , 7.212 , 22.461
2.589 , 1.812 , 17.143
4.549 , 4.017 , 7.474
9.262 , 10.629 , 5.918
7.46 , 14.392 , -5.1
5.608 , 8.843 , -4.649
2.742 , 5.819 , -12.168
1.367 , 7.452 , -6.914
-3.063 , 8.806 , 2.083
-5.641 , 7.771 , 5.242
-8.428 , 6.427 , -0.64
-6.919 , 3.9 , -0.131
-8.389 , 5.935 , -10.584
-6.619 , 11.198 , -18.837
-2.149 , 13.581 , -19.318
-0.227 , 15.043 , -23.133
2.168 , 14.777 , -20.887
5.988 , 15.989 , -17.054
6.387 , 15.53 , -17.09
8.631 , 14.109 , -13.519
5.602 , 13.525 , -10.806
2.15 , 9.037 , -0.54
0.103 , 4.646 , 6.721
-0.949 , 1.732 , 16.526
-0.744 , 5.578 , 24.591
-0.755 , 11.099 , 25.239
1.713 , 11.663 , 31.583
0.726 , 5.517 , 21.998
0.357 , 1.768 , 4.479
0.926 , 4.108 , -1.425
0.08 , 5.918 , 7.478
-0.205 , 10.439 , 22.541
-11.092 , 8.619 , 18.822
-5.185 , 3.051 , 30.542
-9.78 , -0.861 , 23.825
-11.288 , 2.971 , 16.022
-6.945 , 8.962 , 16.99
-8.521 , 9.767 , 13.755
-7.984 , 8.782 , 6.552
-3.713 , 9.675 , 2.485
-3.838 , 9.214 , 2.249
0.875 , 11.176 , 9.488
1.781 , 14.146 , 9.722
6.067 , 14.026 , 13.987
7.326 , 10.819 , 4.908
8.321 , 7.004 , -2.942
8.039 , 7.735 , -10.498
6.205 , 10.911 , -9.214
2.681 , 12.821 , -4.516
-1.486 , 12.422 , -2.177
-4.982 , 9.045 , 5.289
-6.531 , 5.889 , 14.029
-6.16 , 5.1 , 22.605
-3.703 , 6.533 , 31.215
-2.815 , 8.498 , 28.359
2.526 , 7.332 , 29.295
4.806 , 3.852 , 24.295
0.603 , 1.397 , 13.935
4.452 , 0.849 , 31.066
-0.758 , 2.461 , 28.074
0.628 , 6.526 , 27.922
1.171 , 7.081 , 24.756
-1.323 , 6.647 , 13.957
-0.339 , 4.903 , 0.88
3.173 , 2.066 , -2.134
0.908 , 5.276 , -14.907
3.258 , 7.82 , -10.596
0.139 , 4.046 , -9.429
-1.261 , 3.731 , -11.091
-4.411 , 3.474 , -9.511
-4.158 , 4.772 , -1.069
-5.775 , 9.138 , 3.313
-2.857 , 12.692 , 3.716
0.625 , 12.613 , -0.237
3.748 , 8.985 , -1.703
6.753 , 5.984 , -0.382
7.362 , 5.553 , -1.995
4.638 , 6.33 , -1.114
3.691 , 7.512 , 5.406
-2.155 , 6.857 , 7.116
-5.826 , 4.426 , 6.895
-7.393 , 2.56 , 4.339
-8.492 , 3.276 , 3.559
-4.699 , 5.504 , 4.576
-4.546 , 9.134 , 2.068
-5.1 , 10.854 , 0.191
-0.691 , 14.133 , 0.931
-3.381 , 15.734 , -12.408
-0.926 , 15.17 , -16.417
0.687 , 16.494 , -16.65
-2.513 , 19.242 , -12.399
0.816 , 22.738 , 6.947
-1.858 , 21.564 , 10.757
-1.156 , 15.78 , 12.99
2.253 , 9.106 , 12.986
1.977 , 6.707 , 11.476
3.795 , 8.122 , 14.556
5.545 , 9.34 , 12.554
4.392 , 9.058 , 10.037
3.433 , 7.62 , 3.53
1.69 , 5.513 , -1.736
1.116 , 2.401 , 2.285
-2.451 , 1.897 , 5.917
-0.551 , 4.799 , 11.446
-2.769 , 4.766 , 15.863
-5.671 , 4.377 , 16.548
-7.714 , 3.424 , 12.018
-8.058 , 1.428 , 7.321
-8.997 , 1.489 , 2.819
-5.771 , 7.699 , 10.118
-1.174 , 11.704 , 17.891
-2.807 , 10.09 , 15.94
0.392 , 4.32 , 16.777
2.267 , -1.156 , 15.317
-0.044 , 0.648 , 9.211
7.265 , 7.017 , 16.301
4.839 , 11.646 , 6.346
2.448 , 7.97 , -2.377
6.607 , 4.881 , -11.865
4.773 , 3.45 , -12.323
-2.731 , 9.085 , -8.959
2.185 , 16.412 , 14.48
-2.572 , 16.491 , 16.652
-1.972 , 11.949 , 12.352
1.161 , 7.145 , 9.683
0.352 , 3.961 , 7.719
5.942 , 7.425 , 16.081
2.954 , 11.469 , 12.437
2.479 , 11.498 , 9.422
3.765 , 9.014 , 0.075
0.561 , 4.07 , -8.316
-0.818 , 6.25 , -13.43
1.326 , 8.468 , -4.699
-4.694 , 5.541 , -0.205
-6.976 , 1.428 , 4.9
-6.43 , 1.282 , 7.402
-10.862 , -0.651 , 10.605
-8.834 , 0.501 , 16.601
-6.275 , 3.015 , 18.648
-5.222 , 4.34 , 16.344
-0.901 , 5.06 , 13.68
1.484 , 5.584 , 6.358
4.999 , 7.385 , -2.24
3.967 , 8.924 , -6.265
1.925 , 8.567 , -3.603
-1.049 , 9.012 , -3.581
-5.224 , 8.323 , 0.904
-6.787 , 8.147 , 4.258
-6.4 , 8.403 , 2.1
-5.435 , 8.367 , 3.255
-2.538 , 8.195 , -0.234
0.683 , 6.505 , -3.249
1.752 , 7.787 , -4.008
1.81 , 12.201 , -2.003
2.576 , 15.696 , 8.296
-0.32 , 15.48 , 10.112
0.632 , 11.225 , 9.45
2.151 , 6.395 , 11.012
3.561 , 6.237 , 12.466
6.184 , 9.718 , 18.899
4.143 , 10.41 , 16.386
4.603 , 7.801 , 10.784
0.574 , 4.484 , 1.531
-2.996 , 4.375 , 1.29
-3.847 , 7.629 , 4.981
-5.528 , 7.98 , 5.837
-3.558 , 5.098 , 4.948
0.029 , 3.122 , 0.62
3.082 , 4.619 , -0.38
5.327 , 8.141 , 1.508
3.334 , 9.381 , -0.603
-1.01 , 6.196 , -6.742
-2.604 , 2.652 , -4.329
-7.475 , 4.749 , 2.651
-6.446 , 12.019 , 20.044
-4.773 , 15.3 , 28.85
-4.265 , 9.313 , 27.624
1.156 , 2.0 , 19.037
4.312 , -0.626 , 8.52
6.918 , 2.75 , 9.517
6.345 , 9.088 , 16.368
1.105 , 12.55 , 20.982
-1.854 , 10.202 , 18.146
-3.417 , 5.801 , 13.264
-5.214 , 3.104 , 10.729
-2.08 , 6.12 , 15.412
-0.844 , 10.155 , 18.299
-1.62 , 10.017 , 20.096
-0.579 , 6.982 , 16.725
-1.406 , 3.341 , 9.056
-2.787 , 3.457 , 7.385
-2.27 , 7.992 , 12.916
-3.363 , 10.259 , 16.325
-1.514 , 7.027 , 11.914
0.85 , 1.55 , 2.516
3.197 , 0.667 , -2.028
4.835 , 5.859 , 0.662
2.29 , 11.14 , 1.636
-0.847 , 9.126 , -0.23
-4.691 , 1.778 , -6.489
-8.347 , -2.281 , -4.813
-8.76 , 2.491 , 11.235
-7.636 , 12.039 , 25.837
-3.458 , 15.062 , 32.264
0.012 , 8.484 , 19.971
7.913 , 1.024 , 8.38
12.223 , -0.647 , -2.701
8.151 , 4.667 , -10.516
8.29 , 11.163 , 2.497
-1.019 , 12.07 , 5.884
-5.623 , 12.322 , 3.311
-8.831 , 10.198 , 4.63
-11.777 , 7.958 , 1.992
-6.348 , 9.544 , 3.487
-3.791 , 8.134 , 1.979
1.094 , 6.328 , -0.113
6.335 , 5.632 , -2.261
5.288 , 7.994 , -9.305
5.232 , 13.586 , -11.389
5.319 , 16.318 , -8.086
1.077 , 16.764 , -14.577
-0.015 , 16.709 , -22.497
0.007 , 12.36 , -19.498
-1.358 , 11.016 , -15.678
-1.921 , 12.075 , -1.663
-2.488 , 11.475 , 13.695
-1.272 , 8.881 , 20.533
-1.773 , 4.509 , 17.149
-0.654 , 3.684 , 10.906
0.242 , 6.389 , 9.715
-2.054 , 8.247 , 10.362
-3.102 , 8.25 , 12.857
-3.467 , 7.744 , 7.763
-1.935 , 5.12 , 9.007
-0.097 , 4.911 , 11.869
0.761 , 6.434 , 16.593
1.818 , 6.225 , 16.927
1.265 , 6.08 , 7.535
-0.294 , 7.061 , 0.482
-4.443 , 9.511 , -7.41
-7.295 , 10.82 , -7.517
-10.405 , 11.724 , -9.721
-10.29 , 11.126 , -9.519
-7.238 , 11.418 , -4.042
-4.161 , 13.631 , 4.626
2.009 , 13.534 , 13.626
1.608 , 12.704 , 9.309
6.595 , 8.464 , 11.097
6.858 , 6.184 , 3.683
4.944 , 6.517 , 0.112
4.385 , 10.018 , 1.394
3.104 , 11.26 , 12.389
-1.301 , 9.979 , 12.209
1.039 , 9.383 , 19.142
0.303 , 6.715 , 19.875
1.011 , 5.794 , 17.968
1.861 , 9.757 , 17.026
3.547 , 10.088 , 17.706
1.031 , 4.576 , 9.606
-1.381 , -2.091 , 5.61
-0.989 , -3.84 , 14.441
-2.567 , 0.982 , 20.662
-4.026 , 7.415 , 25.886
0.1 , 9.399 , 26.588
-1.82 , 5.303 , 10.674
0.698 , 2.559 , 2.282
0.634 , 8.032 , -2.139
-1.618 , 10.504 , 10.634
-1.959 , 13.385 , 19.383
2.224 , 10.709 , 22.639
0.465 , 5.285 , 15.699
2.962 , 3.808 , 16.917
4.975 , 5.136 , 25.491
0.93 , 6.581 , 22.133
3.42 , 7.204 , 12.136
4.068 , 9.105 , -2.109
0.62 , 9.391 , -11.072
2.938 , 11.387 , -13.97
4.371 , 7.774 , -17.371
-1.08 , 5.189 , -18.963
-6.554 , 10.759 , -12.28
-4.062 , 16.763 , 7.866
-11.615 , 17.668 , 0.662
-11.928 , 15.235 , -5.225
-4.915 , 10.083 , -0.708
-13.703 , 9.772 , -8.839
1.396 , 14.201 , 25.993
-2.221 , 18.174 , 11.255
-1.184 , 12.874 , 1.979
8.32 , 7.83 , 8.255
0.343 , 5.774 , -7.393
3.978 , 6.906 , -1.691
3.75 , 2.048 , 0.293
1.654 , 1.775 , -1.044
-0.848 , 2.642 , -7.165
1.509 , 4.587 , 5.468
-5.213 , 4.215 , -0.713
-6.045 , 7.261 , -7.177
-3.932 , 5.32 , -9.223
-9.549 , 0.538 , -17.396
-4.122 , 2.665 , -1.01
-1.188 , 6.553 , 8.187
-1.936 , 11.128 , 11.008
1.667 , 11.742 , 13.18
1.849 , 6.875 , 3.737
2.99 , 4.975 , 1.86
2.859 , 6.41 , 7.89
0.87 , 9.001 , 12.51
1.87 , 12.399 , 17.351
1.628 , 10.592 , 17.038
0.532 , 5.564 , 14.297
1.671 , 2.656 , 11.734
3.614 , 3.026 , 11.054
4.672 , 6.118 , 12.699
3.471 , 9.489 , 12.158
6.573 , 13.474 , 17.774
1.49 , 14.079 , 13.263
0.086 , 11.96 , 13.933
-1.169 , 8.372 , 8.989
-1.026 , 3.057 , 10.486
-1.819 , 3.498 , 7.793
0.28 , 8.917 , 8.495
-0.123 , 11.356 , 10.538
-2.816 , 9.314 , -5.75
-0.689 , 1.525 , -12.898
0.606 , -4.276 , -18.258
-8.507 , 2.683 , -29.38
-4.715 , 12.033 , -8.856
-7.971 , 17.559 , 2.678
-11.054 , 16.199 , -1.77
0.823 , 9.116 , 7.058
-5.179 , 5.657 , -6.993
6.184 , 4.386 , 16.304
11.667 , 9.811 , 25.4
4.939 , 13.46 , 7.339
11.358 , 10.124 , 16.273
2.586 , 4.996 , 0.542
-2.36 , 4.807 , 3.723
-3.481 , 6.748 , 19.854
-5.995 , 5.414 , 31.012
-4.127 , 3.004 , 28.974
1.074 , -0.555 , 20.275
-1.18 , -4.097 , 9.473
0.928 , -1.567 , 16.935
-4.236 , 3.667 , 9.029
-3.35 , 6.519 , 10.459
-4.044 , 5.401 , 1.716
-3.05 , 4.148 , -4.341
-2.218 , 6.541 , -10.359
0.301 , 7.168 , -3.279
-1.461 , 6.589 , 5.031
-1.456 , 7.407 , 12.76
-1.351 , 6.465 , 23.707
-0.825 , 6.019 , 26.835
1.232 , 4.231 , 25.225
1.895 , -1.77 , 18.799
4.536 , -3.822 , 9.906
4.889 , -1.088 , 6.602
3.936 , 3.616 , 5.681
2.56 , 7.668 , 5.369
-2.207 , 5.157 , 9.909
-2.87 , 4.556 , 5.867
-2.11 , 7.362 , 7.062
-6.376 , 8.879 , 3.088
-2.783 , 9.04 , 2.86
-5.766 , 7.934 , -5.643
-4.459 , 7.678 , 1.24
-3.471 , 11.887 , 7.683
-3.649 , 16.261 , 11.63
-2.069 , 16.937 , 11.151
-0.656 , 13.067 , 3.121
0.853 , 9.452 , -2.833
3.487 , 8.618 , -2.732
3.381 , 10.764 , -6.297
8.641 , 9.779 , 5.016
6.029 , 10.684 , 1.791
3.879 , 12.456 , -1.833
5.569 , 11.133 , -0.397
-0.571 , 8.819 , -10.443
-4.896 , 9.905 , -21.037
-0.71 , 7.593 , -13.523
-7.388 , 9.247 , -13.01
-5.058 , 11.19 , 5.054
-3.643 , 11.746 , 20.342
-5.423 , 9.932 , 17.989
-2.234 , 6.017 , 16.905
-1.048 , 2.703 , 10.287
-2.589 , 4.528 , 8.897
-2.239 , 7.394 , 15.227
-4.952 , 6.087 , 13.365
-6.981 , 2.916 , 11.587
-4.374 , -0.092 , 21.028
-5.378 , -0.306 , 26.02
-5.489 , -0.93 , 37.577
-1.739 , -1.355 , 33.853
1.075 , -1.397 , 13.458
4.61 , -2.771 , 2.817
4.122 , -1.449 , -4.945
4.597 , 6.302 , -14.904
3.109 , 9.348 , -15.523
-0.534 , 11.135 , -14.397
-3.683 , 10.704 , -12.861
-4.073 , 9.061 , -2.423
-5.415 , 11.881 , 10.397
-7.74 , 18.335 , 22.877
-0.809 , 18.207 , 37.584
2.004 , 10.574 , 31.523
3.17 , 2.211 , 7.768
10.059 , 2.373 , 4.125
