,ori,,
1582892727845,326.6104,-3.7739332,-3.0659359
1582892727867,326.60165,-3.7584114,-3.0638037
1582892727885,326.60422,-3.7680774,-3.0614111
1582892727906,326.60504,-3.779225,-3.0558696
1582892727925,326.6161,-3.7762094,-3.0718765
1582892727949,326.6109,-3.7362607,-3.0887353
1582892727966,326.62738,-3.7532017,-3.0999272
1582892727996,326.6484,-3.7815611,-3.1103003
1582892728006,326.62012,-3.6874244,-3.129321
1582892728027,326.59528,-3.655188,-3.1295733
1582892728047,326.6066,-3.788163,-3.1308353
1582892728068,326.62317,-3.818075,-3.132762
1582892728089,326.6164,-3.711151,-3.1450067
1582892728111,326.6075,-3.6960306,-3.1537652
1582892728132,326.62256,-3.7858214,-3.1546826
1582892728149,326.63354,-3.7925642,-3.1612432
1582892728177,326.63004,-3.727773,-3.1766253
1582892728203,326.6305,-3.7375453,-3.1805618
1582892728210,326.64813,-3.7849784,-3.1848607
1582892728228,326.6613,-3.770779,-3.1895149
1582892728249,326.67148,-3.738986,-3.1944885
1582892728269,326.7003,-3.747304,-3.2081325
1582892728291,326.73032,-3.7760646,-3.2131183
1582892728311,326.73755,-3.7824674,-3.2005374
1582892728333,326.7302,-3.7665954,-3.1894653
1582892728353,326.73376,-3.7703,-3.1946416
1582892728377,326.6906,-3.7885664,-3.1584313
1582892728413,326.6241,-3.8017874,-3.0924027
1582892728413,326.63266,-3.7338035,-3.1030552
1582892728431,326.65863,-3.7035036,-3.1050763
1582892728451,326.66272,-3.7768776,-3.066295
1582892728471,326.66464,-3.7372148,-3.0536795
1582892728491,326.69928,-3.688014,-3.0900624
1582892728512,326.73486,-3.7178445,-3.1146383
1582892728534,326.75607,-3.7390082,-3.1240048
1582892728556,326.76254,-3.7405617,-3.1249464
1582892728576,326.7603,-3.735897,-3.1311293
1582892728613,326.75415,-3.7707357,-3.1226485
1582892728614,326.73755,-3.8061426,-3.1000245
1582892728634,326.70435,-3.7855234,-3.0848405
1582892728653,326.66144,-3.8038588,-3.0732005
1582892728673,326.59088,-3.8180156,-3.0398135
1582892728694,326.5157,-3.7790587,-3.0099676
1582892728713,326.4803,-3.7815394,-2.9918618
1582892728734,326.4659,-3.748463,-2.9768603
1582892728755,326.46497,-3.7576346,-2.9523437
1582892728779,326.4778,-3.7859185,-2.9392107
1582892728816,326.50198,-3.7423935,-2.9631665
1582892728821,326.5254,-3.766287,-2.9846218
1582892728836,326.5541,-3.811133,-3.00055
1582892728859,326.57715,-3.7725825,-3.0070734
1582892728875,326.6124,-3.760432,-3.0284534
1582892728895,326.64926,-3.784547,-3.0345
1582892728924,326.67957,-3.7950883,-3.045007
1582892728936,326.6768,-3.7879846,-3.0378234
1582892728956,326.67993,-3.8044415,-3.0555286
1582892728977,326.6419,-3.7898355,-3.0319133
1582892729003,326.63123,-3.7810276,-3.0393927
1582892729018,326.63995,-3.8040862,-3.0281088
1582892729038,326.66614,-3.7876763,-3.0439432
1582892729057,326.66748,-3.7550178,-3.0463026
1582892729077,326.65466,-3.8014183,-3.0538673
1582892729102,326.62595,-3.824727,-3.0421338
1582892729118,326.57858,-3.782479,-3.0438395
1582892729139,326.54968,-3.7820575,-3.0435061
1582892729160,326.5247,-3.79056,-3.0085244
1582892729186,326.51007,-3.767332,-2.9779265
1582892729230,326.4862,-3.7579381,-2.90812
1582892729232,326.52878,-3.7812095,-2.9277837
1582892729239,326.58786,-3.7970831,-2.9433274
1582892729259,326.62073,-3.7888882,-2.9570813
1582892729279,326.62766,-3.7687438,-2.943465
1582892729301,326.66763,-3.7776427,-2.9836268
1582892729319,326.6961,-3.8097155,-2.9934356
1582892729344,326.6855,-3.808158,-2.9735372
1582892729363,326.65143,-3.7834685,-2.9441235
1582892729384,326.62778,-3.7961943,-2.9384425
1582892729419,326.61603,-3.826175,-2.940377
1582892729422,326.58542,-3.7819219,-2.9118855
1582892729442,326.56836,-3.7397566,-2.8957827
1582892729463,326.60135,-3.794113,-2.9125364
1582892729481,326.6349,-3.815505,-2.919101
1582892729505,326.6245,-3.760917,-2.8934653
1582892729521,326.623,-3.7783523,-2.89695
1582892729542,326.64038,-3.819821,-2.9110165
1582892729562,326.63058,-3.7910235,-2.8908427
1582892729585,326.61502,-3.767715,-2.8660085
1582892729628,326.61734,-3.7844024,-2.859136
1582892729628,326.6218,-3.793371,-2.8475075
1582892729643,326.62234,-3.787848,-2.8382535
1582892729665,326.61005,-3.7678246,-2.813659
1582892729684,326.61182,-3.782262,-2.8136287
1582892729708,326.6148,-3.8037124,-2.7998734
1582892729727,326.6141,-3.7686663,-2.792197
1582892729745,326.6114,-3.7639682,-2.7741845
1582892729765,326.61426,-3.779527,-2.7533858
1582892729786,326.64645,-3.7974482,-2.7631466
1582892729821,326.6626,-3.7946925,-2.7546232
1582892729826,326.65146,-3.7599294,-2.7404675
1582892729846,326.6509,-3.7747211,-2.7375448
1582892729869,326.6623,-3.7885501,-2.7342212
1582892729885,326.66766,-3.7769759,-2.727974
1582892729906,326.65845,-3.7772346,-2.7067893
1582892729929,326.65143,-3.7872827,-2.6956058
1582892729946,326.6461,-3.7798848,-2.6874213
1582892729966,326.63342,-3.7670505,-2.6708345
1582892729987,326.6309,-3.7821224,-2.6585622
1582892730018,326.6244,-3.8100054,-2.636185
1582892730028,326.59036,-3.7793183,-2.5967875
1582892730047,326.58557,-3.7640395,-2.599799
1582892730066,326.5876,-3.7845182,-2.590082
1582892730087,326.55804,-3.7219157,-2.589888
1582892730107,326.52722,-3.6981535,-2.564772
1582892730127,326.57745,-3.7409987,-2.5696821
1582892730151,326.6457,-3.7723088,-2.571386
1582892730172,326.69632,-3.7333767,-2.5834599
1582892730193,326.72543,-3.735349,-2.6030602
1582892730230,326.71118,-3.758773,-2.5879683
1582892730230,326.68362,-3.7674093,-2.5854435
1582892730249,326.65137,-3.7435572,-2.5622184
1582892730270,326.5987,-3.720063,-2.5376334
1582892730290,326.55695,-3.7365618,-2.4947278
1582892730309,326.5276,-3.7280273,-2.4737575
1582892730330,326.5148,-3.7051394,-2.4691024
1582892730352,326.51498,-3.7079751,-2.460319
1582892730375,326.5353,-3.7117097,-2.4687805
1582892730397,326.57523,-3.7086334,-2.4807403
1582892730430,326.6157,-3.7153285,-2.4985278
1582892730441,326.64264,-3.7246828,-2.512318
1582892730450,326.6363,-3.7075958,-2.5140855
1582892730471,326.6115,-3.6969504,-2.4931846
1582892730490,326.6047,-3.7687938,-2.481283
1582892730512,326.5533,-3.7645195,-2.4562387
1582892730531,326.46753,-3.6743038,-2.420938
1582892730553,326.40955,-3.712467,-2.4085338
1582892730574,326.39847,-3.7665532,-2.4179533
1582892730596,326.40933,-3.7111192,-2.419946
1582892730617,326.42365,-3.697524,-2.4309537
1582892730649,326.44995,-3.7447789,-2.447559
1582892730665,326.4825,-3.753892,-2.4826202
1582892730673,326.51382,-3.715464,-2.5069788
1582892730693,326.54922,-3.7064478,-2.5375245
1582892730715,326.58716,-3.7507348,-2.5730066
1582892730733,326.60266,-3.7509055,-2.6013544
1582892730754,326.5863,-3.7195532,-2.6161158
1582892730774,326.5503,-3.7394083,-2.6216252
1582892730796,326.51248,-3.7731194,-2.625767
1582892730829,326.47638,-3.7670074,-2.6215403
1582892730838,326.44238,-3.7604785,-2.614283
1582892730857,326.41638,-3.7868485,-2.6073623
1582892730875,326.40213,-3.8027647,-2.606044
1582892730897,326.40463,-3.7854872,-2.6153228
1582892730917,326.41193,-3.7888732,-2.6139858
1582892730935,326.41492,-3.7799892,-2.616912
1582892730955,326.41626,-3.73783,-2.6099882
1582892730975,326.42242,-3.7544622,-2.6106265
1582892730996,326.43048,-3.7810156,-2.613636
1582892731019,326.4334,-3.7435708,-2.6178913
1582892731037,326.44034,-3.7277324,-2.6368117
1582892731057,326.45972,-3.7536914,-2.6444464
1582892731080,326.48322,-3.7721345,-2.6617389
1582892731098,326.50296,-3.7484148,-2.6761918
1582892731118,326.52313,-3.7376869,-2.6877491
1582892731137,326.5491,-3.7690375,-2.7084079
1582892731165,326.5767,-3.7722268,-2.731972
1582892731179,326.5943,-3.7444997,-2.7492604
1582892731199,326.59842,-3.7409327,-2.7548635
1582892731221,326.59442,-3.7828298,-2.7446084
1582892731238,326.57336,-3.7807205,-2.7367945
1582892731258,326.5352,-3.6940122,-2.7194371
1582892731279,326.50354,-3.75952,-2.7027586
1582892731300,326.48462,-3.8045669,-2.6804302
1582892731321,326.47208,-3.7175093,-2.676625
1582892731339,326.47168,-3.7188532,-2.671779
1582892731360,326.48877,-3.773018,-2.6627462
1582892731379,326.51474,-3.7939587,-2.6621194
1582892731401,326.5303,-3.7485192,-2.6554964
1582892731422,326.52335,-3.719192,-2.6442058
1582892731439,326.50272,-3.7900238,-2.615875
1582892731461,326.47586,-3.7975411,-2.5870545
1582892731480,326.44705,-3.735997,-2.5581262
1582892731502,326.42746,-3.7331736,-2.5344474
1582892731526,326.42676,-3.7732608,-2.514787
1582892731546,326.4358,-3.7714806,-2.5025961
1582892731565,326.4534,-3.73221,-2.5002959
1582892731583,326.48462,-3.741479,-2.5076292
1582892731607,326.5247,-3.777901,-2.51744
1582892731641,326.5605,-3.7581277,-2.5235121
1582892731645,326.58047,-3.7305315,-2.5259564
1582892731663,326.58597,-3.7507834,-2.5207586
1582892731683,326.57623,-3.7659848,-2.5109217
1582892731703,326.5547,-3.7458308,-2.4972622
1582892731723,326.52228,-3.7356353,-2.484541
1582892731745,326.4884,-3.7598374,-2.4727075
1582892731765,326.46127,-3.768033,-2.468584
1582892731785,326.44043,-3.7505236,-2.4702356
1582892731807,326.42133,-3.7559578,-2.469184
1582892731852,326.39673,-3.7620583,-2.4555128
1582892731853,326.4311,-3.7776082,-2.5396214
1582892731866,326.44434,-3.79206,-2.526623
1582892731885,326.405,-3.734896,-2.5156322
1582892731905,326.3763,-3.7437172,-2.5193512
1582892731924,326.37003,-3.7913954,-2.5546272
1582892731949,326.34818,-3.7419226,-2.5573046
1582892731967,326.34467,-3.734182,-2.5493543
1582892731987,326.37033,-3.7682052,-2.5828142
1582892732008,326.4029,-3.7542908,-2.6204078
1582892732055,326.4205,-3.7425032,-2.6435747
1582892732055,326.4343,-3.7398283,-2.6680188
1582892732070,326.47296,-3.7512224,-2.7096467
1582892732087,326.51245,-3.7661743,-2.7185454
1582892732107,326.5421,-3.7710059,-2.7397265
1582892732128,326.56583,-3.7623422,-2.77059
1582892732146,326.56644,-3.7478273,-2.7805114
1582892732168,326.54364,-3.7566385,-2.781148
1582892732189,326.5258,-3.7722542,-2.7843115
1582892732215,326.52972,-3.769233,-2.7940135
1582892732253,326.544,-3.7703643,-2.7979338
1582892732254,326.55457,-3.7709157,-2.7977133
1582892732268,326.55457,-3.7620695,-2.7971458
1582892732288,326.5587,-3.7777193,-2.8100407
1582892732309,326.56082,-3.7857962,-2.8104923
1582892732328,326.55225,-3.759346,-2.8061204
1582892732352,326.5571,-3.753077,-2.8111405
1582892732368,326.5748,-3.7801495,-2.81761
1582892732389,326.59787,-3.7902355,-2.8410928
1582892732414,326.5598,-3.7703173,-2.8043134
1582892732450,326.57434,-3.8032663,-2.8032146
1582892732450,326.5851,-3.83287,-2.7993553
1582892732470,326.5355,-3.79615,-2.7577538
1582892732491,326.50024,-3.7831867,-2.7203338
1582892732510,326.49292,-3.797441,-2.7023802
1582892732530,326.48807,-3.7910128,-2.7000365
1582892732551,326.48102,-3.7660074,-2.7060099
1582892732571,326.46848,-3.7718687,-2.68639
1582892732591,326.4686,-3.767024,-2.715571
1582892732615,326.4661,-3.7356699,-2.7239184
1582892732639,326.45917,-3.769887,-2.7357848
1582892732651,326.46335,-3.7926602,-2.7515838
1582892732672,326.4744,-3.7605007,-2.7776775
1582892732693,326.4838,-3.757112,-2.8066874
1582892732712,326.49182,-3.7888036,-2.8301826
1582892732736,326.50177,-3.7807965,-2.8622718
1582892732752,326.52213,-3.774403,-2.869537
1582892732773,326.55038,-3.8028982,-2.9025586
1582892732792,326.5782,-3.7971873,-2.9616098
1582892732817,326.58673,-3.7809978,-2.9728289
1582892732839,326.59045,-3.781328,-2.9664707
1582892732855,326.61264,-3.790032,-2.9752696
1582892732873,326.64078,-3.7934725,-2.9962819
1582892732895,326.65735,-3.79292,-3.0044942
1582892732915,326.64807,-3.7964091,-2.977675
1582892732935,326.63416,-3.7932024,-2.9541824
1582892732956,326.6341,-3.791705,-2.9487302
1582892732974,326.64075,-3.8047478,-2.9431677
1582892732996,326.63416,-3.779218,-2.9018903
1582892733016,326.6233,-3.7421706,-2.8596802
1582892733043,326.6244,-3.7529137,-2.8269777
1582892733055,326.62115,-3.7644796,-2.7764938
1582892733078,326.62744,-3.781317,-2.7513044
1582892733097,326.6286,-3.760666,-2.7222524
1582892733117,326.62384,-3.726149,-2.6974454
1582892733138,326.62518,-3.7362087,-2.663219
1582892733157,326.6419,-3.766258,-2.6341574
1582892733179,326.64893,-3.7573028,-2.5979495
1582892733196,326.64035,-3.7394888,-2.5668092
1582892733225,326.6226,-3.7566352,-2.530505
1582892733252,326.5855,-3.7553716,-2.4914155
1582892733260,326.5524,-3.7343757,-2.4459767
1582892733278,326.55264,-3.73407,-2.4149854
1582892733303,326.56937,-3.7423635,-2.3827448
1582892733318,326.59317,-3.7467382,-2.3544595
1582892733338,326.6191,-3.7291656,-2.338214
1582892733359,326.64246,-3.724422,-2.3232923
1582892733384,326.65897,-3.7336764,-2.3063865
1582892733398,326.65125,-3.7401104,-2.2686012
1582892733420,326.6366,-3.7616963,-2.2190895
1582892733446,326.6482,-3.7126756,-2.2036753
1582892733461,326.6469,-3.705364,-2.175567
1582892733480,326.61044,-3.7374043,-2.1031826
1582892733503,326.5744,-3.7246993,-2.0417187
1582892733520,326.5756,-3.7262874,-2.0261517
1582892733541,326.55905,-3.7719774,-1.9769126
1582892733563,326.51892,-3.7556636,-1.9051274
1582892733580,326.4829,-3.6998103,-1.872808
1582892733602,326.44803,-3.718451,-1.8148993
1582892733621,326.4115,-3.7196686,-1.7673835
1582892733653,326.3962,-3.6950355,-1.7358694
1582892733662,326.3981,-3.6964715,-1.7184553
1582892733685,326.3912,-3.7239394,-1.6879684
1582892733706,326.39154,-3.7124238,-1.6733172
1582892733722,326.40125,-3.6938047,-1.6741819
1582892733748,326.39722,-3.6911144,-1.656501
1582892733762,326.39642,-3.6940932,-1.6446576
1582892733782,326.409,-3.7100735,-1.6405323
1582892733802,326.42734,-3.705822,-1.6306794
1582892733824,326.45282,-3.6851578,-1.6350634
1582892733856,326.46017,-3.6745927,-1.6119088
1582892733870,326.47482,-3.7442317,-1.6161969
1582892733884,326.4767,-3.7164092,-1.5841941
1582892733904,326.46494,-3.6564662,-1.5908757
1582892733924,326.43378,-3.6859372,-1.525892
1582892733945,326.39777,-3.7333767,-1.4937711
1582892733964,326.3566,-3.7419858,-1.4586521
1582892733985,326.3118,-3.6121519,-1.4224873
1582892734004,326.2659,-3.5859535,-1.3892471
1582892734026,326.24506,-3.779968,-1.3841382
1582892734054,326.25513,-3.721053,-1.3265914
1582892734064,326.29886,-3.5885801,-1.3768772
1582892734085,326.35138,-3.5962977,-1.3850632
1582892734104,326.40488,-3.6708386,-1.4143841
1582892734130,326.44006,-3.7440639,-1.3999373
1582892734146,326.47885,-3.669645,-1.4072777
1582892734169,326.51233,-3.664379,-1.4460251
1582892734186,326.51678,-3.7219622,-1.4165816
1582892734207,326.50516,-3.5941193,-1.4165491
1582892734230,326.49792,-3.6648943,-1.4355977
1582892734260,326.4916,-3.789041,-1.3937672
1582892734268,326.50266,-3.671899,-1.386888
1582892734288,326.51318,-3.617051,-1.397636
1582892734308,326.5049,-3.6663392,-1.3751355
1582892734327,326.49826,-3.6956122,-1.356483
1582892734349,326.50104,-3.61511,-1.3525743
1582892734369,326.52618,-3.643383,-1.3520957
1582892734391,326.54153,-3.7179465,-1.3090142
1582892734409,326.57077,-3.6555045,-1.3149565
1582892734436,326.60526,-3.5868466,-1.3276701
1582892734466,326.60345,-3.6546113,-1.2990297
1582892734473,326.59485,-3.7078547,-1.2851622
1582892734489,326.58612,-3.6361015,-1.2800658
1582892734509,326.5654,-3.6225731,-1.2576225
1582892734529,326.54153,-3.6780026,-1.2309663
1582892734552,326.51935,-3.666096,-1.2063613
1582892734571,326.5003,-3.6447814,-1.1849682
1582892734591,326.4979,-3.6500313,-1.181077
1582892734614,326.5066,-3.6619897,-1.1771166
1582892734631,326.51007,-3.6696613,-1.1734331
1582892734694,326.51358,-3.6512864,-1.171367
1582892734694,326.52222,-3.6409228,-1.1772298
1582892734695,326.52917,-3.6710377,-1.1766578
1582892734711,326.52643,-3.6729496,-1.166673
1582892734731,326.53244,-3.629142,-1.1669506
1582892734752,326.5642,-3.64195,-1.1637357
1582892734771,326.61752,-3.6823702,-1.1587036
1582892734792,326.67584,-3.6601753,-1.1776689
1582892734812,326.6949,-3.645742,-1.1766361
1582892734836,326.6886,-3.668017,-1.1662606
1582892734889,326.68542,-3.678197,-1.1602784
1582892734889,326.67184,-3.663013,-1.1325483
1582892734906,326.64465,-3.6576517,-1.0924054
1582892734913,326.61807,-3.674075,-1.0608572
1582892734934,326.58823,-3.6558928,-1.0355594
1582892734954,326.54425,-3.6401348,-1.0202134
1582892734973,326.49072,-3.6725965,-0.972439
1582892734994,326.482,-3.6521726,-0.9859823
1582892735014,326.48584,-3.642795,-0.9853884
1582892735037,326.47748,-3.6803343,-0.97517747
1582892735091,326.45825,-3.627272,-0.9611145
1582892735091,326.46515,-3.6417782,-0.9800727
1582892735096,326.4804,-3.6734533,-0.9954246
1582892735116,326.487,-3.6365047,-1.0019931
1582892735142,326.48984,-3.6534307,-1.0130672
1582892735156,326.50226,-3.6708424,-1.0392518
1582892735175,326.50983,-3.651487,-1.0519361
1582892735196,326.51495,-3.660529,-1.06786
1582892735216,326.51236,-3.6617515,-1.0714747
1582892735239,326.51486,-3.6577132,-1.0809301
1582892735294,326.52832,-3.6552744,-1.1011589
1582892735295,326.5288,-3.6454525,-1.1106377
1582892735302,326.52542,-3.678304,-1.1120708
1582892735317,326.55682,-3.6938484,-1.1499536
1582892735359,326.55405,-3.646615,-1.1713613
1582892735359,326.5593,-3.6499834,-1.1857394
1582892735378,326.552,-3.6543088,-1.17364
1582892735397,326.6455,-3.7170377,-1.2534616
1582892735421,326.64062,-3.7236407,-1.2337348
1582892735439,326.62976,-3.6504114,-1.2491982
1582892735464,326.6248,-3.5937643,-1.2448742
1582892735478,326.6371,-3.7134173,-1.2832249
1582892735504,326.65222,-3.769666,-1.2745277
1582892735520,326.64948,-3.650337,-1.2648754
1582892735541,326.65826,-3.5902705,-1.3147138
1582892735559,326.6654,-3.6692045,-1.3057039
1582892735580,326.6855,-3.7222238,-1.308609
1582892735600,326.71338,-3.6816223,-1.3237175
1582892735620,326.7132,-3.6474814,-1.3331431
1582892735640,326.6969,-3.6846735,-1.3384502
1582892735666,326.68774,-3.7301743,-1.3302848
1582892735682,326.69446,-3.743824,-1.3320427
1582892735703,326.70087,-3.6363702,-1.3307637
1582892735721,326.68607,-3.5119302,-1.2776634
1582892735748,326.7348,-3.6272714,-1.4203742
1582892735762,326.76874,-3.8879354,-1.2687925
1582892735781,326.81543,-3.8037336,-1.3714255
1582892735801,326.82404,-3.3830407,-1.3070532
1582892735822,326.84042,-3.4429355,-1.4629391
1582892735843,326.81717,-3.7830112,-1.3639191
1582892735874,326.7881,-3.840173,-1.2711822
1582892735884,326.82144,-3.6079147,-1.4059436
1582892735904,326.80093,-3.5537999,-1.2797672
1582892735922,326.79987,-3.7741969,-1.3843066
1582892735945,326.77606,-3.9964662,-1.2327006
1582892735966,326.76605,-3.721423,-1.2610008
1582892735984,326.76407,-3.9452548,-1.2721038
1582892736003,326.82788,-3.9464662,-1.2242128
1582892736023,326.84113,-4.079579,-1.2784929
1582892736045,326.9626,-4.0255733,-1.2311767
1582892736071,326.94962,-4.006046,-1.328424
1582892736084,327.0879,-4.3591537,-1.2236
1582892736104,327.12308,-4.1071215,-1.3797363
1582892736124,327.19922,-4.2878494,-1.2870018
1582892736144,327.22784,-4.166219,-1.3713155
1582892736165,327.2697,-4.3874283,-1.3470387
1582892736184,327.3378,-4.318626,-1.3340852
1582892736205,327.35013,-4.269928,-1.4065104
1582892736225,327.33612,-4.2729144,-1.3642318
1582892736248,327.23926,-4.1896353,-1.3257364
1582892736274,327.184,-4.1423116,-1.2894987
1582892736286,327.0909,-4.092984,-1.2673184
1582892736308,327.07587,-4.018556,-1.2058315
1582892736328,327.0698,-3.9616582,-1.2626904
1582892736348,327.09457,-3.7990136,-1.2268635
1582892736369,327.13452,-3.7400272,-1.2521017
1582892736389,327.19666,-3.7350023,-1.2467308
1582892736408,327.25546,-3.647585,-1.2926551
1582892736429,327.25836,-3.5910923,-1.2831753
1582892736451,327.2834,-3.6185212,-1.3036449
1582892736468,327.34222,-3.714121,-1.3034585
1582892736490,327.428,-3.60101,-1.2740256
1582892736508,327.5063,-3.584228,-1.3062459
1582892736528,327.55807,-3.660461,-1.2741146
1582892736549,327.55652,-3.731398,-1.2415813
1582892736572,327.49133,-3.7010021,-1.1939834
1582892736593,327.4022,-3.5201316,-1.1534077
1582892736613,327.29364,-3.6281474,-1.0467299
1582892736631,327.19055,-3.8243728,-0.96830547
1582892736652,327.09982,-3.707816,-0.896952
1582892736674,327.0103,-3.6099815,-0.8304074
1582892736690,326.95963,-3.634689,-0.7758627
1582892736710,326.93668,-3.6256044,-0.7283691
1582892736730,326.94434,-3.6772223,-0.70186615
1582892736751,326.96555,-3.6582484,-0.7185492
1582892736773,326.98746,-3.5769138,-0.69400424
1582892736799,327.01126,-3.6455781,-0.67924005
1582892736813,327.0572,-3.6907191,-0.7196091
1582892736834,327.0746,-3.613436,-0.69798386
1582892736856,327.04205,-3.6273055,-0.67314124
1582892736896,326.98953,-3.694427,-0.67622125
1582892736896,326.9573,-3.6370838,-0.6639932
1582892736914,326.91132,-3.6648037,-0.63181525
1582892736932,326.8815,-3.6763575,-0.6409004
1582892736952,326.85275,-3.6326554,-0.61875266
1582892736972,326.82416,-3.6359112,-0.6177908
1582892736994,326.80847,-3.65412,-0.59773886
1582892737016,326.81198,-3.6505437,-0.6300728
1582892737036,326.81076,-3.6216443,-0.6132794
1582892737061,326.82468,-3.7008731,-0.6097929
1582892737107,326.84006,-3.6538737,-0.64178497
1582892737107,326.8514,-3.5759363,-0.6522634
1582892737115,326.8658,-3.6835973,-0.64402694
1582892737136,326.88354,-3.6909323,-0.6267828
1582892737154,326.89938,-3.6677706,-0.67086494
1582892737175,326.89026,-3.611176,-0.64588934
1582892737194,326.87122,-3.6938312,-0.63086087
1582892737214,326.87784,-3.7152758,-0.6604402
1582892737237,326.88104,-3.63269,-0.6902594
1582892737262,326.8787,-3.7072146,-0.67505026
1582892737310,326.89343,-3.695542,-0.7110174
1582892737310,326.93643,-3.6789618,-0.7835602
1582892737316,326.9786,-3.638971,-0.8147065
1582892737337,327.03586,-3.7418475,-0.8599204
1582892737356,327.10986,-3.7130075,-0.91975063
1582892737377,327.18216,-3.6078305,-0.9899419
1582892737397,327.2492,-3.7640612,-1.0247025
1582892737417,327.29355,-3.7315655,-1.0667002
1582892737437,327.32245,-3.6591368,-1.1328386
1582892737460,327.3248,-3.7111483,-1.1326313
1582892737492,327.3101,-3.7670448,-1.121387
1582892737500,327.2936,-3.752313,-1.159045
1582892737518,327.26532,-3.703101,-1.1644429
1582892737539,327.22516,-3.7509196,-1.104369
1582892737560,327.20084,-3.8046377,-1.1569262
1582892737580,327.18695,-3.71696,-1.1386288
1582892737599,327.17932,-3.7304351,-1.1432953
1582892737620,327.19107,-3.8431025,-1.2288918
1582892737639,327.19415,-3.7249696,-1.1470643
1582892737660,327.21573,-3.791534,-1.2391144
1582892737682,327.26404,-3.9024282,-1.2639726
1582892737701,327.28302,-3.8466883,-1.2510083
1582892737724,327.33313,-3.9659963,-1.3294779
1582892737744,327.3761,-3.882416,-1.3600558
1582892737760,327.41147,-4.0913353,-1.3660342
1582892737783,327.48273,-3.8754976,-1.4690466
1582892737806,327.51086,-4.12183,-1.4312601
1582892737824,327.5816,-4.0020494,-1.5305222
1582892737841,327.6164,-4.2815123,-1.5107503
1582892737864,327.71347,-3.9938045,-1.5936327
1582892737889,327.7589,-4.2791796,-1.6214484
1582892737901,327.86786,-4.2065916,-1.6404476
1582892737921,327.91904,-4.4781404,-1.711214
1582892737942,328.0229,-4.2496047,-1.6987046
1582892737962,328.03336,-4.484014,-1.8051854
1582892737985,328.12915,-4.452499,-1.7621562
1582892738005,328.15552,-4.5202823,-1.9121891
1582892738024,328.31372,-4.4890237,-1.8853147
1582892738044,328.39746,-4.605273,-2.0488222
1582892738066,328.61206,-4.664166,-2.055732
1582892738092,328.722,-4.554057,-2.212188
1582892738103,328.9332,-4.761168,-2.2204316
1582892738123,329.06796,-4.621466,-2.4083169
1582892738143,329.27026,-4.7826724,-2.4193032
1582892738164,329.44504,-4.6328125,-2.6046338
1582892738184,329.67526,-4.9153843,-2.6586273
1582892738208,329.909,-4.686962,-2.824222
1582892738225,330.12598,-4.920023,-2.8864002
1582892738248,330.36224,-4.76713,-2.984829
1582892738273,330.54712,-4.852039,-3.0764754
1582892738286,330.7822,-4.80183,-3.1613393
1582892738319,330.97025,-4.9930544,-3.2945707
1582892738325,331.15952,-4.9074464,-3.2842622
1582892738346,331.26785,-5.016808,-3.394909
1582892738366,331.38757,-4.994743,-3.3626492
1582892738390,331.4425,-5.1136093,-3.4493964
1582892738408,331.52155,-5.1832256,-3.4757361
1582892738431,331.47864,-5.032036,-3.508841
1582892738454,331.44174,-5.092399,-3.462357
1582892738476,331.40387,-5.020502,-3.5281255
