x,y,z
3.2072601 , 5.6544647 , 2.2279205
6.5243683 , 4.927902 , 9.391861
5.350708 , 1.4261322 , 13.268295
-0.47181702 , -0.6254883 , 16.98793
-6.5478363 , 0.2583313 , 19.74144
-6.9426575 , 1.5547943 , 10.868927
-0.6198883 , 6.1442566 , 6.249405
5.886017 , 11.364838 , 7.0604095
6.4519653 , 9.550873 , -7.325775
1.1042328 , 12.196655 , 2.1342468
-3.7104034 , 11.068741 , 8.456924
-3.384735 , 1.6684265 , -7.226837
2.301941 , 3.0375671 , 18.838303
6.4163055 , 1.0434418 , 25.105133
2.4827423 , -4.2695312 , 3.6622925
-5.4364014 , 0.30654907 , 16.447617
-6.6403046 , 1.5600891 , 18.2807
-0.6457825 , 0.7273865 , 1.6679993
4.8127136 , 8.325851 , 11.8190155
3.2921448 , 10.40155 , 6.355377
-0.043624878 , 9.397797 , -8.505844
-0.76187134 , 12.399841 , 3.6532593
-0.37278748 , 8.758652 , 2.6996155
-1.059494 , 3.9330597 , 5.189209
0.26068115 , 1.9938354 , 20.221985
3.717331 , -0.7599335 , 16.340607
3.1858063 , 1.0753479 , 14.761597
-2.2433624 , 4.3480377 , 12.1601715
-4.732971 , 6.60141 , -0.8925476
0.12055969 , 10.100555 , -0.95248413
5.246826 , 9.062393 , 2.8984375
3.7258759 , 3.73526 , 5.5069427
-1.1593628 , 2.2831726 , 20.929977
-3.7380676 , 0.7870941 , 19.445786
-2.310608 , 1.9474182 , 7.573944
0.4933319 , 9.570496 , 9.757568
1.272583 , 11.934174 , -4.1308136
0.5187073 , 12.283508 , -8.072296
1.5391083 , 8.952637 , 4.0763855
3.3095093 , 2.8073425 , 10.414001
3.0182037 , -1.3505554 , 19.169998
0.120773315 , -3.2222748 , 23.000626
-1.8051758 , -2.5447235 , 16.398193
-2.0866547 , 1.4225464 , 13.507889
-1.6196136 , 5.228012 , 7.845398
-0.24757385 , 8.688675 , 3.4755096
2.4904785 , 8.683975 , 1.398819
3.6242065 , 8.085144 , 7.2374115
2.114685 , 5.1864166 , 10.95047
0.63404846 , 3.6845703 , 10.295776
-0.68244934 , 5.1481323 , 8.608597
-2.5504303 , 5.9452667 , 2.6332245
-2.7024994 , 5.899536 , 0.72088623
-0.3184204 , 7.0519257 , 9.644897
1.1561584 , 6.2538605 , 8.398376
0.24708557 , 6.079132 , 5.00618
1.5785828 , 6.7540436 , 7.059067
5.8589478 , 5.3906403 , 4.3194427
4.496002 , 5.3535004 , 11.432663
-4.2224884 , 3.3728027 , 14.2247925
-9.531067 , 0.3460846 , 6.8687744
-3.293274 , 1.7884979 , 15.820236
6.516632 , 2.1215973 , 19.979782
7.825348 , -0.20765686 , 8.144714
-0.9402008 , 4.758301 , 15.465729
-8.253601 , 6.1463013 , 5.468994
-5.6308746 , 7.062912 , -14.339157
1.6288757 , 14.951706 , 7.1601257
4.701065 , 8.465088 , 3.4196014
3.9862823 , -1.7826843 , -5.942795
2.7798004 , 1.6464233 , 30.903854
0.28266907 , -0.06512451 , 24.848343
-5.5358124 , -2.5424042 , 6.069748
-7.5897827 , 6.453308 , 12.131027
-0.21868896 , 8.736679 , 0.6682739
9.797699 , 7.567444 , -5.0751038
9.357376 , 8.70285 , 16.385193
-1.0238342 , 1.8157501 , 11.064514
-9.449066 , 2.9414215 , 14.662537
-8.403259 , 5.1591034 , 11.146576
-0.15693665 , 5.152405 , -3.5590363
5.913208 , 6.627182 , 6.252289
3.9647522 , 2.997696 , 13.478577
-2.2819061 , 0.30569458 , 13.756638
-5.882248 , 2.2257538 , 15.980103
-2.8887787 , 4.408432 , 5.839798
3.5014954 , 7.632553 , 0.70961
5.0754547 , 10.177109 , 5.984497
-1.4131012 , 7.5081024 , 1.8414307
-7.040451 , 5.294464 , 5.8850403
-3.7421112 , 3.8264465 , 12.932007
4.0698853 , 1.8857422 , 11.152954
6.9466705 , 3.1893616 , 16.61995
1.8038635 , 5.5313263 , 14.705933
-4.826523 , 7.057068 , -3.1871796
-4.6237183 , 12.038666 , -2.7199554
2.7639008 , 10.194382 , -3.012024
5.7322235 , 4.499542 , 5.0415497
2.6618195 , -1.5399323 , 16.501663
-2.9526978 , -2.6013489 , 24.072647
-5.059616 , -2.921585 , 16.106018
-1.6533508 , 1.0965118 , 11.010452
2.7077942 , 6.623642 , 8.228928
2.5679474 , 7.479187 , 1.3990479
-0.5656738 , 6.8774567 , 1.4010925
-3.3347626 , 7.465088 , 11.20282
-3.995285 , 5.4229126 , 9.761017
-1.8343201 , 6.2149353 , 8.148392
1.8013 , 8.054459 , 5.787857
3.7895966 , 8.0156555 , -1.3942261
1.9840546 , 8.86351 , 3.5336914
-1.7658386 , 5.4015503 , 5.7164
-2.9847717 , 2.011383 , 7.569351
-0.6082916 , 3.5942993 , 18.2984
1.4609528 , 2.7384186 , 10.641098
1.1830139 , 4.0171356 , 3.6525726
-0.05935669 , 9.300049 , 12.130692
-1.0988464 , 7.154114 , -0.48794556
-1.7149811 , 6.213501 , 0.074905396
-0.54455566 , 6.145981 , 16.241089
1.4628601 , -0.08857727 , 10.332657
2.4082947 , -1.6252441 , 13.756668
0.68388367 , 2.285904 , 25.634872
-3.2148132 , 1.7064056 , 5.519043
-4.8139496 , 5.6351013 , -2.5233002
-0.70962524 , 10.417084 , 6.305603
4.4636993 , 5.5707855 , -4.491989
4.949997 , 6.2239075 , 9.258408
0.06689453 , 6.3674164 , 19.598862
-3.2234344 , 1.5600891 , 1.7730103
0.03881836 , 5.7493134 , 10.147018
5.005371 , 6.8240814 , 12.060684
3.362732 , 3.204132 , 2.2512207
-3.0102386 , 3.6743164 , 15.733475
-5.196213 , 0.35031128 , 16.019043
-1.0006714 , -1.4962769 , 14.491455
3.6288452 , 0.7368622 , 21.13446
2.3912506 , 3.6027832 , 12.416626
-3.4318085 , 9.035614 , 2.1752777
-5.6785583 , 13.16774 , -6.389374
-0.30603027 , 11.953781 , -11.723541
6.6990204 , 8.165497 , 4.067627
7.3225403 , 3.4664917 , 18.993805
-0.10997009 , -1.2792053 , 15.738419
-7.4978943 , 0.11604309 , 16.334412
-5.3525696 , 4.879822 , 10.004684
3.8170166 , 7.0663757 , -5.781433
7.158539 , 9.230423 , 2.013794
0.75601196 , 4.3782654 , 8.13652
-5.0674133 , -2.0878906 , 10.836365
-3.768402 , -0.35316467 , 24.763138
0.65708923 , 1.8559113 , 16.818024
0.92770386 , 5.9076996 , 0.8554077
-0.11244202 , 9.517029 , -4.710663
1.7693024 , 9.4053955 , 1.4344177
4.1285706 , 1.5310364 , 5.790024
2.2519684 , -2.9622803 , 20.955292
-1.1612396 , -3.9418793 , 29.384583
-1.9271698 , -4.5793 , 17.93892
-0.82670593 , 1.6116333 , 12.947296
-1.855423 , 11.221832 , 5.884186
-3.9187164 , 13.604691 , -15.207199
-0.5170746 , 14.401825 , -11.832611
6.3499603 , 10.021301 , 5.6523438
6.7332153 , 2.4199982 , 13.947266
-0.89805603 , 1.098877 , 24.155258
-7.8894806 , 0.18041992 , 15.974594
-5.7155457 , 3.5998535 , 2.6992035
3.143219 , 10.102341 , 1.5387421
6.910843 , 9.563583 , -1.6275177
1.4332886 , 7.5908966 , 4.1520996
-4.8728943 , 6.8126526 , 11.914764
-4.219116 , 3.3307037 , 2.4269257
1.9281158 , 4.288101 , 8.249176
7.1985474 , 4.3027954 , 14.366898
4.967499 , 1.3743286 , 6.908676
-3.3651886 , 1.7943115 , 12.492905
-7.6601562 , 1.2421112 , 15.512543
-1.492569 , -0.9996948 , 8.842163
7.11084 , 1.4596558 , 20.35823
6.4690094 , 2.2221375 , 19.249283
-0.02545166 , 3.7099 , 4.174759
-6.0385895 , 9.917435 , 5.2156067
-4.614563 , 11.259186 , -3.0843658
2.2250214 , 7.942047 , -4.884964
7.2181396 , 6.0859833 , 17.498108
7.313797 , 0.20613098 , 17.056427
1.693634 , 1.3926697 , 16.690857
-5.8142395 , 6.5294495 , 13.693115
-7.968933 , 9.780075 , -4.829529
-1.9104614 , 13.530014 , -7.082245
5.7111664 , 13.096924 , -0.17834473
6.624634 , 6.992737 , 2.7851562
2.641632 , 1.9407959 , 16.167404
0.28767395 , -2.2423096 , 20.054306
0.5040283 , -2.9642334 , 17.5858
-0.56770325 , 1.1684265 , 20.160355
-4.658478 , 4.083359 , 8.214661
-6.315033 , 7.788269 , -1.8748016
-1.5423431 , 11.008408 , 2.1155396
3.429306 , 9.937195 , 3.487915
2.9073029 , 6.864807 , 3.7093048
-0.714447 , 5.455597 , 11.58522
-1.1147461 , 2.1989594 , 10.366287
2.1417236 , 0.7111511 , 10.594818
3.102234 , 1.6447601 , 16.788986
-0.6665802 , 0.1663971 , 12.758453
-2.9845886 , 0.38545227 , 9.596664
-0.35980225 , 4.7588196 , 14.786407
2.2333527 , 5.243042 , 6.39592
1.6760864 , 7.5019073 , 0.7016907
0.75071716 , 11.25769 , 3.3703003
1.7345123 , 10.978195 , 1.452652
3.6783752 , 8.832092 , -2.0372925
1.9737244 , 8.349442 , 7.8912964
-1.383194 , 2.9087982 , 9.751709
-1.4815063 , 0.33616638 , 13.736923
0.35742188 , 1.1824188 , 17.261978
-0.9217224 , 2.5172882 , 10.175308
-3.5597076 , 6.112915 , 3.2901611
-2.199829 , 9.125961 , 0.597229
3.1640625 , 8.28009 , -1.6897278
6.467346 , 6.5605316 , 8.019363
3.891693 , 3.0730743 , 16.415817
-2.000595 , -0.47732544 , 12.8703
-6.318466 , 1.2532196 , 15.202545
-5.327408 , 2.9922028 , 12.699127
0.50686646 , 4.784912 , 5.983917
4.2848663 , 9.2105255 , 7.2526703
1.0215149 , 9.099167 , -0.8102417
-3.2790527 , 8.201614 , -2.103653
-1.207016 , 8.466003 , 11.340118
3.793106 , 2.209961 , 4.1183624
4.5030975 , 1.2111359 , 12.432404
1.6239319 , 0.9980316 , 22.357864
-1.30896 , -3.0846558 , 7.6898346
-2.1751862 , -1.0482178 , 15.647232
-1.061554 , 1.5783997 , 25.082108
1.0884247 , 0.21911621 , 6.313141
3.036438 , 8.013626 , 9.675674
2.6933289 , 12.614273 , 4.2555237
-0.3297882 , 10.421234 , -13.449326
-1.2906494 , 11.81633 , 0.77583313
0.46218872 , 8.426086 , 7.73645
0.57951355 , 3.2680817 , 5.305191
-0.74624634 , 3.2683716 , 16.245193
-0.8887634 , 1.5806274 , 10.947037
-0.20332336 , 2.2689972 , 7.726059
0.02078247 , 3.6123047 , 11.483826
1.0028076 , 1.9598999 , 6.3635406
2.9190826 , 2.6416779 , 12.152084
2.2637787 , 3.5921783 , 15.35582
-2.1703339 , 4.225586 , 6.960388
-4.9516144 , 7.0486603 , 5.4608307
-1.6115875 , 8.750504 , 2.6671143
3.2819366 , 7.902466 , 0.7588959
3.0847626 , 6.973694 , 10.854752
-0.9088745 , 2.8974762 , 7.433609
-2.2920074 , 0.62413025 , 9.379791
1.2276306 , 0.65966797 , 19.082977
4.73085 , 0.13993835 , 14.091553
2.5522614 , 3.7563324 , 13.3754425
-2.649231 , 5.9127655 , 5.4177246
-4.371765 , 8.07547 , -4.154648
-0.5911865 , 8.138672 , 1.6141815
2.6744995 , 4.436371 , 11.210739
2.8078308 , -0.79273987 , 16.183624
2.333084 , -2.0937195 , 23.445862
2.5140533 , -0.6529541 , 18.762802
1.4604034 , 4.9098053 , 8.918015
-1.3925934 , 10.619553 , -0.3455658
-3.4210968 , 14.5785675 , -7.4961395
-3.0754852 , 14.695007 , -6.746338
-0.1479187 , 9.381882 , -2.0491486
2.8069 , 4.341339 , 11.242523
4.060425 , -0.55003357 , 18.477005
3.6133118 , -3.0909424 , 17.443802
1.1337128 , -0.22984314 , 18.563217
-2.0017242 , 2.3088226 , 9.040741
-3.225418 , 5.482025 , 2.4851532
-1.7037964 , 8.5073395 , 6.612213
0.98287964 , 7.310898 , 3.8269806
1.8354492 , 8.03952 , 7.192627
-0.06552124 , 7.5242767 , 7.6528625
-1.5134583 , 5.563263 , 1.1316833
0.026809692 , 7.251541 , 8.5142975
0.9947052 , 5.092621 , 10.648865
0.55340576 , -1.236496 , 0.94937134
0.062026978 , 1.9693451 , 24.487778
-0.15800476 , 0.5462189 , 25.909973
-0.41716003 , -5.1896057 , -1.863266
-0.019973755 , 6.36763 , 18.845795
1.2306213 , 9.581726 , 13.198273
1.1046295 , 6.03833 , -15.054626
-1.0801697 , 12.841171 , 5.976761
-0.6075134 , 9.970673 , 7.7077026
3.8915558 , 4.190048 , -4.3452454
6.035843 , 5.908493 , 14.260773
2.0607605 , 3.3237762 , 15.186569
-3.4457703 , 0.969635 , 4.702408
-5.9584045 , 4.891556 , 13.318069
-3.2255707 , 5.3017426 , 5.4481506
2.0316315 , 6.5540924 , 0.48168945
4.6954193 , 8.519119 , 10.003754
3.9085388 , 4.401886 , 6.10672
1.4991455 , 2.227478 , 10.272064
-0.8565216 , 2.5917206 , 21.159485
-1.2909851 , -0.47451782 , 11.737366
0.22892761 , 1.3704224 , 9.847565
0.9203491 , 6.5962677 , 14.904297
-0.6540222 , 7.6791687 , 1.6002502
-2.8289337 , 10.063339 , -4.2737427
-2.0889282 , 10.1896515 , 0.68818665
2.3308868 , 5.590027 , 2.521286
4.7147064 , 2.0076904 , 11.682663
1.9342041 , 1.1889038 , 24.280472
-1.2623749 , -1.9193878 , 14.8845825
-0.96191406 , -1.4754791 , 5.7210693
0.99565125 , 5.9317474 , 18.705887
0.9111023 , 4.5876617 , 8.133118
-1.3343658 , 3.4009857 , 0.30003357
-0.7150574 , 7.388809 , 15.261459
3.1876068 , 5.075409 , 6.991104
4.2235413 , 5.3220215 , 4.207016
0.71551514 , 6.9348907 , 14.31633
-2.5249023 , 1.9545593 , 5.078232
-1.3345795 , 1.6043243 , 8.627838
2.161972 , 4.1333466 , 18.470444
2.1119385 , 1.8130646 , 5.128296
-1.8296051 , 4.587982 , 4.571167
-3.76857 , 7.9111633 , 8.761978
-0.10147095 , 5.457367 , -3.048706
4.423416 , 8.449585 , 7.173752
3.062149 , 6.8939667 , 10.671738
-1.313797 , 0.23170471 , 3.8242188
-0.388031 , 0.52937317 , 21.074158
2.9869995 , -0.4857483 , 23.785858
1.5114136 , -2.4615173 , 9.611679
-3.280075 , 3.6087036 , 15.530762
-4.6468353 , 8.594788 , 7.5225677
-1.3556061 , 9.841431 , -11.575119
1.5803833 , 12.745499 , -0.7757721
2.539322 , 6.5048676 , 2.8071442
3.5487366 , -1.0353241 , 7.165909
2.580536 , -1.4939575 , 24.914246
-2.1154175 , -3.403595 , 18.935028
-6.994339 , -2.2348938 , 8.378311
-4.7192383 , 2.6980286 , 10.1974945
2.5636292 , 6.8293 , 6.9101715
5.233261 , 8.880554 , 3.3085632
1.5759125 , 10.46962 , 2.2798157
-1.3305969 , 10.892822 , -0.44230652
0.16201782 , 7.784775 , -0.14289856
3.7439117 , 2.8504028 , 6.0058594
3.4293823 , 0.9159546 , 19.657974
-0.9181366 , -2.4361877 , 19.440552
-4.493286 , -3.1071167 , 13.567139
-2.5366974 , 1.6250763 , 16.505981
3.7975006 , 3.496048 , 8.912048
6.8270264 , 5.4595795 , 0.29629517
1.3922577 , 9.414352 , 8.240555
-4.8809814 , 7.236023 , 1.1415863
-3.7389984 , 8.441223 , 1.0388184
1.1844635 , 10.839249 , 10.396118
3.4588928 , 5.1312256 , -0.11351013
2.591919 , 3.3610992 , 10.611343
0.9578247 , 3.410019 , 25.9431
-2.0036926 , -2.4369507 , 8.058487
-5.039795 , -0.71435547 , 11.265289
-2.1717987 , 5.0756073 , 22.388535
3.5622406 , 2.3903656 , -1.3974457
3.7776642 , 4.48909 , 1.9358978
-0.67855835 , 7.3342743 , 20.004807
-2.0034485 , 2.7107239 , 5.2422485
1.289566 , 4.807556 , 5.939621
2.0254364 , 7.799011 , 10.652466
-1.7599487 , 5.7615967 , 3.919632
-2.2779388 , 3.2706146 , 8.941605
1.6283264 , 2.3004913 , 16.445312
4.326416 , 1.6527252 , 15.758255
2.770996 , 2.3392792 , 12.43663
-0.3523407 , 4.513794 , 6.5184326
-0.82655334 , 7.201462 , 2.956482
0.8216095 , 8.627808 , 0.4050598
0.22113037 , 9.982559 , 0.41638184
-1.746521 , 9.636932 , 2.277359
0.28334045 , 6.718094 , 0.26228333
5.3957977 , 7.5854187 , 7.2299347
5.687378 , 6.757614 , 10.462128
0.04321289 , 1.64534 , 3.8221436
-3.5610962 , 1.7810822 , 12.49028
-2.7617645 , 2.4986725 , 19.371735
-0.7239075 , -1.629715 , 6.9741516
-0.03994751 , 1.739212 , 15.696625
-0.5323639 , 4.993271 , 19.395325
-1.3554688 , 2.0372467 , -0.33868408
-2.1671753 , 5.237076 , 8.85318
-0.7929077 , 6.142151 , 19.22667
1.4077454 , 0.41775513 , 4.4899445
1.0637054 , 2.0386963 , 14.588394
-0.2908783 , 5.4087524 , 18.91243
-1.0171661 , 6.3272247 , -2.6903992
-1.1551208 , 10.82254 , -4.049576
0.6205292 , 13.953018 , 0.34031677
3.2345123 , 9.187881 , -8.360809
4.705551 , 5.738861 , 3.1119843
3.0492706 , 3.1344604 , 16.16661
0.27459717 , -2.2324219 , 14.047592
0.26974487 , -4.55365 , 17.037659
1.8303833 , -3.0086212 , 24.387634
1.1920319 , -1.3376923 , 20.522018
-0.7474518 , 1.1008453 , 10.524475
-1.6347046 , 8.876251 , 8.766174
-2.2461853 , 14.736603 , -0.1690979
-3.5352173 , 14.672272 , -12.883148
-1.8506775 , 13.26207 , -6.1588135
2.4332428 , 8.007996 , 10.248337
4.331375 , -2.504242 , 13.917084
1.6383514 , -7.7749634 , 22.56688
-2.8608856 , -8.420074 , 29.138535
-4.743286 , -8.253723 , 22.409348
-3.2826843 , -3.7628021 , 16.90509
-1.64328 , 6.8559113 , 15.080917
-0.63417053 , 12.7026825 , -9.418045
2.0807495 , 15.851624 , -19.781967
8.68541 , 17.282944 , -0.3791809
9.461472 , 6.5291595 , 3.0667572
1.7257996 , 2.831253 , 18.102615
-8.622955 , 3.22258 , 27.845383
-11.054855 , 0.8135071 , 3.9030914
0.7661743 , 4.249237 , -2.864624
11.640518 , 6.4129486 , 13.69397
7.7676086 , 1.5169067 , 13.447372
-5.427246 , -1.8715057 , 13.823456
-12.816574 , 1.3504639 , 14.547653
-6.5888214 , 4.417923 , 1.3829346
6.094803 , 5.151642 , -3.0254211
10.141098 , 5.498581 , 11.856964
3.5812836 , 1.4121857 , 14.659042
-5.1181793 , -0.81980896 , 14.71196
-6.8661957 , 0.91612244 , 16.143204
-1.4333344 , 2.890564 , 13.826904
4.897629 , 2.5268402 , 9.370178
5.642563 , 4.544632 , 9.289978
-0.019195557 , 9.189896 , 11.2417755
-4.71286 , 9.394623 , -2.4137115
-2.0288239 , 10.367722 , -7.321808
4.118225 , 12.789383 , 7.687622
4.923294 , 6.102844 , 3.6457367
-0.29542542 , 1.8273163 , 5.931656
-3.282257 , 3.7921448 , 19.91896
-1.4789124 , 2.5549774 , 9.855667
0.85536194 , 3.7442932 , 3.285614
0.49723816 , 6.2573547 , 11.59642
1.0703125 , 2.6493683 , 5.9006042
3.1019287 , 1.6354065 , 10.102081
0.75743103 , 3.3218384 , 19.94484
-4.7623596 , 1.9414673 , 7.6395264
-5.543228 , 2.1015015 , 1.3660126
0.2015686 , 5.7541656 , 14.429733
3.827942 , 2.966034 , 9.942902
-0.15132141 , 0.038467407 , 10.389633
-3.6799622 , 2.4119873 , 21.62262
-1.9799347 , 4.2027283 , 9.645309
0.70150757 , 8.5578 , 1.5786133
3.0001373 , 11.577209 , -0.75413513
4.4585876 , 11.73526 , -3.820282
3.3487854 , 8.838684 , 1.4821014
0.45906067 , 4.3656616 , 8.734329
-1.9135895 , 2.1662445 , 13.901062
-1.4274597 , 0.8016968 , 15.141708
1.1282654 , -0.044189453 , 11.925766
2.549881 , 2.373352 , 12.722794
0.3832245 , 5.0937653 , 14.056656
-2.6900787 , 5.234253 , 3.4459076
-2.302063 , 9.333069 , 2.9254608
0.08416748 , 12.431641 , 6.426056
0.8966217 , 7.932953 , -3.1823425
-0.598999 , 6.474869 , 7.26416
-1.4640198 , 4.657959 , 18.465378
-0.7207031 , -1.3386536 , 6.266144
-0.24641418 , 0.9191437 , 15.128738
-0.11186218 , 2.6685486 , 19.683289
-0.307312 , -0.82736206 , 1.2062378
1.372345 , 1.5415039 , 14.101135
4.518982 , 1.8239136 , 25.26883
3.6173553 , -2.0120392 , 7.6381836
-0.83403015 , 2.8460083 , 13.373566
-2.8962708 , 9.222916 , 13.894104
-1.3586731 , 12.282318 , -9.302078
0.74842834 , 13.660934 , -14.070847
2.35437 , 12.24263 , 2.8819427
3.2815247 , 4.391876 , 7.97052
1.7537689 , 0.11352539 , 15.9179535
-1.8684235 , 0.34391785 , 21.535706
-3.8148346 , 1.3761444 , 9.2999115
-0.62908936 , 4.7261963 , 0.32333374
3.8660278 , 6.4687805 , 1.1353455
2.4531555 , 5.4811554 , 8.636566
-3.0415192 , 1.4474945 , 14.157669
-4.8237 , -1.7244263 , 15.404663
0.0054626465 , 0.3047638 , 19.652008
5.2190704 , 2.4272003 , 17.605179
4.1612396 , 2.8989716 , 6.138962
-1.258316 , 7.342804 , 8.647934
-4.497467 , 7.96994 , 5.768692
-1.4906921 , 5.340637 , -3.2136688
3.4827728 , 7.3240967 , 10.375946
3.932495 , 6.8497925 , 14.935242
0.05619812 , 2.0494537 , -1.7980042
-2.8431244 , 5.039734 , 8.129684
0.21681213 , 6.378372 , 12.759796
2.17276 , 1.772583 , -4.237564
-1.2400818 , 4.6554413 , 11.922775
-2.5077515 , 1.7081604 , 15.794327
1.1350555 , -2.2598267 , 6.9938965
4.3029633 , 0.45204163 , 20.524536
0.95410156 , 2.9517822 , 22.275604
-4.309189 , 3.731308 , 4.405121
-4.7404785 , 9.19487 , 2.1519775
-0.8726654 , 12.7686615 , -0.89823914
2.4418793 , 9.8385315 , -9.732468
3.0903625 , 6.502884 , 7.252701
3.1181488 , 0.9272766 , 16.938187
1.2481842 , -2.9108124 , 16.273575
-2.082199 , -3.3111115 , 18.43634
-3.6027374 , -2.2331543 , 15.588593
-2.4061432 , 0.75567627 , 10.635208
-0.4033966 , 3.289444 , 9.798309
0.4258423 , 4.283493 , 6.8230286
0.7408447 , 6.379654 , 7.560379
0.7370758 , 6.379196 , 8.54715
0.684494 , 5.0765533 , 6.3067474
1.3147125 , 7.870529 , 10.960251
0.6222534 , 11.16124 , 8.911667
-2.0411835 , 9.4809265 , -10.17244
-3.3502502 , 10.46347 , -4.11969
-0.11366272 , 7.102051 , 12.132721
3.4964294 , -1.7085266 , 10.681946
2.4230804 , -3.0871124 , 21.451538
-1.5121918 , -1.1140137 , 24.169113
-4.180832 , 0.21453857 , 5.4795685
-2.9134827 , 4.495285 , -0.19839478
-0.038879395 , 10.706238 , 9.873047
2.1236572 , 6.185898 , -3.4656372
2.9273987 , 3.8370667 , 3.1756744
1.6888733 , 4.456665 , 23.378082
-0.4078064 , -0.9461212 , 10.894791
-2.0263672 , -0.91078186 , 12.531296
-0.8891754 , 3.0883026 , 20.081482
-0.25805664 , 6.010391 , 5.698288
-2.4503632 , 8.9561 , -4.409561
-3.1126404 , 8.979324 , -0.84135437
1.194809 , 5.11438 , 5.0967407
6.1210327 , 0.7841797 , 13.5889435
5.0006866 , -1.190033 , 19.903854
-1.7579346 , -0.119506836 , 14.828018
-7.958435 , 3.8039093 , 8.74144
-6.8487396 , 6.605423 , 1.0371857
0.27870178 , 8.20874 , -1.239975
6.000656 , 8.688583 , 8.354019
5.6589966 , 4.6229706 , 10.541641
0.81788635 , 2.0846558 , 12.503677
-1.7728424 , 2.3775177 , 19.10054
-0.5075073 , 1.7280884 , 14.986053
0.7892761 , 2.3709564 , 5.691345
-0.28303528 , 6.7491455 , 8.4683075
-1.9637756 , 7.816162 , 5.1929626
-2.1216278 , 4.5425415 , -3.8227234
-1.0869141 , 6.609024 , 12.339081
2.2037048 , 3.3735657 , 11.4704895
3.4631348 , -0.9268799 , 2.7226562
1.3000488 , 1.9704742 , 18.990921
-1.3114929 , 2.0146027 , 15.224518
-2.6940002 , 2.7943878 , 2.7729797
-1.8410187 , 6.553177 , 6.410568
0.75642395 , 7.1489716 , 8.197525
3.7112274 , 3.0729523 , 5.684601
3.6056824 , 1.8404694 , 17.326065
0.25549316 , 1.2834167 , 19.175293
-3.2586517 , 0.8066406 , 7.2652893
-3.6230774 , 3.9907227 , 7.963806
-0.27955627 , 5.0163727 , 5.619095
3.0355377 , 4.582794 , 2.8347168
3.7555237 , 4.8170776 , 9.806
0.77957153 , 5.0533752 , 10.577011
-3.25708 , 5.577957 , 0.94958496
-3.929306 , 8.052521 , 1.1551666
0.4203186 , 7.4472046 , 2.4835663
3.6126251 , 4.2553253 , 4.2810516
1.7888489 , 2.2586823 , 15.055862
-1.1391754 , -1.1873932 , 16.308167
-1.367218 , -1.9624634 , 14.03598
1.6847534 , 0.72854614 , 18.259613
2.5479736 , 2.6405945 , 16.985794
-0.53134155 , 2.3199615 , 5.3253937
-3.585144 , 7.333069 , 11.131882
-2.1468048 , 9.2608185 , 10.761383
1.2120056 , 5.0897827 , -5.037491
2.204956 , 7.0601807 , 6.0526123
2.8859863 , 6.540039 , 8.768066
0.38911438 , 3.487854 , 1.924057
-2.9605713 , 0.81417847 , 6.4950104
-2.0081024 , -0.75019836 , 16.904587
2.6118011 , -2.693161 , 16.343033
3.6362 , -1.281189 , 17.13881
-0.47802734 , 4.0446777 , 17.15976
-2.9804688 , 6.570938 , -0.28860474
-0.89105225 , 10.162979 , -3.6082
2.905365 , 9.593903 , 3.616806
3.954773 , 4.7258606 , 7.633423
1.980423 , 1.4237213 , 14.714233
-1.6404266 , 1.1629791 , 20.512222
-3.1600342 , 1.2275238 , 10.474594
-0.021881104 , 3.4941864 , 3.468567
4.1679535 , 5.7345276 , 6.884262
2.5957642 , 4.093399 , 6.0366364
-2.6945953 , 3.7143707 , 8.1259
-4.0821533 , 5.610138 , 11.782166
-1.1763 , 6.5224915 , 4.4728394
2.664627 , 5.3264313 , -3.7610474
4.539795 , 6.415222 , 9.752106
3.6525726 , 4.0651703 , 10.982513
-1.642868 , 2.6391602 , 8.379044
-4.8388214 , 2.978424 , 14.21817
-0.45230103 , 1.1774902 , 8.922302
4.285141 , 2.5028992 , 11.307129
2.5232544 , 3.2868042 , 18.64415
-2.8735657 , 2.7019196 , 15.850037
-4.062317 , 2.4592133 , 3.8681183
-0.37786865 , 9.047409 , 8.74408
3.027237 , 9.244156 , 4.201416
2.1735382 , 4.429352 , -2.3239288
-0.8251648 , 4.0494995 , 12.84996
-1.7632294 , 0.9945221 , 12.8550415
-1.2905579 , -0.038986206 , 11.239822
0.28115845 , 0.26846313 , 13.204941
1.990097 , 2.9226227 , 12.683044
1.9281311 , 6.050705 , 6.585434
-0.4844513 , 9.152359 , 1.5596313
-1.2700653 , 9.907623 , -1.6977692
1.3943481 , 6.8824615 , 0.05380249
3.835205 , 3.217636 , 11.917969
2.3415527 , -0.62924194 , 21.205048
-0.5770569 , -3.9960175 , 19.148834
-0.8590393 , -2.744461 , 18.411575
0.5961609 , 2.0871582 , 19.07788
-0.25737 , 4.4428864 , 4.7204437
-3.7989044 , 8.852356 , -0.9191284
-4.9360657 , 10.79184 , -0.64671326
-1.1001434 , 9.183731 , -3.7260284
3.55159 , 6.96196 , 3.1956635
4.0997467 , 4.9525604 , 14.697861
0.827301 , 1.8069763 , 9.948135
-2.9155731 , 1.601654 , 4.9072723
-1.0225525 , 5.485962 , 10.6848755
2.962555 , 4.60054 , 5.188965
2.3168182 , 3.4719543 , 3.9704285
-0.6150055 , 3.9480896 , 15.68364
-1.6346283 , 1.30159 , 16.165314
0.18344116 , -0.50704956 , 10.08551
2.982544 , 3.1691284 , 17.205612
