bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.44512743,1.7822379,8.703508,0.0,0.0,0.0,10000.0,0.0,263753413,0
0.44512743,1.7822379,8.703508,0.0,0.0,0.0,10000.0,0.0,263753459,0
-2.6223781E-10,0.0,9.46933,0.0,0.0,0.0,10000.0,0.0,263753481,0
-0.047880493,0.6893134,9.321291,0.0,0.0,0.0,10000.0,0.0,263753567,0
-0.04518608,-0.3852116,10.290177,0.0,0.0,0.0,10000.0,0.0,263753657,0
-0.0065965205,-0.35265303,10.266388,0.0,0.0,0.0,10000.0,0.0,263753746,0
0.005781889,-0.109978996,10.0993805,0.0,0.0,0.0,10000.0,0.0,263753753,0
0.0033605667,0.40043113,9.693299,0.0,0.0,0.0,10000.0,0.0,263753831,0
-0.14187287,0.67756516,9.560351,0.0,0.0,0.0,10000.0,0.0,263753922,0
-0.035748363,0.28836402,9.827262,0.0,0.0,0.0,10000.0,0.0,263754011,0
0.021397283,0.04482048,10.003284,0.0,0.0,0.0,10000.0,0.0,263754103,0
-0.04935252,0.41182253,9.690261,0.0,0.0,0.0,10000.0,0.0,263754112,0
0.0029930528,0.406082,9.662318,0.0,0.0,0.0,10000.0,0.0,263754119,0
-0.18667655,0.08475905,10.022108,0.0,0.0,0.0,10000.0,0.0,263754191,0
0.07414692,0.256779,9.807439,0.0,0.0,0.0,10000.0,0.0,263754284,0
-0.055101443,0.500576,9.609559,0.0,0.0,0.0,10000.0,0.0,263754374,0
-0.07455586,0.34335825,9.785957,0.0,0.0,0.0,10000.0,0.0,263754459,0
-0.06944339,0.046219885,10.014971,0.0,0.0,0.0,10000.0,0.0,263754548,0
-0.024151571,0.24328156,9.796329,0.0,0.0,0.0,10000.0,0.0,263754638,0
-0.029563474,0.08257775,9.946002,0.0,0.0,0.0,10000.0,0.0,263754645,0
-0.08961751,0.3841628,9.7267685,0.0,0.0,0.0,10000.0,0.0,263754727,0
-0.06885856,0.20544313,9.862308,0.0,0.0,0.0,10000.0,0.0,263754736,0
-0.056395244,0.34430543,9.702457,0.0,0.0,0.0,10000.0,0.0,263754818,0
-0.0762715,0.4085994,9.64133,0.0,0.0,0.0,10000.0,0.0,263754828,0
0.023320992,0.07631085,9.963488,0.0,0.0,0.0,10000.0,0.0,263754836,0
-0.08839941,0.2928919,9.829453,0.0,0.0,0.0,10000.0,0.0,263754908,0
-0.1378699,0.47613445,9.695836,0.0,0.0,0.0,10000.0,0.0,263754918,0
-0.10697245,0.20978425,9.879473,0.0,0.0,0.0,10000.0,0.0,263754925,0
-0.064953804,0.07527401,9.9895115,0.0,0.0,0.0,10000.0,0.0,263754990,0
-0.037810158,0.16462062,9.855418,0.0,0.0,0.0,10000.0,0.0,263754998,0
-0.05777166,0.11087144,9.989069,0.0,0.0,0.0,10000.0,0.0,263755081,0
-0.073128045,0.14209983,9.906321,0.0,0.0,0.0,10000.0,0.0,263755093,0
-0.119891435,0.24023427,9.798945,0.0,0.0,0.0,10000.0,0.0,263755102,0
-0.21324618,0.29322654,9.80066,0.0,0.0,0.0,10000.0,0.0,263755169,0
-0.1762361,0.18995318,9.893697,0.0,0.0,0.0,10000.0,0.0,263755180,0
-0.1765448,0.16602004,9.867673,0.0,0.0,0.0,10000.0,0.0,263755187,0
-0.16798604,0.30480465,9.781314,0.0,0.0,0.0,10000.0,0.0,263755259,0
-0.21075143,0.27722612,9.810288,0.0,0.0,0.0,10000.0,0.0,263755268,0
-0.14354384,0.2369335,9.82342,0.0,0.0,0.0,10000.0,0.0,263755349,0
-0.1129601,0.28061303,9.77736,0.0,0.0,0.0,10000.0,0.0,263755359,0
-0.16714452,0.2169301,9.852253,0.0,0.0,0.0,10000.0,0.0,263755366,0
-0.10228061,0.2076209,9.871063,0.0,0.0,0.0,10000.0,0.0,263755437,0
-0.15152709,0.32098684,9.756329,0.0,0.0,0.0,10000.0,0.0,263755448,0
-0.20872048,0.30558804,9.779532,0.0,0.0,0.0,10000.0,0.0,263755458,0
-0.2502711,0.1822107,9.909626,0.0,0.0,0.0,10000.0,0.0,263755528,0
-0.24331592,0.19909507,9.890051,0.0,0.0,0.0,10000.0,0.0,263755538,0
-0.23985878,0.29881066,9.777556,0.0,0.0,0.0,10000.0,0.0,263755546,0
-0.2936489,0.22867908,9.885691,0.0,0.0,0.0,10000.0,0.0,263755617,0
-0.2649103,0.1574892,9.88605,0.0,0.0,0.0,10000.0,0.0,263755627,0
-0.10087594,0.11997837,9.787512,0.0,0.0,0.0,10000.0,0.0,263755634,0
-0.13772283,0.21702477,9.910197,0.0,0.0,0.0,10000.0,0.0,263755706,0
-0.15362433,0.33508587,9.781497,0.0,0.0,0.0,10000.0,0.0,263755717,0
-0.22328544,0.3648422,9.762215,0.0,0.0,0.0,10000.0,0.0,263755726,0
-0.22637418,0.20117725,9.905766,0.0,0.0,0.0,10000.0,0.0,263755790,0
-0.20970057,0.21109751,9.898876,0.0,0.0,0.0,10000.0,0.0,263755800,0
-0.20368883,0.29097703,9.799768,0.0,0.0,0.0,10000.0,0.0,263755809,0
-0.06433176,0.17767434,9.839985,0.0,0.0,0.0,10000.0,0.0,263755880,0
-0.123459205,0.18682472,9.902113,0.0,0.0,0.0,10000.0,0.0,263755890,0
-0.06263748,0.3070686,9.780848,0.0,0.0,0.0,10000.0,0.0,263755897,0
-0.031405024,0.2781768,9.79076,0.0,0.0,0.0,10000.0,0.0,263755969,0
-0.054341115,0.19317278,9.875619,0.0,0.0,0.0,10000.0,0.0,263755977,0
-0.10547715,0.261393,9.803561,0.0,0.0,0.0,10000.0,0.0,263756059,0
-0.0839983,0.24554549,9.797822,0.0,0.0,0.0,10000.0,0.0,263756068,0
-0.17269339,0.32516563,9.788415,0.0,0.0,0.0,10000.0,0.0,263756148,0
-0.20811552,0.32848433,9.83053,0.0,0.0,0.0,10000.0,0.0,263756156,0
-0.18555187,0.18517184,9.914953,0.0,0.0,0.0,10000.0,0.0,263756238,0
-0.13896655,0.25077057,9.805353,0.0,0.0,0.0,10000.0,0.0,263756248,0
-0.24520251,0.61281896,9.529048,0.0,0.0,0.0,10000.0,0.0,263756256,0
-0.23392208,0.3348204,9.67341,0.0,0.0,0.0,10000.0,0.0,263756327,0
-0.07036587,-0.87523437,10.745065,0.0,0.0,0.0,10000.0,0.0,263756338,1
-0.20710102,-0.15861571,10.118016,0.0,0.0,0.0,10000.0,0.0,263756348,0
-0.24528633,1.2080649,9.119339,0.0,0.0,0.0,10000.0,0.0,263756357,0
-0.123617716,0.42853957,9.686787,0.0,0.0,0.0,10000.0,0.0,263756417,0
-0.05642972,-0.4795105,10.304158,0.0,0.0,0.0,10000.0,0.0,263756427,0
0.020072833,0.08092135,9.891634,0.0,0.0,0.0,10000.0,0.0,263756436,0
-0.16844048,0.901183,9.339076,0.0,0.0,0.0,10000.0,0.0,263756507,0
-0.18499087,0.91762716,9.357638,0.0,0.0,0.0,10000.0,0.0,263756518,0
-0.22753754,0.2984566,9.8076935,0.0,0.0,0.0,10000.0,0.0,263756591,0
-0.25460747,0.8776886,9.342109,0.0,0.0,0.0,10000.0,0.0,263756602,0
-0.15988277,0.7264613,9.455878,0.0,0.0,0.0,10000.0,0.0,263756609,0
-0.06351197,-0.43948576,10.313022,0.0,0.0,0.0,10000.0,0.0,263756680,0
-0.025026724,-0.22309995,10.126483,0.0,0.0,0.0,10000.0,0.0,263756691,0
-0.074395426,0.487093,9.597517,0.0,0.0,0.0,10000.0,0.0,263756701,0
-0.19600457,0.5388617,9.63969,0.0,0.0,0.0,10000.0,0.0,263756769,0
-0.15783136,-0.015303216,10.032741,0.0,0.0,0.0,10000.0,0.0,263756783,0
-0.12730677,-0.22978765,10.183659,0.0,0.0,0.0,10000.0,0.0,263756790,0
-0.23331596,0.6530304,9.52254,0.0,0.0,0.0,10000.0,0.0,263756858,0
-0.19497639,0.3720598,9.726365,0.0,0.0,0.0,10000.0,0.0,263756870,0
-0.15996683,-0.06552108,10.0534,0.0,0.0,0.0,10000.0,0.0,263756879,0
-0.15737557,0.18569322,9.869199,0.0,0.0,0.0,10000.0,0.0,263756949,0
-0.17538248,0.56321716,9.561727,0.0,0.0,0.0,10000.0,0.0,263756960,0
-0.18689528,0.5446131,9.601026,0.0,0.0,0.0,10000.0,0.0,263756967,0
-0.14130361,-6.827867E-4,10.012269,0.0,0.0,0.0,10000.0,0.0,263757037,0
-0.22320075,0.3269141,9.769354,0.0,0.0,0.0,10000.0,0.0,263757050,0
-0.25202456,0.58446205,9.559847,0.0,0.0,0.0,10000.0,0.0,263757060,0
-0.23361926,0.16489704,9.900902,0.0,0.0,0.0,10000.0,0.0,263757125,0
-0.18189578,0.4929147,9.618553,0.0,0.0,0.0,10000.0,0.0,263757220,0
-0.20096926,0.23083891,9.827062,0.0,0.0,0.0,10000.0,0.0,263757231,0
