bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-2.0348263,0.23870814,9.058055,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949520,0
-2.9524994,0.84855604,8.864512,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949567,0
0.22222295,-1.6328728,8.3344555,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949601,0
3.3549197,0.3160161,10.196092,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949639,0
2.5143356,-1.6406643,8.627293,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949679,0
-5.73383E-8,-1.3322676E-15,10.11008,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949700,0
-2.8443166E-8,-1.9984014E-15,10.15494,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949720,0
-0.9815691,-0.46040913,9.238617,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949727,0
3.6611556E-8,1.110223E-16,9.528481,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949754,0
-2.57924E-8,-4.440892E-16,9.42207,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949765,0
-9.459612E-9,-6.661338E-16,10.1901045,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949794,0
-3.8155153E-11,-1.7763568E-15,9.776241,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949802,0
0.6860043,0.33859414,9.264448,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949832,0
-1.0479333,0.2096691,9.023883,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949851,0
0.052349083,0.9784016,10.356434,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949870,0
7.930756E-9,-1.9984014E-15,9.86837,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949879,0
0.27445084,-0.4199792,9.22282,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949911,0
-0.81300706,-0.93759125,9.0938635,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949922,0
-0.67121184,-0.16671099,10.249384,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949947,0
-2.8545324E-9,-8.881784E-16,9.605002,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949956,0
1.6049204E-9,-1.110223E-15,9.494652,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30949986,0
0.3363789,-1.1351467,9.352727,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950024,0
-1.0271233,0.5314165,9.677903,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950038,0
0.5086086,0.75999177,10.060287,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950064,0
-0.103825234,-0.6548136,9.70615,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950077,0
0.33217934,-0.69381684,9.156561,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950100,0
-1.2086564,0.7973957,9.456867,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950107,0
0.39683762,0.6880136,10.045863,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950139,0
0.096697666,-0.28228313,9.795148,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950157,0
0.6201665,-0.5891878,9.215528,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950178,0
-0.08814098,0.9753336,10.258396,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950222,0
0.090995595,-0.63103414,9.751802,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950231,0
0.29872388,-0.24687184,9.390924,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950255,0
-0.67910594,-0.6008564,9.090929,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950269,0
-0.7135356,0.9639195,10.326694,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950294,0
0.32234016,0.04424766,9.402514,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950307,0
-0.4095199,-0.24487121,9.458218,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950332,0
-0.064691715,-0.58180386,9.500709,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950345,0
-0.8788579,0.7688967,9.619616,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950375,0
0.25789398,0.2586734,9.848384,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950386,0
-0.6831259,-0.22038999,9.774962,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950409,0
0.16948216,-0.5868034,9.355605,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950420,0
-0.804776,0.3837305,9.000193,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950449,0
0.24453613,0.9531939,10.453462,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950461,0
0.06187819,-0.36537313,9.911068,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950484,0
0.028787078,-0.45464316,9.188251,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950523,0
-0.6597163,-0.6750324,9.036087,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950532,0
-0.6689278,0.82718515,10.235058,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950562,0
0.13395512,0.27499673,9.4720335,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950572,0
-0.35086253,0.025297122,9.683808,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950601,0
0.327515,-0.99747866,9.276455,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950611,0
-0.9647766,0.28771588,9.322759,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950639,0
0.11723025,0.8254303,10.156864,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950654,0
-0.2995785,-0.20676973,9.699377,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950678,0
0.7242346,-1.1937416,8.93636,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950688,0
-1.2844722,0.6694638,9.247086,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950715,0
-0.1866733,0.6182949,10.911416,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950731,0
-0.18808506,-0.5436992,9.141308,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950755,0
-0.11777096,0.02048814,9.214873,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950771,0
-0.4026807,-0.14586093,9.7221985,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950792,0
-0.4509311,0.24777418,9.867387,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950807,0
0.26085496,0.41220307,9.408393,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950830,0
-0.5900998,0.37021306,9.90613,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950837,0
0.15258734,-0.70064175,9.2907915,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950871,0
-1.0012041,-0.28017777,8.905198,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950890,0
-0.61211175,1.236475,10.604066,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950910,0
-0.056612182,-0.4668861,9.803038,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950930,0
0.2605366,-0.238268,8.881106,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950946,0
-0.7891794,0.554201,10.631182,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30950984,0
0.5795214,0.42183572,9.463929,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951022,0
-0.3309853,-0.2633121,9.245815,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951039,0
-0.1459591,-0.6482813,9.727062,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951059,0
-1.3060299,0.10484373,9.047478,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951067,0
0.2738028,0.45035928,10.329085,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951098,0
0.31426305,0.07583169,10.145859,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951110,0
0.06966571,-0.18591812,8.747124,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951136,0
-0.59239113,-0.77581763,8.942078,23.55653252,87.31015067,-23.35920524597168,3.216,1.0,30951156,0
-0.59239113,-0.77581763,8.942078,23.55653252,87.31015067,-23.35920524597168,3.216,0.0,30951172,0
-0.61296797,1.4902968,10.225153,23.55653252,87.31015067,-23.35920524597168,3.216,0.0,30951180,0
0.7534181,1.4120177,7.644966,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951212,0
-0.84706354,0.13411787,11.43395,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951252,0
0.2850472,1.6378313,9.517179,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951277,0
0.9507332,-1.9062221,8.3761835,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951293,0
-1.4830498,-1.2799067,10.34857,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951308,0
0.43170074,3.2631302,10.898555,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951331,0
0.4008119,0.6365482,7.866309,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951351,0
-0.007981524,-1.6064485,9.158535,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951368,0
-0.8248334,4.265155,11.14372,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951384,0
-0.19814661,-0.6816125,8.813918,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951404,0
0.5987349,0.82260877,8.998954,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951419,0
-1.1450033,1.9889764,9.951707,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951442,0
-0.041442916,0.6157698,10.310665,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951452,0
-0.34715295,0.7777145,8.164642,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951481,0
0.122883506,-1.3835639,10.955852,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951520,0
-0.43134624,4.610294,8.801522,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951541,0
0.07493304,-2.6579456,9.817671,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951560,0
-0.044628672,3.102251,9.525927,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951568,0
-0.23381962,0.16715904,9.758435,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951596,0
0.49869812,-0.5183891,9.561485,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951608,0
-0.3225345,2.617838,9.111899,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951634,0
-0.0188034,-0.06907125,10.207442,23.55653254,87.31015066,-23.35920524597168,3.216,0.0,30951649,0
-0.0188034,-0.06907125,10.207442,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951667,0
-0.3255199,1.6536729,9.595609,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951677,0
-0.30610842,1.4705304,10.110152,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951711,0
-1.0036771,1.5238814,9.287109,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951726,0
0.60882825,0.94615257,10.190887,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951749,0
-0.4372296,1.2097218,8.955846,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951759,0
0.31417283,-1.1241269,10.599509,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951788,0
-0.9638107,3.49321,8.423106,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951801,0
-0.5022178,-2.139983,10.405444,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951827,0
-0.17491427,3.6466293,9.452435,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951835,0
-0.7361772,0.1658022,9.489361,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951862,0
0.12096312,-1.9336619,9.681478,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951875,0
-1.0725647,5.0556216,9.082834,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951902,0
0.5532197,-3.0285525,10.330814,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951917,0
-0.48173547,2.8099818,8.423988,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951942,0
-0.68481237,-1.473533,10.268185,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951980,0
-0.39886737,3.9960594,10.481859,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30951989,0
-1.148182,-0.3560609,8.597734,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30952018,0
-0.2581671,1.907088,9.486639,23.55653254,87.31015066,-23.35920524597168,3.216,1.0,30952036,0
