bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.6953207E-8,-2.220446E-15,9.823129,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187325,0
0.6188605,-2.230184,8.163348,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187342,0
0.4903308,-0.3228762,10.371379,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187383,0
-0.9643177,-0.48097327,8.326013,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187416,0
-0.2037948,0.92327166,9.322498,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187454,0
-0.575471,0.6558147,8.632856,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187463,0
-0.60196584,1.032708,10.748896,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187494,1
-0.6702548,-0.5906523,9.223702,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187507,0
2.4254518E-9,-1.9984014E-15,9.574117,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187532,0
-0.09741654,-1.4269209,8.723701,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187570,0
0.012991155,-1.8529067,10.501816,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187579,0
0.032319795,-0.78967166,9.360728,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187609,0
0.01970366,-1.3974377,10.337126,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187648,0
0.19086465,-1.4581895,8.483782,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187668,0
-5.5639946E-9,-8.881784E-16,10.063534,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187686,0
0.82747126,-1.1832336,10.14295,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187694,0
0.36473987,-2.3655753,8.144222,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187724,0
0.788644,-0.82498926,10.568931,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187744,0
-7.430443E-10,0.0,9.404477,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187763,0
-0.417496,-0.55855316,8.397722,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187772,0
0.22834446,-1.9113811,10.966179,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187801,0
0.11164805,-1.28538,9.131352,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187839,0
-0.6475093,0.13468726,9.134694,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187848,0
0.4065206,-0.6015786,10.216551,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187879,0
-0.06085636,-1.0387778,8.88922,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187903,0
0.20102213,-1.0984128,10.233006,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187916,0
-3.4135417E-9,-1.7763568E-15,9.7829075,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187929,0
-0.6282349,-0.49885425,9.298057,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187954,0
1.863662E-8,-2.220446E-16,9.49132,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187967,0
-0.95189154,0.029430864,8.866899,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30187992,0
-0.5314083,0.5062132,10.890877,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188001,0
-1.3550887E-8,-4.440892E-16,9.846095,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188031,0
-0.32803783,-1.0167398,8.7717,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188053,0
-3.7132846E-9,-4.440892E-16,9.443544,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188073,0
-8.649315E-9,-9.992007E-16,9.40878,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188094,0
0.9055452,1.3069532,10.561563,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188113,0
0.50898445,0.32824013,9.147761,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188145,0
0.7178784,-0.03986913,9.920962,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188153,0
0.24700518,-0.61241925,8.662797,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188184,0
0.19976588,1.7322195,10.277563,23.55675771,87.30386121,-5.4400458335876465,3.216,0.0,30188206,0
0.47120735,2.5247428,10.4479065,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188222,0
0.56705093,-0.303648,8.358758,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188229,0
1.0395752,-0.7352068,8.968744,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188260,0
-0.0709734,1.5207899,10.433952,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188271,0
1.0727067,0.5273639,10.304219,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188298,0
1.2923748,0.9748462,8.280452,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188339,0
-0.33262897,1.1575336,9.963095,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188355,0
-0.23169911,0.4750343,10.030227,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188376,0
0.2264136,-0.41726562,8.551819,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188388,0
1.2244089,0.89939123,10.366882,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188414,0
0.3232044,1.4815166,9.692526,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188423,0
-0.62142694,0.20607871,9.191424,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188455,0
0.5384043,0.42228737,9.764824,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188468,0
0.5314317,-0.22490573,9.016753,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188492,0
-0.027174344,1.2088807,10.198357,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188509,0
0.50225496,1.9468932,9.881397,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188530,0
0.27933565,0.0017733532,8.906292,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188539,0
0.8232846,-0.273307,9.826334,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188569,0
0.06778059,-0.094392926,9.3269615,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188586,0
0.08143178,2.1167622,9.711187,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188607,0
1.0638142,1.53171,10.0753145,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188624,0
0.46773043,-0.433248,9.24776,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188644,0
0.22956803,0.22887813,9.633302,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188656,0
0.3846281,0.16563754,9.096482,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188682,0
0.22924143,1.716321,9.440142,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188692,0
0.9297851,1.4838572,10.535271,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188721,0
0.6322707,-0.50518775,9.251661,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188736,0
0.33244178,0.002666851,9.475217,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188759,0
0.71729356,1.085148,9.16841,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188768,0
-0.0340751,0.995896,8.946208,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188798,0
0.73559415,0.37757415,10.85518,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188837,0
0.9703469,0.88929486,9.678848,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188860,0
0.3515797,0.29943013,8.934406,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188874,0
0.47626096,0.38770598,9.19074,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188883,0
-0.030281814,1.1665641,9.641228,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188913,0
0.988729,0.80509174,10.341996,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188920,0
0.8676718,0.1381139,9.328049,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188951,0
0.113459565,0.7864634,9.588699,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188970,0
0.6038993,0.81041896,9.269352,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30188990,0
-0.038224548,0.24458247,8.948075,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189007,0
0.6222858,0.14210825,10.879481,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189029,0
0.79505014,1.4481266,9.560792,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189045,0
0.43393183,0.85920405,8.956842,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189068,0
0.7854253,0.093703866,9.324536,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189083,0
-0.15552133,0.29597282,9.305035,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189106,0
0.44899368,0.8449602,10.377568,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189122,0
0.6463581,0.95971054,9.602039,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189143,0
-0.15587258,0.5601215,9.474196,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189159,0
0.33702505,0.269281,9.295557,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189181,0
-0.2911371,0.21667676,9.069083,23.55675774,87.30386123,-5.4400458335876465,3.216,0.0,30189195,0
-0.012910583,0.8032198,10.577355,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189219,0
-0.007446536,0.4563008,9.07974,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189259,0
0.6696554,0.5437372,9.284204,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189283,0
-0.72032243,0.3214168,9.343709,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189298,0
-0.14838375,0.24832812,10.294845,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189356,0
0.57239455,1.3334701,9.4375515,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189363,0
0.06896859,0.8110186,9.569045,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189372,0
-0.040347524,0.10803167,9.230244,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189383,0
-0.70887727,0.5141778,9.019551,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189411,0
0.4849987,1.0426902,10.577049,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189433,0
0.621848,0.8591009,9.680734,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189453,0
-0.42359918,0.67154914,9.189522,23.55675775,87.30386123,-5.4400458335876465,3.216,0.0,30189468,0
