bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.3606635E-8,0.0,10.091921,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266386887,0
-1.46171,-0.8114279,10.351087,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266386958,0
0.29232693,-1.163426,10.635051,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387020,1
1.2452267E-9,2.220446E-16,10.15319,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387041,0
1.5526751E-10,0.0,9.523914,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387098,0
0.11082147,0.36203718,9.041625,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387105,0
-8.171399E-10,0.0,10.196091,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387167,0
0.19494401,-0.29594466,10.615428,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387175,0
1.6327824E-9,2.220446E-16,9.904055,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387259,0
-1.4112075E-9,0.0,9.688542,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387266,0
0.07231838,-0.74883264,10.359515,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387337,0
0.30373886,-0.21202172,9.619873,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387415,0
0.9312543,-0.22089313,9.8069725,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387496,0
0.23595758,-0.13678725,10.087934,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387504,0
-0.5269629,-0.14401738,10.013439,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387568,0
0.72563094,-0.5793441,10.388545,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387575,0
-0.3792315,0.63431853,9.66892,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387655,0
0.43905967,-0.02396551,10.123323,23.55177843,87.29647474,42.95833206176758,3.216,0.0,266387665,0
-0.86566025,-0.4997095,10.105448,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387733,0
0.43599117,-0.35180292,9.97765,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387813,0
0.036175773,-0.46952835,9.366736,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387893,0
-0.11730859,-0.8576044,10.803993,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387907,0
0.19530472,0.4706684,8.66627,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387915,0
0.44898376,-0.6112559,10.093214,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387970,0
0.7082011,-0.76469827,9.636668,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266387978,0
0.7641255,-0.8851857,10.373574,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266388048,0
0.72155267,-0.06578384,10.126982,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266388056,0
0.21832904,-0.09237913,10.768116,23.55177656,87.2964768,42.95833206176758,3.216,0.0,266388127,0
