,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.5683,6.4677,15.7728,-0.119,7.6022,6.1938,0.6269,-1.6276,5.2744,0.3533,-0.0318,-0.2455,8481,-27.77,-71.39,11.31,152.56,-49.99,-0.19,5,65.588,23.552088,87.2879,154.84,NaN,5.98,10.374194,161.8,24 / 37,5006,2020-02-14 12:58:34:831
0.2608,8.2174,4.315,-0.0127,7.5329,6.279,0.2649,0.3256,1.3088,0.1507,0.0318,0.0485,8057,-26.89,-71.67,12,154.23,-50.29,0.86,5,66.341,23.552065,87.28791,151.61,NaN,11.41,10.374194,169.8,24 / 37,5506,2020-02-14 12:58:35:331
-0.3157,6.7086,10.2897,0.0476,7.5086,6.3079,-0.8533,-0.5354,0.7365,0.0099,-0.1213,0.0161,7899,-26.76,-71.71,11.95,153.92,-49.97,-0.43,5,65.664,23.552065,87.28791,151.61,NaN,11.41,10.374194,169.8,24 / 37,6006,2020-02-14 12:58:35:831
0.0111,5.1585,6.8953,0.5561,7.467,6.3328,-0.0019,0.0517,-1.2475,-0.0141,0.0499,0.1355,7413,-29.97,-71.12,12.57,150.07,-49.59,-5.02,5,65.946,23.552032,87.287926,141.94,NaN,16.09,10.374194,167.7,24 / 38,6506,2020-02-14 12:58:36:331
-1.3186,3.5838,8.1059,0.0817,7.4246,6.4062,-0.3934,-2.4075,2.5345,-0.0736,0.1084,-0.1329,6766,-29.55,-71.33,12.44,150.28,-50.61,-2.34,5,65.474,23.552032,87.287926,141.94,NaN,16.09,10.374194,167.7,24 / 38,7006,2020-02-14 12:58:36:831
-1.0145,6.7908,4.1817,-0.1568,7.418,6.4125,0.7723,1.0259,-2.0978,-0.0314,-0.0736,-0.014,6011,-27.73,-71.37,12.29,153.52,-49.62,1.32,5,65.261,23.552006,87.28797,132.26,NaN,19.84,10.374194,167,24 / 38,7506,2020-02-14 12:58:37:331
3.1314,12.5442,-4.529,0.1056,7.6132,6.1805,-1.2875,-1.8902,3.1861,0.0229,0.0034,0.0861,6239,-27.42,-70.8,11.95,153.14,-50.93,-0.98,5,65.796,23.552006,87.28797,132.26,NaN,19.84,10.374194,167,24 / 38,8006,2020-02-14 12:58:37:831
0.3226,9.4277,1.8836,0.1905,7.4499,6.3744,0.3951,2.3877,-2.8112,-0.1741,-0.0623,0.0555,6305,-28.36,-71.08,12.35,152.58,-49.44,-1.71,5,66.581,23.551952,87.28799,132.26,NaN,22.25,10.374194,167.6,24 / 38,8506,2020-02-14 12:58:38:331
2.3661,12.7874,-2.1038,0.2526,7.4765,6.341,-0.7642,-1.8593,2.1892,0.1603,0.0054,0.0029,6358,-28.51,-70.71,12.36,151.66,-48.96,-2.52,5,66.571,23.551952,87.28799,132.26,NaN,22.25,10.374194,167.6,24 / 38,9006,2020-02-14 12:58:38:831
-0.0934,9.1934,-0.5242,0.0916,7.4951,6.3234,-0.2691,-0.6057,0.0681,-0.1221,0.0134,-0.0906,6271,-28.2,-71.19,12.73,152.96,-49.58,-1.34,5,67.23,23.551891,87.287994,129.03,NaN,23.22,10.374194,170.7,25 / 38,9506,2020-02-14 12:58:39:331
-1.9155,6.0108,11.1243,0.0185,7.3806,6.4573,1.4441,1.6048,-0.8789,0.0041,-0.0405,-0.0263,6192,-27.4,-71.36,12.7,154.29,-49.05,-0.33,5,68.026,23.551891,87.287994,129.03,NaN,23.22,10.374194,170.7,25 / 38,10006,2020-02-14 12:58:39:831
-0.6915,4.8869,8.6032,-0.0208,7.2769,6.5739,0.0843,1.9758,-4.5946,-0.0008,-0.0482,-0.0002,6327,-26.34,-71.27,13.29,155.63,-47.91,0.18,5,67.782,23.551825,87.288,125.81,NaN,25.02,10.374194,167.9,17 / 22,10506,2020-02-14 12:58:40:331
1.1457,6.9824,9.896,0.0718,7.4587,6.3666,-0.1188,0.4069,-0.8501,0.0832,0.0808,-0.0332,6262,-26.41,-71.61,13.87,155.54,-48.54,-1.15,5,67.718,23.551825,87.288,125.81,NaN,25.02,10.374194,167.9,17 / 22,11007,2020-02-14 12:58:40:832
2.452,8.7603,1.1872,0.2962,7.3538,6.481,-1.7798,-2.172,3.1101,0.1945,-0.0331,0.1206,6383,-26.22,-71.65,13.79,155.34,-48.82,-1.53,5,67.93,23.55176,87.288025,122.58,NaN,27.36,10.374194,169,15 / 20,11506,2020-02-14 12:58:41:331
0.0026,5.7584,3.8183,0.1542,7.201,6.6552,0.4809,1.3315,-3.134,0.122,0.0324,0.0178,6785,-26.54,-71.68,13.26,154.78,-47.25,-1.33,5,67.974,23.55176,87.288025,122.58,NaN,27.36,10.374194,169,15 / 20,12006,2020-02-14 12:58:41:831
0.2325,5.323,8.0426,-0.1185,7.1516,6.709,-0.4571,-1.2824,4.2231,0.3434,-0.0078,-0.0788,6714,-25.75,-71.84,12.74,156.1,-47.18,0.25,5,68.009,23.55169,87.28804,119.35,NaN,27.36,10.374194,168.4,17 / 21,12506,2020-02-14 12:58:42:331
-0.7463,-2.1923,15.1097,0.0745,6.9168,6.9514,0.0294,1.3917,-0.0597,0.0431,0.0246,0.0137,6689,-25.78,-72,11.92,155.65,-47.01,-0.55,5,68.225,23.55169,87.28804,119.35,NaN,27.36,10.374194,168.4,17 / 21,13006,2020-02-14 12:58:42:831
0.1404,10.0356,4.4753,-0.0583,7.0415,6.8252,0.6022,-1.1926,2.0069,0.162,0.0945,-0.0517,7209,-24.8,-72.59,11.92,157.32,-45.89,0.49,5,67.388,23.551628,87.288055,119.35,NaN,25.49,10.374194,169.7,13 / 17,13506,2020-02-14 12:58:43:331
0.0273,7.8123,1.2516,-0.0389,6.9907,6.8774,0.9304,2.1487,-2.6378,0.542,-0.0294,0.1341,6895,-25.23,-72.64,13.9,157.9,-44.72,-0.17,5,67.107,23.551628,87.288055,119.35,NaN,25.49,10.374194,169.7,13 / 17,14006,2020-02-14 12:58:43:831
-1.5143,4.1958,8.4713,-0.1535,6.9614,6.9055,1.2684,-0.8266,-0.3636,-0.298,0.0358,-0.0605,4721,-25.38,-72.9,12.6,157.96,-45.22,1.27,5,65.526,23.551563,87.28806,119.35,NaN,25.49,10.374194,169.8,12 / 17,14506,2020-02-14 12:58:44:331
0.8675,9.0649,2.7334,-0.3127,6.9778,6.8835,-0.1385,1.93,-1.287,-0.2495,-0.0094,-0.0719,3140,-24.26,-72.87,11.45,158.39,-46.04,2.47,5,64.015,23.551563,87.28806,119.35,NaN,25.49,10.374194,169.8,12 / 17,15005,2020-02-14 12:58:44:830
3.3129,11.4725,-0.1438,-0.1103,7.0596,6.8059,-1.2058,-7.3548,5.9871,-0.0894,-0.0854,-0.0032,2599,-23.81,-72.92,12.02,157.65,-48.23,0.94,5,64.09,23.551508,87.288055,122.58,NaN,25.78,10.374194,171,15 / 20,15506,2020-02-14 12:58:45:331
-0.6828,-3.2595,24.8388,-0.069,6.7085,7.1527,0.0268,0.062,-3.6284,0.3949,-0.0981,0.0344,3085,-23.65,-72,11.44,157.64,-45.88,0.4,5,65.365,23.551508,87.288055,122.58,NaN,25.78,10.374194,171,15 / 20,16006,2020-02-14 12:58:45:831
1.1645,7.2504,9.1263,0.1949,6.9756,6.8901,-0.5714,0.1136,1.2907,-0.065,0.0754,0.0593,3396,-22.17,-71.71,12.22,159.17,-45.34,-1.62,5,66.29,23.551449,87.28807,122.58,NaN,25.56,10.374194,173.7,13 / 18,16506,2020-02-14 12:58:46:331
0.7532,10.0076,-1.5265,-0.0889,7.1455,6.716,0.1792,1.3999,-0.8062,0.0097,-0.0412,-0.0373,3745,-20.31,-71.27,12.68,161.85,-44.32,1.21,5,65.994,23.551449,87.28807,122.58,NaN,25.56,10.374194,173.7,13 / 18,17006,2020-02-14 12:58:46:831
0.4466,6.5388,-0.5703,-0.1091,7.0036,6.8636,0.6834,2.8656,-2.6285,0.0884,-0.0385,0.0264,5315,-19.47,-71.78,12.35,162.19,-46.07,0.62,5,66.4,23.551384,87.28808,122.58,NaN,25.13,10.374194,176.3,15 / 20,17506,2020-02-14 12:58:47:331
2.1926,10.8513,-1.304,0.1258,7.067,6.7979,-0.2972,-1.5742,1.4423,-0.3166,-0.0698,0.0521,6469,-20,-72.18,12.87,161.07,-46.11,-1.06,5,66.115,23.551384,87.28808,122.58,NaN,25.13,10.374194,176.3,15 / 20,18007,2020-02-14 12:58:47:832
0.0684,2.9019,5.8701,-0.2273,6.807,7.0558,0.4538,1.2811,-0.6229,-0.1563,-0.0073,-0.1299,6927,-20.25,-72.95,12.57,162.19,-44.03,0.77,5,65.281,23.551329,87.288086,119.35,NaN,25.7,10.374194,175.7,14 / 19,18506,2020-02-14 12:58:48:331
-5.3609,-0.8594,15.4098,-0.2401,6.7077,7.1498,-0.2685,-2.8128,2.3905,0.2591,-0.1258,0.0595,7280,-18.55,-72.93,12.5,163.21,-44.36,1.7,5,59.109,23.551329,87.288086,119.35,NaN,25.7,10.374194,175.7,14 / 19,19006,2020-02-14 12:58:48:831
1.5947,9.7941,1.3961,0.0135,6.6185,7.2364,0.914,0.4449,0.0056,-0.2233,-0.0183,0.0115,7600,-19.08,-72.92,12.37,162.93,-42.45,-0.11,5,58.61,23.551264,87.288086,119.35,NaN,23.83,10.374194,177.1,12 / 17,19506,2020-02-14 12:58:49:331
-0.6489,11.6915,-0.0231,-0.1828,6.706,7.1531,0.7867,1.8771,-1.4322,-0.0335,0.0803,-0.1841,7638,-19.11,-72.95,12.71,163.21,-42.52,0.41,5,60.044,23.551264,87.288086,119.35,NaN,23.83,10.374194,177.1,12 / 17,20006,2020-02-14 12:58:49:831
-2.3019,0.0883,13.7986,0.0261,6.7238,7.1386,0.8485,1.8535,-2.4762,-0.005,-0.2639,0.105,7519,-18.08,-72.85,12.99,163.77,-43.29,-0.21,5,62.165,23.551212,87.28808,119.35,NaN,22.5,10.374194,179.3,14 / 18,20505,2020-02-14 12:58:50:330
0.9261,9.348,7.2853,0.1918,6.7214,7.1384,-0.1398,-2.5493,4.1796,-0.0917,-0.0456,0.0381,7491,-18.95,-72.92,12.57,162.62,-43.62,-1.19,5,63.141,23.551212,87.28808,119.35,NaN,22.5,10.374194,179.3,14 / 18,21006,2020-02-14 12:58:50:831
4.1421,11.7294,-1.3515,0.3857,6.8763,6.9812,2.3716,2.2027,-4.3017,-0.1533,0.1221,-0.002,6773,-19.5,-72.93,12.42,161.82,-41.63,-1.92,5,63.158,23.551155,87.28808,119.35,NaN,22.5,10.374194,179.3,16 / 18,21506,2020-02-14 12:58:51:331
4.0005,11.4899,-0.2826,0.787,6.6143,7.1973,1.1918,3.2234,-5.075,0.1422,-0.1576,0.3245,6293,-21.75,-72.54,12.84,159.11,-42.41,-6.24,5,63.025,23.551155,87.28808,119.35,NaN,22.5,10.374194,179.3,16 / 18,22006,2020-02-14 12:58:51:831
-0.0386,8.7552,5.6295,1.7612,6.6915,6.9493,-1.0861,0.738,0.5617,0.0117,0.0237,0.383,6420,-28.8,-70.91,14.19,150.73,-43.03,-14.22,5,64.758,23.551104,87.28808,116.13,NaN,19.98,10.374194,173.9,17 / 20,22506,2020-02-14 12:58:52:331
3.4485,9.1206,5.7085,1.9858,6.594,6.9818,-0.6107,-0.1063,1.9998,0.073,0.0318,0.2166,6798,-32.8,-69.02,15.4,146.55,-43.18,-15.46,5,64.636,23.551104,87.28808,116.13,NaN,19.98,10.374194,173.9,17 / 20,23005,2020-02-14 12:58:52:830
4.3943,3.3358,12.1682,2.6655,6.5708,6.7742,0.7515,-0.5292,1.8675,-0.0227,0.205,0.5669,6765,-41.38,-65.7,14.9,138.34,-42.17,-19.81,5,64.667,23.551056,87.28809,112.9,NaN,20.48,10.374194,167,16 / 19,23506,2020-02-14 12:58:53:331
-0.3869,7.2081,11.5546,2.6025,6.7438,6.6271,1.3202,-0.9467,5.2665,0.1425,-0.0218,0.3588,6980,-49.28,-60.57,13.98,128.49,-44.27,-21.33,5,64.459,23.551056,87.28809,112.9,NaN,20.48,10.374194,167,16 / 19,24006,2020-02-14 12:58:53:831
-2.057,-0.2435,13.4727,2.8453,6.9293,6.3292,-0.4159,0.8291,-0.809,0.1737,0.3844,0.2251,8252,-55.63,-53.82,11.77,117.96,-44.96,-24.21,5,64.444,23.551016,87.28812,106.45,NaN,19.44,13.832258,154,16 / 20,24506,2020-02-14 12:58:54:331
-0.3721,3.4853,12.6214,2.3758,7.0103,6.4328,3.8381,2.7048,-6.2459,0.5576,0.2355,0.1606,8490,-58.42,-49.49,7.45,111.64,-45.73,-23.56,5,65.087,23.551016,87.28812,106.45,NaN,19.44,13.832258,154,16 / 20,25006,2020-02-14 12:58:54:831
-9.4885,3.3956,4.8692,1.5957,7.3405,6.3041,6.813,5.8026,-5.4695,0.2592,0.5461,0.0289,10077,-59.18,-48.24,3.54,112.77,-48.31,-13.61,5,65.962,23.550972,87.28815,106.45,NaN,19.44,17.290323,153.9,16 / 20,25506,2020-02-14 12:58:55:331
-5.1931,-3.655,14.6611,1.8131,7.2523,6.3472,1.2669,5.4796,-4.8485,-0.1204,0.5562,0.1564,9025,-62.18,-42.6,-0.54,104.68,-47.94,-15.8,5,65.131,23.550972,87.28815,106.45,NaN,19.44,17.290323,153.9,16 / 20,26006,2020-02-14 12:58:55:831
2.8721,7.9235,0.9498,0.939,7.5161,6.2288,-2.4424,0.4958,-1.106,0.4703,-0.0019,0.0494,8127,-60.64,-42.37,-8.53,102.61,-50.03,-8.57,5,64.874,23.550968,87.28826,100,NaN,23.69,13.832258,100.2,16 / 19,26506,2020-02-14 12:58:56:331
-3.2543,5.022,13.7611,-0.6775,7.673,6.0694,-1.1487,-4.0911,4.3637,-0.2571,0.1891,-0.1723,7270,-58.2,-45.12,-12.35,106.77,-52.56,-0.47,5,65.076,23.550968,87.28826,100,NaN,23.69,13.832258,100.2,16 / 19,27006,2020-02-14 12:58:56:831
0.8902,7.8328,11.0594,-1.1345,7.4548,6.2697,2.0986,1.1999,0.0696,0.1437,-0.0391,0.0158,6486,-56.01,-48.23,-13.64,114.9,-51.26,9.82,5,65.2,23.550964,87.28833,100,NaN,24.44,17.290323,93.7,17 / 19,27505,2020-02-14 12:58:57:330
1.4386,12.5365,2.41,-0.83,7.3379,6.4527,0.8987,3.8989,-4.9029,0.4362,0.1281,0.081,7772,-56.33,-48.62,-12.34,116.89,-48.44,7.33,5,64.562,23.550964,87.28833,100,NaN,24.44,17.290323,93.7,17 / 19,28007,2020-02-14 12:58:57:832
5.9613,11.5806,-8.075,-0.7699,7.308,6.4939,-0.3546,-0.097,-3.1805,-0.0157,-0.0536,-0.0639,6919,-56.27,-49.11,-12.35,117.39,-47.27,7.06,5,65.522,23.550964,87.28839,96.77,NaN,23.54,17.290323,90.7,16 / 19,28507,2020-02-14 12:58:58:332
1.838,8.6479,6.2255,-0.7202,7.3858,6.411,-1.2741,-3.5629,3.5706,-0.1031,0.0084,-0.0847,6504,-56.32,-49.52,-11.75,116.7,-48.77,6.37,5,65.537,23.550964,87.28839,96.77,NaN,23.54,17.290323,90.7,16 / 19,29007,2020-02-14 12:58:58:832
2.1896,8.9525,7.3322,-0.6353,6.9786,6.8605,0.3072,-2.7358,-3.4221,-0.5548,0.0556,-0.1321,7628,-56.51,-49.63,-10.43,118.86,-45.37,5.29,5,65.685,23.550964,87.28847,96.77,NaN,25.85,17.290323,91.5,15 / 18,29505,2020-02-14 12:58:59:330
1.7044,12.7357,-4.81,-0.5851,6.9608,6.883,-0.407,0.7941,-0.9767,-0.3657,-0.0352,-0.0944,8356,-55.67,-50.44,-11.09,117.54,-46.75,4.64,5,66.586,23.550964,87.28847,96.77,NaN,25.85,17.290323,91.5,15 / 18,30007,2020-02-14 12:58:59:832
1.8399,9.5819,-3.7459,-0.5455,7.1419,6.6982,-0.9062,-2.2021,4.3473,-0.4047,0.0009,-0.1125,9372,-55.49,-51.9,-9.72,119.62,-46.74,4.66,5,64.915,23.550968,87.28854,93.55,NaN,24.44,13.832258,96.8,16 / 18,30506,2020-02-14 12:59:00:331
-1.2523,7.4445,-0.6177,-0.4091,7.1469,6.7026,1.3068,-1.2011,-1.0239,-0.5146,-0.0801,-0.1637,8896,-55.64,-52.27,-9.13,120.92,-44.33,4.28,5,65.569,23.550968,87.28854,93.55,NaN,24.44,13.832258,96.8,16 / 18,31006,2020-02-14 12:59:00:831
4.0254,14.9785,-7.4293,-0.3679,7.0063,6.8518,3.429,4.9135,-6.6415,0.4684,-0.0284,0.0106,7808,-56.01,-52.03,-8.55,120.82,-42.99,2.56,5,65.062,23.55096,87.28861,93.55,NaN,24.44,17.290323,96.8,16 / 18,31506,2020-02-14 12:59:01:331
1.7573,2.1843,12.3086,-0.5403,6.8355,7.011,2.7321,-0.6382,0.897,-0.6492,-0.1771,-0.0689,6749,-54.93,-53.49,-8.65,123.06,-42.53,4.89,5,63.533,23.55096,87.28861,93.55,NaN,24.44,17.290323,96.8,16 / 18,32006,2020-02-14 12:59:01:831
-1.9296,1.7942,10.8701,-0.1704,7.0376,6.8274,-1.0923,-2.6065,3.9937,0.2473,-0.1004,0.1888,8807,-55.31,-54,-6.74,121.33,-45.86,1.43,5,64.466,23.550957,87.28869,90.32,NaN,22.93,13.832258,97.4,17 / 19,32505,2020-02-14 12:59:02:330
-0.6779,8.4702,9.3178,0.2207,7.0616,6.8011,0.4871,-0.1404,-1.0831,-0.0812,-0.0405,0.1211,8192,-56.17,-53.34,-5.74,120.1,-45.14,-1.07,5,65.889,23.550957,87.28869,90.32,NaN,22.93,13.832258,97.4,17 / 19,33006,2020-02-14 12:59:02:831
3.8096,14.052,-5.9154,0.1582,7.1882,6.669,-0.5566,-2.9482,3.6863,0.3292,-0.0538,0.0233,8183,-55.66,-53.19,-5.86,120.54,-44.35,-1.08,5,66.032,23.550947,87.28874,90.32,NaN,22.93,17.290323,97.4,17 / 19,33506,2020-02-14 12:59:03:331
-0.5147,3.1164,14.0142,0.1012,7.151,6.7099,0.7231,0.5329,1.876,0.2474,-0.0882,0.0855,4831,-55.13,-53.39,-5.89,119.68,-46.82,-0.86,5,65.468,23.550947,87.28874,90.32,NaN,22.93,17.290323,97.4,17 / 19,34006,2020-02-14 12:59:03:831
2.8206,14.2564,-5.1433,0.0613,7.2338,6.6211,-0.8582,-2.9174,1.3557,-0.4408,-0.1737,0.0023,3815,-52.23,-53.67,-7.83,119.84,-48.29,-0.22,5,65.96,23.550932,87.28882,90.32,NaN,24.88,17.290323,106.2,15 / 18,34506,2020-02-14 12:59:04:331
-1.8871,2.8491,19.2075,0.0758,6.9658,6.9023,-0.4165,-0.1835,-2.1952,-0.0275,0.0025,-0.0673,6924,-54.32,-54.59,-9.12,119.52,-46.86,-0.77,5,65.835,23.550932,87.28882,90.32,NaN,24.88,17.290323,106.2,15 / 18,35005,2020-02-14 12:59:04:830
4.6162,17.755,-3.0613,-0.1052,7.0591,6.8065,-0.7616,-5.8209,2.3531,0.2639,-0.0316,0.0544,8096,-52.94,-56.19,-4.48,123.91,-47.34,0.97,5,66.682,23.550926,87.28889,93.55,NaN,25.02,17.290323,105.3,13 / 17,35506,2020-02-14 12:59:05:331
-1.3398,-3.1848,21.9248,0.0848,7.0418,6.8246,-0.0633,3.2731,-3.7397,0.5044,0.056,0.0186,9535,-54.29,-54.62,-4.28,122.61,-46.07,-1.17,5,66.894,23.550926,87.28889,93.55,NaN,25.02,17.290323,105.3,13 / 17,36006,2020-02-14 12:59:05:831
2.7095,10.107,5.5563,0.4209,7.0673,6.7858,-0.0714,2.0919,-1.0229,-0.3258,0.0769,-0.0403,10686,-55.31,-53.77,-3.99,120.44,-46.11,-3.55,5,66.991,23.550907,87.28896,90.32,NaN,26.68,13.832258,106.4,15 / 19,36506,2020-02-14 12:59:06:331
3.404,17.1885,-5.4478,0.1537,7.0514,6.8136,-0.6578,-1.3541,3.7918,0.1125,0.0153,-0.0626,11069,-54.6,-53.86,-4.73,119.3,-47.77,-2.66,5,65.815,23.550907,87.28896,90.32,NaN,26.68,13.832258,106.4,15 / 19,37006,2020-02-14 12:59:06:831
-0.7143,5.1843,10.4325,0.1108,7.1017,6.7619,-0.3692,0.5526,-1.054,0.0769,-0.0004,-0.0116,10187,-54.38,-54.32,-4.77,121.66,-45.82,-1.2,5,65.133,23.550892,87.289024,87.1,NaN,27,13.832258,105.4,16 / 20,37506,2020-02-14 12:59:07:331
-0.4145,8.9428,6.1857,0.0713,6.9246,6.9437,2.0442,4.1474,-6.5312,0.321,-0.1041,0.0589,9565,-54.42,-54.33,-5.11,122.46,-44.92,-0.59,5,64.282,23.550892,87.289024,87.1,NaN,27,13.832258,105.4,16 / 20,38007,2020-02-14 12:59:07:832
0.69,10.1109,2.721,0.1155,6.6027,7.2499,0.4204,-1.5593,1.7645,-0.5964,0.0535,-0.037,9670,-54.86,-53.97,-4.24,121.75,-45.39,-1.65,5,66.461,23.550877,87.28909,87.1,NaN,26.93,13.832258,104.5,14 / 18,38505,2020-02-14 12:59:08:330
-1.5594,-0.1686,14.1247,0.1342,6.9769,6.8903,1.2374,3.5981,-4.1025,0.2078,0.056,0.0374,12041,-54.55,-53.84,-4.67,122.45,-43.72,-1,5,65.722,23.550877,87.28909,87.1,NaN,26.93,13.832258,104.5,14 / 18,39006,2020-02-14 12:59:08:831
2.5601,8.564,5.5313,0.0823,6.8282,7.0385,-0.3849,-1.1295,1.2307,-0.1188,-0.0577,0.039,13067,-55.07,-53.91,-5.36,122.37,-44.13,-0.67,5,64.014,23.55086,87.28917,83.87,NaN,24.88,10.374194,103.3,15 / 19,39505,2020-02-14 12:59:09:330
-3.4264,4.29,10.4075,-0.0047,6.8149,7.0518,0.7097,0.2198,0.9908,0.1563,0.0404,-0.0364,13643,-54.51,-54.32,-3.96,122.56,-44.9,-0.49,5,63.266,23.55086,87.28917,83.87,NaN,24.88,10.374194,103.3,15 / 19,40006,2020-02-14 12:59:09:831
3.4611,6.8252,8.3549,-0.0316,6.7607,7.1037,-1.1091,-0.0797,0.1927,0.103,0.0927,-0.0907,14407,-54.38,-54.63,-4.54,124.09,-43.58,0.25,5,61.854,23.550846,87.28923,83.87,NaN,24.88,13.832258,103.2,14 / 19,40505,2020-02-14 12:59:10:330
0.181,10.7625,0.2992,-0.2091,6.6786,7.178,0.3142,-0.5781,-0.0042,0.2379,-0.0319,-0.0012,14653,-53.39,-55.33,-4.28,125.76,-43.3,1.48,5,57.276,23.550846,87.28923,83.87,NaN,24.88,13.832258,103.2,14 / 19,41006,2020-02-14 12:59:10:831
-1.0866,2.8331,9.1353,0.0267,6.7192,7.1429,-0.2247,-0.2035,1.8555,-0.0231,-0.059,-0.0364,14468,-53.4,-55.69,-3.89,126.3,-42.61,0.73,5,57.303,23.55083,87.2893,83.87,NaN,21.06,13.832258,109.2,14 / 19,41505,2020-02-14 12:59:11:330
