,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.6833,8.0147,4.0402,-0.9892,7.1962,6.5884,-1.1498,-3.0298,6.8155,-0.0513,-0.0343,-0.0746,8468,-53.51,-54.32,-6.97,124.55,-47.21,8.54,5,64.609,23.550674,87.28971,100,NaN,23.22,10.374194,100.6,26 / 37,54506,2020-02-14 12:47:14:666
1.3373,10.2902,-3.4699,-0.8478,7.0896,6.7223,0.8304,-2.8386,3.3146,0.2933,-0.1667,-0.0152,8297,-53.19,-55.67,-6.03,126.08,-47.68,8.12,5,65.142,23.55066,87.28978,100,NaN,23.36,10.374194,103.8,27 / 37,55007,2020-02-14 12:47:15:167
1.034,9.6299,2.3012,-0.1786,7.0161,6.8493,0.1215,-1.2274,0.3982,-0.0614,-0.1178,0.1293,8991,-54.44,-54.82,-3.1,124.6,-45.68,1.49,5,65.216,23.55066,87.28978,100,NaN,23.36,10.374194,103.8,27 / 37,55506,2020-02-14 12:47:15:666
-2.1004,2.8718,7.9492,0.1325,7.0706,6.794,1.5599,-0.2068,0.6131,0.2216,-0.0888,0.0793,9137,-55.44,-53.74,-3.38,121.39,-47.12,-1.49,5,64.504,23.550648,87.28984,100,NaN,22.54,10.374194,107.4,27 / 37,56006,2020-02-14 12:47:16:166
0.6163,9.4733,1.0372,0.0041,6.9263,6.9424,0.2157,-1.62,3.6521,0.3127,0.018,-0.003,8976,-54.66,-54.7,-3.41,123.78,-44.93,-0.03,5,63.889,23.550648,87.28984,100,NaN,22.54,10.374194,107.4,27 / 37,56506,2020-02-14 12:47:16:666
3.1875,11.7613,-7.0455,0.1786,7.1811,6.6761,2.7905,2.216,-5.568,0.5344,-0.1424,0.1012,8781,-55.04,-54.4,-2.8,121.39,-47.08,-1.53,5,65.526,23.550627,87.28988,96.77,NaN,19.62,10.374194,109.3,27 / 37,57006,2020-02-14 12:47:17:166
-0.4436,4.3981,17.7689,0.2203,7.0158,6.8484,0.0457,-0.1519,3.3495,0.2908,-0.0444,0.0651,9268,-55.89,-54.64,-2.24,122.08,-46.7,-1.71,5,65.118,23.550627,87.28988,96.77,NaN,19.62,10.374194,109.3,27 / 37,57506,2020-02-14 12:47:17:666
2.052,7.2937,6.255,0.3118,6.9851,6.8762,0.879,-0.7969,0.9509,0.0348,0.0801,-0.0805,9886,-56.82,-53.62,-3.67,120.34,-45.42,-2.6,5,65.975,23.550608,87.28992,93.55,NaN,17.96,10.374194,109.6,28 / 37,58006,2020-02-14 12:47:18:166
-1.5029,5.1375,15.8815,0.1847,6.9064,6.9597,-0.0348,-0.8151,1.8862,0.1122,-0.0009,-0.0088,10828,-55.67,-54.54,-2.97,122.7,-44.77,-1.52,5,64.181,23.550608,87.28992,93.55,NaN,17.96,10.374194,109.6,28 / 37,58506,2020-02-14 12:47:18:666
0.7005,7.9709,1.9987,0.3699,6.8798,6.9786,-0.1164,0.8389,-1.1271,0.0931,0.0468,0.0226,8522,-55.68,-53.76,-3.15,122.09,-43.72,-2.93,5,63.161,23.55058,87.28997,93.55,NaN,19.51,10.374194,118.5,27 / 37,59007,2020-02-14 12:47:19:167
1.5211,8.9918,1.3655,0.4088,6.7248,7.1261,0.1495,-0.3077,-2.0121,-0.0917,0.0823,0.0851,8447,-54.88,-53.08,-1.21,123.08,-43.29,-3.28,5,61.75,23.55058,87.28997,93.55,NaN,19.51,10.374194,118.5,27 / 37,59506,2020-02-14 12:47:19:666
1.5588,4.0275,13.5578,0.2657,6.6666,7.1872,-1.0775,-0.9224,1.4255,0.2926,0.0563,-0.0411,9277,-54.21,-49.54,-1.77,122.42,-42.58,-1.92,5,57.546,23.55057,87.29002,93.55,NaN,16.42,10.374194,113.7,27 / 37,60007,2020-02-14 12:47:20:167
-2.3229,3.2479,17.4778,0.1479,6.4901,7.3503,-0.8923,-0.4995,3.185,-0.155,0.0319,-0.0167,9572,-54.07,-50.54,-4.77,122.41,-41.44,-1.15,5,58.2,23.55057,87.29002,93.55,NaN,16.42,10.374194,113.7,27 / 37,60507,2020-02-14 12:47:20:667
-0.1279,4.7871,10.3958,0.1545,6.4336,7.3997,-1.091,-0.7899,2.3649,0.0522,0.0038,-0.031,10064,-54.46,-51.81,-5.21,122.43,-42.25,-1.44,5,57.627,23.550549,87.290054,77.42,NaN,11.2,10.374194,112.1,15 / 20,61006,2020-02-14 12:47:21:166
0.509,10.5168,2.1661,0.3073,6.5378,7.3029,0.0905,-0.7885,1.7296,0.2628,0.0068,0.0281,10537,-55.06,-52.01,-4.72,122.26,-41.15,-2.04,5,55.248,23.550549,87.290054,77.42,NaN,11.2,10.374194,112.1,15 / 20,61506,2020-02-14 12:47:21:666
0.1103,5.1933,9.1429,0.3758,6.3772,7.4404,0.0912,0.4773,-1.0134,0.0523,0.0427,0.0766,11138,-56.31,-50.57,-5.34,121.16,-40.56,-2.89,5,56.229,23.55054,87.29007,80.65,NaN,8.57,10.374194,107.4,14 / 18,62006,2020-02-14 12:47:22:166
0.3864,2.2432,13.8045,0.4373,6.0943,7.6706,-0.1759,-1.822,2.0001,-0.104,-0.0045,0.1938,11808,-55.28,-50.1,-5.81,121.55,-38.42,-3.26,5,57.577,23.55054,87.29007,80.65,NaN,8.57,10.374194,107.4,14 / 18,62506,2020-02-14 12:47:22:666
1.7249,7.8983,5.8476,0.3783,6.3582,7.4566,1.1088,1.4114,-2.0201,0.1975,-0.0115,0.0014,10026,-55.14,-50.93,-5.6,122,-38.92,-2.98,5,55.74,23.550531,87.29009,83.87,NaN,8.6,10.374194,107.3,14 / 18,63006,2020-02-14 12:47:23:166
0.2742,6.5273,6.3168,0.3309,6.4346,7.3931,0.4124,0.4751,-0.5261,0.0085,0.0468,0.0478,10483,-55.14,-51.25,-5.58,121.09,-41.08,-2.41,5,46.921,23.550531,87.29009,83.87,NaN,8.6,10.374194,107.3,14 / 18,63507,2020-02-14 12:47:23:667
0.1182,7.2092,4.9852,0.2402,6.5238,7.318,0.1883,0.5693,-0.9481,0.0222,0.0371,-0.0266,9555,-55.38,-51.3,-6.62,120.48,-41.7,-1.88,5,50.309,23.550524,87.29008,87.1,NaN,0.54,10.374194,107.8,14 / 19,64007,2020-02-14 12:47:24:167
