,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3488,8.2936,-2.3019,-0.1221,6.9752,6.8922,-1.6392,-2.3144,2.144,-0.0747,-0.0164,-0.0895,30000,-18.36,-20.51,-40.06,48.41,-47.85,-0.48,5,66.415,23.549805,87.292725,93.55,NaN,18.47,10.374194,3.3,25 / 37,96002,2020-02-14 12:39:11:187
-1.8469,1.5612,9.1781,-0.0298,6.8523,7.0153,0.1407,-3.4609,1.6368,-0.0396,-0.1192,0.0498,30000,-20.27,-19.68,-39.98,56.04,-44.33,0.24,5,63.994,23.549805,87.292725,93.55,NaN,18.47,10.374194,3.3,25 / 37,96503,2020-02-14 12:39:11:688
-0.47,5.9392,5.1031,0.2789,6.8109,7.0501,-0.9932,-0.6463,0.7104,-0.0647,-0.0164,0.0302,30000,-21.32,-20.08,-40.25,54.29,-43.99,-2.27,5,59.375,23.54984,87.292725,100,NaN,14.36,10.374194,4.8,24 / 37,97003,2020-02-14 12:39:12:188
-0.2428,6.3807,6.8872,0.428,6.7129,7.1361,-0.0818,0.7213,0.3901,0.1362,0.0641,-0.0435,9510,-19.21,-20.15,-40.48,49.13,-43.47,-4.16,5,57.606,23.54984,87.292725,100,NaN,14.36,10.374194,4.8,24 / 37,97502,2020-02-14 12:39:12:687
-0.6145,4.7895,9.0071,0.1016,6.5653,7.284,-0.525,-1.611,1.5424,-0.1453,-0.015,-0.0905,8007,-18.76,-19.96,-40.38,56.22,-41.85,-1.35,5,55.445,23.549871,87.29273,100,NaN,10.8,10.374194,1.2,25 / 37,98002,2020-02-14 12:39:13:187
0.1826,6.5539,8.7125,-0.0932,6.482,7.3584,-0.9408,-1.3481,3.3496,-0.0132,-0.0228,-0.052,9890,-19.72,-20.32,-39.78,61.22,-41.37,0.73,5,54.821,23.549871,87.29273,100,NaN,10.8,10.374194,1.2,25 / 37,98502,2020-02-14 12:39:13:687
0.076,6.0657,8.1733,-0.0529,6.3611,7.4635,-0.0686,-0.2759,2.2262,-0.0017,0.0116,-0.0406,8773,-20.18,-19.84,-39.41,63.79,-40.44,0.41,5,54.1,23.54989,87.29273,106.45,NaN,7.38,10.374194,5.9,26 / 37,99003,2020-02-14 12:39:14:188
-0.8694,5.0521,8.5307,-0.4107,6.1383,7.6369,-0.7012,0.5846,2.081,0.0251,0.1009,-0.0816,8135,-20.63,-19.27,-39.5,67.86,-38.6,1.84,5,54.552,23.54989,87.29273,106.45,NaN,7.38,10.374194,5.9,26 / 37,99502,2020-02-14 12:39:14:687
-1.1744,7.4815,7.1218,-0.5767,6.5495,7.2761,-0.1051,1.1077,0.247,-0.01,-0.0416,-0.0416,7757,-20.41,-21.48,-40.36,66.7,-41.9,4.53,5,52.84,23.549896,87.29275,100,NaN,0,10.374194,,14 / 17,100002,2020-02-14 12:39:15:187
-0.766,6.9247,5.1654,-0.5388,6.5678,7.2625,0.0084,0.5124,-0.5592,0.0278,-0.0317,0.1095,9337,-20.41,-21.34,-39.81,67.37,-41.93,5.15,5,47.049,23.549896,87.29275,100,NaN,0,10.374194,,14 / 17,100502,2020-02-14 12:39:15:687
-0.2301,6.2538,6.5673,-0.4091,6.6242,7.2196,-0.2801,0.1586,0.0863,0.0039,0.0242,-0.0133,8044,-20.45,-21.2,-39.32,65.61,-42.49,3.24,5,46.338,23.549896,87.29275,100,NaN,0,10.374194,,14 / 17,101002,2020-02-14 12:39:16:187
