,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2497,7.2724,5.2937,-0.2321,7.0657,6.7965,-0.0942,0.1412,0.0741,0.0214,0.0025,0.0027,6864,-18.76,-68.13,14.11,162.21,-46.1,1.96,5,49.939,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,3,2020-02-14 12:32:44:215
0.3203,6.9847,7.0245,-0.2583,7.0603,6.8012,0.0036,-0.0598,0.1898,-0.0203,-0.0029,-0.0193,6864,-18.54,-68.3,14.04,162.29,-46.05,2.18,5,46.273,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,502,2020-02-14 12:32:44:714
0.2682,6.8217,6.4841,-0.2663,7.0614,6.7998,0.0966,-0.0697,0.0069,-0.0005,-0.0032,-0.0006,6604,-18.4,-68.31,14.06,163.18,-46.17,2.25,5,47.076,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,1002,2020-02-14 12:32:45:214
-0.6959,6.2991,8.2722,-0.2572,7.0573,6.8043,-0.0518,-0.1489,0.2484,-0.0228,0.0022,0.0054,5928,-18.34,-68.33,13.95,163.19,-46.03,2.17,5,53.552,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,1502,2020-02-14 12:32:45:714
0.0203,7.1182,5.4896,-0.2492,7.0627,6.799,-0.1704,0.0612,0.2102,0.0094,0.015,0.0058,5791,-18.43,-68.24,13.9,163.16,-46.07,2.1,5,50.716,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,2002,2020-02-14 12:32:46:214
-0.1131,6.9759,5.6851,-0.2575,7.0626,6.7988,-0.1842,0.0034,0.7806,0.0017,0.004,0.0048,5856,-18.21,-68.29,14.04,163.19,-46.02,2.17,5,52.237,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,2502,2020-02-14 12:32:46:714
0.0197,6.9181,6.1893,-0.2654,7.0645,6.7965,0.1042,0.0086,-0.0182,-0.0006,-0.0046,-0.0046,5617,-18.2,-68.28,13.9,163.2,-46.09,2.24,5,55.988,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,3003,2020-02-14 12:32:47:215
0.2123,6.6998,5.6202,-0.2609,7.0653,6.7959,0.1217,-0.0499,0.0614,-0.0067,0.0051,-0.0073,5287,-18.35,-68.35,14.06,163.17,-46.15,2.2,5,50.382,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,3503,2020-02-14 12:32:47:715
-0.2858,6.8495,5.684,-0.2926,7.0706,6.7891,-0.0405,-0.2038,-0.267,-0.0048,-0.0007,-0.0043,4510,-18.08,-68.3,14.22,163.25,-46.14,2.47,5,47.275,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,4002,2020-02-14 12:32:48:214
-0.0119,7.0543,7.019,-0.2857,7.0685,6.7915,0.1291,0.033,-0.2566,0.0017,-0.0045,-0.0022,4177,-18.32,-68.41,13.97,163.28,-46.06,2.52,5,49.323,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,4503,2020-02-14 12:32:48:715
-0.1276,7.1671,7.0299,-0.3137,7.0679,6.7909,0.1403,0.036,-0.6171,-0.0084,0.0068,-0.0082,5474,-18.12,-68.46,14.27,163.33,-46.01,2.63,5,48.871,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,24 / 40,5003,2020-02-14 12:32:49:215
-0.8374,6.64,8.0491,-0.371,7.0553,6.8012,-0.0725,-0.0093,0.2394,0.0045,0.0058,-0.0032,7121,-18.05,-68.41,14.21,163.44,-46,3,5,50.135,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,24 / 40,5502,2020-02-14 12:32:49:714
-1.1057,7.1743,7.4845,-0.3294,7.0698,6.7882,-0.4497,0,-0.1126,0.0122,0.0059,-0.0335,7740,-18.54,-68.26,14.25,162.45,-46.13,2.78,5,51.57,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,24 / 40,6002,2020-02-14 12:32:50:214
-0.0429,7.2927,6.3533,-0.3351,7.1038,6.7523,-0.1476,0.2361,-1.2331,0.0091,0.0231,-0.04,7216,-18.23,-68.22,14.32,163.37,-46.06,2.81,5,56.624,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,24 / 40,6502,2020-02-14 12:32:50:714
0.166,8.2722,3.3697,-0.2734,7.187,6.6665,0.1196,0.8929,-0.6993,0.0403,-0.0099,-0.0062,7659,-18.43,-68.26,14.34,163.16,-46.76,2.53,5,60.823,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,7002,2020-02-14 12:32:51:214
-0.2701,6.9356,9.026,-0.2179,7.2176,6.6354,-0.3457,0.2538,-0.3654,-0.0181,-0.0073,-0.1084,7985,-18.02,-68.29,14.23,162.84,-47.39,1.88,5,55.692,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,25 / 40,7503,2020-02-14 12:32:51:715
1.3606,7.6346,5.5973,-0.0438,7.2633,6.5888,0.4867,-0.8032,4.3652,-0.0874,0.0623,0.1794,7817,-18.11,-68.02,13.87,162.31,-47.79,0.38,5,57.279,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,26 / 40,8002,2020-02-14 12:32:52:214
-0.7876,2.2047,13.382,0.2683,7.3872,6.4442,-0.2479,0.8645,-4.2956,0.3386,0.0467,0.1597,7904,-20.8,-67.83,13.63,158.34,-49.35,-2.32,5,59.352,23.548458,87.290855,103.23,NaN,1.08,10.374194,55.8,26 / 40,8502,2020-02-14 12:32:52:714
-9.4028,3.8176,14.1053,-0.7583,7.3904,6.4013,-5.6727,-1.163,3.2036,0.3859,-0.4866,-0.0857,6816,-14.14,-68.57,14.32,167.88,-48.9,6.76,5,60.878,23.548437,87.290855,103.23,NaN,7.02,10.374194,173.6,26 / 40,9003,2020-02-14 12:32:53:215
-4.0201,-0.022,10.983,0.1732,7.3743,6.4622,-1.3142,-2.8937,-4.1881,-0.2591,0.0232,0.0836,6816,-16.14,-68.64,13.16,163.79,-49.15,0.08,5,62.563,23.548437,87.290855,103.23,NaN,7.02,10.374194,173.6,26 / 40,9502,2020-02-14 12:32:53:714
3.2448,12.9883,14.8813,0.7978,7.4556,6.3205,2.0682,-0.5933,1.2324,0.3562,0.3562,0.1594,6915,-19.19,-68.84,13.04,158.81,-49.49,-7.19,5,64.613,23.548416,87.29086,103.23,NaN,5.87,10.374194,172.2,25 / 39,10003,2020-02-14 12:32:54:215
7.7182,12.7543,1.0777,0.2293,7.3116,6.5313,4.0015,1.604,-0.9024,0.3126,-0.1893,0.1284,6825,-17.17,-69.38,12.5,162.09,-48.65,-2.32,5,66.158,23.548416,87.29086,103.23,NaN,5.87,10.374194,172.2,25 / 39,10503,2020-02-14 12:32:54:715
3.887,7.596,-5.0237,0.0754,7.2253,6.6302,1.1899,-1.7876,1.011,-0.0188,-0.0535,0.0359,6363,-16.77,-68.84,13.38,163.63,-45.69,0.37,5,61.48,23.548388,87.29086,103.23,NaN,6.26,10.374194,176,25 / 40,11002,2020-02-14 12:32:55:214
0.8817,5.8526,7.4362,-0.0231,7.1126,6.7514,-1.2009,-3.0618,5.3387,0.2239,-0.1137,-0.0195,6894,-16.1,-68.77,12.77,164.35,-46.49,0.2,5,64.178,23.548388,87.29086,103.23,NaN,6.26,10.374194,176,25 / 40,11502,2020-02-14 12:32:55:714
-2.1877,2.5357,28.8816,0.0073,6.9312,6.9375,-0.1109,2.1456,3.0795,0.1456,-0.1084,0.1324,7449,-15.28,-68.22,12.48,165.14,-44.97,-0.06,5,64.167,23.548365,87.29086,103.23,NaN,6.34,10.374194,175.9,25 / 40,12002,2020-02-14 12:32:56:214
1.5705,11.9258,-5.8683,0.2895,7.2252,6.6244,-0.8575,-0.414,-0.8638,-0.2176,-0.0026,0.1016,7559,-17.22,-68.27,12.91,162.22,-47.57,-2.7,5,64.787,23.548365,87.29086,103.23,NaN,6.34,10.374194,175.9,25 / 40,12502,2020-02-14 12:32:56:714
1.7176,11.5712,-3.5083,0.2018,7.1674,6.6901,-0.6083,-0.2567,0.4476,0.5971,0.0137,0.1082,7286,-16.97,-67.45,12.79,163.5,-43,-0.48,5,63.099,23.54834,87.29086,103.23,NaN,6.73,10.374194,174.3,24 / 40,13002,2020-02-14 12:32:57:214
2.9378,16.1201,-22.3622,0.0778,7.3858,6.4509,0.4092,1.2386,-0.4649,-0.2418,-0.0747,0.0224,7638,-16.07,-66.91,12.78,163.26,-48.86,-0.69,5,64.493,23.54834,87.29086,103.23,NaN,6.73,10.374194,174.3,24 / 40,13502,2020-02-14 12:32:57:714
3.8208,5.8555,7.4113,0.2868,6.85,7.0118,2.1382,-1.6056,3.5993,0.0007,-0.0174,-0.0186,7603,-17.11,-66.2,12.84,162.58,-44.31,-2.34,5,60.803,23.548315,87.29087,100,NaN,6.84,10.374194,174.1,23 / 40,14003,2020-02-14 12:32:58:215
-0.5558,7.0493,11.3644,0.5224,6.8401,7.0079,-1.3631,1.596,0.9053,0.1133,0.2051,0.1709,7920,-20.64,-65.67,13.25,158.45,-44.15,-4.02,5,58.203,23.548315,87.29087,100,NaN,6.84,10.374194,174.1,23 / 40,14503,2020-02-14 12:32:58:715
-1.2746,-0.0745,11.2278,0.0579,6.6705,7.1883,-1.1318,-4.5766,4.3351,0.3478,0.0229,0.0457,8196,-20.62,-66.11,13.84,159.93,-42.86,-0.46,5,59.713,23.548298,87.29087,100,NaN,7.2,10.374194,174.3,27 / 40,15004,2020-02-14 12:32:59:216
0.1191,3.4591,12.2225,0.1028,6.9041,6.9637,0.3662,3.5275,-1.125,-0.3773,-0.0156,0.0665,7879,-19.72,-66.78,13.52,160.66,-44.96,-0.35,5,58.718,23.548298,87.29087,100,NaN,7.2,10.374194,174.3,27 / 40,15503,2020-02-14 12:32:59:715
0.8547,7.841,3.6334,0.4176,6.9939,6.8616,0.8085,3.7389,-5.8125,-0.6127,0.1004,0.0672,8356,-22.55,-67.06,13.17,156.73,-45.49,-3.48,5,60.402,23.548277,87.29087,103.23,NaN,7.52,10.374194,173.8,27 / 40,16003,2020-02-14 12:33:00:215
11.8721,13.2736,-21.1159,0.4217,6.8286,7.0259,-1.4438,-3.8846,5.4104,0.7699,0.102,-0.0937,8523,-23.86,-67.44,12.14,156,-44.13,-3.43,5,62.018,23.548277,87.29087,103.23,NaN,7.52,10.374194,173.8,27 / 40,16502,2020-02-14 12:33:00:714
3.0703,6.0443,9.9388,-0.059,7.0208,6.8466,4.6003,4.7537,-8.454,-0.332,0.02,-0.1539,8324,-20.06,-68.13,14.13,160.42,-48.46,0.68,5,65.542,23.548248,87.29088,103.23,NaN,7.78,10.374194,173.1,27 / 40,17003,2020-02-14 12:33:01:215
-7.4042,-5.8571,38.6066,-0.2159,6.7396,7.1205,1.0008,1.8657,-4.0199,-0.7569,-0.195,-0.0878,8664,-18.22,-68.23,11.4,162.88,-43.41,1.74,5,64.066,23.548248,87.29088,103.23,NaN,7.78,10.374194,173.1,27 / 40,17503,2020-02-14 12:33:01:715
-1.6308,11.8,0.1366,-0.0525,6.9971,6.8708,-6.7862,-10.3199,11.3684,0.2073,0.2631,-0.1426,8703,-20.83,-67.44,12.56,160.18,-41.66,-0.51,5,62.505,23.548136,87.290886,96.77,NaN,12.24,10.374194,174.3,27 / 40,18002,2020-02-14 12:33:02:214
2.8012,10.5421,-1.447,-0.323,6.6145,7.2329,-0.781,0.1612,-0.6924,-0.4471,-0.1699,-0.1336,8543,-18.25,-68.6,12.15,163.14,-44.55,1.94,5,64.48,23.548136,87.290886,96.77,NaN,12.24,10.374194,174.3,27 / 40,18502,2020-02-14 12:33:02:714
0.9834,7.5661,10.5898,0.219,6.7885,7.0738,-0.0112,0.0537,-0.9899,0.427,-0.0101,0.1236,8273,-20.33,-68.82,12.91,160.74,-43.81,-1.77,5,59.205,23.5481,87.290886,96.77,NaN,12.85,10.374194,177.9,27 / 40,19003,2020-02-14 12:33:03:215
-0.4483,7.3254,5.0977,-0.0733,6.6357,7.2203,-1.7693,-1.1323,2.4009,0.0384,-0.0864,-0.2259,8119,-17.86,-69.24,12.97,162.87,-43.8,-0.41,5,58.034,23.5481,87.290886,96.77,NaN,12.85,10.374194,177.9,27 / 40,19503,2020-02-14 12:33:03:715
2.6758,7.212,4.6747,0.6585,6.7192,7.1126,0.0423,1.9778,-2.7946,-0.1314,0.0277,0.2687,7905,-22.07,-68.47,12.59,158.33,-42.92,-4.08,5,59.617,23.548067,87.290886,96.77,NaN,11.56,10.374194,175.3,27 / 40,20003,2020-02-14 12:33:04:215
1.2504,8.6468,4.1754,0.6682,6.6974,7.1322,-0.4116,1.3113,-0.2052,0.157,0.1586,0.0797,7480,-24.34,-67.84,13.57,156.51,-42.58,-5.36,5,57.099,23.548067,87.290886,96.77,NaN,11.56,10.374194,175.3,27 / 40,20503,2020-02-14 12:33:04:715
-0.3665,2.5789,9.1204,0.0995,6.73,7.1322,1.7975,0.9586,-1.5029,-0.3697,-0.0204,-0.1942,7691,-22.36,-67.8,12.71,158.89,-43.54,-1.52,5,64.02,23.548044,87.29089,100,NaN,10.01,10.374194,170.3,22 / 40,21003,2020-02-14 12:33:05:215
2.8809,13.2416,-2.4105,0.1244,7.0231,6.8433,0.2496,2.1392,-0.6397,-0.4998,0.0006,-0.1168,7374,-21.8,-67.38,13.73,158.5,-45.74,-1.04,5,63.999,23.548044,87.29089,100,NaN,10.01,10.374194,170.3,22 / 40,21503,2020-02-14 12:33:05:715
-1.7204,9.7769,12.4213,0.4515,6.8422,7.0108,0.9385,1.1916,-0.8574,-0.2017,0.1749,0.1579,8345,-25.01,-66.53,13.53,155.56,-44.94,-2.8,5,62.617,23.548016,87.29089,100,NaN,10.4,10.374194,172.3,22 / 40,22003,2020-02-14 12:33:06:215
-2.9921,0.4501,12.9222,-0.2813,7.0276,6.834,-1.424,-2.4731,3.5502,0.4005,-0.0651,-0.3754,6895,-25.94,-63.05,15.64,154.69,-45.03,-0.97,5,63.172,23.548016,87.29089,100,NaN,10.4,10.374194,172.3,22 / 40,22502,2020-02-14 12:33:06:714
4.7904,-4.0666,16.6279,-0.515,7.1099,6.7345,8.2754,2.2176,-5.7135,0.6857,-0.4818,0.4564,5936,-13.2,-63.12,13.78,166.74,-55.52,6.31,5,63.695,23.547985,87.29091,100,NaN,11.77,10.374194,171.8,23 / 40,23002,2020-02-14 12:33:07:214
-3.9193,5.2474,9.246,-0.6335,6.5262,7.2923,0.2618,0.4522,-0.6833,0.0471,-0.2055,-0.077,7177,-14.07,-69.13,10.06,167.49,-41.72,4.97,5,60.141,23.547985,87.29091,100,NaN,11.77,10.374194,171.8,23 / 40,23503,2020-02-14 12:33:07:715
5.2562,2.3273,10.6174,-0.1222,6.6966,7.1632,2.7369,-0.9993,3.4172,-0.3451,0.0903,-0.0202,7195,-14.3,-68.86,12.03,167.38,-42.94,3.4,5,60.049,23.54797,87.29091,100,NaN,7.96,10.374194,181.8,23 / 40,24003,2020-02-14 12:33:08:215
0.1718,5.2657,3.5161,0.6702,6.8639,6.9719,-0.3672,-0.9049,-1.1838,-0.1309,0.0206,0.4028,8027,-18.79,-67.64,13.17,160.32,-46.72,-3.46,5,62.873,23.54797,87.29091,100,NaN,7.96,10.374194,181.8,23 / 40,24503,2020-02-14 12:33:08:715
-4.1441,0.2389,20.568,1.1549,6.5404,7.2152,-0.6844,-1.3835,2.5641,0.1342,0.1203,0.376,7904,-25.36,-66.17,13.21,154.11,-41.83,-9.09,5,61.686,23.54795,87.29091,100,NaN,8.14,10.374194,180.2,25 / 40,25003,2020-02-14 12:33:09:215
1.149,9.8383,4.3066,1.3588,6.6612,7.0677,-0.5106,0.5605,-0.677,0.1824,0.1389,0.1089,7678,-32.18,-63.93,12.51,146.68,-42.79,-10.88,5,61.083,23.54795,87.29091,100,NaN,8.14,10.374194,180.2,25 / 40,25502,2020-02-14 12:33:09:714
5.0564,5.3796,2.7331,1.8124,6.4933,7.122,0.4856,-0.3523,0.134,0.0563,0.375,0.5719,7946,-41.03,-59.12,11.66,136.65,-41.46,-14.28,5,60.647,23.547935,87.29092,100,NaN,5.72,10.374194,156.5,25 / 40,26003,2020-02-14 12:33:10:215
1.3511,7.8869,4.0392,1.3201,6.8699,6.8725,0.0693,2.2369,-2.3713,0.4141,0.1238,0.2158,7946,-42.35,-58.41,10.94,135.06,-44.47,-10.87,5,60.027,23.547935,87.29092,100,NaN,5.72,10.374194,156.5,25 / 40,26502,2020-02-14 12:33:10:714
-2.8087,-0.5897,25.8888,0.9364,7.1238,6.6742,-1.7452,-3.548,3.9604,-0.1313,0.0544,-0.4214,8058,-46.01,-55.85,8.32,130.14,-45.23,-9.97,5,62.063,23.54792,87.29093,103.23,NaN,5.58,10.374194,154.2,25 / 40,27002,2020-02-14 12:33:11:214
2.1406,8.7834,5.9216,1.2059,7.2018,6.546,0.6004,2.3113,-4.0816,0.0065,0.2286,0.1231,8126,-49.42,-54.35,6.95,125.43,-47.26,-10.44,5,62.015,23.54792,87.29093,103.23,NaN,5.58,10.374194,154.2,25 / 40,27502,2020-02-14 12:33:11:714
-2.7897,-4.1686,12.7512,1.3279,6.8847,6.8562,-1.4522,-1.8671,-2.098,0.5452,-0.1422,0.3864,8757,-52.23,-49.65,7.37,122.59,-44.59,-10.96,5,60.07,23.547913,87.29094,100,NaN,2.09,10.374194,137.7,26 / 40,28002,2020-02-14 12:33:12:214
7.6596,11.6759,3.242,2.2914,7.0183,6.4547,-0.2619,3.4931,-3.5057,0.0886,0.3168,0.2305,10164,-55.84,-40.98,4.62,107.87,-46.59,-20.27,5,62.725,23.547913,87.29094,100,NaN,2.09,10.374194,137.7,26 / 40,28503,2020-02-14 12:33:12:715
-0.0637,9.47,-4.3602,1.7238,7.3849,6.2179,1.1665,2.1957,-2.2245,-0.3126,0.5504,-0.0303,10058,-56.41,-36.56,-1.29,102.95,-48.86,-15.5,5,65.657,23.547907,87.29095,100,NaN,3.28,10.374194,144.3,26 / 40,29002,2020-02-14 12:33:13:214
0.8889,12.268,9.162,0.5657,7.6532,6.1056,0.3251,1.6046,-1.3245,-0.0226,0.0106,-0.2347,8476,-54.2,-40.01,-4.13,108.64,-51.3,-5.29,5,63.724,23.547907,87.29095,100,NaN,3.28,10.374194,144.3,26 / 40,29502,2020-02-14 12:33:13:714
3.4512,7.8308,7.5602,0.4558,7.468,6.3396,1.8082,-1.631,1.7865,-0.5282,-0.061,0.1463,5537,-54.36,-39.82,-4.32,110.41,-49.6,-4.11,5,63.805,23.5479,87.290955,103.23,NaN,3.6,10.374194,132.8,26 / 40,30002,2020-02-14 12:33:14:214
2.9209,5.711,6.8708,1.0272,7.0636,6.7247,0.4548,-0.0716,0.9958,-0.0607,0.2781,0.3489,3448,-54.46,-34.5,-7.33,103,-47.26,-8.55,5,61.319,23.5479,87.290955,103.23,NaN,3.6,10.374194,132.8,26 / 40,30502,2020-02-14 12:33:14:714
0.55,4.5213,18.172,0.3607,7.323,6.5126,-0.4239,-2.3105,0.365,-0.1261,-0.0253,-0.2805,3824,-52.57,-37.66,-7.99,108.07,-48.31,-3.17,5,62.528,23.547895,87.29097,103.23,NaN,5.62,10.374194,107.4,26 / 40,31003,2020-02-14 12:33:15:215
3.806,8.2107,4.5402,0.512,7.3185,6.5075,-3.4502,0.6946,-0.8782,-0.1073,0.1241,0.3085,7271,-51.38,-33.51,-10.72,102.92,-48.27,-4.5,5,62.425,23.547895,87.29097,103.23,NaN,5.62,10.374194,107.4,26 / 40,31502,2020-02-14 12:33:15:714
-0.8784,6.5905,3.7377,0.2097,7.2644,6.5844,0.4556,-0.2856,-0.1178,-0.2204,-0.0466,-0.1875,8231,-49.58,-32.61,-13.02,102.91,-47.8,-1.82,5,61.864,23.547895,87.29099,103.23,NaN,7.34,10.374194,94.3,26 / 40,32002,2020-02-14 12:33:16:214
2.0606,5.6619,12.4955,-0.5348,7.0899,6.7541,-1.6592,-0.0253,-1.3611,-0.275,-0.202,-0.2111,9713,-48.76,-35.77,-11.93,111.23,-46.59,5.37,5,61.886,23.547895,87.29099,103.23,NaN,7.34,10.374194,94.3,26 / 40,32503,2020-02-14 12:33:16:715
2.105,9.4236,3.6465,0.1423,7.0936,6.7698,-1.2431,-2.2712,3.0196,-0.1941,0.2313,0.1715,7400,-50.01,-31.64,-12.53,103.43,-46.94,-0.7,5,61.81,23.547895,87.291016,103.23,NaN,8.24,10.374194,87.8,26 / 40,33002,2020-02-14 12:33:17:214
-0.7051,7.1082,6.5863,-0.3451,7.427,6.3947,2.5561,2.103,-2.1434,-0.1872,0.1604,-0.5872,11506,-49.29,-34.39,-14.38,105.32,-49.23,3.09,5,61.612,23.547895,87.291016,103.23,NaN,8.24,10.374194,87.8,26 / 40,33503,2020-02-14 12:33:17:715
-6.3095,-0.5952,13.9821,-2.0279,6.5385,7.0218,-1.5074,-0.8254,0.4062,-0.5268,-0.1411,-0.7625,8701,-49.09,-41.08,-13.96,116.84,-46.92,12.47,5,63.375,23.547895,87.291046,103.23,NaN,8.17,13.832258,89.5,26 / 40,34003,2020-02-14 12:33:18:215
-7.0818,8.0979,8.1835,-2.0661,6.6756,6.8803,-1.4632,1.9345,-1.1932,-0.0959,-0.7924,-0.5189,8005,-47.27,-52.12,-6.21,132.09,-44.81,16.49,5,60.228,23.547895,87.291046,103.23,NaN,8.17,13.832258,89.5,26 / 40,34502,2020-02-14 12:33:18:714
1.9191,4.9931,-1.7293,0.5144,7.1865,6.6528,1.6265,-0.7831,0.8557,0.1512,0.1246,0.3994,6688,-54.11,-45.12,-0.91,116.53,-47.12,-4.42,5,59.886,23.547897,87.29108,103.23,NaN,11.74,10.374194,88.2,26 / 40,35002,2020-02-14 12:33:19:214
2.7589,16.1775,-7.1998,0.8138,7.6345,6.101,0.7243,4.6945,-6.8444,0.4603,0.0199,0.0231,5415,-55.04,-41.56,-3.48,109.82,-48.9,-8.19,5,64.874,23.547897,87.29108,103.23,NaN,11.74,10.374194,88.2,26 / 40,35503,2020-02-14 12:33:19:715
3.8898,14.0387,0.1765,1.0381,7.6029,6.1065,-0.8534,0.2628,1.4896,-0.1429,-0.0193,-0.0255,6469,-55.85,-42.09,-3.45,107.22,-50.83,-9.65,5,65.989,23.5479,87.29113,103.23,NaN,14.22,10.374194,86.2,25 / 40,36002,2020-02-14 12:33:20:214
0.5883,11.4394,3.9558,1.4926,7.3057,6.3694,-0.0521,1.086,-2.9905,-0.5841,0.283,0.2523,4178,-58.12,-38.03,-4.99,103.82,-46.98,-11.75,5,67.079,23.5479,87.29113,103.23,NaN,14.22,10.374194,86.2,25 / 40,36502,2020-02-14 12:33:20:714
-0.3954,7.9353,13.2924,0.8509,7.0345,6.7795,-1.1824,-0.9337,1.3148,0.1165,0.2024,-0.14,9048,-55.83,-33.93,-10.66,100.67,-45.13,-8.97,5,67.007,23.5479,87.29117,103.23,NaN,14,13.832258,89.8,25 / 40,37003,2020-02-14 12:33:21:215
-1.3788,5.5519,16.0362,-0.2692,6.9769,6.8863,2.0836,1.9168,-1.8054,-0.5524,0.0198,-0.3538,11286,-53.61,-38.95,-11.13,111.19,-45.35,2.24,5,63.51,23.5479,87.29117,103.23,NaN,14,13.832258,89.8,25 / 40,37502,2020-02-14 12:33:21:714
-2.776,4.1567,13.2702,-0.3018,7.0529,6.8071,-1.6519,-1.7079,2.48,-0.0001,-0.1198,0.1154,12752,-54.6,-38.96,-11.09,110.7,-45.99,2.54,5,62.477,23.547895,87.291214,106.45,NaN,8.24,10.374194,93,25 / 40,38002,2020-02-14 12:33:22:214
-1.6408,1.2632,9.9316,-0.104,6.9603,6.9075,1.4821,0.1019,-2.1433,0.6458,-0.0839,0.0349,14634,-56.17,-38.5,-10.78,106.95,-49.27,-0.06,5,64.566,23.547895,87.291214,106.45,NaN,8.24,10.374194,93,25 / 40,38503,2020-02-14 12:33:22:715
3.5466,5.3558,1.2629,-0.0018,6.9448,6.9239,0.9759,-0.3604,-0.8013,-0.033,-0.0697,0.0525,16062,-56.33,-38.04,-10.52,108.1,-45.75,-0.52,5,61.18,23.54788,87.29129,109.68,NaN,12.02,20.748388,97.5,24 / 40,39003,2020-02-14 12:33:23:215
1.4819,6.6891,1.5828,-0.246,6.9741,6.8899,0.9585,-0.8944,-0.1362,0.0003,-0.0854,-0.1155,15076,-55.6,-40.78,-9.44,112.96,-45.33,2.04,5,57.615,23.54788,87.29129,109.68,NaN,12.02,20.748388,97.5,24 / 40,39503,2020-02-14 12:33:23:715
-1.0977,5.2441,5.9272,-0.1162,7.1233,6.7391,-0.2018,0.1308,1.0257,0.0777,-0.0462,0.1473,11682,-55.19,-42.57,-5.06,115.79,-46.58,0.99,5,58.215,23.547876,87.291306,103.23,NaN,10.08,17.290323,101.6,24 / 40,40003,2020-02-14 12:33:24:215
1.4105,7.3517,-2.2231,0.3743,6.9106,6.9479,0.7415,0.2493,2.9163,-0.1174,0.0865,0.1547,11195,-55.51,-40.13,-5.3,112.16,-46.35,-1.79,5,57.357,23.547876,87.291306,103.23,NaN,10.08,17.290323,101.6,24 / 40,40503,2020-02-14 12:33:24:715
0.691,10.3535,4.5585,0.1421,7.1091,6.7535,1.0841,-0.9964,3.9192,0.537,0.0468,0.0167,8776,-54.96,-41.2,-6.5,112.79,-46.46,-1.21,5,61.78,23.547873,87.29133,106.45,NaN,10.3,20.748388,101.2,23 / 39,41002,2020-02-14 12:33:25:214
3.6851,15.6123,-7.0678,-1.1019,6.9036,6.8772,0.5705,1.0075,-2.4626,-0.0195,-0.2334,-0.4908,6712,-52.39,-47.28,-5.78,123.58,-42.75,6.97,5,61.913,23.547873,87.29133,106.45,NaN,10.3,20.748388,101.2,23 / 39,41503,2020-02-14 12:33:25:715
-1.9936,5.398,3.5916,-1.3308,7.2841,6.4297,-0.2475,4.3505,-7.9377,0.2121,-0.2127,-0.0585,5370,-50.75,-52.91,-1.57,129.64,-47.97,11.69,5,66.299,23.547855,87.29134,106.45,NaN,8.68,20.748388,112.4,18 / 39,42003,2020-02-14 12:33:26:215
-3.3461,2.2164,9.9682,-1.3785,7.0624,6.6627,-0.8287,-2.4501,0.2113,-0.6672,-0.1408,-0.4323,6451,-48.56,-55.94,0.08,133.79,-46.07,11.69,5,65.119,23.547855,87.29134,106.45,NaN,8.68,20.748388,112.4,18 / 39,42503,2020-02-14 12:33:26:715
-1.8784,12.8933,25.1051,-1.2044,7.4882,6.2166,-0.1296,5.8358,-6.37,0.6487,-0.0919,-0.0139,6484,-46.48,-60.18,5.53,139.37,-48.27,11.46,5,66.828,23.547815,87.29138,116.13,NaN,7.7,17.290323,112.1,19 / 39,43002,2020-02-14 12:33:27:214
