bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-2.5594542,-2.7537308,9.991728,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195098,0
-1.5955224,-1.400352,9.153618,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195132,0
1.5824472E-9,-8.881784E-16,9.501285,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195166,0
7.1302173E-9,8.881784E-16,9.70868,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195173,0
-7.720131E-10,0.0,9.963927,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195204,0
-9.485563E-9,-8.881784E-16,9.947407,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195212,0
-1.3797283E-9,0.0,9.57954,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195243,0
-3.0196357E-8,8.881784E-16,9.526392,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195252,0
-0.03946595,0.38083208,9.376893,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195280,0
4.64434E-8,0.0,9.480381,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195294,0
1.0022141E-8,0.0,9.67081,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195318,0
-3.864092E-9,-8.881784E-16,9.751382,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195340,0
-0.021418707,-0.1874857,9.844127,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195362,0
-0.04140049,0.37991926,9.621828,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195374,0
-0.06256197,0.6992788,9.53491,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195396,0
-0.08814592,0.91673505,9.454908,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195407,0
-0.03505501,0.67836696,9.517959,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195434,0
0.0018465618,0.30985203,9.662319,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195445,0
0.028552111,0.089622654,9.725595,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195473,0
-0.030295294,0.07061249,9.759983,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195482,0
-0.080180965,0.4348939,9.625431,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195512,0
-0.085517935,0.69636524,9.521318,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195521,0
-0.065984435,0.7823189,9.497744,23.55181851,87.29654194,7.893225193023682,3.216,0.0,4195551,0
