bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,
-1.408061,-6.3336644,11.255411,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967208,0
-1.302111,1.3356733,8.4172735,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967247,0
-1.0711042,-4.553857,13.730838,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967268,0
-2.0666573,-4.6134195,12.450116,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967308,0
-2.6846862,-1.4568784,10.985492,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967349,0
-1.4094787,-4.872064,12.446129,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967389,0
-2.7680702,-2.8727815,12.636975,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967429,0
-1.2784729,4.4122596,9.480105,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967450,0
-1.0921595,2.632136,7.7713118,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967471,0
0.7576096,5.6065707,4.7958207,23.55097741,87.29722729,120.000999450684,4.5509996,0,12967512,0
0.7490412,5.395674,6.839632,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967553,0
0.4008244,0.92261493,9.756592,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967590,0
-3.340491,-1.6102829,10.960305,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967611,0
-0.5309267,4.575411,5.571874,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967633,0
-2.1240382,-5.8830857,12.671327,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967671,0
-2.5951283,0.75782305,8.576526,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967712,0
-3.6529162,-3.6794276,12.025738,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967751,0
-2.2356768,-7.963149,13.896364,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967791,0
-2.3911674,0.039645437,10.0990305,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967832,0
-3.792751,-4.01679,10.455585,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967874,0
-1.1706796,-2.1973348,11.381443,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967913,0
-2.0769224,1.8751212,10.152301,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967935,0
-3.2292466,-6.347718,11.900501,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967973,0
-2.8704786,-2.4617884,13.727956,23.55093608,87.29728917,125.922966003418,4.5509996,0,12967995,0
-1.7488805,-5.7288537,10.460278,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968035,0
-1.2345247,3.534956,8.569857,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968057,0
-2.0383418,-6.2479463,10.371457,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968095,0
-0.5655421,7.9209704,6.0857725,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968134,0
-0.6387447,-5.6665072,11.083018,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968155,0
1.0641637,-3.3505332,10.4184885,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968196,0
-3.3036766,7.028379,6.564948,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968235,0
-1.3175938,-1.4456187,7.6353054,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968275,0
0.013439694,9.150172,2.2780478,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968316,0
-1.0185385,5.745078,7.759269,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968356,0
-2.6440768,-2.812029,8.986317,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968397,0
2.0257926,6.413398,4.2054667,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968438,0
0.6505208,9.035058,3.1872761,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968479,0
-0.29398823,9.975138,2.8876097,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968518,0
-1.8973854,-4.8627987,12.118535,23.55093608,87.29728917,125.922966003418,4.5509996,0,12968557,0
0.74624,-8.59665,14.310449,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968598,0
1.3020103,16.548624,-5.8421025,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968638,0
0.08200702,16.6233,1.1736591,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968677,0
0.00895578,-6.791002,10.519643,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968698,0
1.6330069,6.386714,3.2079844,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968719,0
-1.8438059,-1.30832,10.320948,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968741,0
0.7860736,13.170961,-5.2650995,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968780,0
-1.4097897,17.676733,0.2076316,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968819,0
3.8121207,3.1636806,1.297224,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968840,0
-5.134264,-21.646809,23.376394,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968861,0
-1.7203732,7.2574153,-0.93300533,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968899,0
2.6161199,4.7782555,3.9316247,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968920,0
3.0408607,-10.114037,14.151306,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968960,0
-10.199963,-5.536615,8.204661,23.55088753,87.29736593,124.45304107666,4.5509996,0,12968981,0
1.8546368,7.330968,7.654229,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969019,0
2.1229935,-3.9209874,6.3723693,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969041,0
5.3386583,0.7252085,9.76452,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969082,0
3.8811018,22.19751,-6.9139953,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969122,0
-3.5192332,6.3735986,10.379499,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969162,0
-6.916034,-32.708538,27.094614,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969203,0
-1.8091055,3.1483846,5.7418146,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969242,0
1.2945818,9.135572,8.026429,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969282,0
-4.2576127,-12.886919,16.670328,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969322,0
0.25127268,13.737194,0.9787492,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969344,0
-4.9915123,7.245403,0.39606085,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969383,0
-6.2905335,-12.355388,16.6603,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969423,0
0.931551,7.3738637,6.332649,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969444,0
-1.4259442,-7.9525924,14.481086,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969484,0
-3.1302142,-10.679918,11.269247,23.55088753,87.29736593,124.45304107666,4.5509996,0,12969525,0
-0.7902997,0.41876423,11.024766,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969564,0
-1.0787613,-3.7700539,8.221405,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969605,0
-2.4760127,2.3730314,6.519809,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969645,0
-1.0782653,-8.811591,12.306724,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969666,0
-5.7914906,-7.1753054,12.529713,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969705,0
-2.7321656,-10.468788,13.859168,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969728,0
-5.8816295,-25.691645,19.951168,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969766,0
0.93007314,-6.578969,9.299837,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969807,0
4.0055175,22.220186,-6.04643,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969847,0
3.1857054,-7.0144296,6.0541873,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969887,0
8.850084,4.926544,1.7505306,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969929,0
-0.19930664,11.363764,0.13604085,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969968,0
0.125709,5.204051,3.418477,23.55084408,87.29744648,120.332550048828,4.5509996,0,12969989,0
0.2792778,7.885333,3.922789,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970028,0
5.2242885,-4.4825697,6.1517477,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970068,0
-3.6724062,-8.642764,10.066881,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970090,0
1.4112054,17.321743,-2.786014,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970129,0
-3.1494071,-10.980544,12.986711,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970169,0
-2.2349877,3.0764484,-2.2294827,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970211,0
2.2109876,11.743746,0.019763554,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970250,0
-2.072036,12.762444,-10.479071,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970290,0
-5.502843,4.884214,0.8491862,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970330,0
-1.8688787,7.4650197,-6.3454714,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970370,0
-3.2730386,5.4545746,2.2665932,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970412,0
-8.523929,-3.5399334,3.1562142,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970451,0
5.760467,0.9206171,1.9168601,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970472,0
6.625509,9.724318,-3.1297832,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970513,0
3.744191,22.320599,-12.653651,23.55084408,87.29744648,120.332550048828,4.5509996,0,12970552,0
1.9988867,-1.3133924,7.7008743,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970592,0
-2.9403427,-8.3228035,10.796392,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970613,0
2.729972,8.348699,-0.9813318,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970653,0
0.13271219,10.516929,-3.9012012,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970694,0
-6.8437905,-1.6492054,8.609399,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970734,0
4.3407164,-3.6531234,2.562803,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970755,0
0.026640275,8.554117,3.0934124,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970793,0
-5.8979897,-16.976131,12.410013,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970815,0
-8.835157,18.89699,-4.96101,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970855,0
-5.2181993,-3.3281996,9.602396,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970895,0
0.5061419,-19.79646,12.990135,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970937,0
-1.5890238,0.24732879,6.642877,23.5507932,87.29751597,128.457366943359,4.5509996,0,12970976,0
0.34923807,-0.88385916,8.846414,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971016,0
-3.764937,-3.1147475,9.552064,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971057,0
-0.6669277,5.712764,2.412632,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971096,0
-5.255195,-13.463873,15.011976,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971136,0
-1.4198171,-11.554031,10.091764,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971178,0
-4.0651116,1.8719677,8.47689,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971216,0
-1.5761303,-11.352671,9.224466,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971257,0
2.043584,-0.4042959,5.40941,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971298,0
-4.4662075,-10.94163,14.133275,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971319,0
-1.7655329,-13.686732,13.885227,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971358,0
-0.08762391,11.601966,2.634071,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971397,0
-1.3918382,-13.6782875,20.209116,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971418,0
-2.3560965,5.060271,5.540962,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971461,0
-2.23536,-5.038664,13.245864,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971500,0
-1.6651225,3.014679,6.6550465,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971539,0
-1.8423367,-4.4152803,11.498242,23.5507932,87.29751597,128.457366943359,4.5509996,0,12971561,0
-2.5129128,-4.28082,12.042798,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971599,0
-1.3755184,2.919648,6.9368076,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971621,0
-1.5804065,1.0626884,9.654272,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971661,0
-2.9660964,-5.6929793,10.802276,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971701,0
-2.831354,-7.058124,15.766344,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971742,0
-2.500164,-14.7010765,17.391846,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971781,0
-0.9508355,10.199545,2.434633,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971803,0
-1.3010881,1.7591943,8.184807,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971841,0
-4.3211145,-5.593145,13.310656,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971881,0
1.5446988,4.0382967,7.9566073,23.55077003,87.29754956,126.804794311523,4.5509996,0,12971902,0
-3.6052468,-1.5033913,11.519503,23.55077003,87.29754956,126.804794311523,4.5509996,1,12971928,0
-3.000659,-6.350527,15.506016,23.55077003,87.29754956,126.804794311523,4.5509996,1,12971961,0
-1.1114123,11.664567,1.8490479,23.55077003,87.29754956,126.804794311523,4.5509996,1,12971982,0
-0.99996686,4.5453305,7.09218,23.55077003,87.29754956,126.804794311523,4.5509996,1,12972022,0
-1.2544255,-3.400893,11.793519,23.55077003,87.29754956,126.804794311523,4.5509996,1,12972063,0
-0.24045937,4.353573,5.5877323,23.55077003,87.29754956,126.804794311523,4.5509996,4,12972087,0
-1.3647296,3.4481356,7.5811734,23.55077003,87.29754956,126.804794311523,4.5509996,4,12972123,0
-0.5036038,-3.810732,12.469996,23.55077003,87.29754956,126.804794311523,4.5509996,4,12972144,0
-0.9471533,0.20058018,7.837226,23.55077003,87.29754956,126.804794311523,4.5509996,4,12972183,0
0.8100479,-3.9013784,12.476698,23.55077003,87.29754956,126.804794311523,4.5509996,6,12972205,0
-1.766674,-3.8013363,13.230112,23.55077003,87.29754956,126.804794311523,4.5509996,6,12972244,0
-0.0456222,12.19794,-0.08888942,23.55077003,87.29754956,126.804794311523,4.5509996,6,12972266,0
-0.5024567,-3.229169,14.3433895,23.55077003,87.29754956,126.804794311523,4.5509996,6,12972305,0
-4.0127935,1.8063525,7.1861587,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972334,0
-0.3016165,5.8373756,7.6710486,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972365,0
0.177501,-4.8236103,12.17263,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972405,0
-2.2478602,-0.3684028,8.339691,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972445,0
0.53040457,-4.2859693,12.205589,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972468,0
-1.2413415,-0.7064941,11.903506,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972507,0
-0.38990566,4.192063,8.730562,23.55077003,87.29754956,126.804794311523,4.5509996,8,12972528,0
-3.6470482,-5.3847003,9.356919,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972552,0
-0.2674762,3.1803286,11.19002,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972586,0
-1.5027065,3.1190655,6.958871,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972627,0
-4.1579003,-6.4657574,10.900877,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972668,0
-0.4587327,-2.3643274,12.454981,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972709,0
-0.6377116,3.5111225,7.2296944,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972749,0
-1.9158825,-0.047479745,9.062005,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972791,0
0.446792,6.181953,5.9449215,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972829,0
-2.5305965,3.2922153,8.139854,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972870,0
-2.0018394,-0.7563562,12.091864,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972909,0
-0.6479835,-3.6115785,11.2284355,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972950,0
-2.0746481,1.485841,8.217503,23.55074405,87.29759452,122.079521179199,4.5509996,8,12972991,0
-0.44729334,-1.3157618,11.331452,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973030,0
-2.4421844,-6.126032,12.943584,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973070,0
-2.7928913,-0.9785226,9.279675,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973110,0
-0.98437977,-0.897121,11.335047,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973150,0
0.025815599,-5.196191,10.896678,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973192,0
-2.2184992,-1.3653948,11.186284,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973231,0
-1.911883,4.0741706,7.6087866,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973272,0
-1.2420791,-2.1763675,10.973306,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973312,0
-2.4143858,4.186757,6.0055013,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973353,0
-0.2918783,-0.4165938,12.25989,23.55074405,87.29759452,122.079521179199,4.5509996,8,12973393,0
-1.3591673,-0.954964,8.796403,23.55074405,87.29759452,122.079521179199,4.5509996,6,12973433,0
-0.78498274,-3.8732038,13.812401,23.55074405,87.29759452,122.079521179199,4.5509996,6,12973474,0
-3.342254,2.0613508,9.374451,23.55074405,87.29759452,122.079521179199,4.5509996,6,12973495,0
-0.7890586,-2.3874753,12.19173,23.55074405,87.29759452,122.079521179199,4.5509996,6,12973533,0
-1.3445843,4.7160006,7.0320888,23.55074405,87.29759452,122.079521179199,4.5509996,4,12973555,0
-0.793279,-0.39302874,9.319319,23.55071925,87.2976324,125.380989074707,4.5509996,4,12973594,0
-0.2556262,0.37795967,9.552268,23.55071925,87.2976324,125.380989074707,4.5509996,4,12973636,0
-0.82594824,3.5095265,6.1692533,23.55071925,87.2976324,125.380989074707,4.5509996,4,12973676,0
-1.6367999,-6.4632406,13.206954,23.55071925,87.2976324,125.380989074707,4.5509996,1,12973702,0
-2.154158,1.0194769,7.6421494,23.55071925,87.2976324,125.380989074707,4.5509996,1,12973734,0
-1.2908913,-1.3423941,9.947766,23.55071925,87.2976324,125.380989074707,4.5509996,1,12973755,0
-2.4382627,0.028363055,7.8585973,23.55071925,87.2976324,125.380989074707,4.5509996,1,12973795,0
-1.4682255,0.028034868,9.553947,23.55071925,87.2976324,125.380989074707,4.5509996,0,12973836,0
-1.0292158,0.7166881,9.812813,23.55071925,87.2976324,125.380989074707,4.5509996,0,12973877,0
-2.8076792,-3.760547,10.760266,23.55071925,87.2976324,125.380989074707,4.5509996,0,12973916,0
-2.1453047,0.43381438,8.694043,23.55071925,87.2976324,125.380989074707,4.5509996,0,12973957,0
-1.3165888,0.5656285,8.792047,23.55071925,87.2976324,125.380989074707,4.5509996,0,12973978,0
-0.97639173,-0.7855732,9.259828,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974016,0
-2.2285414,-3.6427553,12.6334915,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974037,0
-0.9368136,0.82886267,8.904996,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974077,0
-0.9167323,3.2204947,8.447279,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974098,0
-4.025299,-4.548544,13.552146,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974137,0
-0.46710673,11.298771,2.383121,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974158,0
-2.6785767,-0.11283742,11.105121,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974198,0
-1.483466,-8.714696,13.655467,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974239,0
-1.0815467,-2.0475454,10.853178,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974279,0
-0.16608287,3.4405396,6.710733,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974320,0
-1.1266922,6.3826246,6.121497,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974362,0
-2.068982,1.4720395,9.307001,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974400,0
-1.9127921,0.87836033,7.8293314,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974440,0
-0.9074117,-1.4658165,9.895532,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974461,0
-1.5020192,-4.7694144,13.502623,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974483,0
-1.4900204,-2.8875072,10.839407,23.55071925,87.2976324,125.380989074707,4.5509996,0,12974521,0
-0.68393713,4.0898013,6.6476235,23.55069231,87.29768349,119.7685546875,4.5509996,0,12974561,0
0.42077658,7.746814,5.314386,23.55069231,87.29768349,119.7685546875,4.5509996,0,12974601,0
-1.1885381,-3.3863542,9.665424,23.55069231,87.29768349,119.7685546875,4.5509996,0,12974643,0
-1.5708513,4.361548,6.6949553,23.55069231,87.29768349,119.7685546875,4.5509996,0,12974684,0
