,ori,,
1582893698890,359.67807,-8.051761,1.0139425
1582893698913,359.7026,-8.184556,1.008277
1582893698942,359.66327,-8.333522,1.0913986
1582893698949,359.6972,-8.229973,1.0443739
1582893698967,359.68588,-8.04603,1.0583653
1582893698988,359.74582,-8.11036,0.9748062
1582893699010,359.6718,-8.319953,1.1224426
1582893699028,359.713,-8.257589,1.0267413
1582893699049,359.662,-8.123048,1.1150692
1582893699069,359.6961,-8.009122,1.0433002
1582893699089,359.68045,-8.23494,1.1174366
1582893699113,359.69064,-8.2603,1.0892668
1582893699137,359.6967,-8.103568,1.0980396
1582893699153,359.68628,-7.951252,1.0956026
1582893699170,359.71588,-8.088486,1.0575559
1582893699190,359.6465,-8.324712,1.1850392
1582893699212,359.67877,-8.243664,1.096803
1582893699230,359.6362,-8.156762,1.1719439
1582893699250,359.66895,-8.043561,1.0988793
1582893699270,359.6482,-8.305016,1.1627814
1582893699290,359.65628,-8.332183,1.1287452
1582893699311,359.66544,-8.179876,1.126003
1582893699343,359.64273,-8.11952,1.1500249
1582893699355,359.69427,-8.170131,1.057615
1582893699371,359.6517,-8.379737,1.1683242
1582893699391,359.69925,-8.258789,1.060096
1582893699413,359.68332,-8.169217,1.1060238
1582893699432,359.71805,-8.124485,1.0424542
1582893699452,359.70126,-8.322482,1.1216931
1582893699472,359.7196,-8.362966,1.0757172
1582893699491,359.73825,-8.240279,1.0481416
1582893699514,359.71674,-8.147907,1.082969
1582893699534,359.75937,-8.226726,1.020577
1582893699554,359.71545,-8.394128,1.142143
1582893699573,359.7514,-8.258084,1.0672768
1582893699594,359.73212,-8.144916,1.1303519
1582893699615,359.78772,-8.136329,1.0535434
1582893699633,359.80157,-8.321033,1.1613181
1582893699655,359.91995,-8.256697,1.0971528
1582893699678,0.06387329,-8.048537,1.0825416
1582893699695,0.2376709,-8.026107,1.0043179
1582893699715,0.42767334,-8.29211,0.911775
1582893699734,0.57073975,-8.331845,0.906447
1582893699754,0.7475586,-8.177112,0.7947035
1582893699774,0.8770447,-8.200783,0.75573885
1582893699794,1.0240173,-8.352159,0.61837226
1582893699816,1.032959,-8.408652,0.7130675
1582893699838,1.1070251,-8.321493,0.5749473
1582893699856,1.1435242,-8.330664,0.5981849
1582893699877,1.1990051,-8.320135,0.5285397
1582893699897,1.2024231,-8.4566145,0.5859721
1582893699917,1.2158813,-8.411015,0.58271426
1582893699963,1.2485962,-8.355174,0.55403215
1582893699963,1.2621765,-8.277457,0.573141
1582893699977,1.3197021,-8.374666,0.49712294
1582893699997,1.2737122,-8.475347,0.6093572
1582893700018,1.3624573,-8.339606,0.45978
1582893700037,1.3424377,-8.364991,0.55929273
1582893700057,1.3323364,-8.290787,0.5090237
1582893700079,1.2932739,-8.357231,0.6305513
1582893700100,1.3470764,-8.48033,0.5857663
1582893700125,1.4391785,-8.295927,0.6024102
1582893700160,1.5947876,-8.169358,0.5149714
1582893700160,1.742279,-8.405498,0.45795757
1582893700179,1.8471985,-8.535039,0.4411665
1582893700199,1.9632263,-8.357352,0.3436937
1582893700219,2.0448303,-8.241935,0.27730343
1582893700239,2.116211,-8.4413185,0.19642837
1582893700261,2.1070557,-8.590427,0.27756867
1582893700283,2.1402588,-8.416946,0.19645329
1582893700308,2.1290588,-8.311043,0.22218044
1582893700325,2.144043,-8.409443,0.13686647
1582893700362,2.0957336,-8.544094,0.2336198
1582893700362,2.1156616,-8.465237,0.14267254
1582893700381,2.1192627,-8.334987,0.16871428
1582893700400,2.1740112,-8.355585,0.06430226
1582893700423,2.1862183,-8.509765,0.10367143
1582893700441,2.2180786,-8.503606,0.034196466
1582893700463,2.235199,-8.2853,0.065346606
1582893700485,2.3025208,-8.297467,-0.07274619
1582893700506,2.317871,-8.547835,-0.039650306
1582893700528,2.3278809,-8.568277,-0.056100566
1582893700556,2.379486,-8.207724,-0.10090864
1582893700563,2.4452515,-8.223909,-0.22290313
1582893700583,2.4334717,-8.637016,-0.18685362
1582893700603,2.411499,-8.509211,-0.1524676
1582893700624,2.4683838,-8.21078,-0.28225505
1582893700643,2.4797974,-8.433061,-0.27048504
1582893700668,2.456665,-8.6233225,-0.2746553
1582893700685,2.4849854,-8.413188,-0.3460711
1582893700707,2.449829,-8.441677,-0.24179943
1582893700733,2.4657288,-8.611179,-0.36567795
1582893700761,2.4659119,-8.565272,-0.33008385
1582893700765,2.4290771,-8.533183,-0.3168951
1582893700784,2.4184875,-8.642509,-0.3382378
1582893700805,2.3980408,-8.540413,-0.33258548
1582893700825,2.37854,-8.697809,-0.3545632
1582893700845,2.3591309,-8.56506,-0.34378308
1582893700865,2.3360596,-8.746061,-0.3346041
1582893700885,2.342865,-8.570309,-0.3708537
1582893700908,2.3332214,-8.807407,-0.3350216
1582893700933,2.379242,-8.681592,-0.4153198
1582893700958,2.3716125,-9.009797,-0.34302276
1582893700967,2.4865417,-8.786282,-0.44087014
1582893700988,2.5881958,-8.984416,-0.4784178
1582893701008,2.806244,-8.988189,-0.58780897
1582893701028,3.0275574,-9.081719,-0.73804927
1582893701047,3.3485718,-9.035131,-0.84699035
1582893701069,3.6515808,-9.114645,-1.0741173
1582893701088,4.033661,-9.179756,-1.2086253
1582893701112,4.4038696,-9.170939,-1.5065095
1582893701138,4.816681,-9.3522005,-1.6797856
1582893701151,5.2047424,-9.235526,-1.9128158
1582893701179,5.647766,-9.443733,-2.1201386
1582893701190,6.0933228,-9.38881,-2.348672
1582893701210,6.5634155,-9.495579,-2.6174045
1582893701231,7.034149,-9.359703,-2.7984767
1582893701249,7.5002136,-9.523333,-3.061237
1582893701270,7.9865417,-9.5909,-3.244
1582893701289,8.46228,-9.524706,-3.5050383
1582893701309,8.887634,-9.701764,-3.6291351
1582893701333,9.284424,-9.586894,-3.8097267
1582893701353,9.693481,-9.683296,-4.047146
1582893701374,10.030334,-9.703763,-4.1805515
1582893701392,10.366974,-9.955117,-4.385082
1582893701412,10.68985,-9.847897,-4.440299
1582893701432,11.054321,-9.912911,-4.64745
1582893701453,11.42569,-10.089379,-4.765624
1582893701472,11.889679,-9.977063,-5.0012283
1582893701494,12.384613,-9.96278,-5.1975718
1582893701512,12.805328,-10.064978,-5.24222
1582893701533,13.248444,-10.236042,-5.502482
1582893701551,13.684265,-9.905101,-5.6169014
1582893701571,14.240326,-9.854069,-6.0100036
1582893701592,14.647278,-9.950218,-6.059516
1582893701612,14.973572,-10.116578,-6.1444144
1582893701636,15.242981,-10.265264,-6.2537336
1582893701653,15.46814,-9.953137,-6.3015456
1582893701672,15.607269,-10.1871,-6.374442
1582893701694,15.625824,-10.304624,-6.2724648
1582893701713,15.658997,-10.316998,-6.323522
1582893701736,15.609192,-10.319611,-6.1882696
1582893701766,15.578949,-10.675954,-6.181347
1582893701776,15.588623,-10.552935,-6.0814743
1582893701793,15.661407,-10.325994,-6.0164223
1582893701814,15.76358,-10.496377,-6.067255
1582893701834,15.903442,-10.2613325,-5.958546
1582893701855,16.18753,-10.051809,-6.074927
1582893701876,16.46695,-10.256104,-6.0793185
1582893701897,16.80371,-10.338057,-6.1115623
1582893701921,17.168304,-10.203369,-6.1395717
1582893701946,17.587769,-10.149396,-6.2650957
1582893701982,17.982544,-10.272453,-6.4075103
1582893701982,18.367615,-9.795831,-6.5160937
1582893701996,18.675018,-10.048086,-6.5975842
1582893702017,18.75882,-10.697148,-6.4298677
1582893702036,18.913239,-10.5075035,-6.5645266
1582893702056,19.021881,-9.780668,-6.446387
1582893702076,19.046875,-10.177273,-6.375967
1582893702097,18.915741,-10.763085,-6.1465807
1582893702118,18.880798,-10.373601,-6.0470576
1582893702143,18.849487,-10.347623,-5.964893
1582893702177,18.710236,-10.361297,-5.760081
1582893702186,18.600555,-10.414929,-5.7432947
1582893702198,18.41333,-10.186395,-5.5251145
1582893702218,18.108368,-10.70844,-5.3141575
1582893702239,17.575714,-11.442328,-4.764328
1582893702258,17.341583,-10.299338,-4.683618
1582893702279,17.248077,-9.347866,-4.7290626
1582893702298,16.979675,-10.303479,-4.3435783
1582893702322,16.762115,-11.309976,-4.2059865
1582893702346,16.674438,-10.814763,-4.1251655
1582893702378,16.554688,-10.204223,-3.8935015
1582893702388,16.366455,-11.378901,-3.610896
1582893702400,16.421875,-11.558029,-3.8285596
1582893702420,16.535217,-10.249583,-3.8010945
1582893702441,16.590912,-9.80256,-3.752146
1582893702461,16.512695,-11.319848,-3.5982106
1582893702482,16.57074,-11.027321,-3.5383124
1582893702500,16.841583,-10.162345,-3.8411353
1582893702521,16.868011,-11.021824,-3.5238166
1582893702542,16.79834,-11.731708,-3.37515
1582893702580,17.07956,-10.252813,-3.5046089
1582893702581,17.415833,-9.190138,-3.675168
1582893702605,17.557892,-10.473839,-3.5608764
1582893702622,17.707,-10.766917,-3.5921304
1582893702644,17.996918,-10.211028,-3.741604
1582893702663,17.998596,-11.262266,-3.4442782
1582893702690,18.152008,-11.001838,-3.603892
1582893702703,18.485779,-9.225002,-3.7496817
1582893702725,18.656616,-9.416697,-3.7311163
1582893702745,18.548828,-11.1275425,-3.5737402
1582893702771,18.497772,-11.052819,-3.449223
1582893702788,18.4693,-10.392963,-3.3568654
1582893702804,18.33432,-10.782136,-3.1996133
1582893702826,18.227936,-11.079288,-3.1533275
1582893702849,18.16452,-10.673853,-2.9694748
1582893702867,18.115509,-10.746277,-2.8962235
1582893702888,17.988312,-11.406214,-2.791189
1582893702906,17.897888,-10.952524,-2.6097674
1582893702925,17.849457,-10.480384,-2.4519186
1582893702947,17.772705,-11.047096,-2.3759522
1582893702972,17.708374,-11.5355015,-2.3128068
1582893702985,17.737091,-11.102109,-2.2594292
1582893703006,17.797546,-11.08194,-2.2951226
1582893703026,17.786163,-11.297955,-2.0883641
1582893703046,17.811096,-11.421931,-2.1532805
1582893703066,17.826874,-11.473487,-2.05192
1582893703088,17.91275,-10.562754,-2.0448692
1582893703112,18.009705,-10.372395,-2.1236427
1582893703130,18.038483,-10.729475,-2.122699
1582893703158,18.020264,-10.634702,-2.015057
1582893703201,17.993317,-10.55686,-1.8933752
1582893703201,17.971252,-10.790329,-1.9703858
1582893703213,17.982971,-10.519179,-1.7914649
1582893703229,18.007507,-10.3223915,-1.6909648
1582893703249,18.038696,-10.5566025,-1.7697815
1582893703269,18.00592,-10.33401,-1.6521217
1582893703291,17.905396,-10.6067,-1.54158
1582893703308,17.819427,-10.745672,-1.4737871
1582893703330,17.788605,-10.716344,-1.4892384
1582893703354,17.842224,-10.57377,-1.418797
1582893703370,17.894745,-10.902621,-1.4595703
1582893703399,18.073547,-10.636842,-1.5021031
1582893703409,18.287079,-10.07436,-1.5809785
1582893703432,18.491974,-10.101307,-1.6064157
1582893703452,18.642395,-10.549784,-1.5874711
1582893703470,18.782806,-10.77853,-1.6255043
1582893703490,18.969269,-10.645613,-1.6996047
1582893703511,19.091034,-10.655451,-1.5979335
1582893703531,19.17163,-10.752656,-1.6438133
1582893703551,19.35553,-10.607496,-1.8677453
1582893703572,19.52707,-10.480772,-1.794988
1582893703590,19.645538,-10.740709,-1.8418589
1582893703612,19.693054,-10.851186,-1.7145733
1582893703632,19.801392,-10.602628,-1.7474285
1582893703656,19.896301,-10.699316,-1.8151335
1582893703676,19.945374,-11.066313,-1.6534616
1582893703696,20.103424,-10.849946,-1.7628001
1582893703716,20.295135,-10.851258,-1.7314446
1582893703733,20.416534,-11.202977,-1.671561
1582893703755,20.579987,-11.201747,-1.6540359
1582893703793,20.75357,-10.956221,-1.6483538
1582893703798,20.867065,-11.280532,-1.6161814
1582893703813,20.912506,-11.54493,-1.5216099
1582893703834,21.010834,-11.075893,-1.4540571
1582893703854,21.13562,-10.7577715,-1.4582051
1582893703873,21.024414,-12.158678,-1.194518
1582893703898,21.015778,-11.635052,-1.110963
1582893703915,21.145996,-10.169924,-1.0377791
1582893703937,21.110474,-11.356621,-0.9902278
1582893703964,20.936829,-12.506901,-0.76696074
1582893704002,20.88739,-11.5626135,-0.5673401
1582893704002,20.906952,-10.878651,-0.39884052
1582893704015,20.802673,-11.88889,-0.25904903
1582893704036,20.791931,-11.705506,-0.22729242
1582893704055,20.735748,-11.268411,0.011035452
1582893704076,20.48294,-12.535988,0.3654432
1582893704095,20.3266,-12.335907,0.4751401
1582893704119,20.422638,-10.298971,0.42084217
1582893704140,20.378204,-11.139774,0.5437433
1582893704167,20.032013,-13.347987,0.89215976
1582893704196,20.100311,-11.360848,0.8077814
1582893704197,20.132141,-10.138967,1.0905452
1582893704218,19.852875,-12.199715,1.2547325
1582893704237,19.527435,-12.536777,1.3899916
1582893704257,19.346985,-10.822956,1.5831155
1582893704278,19.097229,-10.986807,1.7865399
1582893704297,18.836304,-11.638036,1.8808774
1582893704318,18.72699,-11.028559,1.8757622
1582893704339,18.425232,-11.214776,2.423799
1582893704365,17.929443,-12.388463,2.7003922
1582893704405,17.96875,-9.713247,2.2519004
1582893704405,17.912567,-8.808398,2.5024457
1582893704419,17.432281,-12.288792,2.7741866
1582893704439,17.144897,-11.471931,2.9746494
1582893704460,17.138184,-10.347766,2.7911112
1582893704479,16.762573,-12.142707,3.3340018
1582893704500,16.573517,-10.425139,3.195211
1582893704519,16.559082,-11.360256,2.8333526
1582893704541,16.146423,-12.087892,3.1087656
1582893704561,15.946167,-9.986464,3.321484
1582893704581,15.80423,-11.424204,3.0382593
1582893704602,15.193817,-12.646612,3.6270587
1582893704622,15.158752,-10.349892,3.326234
1582893704641,15.196777,-10.66348,2.7013583
1582893704662,14.803253,-11.891287,3.2510686
1582893704681,14.810913,-10.714842,2.849981
1582893704702,14.611938,-11.9992285,2.9651873
1582893704721,14.549042,-11.20803,2.7526288
1582893704742,14.692322,-9.99432,2.534808
1582893704763,14.586914,-11.952554,2.4763696
1582893704791,14.504517,-11.818634,2.3303602
1582893704802,14.688446,-10.11211,2.1936214
1582893704825,14.601196,-12.294029,2.1234589
1582893704844,14.7005005,-11.108673,1.811717
1582893704865,15.12323,-9.277052,1.3068246
1582893704886,15.104736,-11.069093,1.4329615
1582893704906,15.35376,-10.489787,0.9235961
1582893704925,15.318481,-11.67017,1.0898948
1582893704946,15.118011,-11.749181,1.2019675
1582893704965,15.506409,-8.367928,0.55043805
1582893704986,15.590332,-10.6325865,0.6554437
1582893705005,15.645508,-11.817024,0.2193413
1582893705027,15.76059,-11.014669,0.45654687
1582893705045,15.851074,-11.688648,0.10774566
1582893705065,15.940002,-11.033741,0.019505741
1582893705085,15.933533,-11.3142395,0.104056925
1582893705106,15.966309,-11.620914,-0.059561398
1582893705126,16.134583,-11.56637,-0.3449734
1582893705146,16.130737,-11.625981,-0.16573596
1582893705171,16.335724,-11.303038,-0.5953157
1582893705198,16.34436,-11.867537,-0.48446473
1582893705209,16.3396,-11.91263,-0.42674264
1582893705227,16.507935,-11.043067,-0.7837108
1582893705256,16.540253,-10.822229,-0.73302084
1582893705271,16.409485,-11.690394,-0.50820404
1582893705289,16.381042,-12.342051,-0.7329424
1582893705307,16.441223,-11.446401,-0.7461046
1582893705329,16.663635,-9.9492235,-0.96657676
1582893705348,16.81894,-10.841143,-1.0223199
1582893705368,16.899872,-11.6595745,-1.1196679
1582893705389,17.042114,-11.212544,-1.2178152
1582893705408,17.089508,-10.915739,-1.1726503
1582893705430,17.04248,-11.843477,-1.2093644
1582893705449,17.046753,-11.779954,-1.3080491
1582893705470,17.080902,-11.231775,-1.2551063
1582893705491,16.986755,-11.920183,-1.1770445
1582893705509,17.060059,-11.795821,-1.4062321
1582893705530,17.146973,-11.920858,-1.4685524
1582893705550,17.250244,-11.239104,-1.5587852
1582893705571,17.18106,-12.247335,-1.4777365
1582893705602,17.114502,-12.081979,-1.359006
1582893705614,17.282043,-11.586379,-1.5582737
1582893705630,17.38797,-12.533275,-1.5968487
1582893705652,17.649323,-12.657655,-2.037407
1582893705675,17.808594,-11.957838,-1.7317221
1582893705692,18.122162,-10.925082,-2.186575
1582893705712,18.271484,-11.846079,-2.0764925
1582893705734,18.292389,-13.310931,-2.3631847
1582893705754,18.16397,-13.652312,-1.7602001
1582893705775,18.564789,-11.591872,-2.471759
1582893705806,18.941406,-11.06455,-2.6839626
1582893705812,19.009583,-12.453659,-2.4204729
1582893705834,19.10968,-12.843194,-2.5582414
1582893705852,19.201538,-12.299834,-2.4850707
1582893705873,19.283112,-12.327183,-2.515088
1582893705893,19.216797,-13.242708,-2.3130732
1582893705916,19.271454,-13.078806,-2.3877707
1582893705936,19.502716,-11.816046,-2.457579
1582893705957,19.741577,-11.757371,-2.55911
1582893705985,19.879272,-12.441086,-2.5443323
1582893706026,19.894043,-12.707944,-2.5193124
1582893706028,19.927551,-11.713916,-2.3267365
1582893706035,19.947968,-11.711948,-2.409214
1582893706055,19.839966,-12.743324,-2.148289
1582893706075,20.048828,-11.82445,-2.3817952
1582893706098,20.23706,-11.458647,-2.3270519
1582893706117,20.121918,-13.309541,-2.2617736
1582893706139,20.169098,-12.823442,-2.118059
1582893706158,20.399689,-11.916994,-2.1800802
1582893706179,20.588043,-12.231171,-2.1458833
1582893706224,20.808624,-12.9125595,-2.2543213
1582893706224,20.852997,-13.554747,-1.957272
1582893706237,21.152954,-12.303146,-2.1160796
1582893706257,21.495605,-11.670412,-2.2639675
1582893706276,21.566132,-13.192495,-2.093738
1582893706296,21.61502,-13.407093,-2.0335584
1582893706317,21.770111,-12.55876,-1.8742515
1582893706336,22.011505,-12.528496,-1.9287015
1582893706358,22.238068,-12.545434,-1.8885683
1582893706379,22.466187,-12.289671,-1.9291035
1582893706421,22.627014,-11.741518,-1.7589965
1582893706430,22.603516,-12.678993,-1.5799321
1582893706441,22.567017,-12.276867,-1.1453898
1582893706459,22.769867,-11.134276,-1.2236551
1582893706478,22.881104,-11.366173,-1.1290433
1582893706498,22.70868,-12.417177,-0.7142179
1582893706520,22.559174,-12.440588,-0.33341566
1582893706539,22.439606,-11.747354,-0.07628448
1582893706559,22.511871,-10.630745,-0.25170022
1582893706591,22.260712,-11.451915,0.5179956
1582893706600,22.00653,-12.764426,0.55125856
1582893706621,21.80484,-12.324033,0.9393898
1582893706639,21.591583,-12.259199,1.3141248
1582893706661,21.44458,-12.47271,1.2933222
1582893706681,21.226532,-13.179415,1.7529039
1582893706702,21.109741,-12.788999,1.667904
1582893706722,21.013458,-12.405633,1.9075425
1582893706744,20.787048,-12.566435,2.2242327
1582893706764,20.642029,-12.503463,2.3379915
1582893706785,20.520569,-12.207544,2.3086529
1582893706807,20.194458,-12.91191,2.7130904
1582893706823,19.859772,-13.290103,2.8075104
1582893706843,19.702454,-12.170191,2.845089
1582893706862,19.442902,-12.435856,3.120433
1582893706882,19.158081,-12.933518,3.0124397
1582893706905,19.094269,-11.808507,2.919749
1582893706928,18.801758,-12.140986,3.1129258
1582893706950,18.416504,-13.050236,3.2983654
1582893706968,18.335876,-11.633112,3.0922575
1582893706990,18.19162,-11.577301,3.071508
1582893707004,18.026001,-12.261004,2.9031305
1582893707026,17.797028,-12.592666,2.9828832
1582893707044,17.513916,-12.81106,2.8963263
1582893707067,17.39618,-12.565509,2.848398
1582893707085,17.423279,-12.2898,2.6068935
1582893707107,17.441803,-13.06349,2.2816715
1582893707127,17.511505,-12.918071,2.0059762
1582893707146,17.629456,-11.514562,1.788853
1582893707170,17.595734,-12.222411,1.7291951
1582893707187,17.716095,-12.576277,1.3012631
1582893707230,17.863953,-12.331122,1.1234694
1582893707230,17.886963,-13.298168,0.9366563
1582893707247,17.956787,-13.194833,0.7393992
1582893707267,18.180115,-11.751918,0.5425994
1582893707287,18.450928,-11.505975,0.01824365
1582893707306,18.588928,-12.265023,-0.11694082
1582893707328,18.661957,-12.454124,-0.17827314
1582893707347,18.723236,-12.284248,-0.16362616
1582893707369,19.023254,-10.874239,-0.5709464
1582893707392,19.34555,-10.743663,-0.76442647
1582893707435,19.391052,-12.673805,-0.8237345
1582893707436,19.38208,-12.584902,-0.66870725
1582893707448,19.548096,-11.275173,-0.6920582
1582893707468,19.851898,-10.537277,-1.0314963
1582893707488,20.079895,-10.829076,-1.0851105
1582893707508,20.098572,-12.058063,-0.9988303
1582893707528,20.107605,-11.970902,-0.94134885
1582893707548,20.042847,-12.114053,-0.67692775
1582893707568,20.007874,-12.462237,-0.7256669
1582893707591,20.20163,-11.068632,-0.8702597
1582893707635,20.313843,-11.013089,-0.9274061
1582893707635,20.145294,-12.328177,-0.67151505
1582893707650,20.118652,-11.92334,-0.5575179
1582893707672,19.99469,-11.477898,-0.25463957
1582893707693,19.986115,-12.479899,-0.5066613
1582893707711,19.945374,-12.540359,-0.36698398
1582893707731,19.8974,-12.7331915,-0.48460737
1582893707751,19.759705,-12.297121,-0.1023133
1582893707772,19.638123,-11.988112,0.15263805
1582893707792,19.721802,-12.500299,-0.28865355
1582893707824,19.812958,-11.8259115,-0.20357253
1582893707831,19.896454,-11.988045,-0.1674229
1582893707851,19.843506,-13.095662,-0.28818205
1582893707871,19.810333,-12.484283,0.09159586
1582893707895,20.046509,-12.117213,-0.46406782
1582893707912,20.115112,-12.398035,-0.4311761
1582893707933,20.130554,-11.49036,-0.24249958
1582893707953,20.12088,-11.689927,-0.27635354
1582893707975,20.128082,-12.477469,-0.48404408
1582893707994,20.159302,-11.996766,-0.18750696
1582893708019,20.21756,-12.006349,-0.27623013
1582893708033,20.384521,-11.840938,-0.58135325
1582893708053,20.498016,-11.263795,-0.48802122
1582893708074,20.470734,-12.035531,-0.41794306
1582893708095,20.42102,-12.541142,-0.33154094
1582893708116,20.549438,-11.236899,-0.3402486
1582893708137,20.745026,-11.115074,-0.43302372
1582893708157,20.76532,-12.4379225,-0.459896
1582893708179,20.806732,-12.20934,-0.3968078
1582893708196,20.68689,-12.74034,-0.10988778
1582893708232,20.572083,-13.285182,-0.071991704
1582893708235,20.66977,-11.807809,-0.009717653
1582893708256,20.90039,-11.344302,-0.24678671
1582893708276,20.96405,-12.52669,-0.2301539
1582893708295,20.949768,-12.414188,-0.019484611
1582893708317,20.981018,-11.771456,0.11150996
1582893708338,20.887482,-12.846988,0.3142142
1582893708360,20.685242,-13.582393,0.6371058
1582893708381,20.90799,-11.662748,0.26019055
1582893708401,21.0867,-10.954216,0.31376573
1582893708418,21.11908,-12.119514,0.46317706
1582893708449,21.190948,-12.609907,0.44467154
1582893708458,21.34375,-11.743556,0.49582735
1582893708477,21.43216,-11.607547,0.66382533
1582893708499,21.38919,-12.416032,0.852239
1582893708517,21.434296,-11.931498,0.8796484
1582893708539,21.46521,-11.4390955,1.0604659
1582893708561,21.479462,-11.462131,1.208239
1582893708582,21.488647,-11.24286,1.2511398
1582893708616,21.354706,-11.787587,1.4566617
1582893708620,21.106842,-11.64264,1.8286992
1582893708664,20.875488,-11.284849,1.9819005
1582893708665,20.622864,-11.257633,2.088039
1582893708684,20.31726,-11.363726,2.4049351
1582893708701,20.033112,-11.268064,2.5277324
1582893708719,19.812439,-11.305519,2.6462963
1582893708744,19.523712,-11.366277,2.9011128
1582893708762,19.321259,-10.955139,3.0065079
1582893708786,19.197113,-10.854513,2.9931037
1582893708811,18.91864,-11.443189,3.094534
1582893708823,18.671692,-11.853287,3.1262257
1582893708853,18.580963,-11.257197,3.074779
1582893708863,18.445587,-11.347737,3.0832138
1582893708881,18.451935,-11.539308,2.8711746
1582893708901,18.426117,-11.9247,2.7868123
1582893708923,18.394531,-11.823682,2.6525881
1582893708942,18.430695,-10.946629,2.6154003
1582893708966,18.473846,-10.805962,2.4330237
1582893708986,18.307037,-12.119259,2.4508903
1582893709008,18.180359,-12.182498,2.3843784
1582893709052,17.96164,-12.172246,2.4258468
1582893709053,17.930145,-11.394158,2.1847048
1582893709064,17.759796,-12.046234,2.2243736
1582893709085,17.631927,-12.234957,2.1222048
1582893709110,17.772125,-10.168012,1.6796111
1582893709126,17.807404,-9.733665,1.5142024
1582893709144,17.493622,-11.840403,1.7781223
1582893709164,17.29483,-12.231278,1.7182074
1582893709185,17.20755,-11.1269655,1.5794076
1582893709206,17.30664,-9.917807,1.1283642
1582893709246,17.346954,-10.203039,0.91560715
1582893709251,17.146698,-11.843754,1.0234811
1582893709268,17.019684,-11.970035,1.0128679
1582893709286,17.25473,-10.75433,0.48824775
1582893709307,17.355072,-10.875526,0.37633502
1582893709329,17.435577,-11.71191,0.113082185
1582893709347,17.347473,-12.481701,0.14289945
1582893709366,17.47818,-10.645361,-0.12134246
1582893709386,17.619202,-10.12781,-0.42045197
1582893709408,17.561768,-12.406308,-0.41650692
1582893709443,17.591278,-12.883309,-0.6958955
1582893709446,17.766327,-11.766354,-1.028605
1582893709468,17.716064,-12.284959,-0.8766059
1582893709487,17.602448,-13.217265,-0.8719282
1582893709513,17.814331,-12.37098,-1.2615237
1582893709529,18.002777,-11.875475,-1.399388
1582893709550,18.075836,-12.421475,-1.4330484
1582893709571,18.246948,-12.286957,-1.7139266
1582893709592,18.224396,-12.681178,-1.5648894
1582893709614,18.430725,-11.675991,-1.9449071
1582893709641,18.576355,-11.510437,-1.9097112
1582893709649,18.610199,-12.772559,-2.0297453
1582893709669,18.855621,-12.349482,-2.1948874
1582893709688,19.183014,-11.28046,-2.3549263
1582893709712,19.413605,-11.54094,-2.4634824
1582893709732,19.599121,-11.499242,-2.4470613
1582893709752,19.652832,-11.698621,-2.3433075
1582893709775,19.622559,-11.769323,-2.2410743
1582893709793,19.66925,-11.174885,-2.1713343
1582893709814,19.790558,-10.934571,-2.2390895
1582893709844,19.874786,-11.346053,-2.2350724
1582893709852,19.924164,-11.730596,-2.139628
1582893709873,19.910217,-11.842567,-1.9796661
