,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0033,1.2542,10.4319,0.6925,0.8497,9.7452,-0.1042,0.7376,1.3273,0.3818,0.1812,0.5752,6.5003,-24.08,27.76,-27.24,35.95,-4.97,-4.06,2,40.786,23.547104,87.2926,85.88,NaN,3.64,10.374194,31.8,13 / 19,42009,2020-02-06 18:54:57:715
-1.1627,-1.1256,12.2084,0.2205,0.8668,9.7658,-0.9032,-1.6731,1.6538,-0.105,-0.0712,0.0042,6.5003,-19.98,27.78,-28.59,32.39,-5.07,-1.29,2,40.957,23.547112,87.2926,89.63,NaN,3.56,10.374194,31.7,12 / 18,42509,2020-02-06 18:54:58:215
0.7838,0.9621,7.013,0.2861,0.39,9.7947,-0.6337,0.5899,-1.7364,-0.0571,0.2142,-0.0683,6.5003,-22.07,27.71,-27,34.59,-3.62,-3.13,2,37.016,23.547112,87.2926,89.63,NaN,3.56,10.374194,31.7,12 / 18,43009,2020-02-06 18:54:58:715
-1.5027,-0.5079,8.9499,0.2903,0.7605,9.7728,-1.3496,-0.9381,-1.4526,-0.1839,0.0875,0.0649,6.5003,-23.35,26.09,-25.78,38.47,-5.06,-1.23,2,35.134,23.547121,87.29261,92.47,NaN,4.1,10.374194,39.1,14 / 19,43508,2020-02-06 18:54:59:214
-0.679,-1.0729,8.9283,0.3272,0.4126,9.7925,1.317,-0.0364,3.4412,-0.3586,0.2483,-0.88,6.5003,-24.1,26.64,-26.37,39.44,-2.41,-1.91,2,29.078,23.547121,87.29261,92.47,NaN,4.1,10.374194,39.1,12 / 18,44008,2020-02-06 18:54:59:714
0.1853,0.8233,11.7367,0.4023,0.5274,9.7842,-0.375,0.1955,2.7102,0.0942,0.0917,-0.0768,6.5003,-20.23,28.53,-26.58,31.79,-3.08,-2.35,2,34.446,23.547132,87.29262,91.61,NaN,4.03,10.374194,38.9,12 / 18,44509,2020-02-06 18:55:00:215
0.1398,1.7402,10.3337,0.349,0.9696,9.7524,-0.0933,0.7703,0.3317,0.1379,-0.3376,0.0052,6.5003,-18.34,28.3,-29.28,28.83,-5.67,-2.05,2,35.83,23.547132,87.29262,91.61,NaN,4.03,10.374194,38.9,14 / 20,45008,2020-02-06 18:55:00:714
-0.1906,0.7467,9.0624,0.2108,0.9193,9.7612,-0.065,0.5382,-0.7171,-0.1657,0.0683,0.0031,6.5003,-22.26,28.52,-28.64,33.52,-5.8,-1.76,2,39.212,23.54714,87.29262,93,NaN,4.21,10.374194,30.2,14 / 20,45509,2020-02-06 18:55:01:215
0.4678,0.9717,7.9036,0.5208,0.8815,9.7531,-0.2604,-0.407,-0.0008,-0.2328,-0.3003,-0.0288,6.5003,-19.34,26.82,-28.02,31.08,-6.48,-1.79,2,34.289,23.54714,87.29262,93,NaN,4.21,10.374194,30.2,14 / 20,46008,2020-02-06 18:55:01:714
1.435,1.0507,8.6195,0.3986,0.7234,9.7718,0.1008,-0.0916,-1.1027,0.157,-0.1117,-0.1567,6.5003,-19.67,26.25,-29.41,33.76,-4.23,-2.34,2,36.41,23.547152,87.292625,96.48,NaN,4.5,10.374194,29.8,13 / 19,46508,2020-02-06 18:55:02:214
0.9203,0.2391,8.6817,0.649,1.2682,9.7026,-0.5026,-1.1988,-0.4176,0.2273,0.1642,0.2471,6.5003,-19.81,27.71,-28.76,29.63,-7.43,-3.83,2,36.447,23.547152,87.292625,96.48,NaN,4.5,10.374194,29.8,13 / 19,47008,2020-02-06 18:55:02:714
-0.4444,-0.2661,9.2228,0.419,1.0195,9.7445,0.0229,0.2234,-4.6315,0.7025,0.0065,0.2907,6.5003,-21.16,25.89,-28.52,36.12,-2.51,-2.13,2,39.683,23.547165,87.292625,96.01,NaN,4.25,10.374194,30,14 / 20,47509,2020-02-06 18:55:03:215
-0.6743,-0.9556,15.4429,0.3894,0.7873,9.7672,-1.4498,-1.7308,2.3379,-0.4118,-0.2726,-0.1439,6.5003,-19.5,26.78,-26.82,31.82,-4.95,-1.75,2,33.116,23.547165,87.292625,96.01,NaN,4.25,10.374194,30,14 / 20,48009,2020-02-06 18:55:03:715
1.0328,1.0651,11.4111,0.5268,0.5106,9.7792,0.9605,0.1351,1.0457,0.1805,-0.3738,-0.2323,6.5003,-20.07,28.57,-26.26,31.45,-2.98,-3.08,2,36.76,23.547176,87.29263,97.52,NaN,4.54,10.374194,38.3,14 / 20,48509,2020-02-06 18:55:04:215
0.7048,1.5511,9.3545,0.3537,0.6827,9.7765,0.0058,0.8206,1.2366,-0.3809,-0.0915,0.2364,6.5003,-21.92,25.54,-27.4,36.16,-4.45,-3.04,2,30.917,23.547176,87.29263,97.52,NaN,4.54,10.374194,38.3,14 / 20,49008,2020-02-06 18:55:04:714
0.3098,1.8145,8.8541,0.588,0.8315,9.7536,-0.1637,-0.1578,-0.3048,-0.0347,-0.2779,-0.0118,6.5003,-18.28,27.16,-26.65,29.74,-5.3,-2.46,2,29.166,23.547184,87.29264,103.27,NaN,4,10.374194,38.1,14 / 20,49509,2020-02-06 18:55:05:215
0.0488,0.8448,8.562,0.7849,0.7382,9.7473,-0.6787,0.1089,1.6059,-0.2914,-0.2864,-0.1418,6.5003,-23.91,24.66,-26.52,39.06,-4.38,-4.12,2,38.157,23.547184,87.29264,103.27,NaN,4,10.374194,38.1,13 / 19,50008,2020-02-06 18:55:05:714
0.1254,0.8664,6.6203,0.5045,0.9215,9.7502,0.465,0.1888,-1.2502,-0.3223,-0.0468,0.0031,6.5003,-18.1,27.83,-27.65,28.38,-5.39,-2.96,2,32.437,23.547194,87.29265,101.98,NaN,3.42,10.374194,38,13 / 19,50508,2020-02-06 18:55:06:214
0.6569,1.0004,8.5285,0.6602,0.9201,9.741,0.7296,0.0531,-1.8579,-0.3649,0.0726,-0.1567,6.5003,-19.89,27.38,-27.85,31.37,-5.38,-3.88,2,33.565,23.547194,87.29265,101.98,NaN,3.42,10.374194,38,13 / 19,51009,2020-02-06 18:55:06:715
0.8413,0.6246,7.815,0.6476,0.8376,9.7493,-0.0631,-0.376,-1.9974,0.0899,0.0033,0.3216,6.5003,-20.48,26.67,-27.25,31.21,-5.55,-4.25,2,33.159,23.547201,87.29265,101.17,NaN,4.18,10.374194,38,13 / 19,51509,2020-02-06 18:55:07:215
0.3265,-1.104,14.7127,0.7344,0.7986,9.7465,-0.0068,-1.2511,3.8462,0.3328,-0.3695,0.2098,6.5003,-19.97,27.4,-27.15,31.84,-2.78,-4.92,2,42.406,23.547201,87.29265,101.17,NaN,4.18,10.374194,38,12 / 19,52009,2020-02-06 18:55:07:715
-0.0901,0.9143,12.2826,0.8451,0.4019,9.7619,0.483,-1.0168,3.9776,0.1613,0.0331,-0.0576,6.5003,-20.38,30.89,-26.68,28.7,-2.35,-4.95,2,30.646,23.547213,87.292656,101.43,NaN,4.25,10.374194,38,12 / 19,52508,2020-02-06 18:55:08:214
0.8628,1.2399,10.7455,0.818,0.4425,9.7624,0.8921,0.5963,0.5214,0.2401,-0.4356,-0.0981,6.5003,-19.42,30.12,-25.82,29.28,-2.03,-3.56,2,38.558,23.547213,87.292656,101.43,NaN,4.25,10.374194,38,13 / 20,53008,2020-02-06 18:55:08:714
0.3816,0.8329,9.1653,0.5083,0.3273,9.788,0.4596,0.6807,1.2226,-0.0091,-0.0617,0.1427,6.5003,-21.44,27.34,-27.1,35.03,-1.91,-2.97,2,39.072,23.54722,87.29266,103.08,NaN,3.96,10.374194,38,13 / 20,53509,2020-02-06 18:55:09:215
0.1063,0.8161,10.5827,0.643,0.5875,9.7679,-0.1309,0.104,-0.3531,0.172,-0.1352,0.1256,6.5003,-20.4,28.13,-29.16,31.12,-3.1,-4.11,2,31.612,23.54722,87.29266,103.08,NaN,3.96,10.374194,38,13 / 20,54008,2020-02-06 18:55:09:714
2.0982,1.1561,7.554,0.5976,0.5681,9.7719,-0.3504,0.1492,-0.1027,-0.1466,0.4166,-0.1119,6.5003,-21.78,27.45,-27.26,35.39,-3.32,-3.5,2,28.622,23.547228,87.29267,101.07,NaN,3.96,10.374194,31.4,11 / 18,54509,2020-02-06 18:55:10:215
0.3002,0.2032,8.234,0.6024,0.9659,9.7404,-0.7038,-0.5444,-0.6619,-0.2371,-0.0052,0.0638,6.5003,-20.38,25.86,-28.03,32.76,-7.2,-2.19,2,30.917,23.547228,87.29267,101.07,NaN,3.96,10.374194,31.4,13 / 19,55009,2020-02-06 18:55:10:715
0.3529,-0.2278,9.0169,0.7372,0.7318,9.7515,0.0421,-0.3952,-2.5049,0.4021,-0.0776,0.0138,6.5003,-20.75,27.49,-27.34,35.08,-3.01,-2.18,2,33.606,23.547237,87.29268,101.51,NaN,4.43,10.374194,31.5,13 / 19,55508,2020-02-06 18:55:11:214
0.3672,0.603,5.9499,0.4039,0.7148,9.7722,-1.6739,-1.6314,2.2361,0.0835,-0.1735,0.2662,6.5003,-20.91,26.37,-28.06,35.93,-3.25,-2.03,2,30.683,23.547237,87.29268,101.51,NaN,4.43,10.374194,31.5,13 / 19,56008,2020-02-06 18:55:11:714
1.8277,1.2159,11.4279,0.8019,0.6501,9.7522,-0.5328,0.6836,0.8535,0.0164,0.3964,-0.6744,6.5003,-21.87,26.68,-27.48,34.35,-3.8,-4.7,2,29.662,23.547249,87.29268,101.85,NaN,3.38,10.374194,31.4,13 / 20,56509,2020-02-06 18:55:12:215
0.4271,1.4649,10.5516,0.437,0.4842,9.7849,0.8241,0.6622,1.8754,0.0771,0.3037,0.4047,6.5003,-20.93,28.54,-27.91,32.25,-3.1,-3.47,2,30.126,23.547249,87.29268,101.85,NaN,3.38,10.374194,31.4,13 / 20,57008,2020-02-06 18:55:12:714
0.9179,1.0076,9.4957,0.5993,0.6999,9.7633,0.2401,0.7227,-0.2558,0.0303,0.0832,-0.1066,6.5003,-19.06,30.54,-27.56,27.29,-3.87,-4.05,2,28.964,23.547256,87.29269,101.33,NaN,3.67,10.374194,31.4,13 / 20,57508,2020-02-06 18:55:13:214
0.1374,0.8329,9.5508,0.4178,0.3742,9.7906,0.0568,0.5003,-1.4079,-0.0155,0.0608,-0.081,6.5003,-19.82,29.06,-29.08,31.9,-2.19,-2.44,2,29.928,23.547256,87.29269,101.33,NaN,3.67,10.374194,31.4,13 / 20,58008,2020-02-06 18:55:13:714
0.1805,-0.2014,9.0504,0.7144,0.96,9.7334,-0.3922,-0.3577,-1.3912,-0.1284,0.1983,0.1033,6.5003,-20.04,27.91,-28.58,30.03,-5.62,-4.2,2,26.5,23.547264,87.29269,100.92,NaN,3.46,10.374194,31.4,13 / 20,58508,2020-02-06 18:55:14:214
1.04,0.2463,10.0105,0.4415,0.5369,9.782,-0.58,-0.6727,-0.2334,-0.2659,0.0789,-0.309,6.5003,-20.33,26.54,-27.31,32.85,-4.36,-2.61,2,27.48,23.547264,87.29269,100.92,NaN,3.46,10.374194,31.4,13 / 20,59009,2020-02-06 18:55:14:715
1.8708,0.9406,6.2037,0.4702,0.6963,9.7706,0.9415,-0.0456,-2.9653,-0.0358,0.0033,0.0159,6.5003,-19.23,28.27,-29,31.11,-2.96,-2.34,2,30.455,23.547272,87.292694,100.62,NaN,3.89,10.374194,47.9,13 / 20,59509,2020-02-06 18:55:15:215
-0.3558,0.1864,7.5636,0.1713,0.6921,9.7807,-0.4667,-0.6587,-1.4724,-0.1146,0.7916,-0.5402,6.5003,-19.07,28.11,-28.28,31.73,-4.05,-1,2,33.004,23.547272,87.292694,100.62,NaN,3.89,10.374194,47.9,13 / 20,60009,2020-02-06 18:55:15:715
2.0743,1.0866,11.9857,0.5257,0.641,9.7715,1.0733,0.2816,2.2428,-0.1167,0.1972,0.2652,6.5003,-21.32,27.62,-28.57,32.99,-3.75,-3.08,2,30.155,23.547281,87.2927,101.33,NaN,4.07,10.374194,47.6,12 / 19,60509,2020-02-06 18:55:16:215
1.0783,1.0866,11.0208,0.8119,1.002,9.7215,-0.2713,-0.2531,1.8631,-0.513,-0.084,-0.341,6.5003,-20.26,27.19,-28.26,30.5,-5.86,-4.77,2,29.439,23.547281,87.2927,101.33,NaN,4.07,10.374194,47.6,12 / 19,61009,2020-02-06 18:55:16:715
0.0584,1.0412,10.2858,0.4298,0.614,9.778,0.5272,0.3866,1.3612,0.0495,0.2451,0.5006,6.5003,-21.22,27.13,-27.28,34.26,-2.41,-3.76,2,32.932,23.54729,87.2927,101.48,NaN,3.49,10.374194,47.8,13 / 20,61509,2020-02-06 18:55:17:215
-0.0973,1.2447,10.5971,0.3527,0.6168,9.7809,-0.4374,0.4881,1.2194,0.1166,-0.1096,0.0873,6.5003,-22.41,27.5,-29.18,36,-3.61,-2.07,2,30.107,23.54729,87.2927,101.48,NaN,3.49,10.374194,47.8,13 / 20,62008,2020-02-06 18:55:17:714
0.202,0.8592,9.2467,0.3207,0.2553,9.7981,-0.6752,0.1881,0.587,0.27,-0.0329,0.2023,6.5003,-21.55,28.31,-28.09,36.25,-1.49,-1.87,2,33.057,23.5473,87.29271,103.19,NaN,3.92,10.374194,47.8,13 / 20,62508,2020-02-06 18:55:18:214
1.2626,2.2119,8.2244,0.4942,0.8213,9.7597,-0.6903,-0.0379,0.1379,0.0292,0.1354,0.1256,6.5003,-22.33,26.73,-29.14,35.33,-3.94,-2.8,2,31.588,23.5473,87.29271,103.19,NaN,3.92,10.374194,47.8,12 / 19,63008,2020-02-06 18:55:18:714
0.4223,0.8424,8.0425,0.7514,0.6953,9.7531,-0.1676,-0.4674,-1.7481,-0.2765,0.3027,0.002,6.5003,-22.78,26.2,-28.43,35.19,-5.37,-5.45,2,32.944,23.547308,87.29272,101.69,NaN,4.39,10.374194,47.8,12 / 19,63508,2020-02-06 18:55:19:214
0.7311,0.9095,8.3968,0.687,0.7196,9.756,-0.0229,0.3698,-1.3678,-0.2062,0.0662,0.4239,6.5003,-17.84,30.21,-28.99,26.35,-4.21,-4.03,2,37.323,23.547308,87.29272,101.69,NaN,4.39,10.374194,47.8,12 / 19,64009,2020-02-06 18:55:19:715
-1.0741,-0.6396,10.7551,0.7244,1.0779,9.7203,0.3998,-0.3501,-0.0819,0.1911,0.1386,0.1885,6.5003,-19.46,28.76,-29.4,27.57,-6.31,-4.26,2,29.77,23.54732,87.29272,101.29,NaN,4.28,10.374194,30.1,13 / 20,64509,2020-02-06 18:55:20:215
0.9514,0.955,7.5085,0.3641,0.92,9.7566,0.047,-0.8549,2.0851,-0.0304,0.0534,0.7829,6.5003,-11.62,32.74,-30.12,16.93,-5.38,-2.14,2,34.961,23.54732,87.29272,101.29,NaN,4.28,10.374194,30.1,13 / 20,65008,2020-02-06 18:55:20:714
-0.454,-0.4648,14.2195,0.43,0.885,9.7572,-0.5892,-1.0818,3.4982,-0.1466,0.3431,-0.0502,6.5003,-4.43,34.64,-28.36,3.04,-5.85,-4.07,2,34.648,23.547325,87.29272,97.57,NaN,1.87,10.374194,29.8,13 / 20,65509,2020-02-06 18:55:21:215
1.0711,1.3117,10.4821,0.529,0.6631,9.7699,-0.0185,0.8185,1.8708,0.1688,0.0822,0.6998,6.5003,4.26,35.67,-29.39,351.64,-3.88,-3.1,2,29.521,23.547325,87.29272,97.57,NaN,1.87,10.374194,29.8,12 / 18,66009,2020-02-06 18:55:21:715
1.4566,1.3811,8.7918,0.7925,0.7477,9.7459,0.0005,0.4735,-1.7826,0.3861,0.0065,0.5805,6.5003,17.23,30.35,-29.6,328.88,-4.37,-4.65,2,30.36,23.547335,87.29272,97.65,NaN,3.67,10.374194,29.7,12 / 18,66508,2020-02-06 18:55:22:214
-0.1212,0.2798,9.5939,0.7528,0.5236,9.7637,-0.6763,-0.2312,-1.0218,0.3946,0.1546,1.0513,6.5003,24.42,26.74,-30.26,317.38,-2.76,-4.07,2,44.304,23.547335,87.29272,97.65,NaN,3.67,10.374194,29.7,12 / 18,67009,2020-02-06 18:55:22:715
1.2507,0.8233,7.8294,0.4691,0.9842,9.7459,0.3199,0.0268,-0.9561,0.4191,0.0278,0.3504,6.5003,32.64,10.71,-30.28,290.16,-3.82,-3.81,2,30.435,23.547344,87.29272,97.19,NaN,2.59,10.374194,29.7,13 / 19,67509,2020-02-06 18:55:23:215
0.2786,0.6365,8.6721,0.0125,0.9937,9.7562,0.1231,-0.0958,-0.908,0.2263,0.2664,0.6678,6.5003,35.6,2.3,-28.53,277.78,-5.82,-0.07,2,31.518,23.547344,87.29272,97.19,NaN,2.59,10.374194,29.7,13 / 19,68008,2020-02-06 18:55:23:714
1.4566,1.0507,7.3242,0.2576,0.9551,9.7566,0.4709,-0.2803,-1.7162,-0.1753,0.2899,0.3131,6.5003,35.55,-9.61,-28.87,258.88,-5.59,-1.51,2,37.884,23.54735,87.29272,94.69,NaN,4.36,10.374194,29.7,14 / 20,68509,2020-02-06 18:55:24:215
-0.8011,-1.1088,10.1422,-0.2651,1.0356,9.7482,1.3406,-0.6159,-3.531,0.1688,0.2398,0.2119,6.5003,35.19,-10.06,-27.98,257.11,-4.05,0.17,2,36.973,23.54735,87.29272,94.69,NaN,4.36,10.374194,29.7,12 / 18,69008,2020-02-06 18:55:24:714
-0.4037,-0.0386,9.2156,-0.2232,1.4366,9.6983,0.022,-1.7227,-0.1903,-0.1135,0.2238,0.425,6.5003,33.07,-18.92,-27,245.53,-8.42,1.32,2,26.943,23.547354,87.2927,93.79,NaN,5.83,10.374194,265,12 / 18,69508,2020-02-06 18:55:25:214
-1.4117,-0.8359,9.1318,0.2304,1.388,9.7052,1.5157,-0.1168,-1.8797,0.0899,0.0395,0.0415,6.5003,32.37,-20.56,-26.28,240.77,-6.62,0.25,2,43.057,23.547354,87.2927,93.79,NaN,5.83,10.374194,265,14 / 20,70011,2020-02-06 18:55:25:717
0.3409,-0.132,15.352,-0.2454,1.2656,9.7215,0.4187,-1.182,-0.7585,0.0441,-0.1416,0.2907,6.5003,29.95,-21.92,-25.96,237.95,-7.42,1.45,2,38.237,23.547352,87.29268,91.66,NaN,4.79,10.374194,264.9,14 / 20,70509,2020-02-06 18:55:26:215
-1.7899,-2.2102,11.3608,-0.19,1.3507,9.7113,-1.5472,-3.4016,4.5271,0.8345,0.3463,0.6817,6.5003,30.76,-24.49,-25.54,237.65,-8.77,-0.59,2,32.952,23.547352,87.29268,91.66,NaN,4.79,10.374194,264.9,14 / 20,71008,2020-02-06 18:55:26:714
0.0225,0.9813,12.4909,0.031,1.1742,9.736,1.0156,0.6409,3.6065,-0.0358,0.0619,-0.1886,6.5003,30.59,-26.13,-24.02,233.55,-6.88,-0.18,2,34.05,23.547348,87.29267,91.6,NaN,3.38,10.374194,231.7,11 / 17,71508,2020-02-06 18:55:27:214
0.2643,1.0316,11.4255,0.33,1.3155,9.7124,0.0862,-0.2637,1.4304,0.2476,-0.214,-0.0267,6.5003,27.62,-27.88,-22.09,229.06,-7.71,-1.95,2,30.115,23.547348,87.29267,91.6,NaN,3.38,10.374194,231.7,11 / 17,72009,2020-02-06 18:55:27:715
0.5923,1.5487,8.7751,0.408,1.3253,9.7081,-0.423,-0.2943,1.4399,0.0644,-0.1991,-0.064,6.5003,28.49,-25.7,-24.68,231.13,-5.93,-2.42,2,36.521,23.547342,87.292656,87.47,NaN,3.24,10.374194,231.6,14 / 20,72508,2020-02-06 18:55:28:214
1.4326,1.8576,8.9594,0.3994,1.2868,9.7137,0.6531,0.3445,0.0232,0.0015,-0.2417,-0.1684,6.5003,24.47,-29.91,-22.17,223.06,-8.02,-2.82,2,35.626,23.547342,87.292656,87.47,NaN,3.24,10.374194,231.6,13 / 19,73008,2020-02-06 18:55:28:714
1.1932,0.7155,9.5029,0.3375,0.8403,9.7648,0.2914,0.7951,-1.5344,-0.1775,0.0182,-0.0619,6.5003,29.51,-26.98,-22.59,230.89,-4.92,-1.98,2,32.947,23.547335,87.29265,90.19,NaN,3.02,10.374194,231.8,13 / 19,73509,2020-02-06 18:55:29:215
-0.2361,0.3349,8.1191,0.6275,0.9269,9.7426,0.383,-0.4907,-0.2767,-0.0805,0.0662,0.263,6.5003,25.6,-27.37,-23.42,227.8,-5.42,-3.69,2,33.611,23.547335,87.29265,90.19,NaN,3.02,10.374194,231.8,13 / 19,74008,2020-02-06 18:55:29:714
1.9019,0.8544,8.6099,1.0006,0.8158,9.7213,0.5126,-0.4609,-3.2725,-0.0081,0.0331,-0.0608,6.5003,25.93,-27.33,-25.15,228.36,-3.43,-7,2,38.18,23.547325,87.29264,90.87,NaN,3.64,10.374194,231.9,12 / 18,74508,2020-02-06 18:55:30:214
0.1134,0.4665,8.8062,0.3509,0.9509,9.7541,-0.1768,-0.4369,-1.4005,0.6407,-0.3631,0.4612,6.5003,28.15,-28.17,-23.97,226.07,-2.35,-0.05,2,34.154,23.547325,87.29264,90.87,NaN,3.64,10.374194,231.9,13 / 19,75009,2020-02-06 18:55:30:715
4.4948,0.3229,14.3679,0.6623,0.2488,9.7811,-0.0902,-2.0593,4.7584,0.6545,-0.2385,0.5379,6.5003,26.81,-26.57,-25.62,227.41,-1.45,-3.87,2,30.704,23.547316,87.29264,89.79,NaN,3.74,10.374194,232,13 / 19,75508,2020-02-06 18:55:31:214
2.285,0.864,13.0487,0.4626,0.5583,9.7798,0.728,1.0896,1.0917,0.0015,0.0566,0.4633,6.5003,25.21,-28.43,-24.98,224.51,-3.26,-2.71,2,33.21,23.547316,87.29264,89.79,NaN,3.74,10.374194,232,13 / 19,76008,2020-02-06 18:55:31:714
0.0368,1.0076,9.9913,0.5446,0.7022,9.7663,-0.3941,0.1932,1.2707,-0.6781,-0.508,-0.537,6.5003,24.76,-29.22,-25.89,223.52,-3.11,-2.76,2,29.985,23.547308,87.29263,91.16,NaN,4.03,13.832258,232,14 / 20,76508,2020-02-06 18:55:32:214
0.3768,1.1824,9.8309,0.3898,0.7832,9.7675,-0.0473,0.8213,2.6556,0.0313,0.0204,0.2311,6.5003,26.26,-28.84,-23.39,225.73,-5.44,-4.05,2,37.935,23.547308,87.29263,91.16,NaN,4.03,13.832258,232,14 / 20,77008,2020-02-06 18:55:32:714
-0.1475,0.615,8.5548,0.5859,0.8818,9.7493,0.5016,1.044,0.2046,-0.3458,0.1258,-0.0001,6.5003,24.94,-31.78,-24.19,221.48,-5.16,-3.44,2,38.647,23.547298,87.292625,93.26,NaN,4.07,13.832258,231.9,14 / 20,77509,2020-02-06 18:55:33:215
-0.679,0.4234,10.712,0.2556,0.8693,9.7647,-0.1147,0.0542,-0.3399,-0.3788,0.259,-0.4113,6.5003,25.06,-31.45,-21.26,222.23,-6.05,-3.11,2,29.393,23.547298,87.292625,93.26,NaN,4.07,13.832258,231.9,14 / 20,78008,2020-02-06 18:55:33:714
0.1086,0.9262,8.416,0.7174,0.82,9.7459,0.4636,-0.0329,-1.7831,-0.2467,0.2867,0.0319,6.5003,21.13,-33.56,-22.1,215.37,-6.37,-3.66,2,31.462,23.547289,87.29262,94.5,NaN,4.14,17.290323,231.9,13 / 19,78508,2020-02-06 18:55:34:214
0.5612,0.67,5.3418,0.7902,1.0727,9.7157,-0.1904,-0.4016,-4.024,-0.1008,-0.0169,0.002,6.5003,21.61,-31.89,-22.02,217.34,-5,-2.45,2,36.138,23.547289,87.29262,94.5,NaN,4.14,17.290323,231.9,12 / 30,79008,2020-02-06 18:55:34:714
0.9993,0.1385,15.656,0.3127,1.3054,9.7144,-0.7039,-0.2924,-1.3575,-0.3117,-0.0201,-0.0193,6.5003,19.81,-33.64,-20.51,213.7,-7.65,-1.84,2,36.105,23.54728,87.29261,94.92,NaN,4.1,17.290323,232,12 / 30,79508,2020-02-06 18:55:35:214
2.7231,1.1393,13.0679,0.696,0.7861,9.7503,-0.6655,-1.2089,1.6608,-0.0944,0.8427,-0.5998,6.5003,21.49,-32.36,-19.61,216.33,-4.6,-4.08,2,28.766,23.54728,87.29261,94.92,NaN,4.1,17.290323,232,12 / 30,80008,2020-02-06 18:55:35:714
0.3074,0.5288,15.3735,0.3174,0.7027,9.7763,0.3965,1.549,1.3337,-0.0486,0.21,0.4676,6.5003,22.22,-32.11,-21.19,216.11,-3.83,-0.77,2,30.175,23.547272,87.292595,97.63,NaN,4.68,17.290323,232,12 / 18,80509,2020-02-06 18:55:36:215
0.7982,1.4601,11.6026,0.2585,0.9143,9.7605,0.4586,0.5568,1.1039,-0.66,-0.3354,-0.2334,6.5003,21.06,-32.69,-20.52,214.76,-5.42,-1.23,2,31.931,23.547272,87.292595,97.63,NaN,4.68,17.290323,232,12 / 18,81008,2020-02-06 18:55:36:714
-0.4085,0.9957,12.2227,0.2113,0.9491,9.7583,0.6912,1.0124,1.2575,0.1794,0.2196,0.2684,6.5003,22.31,-31.95,-19.93,216.82,-5.55,-1.24,2,33.267,23.547268,87.29258,102.07,NaN,5.33,17.290323,234.9,11 / 20,81508,2020-02-06 18:55:37:214
0.3672,1.2279,7.7839,0.4172,1.0895,9.737,-0.0533,0.6834,-0.8812,0.0814,-0.1416,0.1949,6.5003,21.11,-34.25,-20.28,214.59,-6.38,-2.45,2,32.332,23.547268,87.29258,102.07,NaN,5.33,17.290323,234.9,8 / 17,82008,2020-02-06 18:55:37:714
-1.189,0.5264,7.6402,0.5368,1.2811,9.7078,-0.2793,-0.1062,-2.3879,0.5309,-0.7605,-0.5966,6.5003,22.89,-32.39,-20.41,218.29,-5.53,-2.02,2,31.682,23.54726,87.29256,102.03,NaN,5,17.290323,240.2,8 / 17,82509,2020-02-06 18:55:38:215
0.8006,1.3021,6.6706,0.6445,1.6304,9.6487,-0.447,-0.6568,-2.0426,0.1027,-0.035,0.1182,6.5003,24,-34.64,-19.42,218.41,-9.75,-3.03,2,32.94,23.54726,87.29256,102.03,NaN,5,17.290323,240.2,8 / 17,83009,2020-02-06 18:55:38:715
2.0719,1.3093,9.6178,0.9043,1.2333,9.6867,-0.9725,-0.6703,-1.7594,0.1283,0.063,0.0159,6.5003,24.08,-31.45,-22.84,221.72,-5.76,-4.14,2,33.745,23.547253,87.29255,105.54,NaN,5.76,17.290323,231.5,12 / 21,83508,2020-02-06 18:55:39:214
0.712,0.6102,9.8884,0.4543,1.3338,9.7049,0.034,-0.4285,-1.9633,-0.121,-0.1693,-0.0118,6.5003,23.16,-31.48,-23.52,221.13,-7.82,-2.68,2,31.423,23.547253,87.29255,105.54,NaN,5.76,17.290323,231.5,12 / 21,84008,2020-02-06 18:55:39:714
0.9203,1.2638,14.7917,0.8565,0.9804,9.7199,-0.8389,-0.1416,3.4638,-0.8954,0.7181,-0.9684,6.5003,22.64,-28.54,-25.12,223.27,-6.24,-4.18,2,30.802,23.547247,87.29254,103.45,NaN,3.31,17.290323,222.1,11 / 19,84508,2020-02-06 18:55:40:214
-0.6575,1.3979,13.2475,0.4909,0.8628,9.7563,-0.6993,0.6919,1.2128,-0.153,0.5626,0.0084,9.7505,24.5,-25.38,-22.01,229.38,-6.57,-3.27,2,32.097,23.547247,87.29254,103.45,NaN,3.31,17.290323,222.1,12 / 19,85009,2020-02-06 18:55:40:715
