,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1446,0.9813,7.6594,0.458,0.4502,9.7856,-0.5305,0.3995,0.7216,-0.4193,0.128,-0.1812,0,-23.43,27.64,-26.04,36.68,-2.63,-2.68,2,33.578,23.547134,87.29261,97.35,NaN,3.92,10.374194,31.7,12 / 16,42505,2020-02-06 18:58:04:900
0.8508,0.3085,8.6673,0.812,0.5983,9.7546,0.2293,0.4793,-1.1895,-0.153,0.0694,0.0084,0,-21.72,29.71,-26.03,32,-3.5,-4.76,2,31.517,23.547134,87.29261,97.35,NaN,3.92,10.374194,31.7,12 / 16,43006,2020-02-06 18:58:05:401
1.5643,0.6844,8.155,0.8247,0.5673,9.7554,0.2506,0.1399,-2.6458,-0.2499,0.1514,-0.2323,0,-23.98,27.29,-25.6,40.22,-0.59,-2.03,2,35.493,23.547142,87.29262,98.21,NaN,4.25,10.374194,50.3,15 / 20,43506,2020-02-06 18:58:05:901
0.4247,0.3875,8.574,0.8351,0.8251,9.7361,-1.0797,-1.6624,1.4584,-0.1103,0.014,0.23,0,-23.18,27.92,-27.33,35.06,-4.49,-3.82,2,31.159,23.547142,87.29262,98.21,NaN,4.25,10.374194,50.3,15 / 20,44005,2020-02-06 18:58:06:400
2.0072,0.1409,10.293,0.7002,-0.0401,9.7815,-0.5507,-0.5259,-1.717,-1.0318,0.0619,-0.7202,0,-23.47,29.79,-23.91,33.67,-2.94,-4.94,2,30.276,23.547148,87.292625,99.28,NaN,3.02,10.374194,49.9,14 / 19,44505,2020-02-06 18:58:06:900
1.0927,1.0459,12.9913,0.6089,0.3035,9.783,0.264,0.5601,2.3194,0.0974,0.0449,0.3302,0,-22.87,28.24,-25.18,36.61,-1.77,-3.56,2,35.501,23.547148,87.292625,99.28,NaN,3.02,10.374194,49.9,14 / 19,45005,2020-02-06 18:58:07:400
1.2507,1.7139,8.2029,0.5166,0.5647,9.7767,0.5544,1.0833,-2.0224,0.0867,-0.1224,-0.145,0,-21.91,30.75,-26.76,32.05,-2.53,-3.78,2,33.104,23.547152,87.29263,102.53,NaN,4.03,10.374194,39.2,13 / 18,45506,2020-02-06 18:58:07:901
0.7024,1.259,7.9515,0.4888,0.4364,9.7847,-0.2078,0.0638,-1.6009,-0.2478,0.2952,-0.0693,0,-25.25,26.3,-25.79,39.56,-3.88,-4.3,2,31.058,23.547152,87.29263,102.53,NaN,4.03,10.374194,39.2,13 / 18,46005,2020-02-06 18:58:08:400
1.1382,0.2032,10.0727,0.4832,0.5131,9.7813,-0.0435,-0.5418,-0.6618,-0.1497,0.2664,-0.0427,0,-20.55,30.11,-26.76,31.3,-3.95,-3.36,2,35.901,23.54716,87.29264,103.78,NaN,4.14,10.374194,39.1,14 / 20,46507,2020-02-06 18:58:08:902
-0.4324,0.0907,6.9363,0.455,1.0936,9.7348,-1.1337,-1.2179,-3.5484,0.8122,0.0651,-0.1822,0,-21.72,26.95,-27.83,34.51,-6.4,-2.68,2,35.978,23.54716,87.29264,103.78,NaN,4.14,10.374194,39.1,14 / 20,47006,2020-02-06 18:58:09:401
0.439,-0.065,14.6002,-0.0413,0.526,9.7924,0.3156,-0.6977,3.5951,0.1922,-0.2108,0.4697,0,-19.08,29.69,-27.3,31.07,-3.27,-0.05,2,33.285,23.547169,87.29265,104.43,NaN,4.43,10.374194,39.1,14 / 19,47506,2020-02-06 18:58:09:901
-0.3678,0.7323,12.8404,0.0316,0.3156,9.8015,0.1591,0.2766,2.9729,-0.0997,-0.1213,-0.358,0,-17.78,29.55,-27.86,30.11,-1.84,-0.18,2,29.358,23.547169,87.29265,104.43,NaN,4.43,10.374194,39.1,14 / 19,48005,2020-02-06 18:58:10:400
-0.1786,0.7419,10.3409,0.2887,0.5,9.7896,-0.5016,0.4158,0.7422,0.0388,0.0076,0.1523,0,-21.79,27.98,-27.44,35.37,-3.08,-2.27,2,34.679,23.54718,87.292656,103.71,NaN,4.54,10.374194,39,13 / 19,48505,2020-02-06 18:58:10:900
0.3002,0.2463,8.8325,0.2541,0.8693,9.7647,0.0586,0.4479,-1.0083,-0.2126,0.1802,0.2034,0,-19.21,28.15,-29.59,30.77,-5.09,-1.49,2,33.029,23.54718,87.292656,103.71,NaN,4.54,10.374194,39,13 / 19,49005,2020-02-06 18:58:11:400
1.0615,0.0619,11.0017,0.3208,0.8209,9.767,0.0729,-0.964,0.5309,-0.4342,-0.2779,-0.4794,0,-20.68,27.3,-29.33,34.33,-6.29,-0.93,2,31.896,23.547188,87.292656,102.07,NaN,3.64,10.374194,39,14 / 20,49506,2020-02-06 18:58:11:901
1.1693,0.8448,7.8581,0.1703,1.1997,9.7315,-0.3909,-1.11,-1.3395,-0.2222,-0.0404,-0.0139,0,-20.71,28,-29.83,34.61,-4.2,-0.39,2,34.747,23.547188,87.292656,102.07,NaN,3.64,10.374194,39,14 / 20,50005,2020-02-06 18:58:12:400
-1.8594,-0.9604,11.617,0.6915,0.7819,9.7509,1.0507,0.9124,0.3768,0.2487,0.3794,-0.0235,0,-21.97,27.45,-26.67,34.47,-4.57,-4.06,2,34.035,23.547195,87.292656,99.7,NaN,2.63,10.374194,39,14 / 20,50507,2020-02-06 18:58:12:902
0.19,1.2638,12.4238,0.3111,0.5359,9.7871,0.2595,0.8073,1.149,0.1954,0.3122,0.279,0,-20.17,29.29,-28.78,31.95,-3.13,-1.82,2,37.916,23.547195,87.292656,99.7,NaN,2.63,10.374194,39,14 / 20,51006,2020-02-06 18:58:13:401
0.5827,1.2303,9.1893,0.3874,0.6593,9.7768,0.6496,0.5552,3.187,-0.1434,-0.0009,-0.0331,0,-20.77,29.13,-27.02,32.45,-4.25,-2.71,2,31.725,23.5472,87.29266,99.87,NaN,3.6,10.374194,39,13 / 20,51505,2020-02-06 18:58:13:900
0.8293,0.7826,9.4502,0.9179,1.0786,9.7038,0.0925,0.1383,-0.7103,-0.285,0.2355,0.0148,0,-24.76,25.08,-27,38.53,-6.31,-5.4,2,33.061,23.5472,87.29266,99.87,NaN,3.6,10.374194,39,13 / 20,52006,2020-02-06 18:58:14:401
0.0536,0.3133,9.2467,0.5411,0.9902,9.7415,-0.1526,-0.7529,-0.4643,-0.0166,0.0502,-0.015,0,-21.31,26.93,-29.32,32.92,-5.8,-3.18,2,43.159,23.547209,87.29267,101.11,NaN,4.21,10.374194,39.1,13 / 20,52505,2020-02-06 18:58:14:900
-0.2074,0.4378,8.1478,0.7009,0.9606,9.7343,-0.609,-0.5396,-1.3432,-0.1806,-0.0723,-0.1439,0,-21.56,26.9,-27.36,33.99,-5.62,-4.12,2,34.21,23.547209,87.29267,101.11,NaN,4.21,10.374194,39.1,13 / 20,53005,2020-02-06 18:58:15:400
-0.1212,-1.0849,15.8571,0.6714,0.5013,9.7708,0.5257,0.8638,1.4419,0.5842,-0.2992,0.6284,0,-20.82,29.78,-26.49,30.72,-4.55,-4.15,2,31.816,23.547215,87.29268,102.33,NaN,3.31,10.374194,39.1,13 / 20,53505,2020-02-06 18:58:15:900
0.5851,1.192,9.4862,1.0602,0.8275,9.714,-0.5069,0.0881,0.5927,0.2998,-0.182,-0.064,0,-19.71,30.03,-28.91,28.14,-4.22,-5.35,2,36.043,23.547215,87.29268,102.33,NaN,3.31,10.374194,39.1,13 / 20,54005,2020-02-06 18:58:16:400
1.3345,0.9717,10.9921,0.6749,0.4661,9.7723,0.473,0.4775,1.0235,-0.2254,0.2334,0.1235,0,-19.58,30.57,-25.4,28.56,-3.67,-4.95,2,36.014,23.547222,87.29268,101.2,NaN,3.89,10.374194,39.1,13 / 20,54506,2020-02-06 18:58:16:901
0.9897,0.7203,8.5859,0.7624,0.4584,9.7662,0.2166,0.3385,-0.8817,0.0036,-0.0872,0.2503,0,-16.7,32.16,-26.99,24.04,-2.68,-4.46,2,34.295,23.547222,87.29268,101.2,NaN,3.89,10.374194,39.1,13 / 20,55006,2020-02-06 18:58:17:401
1.2052,0.5551,8.7607,0.9057,0.6995,9.7397,-0.1218,-0.1919,-1.5364,-0.1572,0.2899,-0.1993,0,-17.85,30.7,-26.59,25.63,-3.28,-4.9,2,32.271,23.54723,87.29269,102.89,NaN,4.1,10.374194,39.1,12 / 19,55506,2020-02-06 18:58:17:901
-0.1284,0.1194,8.6099,0.8832,0.5567,9.7509,0.1014,-0.4648,-0.4487,-0.105,-0.1565,0.2918,0,-19.27,30.37,-28.51,27.38,-4.09,-4.59,2,30.557,23.54723,87.29269,102.89,NaN,4.1,10.374194,39.1,12 / 19,56005,2020-02-06 18:58:18:400
1.5883,1.1393,11.0663,0.7808,0.7508,9.7466,-0.7092,-1.9826,-0.1055,0.7046,0.5093,-0.0544,0,-20.49,30.43,-27.11,26.03,-2.82,-4.55,2,35.686,23.54724,87.292694,101.57,NaN,3.74,10.374194,24.3,12 / 19,56505,2020-02-06 18:58:18:900
1.6385,0.3061,14.9689,0.749,0.6376,9.7572,0.3874,-0.646,3.7744,-0.1839,-0.018,0.2694,0,-17.68,29.44,-27.06,27.29,-3.73,-4.39,2,37.206,23.54724,87.292694,101.57,NaN,3.74,10.374194,24.3,12 / 19,57005,2020-02-06 18:58:19:400
0.5755,1.2255,10.2188,0.9203,0.5981,9.745,-0.211,0.5435,0.1147,0.1027,-0.3237,-0.0139,0,-16.66,30.74,-28.22,24.11,-3.24,-4.8,2,28.03,23.547247,87.2927,103.18,NaN,4,10.374194,24.4,12 / 19,57505,2020-02-06 18:58:19:900
0.7647,0.7491,9.6202,0.7665,0.5246,9.7626,0.782,1.0238,-1.6563,-0.202,0.1972,-0.1631,0,-18.7,31.63,-26.95,26.69,-3.07,-4.49,2,29.577,23.547247,87.2927,103.18,NaN,4,10.374194,24.4,12 / 19,58006,2020-02-06 18:58:20:401
0.36,0.2487,9.3186,0.7025,0.1302,9.7806,0.0479,0.8217,-0.524,0.1144,0.0214,0.0468,0,-18.39,32.18,-26.74,25.43,-1.29,-5.12,2,28.803,23.547255,87.2927,104.27,NaN,4,10.374194,24.5,13 / 20,58507,2020-02-06 18:58:20:902
1.1334,-0.3307,8.3848,0.9316,0.2623,9.7588,0.6424,-0.1379,-3.3485,-0.4853,-0.0148,-0.4518,0,-23.23,30.39,-24.8,33.75,-1.53,-5.45,2,32.311,23.547255,87.2927,104.27,NaN,4,10.374194,24.5,13 / 20,59005,2020-02-06 18:58:21:400
-0.5857,-0.8838,6.9196,0.7508,0.2228,9.7753,-1.1406,-1.9966,1.6384,0.3403,-0.0808,0.4175,0,-21.5,27.48,-25.98,34.31,-1.64,-4.38,2,34.09,23.547262,87.29271,104.16,NaN,4.07,10.374194,24.4,13 / 20,59506,2020-02-06 18:58:21:901
1.4279,0.4522,10.056,0.5034,0.0756,9.7934,0.8147,0.5691,2.4254,0.0441,0.276,-0.1503,0,-21.11,30.97,-25.33,30.41,-1.9,-5.08,2,36.104,23.547262,87.29271,104.16,NaN,4.07,10.374194,24.4,13 / 20,60006,2020-02-06 18:58:22:401
0.6545,1.3213,8.5524,0.6543,0.2608,9.7813,-0.011,0.8367,-0.578,-0.2712,0.2047,0.0734,0,-20.15,30.67,-26.19,31.6,-1.3,-4.82,2,36.831,23.547268,87.29272,105.94,NaN,4.32,10.374194,24.5,12 / 19,60505,2020-02-06 18:58:22:900
0.4079,0.1553,9.7902,0.7542,0.1142,9.7769,-0.5508,0.577,-1.1267,-0.1721,-0.035,0.0915,0,-18.27,32.99,-25.66,25.58,-0.67,-4.41,2,32.577,23.547268,87.29272,105.94,NaN,4.32,10.374194,24.5,12 / 19,61005,2020-02-06 18:58:23:400
1.4015,0.1122,8.3992,0.5536,0.0729,9.7907,0.7599,-0.082,-1.6686,-0.3106,-0.0191,-0.0139,0,-20.08,30.55,-26.61,31.64,-0.26,-1.73,2,31.946,23.547276,87.292725,103.58,NaN,2.45,10.374194,24.4,12 / 18,61505,2020-02-06 18:58:23:900
0.1924,-0.0961,5.4543,0.7249,0.2584,9.7764,-0.1294,-1.414,-0.0186,-0.2574,-0.1586,0.1171,0,-18.64,31.55,-26.2,29.23,0.34,-2.57,2,32.043,23.547276,87.292725,103.58,NaN,2.45,10.374194,24.4,12 / 18,62006,2020-02-06 18:58:24:401
-0.5043,0.2319,11.301,0.6106,0.0721,9.7874,-0.0691,0.612,0.1333,-0.3809,0.0598,-0.7415,0,-18.38,32.66,-25.67,26.01,0.27,-3.29,2,33.059,23.547281,87.29273,105.54,NaN,4.25,10.374194,29.2,14 / 20,62506,2020-02-06 18:58:24:901
1.4853,1.2183,12.6154,0.7144,0.1681,9.7791,-0.2265,0.5469,1.8984,0.2455,0.0726,0.3227,0,-20.7,30.17,-26.98,31.9,-0.98,-4.18,2,28.916,23.547281,87.29273,105.54,NaN,4.25,10.374194,29.2,14 / 20,63006,2020-02-06 18:58:25:401
1.028,0.6365,9.0384,0.5902,0.4311,9.7794,0.3827,0.6987,-0.4401,0.0548,-0.0244,0.0958,0,-20.18,30.85,-27.29,29.54,-2.17,-3.81,2,29.287,23.547293,87.29273,105.96,NaN,4.07,10.374194,29.1,14 / 20,63506,2020-02-06 18:58:25:901
0.0727,0.6509,9.0361,0.636,0.3576,9.7795,-0.4545,0.3231,-0.6801,-0.4416,0.1876,-0.26,0,-24.54,27.34,-28.04,37.23,-4.58,-5.34,2,30.965,23.547293,87.29273,105.96,NaN,4.07,10.374194,29.1,14 / 20,64006,2020-02-06 18:58:26:401
0.8652,0.2511,7.7168,0.6085,0.6334,9.7672,0.2541,-0.6529,-1.5902,-0.1732,-0.0606,0.1714,0,-19.38,29.95,-27,34.57,-2.42,-3.73,2,29.033,23.5473,87.29275,107.32,NaN,4.14,10.374194,29.2,12 / 18,64506,2020-02-06 18:58:26:901
1.2291,-0.7258,14.5834,0.704,0.6525,9.7596,1.0595,-0.2149,2.4866,0.3818,-0.2076,-0.1471,0,-21.93,28.86,-28.89,32.67,-3.82,-4.13,2,29.404,23.5473,87.29275,107.32,NaN,4.14,10.374194,29.2,12 / 18,65005,2020-02-06 18:58:27:400
0.9849,0.4522,11.9689,0.5134,0.1474,9.7921,0.5853,0.1426,1.4134,0.4681,-0.0052,-0.0874,0,-20.75,28.6,-25.52,33.56,0.7,-4.26,2,34.667,23.547308,87.292755,110.12,NaN,3.49,10.374194,20.2,14 / 20,65505,2020-02-06 18:58:27:900
0.6617,0.5503,11.1813,0.8082,0.2025,9.7712,0.485,0.8496,-0.4261,0.157,0.0087,-0.3388,0,-21.06,32.32,-25.3,30.1,-1.18,-4.73,2,30.832,23.547308,87.292755,110.12,NaN,3.49,10.374194,20.2,14 / 20,66005,2020-02-06 18:58:28:400
0.791,0.7993,9.2898,0.5818,0.0874,9.789,-0.0705,-0.0204,-0.9226,-0.1785,0.1301,-0.0224,0,-21.06,29.97,-26.5,31.65,-1.57,-4.38,2,30.964,23.547314,87.29276,107.48,NaN,3.6,10.374194,19.7,14 / 20,66505,2020-02-06 18:58:28:900
1.0615,-0.3666,8.8924,0.6434,-0.0742,9.7852,0.0747,0.4176,-0.2674,-0.3223,0.1248,0.3302,0,-14.56,36.36,-25.99,20.33,0.43,-3.76,2,36.586,23.547314,87.29276,107.48,NaN,3.6,10.374194,19.7,14 / 20,67005,2020-02-06 18:58:29:400
0.4462,-0.6372,8.2172,0.7607,0.2804,9.7731,-1.0389,-1.8656,-1.2465,0.5842,0.1823,0.2939,0,-12.59,36.79,-26.08,15.82,-0.13,-5.39,2,34.406,23.54732,87.29276,106.3,NaN,2.59,10.374194,19.5,14 / 20,67506,2020-02-06 18:58:29:901
1.5524,0.1721,11.2004,0.6813,0.1008,9.7824,0.2858,0.0519,1.3884,0.3967,-0.0702,0.6902,0,-6.8,37.38,-26.68,7.84,0.73,-4.11,2,28.848,23.54732,87.29276,106.3,NaN,2.59,10.374194,19.5,14 / 20,68006,2020-02-06 18:58:30:401
1.6146,0.9717,10.4343,0.6484,0.2074,9.783,0.5251,0.6668,0.8868,0.2955,-0.1799,0.4324,0,2.31,39.39,-27.97,354.78,-0.39,-3.24,2,35.308,23.54733,87.29277,107.28,NaN,3.92,10.374194,15.2,12 / 18,68505,2020-02-06 18:58:30:900
1.1741,0.6174,8.3872,0.4724,-0.1787,9.7936,0.2228,0.5506,-0.873,-0.1157,0.0907,0.36,0,10.07,38.06,-27.32,343.25,1.04,-2.76,2,36.121,23.54733,87.29277,107.28,NaN,3.92,10.374194,15.2,12 / 18,69005,2020-02-06 18:58:31:400
1.1573,0.524,8.2484,0.5507,0.2634,9.7876,0.7228,0.5985,-1.8944,-0.0113,-0.2278,0.6572,0,21.22,32.32,-27.95,325.77,-1.67,-2.7,2,35.865,23.54734,87.29277,107,NaN,3.82,10.374194,14.8,14 / 20,69505,2020-02-06 18:58:31:900
-2.6543,-2.61,10.5013,0.5057,0.7014,9.7685,1.6355,0.2978,-3.7919,-0.1775,0.0097,0.7978,0,25.09,25.65,-30.15,318.81,-3.67,1.11,2,30.987,23.54734,87.29277,107,NaN,3.82,10.374194,14.8,14 / 20,70005,2020-02-06 18:58:32:400
1.8612,-0.0386,9.4287,0.2283,0.7013,9.7789,1.0344,0.082,-0.6207,0.0835,0.4443,0.5762,0,34.78,13.2,-30.02,292.87,-4.1,-1.34,2,31.927,23.547348,87.29276,101.21,NaN,4.18,10.374194,14.5,13 / 20,70506,2020-02-06 18:58:32:901
0.9179,-0.5438,9.2204,0.4294,0.7033,9.772,-0.0721,-1.6126,-1.4072,-0.2467,-0.2545,0.2652,0,35.72,4.06,-29.63,280.12,-5.07,-1.43,2,31.067,23.547348,87.29276,101.21,NaN,4.18,10.374194,14.5,13 / 20,71006,2020-02-06 18:58:33:401
-0.2648,1.5846,10.4415,0.3948,1.0423,9.7431,-1.195,-1.4186,-0.0942,0.6503,-0.2065,0.6146,0,35.77,-1.64,-27.89,269.64,-3.57,0.84,2,33.03,23.547354,87.292755,101.31,NaN,4.28,10.374194,14.4,12 / 18,71505,2020-02-06 18:58:33:900
-0.3223,-1.8798,17.1644,0.2008,0.5602,9.7886,2.7735,-0.1427,3.8294,-0.3511,-0.2907,-0.097,0,31.19,-11.34,-30.05,253.6,-3.27,-1.18,2,31.422,23.547354,87.292755,101.31,NaN,4.28,10.374194,14.4,12 / 18,72006,2020-02-06 18:58:34:401
1.2435,0.6653,13.4366,0.1732,0.773,9.7746,0.7831,0.0166,2.2677,-0.2648,0.1066,0.1246,0,32.08,-14.97,-27.32,248.43,-4.35,-1.84,2,31.447,23.547356,87.29273,101.17,NaN,4.25,10.374194,14.5,12 / 18,72505,2020-02-06 18:58:34:900
1.2698,1.1082,9.0001,0.606,0.4732,9.7765,0.8001,0.5494,-0.6989,-0.1466,-0.1565,-0.1673,0,28.53,-18.77,-29.73,240.23,-2.77,-3.55,2,32.269,23.547356,87.29273,101.17,NaN,4.25,10.374194,14.5,12 / 18,73006,2020-02-06 18:58:35:401
0.3241,-0.1464,8.2124,0.1851,0.2338,9.8021,0.1358,0.3204,-0.3423,-0.0464,0.2015,-0.08,0,30.7,-17.38,-28.74,243.11,-1.6,-1.94,2,30.75,23.547352,87.292725,102.35,NaN,4.68,10.374194,245.9,13 / 19,73508,2020-02-06 18:58:35:903
1.3082,0.8257,8.9211,0.475,0.2082,9.7929,0.4093,0.3749,-0.8741,-0.0347,-0.3067,0.3003,0,28.25,-22.61,-28.4,231.6,-0.82,-1.07,2,30.57,23.547352,87.292725,102.35,NaN,4.68,10.374194,245.9,13 / 19,74006,2020-02-06 18:58:36:401
2.376,-0.1559,9.9099,0.5508,-0.0078,9.7912,0.4412,0.299,-3.388,-0.0635,0.2963,-0.2003,0,30.89,-18.88,-27.47,239.57,-0.12,-2.76,2,33.875,23.547348,87.29271,104.63,NaN,4.93,10.374194,245.6,14 / 19,74507,2020-02-06 18:58:36:902
0.8844,0.3253,6.4168,0.3218,0.5447,9.7862,0.3761,-1.0903,-0.7187,0.3104,-0.2428,0.4218,0,27.66,-26.32,-24.71,229.48,-3.18,-1.88,2,34.407,23.547348,87.29271,104.63,NaN,4.93,10.374194,245.6,14 / 19,75005,2020-02-06 18:58:37:400
1.1477,-0.1703,9.0361,0.4147,0.4592,9.7871,0.3716,-0.3571,-1.8801,0.1293,0.1109,-0.1109,0,30.65,-21.47,-25.12,237.61,-1.56,-2.56,2,28.569,23.54734,87.292694,102.58,NaN,4.68,10.374194,226.4,12 / 18,75505,2020-02-06 18:58:37:900
1.2267,1.0316,8.3369,0.7522,0.5511,9.7622,-0.9558,-0.8038,-2.2534,-0.1402,0.1759,0.0532,0,25.87,-25.13,-25.3,230.64,-4.74,-5.04,2,30.449,23.54734,87.292694,102.58,NaN,4.68,10.374194,226.4,12 / 18,76006,2020-02-06 18:58:38:401
3.5324,0.6557,11.9211,0.4843,0.5489,9.7793,0.6467,-0.6167,-2.5894,-0.0166,0.6318,-0.1556,0,26.85,-24.47,-25.34,232.71,-4.14,-5.66,2,32.063,23.547329,87.29269,104.45,NaN,5.08,10.374194,226.5,13 / 19,76507,2020-02-06 18:58:38:902
1.7846,-0.4361,15.4693,0.5616,0.41,9.782,-0.1907,-0.9991,3.1023,-0.0592,-0.0691,-0.0512,0,27.44,-25.6,-26.55,228.81,-2.37,-3.23,2,28.671,23.547329,87.29269,104.45,NaN,5.08,10.374194,226.5,13 / 19,77006,2020-02-06 18:58:39:401
0.7551,-0.1847,14.2865,0.8196,0.531,9.7579,0.2928,0.1443,2.0529,0.5267,0.0129,0.1437,0,25.18,-26.3,-27.34,228.01,-2.77,-5.67,2,34.176,23.54732,87.29268,104.63,NaN,3.13,10.374194,226.4,14 / 20,77505,2020-02-06 18:58:39:900
1.6098,-1.14,15.6991,0.5318,0.0792,9.7919,-0.2793,-1.2245,3.7625,-0.2499,0.1311,-0.2227,0,28.66,-24.31,-26.86,233.39,-2.24,-4.38,2,30.772,23.54732,87.29268,104.63,NaN,3.13,10.374194,226.4,14 / 20,78006,2020-02-06 18:58:40:401
0.8892,0.761,9.4766,0.8277,0.1968,9.7697,0.1437,-0.0062,2.2016,0.0047,-0.0574,-0.292,0,24.5,-25.81,-26.5,226.73,-1.15,-4.84,2,26.968,23.547312,87.29267,105.22,NaN,4.57,10.374194,226.4,13 / 19,78505,2020-02-06 18:58:40:900
1.0663,0.9454,10.8652,0.7572,0.1589,9.7761,0.3786,0.4051,2.7361,0.0036,-0.0318,0.1661,0,25.85,-26.88,-26.29,226.39,-0.93,-4.43,2,28.294,23.547312,87.29267,105.22,NaN,4.57,10.374194,226.4,13 / 19,79006,2020-02-06 18:58:41:401
1.2148,0.8831,9.479,0.8389,0.4611,9.7598,0.2898,0.4306,-1.1615,0.1741,-0.3557,0.099,0,23.31,-28.58,-26.74,222.45,-2.65,-5.44,2,25.883,23.5473,87.29266,104.49,NaN,4.46,10.374194,226.4,13 / 19,79505,2020-02-06 18:58:41:900
0.4726,0.6246,6.6897,0.3392,0.5979,9.7825,0.1796,-0.0414,-3.2203,0.0835,-0.1096,0.0447,0,26.49,-26.52,-21.64,225.8,-3.03,-1.49,2,32.483,23.5473,87.29266,104.49,NaN,4.46,10.374194,226.4,13 / 19,80005,2020-02-06 18:58:42:400
0.0727,-0.0051,9.9913,0.502,0.3166,9.7887,0.1625,-0.012,1.0539,-0.3053,-0.3983,0.1395,0,22.79,-29.54,-24.86,219.69,-1.85,-2.94,2,32.373,23.54729,87.29266,103.09,NaN,3.64,10.374194,226.4,13 / 31,80505,2020-02-06 18:58:42:900
0.5085,-0.2757,7.9634,0.8436,0.2593,9.7669,-0.7572,-0.6124,-1.9392,-0.1775,0.0076,0.0393,0,21.53,-28.59,-24.64,219.84,-2.2,-3.35,2,31.033,23.54729,87.29266,103.09,NaN,3.64,10.374194,226.4,13 / 31,81005,2020-02-06 18:58:43:400
0.4606,0.184,7.1518,0.7431,0.2748,9.7746,-0.0521,-0.3809,-1.4065,0.0036,0.1333,0.1874,0,18.95,-29.72,-24.92,215.76,-1.75,-4.95,2,30.092,23.54728,87.292656,99.94,NaN,3.28,10.374194,226.4,12 / 19,81507,2020-02-06 18:58:43:902
-0.8921,-0.8191,8.0137,0.8417,0.5269,9.7562,-0.6976,-0.6755,-2.053,-0.0922,-0.002,0.3642,0,18.44,-32.61,-23.37,210.45,-1.09,-2.92,2,28.411,23.54728,87.292656,99.94,NaN,3.28,10.374194,226.4,12 / 19,82005,2020-02-06 18:58:44:400
1.1214,-0.5486,15.5986,0.5752,0.4794,9.778,0.5475,0.2303,-1.1985,-0.1743,-0.2289,-0.0097,0,14.36,-33.23,-22.36,205.56,-2.8,-3.37,2,29.014,23.547268,87.292656,99.16,NaN,4.03,10.374194,226.4,12 / 19,82505,2020-02-06 18:58:44:900
2.2586,0.3828,10.451,0.8656,0.4143,9.7596,-0.4565,-1.5368,1.0569,0.1954,0.5541,-0.5924,0,19.95,-31.68,-22.91,215.24,-2.42,-5.07,2,30.396,23.547268,87.292656,99.16,NaN,4.03,10.374194,226.4,12 / 19,83005,2020-02-06 18:58:45:400
-0.0015,0.536,12.3712,0.4911,0.6657,9.7717,1.5108,0.4935,2.7154,-0.2744,0.1514,0.3557,0,18.8,-31.59,-22.28,213.79,-3.83,-3.88,2,32.659,23.547256,87.292656,97.63,NaN,3.89,10.374194,226.4,9 / 16,83505,2020-02-06 18:58:45:900
1.2148,1.6493,9.5269,1.0013,0.5826,9.738,0.0725,0.3268,1.5196,-0.2691,0.178,-0.4794,0,17.05,-32.85,-24.21,210.79,-3.73,-4.28,2,30.344,23.547256,87.292656,97.63,NaN,3.89,10.374194,226.4,9 / 16,84007,2020-02-06 18:58:46:402
0.6737,0.615,11.6146,0.9902,0.8606,9.7185,-0.3363,0.0469,-0.1508,-0.0507,0.1887,0.0894,0,20.45,-31.31,-23.52,217.63,-5.03,-5.82,2,30.187,23.547243,87.292656,98.88,NaN,4.32,10.374194,226.4,12 / 21,84505,2020-02-06 18:58:46:900
1.1166,1.2734,8.4662,1.0993,0.834,9.7091,-0.1183,0.3772,-0.7883,-0.0304,0.0438,0.1235,0,17.94,-31.96,-22.47,213.99,-4.88,-6.46,2,30.192,23.547243,87.292656,98.88,NaN,4.32,10.374194,226.4,12 / 21,85005,2020-02-06 18:58:47:400
-0.0446,-0.1296,9.5939,0.879,0.6892,9.7428,-0.1999,0.4577,-1.6787,0.1709,-0.0723,0.1618,0,22.14,-29.32,-25.36,220.95,-3.35,-4.63,2,30.807,23.547232,87.292656,102.98,NaN,4.21,10.374194,179.9,10 / 17,85505,2020-02-06 18:58:47:900
1.4853,0.9286,8.5883,0.7,0.3693,9.7747,-0.0007,-0.0671,-1.1694,-0.1519,-0.0702,0.3323,0,19.74,-28.28,-27.45,219,-2.16,-4.1,2,25.735,23.547232,87.292656,102.98,NaN,4.21,10.374194,179.9,10 / 17,86005,2020-02-06 18:58:48:400
