,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6258,1.4194,9.0145,0.3971,1.0947,9.7373,0.1388,0.1535,-0.5719,0.2646,0.2622,-0.0459,0,-18.95,27.62,-30.14,30.18,-4.63,-2.49,2,24.78,23.547209,87.29268,108.71,NaN,2.52,10.374194,23.9,13 / 21,52507,2020-02-06 18:56:42:561
0.3648,1.2518,8.7272,0.5925,0.5536,9.7731,-0.3115,0.6502,-1.0213,-0.0645,0.1429,-0.1716,0,-21.42,28.53,-26.86,32.32,-3.24,-3.47,2,29.752,23.547216,87.29269,107.6,NaN,3.82,10.374194,24,12 / 19,53007,2020-02-06 18:56:43:061
-0.0015,0.4522,8.9547,0.3781,0.8576,9.7618,-0.3904,-0.4247,-1.2469,0.0974,0.0651,0.3163,0,-18.27,28.38,-29.46,28.95,-5.02,-2.22,2,29.884,23.547216,87.29269,107.6,NaN,3.82,10.374194,24,12 / 19,53507,2020-02-06 18:56:43:561
0.7,0.7275,10.3696,0.4568,0.7611,9.7664,0.0152,-0.1882,0.1394,0.2369,-0.2875,-0.0235,0,-22.19,27.81,-29.49,34.3,-3.87,-3.02,2,29.009,23.547226,87.29269,106.79,NaN,3.64,10.374194,31.2,12 / 19,54007,2020-02-06 18:56:44:061
0.5013,1.5559,7.4918,0.8472,1.106,9.7072,-0.1297,-0.4068,0.0141,-0.3106,-0.1224,0.0329,0,-20.7,26.72,-29.98,30.47,-8.07,-4.93,2,34.574,23.547226,87.29269,106.79,NaN,3.64,10.374194,31.2,12 / 19,54506,2020-02-06 18:56:44:560
0.4199,1.2255,11.8899,0.6549,1.1497,9.717,0.3295,-0.6855,2.6959,-0.2254,0.2068,-0.4134,0,-20.44,26.93,-28.65,29.7,-7.31,-4.81,2,24.888,23.547235,87.292694,106.2,NaN,4.82,10.374194,31.3,14 / 20,55008,2020-02-06 18:56:45:062
0.621,1.8336,9.9171,0.5901,1.0915,9.7278,0.579,0.1705,1.1922,0.1688,0.1141,0.2321,0,-18.8,28.1,-29.51,28.73,-6.39,-3.47,2,26.627,23.547235,87.292694,106.2,NaN,4.82,10.374194,31.3,14 / 20,55506,2020-02-06 18:56:45:560
0.9754,2.0635,8.9355,0.7294,1.2439,9.7,0.2721,0.7912,-0.6744,0.0281,0.0331,0.0915,0,-16.94,29.42,-27.79,24.99,-6.71,-3.99,2,29.073,23.547243,87.2927,106.63,NaN,4.18,10.374194,31.3,14 / 21,56006,2020-02-06 18:56:46:060
0.6976,1.5822,9.9865,0.6121,1.2241,9.7107,0.2616,0.2563,0.8207,-0.0922,0.1514,0.0297,0,-19.26,28.06,-30.02,28.33,-7.17,-3.61,2,34.654,23.547243,87.2927,106.63,NaN,4.18,10.374194,31.3,14 / 21,56508,2020-02-06 18:56:46:562
0.937,1.1752,8.787,0.5341,1.3625,9.6968,0.2104,0.1048,-0.832,-0.0326,-0.0201,0.0511,0,-16.85,28.45,-30.78,25.6,-8.01,-2.9,2,28.459,23.547255,87.29271,105,NaN,3.6,10.374194,31.2,14 / 21,57006,2020-02-06 18:56:47:060
0.9777,0.67,8.5859,0.8335,1.0884,9.7104,0.7709,-0.1548,-0.8001,-0.1924,0.1407,-0.3271,0,-19.21,28.27,-30.09,27.58,-6.37,-4.91,2,29.022,23.547255,87.29271,105,NaN,3.6,10.374194,31.2,14 / 21,57506,2020-02-06 18:56:47:560
0.4271,1.2303,6.5892,0.4016,1.1663,9.7288,-0.7688,-1.1055,0.5371,0.1016,-0.0318,0.1949,0,-18.44,29.17,-27.79,27.59,-6.83,-2.36,2,28.601,23.547262,87.29272,103.8,NaN,3.24,10.374194,31.2,13 / 20,58007,2020-02-06 18:56:48:061
-0.2505,-0.1967,13.2331,0.3092,1.3298,9.7112,-0.7475,-0.8601,0.4626,-0.3532,-0.2417,-0.3293,0,-18.33,28.81,-29.21,26.99,-7.86,-2.53,2,33.327,23.547262,87.29272,103.8,NaN,3.24,10.374194,31.2,13 / 20,58506,2020-02-06 18:56:48:560
0.4702,1.2638,12.7614,0.4487,0.8568,9.7588,-0.0263,0.8683,0.0045,0.0622,0.0012,0.0606,0,-18.2,30.17,-28.56,27.31,-4.16,-2.8,2,27.732,23.547268,87.29272,101.52,NaN,2.99,10.374194,31.2,13 / 21,59006,2020-02-06 18:56:49:060
1.5188,2.1808,7.7097,0.8603,1.0072,9.7168,0.4629,0.9542,-1.7033,0.1549,-0.1884,-0.3175,0,-18.81,30.54,-28.47,25.91,-5.89,-5.06,2,30.562,23.547268,87.29272,101.52,NaN,2.99,10.374194,31.2,13 / 21,59507,2020-02-06 18:56:49:561
-0.1595,1.3739,8.8589,0.6397,1.0093,9.7336,-0.1688,0.0203,-3.3186,-0.2478,0.0758,-0.0725,0,-22.14,27.08,-28.51,33.96,-5.55,-3.7,2,30.349,23.547276,87.29272,99.97,NaN,3.17,10.374194,31.2,12 / 19,60006,2020-02-06 18:56:50:060
-0.0494,0.5791,8.6458,0.4036,1.3345,9.707,-0.3846,-0.7629,-1.0878,-0.1242,0.1311,0.2758,0,-18.86,27.16,-29.67,29.83,-7.82,-2.38,2,27.988,23.547276,87.29272,99.97,NaN,3.17,10.374194,31.2,12 / 19,60506,2020-02-06 18:56:50:560
-0.2122,0.4665,8.1813,0.5316,1.6982,9.6439,-0.2425,-0.9282,-0.7764,0.1421,-0.1703,-0.3527,0,-21.8,24.17,-31.39,35.22,-9.2,-3,2,32.966,23.547285,87.292725,100.52,NaN,3.49,10.374194,31.2,12 / 20,61006,2020-02-06 18:56:51:060
0.8437,1.5487,6.4551,0.4776,1.5738,9.6678,0.1448,-0.255,-2.6242,0.0186,-0.3802,0.0223,0,-20.96,25.65,-30.16,32.47,-9.23,-2.83,2,29.588,23.547285,87.292725,100.52,NaN,3.49,10.374194,31.2,12 / 20,61506,2020-02-06 18:56:51:560
2.6034,2.7099,9.3377,0.7357,1.8073,9.6106,1.5099,0.8821,-0.2055,-0.8837,-0.1266,-1.0068,0,-20.42,25,-31.86,29.66,-10.62,-4.38,2,28.646,23.547297,87.292725,99.59,NaN,2.99,10.374194,31.2,12 / 19,62006,2020-02-06 18:56:52:060
-0.1858,2.3484,11.1621,0.5262,1.5213,9.6736,0.0611,0.989,2.1145,0.1538,0.1514,0.2897,0,-23.82,25.8,-28.79,35.62,-7.87,-4.81,2,43.633,23.547297,87.292725,99.59,NaN,2.99,10.374194,31.2,12 / 19,62506,2020-02-06 18:56:52:560
0.4534,2.0036,8.562,0.6815,1.5608,9.6576,0.2697,0.2426,-0.5955,0.0803,-0.2332,0.1704,0,-17.62,27.21,-30.98,27.64,-8.84,-2.68,2,39.42,23.547304,87.292725,97.21,NaN,3.78,10.374194,31.2,13 / 21,63006,2020-02-06 18:56:53:060
0.6761,1.6373,7.578,0.7265,1.4543,9.671,0.416,0.3142,0.7554,0.0644,-0.0446,0.1416,0,-19.08,28.25,-31.61,26.89,-8.53,-4.3,2,30.472,23.547304,87.292725,97.21,NaN,3.78,10.374194,31.2,13 / 21,63506,2020-02-06 18:56:53:560
0.4486,1.3524,7.3745,0.4745,1.6368,9.6574,-0.2773,-0.4289,-1.2648,-0.0219,0.0875,0.2385,0,-15.32,28.05,-31.87,22.08,-9.61,-2.81,2,28.599,23.547316,87.29273,96.86,NaN,4.39,10.374194,24.5,12 / 21,64007,2020-02-06 18:56:54:061
0.1254,0.4713,8.0329,0.6111,1.2736,9.7044,-0.5652,-0.5768,-2.1753,-0.0667,-0.2737,0.2652,0,-14.3,30.94,-30.53,19.03,-7.46,-3.6,2,36.315,23.547316,87.29273,96.86,NaN,4.39,10.374194,24.5,12 / 21,64507,2020-02-06 18:56:54:561
-0.8658,-0.4193,13.6018,0.6248,1.2068,9.712,-1.0766,-0.8541,-0.7486,0.0761,-0.034,0.964,0,-7.18,32.87,-30.94,7.77,-7.07,-3.68,2,29.038,23.547325,87.29273,97.98,NaN,3.74,10.374194,24.2,12 / 19,65006,2020-02-06 18:56:55:060
2.2682,1.5846,12.5843,0.8226,1.1905,9.6993,1.2568,1.3452,1.1384,0.2902,0.5253,-0.0853,0,0.34,34.19,-31.72,355.89,-6.97,-4.85,2,29.47,23.547325,87.29273,97.98,NaN,3.74,10.374194,24.2,12 / 19,65506,2020-02-06 18:56:55:560
0.6904,1.6086,11.7152,0.5754,0.775,9.759,0.2212,0.9081,1.1232,0.4873,0.3889,1.0897,0,6.88,35.78,-31.11,347.04,-4.53,-3.37,2,37.61,23.54734,87.29273,102.48,NaN,4.25,10.374194,24,12 / 20,66007,2020-02-06 18:56:56:061
1.368,1.5032,7.8988,0.5009,1.1026,9.7316,0.8241,0.4551,-1.7893,0.1283,0.0289,0.3376,0,23.86,25.84,-31.02,318.3,-5.39,-2.93,2,28.86,23.54734,87.29273,102.48,NaN,4.25,10.374194,24,12 / 20,66506,2020-02-06 18:56:56:560
0.9562,1.6181,8.2148,0.45,1.1341,9.7304,-0.0424,0.4792,-0.9971,0.2039,0.5445,0.7776,0,28.91,18.66,-31.45,304.67,-5.38,-4.32,2,32.709,23.547352,87.29273,101.22,NaN,2.95,10.374194,24,13 / 20,67007,2020-02-06 18:56:57:061
-0.3822,0.5001,6.2181,0.4345,1.234,9.719,0.3512,-1.3819,1.5186,-0.5151,0.0331,0.6668,0,33.25,5.78,-30.68,285.71,-7.23,-2.56,2,28.48,23.547352,87.29273,101.22,NaN,2.95,10.374194,24,13 / 20,67506,2020-02-06 18:56:57:560
1.21,1.4745,9.8022,0.4025,1.5209,9.6796,0.8176,-0.2572,-0.4294,0.3147,-0.0265,0.2311,0,35.09,0.4,-28.32,276.49,-8.92,-2.38,2,32.411,23.54736,87.292725,101.93,NaN,2.09,10.374194,23.9,11 / 18,68006,2020-02-06 18:56:58:060
-0.3726,0.9574,10.4007,0.4407,2.0641,9.5768,0.2763,0.0366,-2.6709,-0.0454,-0.0233,0.1096,0,33.96,-7.71,-27.23,265.98,-12.15,-2.63,2,28.274,23.54736,87.292725,101.93,NaN,2.09,10.374194,23.9,11 / 18,68506,2020-02-06 18:56:58:560
0.5707,2.1473,6.831,0.102,1.4365,9.7003,0.0464,-0.5483,-2.4924,-0.334,0.1439,0.3056,0,35.41,-11.99,-27.5,263,-9.69,0.62,2,42.065,23.54736,87.29272,99.73,NaN,3.53,13.832258,24,13 / 19,69006,2020-02-06 18:56:59:060
0.6569,1.2686,7.7121,0.4361,1.5205,9.6782,0.4666,-0.3866,-2.7218,0.1389,0.3953,0.6178,0,28.66,-21.53,-27.8,239.79,-8.92,-2.58,2,32.375,23.54736,87.29272,99.73,NaN,3.53,13.832258,24,13 / 19,69506,2020-02-06 18:56:59:560
1.8013,0.8951,6.9076,0.2611,1.0663,9.745,1.3397,0.0201,-3.5114,-0.0315,0.0044,0.1299,0,30.23,-20.03,-27.48,241.59,-7.12,-1.47,2,33.064,23.547354,87.29271,100.67,NaN,4.61,13.832258,23.9,12 / 19,70007,2020-02-06 18:57:00:061
1.1669,1.3548,7.5876,0.057,1.4015,9.7058,1.4179,-1.4458,1.3946,-0.0997,0.0992,0.328,0,30.6,-25.24,-24.93,235.76,-8.22,-0.34,2,29.728,23.547354,87.29271,100.67,NaN,4.61,13.832258,23.9,12 / 19,70507,2020-02-06 18:57:00:561
0.9945,0.8927,7.8222,0.3081,0.6101,9.7828,-0.6582,-0.7378,0.9369,-0.301,-0.3376,0.1629,0,29.34,-23.64,-26.14,233.2,-4.45,-0.72,2,38.961,23.547344,87.292694,98.99,NaN,6.34,10.374194,245.2,13 / 20,71007,2020-02-06 18:57:01:061
-0.1882,0.773,6.3138,0.227,1.2008,9.7302,2.2049,1.2646,1.2622,0.5576,-0.2928,-0.0224,0,28.74,-24.76,-24.03,233.39,-7.03,-1.34,2,28.267,23.547344,87.292694,98.99,NaN,6.34,10.374194,245.2,13 / 20,71506,2020-02-06 18:57:01:560
3.2259,1.9917,11.2746,0.2176,1.0936,9.743,0.2401,-1.4402,3.8982,0.157,0.0672,-0.0107,0,25.78,-26.42,-23.84,228.29,-5.52,-1.22,2,41.255,23.547333,87.29268,99.23,NaN,5.4,10.374194,245.1,13 / 20,72006,2020-02-06 18:57:02:060
0.9299,1.6158,11.9235,0.4241,0.9031,9.7558,0.3895,0.3775,3.8776,-0.1093,0.2664,0.1565,0,25.71,-25.91,-25.98,228.95,-5.28,-2.49,2,30.4,23.547333,87.29268,99.23,NaN,5.4,10.374194,245.1,13 / 20,72506,2020-02-06 18:57:02:560
1.1789,1.6972,7.6809,0.7106,0.8734,9.7418,0.2578,0.4224,1.7196,-0.17,0.1535,-0.162,0,24.77,-26.9,-25.18,227.13,-5.11,-4.17,2,34.311,23.547323,87.29267,96.58,NaN,2.48,13.832258,245,10 / 17,73006,2020-02-06 18:57:03:060
1.4398,1.6876,11.72,0.6025,0.7065,9.7626,0.305,0.1672,-1.5397,0.1347,-0.3685,-0.0139,0,28.83,-26.24,-24.64,231.48,-4.13,-3.53,2,31.502,23.547323,87.29267,96.58,NaN,2.48,13.832258,245,10 / 17,73507,2020-02-06 18:57:03:561
0.4271,1.1537,7.1877,0.9829,1.2214,9.6805,0.4999,0.7541,-1.3765,0.0867,0.2142,0.1437,0,25.38,-27.93,-23.24,226.94,-6.76,-5.78,2,33.413,23.547316,87.29266,99.54,NaN,3.92,13.832258,244.9,13 / 19,74008,2020-02-06 18:57:04:062
0.6497,1.3141,6.91,0.6822,0.8889,9.7424,-0.1144,0.2433,-2.8058,-0.1423,-0.0063,-0.0459,0,27.92,-26.46,-25.66,231.43,-5.2,-4.01,2,34.89,23.547316,87.29266,99.54,NaN,3.92,13.832258,244.9,13 / 19,74507,2020-02-06 18:57:04:561
1.3895,0.1146,11.0663,0.8206,0.833,9.7367,0.1436,-0.1483,-2.3904,-0.0709,-0.2726,-0.1567,0,27.36,-28.37,-25.54,229.81,-6.39,-3.57,2,31.612,23.547306,87.29266,98.73,NaN,3.85,13.832258,245,14 / 21,75007,2020-02-06 18:57:05:061
0.8892,0.4737,6.4503,0.8702,0.375,9.7608,0.0375,-0.5526,-0.6247,-0.1988,0.4028,-0.2142,0,26.97,-26.42,-26.42,230.3,-3.66,-5.74,2,30.592,23.547306,87.29266,98.73,NaN,3.85,13.832258,245,14 / 21,75506,2020-02-06 18:57:05:560
0.3457,-0.4456,15.7614,0.9196,0.8738,9.7243,-0.4432,-0.9281,1.2575,-0.2882,0.0236,0.1927,0,26.4,-28.82,-24.73,226.15,-4.96,-4.89,2,35.179,23.547297,87.292656,98.24,NaN,4.36,13.832258,245,10 / 17,76007,2020-02-06 18:57:06:061
0.8173,0.8424,8.0185,0.8819,0.8844,9.7268,-0.3988,-0.106,-1.3801,-0.2531,0.52,-0.6073,0,25.62,-30.36,-24.02,225.13,-5.17,-5.18,2,32.115,23.547297,87.292656,98.24,NaN,4.36,13.832258,245,10 / 17,76506,2020-02-06 18:57:06:560
0.9514,1.1824,12.0743,0.3428,0.7244,9.7738,1.0853,-0.7311,3.8799,0.4021,-0.1671,0.1672,0,24.68,-31.17,-21.41,221.15,-4.24,-2.01,2,33.695,23.547285,87.29265,98.76,NaN,3.31,13.832258,245,13 / 20,77007,2020-02-06 18:57:07:061
1.0184,0.2319,11.4398,0.2775,1.234,9.7247,0.109,-0.9168,2.2138,-0.6632,0.0598,-0.4358,0,24.87,-29.32,-21.65,224.47,-7.23,-1.63,2,31.001,23.547285,87.29265,98.76,NaN,3.31,13.832258,245,13 / 20,77507,2020-02-06 18:57:07:561
0.3121,1.35,9.9028,0.4626,0.965,9.7481,0.0595,0.5609,1.0017,0.2731,-0.4068,0.1885,0,23.85,-29.3,-23.2,222.83,-4.47,-3.18,2,33.33,23.54728,87.29264,98.91,NaN,3.31,17.290323,245,13 / 20,78006,2020-02-06 18:57:08:060
0.8102,1.3524,10.2092,1.5197,1.1715,9.6171,0.2343,0.7563,-1.4718,0.0974,-0.116,-0.2451,0,18.78,-32.65,-21.54,215.34,-5.92,-8,2,32.824,23.54728,87.29264,98.91,NaN,3.31,17.290323,245,13 / 20,78507,2020-02-06 18:57:08:561
1.5404,0.3851,7.0752,1.2967,0.4306,9.711,-0.038,0.3826,0.7798,-0.2222,0.1525,0.0415,0,21.26,-30.54,-25.27,218.8,-2.52,-7.61,2,31.013,23.547276,87.29263,98.63,NaN,4,13.832258,245,12 / 18,79007,2020-02-06 18:57:09:061
0.1302,0.9717,7.2739,0.7524,0.8171,9.7435,-0.4276,-0.369,-2.0744,0.0207,-0.083,0.1885,0,19.28,-33.98,-21.42,212.51,-4.78,-4.42,2,34.397,23.547276,87.29263,98.63,NaN,4,13.832258,245,12 / 18,79507,2020-02-06 18:57:09:561
1.538,0.8807,9.3162,0.8299,0.8294,9.7362,0.6695,0.3091,-2.259,0.0409,0.1162,-0.0864,0,20.45,-32.54,-22.55,215.14,-4.85,-4.87,2,31.119,23.547272,87.29261,104.25,NaN,4.93,13.832258,240.2,13 / 20,80007,2020-02-06 18:57:10:061
0.5612,-0.6109,9.898,0.44,0.6673,9.774,1.2603,0.3636,-2.2705,-0.3213,-0.2076,-0.3729,0,19.69,-33.93,-20.88,213.13,-5.13,-2.59,2,29.891,23.547272,87.29261,104.25,NaN,4.93,13.832258,240.2,13 / 20,80506,2020-02-06 18:57:10:560
2.8931,1.8145,8.969,0.6192,0.8087,9.7536,-0.3201,-0.3697,-2.8048,0.1112,0.4156,-0.8342,0,23.66,-30.15,-20.26,221.63,-4.73,-3.63,2,25.264,23.547264,87.2926,102.26,NaN,3.74,13.832258,223.9,13 / 20,81007,2020-02-06 18:57:11:061
0.9011,1.7235,9.4167,0.7813,0.5296,9.7611,-0.2026,-1.0922,4.8368,-0.5503,0.2718,0.2439,0,20.91,-32.02,-22.91,216.47,-3.1,-4.58,2,28.809,23.547264,87.2926,102.26,NaN,3.74,13.832258,223.9,13 / 20,81506,2020-02-06 18:57:11:560
0.6426,1.5703,10.7719,0.9128,0.8474,9.7272,0.1139,0.067,2.3763,-0.1881,-0.0222,-0.3527,0,19.91,-32.02,-23.87,216.47,-4.96,-5.36,2,29.859,23.547256,87.292595,102.9,NaN,3.53,13.832258,206.9,12 / 20,82006,2020-02-06 18:57:12:060
1.0232,1.0483,12.0144,0.6874,0.8066,9.7492,-0.6036,0.0726,0.5571,-0.0741,0.3016,0.1863,0,23.05,-29.15,-25.22,222.95,-4.59,-5.31,2,31.153,23.547256,87.292595,102.9,NaN,3.53,13.832258,206.9,12 / 20,82507,2020-02-06 18:57:12:561
0.7144,0.6413,7.9634,0.8731,0.7553,9.7385,-0.331,-0.0423,-1.7413,-0.0294,0.0385,0.2151,0,21.13,-28.66,-27.58,221.03,-4.42,-5.12,2,32.67,23.547243,87.292595,99.77,NaN,3.1,13.832258,245,13 / 21,83006,2020-02-06 18:57:13:060
-0.2984,0.6126,9.5197,0.4922,0.5868,9.7767,-0.7398,0.2127,-0.4301,-0.2371,-0.0819,-0.1886,6.5003,23.28,-22.69,-24.37,228.23,-3.43,-2.88,2,28.807,23.547243,87.292595,99.77,NaN,3.1,13.832258,245,13 / 21,83506,2020-02-06 18:57:13:560
1.0975,0.3109,8.2723,0.6241,0.5639,9.7705,-0.0656,-0.5588,-1.1492,0.1123,-0.2619,0.0788,29.2515,22.03,-21.02,-22.74,229.3,-3,-2.66,2,27.791,23.547234,87.292595,97.79,NaN,3.78,17.290323,192.5,9 / 15,84007,2020-02-06 18:57:14:061
1.2818,0.4833,7.6714,0.6426,0.6855,9.7615,0.9829,-0.4714,-1.3957,0.2614,-0.1213,-0.2003,178.7591,24.33,-21.22,-19.57,230.65,-2.18,-2.06,2,27.977,23.547234,87.292595,97.79,NaN,3.78,17.290323,192.5,9 / 15,84507,2020-02-06 18:57:14:561
-0.3582,-0.539,12.7183,0.4815,0.7425,9.7666,-0.1733,-0.3036,-1.8718,0.1091,0.4774,0.4516,429.0218,21.03,-20.74,-17.02,227.87,-4.34,-2.82,2,30.254,23.547222,87.292595,96.83,NaN,4.03,17.290323,199.2,12 / 20,85006,2020-02-06 18:57:15:060
0.3888,-0.1703,7.7839,0.5449,0.4285,9.7821,0.7778,0.8945,0.5223,-0.5247,-0.0776,-0.6488,409.5209,23.37,-21.59,-17.06,228.31,-2.5,-3.19,2,29.557,23.547222,87.292595,96.83,NaN,4.03,17.290323,199.2,12 / 20,85506,2020-02-06 18:57:15:560
1.0855,1.113,12.0982,0.406,0.8312,9.7629,0.787,1.0314,0.3954,-0.5546,0.3112,0.0702,152.7578,22.96,-22.18,-13.17,228.37,-4.86,-2.38,2,29.896,23.54721,87.292595,96.31,NaN,4.25,20.748388,205.8,12 / 18,86007,2020-02-06 18:57:16:061
0.1278,1.0795,11.8061,0.6881,1.0526,9.7257,-0.9396,0.1286,0.8082,0.1144,-0.1469,0.0031,61.7531,20.23,-24.4,-14.21,222.41,-5.2,-3.3,2,26.554,23.54721,87.292595,96.31,NaN,4.25,20.748388,205.8,12 / 18,86506,2020-02-06 18:57:16:560
0.6785,0.5647,10.0656,0.4598,0.9525,9.7494,0.2752,0.5006,-2.0373,-0.2968,0.2878,-0.4858,19.501,22.63,-21.69,-14,228.86,-5.57,-2.7,2,29.611,23.5472,87.29259,99.36,NaN,3.82,20.748388,220.1,11 / 19,87007,2020-02-06 18:57:17:061
-0.3654,-0.0267,10.0464,0.4339,1.2461,9.7175,0.0822,-0.3355,-1.6293,-0.2179,-0.3685,0.0969,6.5003,19.73,-27.89,-14.22,218.28,-7.3,-2.56,2,31.44,23.5472,87.29259,99.36,NaN,3.82,20.748388,220.1,11 / 19,87507,2020-02-06 18:57:17:561
2.1772,1.7594,11.8109,0.6884,1.2736,9.6992,-0.8202,-1.001,-2.8472,0.2657,-0.6028,0.1043,6.5003,22.78,-27.78,-13.01,220.83,-4.17,-1.61,2,31.553,23.547195,87.29258,97.58,NaN,2.84,20.748388,224.1,10 / 19,88006,2020-02-06 18:57:18:060
1.3584,2.1209,10.4031,0.9887,1.2131,9.681,0.4145,0.6529,0.6952,0.0452,0.1098,0.131,0,21.06,-28.96,-14.78,219.5,-7.11,-5.83,2,30.926,23.547195,87.29258,97.58,NaN,2.84,20.748388,224.1,10 / 19,88506,2020-02-06 18:57:18:560
0.3529,0.5503,10.5588,0.93,1.0043,9.7107,0.105,0.4714,-0.7799,-0.1998,-0.0957,0.0585,0,20.07,-30.07,-14.01,216.59,-5.88,-5.47,2,29.918,23.547192,87.292564,97.7,NaN,2.84,24.206451,227.5,10 / 19,89006,2020-02-06 18:57:19:060
