x,y,z
-2.19 , 1.739 , 0.565
-0.905 , 1.991 , 7.629
0.368 , 3.767 , 12.106
-0.798 , 4.46 , 15.396
0.859 , 3.872 , 18.243
-0.537 , 3.124 , 10.982
1.931 , 2.644 , 10.312
2.631 , 2.229 , 10.185
0.418 , 2.801 , 8.521
1.191 , 3.943 , 10.615
1.404 , 2.485 , 11.04
-0.191 , -0.547 , 8.692
0.635 , -1.057 , 11.834
-0.974 , 0.238 , 11.338
0.303 , 0.731 , 12.238
-1.031 , 0.076 , 5.392
-0.994 , -0.061 , 0.443
0.683 , 0.275 , 0.142
-1.085 , 0.899 , 2.114
-0.483 , 3.298 , 8.474
-0.277 , 4.334 , 11.886
0.434 , 3.683 , 12.608
0.048 , 2.601 , 10.225
-0.09 , 2.264 , 9.876
-1.004 , 1.769 , 10.172
-4.54 , 0.966 , 12.971
-5.058 , 1.022 , 15.426
-4.456 , 1.106 , 13.991
-4.049 , 0.478 , 11.595
-1.714 , 0.484 , 11.834
-1.244 , 1.778 , 9.83
1.526 , 2.656 , 12.882
2.005 , 1.139 , 11.655
0.777 , -0.784 , 9.363
2.814 , -0.7 , 10.891
0.313 , 0.808 , 10.566
-0.194 , 2.27 , 12.123
-1.062 , 1.948 , 8.861
-3.051 , 0.471 , 5.076
-2.641 , 0.147 , 9.375
-5.407 , 2.952 , 9.701
-3.153 , 6.113 , 13.732
-1.29 , 5.606 , 13.062
-1.639 , 2.209 , 6.665
1.874 , 1.288 , 8.456
0.787 , 3.123 , 4.463
3.859 , 2.615 , 8.458
2.869 , 1.471 , 6.324
1.722 , 1.604 , 5.426
1.716 , 2.685 , 8.128
-2.611 , 2.343 , 3.164
-3.0 , 1.11 , 4.287
-4.126 , -0.301 , 0.926
-5.979 , -0.672 , 3.361
-6.275 , 0.195 , 10.363
-6.676 , 3.262 , 17.028
-4.746 , 3.7 , 18.436
-2.043 , 0.442 , 16.751
-0.633 , -2.01 , 13.514
3.111 , -0.118 , 15.807
3.422 , 2.444 , 14.304
4.976 , 1.804 , 15.754
3.553 , 0.353 , 12.382
1.056 , -0.159 , 9.557
0.262 , -0.289 , 12.898
-5.817 , 0.958 , 5.92
-4.262 , 0.105 , 8.444
-5.74 , -1.07 , 2.192
-6.008 , -1.103 , 7.569
-3.39 , 2.311 , 15.485
-2.313 , 4.432 , 16.737
0.444 , 2.77 , 16.328
2.729 , -0.842 , 12.536
3.906 , -1.195 , 8.962
5.197 , 1.137 , 8.563
3.653 , 2.327 , 12.643
2.41 , 2.839 , 16.024
-1.109 , 3.208 , 13.329
-2.638 , 3.002 , 13.907
-4.511 , 2.14 , 10.164
-6.036 , 2.41 , 5.977
-5.69 , 3.836 , 3.469
-4.551 , 4.377 , 6.178
-5.135 , 5.281 , 4.92
-2.186 , 5.715 , 6.294
-0.999 , 4.344 , 2.491
1.455 , 1.911 , 1.166
2.437 , 2.445 , -1.615
4.092 , 3.936 , 3.372
3.774 , 4.971 , 7.934
0.389 , 5.151 , 11.164
0.134 , 5.232 , 14.239
-2.142 , 3.403 , 8.908
-2.572 , 1.408 , 10.179
-2.878 , 3.563 , 12.336
-3.39 , 5.842 , 13.452
-1.375 , 4.576 , 15.085
-2.695 , 0.593 , 12.358
-1.97 , -0.505 , 12.654
-0.78 , 1.17 , 14.211
-2.031 , 0.907 , 11.952
-2.111 , 0.981 , 12.129
-1.655 , 1.8 , 9.874
-1.415 , 0.89 , 10.927
-2.95 , 1.948 , 13.562
-3.139 , 2.26 , 17.392
-1.071 , 2.066 , 16.408
-1.141 , 0.343 , 10.366
0.087 , -0.39 , 9.26
1.356 , 1.085 , 8.049
-1.498 , 1.532 , 4.764
-2.832 , 0.204 , 8.005
-5.233 , 0.497 , 9.163
-6.569 , 1.692 , 9.024
-6.657 , 1.513 , 8.4
-6.093 , -0.131 , 4.28
-3.064 , 0.092 , 3.485
-1.511 , 2.323 , 5.136
0.099 , 3.617 , 10.939
1.24 , 3.02 , 11.065
1.734 , 1.533 , 8.043
1.97 , 0.197 , 5.636
2.247 , -0.004 , 7.362
-0.427 , 3.275 , 7.63
-0.454 , 5.463 , 14.792
-2.742 , 4.443 , 14.303
-4.472 , 1.604 , 11.707
-3.413 , 0.86 , 12.102
-4.059 , 1.665 , 8.267
-2.23 , 1.95 , 11.103
-1.585 , 3.278 , 8.009
0.6 , 1.74 , 7.086
0.774 , 0.839 , 7.949
-0.496 , 0.736 , 9.804
0.092 , 1.486 , 12.956
-0.196 , 1.742 , 11.581
-0.929 , 1.319 , 14.195
-1.144 , 2.366 , 14.55
-2.164 , 3.062 , 12.927
-2.839 , 2.596 , 12.967
-2.511 , 1.893 , 15.158
-3.022 , 2.347 , 10.003
-0.689 , 3.422 , 12.8
-1.304 , 4.112 , 10.24
-0.824 , 2.943 , 8.94
-1.372 , 2.898 , 2.97
-0.955 , 3.035 , 7.171
-1.733 , 4.121 , 8.369
-3.847 , 4.555 , 7.39
-3.215 , 4.213 , 6.782
-2.7 , 4.142 , 8.244
-2.435 , 4.387 , 6.023
-0.042 , 5.245 , 6.567
-0.211 , 5.039 , 4.931
1.67 , 5.253 , 10.75
1.475 , 5.454 , 7.717
0.795 , 4.304 , 3.288
1.81 , 2.495 , 6.341
-2.167 , 1.637 , 0.476
-1.729 , 3.44 , 7.956
-4.651 , 4.974 , 8.4
-6.572 , 4.813 , 9.885
-4.607 , 2.803 , 10.659
-5.426 , 1.796 , 6.677
-2.895 , 1.399 , 9.952
-1.784 , 2.505 , 9.531
0.21 , 3.622 , 10.112
2.847 , 2.548 , 10.851
1.772 , 0.265 , 7.815
1.308 , 1.061 , 10.852
1.274 , 3.439 , 16.312
-1.271 , 3.914 , 15.897
-2.955 , 2.207 , 13.93
-4.231 , 1.237 , 8.784
-3.792 , 0.264 , 8.236
-4.365 , 1.003 , 10.405
-5.586 , 2.613 , 15.022
-3.208 , 3.966 , 20.059
-3.205 , 2.389 , 15.696
-3.364 , 0.02 , 12.961
-0.314 , -0.671 , 10.854
-1.195 , -0.487 , 4.433
0.052 , 0.146 , 10.063
-1.427 , 1.58 , 12.99
-3.088 , 2.169 , 12.654
-3.297 , 0.869 , 11.467
-5.771 , -1.441 , 5.618
-5.467 , -2.184 , 2.031
-3.791 , -0.459 , 4.216
-5.366 , 2.191 , 7.477
-3.018 , 3.917 , 16.438
-3.133 , 3.902 , 12.102
-1.521 , 2.166 , 9.444
1.517 , 0.553 , 7.359
0.506 , 0.64 , 2.56
3.181 , 3.307 , 6.315
1.86 , 4.901 , 8.319
0.239 , 5.128 , 11.255
-0.404 , 4.57 , 11.594
-2.246 , 3.888 , 8.996
-0.737 , 4.312 , 11.921
-1.723 , 4.655 , 7.634
-0.915 , 6.031 , 4.94
1.224 , 5.439 , 4.368
0.096 , 3.986 , 3.221
-0.102 , 5.346 , 5.697
0.428 , 7.29 , 11.406
-0.642 , 7.023 , 10.221
-0.883 , 4.052 , 7.731
-1.715 , 2.225 , 2.62
-1.528 , 2.134 , 4.543
-2.584 , 3.639 , 9.118
-4.436 , 6.512 , 13.021
-4.56 , 6.672 , 14.461
-4.898 , 2.604 , 9.527
-4.945 , -2.005 , 4.319
-3.255 , -1.175 , 4.418
-2.741 , 3.22 , 8.037
-0.476 , 4.792 , 16.749
-1.359 , 3.47 , 17.009
-1.964 , 0.064 , 13.306
-0.151 , -2.326 , 12.43
-2.391 , -3.701 , 3.723
-0.382 , -3.091 , 6.177
0.276 , -0.257 , 8.181
-1.635 , 1.775 , 13.13
-1.14 , 1.238 , 18.575
-2.581 , -0.823 , 15.673
-1.647 , -2.248 , 15.305
-0.264 , -1.721 , 13.749
-1.231 , -0.896 , 7.859
2.534 , -0.477 , 9.554
0.601 , -0.16 , 10.174
-0.337 , 0.15 , 14.869
0.327 , 0.369 , 19.312
-1.104 , 0.114 , 17.577
-0.528 , 0.038 , 14.751
-0.376 , 0.235 , 8.47
1.251 , 1.595 , 5.46
1.177 , 2.267 , 6.801
-0.854 , 3.243 , 11.349
-1.036 , 3.95 , 14.155
-2.028 , 2.376 , 11.898
-2.099 , 1.224 , 9.156
-1.077 , 1.321 , 6.142
-0.053 , 3.415 , 4.557
-0.044 , 6.008 , 7.855
-0.633 , 6.118 , 13.079
-2.584 , 5.667 , 10.838
-1.475 , 4.029 , 7.885
-0.786 , 2.276 , 4.44
-0.951 , 3.744 , 5.091
1.226 , 6.659 , 9.178
-0.362 , 9.032 , 7.602
-0.005 , 7.277 , 8.295
-0.32 , 3.96 , 4.948
-2.443 , 3.98 , 1.91
-1.001 , 5.436 , 7.984
-3.039 , 6.288 , 5.337
-2.625 , 5.412 , 4.135
-1.857 , 2.995 , 2.019
-3.495 , 1.95 , 0.51
-2.318 , 3.475 , 6.965
-2.488 , 4.79 , 6.984
-2.376 , 3.632 , 8.277
-1.297 , 0.866 , 8.177
-3.328 , -0.25 , 3.752
-1.369 , 1.652 , 8.968
-1.696 , 1.92 , 12.117
-3.72 , 1.6 , 15.536
-2.513 , 1.41 , 18.831
-2.704 , 0.736 , 16.144
-2.59 , -0.668 , 11.415
-0.749 , -2.514 , 11.448
-2.56 , -0.908 , 7.359
-1.556 , 2.832 , 13.575
-2.143 , 2.821 , 10.888
-3.029 , -0.929 , 8.161
-2.543 , -3.11 , 6.347
-2.834 , -3.107 , 9.269
-1.336 , 0.108 , 15.728
0.084 , 0.987 , 16.161
0.066 , -0.97 , 12.327
1.623 , -1.915 , 15.921
-0.1 , -0.232 , 15.834
-0.423 , 1.159 , 13.925
1.344 , 0.284 , 13.379
-1.765 , -0.413 , 8.15
1.034 , 0.878 , 13.702
-0.427 , 1.641 , 9.239
-1.058 , 1.307 , 13.028
-0.48 , 1.327 , 15.153
-1.807 , 2.699 , 9.737
0.006 , 4.552 , 7.693
0.363 , 5.242 , 6.657
-0.865 , 6.009 , 3.84
0.346 , 6.955 , 5.525
-1.066 , 6.821 , 3.685
-0.913 , 5.079 , 3.231
-0.34 , 4.382 , 1.628
-0.818 , 5.496 , 3.391
-0.892 , 7.014 , 6.718
-2.388 , 6.486 , 6.505
-3.252 , 5.181 , 6.252
-3.817 , 3.77 , 7.495
-5.105 , 3.662 , 8.904
-2.075 , 4.579 , 13.29
-0.635 , 4.946 , 12.19
0.37 , 4.89 , 12.822
3.595 , 4.256 , 16.487
2.022 , 3.301 , 11.863
2.541 , 2.217 , 11.082
0.158 , 0.082 , 9.796
-2.404 , 0.24 , 10.645
-3.233 , 2.468 , 13.377
-5.833 , 3.356 , 11.813
-6.823 , 1.867 , 9.761
-7.141 , 0.554 , 3.845
-5.608 , 2.072 , -0.35
-1.166 , -0.122 , 3.483
-2.631 , -0.817 , 1.866
-0.433 , -1.094 , 9.419
2.083 , 1.054 , 17.843
1.308 , 1.567 , 18.54
2.388 , 0.104 , 16.95
3.073 , -0.167 , 14.105
1.353 , 0.863 , 14.846
-0.366 , 2.061 , 17.149
-2.795 , 1.643 , 16.237
-3.121 , 0.305 , 14.051
-4.432 , -1.853 , 10.603
-6.66 , -1.342 , 7.259
-5.945 , 2.5 , 6.692
-4.927 , 0.039 , 6.154
-7.328 , -2.457 , 1.281
-6.089 , -3.779 , 7.046
-4.411 , 0.541 , 15.283
-4.478 , 3.487 , 18.618
-2.712 , 1.643 , 16.246
0.136 , -0.9 , 12.188
1.195 , -1.103 , 9.108
1.847 , 0.569 , 13.502
0.422 , 1.956 , 16.3
1.341 , 1.078 , 18.21
0.77 , -0.129 , 15.873
-0.738 , -0.355 , 12.909
0.203 , 1.092 , 13.349
-1.061 , 2.743 , 9.685
-0.907 , 3.551 , 10.73
-1.42 , 4.436 , 8.595
-1.12 , 5.104 , 5.132
0.464 , 4.152 , 3.57
0.639 , 4.413 , 5.215
0.445 , 6.454 , 4.041
2.46 , 7.623 , 6.706
0.583 , 6.757 , 4.343
0.486 , 5.267 , 6.619
-2.228 , 6.097 , 2.879
-2.195 , 7.4 , 5.18
-1.864 , 7.242 , 6.558
-3.628 , 6.521 , 5.029
-2.283 , 7.446 , 6.894
-1.676 , 6.833 , 7.823
-0.319 , 5.594 , 9.407
0.538 , 4.85 , 9.948
1.187 , 5.387 , 12.403
2.235 , 5.005 , 13.603
1.321 , 2.342 , 8.015
0.371 , 1.62 , 4.693
-0.017 , 1.94 , 3.737
-1.553 , 2.033 , 6.22
-3.792 , 4.065 , 9.024
-4.49 , 5.066 , 12.12
-4.927 , 3.022 , 9.142
-4.144 , -0.47 , 6.594
-3.263 , -1.889 , 3.014
-2.098 , 0.669 , 4.942
-0.446 , 2.051 , 8.175
-1.764 , 2.023 , 8.394
-1.077 , 1.61 , 10.498
-1.899 , 0.185 , 8.337
-2.36 , 0.021 , 10.154
-0.491 , 0.659 , 15.062
-0.528 , 1.338 , 12.411
0.604 , 0.409 , 14.248
0.458 , 0.191 , 18.984
-2.069 , 0.592 , 18.673
-1.833 , 0.192 , 16.856
-3.412 , -0.871 , 10.764
-4.578 , -1.06 , 8.608
-3.17 , 0.424 , 8.428
-3.534 , 0.092 , 8.195
-3.989 , 0.026 , 13.474
-3.352 , -0.754 , 19.028
-3.222 , -1.816 , 16.082
-1.927 , -2.063 , 15.281
-1.22 , -2.209 , 11.662
-0.656 , 0.053 , 9.906
0.827 , 2.003 , 9.084
-2.44 , 2.442 , 7.969
-2.354 , 2.179 , 11.571
-3.841 , 1.856 , 9.531
-4.202 , 1.948 , 10.754
-3.413 , 2.665 , 10.745
-2.899 , 2.279 , 6.412
-1.496 , 1.714 , 3.105
-1.387 , 0.597 , 4.025
-2.077 , 2.014 , 8.344
-1.89 , 5.851 , 13.955
-1.866 , 6.25 , 13.023
-1.784 , 3.032 , 11.507
-0.496 , 0.586 , 10.611
-1.647 , 1.826 , 7.927
0.206 , 3.608 , 13.174
0.061 , 1.488 , 13.602
-1.37 , -0.317 , 12.181
0.444 , 0.514 , 15.69
-1.702 , 0.8 , 12.196
-0.589 , 1.638 , 13.776
-1.196 , 2.849 , 9.45
-0.641 , 4.392 , 12.765
-1.304 , 5.257 , 13.895
-2.664 , 3.622 , 12.366
-3.196 , 3.021 , 7.447
-0.465 , 2.018 , 10.489
-2.237 , 1.652 , 5.792
-1.692 , 4.945 , 5.929
0.813 , 4.649 , 4.816
-1.172 , 1.792 , 2.537
-1.948 , 1.938 , 5.048
-1.748 , 3.56 , 10.368
-0.831 , 5.196 , 10.908
-0.964 , 4.063 , 9.759
1.396 , 3.156 , 11.219
1.496 , 4.422 , 11.16
0.583 , 5.013 , 12.189
-0.659 , 3.696 , 13.683
-1.778 , 2.359 , 14.203
-2.475 , 2.4 , 12.693
-3.919 , 2.952 , 12.388
-3.775 , 3.447 , 10.638
-4.475 , 2.856 , 4.301
-4.035 , 2.956 , 1.235
-1.711 , 1.972 , 5.669
-4.11 , 3.665 , 4.471
-2.613 , 4.595 , 9.352
-2.117 , 2.466 , 7.071
-2.142 , -1.532 , 1.665
-0.401 , -1.473 , 3.272
-0.312 , 1.907 , 9.302
-1.188 , 5.014 , 16.712
-1.994 , 5.214 , 17.622
-2.148 , 2.761 , 13.979
-1.148 , 0.15 , 11.051
-1.454 , -0.435 , 10.39
-3.028 , 1.813 , 8.684
-0.935 , 3.436 , 12.361
-3.317 , 2.128 , 7.719
-2.663 , -0.069 , 12.504
-4.814 , 1.403 , 11.835
-4.85 , 1.999 , 12.085
-3.623 , 0.604 , 9.075
-3.537 , -2.67 , 2.962
-2.106 , -1.168 , 6.513
-2.089 , 2.428 , 13.899
-3.964 , 3.73 , 17.136
-3.521 , 2.472 , 17.696
-2.259 , -0.607 , 14.052
-1.314 , -1.522 , 10.537
-0.082 , 1.071 , 12.8
0.397 , 3.336 , 12.907
0.058 , 3.258 , 7.972
-0.079 , -0.225 , 4.825
-2.584 , -2.388 , 1.974
-3.712 , 0.332 , 5.314
-4.467 , 2.378 , 7.837
-5.294 , 1.485 , 7.737
-4.01 , 0.326 , 8.778
-4.31 , 0.748 , 7.737
-3.449 , 2.919 , 13.167
-2.004 , 3.744 , 16.204
-2.221 , 2.557 , 12.114
0.285 , 1.266 , 10.945
0.918 , 0.209 , 9.907
0.695 , 0.543 , 9.627
1.09 , 3.258 , 10.289
1.478 , 2.093 , 9.422
0.119 , 0.472 , 10.733
-2.479 , 1.431 , 8.732
-2.45 , 2.129 , 13.059
-3.892 , 1.877 , 7.59
-3.932 , -0.575 , 7.782
-4.02 , 1.515 , 10.268
-3.927 , 4.793 , 15.651
-4.347 , 5.579 , 18.217
-3.698 , 3.6 , 19.043
-1.851 , 1.197 , 14.509
-1.421 , 0.866 , 9.546
0.525 , 1.699 , 11.828
-0.65 , 2.894 , 8.367
-1.261 , 3.687 , 6.129
-1.366 , 1.594 , 7.932
-6.12 , 1.551 , 5.607
-6.344 , 2.537 , 11.707
-5.435 , 3.748 , 11.452
-5.251 , 1.605 , 8.59
-2.543 , 1.292 , 8.424
-0.381 , 2.428 , 8.986
-0.18 , 4.164 , 10.82
0.56 , 3.475 , 12.229
-1.441 , 0.93 , 7.214
-0.224 , 0.432 , 7.59
-1.812 , 2.258 , 10.262
-4.077 , 4.114 , 10.287
-2.884 , 5.084 , 10.694
-4.546 , 3.325 , 5.629
-4.4 , 2.484 , 8.625
-4.607 , 4.33 , 9.257
-4.864 , 5.284 , 8.193
-3.078 , 4.24 , 6.105
-3.129 , 1.493 , -1.146
-0.233 , 0.46 , -0.344
-0.003 , 2.967 , 4.021
-1.82 , 4.431 , 13.247
-2.007 , 5.004 , 19.797
-3.058 , 2.741 , 15.241
-2.553 , -0.799 , 11.758
-2.828 , -1.926 , 10.729
-2.683 , 0.774 , 14.61
-3.651 , 4.353 , 16.159
-3.601 , 3.034 , 16.511
-4.463 , -1.291 , 11.51
-4.842 , -2.414 , 10.27
-4.218 , 0.408 , 12.522
-5.359 , 2.754 , 8.149
-2.633 , 1.24 , 10.226
-3.454 , -0.353 , 5.232
-4.831 , -1.179 , 6.358
-4.014 , 1.594 , 15.743
-5.137 , 2.53 , 16.65
-4.24 , 0.951 , 13.725
-2.255 , -0.274 , 9.504
-0.907 , 0.02 , 9.332
-0.587 , 3.173 , 8.138
0.847 , 3.742 , 7.615
0.628 , 0.569 , 9.492
-1.126 , 0.864 , 13.13
-2.136 , 2.122 , 12.986
-3.091 , 2.33 , 9.437
-4.044 , 0.96 , 6.467
-4.326 , 0.907 , 4.356
-5.135 , 4.371 , 4.309
-4.541 , 7.31 , 9.79
-5.611 , 6.403 , 8.272
-4.51 , 4.653 , 8.21
-2.856 , 3.523 , 5.843
-2.625 , 2.618 , 3.673
-1.068 , 3.957 , 4.423
0.221 , 4.0 , 3.855
-0.631 , 2.363 , 3.588
-1.915 , 1.903 , 7.651
-3.834 , 3.301 , 12.018
-3.668 , 4.974 , 13.602
-4.135 , 2.505 , 8.969
-3.646 , -0.713 , 7.573
-2.34 , 1.076 , 12.446
-1.857 , 4.874 , 18.062
-1.59 , 4.696 , 21.075
-0.652 , 0.384 , 16.658
-0.15 , -2.11 , 9.57
0.384 , -0.677 , 8.369
1.015 , 1.988 , 11.848
-1.673 , 4.005 , 9.711
-2.083 , 4.93 , 9.847
-3.07 , 2.705 , 6.196
-5.438 , -0.211 , 3.465
-4.729 , 0.866 , 7.173
-3.588 , 3.227 , 11.182
-2.431 , 3.854 , 11.655
-0.515 , 2.537 , 12.504
-0.486 , 2.266 , 8.983
0.723 , 2.867 , 10.784
-0.129 , 3.349 , 10.028
-0.637 , 3.697 , 12.373
0.027 , 5.106 , 13.885
-0.798 , 4.709 , 12.257
-2.364 , 2.674 , 8.069
-1.757 , 1.233 , 6.262
-2.396 , 1.339 , 3.105
-3.563 , 2.229 , 6.549
-4.769 , 4.873 , 9.315
-5.03 , 6.298 , 8.228
-3.931 , 4.265 , 4.994
-4.048 , 1.501 , -0.332
-2.611 , 1.045 , 0.536
0.233 , 5.197 , 7.379
-0.072 , 7.204 , 11.477
0.064 , 5.15 , 12.986
0.459 , 2.464 , 11.861
-0.17 , 1.34 , 8.083
-0.582 , 1.199 , 10.416
-1.776 , 2.311 , 11.756
-1.929 , 3.993 , 11.942
-1.803 , 4.16 , 10.561
-1.62 , 1.738 , 12.02
-3.396 , 1.489 , 11.476
-2.3 , 2.961 , 13.451
-0.853 , 3.063 , 11.088
-1.471 , 0.033 , 5.049
0.315 , -0.075 , 6.492
0.145 , 3.075 , 10.42
-2.326 , 5.371 , 14.482
-2.96 , 4.622 , 16.569
-4.034 , 1.926 , 11.191
-3.653 , 0.707 , 6.797
-2.884 , 1.812 , 7.43
-3.967 , 4.039 , 4.57
-0.589 , 3.876 , 6.661
-1.477 , 2.134 , 4.732
-2.784 , 0.746 , 8.95
-2.374 , 3.216 , 16.304
-2.786 , 4.917 , 15.25
-2.343 , 1.932 , 10.642
-2.295 , -1.132 , 6.674
-2.467 , 0.07 , 6.361
-2.692 , 3.671 , 9.134
-3.44 , 4.1 , 11.589
-3.651 , 1.218 , 12.178
-3.581 , 0.332 , 10.875
-2.44 , 2.199 , 11.342
-2.232 , 2.911 , 8.419
-0.081 , 0.863 , 5.592
0.773 , -0.022 , 1.608
0.598 , 0.961 , 5.6
0.297 , 3.659 , 13.826
-1.287 , 4.96 , 13.715
-1.166 , 3.375 , 11.783
-0.258 , 0.615 , 10.028
-1.36 , 0.213 , 7.822
-0.99 , 3.25 , 10.474
0.5 , 5.057 , 14.878
0.175 , 3.24 , 14.14
-1.008 , 1.802 , 12.363
0.614 , 2.974 , 13.002
0.032 , 4.234 , 8.388
-0.74 , 3.052 , 5.204
0.334 , 2.229 , 5.142
-1.401 , 2.622 , 4.833
-2.405 , 3.641 , 11.796
-4.11 , 4.025 , 16.047
-4.192 , 3.272 , 15.479
-2.178 , 2.14 , 11.917
-1.995 , 1.424 , 8.092
-1.153 , 2.256 , 8.14
0.251 , 4.58 , 10.343
-0.758 , 5.73 , 8.966
-0.052 , 3.421 , 10.961
-0.749 , 2.46 , 9.06
-0.285 , 4.048 , 10.257
-0.324 , 5.408 , 9.773
0.297 , 3.755 , 7.039
0.103 , 1.584 , 1.566
0.044 , 1.544 , 1.89
-1.437 , 3.429 , 6.803
-2.735 , 4.547 , 11.514
-3.543 , 5.816 , 11.863
-1.87 , 5.237 , 12.17
-1.818 , 2.847 , 6.766
-0.419 , 1.737 , 6.614
-0.026 , 3.888 , 6.987
1.093 , 4.637 , 9.509
1.005 , 2.905 , 9.364
-0.868 , 1.527 , 6.624
-0.884 , 2.34 , 8.381
-1.782 , 3.268 , 8.74
-3.988 , 2.176 , 6.357
-2.586 , 1.328 , 8.914
-3.411 , 2.171 , 8.247
-3.543 , 2.43 , 13.762
-3.464 , 2.145 , 17.136
-3.106 , 1.478 , 16.276
-1.395 , 0.746 , 13.791
-1.524 , -0.918 , 9.922
-0.628 , -1.617 , 8.61
0.325 , -0.504 , 8.794
0.116 , 1.15 , 13.738
-1.393 , 1.131 , 15.816
-2.492 , -0.353 , 16.312
-1.157 , -0.34 , 16.038
-3.226 , 0.112 , 11.322
-2.361 , -0.306 , 10.509
-1.381 , 0.519 , 8.78
-1.921 , 1.139 , 6.79
-1.104 , 0.895 , 9.774
-1.875 , 0.302 , 11.405
-1.33 , 1.478 , 15.249
-0.255 , 3.645 , 15.363
-0.033 , 2.845 , 11.215
1.052 , 0.889 , 7.101
0.937 , 1.092 , 4.506
0.924 , 3.714 , 7.581
0.025 , 4.947 , 10.912
-2.355 , 4.352 , 8.723
-1.178 , 4.484 , 9.267
-2.188 , 4.084 , 6.132
-2.5 , 3.667 , 6.486
-1.779 , 4.33 , 5.432
-2.215 , 4.964 , 2.256
0.698 , 4.964 , 6.645
-0.891 , 5.527 , 7.459
-1.208 , 6.331 , 9.352
0.871 , 7.047 , 10.523
-1.275 , 3.736 , 1.756
0.479 , 0.942 , 2.778
0.701 , 2.531 , 3.634
-0.447 , 4.721 , 10.164
-1.376 , 6.065 , 16.828
-3.03 , 4.696 , 16.778
-2.476 , 1.757 , 12.749
-2.106 , -0.459 , 10.089
-2.734 , 0.436 , 10.33
-0.909 , 2.885 , 13.182
-0.203 , 3.96 , 11.612
0.704 , 1.927 , 11.743
-0.363 , 0.124 , 10.367
0.135 , 1.042 , 11.501
0.165 , 3.191 , 10.445
0.018 , 1.318 , 7.252
0.692 , -1.178 , 4.502
-0.123 , -1.136 , 3.347
-0.722 , 2.025 , 11.1
-1.445 , 3.608 , 16.945
-3.621 , 3.009 , 15.346
-2.008 , 2.219 , 15.298
-1.069 , 1.848 , 13.629
-1.818 , 1.315 , 9.432
-0.326 , 2.343 , 8.689
2.046 , 1.713 , 8.361
1.26 , 0.391 , 7.397
-0.233 , 1.041 , 12.122
-0.934 , 3.371 , 17.131
-2.228 , 4.098 , 13.75
-3.097 , 1.963 , 8.675
-2.589 , 0.111 , 5.338
-2.36 , 2.079 , 4.144
-1.271 , 5.548 , 7.447
-0.643 , 6.329 , 12.637
-0.787 , 4.215 , 10.453
0.421 , 2.749 , 7.246
1.124 , 2.345 , 6.06
0.283 , 2.646 , 5.405
-0.022 , 4.006 , 4.396
-1.099 , 4.911 , 3.036
-1.523 , 4.509 , 6.547
-4.251 , 5.073 , 7.335
-4.603 , 5.355 , 10.638
-2.866 , 5.31 , 12.516
-2.984 , 2.888 , 7.621
-0.515 , 0.22 , 6.772
2.149 , 0.932 , 7.493
1.62 , 3.113 , 9.583
1.77 , 3.669 , 14.661
0.404 , 2.677 , 14.941
-1.086 , 1.842 , 12.997
-2.05 , 1.42 , 12.848
-3.43 , 0.379 , 11.01
-2.574 , -0.122 , 10.559
-1.878 , -0.626 , 8.938
-0.676 , -0.67 , 11.46
-0.854 , -0.016 , 14.634
-0.721 , 1.565 , 17.033
-0.354 , 2.384 , 16.045
-1.459 , 0.754 , 9.512
-1.33 , -0.986 , 7.676
-1.089 , 0.123 , 5.971
-0.952 , 1.595 , 9.057
-1.251 , 2.28 , 14.683
-1.874 , 2.17 , 18.172
-2.368 , 1.592 , 15.133
-1.885 , 0.294 , 11.416
-2.14 , -0.653 , 7.806
-1.693 , 0.602 , 5.696
-0.424 , 2.994 , 5.587
-0.27 , 3.773 , 7.104
-1.063 , 2.812 , 10.946
-0.861 , 3.427 , 13.604
-1.052 , 4.325 , 11.612
-0.698 , 1.956 , 7.642
-0.4 , -0.023 , 4.884
-1.32 , 2.132 , 2.272
-0.719 , 5.047 , 5.016
-1.135 , 5.105 , 8.819
-3.227 , 4.649 , 9.467
-2.55 , 4.952 , 13.003
-1.608 , 5.145 , 12.063
-1.769 , 3.079 , 7.774
0.674 , 1.806 , 6.923
1.709 , 2.707 , 4.484
1.708 , 3.63 , 7.099
1.072 , 4.246 , 12.425
-0.032 , 4.599 , 14.841
-0.459 , 4.838 , 13.974
-0.774 , 3.413 , 11.478
0.091 , 1.44 , 9.445
-0.276 , 1.805 , 5.122
1.142 , 3.502 , 7.513
-0.234 , 4.13 , 9.682
-2.071 , 3.307 , 10.641
-3.792 , 3.924 , 9.408
-4.036 , 3.454 , 9.273
-5.451 , 1.861 , 5.76
-4.603 , 1.477 , 5.562
-4.54 , 4.44 , 3.094
-1.546 , 5.348 , 5.813
-0.759 , 3.751 , 7.177
-1.931 , 2.869 , 6.8
-0.544 , 2.948 , 10.663
0.615 , 2.045 , 11.152
-1.175 , -0.993 , 6.383
1.345 , -1.546 , 10.228
0.732 , 1.092 , 11.932
-0.144 , 3.343 , 19.671
-1.901 , 2.792 , 20.224
-3.176 , 0.368 , 17.457
-2.832 , -1.085 , 15.135
-4.35 , -1.425 , 13.894
-4.812 , -0.392 , 10.731
-2.543 , -0.495 , 7.454
-1.528 , -2.005 , 6.171
-3.382 , -1.623 , 6.474
-4.084 , -0.119 , 14.739
-4.078 , 1.875 , 16.307
-6.74 , 0.184 , 11.283
-5.911 , -3.791 , 7.681
