x,y,z,latitude,longitude,speed,sound,light,time,timestamp
1.0804138 ,5.1150055 ,8.323532,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805119
2.3771973 ,5.036865 ,10.254501,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805124
-0.24647522 ,5.703125 ,9.696564,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805128
-5.167938 ,5.2146454 ,8.233459,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805135
-6.077774 ,5.41774 ,7.616852,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805138
-1.7471008 ,6.3482513 ,7.524292,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805143
1.4887238 ,6.1896515 ,8.904343,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805150
0.89730835 ,5.263855 ,6.4349823,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805153
-1.6881256 ,5.249405 ,4.058502,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805157
-5.1129 ,6.6956024 ,10.018616,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805162
-5.926834 ,3.2704315 ,7.9126434,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805170
-2.2963867 ,4.7906036 ,12.49939,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805173
1.0569763 ,4.0848846 ,10.63269,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805178
0.94595337 ,4.3186646 ,10.100357,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805182
3.0517578E-4 ,4.62912 ,5.6765137,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805187
-2.7252502 ,7.4325714 ,7.583954,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805191
-6.111618 ,5.1352997 ,6.5080414,23.54890561,87.30051708 ,0.0,71.33911277050709 ,0.0,21:03:25 PM,1574004805196
