,ori,,
1582892836006,37.354218,-5.2550073,-0.17921303
1582892836027,37.38266,-5.304027,-0.23409995
1582892836045,37.402252,-5.305267,-0.26935124
1582892836069,37.39032,-5.3120046,-0.28613073
1582892836087,37.38092,-5.319441,-0.2648205
1582892836111,37.347076,-5.305596,-0.220553
1582892836131,37.34662,-5.242001,-0.1970171
1582892836148,37.350708,-5.250028,-0.1756292
1582892836173,37.332947,-5.280229,-0.1430493
1582892836223,37.30548,-5.253172,-0.1343887
1582892836223,37.32315,-5.2452755,-0.1425686
1582892836227,37.361298,-5.253444,-0.15507911
1582892836247,37.370422,-5.2747183,-0.1727047
1582892836268,37.39151,-5.2683434,-0.20077787
1582892836288,37.409668,-5.238829,-0.21761027
1582892836308,37.44876,-5.267872,-0.23530687
1582892836330,37.484802,-5.292866,-0.26263437
1582892836353,37.52765,-5.2636056,-0.28980413
1582892836375,37.54538,-5.2460165,-0.30623332
1582892836413,37.557037,-5.282477,-0.32303947
1582892836415,37.575592,-5.298286,-0.35112694
1582892836430,37.58365,-5.2593713,-0.37277034
1582892836449,37.605103,-5.270347,-0.38826773
1582892836469,37.596893,-5.3127804,-0.41085958
1582892836491,37.58127,-5.2933226,-0.42624795
1582892836511,37.567566,-5.236909,-0.41791725
1582892836530,37.477722,-5.274652,-0.40139526
1582892836551,37.390472,-5.390103,-0.42540485
1582892836573,37.34369,-5.2790294,-0.41143066
1582892836606,37.336975,-5.1869183,-0.4073446
1582892836611,37.32605,-5.302903,-0.4324555
1582892836631,37.313385,-5.307487,-0.44384143
1582892836651,37.350403,-5.24971,-0.44604242
1582892836672,37.431885,-5.187172,-0.50736034
1582892836692,37.522552,-5.1839347,-0.5654434
1582892836716,37.519714,-5.2786202,-0.5692011
1582892836733,37.533752,-5.2884145,-0.5841753
1582892836755,37.627563,-5.188686,-0.62893933
1582892836780,37.679535,-5.21528,-0.6664018
1582892836806,37.680542,-5.2832255,-0.67265546
1582892836814,37.684113,-5.2377167,-0.688591
1582892836833,37.7157,-5.194182,-0.6961938
1582892836854,37.751617,-5.21207,-0.70861906
1582892836875,37.754486,-5.2349772,-0.70288485
1582892836893,37.73175,-5.2394114,-0.66389626
1582892836915,37.745636,-5.1993837,-0.6387881
1582892836937,37.707336,-5.212649,-0.58328575
1582892836957,37.6474,-5.2469387,-0.5139358
1582892836979,37.58844,-5.2017245,-0.4301867
1582892837020,37.546204,-5.167686,-0.34933767
1582892837021,37.490967,-5.183546,-0.2804075
1582892837036,37.436493,-5.1965375,-0.20944726
1582892837055,37.39499,-5.1750813,-0.14202935
1582892837075,37.39276,-5.139962,-0.10123925
1582892837095,37.394714,-5.134792,-0.05659442
1582892837116,37.416016,-5.166149,-0.020695474
1582892837137,37.453644,-5.1984634,0.0028275915
1582892837165,37.50775,-5.1563377,0.008600062
1582892837180,37.622223,-5.131672,0.0038177555
1582892837216,37.661926,-5.2098193,0.015191836
1582892837219,37.688324,-5.2129354,0.038692173
1582892837238,37.72165,-5.1431293,0.073759556
1582892837257,37.72998,-5.1586776,0.11463798
1582892837278,37.7157,-5.209382,0.16868404
1582892837297,37.699738,-5.179605,0.2148983
1582892837323,37.68976,-5.1441884,0.26847628
1582892837341,37.681915,-5.1710076,0.3262559
1582892837362,37.626343,-5.1935544,0.386083
1582892837382,37.576508,-5.1537147,0.44119477
1582892837400,37.516693,-5.1377993,0.50651914
1582892837433,37.480804,-5.1645346,0.57935923
1582892837444,37.408173,-5.1607294,0.64711964
1582892837460,37.412323,-5.114018,0.68375456
1582892837479,37.417725,-5.0656905,0.71533877
1582892837500,37.388916,-5.0981464,0.7568693
1582892837520,37.3479,-5.1303387,0.7804685
1582892837540,37.371643,-5.0864606,0.7699276
1582892837560,37.40674,-5.07306,0.7601816
1582892837581,37.421143,-5.105665,0.76199186
1582892837607,37.447723,-5.1295815,0.76501685
1582892837625,37.47339,-5.106388,0.75836045
1582892837644,37.492767,-5.083121,0.7582094
1582892837661,37.51758,-5.1054235,0.76687133
1582892837683,37.567474,-5.10505,0.7682658
1582892837704,37.623627,-5.082918,0.74929833
1582892837723,37.69641,-5.0892215,0.7229815
1582892837744,37.752197,-5.109703,0.6968097
1582892837762,37.76596,-5.1208467,0.6743758
1582892837784,37.7558,-5.1311545,0.68181443
1582892837821,37.73282,-5.125482,0.69441074
1582892837824,37.68338,-5.1151643,0.7288559
1582892837843,37.619232,-5.1278467,0.76328576
1582892837866,37.571716,-5.130289,0.78333896
1582892837885,37.50531,-5.097606,0.840931
1582892837906,37.433838,-5.0872903,0.8917637
1582892837927,37.401276,-5.080755,0.93747807
1582892837944,37.447235,-5.050618,0.9537232
1582892837965,37.531097,-5.0798044,0.9704938
1582892837986,37.64856,-5.079007,0.9676634
1582892838021,37.793,-5.045781,0.94255286
1582892838025,37.952362,-5.0928426,0.867397
1582892838045,38.0636,-5.0989914,0.83628505
1582892838065,38.134216,-5.0772758,0.8348279
1582892838090,38.187775,-5.1235466,0.8201065
1582892838106,38.219177,-5.1500454,0.8157562
1582892838127,38.256744,-5.1060095,0.82601196
1582892838148,38.280487,-5.09829,0.8377172
1582892838168,38.238464,-5.153173,0.86263955
1582892838189,38.19162,-5.1229205,0.8860767
1582892838221,38.16281,-5.0993843,0.8875238
1582892838231,38.13452,-5.124631,0.9119229
1582892838246,38.14377,-5.1240325,0.9240216
1582892838268,38.16452,-5.1206484,0.9303678
1582892838287,38.177917,-5.0998545,0.93904245
1582892838311,38.193146,-5.099455,0.95241547
1582892838331,38.20877,-5.1391315,0.9563667
1582892838351,38.207306,-5.116477,0.9667251
1582892838372,38.21881,-5.075877,0.9686187
1582892838394,38.250732,-5.1157007,0.975184
1582892838428,38.267487,-5.1336026,0.98690736
1582892838430,38.2558,-5.1116915,0.9779215
1582892838449,38.28192,-5.102618,0.9822498
1582892838469,38.275635,-5.1051598,0.9918741
1582892838489,38.28357,-5.139653,0.98135126
1582892838509,38.29547,-5.131627,0.977593
1582892838529,38.310394,-5.098985,0.97497994
1582892838551,38.318848,-5.133722,0.96390414
1582892838575,38.292908,-5.151334,0.9658096
1582892838592,38.279755,-5.1357512,0.9650115
1582892838635,38.26114,-5.11707,0.9537197
1582892838635,38.25113,-5.104616,0.9570255
1582892838652,38.25995,-5.1176004,0.94956553
1582892838671,38.24884,-5.142314,0.9365568
1582892838692,38.2464,-5.124567,0.9363936
1582892838712,38.26779,-5.093821,0.9258184
1582892838731,38.25891,-5.126268,0.9153287
1582892838755,38.211884,-5.157196,0.9165128
1582892838774,38.178192,-5.1094494,0.92175215
1582892838798,38.17621,-5.101514,0.9031296
1582892838835,38.14331,-5.066966,0.93097335
1582892838837,38.07852,-5.1799507,0.9232156
1582892838853,37.975952,-5.1618414,0.96541786
1582892838874,37.94519,-5.031959,0.97064525
1582892838893,37.95569,-4.955622,0.99528474
1582892838913,37.910797,-5.0765467,1.0120498
1582892838934,37.864716,-5.2878175,0.97705054
1582892838953,37.877625,-5.13326,1.011651
1582892838974,37.942657,-4.890225,0.9604311
1582892838996,37.95468,-5.039406,0.94725794
1582892839017,37.94409,-5.271852,0.93182766
1582892839040,37.933533,-5.1230006,0.9121135
1582892839056,37.95053,-4.9711657,0.9101629
1582892839077,37.898804,-5.1182985,0.92183465
1582892839096,37.828247,-5.2237477,0.9237163
1582892839114,37.766724,-5.1758065,0.9210246
1582892839135,37.81665,-4.9376945,0.8997964
1582892839155,37.801575,-4.877256,0.9698921
1582892839175,37.77469,-5.272233,0.88565147
1582892839200,37.661682,-5.349674,1.0460662
1582892839217,37.82312,-4.9613805,0.8597672
1582892839248,37.94394,-4.523389,0.947778
1582892839257,38.030273,-4.968911,0.78611106
1582892839277,37.967255,-5.357115,0.8987126
1582892839297,37.937073,-5.2609663,0.9107214
1582892839317,38.115265,-4.975612,0.7238301
1582892839339,38.096252,-5.0447145,0.8203029
1582892839357,38.001038,-5.4238753,0.7424959
1582892839381,37.898346,-5.467572,0.8183558
1582892839403,37.88266,-5.2080293,0.8220354
1582892839433,37.93869,-5.4003577,0.6997838
1582892839441,37.81186,-5.856003,0.8378892
1582892839462,37.90564,-5.4482827,0.6220812
1582892839480,37.83957,-5.9092827,0.8416361
1582892839498,38.04538,-5.561635,0.52210057
1582892839519,38.0195,-6.132261,0.698885
1582892839539,38.24942,-5.993345,0.38646314
1582892839564,38.470947,-5.860378,0.44256306
1582892839580,38.61963,-6.4363623,0.3857861
1582892839601,38.89386,-6.302914,0.047476653
1582892839650,38.975616,-6.433104,0.16531408
1582892839650,39.18222,-6.340653,-0.11773484
1582892839661,39.374023,-6.2607446,-0.22977212
1582892839681,39.46161,-6.4003386,-0.15345149
1582892839702,39.668243,-6.3381777,-0.44816384
1582892839724,39.78604,-6.2411895,-0.4420382
1582892839744,39.878418,-6.1991777,-0.47380355
1582892839761,40.010376,-6.1420093,-0.6525628
1582892839786,40.143616,-6.0074115,-0.7232133
1582892839806,40.36258,-5.844372,-0.7974848
1582892839834,40.61862,-5.7004724,-0.95276785
1582892839847,40.868042,-5.6072593,-1.0073738
1582892839863,41.12036,-5.4411435,-1.0920975
1582892839884,41.29605,-5.334571,-1.1938058
1582892839904,41.47516,-5.2594905,-1.3220841
1582892839924,41.58957,-5.3498673,-1.3943511
1582892839944,41.64151,-5.398124,-1.424041
1582892839964,41.69232,-5.2503433,-1.4673254
1582892839985,41.651276,-5.3473725,-1.3602198
1582892840006,41.56302,-5.4876695,-1.4161707
1582892840038,41.40985,-5.340163,-1.3260605
1582892840044,41.270325,-5.275469,-1.4995337
1582892840064,41.160095,-5.4764867,-1.4788119
1582892840085,41.02664,-5.338435,-1.2252111
1582892840106,41.05063,-5.1379657,-1.2792603
1582892840125,41.163605,-5.3403463,-1.4275124
1582892840144,41.260742,-5.4034705,-1.6314756
1582892840166,41.372192,-5.2153625,-1.6653017
1582892840187,41.479675,-5.2190866,-1.6536392
1582892840212,41.698975,-5.232851,-1.8041595
1582892840254,41.97226,-5.2248034,-2.0067854
1582892840254,42.20749,-5.257392,-2.1329148
1582892840268,42.407867,-5.1220236,-2.135524
1582892840286,42.52939,-5.0918384,-2.1636858
1582892840307,42.543488,-5.3031597,-2.2116911
1582892840327,42.53827,-5.2217407,-2.1971786
1582892840348,42.506805,-5.1609745,-2.251799
1582892840367,42.448547,-5.2299757,-2.2115424
1582892840390,42.385223,-5.21921,-2.1622097
1582892840411,42.39157,-5.2645335,-2.2292378
1582892840440,42.365784,-5.237672,-2.1721294
1582892840448,42.38919,-5.2509875,-2.2322178
1582892840468,42.330597,-5.4167295,-2.1556196
1582892840488,42.39795,-5.3533535,-2.2656407
1582892840509,42.45294,-5.4704595,-2.2571542
1582892840528,42.533905,-5.446543,-2.3407125
1582892840550,42.5943,-5.649101,-2.3297358
1582892840569,42.676147,-5.5142856,-2.3503797
1582892840593,42.74243,-5.769325,-2.3721068
1582892840615,42.805115,-5.662906,-2.3972287
1582892840653,42.843445,-5.8621497,-2.3716323
1582892840655,42.808533,-5.833079,-2.345954
1582892840670,42.799316,-5.8851457,-2.3318448
1582892840691,42.674683,-6.0099835,-2.2623048
1582892840710,42.621674,-6.093841,-2.3040993
1582892840731,42.438507,-6.2527065,-2.1831288
1582892840752,42.312164,-6.115212,-2.212025
1582892840770,42.10562,-6.29468,-2.0709264
1582892840794,41.97937,-6.258642,-2.089167
1582892840813,41.85086,-6.3749065,-2.016463
1582892840834,41.744446,-6.2464643,-2.0430207
1582892840854,41.71933,-6.423636,-2.1301346
1582892840873,41.755768,-6.389771,-2.2397928
1582892840892,41.894623,-6.427618,-2.3516834
1582892840918,41.966614,-6.627936,-2.438676
1582892840932,42.221527,-6.4364305,-2.66325
1582892840953,42.46216,-6.3832264,-2.7863135
1582892840972,42.76352,-6.5134087,-3.066612
1582892840995,42.9924,-6.7152557,-3.1397965
1582892841016,43.29599,-6.41867,-3.336538
1582892841036,43.702362,-6.4121685,-3.515345
1582892841056,43.981445,-6.6044145,-3.6976488
1582892841076,44.424652,-6.5888214,-3.9944816
1582892841094,44.81201,-6.4659286,-4.1009617
1582892841115,45.292084,-6.5163054,-4.3894467
1582892841136,45.678894,-6.653006,-4.6238346
1582892841156,46.129517,-6.4846716,-4.9677157
1582892841175,46.52649,-6.648409,-5.2140455
1582892841195,46.922913,-6.4613323,-5.4245
1582892841227,47.3938,-6.3777127,-5.733036
1582892841236,47.769226,-6.453225,-5.9080276
1582892841259,48.217316,-6.4556627,-6.197718
1582892841281,48.638123,-6.184139,-6.351661
1582892841296,49.055878,-6.197879,-6.548556
1582892841319,49.36374,-6.3887777,-6.6997795
1582892841337,49.653656,-6.2976074,-6.8076406
1582892841359,50.05609,-6.3240166,-7.010409
1582892841378,50.39273,-6.129234,-7.1357436
1582892841400,50.861786,-6.306938,-7.3389263
1582892841418,51.14322,-6.397096,-7.5063286
1582892841457,51.65866,-6.4771075,-7.8079767
1582892841458,52.169067,-6.3234124,-7.9470344
1582892841478,52.83322,-6.3654847,-8.391003
1582892841500,53.490143,-6.4056897,-8.717783
1582892841518,54.231323,-6.3290653,-8.9910555
1582892841543,55.126495,-6.160354,-9.439589
1582892841560,55.806183,-6.3348594,-9.704215
1582892841580,56.539093,-6.280902,-10.047426
1582892841599,57.32495,-5.427527,-10.376519
1582892841621,58.080566,-5.7273717,-10.676515
1582892841655,58.451813,-6.2618446,-10.86947
1582892841664,58.874237,-6.0395203,-11.134367
1582892841680,59.410645,-5.5811524,-11.127725
1582892841702,59.798065,-5.855311,-11.26979
1582892841721,60.098907,-6.116831,-11.424693
1582892841741,60.306976,-6.0173135,-11.289569
1582892841764,60.669525,-5.9555144,-11.327735
1582892841786,60.84027,-5.7365794,-11.206941
1582892841806,61.102844,-6.052136,-11.228035
1582892841826,61.25821,-5.9940743,-11.057492
1582892841861,61.51642,-6.031029,-11.039635
1582892841863,61.672363,-5.9193416,-10.839531
1582892841882,61.714417,-6.3461366,-10.725096
1582892841902,61.748474,-6.4960847,-10.618481
1582892841923,61.881348,-6.2354245,-10.45419
1582892841943,62.06015,-6.4891524,-10.4451065
1582892841962,62.181824,-6.8727474,-10.290837
1582892841983,62.563354,-6.7913103,-10.3754015
1582892842003,63.198517,-6.315448,-10.45153
1582892842024,63.866333,-6.629108,-10.639179
1582892842057,64.50476,-6.8407626,-10.743729
1582892842065,65.29245,-6.4596057,-10.88303
1582892842084,66.17761,-6.451665,-11.098534
1582892842105,66.8905,-6.4045057,-11.128954
1582892842125,67.5524,-6.658375,-11.337581
1582892842145,67.90857,-6.6266775,-11.285692
1582892842166,68.238525,-6.5682874,-11.374457
1582892842185,68.21405,-6.2841597,-11.227034
1582892842205,67.9317,-6.8057504,-11.038193
1582892842226,67.28592,-7.125427,-10.686874
1582892842256,66.66113,-6.9868245,-10.315997
1582892842268,66.07889,-6.5494475,-9.699624
1582892842285,65.18927,-7.091813,-9.15379
1582892842305,64.12543,-7.793721,-8.630122
1582892842329,63.1781,-7.3794823,-7.8832088
1582892842346,62.473663,-7.510823,-7.3780627
1582892842370,61.898834,-7.129281,-6.9035254
1582892842389,61.398224,-7.6607,-6.4308553
1582892842407,60.715363,-8.3899145,-6.136114
1582892842429,60.588013,-7.5164576,-5.908813
1582892842458,60.756134,-6.9201984,-5.723713
1582892842468,60.807373,-7.7082567,-5.6464105
1582892842487,60.87213,-7.9964643,-5.605476
1582892842507,61.016296,-7.619594,-5.5948067
1582892842527,61.106476,-8.020691,-5.44367
1582892842548,61.001434,-8.061671,-5.2540016
1582892842570,61.086,-7.906663,-5.423567
1582892842592,61.013,-7.66981,-5.3862596
1582892842611,60.87961,-7.7683043,-5.170228
1582892842636,60.353455,-8.36445,-4.839755
1582892842683,59.999817,-7.916811,-4.576714
1582892842684,59.760834,-7.5072794,-4.423246
1582892842690,59.233887,-8.305295,-4.19035
1582892842709,58.518036,-8.60935,-3.7766783
1582892842730,58.11261,-7.9717126,-3.5765
1582892842750,57.905365,-7.6136255,-3.4004512
1582892842773,57.53296,-7.795327,-3.0958357
1582892842792,57.151917,-8.042137,-2.9826927
1582892842811,56.66986,-8.263184,-2.6387088
1582892842836,56.45874,-7.7982645,-2.577699
1582892842853,56.224396,-8.123887,-2.4067864
1582892842888,56.024384,-8.29843,-2.3720481
1582892842892,56.137726,-8.018287,-2.4199462
1582892842912,56.215454,-8.073287,-2.4648578
1582892842932,56.207764,-8.6115055,-2.4948404
1582892842951,56.295532,-8.563976,-2.5372856
1582892842972,56.536957,-8.270126,-2.6371086
1582892842992,56.638763,-8.651482,-2.7304413
1582892843015,56.649384,-8.887177,-2.7326846
1582892843038,56.81723,-8.561159,-2.7149913
1582892843066,57.111664,-8.146054,-2.9525263
1582892843075,57.514923,-7.996911,-3.0626884
1582892843093,57.727386,-7.928306,-2.983047
1582892843118,57.721466,-8.446157,-2.9274836
1582892843142,57.573578,-8.540652,-2.9449863
1582892843155,57.759033,-7.782192,-2.898239
1582892843177,57.84085,-7.349013,-2.750421
1582892843194,57.756256,-8.284436,-2.6710389
1582892843215,57.398834,-8.857819,-2.4416552
1582892843235,57.48166,-8.089611,-2.463262
1582892843257,57.68033,-7.761613,-2.4040709
1582892843275,57.678345,-8.332851,-2.4142842
1582892843298,57.550354,-8.714039,-2.2345214
1582892843316,57.60211,-8.143365,-2.2005222
1582892843336,57.85019,-7.960631,-2.1513965
1582892843356,57.772705,-8.553919,-2.0524063
1582892843377,57.574615,-9.203525,-1.9507867
1582892843396,57.60565,-8.769882,-1.8585775
1582892843421,57.795868,-8.386884,-1.7953469
1582892843437,57.639526,-9.193617,-1.6987103
1582892843476,57.465668,-9.368508,-1.5537186
1582892843485,57.30072,-9.357367,-1.3079143
1582892843498,57.180786,-9.157487,-1.1915578
1582892843519,57.117584,-9.209274,-1.0121582
1582892843540,57.042847,-9.132858,-0.9089084
1582892843558,56.854584,-9.449106,-0.64862335
1582892843584,56.69168,-9.317225,-0.48015276
1582892843599,56.698486,-9.01559,-0.34124315
1582892843618,56.56024,-9.026917,-0.05553286
1582892843641,56.29904,-9.243748,0.17035328
1582892843675,55.89688,-9.445476,0.52918196
1582892843680,55.505585,-9.229761,0.6272817
1582892843702,55.05121,-8.991668,1.1502229
1582892843719,54.656006,-8.356199,1.34193
1582892843740,54.295105,-8.247146,1.5757875
1582892843760,53.62329,-8.271308,1.9813691
1582892843788,52.77054,-8.860799,2.6248071
1582892843805,52.10379,-8.856643,2.7838562
1582892843824,51.596863,-8.134991,3.1263425
1582892843845,50.72229,-8.929243,3.619286
1582892843878,49.884735,-9.071045,3.8416991
1582892843881,49.29706,-8.484653,4.247959
1582892843902,48.723633,-8.415462,4.5470986
1582892843922,48.086792,-8.639916,4.675958
1582892843941,47.86194,-7.8589845,4.6885037
1582892843961,47.66922,-7.6124372,4.858822
1582892843982,47.261078,-8.239485,4.9606137
1582892844005,46.82138,-8.232135,5.073587
1582892844021,46.3295,-8.401441,5.181242
1582892844043,45.728424,-8.6746,5.2733274
1582892844073,45.38504,-8.108164,5.32335
1582892844082,45.173035,-7.5833774,5.3190703
1582892844102,44.962067,-7.771231,5.1757135
1582892844125,44.652985,-7.8094144,5.2463927
1582892844144,44.37036,-7.5566874,5.2885966
1582892844164,43.95529,-7.6238847,5.373533
1582892844185,43.52066,-7.7865744,5.3288946
1582892844204,43.043762,-7.9518447,5.3921103
1582892844224,42.804688,-7.468847,5.3289843
1582892844247,42.758636,-7.102749,5.19492
1582892844277,42.348633,-8.105154,5.243023
1582892844285,41.96118,-8.33223,5.155472
1582892844304,41.681854,-7.782297,5.27306
1582892844325,41.42093,-7.9253545,5.064533
1582892844345,40.84366,-8.649098,5.142081
1582892844369,40.49579,-8.257017,5.143139
1582892844386,40.592834,-7.359469,4.783765
1582892844411,40.663635,-7.4000797,4.541033
1582892844427,40.44809,-7.9533377,4.446369
1582892844450,39.93289,-8.406889,4.5295835
1582892844477,39.75824,-7.783517,4.341826
1582892844487,39.804413,-7.008674,4.206173
1582892844506,39.64514,-7.5536413,4.0084915
1582892844527,39.31247,-8.197534,3.9612408
1582892844546,39.404327,-7.184168,3.6668673
1582892844567,39.775116,-6.158837,3.2899895
1582892844589,39.89435,-6.636419,3.1701782
1582892844611,39.77765,-7.738067,2.9933898
1582892844629,39.494385,-8.366713,2.9703164
1582892844652,39.58957,-7.8862557,2.7619643
1582892844693,39.844177,-7.639982,2.5020409
1582892844693,40.182007,-7.663257,2.1611688
1582892844710,40.31543,-8.113859,2.0099716
1582892844729,40.36499,-8.45745,1.7612083
1582892844749,40.445526,-8.258095,1.7586092
1582892844773,40.571533,-7.9991155,1.6754843
1582892844789,40.771637,-7.9568477,1.4096041
1582892844809,40.869934,-8.056737,1.2724859
1582892844829,40.867676,-8.1465025,1.2669773
1582892844853,40.710022,-8.318204,1.3300211
1582892844891,40.516296,-8.634358,1.2377176
1582892844898,40.1149,-9.057362,1.3995371
1582892844910,39.95996,-8.842483,1.1992126
1582892844931,39.900604,-8.566886,1.2129222
1582892844953,39.696655,-8.735977,1.2429024
1582892844973,39.407257,-8.935754,1.1785953
1582892844991,38.89798,-9.139629,1.3281732
1582892845012,38.70764,-8.240196,1.2702996
1582892845032,38.993896,-6.4071064,1.0510248
1582892845052,39.00464,-7.072063,0.9626777
1582892845076,38.572723,-8.5022955,1.131062
1582892845095,38.40616,-7.8255553,1.0152758
1582892845114,38.627228,-6.6133866,0.7599446
1582892845133,38.66266,-6.9314265,0.7982376
1582892845153,38.472107,-7.8726726,0.66867447
1582892845175,38.16104,-8.451598,0.5863813
1582892845195,38.17517,-7.6021843,0.48669335
1582892845213,38.488556,-6.835588,0.13865598
1582892845234,38.510437,-7.607861,0.039189495
1582892845256,38.52408,-7.818763,-0.17003803
1582892845292,38.55005,-7.719777,-0.2466737
1582892845295,38.586,-7.6894875,-0.41918162
1582892845314,38.715942,-7.7486296,-0.64530605
1582892845335,38.804047,-7.721203,-0.74077636
1582892845355,39.091797,-7.069091,-1.0260651
1582892845376,39.34085,-7.205356,-1.2363656
1582892845397,39.26303,-8.16202,-1.2410752
1582892845416,39.432495,-7.9531207,-1.4310931
1582892845438,39.71649,-7.618423,-1.6447655
1582892845458,39.8631,-8.236756,-1.8660303
1582892845493,39.97238,-8.307053,-2.0015237
1582892845496,40.186096,-7.9574795,-2.156113
1582892845518,40.35614,-8.005279,-2.2519708
1582892845538,40.779053,-7.260836,-2.4469576
1582892845558,41.215393,-7.125901,-2.577048
1582892845578,41.240265,-8.328687,-2.6836429
1582892845600,41.52588,-7.799013,-2.8169482
1582892845620,41.795837,-7.5050263,-2.76746
1582892845638,41.973145,-8.067988,-2.954407
1582892845664,42.0354,-8.334683,-2.8681495
1582892845701,42.396698,-7.5636277,-2.9803116
1582892845701,42.937317,-7.1840205,-3.245327
1582892845718,43.189484,-7.6508994,-3.162309
1582892845738,43.291992,-7.7196164,-3.0937107
1582892845760,43.238678,-8.003149,-2.8983958
1582892845780,43.40207,-7.2287126,-2.995278
1582892845805,43.691406,-6.9802427,-2.9943202
1582892845820,43.523193,-8.138253,-2.8664632
1582892845841,43.474945,-7.773214,-2.6231663
1582892845864,43.82547,-6.2214093,-2.5068629
1582892845896,44.031586,-6.63662,-2.4536495
1582892845901,43.905334,-7.8685565,-2.2378733
1582892845921,43.700043,-8.296029,-2.1552455
1582892845941,43.491882,-8.42558,-1.987918
1582892845962,43.184814,-8.591155,-1.56043
1582892845981,43.38977,-7.24294,-1.5294892
1582892846003,43.79138,-6.671686,-1.5593818
1582892846022,43.749176,-8.412158,-1.6553937
1582892846043,43.574158,-8.535575,-1.3871697
1582892846065,43.65918,-7.23177,-1.1251088
1582892846084,43.75763,-7.1890507,-0.99199396
1582892846124,43.30066,-8.762065,-0.6711207
1582892846124,42.7489,-9.258959,-0.5087849
1582892846142,42.84201,-7.7462063,-0.4276515
1582892846162,43.045685,-6.42894,-0.27451468
1582892846182,42.747345,-7.9621334,0.05066208
1582892846203,41.816437,-10.057051,0.29887038
1582892846224,41.50714,-8.490438,0.42470375
1582892846243,41.68988,-6.5605564,0.508453
