bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.24487723,-0.63692623,15.157538,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91797849,1
1.4939554E-8,0.0,9.818821,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91797857,0
5.7980643E-9,0.0,10.017812,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91797911,0
5.870186E-9,-4.440892E-16,9.828568,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91797954,0
-8.056663E-9,0.0,9.877606,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91797985,0
-9.48017E-9,0.0,9.756652,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798004,0
-0.044133805,-0.03275296,9.754795,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798022,0
-0.0798646,-0.361248,9.869112,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798063,0
-0.1358548,-0.077298,9.870624,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798105,0
-0.09101176,-0.08715862,9.801588,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798146,0
-0.119182974,-0.3051205,9.906244,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798188,0
-0.11534322,-0.1430274,9.859628,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798205,0
-0.24077316,-0.054993097,9.788668,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798230,0
-0.14123411,-0.11624631,9.841042,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798271,0
-0.24289075,-0.33642754,9.850798,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798313,0
-0.022545116,-0.1268919,9.810048,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798355,0
-0.093542404,-0.097025014,9.833294,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798397,0
0.01693947,-0.16646658,9.884182,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798406,0
-0.05231215,-0.24366744,9.901909,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798438,0
0.005137654,-0.07815881,9.824111,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798479,0
-0.027691262,-0.084245816,9.850096,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798520,0
-0.020867795,-0.21692762,9.889211,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798562,0
-0.07339317,-0.11517092,9.857578,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798604,0
-0.07988736,-0.13818967,9.825547,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798646,0
-0.14413741,-0.25717524,9.843191,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798687,0
-0.122562334,-0.116187654,9.876614,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798729,0
-0.102321856,-0.04883878,9.81671,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798770,0
-0.08513404,-0.13216744,9.863431,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798805,0
-0.07156366,-0.22501582,9.918477,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798813,0
0.010787807,-0.1644738,9.85952,23.573780000000003,87.29896333333333,-171.928955078125,0.9,0.0,91798854,0
-0.022349074,-0.10956311,9.857342,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91798895,0
-0.062580585,-0.22853969,9.896366,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91798936,0
-0.13633665,-0.060186464,9.817182,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91798978,0
-0.115761474,-0.093592085,9.85063,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799004,0
-0.15855405,-0.14664242,9.834553,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799020,0
-0.06393385,-0.22921896,9.867251,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799061,0
0.26485664,-0.28612223,10.221245,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799103,0
0.018354172,-0.768396,9.80693,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799144,0
-0.08089545,0.17630082,9.631555,23.573780000000003,87.29896333333333,-171.928955078125,1.0,0.0,91799186,0
