bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29278239,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29278259,0
-2.5104734E-9,0.0,9.538239,0.0,0.0,0.0,0.0,0.0,29278275,0
8.097115E-9,-3.330669E-16,9.555797,0.0,0.0,0.0,0.0,0.0,29278292,0
-7.3241186E-9,-1.9428903E-15,9.686998,0.0,0.0,0.0,0.0,0.0,29278310,0
1.0678993E-9,-5.551115E-16,9.562268,0.0,0.0,0.0,0.0,0.0,29278326,0
1.9474236E-9,-1.4432899E-15,9.567649,0.0,0.0,0.0,0.0,0.0,29278341,0
-3.6406707E-9,-7.2164497E-16,9.618397,0.0,0.0,0.0,0.0,0.0,29278355,0
7.524541E-9,-4.9960036E-16,9.610036,0.0,0.0,0.0,0.0,0.0,29278369,0
2.5858573E-9,-6.1062266E-16,9.546474,0.0,0.0,0.0,0.0,0.0,29278386,0
4.576899E-9,-1.110223E-15,9.564525,0.0,0.0,0.0,0.0,0.0,29278399,0
9.2171015E-10,-2.7755576E-16,9.5592575,0.0,0.0,0.0,0.0,0.0,29278412,0
-1.3277138E-10,-1.110223E-15,9.565384,0.0,0.0,0.0,0.0,0.0,29278423,0
-0.16157137,0.063855805,9.604331,0.0,0.0,0.0,0.0,0.0,29278434,0
-0.06439159,0.04698887,9.601401,0.0,0.0,0.0,0.0,0.0,29278444,0
0.06471729,0.024299767,9.580512,0.0,0.0,0.0,0.0,0.0,29278472,0
-0.05116663,0.06136512,9.594443,0.0,0.0,0.0,0.0,0.0,29278482,0
0.001767026,0.03195241,9.57757,0.0,0.0,0.0,0.0,0.0,29278570,0
-0.06845114,0.075688876,9.624429,0.0,0.0,0.0,0.0,0.0,29278585,0
-0.09450613,0.06271226,9.617086,0.0,0.0,0.0,0.0,0.0,29278598,0
-0.057447597,0.03941455,9.586842,0.0,0.0,0.0,0.0,0.0,29278609,0
-0.06611311,0.06203495,9.626994,0.0,0.0,0.0,0.0,0.0,29278619,0
-0.08832703,0.026375717,9.579149,0.0,0.0,0.0,0.0,0.0,29278629,0
-0.084683426,0.05251321,9.622808,0.0,0.0,0.0,0.0,0.0,29278661,0
-0.07718169,0.022597138,9.588397,0.0,0.0,0.0,0.0,0.0,29278675,0
-0.060450137,0.029728536,9.59573,0.0,0.0,0.0,0.0,0.0,29278699,0
-0.0961993,0.041155174,9.604564,0.0,0.0,0.0,0.0,0.0,29278711,0
-0.14294767,0.00500731,9.58015,0.0,0.0,0.0,0.0,0.0,29278737,0
-0.097730756,0.0072208196,9.578589,0.0,0.0,0.0,0.0,0.0,29278745,0
0.003112597,-0.017059574,9.57585,0.0,0.0,0.0,0.0,0.0,29278776,0
0.027028695,-0.04970465,9.538714,0.0,0.0,0.0,0.0,0.0,29278784,0
-0.09898741,0.0017210564,9.5778475,0.0,0.0,0.0,0.0,0.0,29278814,0
-0.048500683,0.061271656,9.612744,0.0,0.0,0.0,0.0,0.0,29278824,0
0.02061725,0.030403415,9.592982,0.0,0.0,0.0,0.0,0.0,29278854,0
0.006723893,0.04171457,9.589849,0.0,0.0,0.0,0.0,0.0,29278874,0
-0.0019962348,0.076095946,9.582565,0.0,0.0,0.0,0.0,0.0,29278892,0
0.08796492,0.05126652,9.577395,0.0,0.0,0.0,0.0,0.0,29278931,0
0.07723669,0.056472216,9.598263,0.0,0.0,0.0,0.0,0.0,29278954,0
0.09668894,0.17760305,9.620931,0.0,0.0,0.0,0.0,0.0,29278969,0
0.23186328,0.04809477,9.571668,0.0,0.0,0.0,0.0,0.0,29278976,0
-0.071284674,-0.02011381,9.265819,0.0,0.0,0.0,0.0,0.0,29279009,0
-0.022587568,0.77520514,9.852661,0.0,0.0,0.0,0.0,0.0,29279026,0
-0.06467498,0.4823182,10.037187,0.0,0.0,0.0,0.0,0.0,29279044,0
0.025019772,-0.55277705,8.883964,0.0,0.0,0.0,0.0,0.0,29279056,0
0.06253976,0.5209711,9.639959,0.0,0.0,0.0,0.0,0.0,29279083,0
0.19777147,0.76213294,10.060795,0.0,0.0,0.0,0.0,0.0,29279100,0
-0.25802028,-0.1214002,9.357037,0.0,0.0,0.0,0.0,0.0,29279121,0
-0.4505452,1.0238181,9.636496,0.0,0.0,0.0,0.0,0.0,29279134,0
0.13053592,0.102473654,9.518272,0.0,0.0,0.0,0.0,0.0,29279160,0
-0.31957325,-0.38986066,9.433028,0.0,0.0,0.0,0.0,0.0,29279175,0
-0.35495028,0.81141144,10.25152,0.0,0.0,0.0,0.0,0.0,29279198,0
0.5183398,0.29476154,9.472993,0.0,0.0,0.0,0.0,0.0,29279210,0
0.69973576,-0.20006423,8.965939,0.0,0.0,0.0,0.0,0.0,29279236,0
-0.5600328,0.40640116,10.253766,0.0,0.0,0.0,0.0,0.0,29279248,0
-0.7961754,-0.1633645,9.700309,0.0,0.0,0.0,0.0,0.0,29279276,0
0.15246828,-0.19109361,9.069357,0.0,0.0,0.0,0.0,0.0,29279289,0
0.850041,1.2916397,9.928454,0.0,0.0,0.0,0.0,0.0,29279314,0
-0.27913502,-0.5560568,9.620194,0.0,0.0,0.0,0.0,0.0,29279326,0
-0.7448254,-1.4487821,9.221698,0.0,0.0,0.0,0.0,0.0,29279354,0
-0.5010343,1.6567801,10.021446,0.0,0.0,0.0,0.0,0.0,29279390,0
0.5368487,0.6879525,9.687212,0.0,0.0,0.0,0.0,0.0,29279404,0
0.44694528,-1.5851991,9.088968,0.0,0.0,0.0,0.0,0.0,29279428,0
-0.074173875,0.086623915,9.910076,0.0,0.0,0.0,0.0,0.0,29279440,0
-0.92601067,1.0505689,9.944735,0.0,0.0,0.0,0.0,0.0,29279467,0
-0.47765267,-0.23639707,9.1964245,0.0,0.0,0.0,0.0,0.0,29279478,0
-0.07883981,-0.02262611,9.62692,0.0,0.0,0.0,0.0,0.0,29279505,0
0.45779794,0.06537747,9.988619,0.0,0.0,0.0,0.0,0.0,29279514,0
0.47187045,-0.3127448,9.302112,0.0,0.0,0.0,0.0,0.0,29279543,0
-0.20006052,0.6446753,9.519542,0.0,0.0,0.0,0.0,0.0,29279557,0
-0.5424771,0.17698972,9.752699,0.0,0.0,0.0,0.0,0.0,29279581,0
0.25868747,-1.9511045,8.869763,0.0,0.0,0.0,0.0,0.0,29279591,0
1.1349033,-1.539067,9.319704,0.0,0.0,0.0,0.0,0.0,29279620,0
-0.14918393,0.41455033,10.454777,0.0,0.0,0.0,0.0,0.0,29279635,0
-1.2600663,-1.0337198,9.522259,0.0,0.0,0.0,0.0,0.0,29279659,0
-0.8560015,-1.0096649,9.419506,0.0,0.0,0.0,0.0,0.0,29279670,0
0.9218264,0.42196593,10.1099825,0.0,0.0,0.0,0.0,0.0,29279698,0
1.1434858,0.2680096,9.461407,0.0,0.0,0.0,0.0,0.0,29279714,0
0.26869795,0.01286976,9.277404,0.0,0.0,0.0,0.0,0.0,29279736,0
-0.53268224,0.21023573,9.647438,0.0,0.0,0.0,0.0,0.0,29279751,0
-0.24376221,-0.23348358,9.509125,0.0,0.0,0.0,0.0,0.0,29279773,0
-0.10029641,0.13994113,9.74217,0.0,0.0,0.0,0.0,0.0,29279783,0
-0.060192544,0.29343432,9.843386,0.0,0.0,0.0,0.0,0.0,29279812,0
0.45009354,-0.15740904,9.226199,0.0,0.0,0.0,0.0,0.0,29279839,0
0.69839823,-0.123032466,9.575927,0.0,0.0,0.0,0.0,0.0,29279860,0
-0.0019796302,0.2581538,9.662584,0.0,0.0,0.0,0.0,0.0,29279889,0
-0.14726886,-0.12761182,9.455805,0.0,0.0,0.0,0.0,0.0,29279902,0
0.19359317,0.1379556,9.872089,0.0,0.0,0.0,0.0,0.0,29279927,0
-0.02849274,0.23164307,9.707718,0.0,0.0,0.0,0.0,0.0,29279941,0
-0.031942703,-0.1533557,9.417603,0.0,0.0,0.0,0.0,0.0,29279965,0
0.47021338,0.017074963,9.67272,0.0,0.0,0.0,0.0,0.0,29279978,0
0.63071215,0.10583209,9.654174,0.0,0.0,0.0,0.0,0.0,29280007,0
-0.10813855,0.011788792,9.4502945,0.0,0.0,0.0,0.0,0.0,29280024,0
-0.2520545,0.106070116,9.661587,0.0,0.0,0.0,0.0,0.0,29280043,0
0.38142443,0.12942497,9.713227,0.0,0.0,0.0,0.0,0.0,29280053,0
0.5434181,-0.092039354,9.486621,0.0,0.0,0.0,0.0,0.0,29280080,0
-0.13222829,-0.4191524,9.732438,0.0,0.0,0.0,0.0,0.0,29280094,0
-0.09486846,0.28494272,9.457953,0.0,0.0,0.0,0.0,0.0,29280119,0
0.5164295,-0.25966325,9.516704,0.0,0.0,0.0,0.0,0.0,29280128,0
-0.035668064,0.29254523,9.55597,0.0,0.0,0.0,0.0,0.0,29280158,0
0.17534965,0.25900117,9.440195,0.0,0.0,0.0,0.0,0.0,29280168,0
0.32442304,-0.460704,9.617546,0.0,0.0,0.0,0.0,0.0,29280195,0
0.06314986,0.1512685,9.799592,0.0,0.0,0.0,0.0,0.0,29280209,0
0.008073554,0.5391135,9.878615,0.0,0.0,0.0,0.0,0.0,29280235,0
0.13568476,-0.50821555,9.162016,0.0,0.0,0.0,0.0,0.0,29280249,0
0.7644095,-0.0038277232,9.256591,0.0,0.0,0.0,0.0,0.0,29280272,0
-0.65092725,0.22789814,9.640929,0.0,0.0,0.0,0.0,0.0,29280284,0
-0.31154388,1.1867745,10.252793,0.0,0.0,0.0,0.0,0.0,29280310,0
1.310962,-1.301974,9.281626,0.0,0.0,0.0,0.0,0.0,29280322,0
-0.5676049,-0.811156,9.593592,0.0,0.0,0.0,0.0,0.0,29280348,0
0.11064658,2.114152,10.475372,0.0,0.0,0.0,0.0,0.0,29280388,0
0.9780561,-0.7826873,7.9291906,0.0,0.0,0.0,0.0,0.0,29280413,0
-0.3788307,-0.12071998,10.014146,0.0,0.0,0.0,0.0,0.0,29280427,0
-0.21671176,1.4216229,10.953977,0.0,0.0,0.0,0.0,0.0,29280434,1
