,ori,,
1582891938124,351.90668,-8.463406,-3.224575
1582891938134,352.01367,-8.003213,-3.374366
1582891938154,352.04736,-9.062175,-3.3012102
1582891938176,352.1099,-9.911504,-3.3603475
1582891938194,352.1768,-9.713669,-3.34125
1582891938214,352.14432,-9.205284,-3.2595549
1582891938241,352.1869,-9.263542,-3.4784565
1582891938290,352.16287,-9.561433,-3.3793125
1582891938290,352.21277,-9.285901,-3.4092638
1582891938304,352.28485,-9.211738,-3.49433
1582891938319,352.33813,-9.2020035,-3.4614875
1582891938336,352.31778,-9.935602,-3.334443
1582891938356,352.31277,-10.9826,-3.305909
1582891938378,352.31482,-10.087542,-3.1723483
1582891938397,352.51556,-8.3082,-3.5273204
1582891938419,352.69525,-9.083354,-3.5656455
1582891938441,352.88892,-10.456541,-3.5949218
1582891938495,353.0806,-9.948544,-3.5667553
1582891938495,353.22775,-9.325991,-3.442071
1582891938498,353.29843,-9.615191,-3.4296486
1582891938519,353.44073,-9.418548,-3.443438
1582891938540,353.57422,-9.628542,-3.3205686
1582891938565,353.62106,-10.045709,-3.190927
1582891938579,353.84882,-9.067957,-3.31967
1582891938599,353.86664,-9.203771,-2.8704169
1582891938619,353.95065,-9.958475,-2.9809968
1582891938642,354.0667,-10.182615,-2.8995109
1582891938676,354.0595,-8.585586,-2.6472359
1582891938683,354.07764,-7.938191,-2.5062828
1582891938699,353.94363,-10.073041,-2.219199
1582891938719,353.70825,-10.866425,-1.7831986
1582891938740,353.6891,-9.680589,-1.6992563
1582891938759,353.48206,-8.926743,-1.2974874
1582891938781,353.5282,-8.981032,-1.5960602
1582891938803,353.4234,-10.213979,-1.1776485
1582891938823,353.21695,-10.180702,-0.833533
1582891938849,353.2962,-8.458875,-0.97295296
1582891938887,352.90698,-8.5481615,-0.22750883
1582891938887,352.78333,-10.251752,-0.49252895
1582891938903,352.70535,-9.346976,-0.6001179
1582891938922,352.5413,-8.073115,-0.044688545
1582891938941,352.36526,-9.951531,-0.12368693
1582891938965,351.94803,-11.139976,0.34035203
1582891938982,351.85254,-9.1087885,0.23121639
1582891939005,351.5925,-8.373214,0.22269303
1582891939023,351.54388,-8.719224,0.12529911
1582891939048,351.42084,-10.484746,0.107701264
1582891939085,351.24756,-10.170831,0.22809313
1582891939086,351.08197,-8.976601,0.4470783
1582891939104,351.0708,-9.800841,-0.45105866
1582891939128,350.77875,-9.715724,0.032865167
1582891939145,350.6748,-9.152519,-0.039848927
1582891939164,350.52884,-9.952828,-0.17021737
1582891939184,350.43744,-9.71803,-0.28517142
1582891939204,350.67807,-9.945111,-1.028217
1582891939225,350.59018,-9.509902,-0.90179425
1582891939246,350.57556,-8.47769,-0.95075303
1582891939282,350.72977,-9.740399,-1.6011531
1582891939285,350.57626,-9.820739,-1.3425978
1582891939305,350.82367,-8.973083,-1.8238338
1582891939326,351.08554,-9.569288,-2.4327896
1582891939347,351.19482,-9.871541,-2.3760717
1582891939366,351.39706,-9.544116,-2.571536
1582891939386,351.54065,-9.833861,-2.875192
1582891939407,351.74725,-9.048355,-3.092315
1582891939426,351.98444,-9.026169,-3.2321117
1582891939447,352.11188,-10.417605,-3.517448
1582891939475,352.36453,-8.66979,-3.6354485
1582891939487,352.39758,-8.444831,-3.4788485
1582891939506,352.61008,-9.24525,-3.9592838
1582891939528,352.82535,-10.163971,-3.9876096
1582891939548,352.90634,-9.486088,-3.7396665
1582891939569,353.23883,-8.594515,-4.2819095
1582891939590,353.25146,-9.340266,-3.9433806
1582891939610,353.13992,-10.107564,-3.5006657
1582891939629,353.22305,-9.454191,-3.7836914
1582891939654,353.358,-9.004893,-3.832903
1582891939681,353.29715,-9.294448,-3.4186656
1582891939689,353.47504,-9.343555,-3.6123295
1582891939709,353.4654,-9.973665,-3.5480025
1582891939730,353.73425,-8.567077,-3.676152
1582891939749,353.72433,-8.293484,-3.142216
1582891939769,353.78897,-9.290208,-3.3070576
1582891939792,353.69916,-10.824884,-3.0332446
1582891939815,353.76086,-8.777673,-2.79773
1582891939833,353.7228,-7.75102,-2.305641
1582891939857,353.9328,-8.428357,-3.0792134
1582891939901,354.0027,-9.582814,-2.7540917
1582891939901,354.24664,-9.083742,-2.5167074
1582891939913,354.27994,-8.464597,-2.3352478
1582891939932,354.14493,-9.374948,-2.0910685
1582891939953,354.16736,-9.290038,-2.1369805
1582891939971,354.01367,-8.138104,-1.3979093
1582891939992,353.96228,-9.541766,-1.5266737
1582891940014,353.8844,-9.831723,-1.3328363
1582891940037,354.03586,-9.746697,-1.1581862
1582891940053,354.05234,-9.632559,-1.2233741
1582891940108,354.25272,-7.2426863,-1.4845827
1582891940109,354.12775,-8.1513195,-0.93557113
1582891940115,354.02948,-10.311259,-0.83280164
1582891940145,353.76007,-10.159498,-0.20339087
1582891940153,353.87418,-8.730475,-0.6226601
1582891940174,353.63504,-9.009766,-0.11326399
1582891940193,353.42688,-9.201875,-0.021665573
1582891940215,353.35202,-8.844032,-0.12692413
1582891940235,353.2385,-9.303916,0.21797282
1582891940258,353.0425,-9.975222,0.4659488
1582891940314,353.19397,-7.696703,0.07044312
1582891940314,353.0469,-7.454046,0.34121823
1582891940320,352.8564,-8.6151495,0.3689257
1582891940337,352.72177,-9.07956,0.45921832
1582891940356,352.60333,-7.9817524,0.5969829
1582891940376,352.51614,-8.505114,0.6397018
1582891940397,352.48105,-8.826456,0.29453248
1582891940416,352.52686,-7.714802,0.35283855
1582891940436,352.41504,-8.3864765,0.558131
1582891940458,352.2409,-9.60124,0.5373027
1582891940492,352.25607,-8.964429,0.14646429
1582891940500,352.13623,-8.454242,0.4118701
1582891940517,351.944,-9.352076,0.53115124
1582891940537,352.0941,-8.530839,-0.08307124
1582891940558,352.20752,-8.5301895,-0.20160611
1582891940577,352.20993,-9.669096,-0.16655494
1582891940599,352.09732,-9.940949,0.15922952
1582891940621,352.04224,-8.80497,0.19228154
1582891940643,352.14404,-7.8376985,-0.44371232
1582891940663,352.21512,-9.167208,-0.46064648
1582891940712,352.13297,-9.872653,-0.16440363
1582891940712,352.03534,-8.888686,-0.07532671
1582891940718,352.00903,-8.446763,-0.39128667
1582891940739,351.98737,-9.516696,-0.4505515
1582891940761,351.9517,-8.875689,-0.47409052
1582891940779,351.8846,-8.425759,-0.3659795
1582891940800,351.79602,-9.584935,-0.3869412
1582891940819,351.8394,-8.74403,-0.73322266
1582891940844,351.8635,-8.208133,-0.7329938
1582891940862,351.78876,-9.69407,-0.6329464
1582891940898,351.7977,-9.391091,-0.8099371
1582891940901,351.8285,-7.874578,-0.94255
1582891940921,351.8185,-8.213489,-1.0970864
1582891940941,351.7565,-9.158916,-1.0678324
1582891940962,351.80374,-8.239616,-1.2856456
1582891940984,351.8931,-7.8115354,-1.3645651
1582891941005,351.95264,-8.930022,-1.5864269
1582891941021,352.06998,-8.902664,-1.6203637
1582891941043,352.126,-8.574943,-1.6345651
1582891941064,352.14972,-9.270646,-1.7358527
1582891941096,352.15982,-9.413804,-1.7797816
1582891941103,352.1749,-8.063828,-1.8475072
1582891941127,352.17303,-8.872827,-1.836916
1582891941151,352.26245,-9.945364,-2.0327623
1582891941164,352.47644,-8.75927,-2.1912487
1582891941186,352.6052,-8.010497,-2.3019042
1582891941205,352.59464,-10.310378,-2.1145926
1582891941225,352.74304,-9.784671,-2.3341153
1582891941244,352.68207,-8.174256,-1.9408085
1582891941267,352.73785,-8.076136,-2.2897239
1582891941295,352.78452,-8.99808,-2.3079503
1582891941305,352.76953,-8.708598,-2.016629
1582891941325,352.8335,-9.646657,-1.9379383
1582891941346,352.95737,-8.703998,-2.0902958
1582891941368,353.22632,-6.5377574,-2.347541
1582891941386,353.21298,-8.7703495,-2.065374
1582891941409,353.09222,-9.187033,-1.9767385
1582891941428,353.13327,-8.051455,-1.8158911
1582891941446,353.12302,-8.070574,-1.9777383
1582891941468,353.03384,-8.697817,-1.5951759
1582891941495,353.0229,-7.5544147,-1.6771437
1582891941508,353.04202,-7.4895697,-1.7241416
1582891941526,352.904,-8.405507,-1.444912
1582891941548,352.84354,-9.121751,-1.3303928
1582891941568,352.82785,-8.931149,-1.2464451
1582891941588,352.79962,-7.4177527,-1.3258325
1582891941609,352.90775,-7.771145,-1.4712831
1582891941629,352.8027,-8.252562,-1.364646
1582891941649,352.72934,-8.1006975,-1.1273069
1582891941671,352.61014,-7.8918867,-1.0588619
1582891941702,352.63635,-7.8508873,-1.0861864
1582891941713,352.67126,-7.452271,-1.302965
1582891941728,352.69388,-7.8667173,-1.0610919
1582891941748,352.55127,-9.344062,-0.7894512
1582891941768,352.68973,-8.119243,-1.2027802
1582891941790,352.79135,-6.689225,-1.2935154
1582891941809,352.69934,-8.470125,-1.1060675
1582891941832,352.63882,-9.775083,-1.010035
1582891941850,352.64514,-8.895296,-1.0015255
1582891941870,352.7372,-7.9199595,-1.2004237
1582891941890,352.82965,-7.780207,-1.396249
1582891941910,352.83862,-8.706679,-1.1919254
1582891941930,352.6894,-10.015293,-0.9623745
1582891941952,352.84082,-8.15962,-1.0901959
1582891941970,353.05707,-5.8153577,-1.676887
1582891941991,353.0273,-7.1847377,-1.3545518
1582891942014,352.8837,-8.679422,-1.1627328
1582891942032,352.8549,-8.697072,-0.999939
1582891942055,352.92975,-7.204931,-1.111503
1582891942078,352.9922,-6.260979,-1.3147202
1582891942129,352.91202,-7.2770023,-1.0808741
1582891942130,352.70435,-8.303794,-0.75146645
1582891942134,352.797,-6.7438126,-1.065156
1582891942164,352.92487,-6.829361,-1.1983068
1582891942173,352.7415,-8.066141,-0.73756796
1582891942194,352.76883,-6.7780886,-0.94186753
