bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.29596862,-3.800961,11.038689,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700712,1
1.877381E-9,-1.3322676E-15,9.771223,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700719,0
-0.73976254,-3.6811936,7.937147,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700728,0
7.138954E-9,0.0,10.007508,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700749,0
-1.5155834E-8,0.0,10.092103,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700769,0
0.29127854,0.6382532,8.931833,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700790,0
-1.4754869,-4.7192388,11.200789,23.54740013,87.30067097,156.67916870117188,4.5509996,590.0,1145700810,0
-1.4754869,-4.7192388,11.200789,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700823,0
-1.4935888E-9,-6.661338E-16,9.798145,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700833,0
-2.3750236,-4.813605,8.933301,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700851,0
-0.54586536,-4.91335,7.720115,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700871,0
1.9887732E-8,-1.3322676E-15,10.0094795,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700892,0
2.9512743E-9,-8.881784E-16,9.972651,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700913,0
0.06174279,0.098782234,8.949321,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700926,0
-1.7313104,-3.8883593,10.931046,23.54740013,87.30067097,156.67916870117188,4.5509996,717.0,1145700943,0
-1.7313104,-3.8883593,10.931046,23.54740013,87.30067097,156.67916870117188,4.5509996,716.0,1145700952,0
-8.898132E-9,4.440892E-16,9.719867,23.54740013,87.30067097,156.67916870117188,4.5509996,716.0,1145700962,0
2.5048184E-9,-8.881784E-16,10.0325985,23.54740013,87.30067097,156.67916870117188,4.5509996,716.0,1145700984,0
-1.1363382E-8,0.0,10.058239,23.54740013,87.30067097,156.67916870117188,4.5509996,716.0,1145701004,0
3.3860584E-8,4.440892E-16,10.012599,23.54740013,87.30067097,156.67916870117188,4.5509996,716.0,1145701029,0
-4.5510312E-8,-8.881784E-16,10.058472,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701045,0
0.5631749,0.2515035,8.8253,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701065,0
-1.5788431,-1.6074549,10.88068,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701084,0
1.2255604,2.560614,9.3378935,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701106,0
-0.485927,-0.7117499,9.68485,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701126,0
-0.5433393,-3.320075,10.609407,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701146,0
1.063305,4.0414243,9.023195,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701167,0
-0.6940839,-1.24648,10.386127,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701186,0
0.82644075,-0.22224168,8.754323,23.54739911,87.30067293,156.67916870117188,4.5509996,716.0,1145701207,0
0.82644075,-0.22224168,8.754323,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701221,0
-1.1635445,0.532934,10.148038,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701233,0
0.5452042,0.43974838,9.920393,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701248,0
0.06356769,0.121562704,9.091373,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701268,0
-1.0102336,-3.118305,11.240461,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701289,0
1.5300307,3.9340045,8.8161745,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701309,0
-0.9072233,-1.7536454,10.461166,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701329,0
0.7010226,-0.5295405,8.973432,23.54739911,87.30067293,156.67916870117188,4.5509996,718.0,1145701351,0
0.7010226,-0.5295405,8.973432,23.54739911,87.30067293,156.67916870117188,4.5509996,723.0,1145701363,0
-0.55103123,0.85969746,9.781461,23.54739911,87.30067293,156.67916870117188,4.5509996,723.0,1145701378,0
