bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.41067296,0.175356,8.954732,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747566,0
0.41067296,0.175356,8.954732,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747586,0
0.23248592,0.782235,9.262035,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747632,0
0.73439664,0.29249987,8.78352,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747671,0
-1.4571694,2.53469,10.412346,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747710,0
-3.6821424E-9,-1.9984014E-15,10.11333,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747717,0
-0.5575075,-0.8001289,8.732736,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747749,0
-0.92779756,-0.7750093,9.208972,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747769,0
-2.0290236,0.7213334,10.221402,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747784,0
-1.364477,-0.39742896,9.162915,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747823,0
2.5332839E-10,-1.110223E-15,9.448232,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747839,0
-3.0593284E-8,-4.440892E-16,9.622371,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747863,0
-8.694683E-9,-1.7763568E-15,10.067196,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747877,0
-3.83718E-9,-6.661338E-16,9.618117,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747902,0
0.36023873,-0.2761681,9.144226,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747912,0
-0.6084708,0.83460206,9.130873,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747940,0
0.7018232,1.2398527,10.375592,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747957,0
-2.3382714E-9,2.220446E-16,10.007108,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747978,0
0.1132236,0.022162696,8.811364,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29747989,0
-0.36242515,0.624445,8.964779,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29748017,0
0.2852811,0.6260853,10.6961155,23.55661868,87.30777349,147.46847534179688,3.216,0.0,29748056,1
