,ori,,
1582892423089,296.86725,-3.7677202,-4.6246367
1582892423106,296.99695,-4.070932,-4.634846
1582892423128,297.15482,-3.7283092,-4.6601853
1582892423158,297.11978,-4.011026,-4.7474136
1582892423167,297.4678,-3.9995604,-4.6882563
1582892423185,297.5896,-4.224566,-4.8312182
1582892423209,298.0021,-4.1846423,-4.743983
1582892423227,297.94525,-4.2501025,-4.9131346
1582892423248,298.34958,-4.381852,-4.775009
1582892423273,298.22964,-4.349611,-4.9099283
1582892423287,298.51886,-4.4556775,-4.746442
1582892423307,298.3371,-4.3495445,-4.828098
1582892423330,298.61737,-4.654098,-4.6699367
1582892423361,298.50186,-4.5038342,-4.6779294
1582892423366,298.6527,-4.7340794,-4.5793858
1582892423387,298.53574,-4.505583,-4.5336485
1582892423408,298.60632,-4.828431,-4.491463
1582892423427,298.65643,-4.635328,-4.461517
1582892423450,298.75342,-4.960814,-4.470997
1582892423470,298.98434,-4.831799,-4.4001765
1582892423490,298.907,-4.9049373,-4.4240384
1582892423512,299.14462,-4.9927387,-4.2950454
1582892423533,299.07465,-5.0581183,-4.395895
1582892423560,299.39096,-5.168384,-4.2809854
1582892423568,299.35342,-5.086213,-4.3777647
1582892423589,299.6927,-5.332277,-4.2816277
1582892423609,299.67825,-5.20941,-4.3545527
1582892423631,299.97653,-5.5369716,-4.297021
1582892423649,300.0262,-5.3209944,-4.3872156
1582892423672,300.1513,-5.522835,-4.3474636
1582892423693,300.23386,-5.49877,-4.301959
1582892423716,300.34552,-5.7652717,-4.320641
1582892423733,300.49594,-5.577166,-4.2652984
1582892423777,300.41028,-5.597174,-4.369974
1582892423788,300.6532,-5.816944,-4.2100525
1582892423795,300.5317,-5.7057734,-4.3039837
1582892423817,300.76965,-5.7582226,-4.225081
1582892423832,300.58002,-5.6513553,-4.2842464
1582892423853,300.7099,-5.816014,-4.1616488
1582892423872,300.57275,-5.7209253,-4.1711593
1582892423892,300.6233,-5.896636,-4.0995016
1582892423912,300.40082,-5.7301173,-4.0322323
1582892423936,300.38467,-6.0213823,-3.986338
1582892423960,300.4209,-5.9151683,-3.9765115
1582892423975,300.2865,-6.0180707,-3.9318948
1582892423992,300.37253,-5.907571,-3.937883
1582892424015,300.4206,-6.2115827,-3.9910512
1582892424034,300.64795,-6.255341,-3.9004917
1582892424053,300.61053,-6.1649947,-4.041509
1582892424076,300.96307,-6.3880024,-4.014595
1582892424096,301.07034,-6.29913,-4.1369476
1582892424117,301.2643,-6.284944,-4.200689
1582892424137,301.48917,-6.4074464,-4.30394
1582892424157,301.9338,-6.706873,-4.3935723
1582892424187,302.25833,-6.2979717,-4.554421
1582892424195,302.4499,-6.3937283,-4.6407666
1582892424215,302.9111,-6.5046873,-4.7657733
1582892424236,303.30066,-6.632711,-4.9280157
1582892424256,303.54504,-6.0150394,-5.0407596
1582892424275,303.73593,-6.349229,-5.2586384
1582892424300,304.42728,-7.0505934,-5.3971615
1582892424315,304.87784,-6.943571,-5.5712085
1582892424339,305.1318,-6.802804,-5.5772643
1582892424392,305.3706,-6.5503845,-5.804449
1582892424392,305.78604,-6.899254,-5.9907813
1582892424398,306.06497,-6.675078,-6.0968075
1582892424418,306.3746,-6.9277015,-6.2019897
1582892424437,306.83563,-7.2151847,-6.267122
1582892424457,307.30795,-7.4454865,-6.377584
1582892424478,307.55118,-6.5494714,-6.447342
1582892424497,307.7733,-6.731313,-6.6533985
1582892424519,308.09796,-6.9920783,-6.5800085
1582892424543,308.48975,-7.067574,-6.754075
1582892424593,308.92773,-6.802357,-6.890034
1582892424593,309.18582,-7.040267,-6.9739375
1582892424598,309.78696,-7.7272177,-6.9905486
1582892424619,310.13422,-7.211249,-7.099169
1582892424639,310.3393,-6.9323716,-7.22852
1582892424660,310.6715,-7.200406,-7.223867
1582892424681,311.1181,-7.8446693,-7.2083163
1582892424699,311.53616,-7.5600333,-7.25657
1582892424721,311.64624,-7.4140954,-7.24719
1582892424743,311.78705,-7.399627,-7.1656284
1582892424795,312.17062,-7.75367,-7.3145633
1582892424795,312.52316,-8.112681,-7.197164
1582892424805,312.4921,-7.708965,-7.0220275
1582892424821,312.54254,-7.770691,-6.979684
1582892424841,312.73654,-8.18227,-6.94858
1582892424861,312.95596,-8.411163,-6.843555
1582892424882,312.97177,-7.6890974,-6.6242085
1582892424901,312.83035,-7.803249,-6.5098424
1582892424925,312.95148,-8.461234,-6.2336884
1582892424943,312.9619,-8.301896,-6.124199
1582892424994,312.91138,-8.398521,-5.8295603
1582892424994,312.79254,-8.268491,-5.697014
1582892425003,312.58203,-8.343426,-5.3748827
1582892425023,312.28247,-7.931488,-5.1516795
1582892425044,311.9577,-8.098162,-4.9015293
1582892425063,311.60986,-8.299246,-4.499084
1582892425084,311.23624,-8.730528,-4.0948777
1582892425104,310.8067,-8.140452,-3.7861445
1582892425123,310.1297,-7.9906178,-3.505551
1582892425145,309.5938,-8.239411,-3.059098
1582892425175,309.04272,-8.27351,-2.812058
1582892425183,308.5825,-8.635655,-2.3682249
1582892425205,307.92743,-8.136558,-2.126294
1582892425226,307.44293,-8.782634,-1.6856824
1582892425247,307.14355,-8.801218,-1.6080508
1582892425268,306.7617,-8.703929,-1.3437275
1582892425287,306.57864,-8.71219,-1.1697205
1582892425309,306.3538,-8.515908,-1.155526
1582892425326,306.31912,-8.491426,-1.0789869
1582892425351,306.2877,-8.6158,-1.1377032
1582892425387,306.3788,-8.612351,-1.0781094
1582892425387,306.41068,-8.17319,-1.2510437
1582892425406,306.68433,-8.634064,-1.248907
1582892425426,306.86536,-8.331689,-1.4022596
1582892425446,307.0361,-8.051887,-1.4912907
1582892425468,307.41635,-8.477133,-1.5840874
1582892425488,307.83276,-8.924252,-1.6515076
1582892425509,308.15247,-8.207233,-1.7868781
1582892425529,308.23572,-8.524272,-1.8161279
1582892425553,308.5587,-8.829497,-1.7768866
1582892425591,308.63428,-8.422919,-1.8554631
1582892425591,308.7271,-8.407115,-1.8292783
1582892425613,308.7246,-8.8244095,-1.6360112
1582892425632,308.68622,-8.851291,-1.5155551
1582892425648,308.5967,-8.566303,-1.3845996
1582892425669,308.49765,-9.029798,-1.2730716
1582892425689,308.61542,-9.229798,-1.0238581
1582892425712,308.32996,-8.831385,-0.8446433
1582892425731,308.1885,-8.698064,-0.53601784
1582892425756,307.98868,-8.644299,-0.5089115
1582892425807,307.77737,-8.44096,-0.31975526
1582892425808,307.51636,-8.568877,-0.06845751
1582892425825,307.18906,-8.58205,0.17274386
1582892425831,307.16364,-8.898771,0.37776408
1582892425851,307.11984,-9.245616,0.6307204
1582892425871,306.99133,-8.127327,0.6367234
1582892425892,306.5034,-8.054697,0.82230276
1582892425911,306.53616,-8.97232,1.0749079
1582892425932,306.2242,-8.411249,1.1939158
1582892425952,305.90765,-7.6698875,1.367079
1582892425976,305.61887,-8.60577,1.6523025
1582892425992,305.50928,-8.752424,1.9028801
1582892426013,305.16113,-7.790237,2.0417454
1582892426032,304.46677,-7.3045397,2.201388
1582892426054,304.09445,-7.225215,2.3542805
1582892426075,303.71204,-8.399833,2.784649
1582892426093,303.6943,-8.4679785,2.9150977
1582892426113,303.24826,-7.994956,3.1300447
1582892426133,302.94073,-8.146551,3.2252502
1582892426156,302.439,-7.7651668,3.4072108
1582892426175,301.7487,-7.5569425,3.6589785
1582892426195,301.31454,-7.9342327,3.8978984
1582892426214,300.9978,-8.201375,4.0411787
1582892426235,300.73065,-7.9349055,4.117741
1582892426255,300.10498,-7.4093075,4.148211
1582892426275,299.5815,-7.466825,4.409797
1582892426295,299.07864,-7.9429774,4.5970902
1582892426315,298.76376,-7.9412875,4.769693
1582892426335,298.3356,-6.98205,4.555822
1582892426355,297.84833,-6.7746654,4.5240507
1582892426375,297.89426,-7.7801995,4.5085826
1582892426395,297.8928,-7.8145413,4.491298
1582892426415,297.5951,-6.5812125,4.3466516
1582892426439,297.12366,-6.036999,4.1087923
1582892426457,296.9864,-7.0780215,4.011563
1582892426477,297.2102,-8.100869,4.119867
1582892426504,297.13898,-7.443011,3.9325898
1582892426518,297.03363,-6.7909145,3.6860116
1582892426537,296.84015,-7.681258,3.6944275
1582892426558,296.8514,-7.133061,3.2965617
1582892426591,296.6698,-7.007883,3.2020707
1582892426598,296.62262,-7.4925613,3.04569
1582892426617,297.01926,-8.373491,2.9881208
1582892426639,297.17014,-8.159122,2.7935333
1582892426662,297.0046,-7.168793,2.6176717
1582892426680,296.91202,-7.278692,2.3291006
1582892426701,297.09042,-8.396169,2.2409263
1582892426726,297.4074,-8.671751,2.166954
1582892426740,297.6207,-8.716045,2.1806254
1582892426761,297.5381,-7.8639774,1.989881
1582892426798,297.3585,-7.020224,1.6136184
1582892426805,297.39066,-7.949987,1.533991
1582892426819,297.65033,-8.39253,1.3622042
1582892426839,297.68384,-8.155206,1.4362342
1582892426865,297.76337,-7.638471,1.2176894
1582892426880,297.71066,-8.087351,1.1624887
1582892426900,297.9441,-8.411789,1.1129142
1582892426920,297.82257,-8.059509,1.0956752
1582892426940,297.58688,-7.305518,0.9884502
1582892426964,297.4531,-7.23249,0.7893169
1582892426992,297.55536,-7.9468045,0.8177358
1582892427002,297.8004,-8.396363,0.84188914
1582892427021,297.81985,-7.8043475,0.7629456
1582892427041,297.37265,-6.9440856,0.76236725
1582892427062,297.16235,-6.7597547,0.63966453
1582892427081,297.18604,-7.46202,0.414194
1582892427103,296.9997,-7.0259204,0.35275397
1582892427122,296.76392,-7.0359225,0.39677414
1582892427149,296.98373,-8.2347,0.45018107
1582892427169,297.06543,-8.038778,0.37501377
1582892427213,297.0373,-7.7737875,0.18166754
1582892427213,296.885,-7.719048,-0.017825728
1582892427228,296.62177,-7.338928,-0.09291751
1582892427244,296.66266,-8.048088,-0.104041986
1582892427264,296.99277,-8.61752,-0.30757684
1582892427283,296.98645,-7.8852844,-0.4141686
1582892427307,296.94797,-7.195789,-0.8017721
1582892427324,297.01202,-7.8097467,-0.9524829
1582892427343,297.3413,-8.54925,-0.93458056
1582892427371,297.7643,-8.403864,-1.2955393
1582892427401,297.7583,-7.4128947,-1.5071124
1582892427405,297.73456,-7.312567,-1.7061412
1582892427427,298.52927,-9.519793,-1.7641445
1582892427446,299.25354,-9.3849945,-1.9854707
1582892427471,299.39612,-7.6011543,-2.329107
1582892427486,299.47244,-7.0611997,-2.7093594
1582892427506,299.6432,-7.4998245,-2.7653134
1582892427528,300.42532,-9.191581,-2.7145228
1582892427547,301.03845,-8.666463,-3.0192692
1582892427568,301.04828,-7.0348535,-3.0124576
1582892427594,301.33887,-7.838145,-3.121741
1582892427607,301.61423,-8.324665,-3.1250713
1582892427631,301.67322,-7.159239,-3.0954716
1582892427649,301.78925,-7.556713,-3.0970066
1582892427668,302.2991,-9.015212,-2.9300692
1582892427689,302.4425,-8.165673,-2.8169672
1582892427709,302.22147,-7.025574,-2.8185375
1582892427729,302.17126,-7.5907016,-2.7188396
1582892427750,302.2093,-7.95182,-2.6325998
1582892427769,302.20685,-7.903381,-2.4432387
1582892427793,301.98215,-7.644188,-2.156883
1582892427811,301.8006,-7.962719,-1.9340588
1582892427830,301.86053,-8.254222,-1.7421263
1582892427851,301.58185,-8.0526905,-1.5203217
1582892427870,301.4013,-7.0637307,-1.5587494
1582892427891,301.01642,-6.792972,-1.4958032
1582892427910,300.90482,-7.959625,-1.1180645
1582892427930,300.8472,-7.88606,-1.0973634
1582892427951,300.85693,-8.1257105,-0.8571102
1582892427971,301.11475,-9.222811,-0.66605836
1582892427997,300.84082,-7.561039,-0.7331355
1582892428011,300.34467,-6.0297,-0.73557824
1582892428031,300.05408,-7.4444785,-0.595514
1582892428054,300.7045,-9.838028,-0.4325062
1582892428072,300.83008,-8.811563,-0.3124575
1582892428093,300.31226,-6.835027,-0.3195288
1582892428112,300.17117,-7.0554085,-0.58200747
1582892428132,300.06363,-8.530478,-0.32773688
1582892428152,300.0402,-8.633107,-0.11608768
1582892428177,300.06848,-8.542725,-0.09814902
1582892428218,300.1498,-9.056159,-0.01441042
1582892428218,300.00592,-8.160703,-0.038505197
1582892428233,299.7024,-7.3672957,-0.14909188
1582892428255,299.58963,-7.8707967,-0.17164399
1582892428273,299.53522,-8.30335,-0.06638135
1582892428294,299.54266,-8.460534,0.08588155
1582892428315,299.4795,-8.0302725,-0.04162638
1582892428338,299.32407,-7.9488792,-0.10521997
1582892428356,299.14044,-7.8207307,-0.1074289
1582892428381,298.9995,-7.87478,-0.17168732
1582892428430,299.18896,-8.728688,-0.05248788
1582892428430,299.1215,-8.2194805,-0.09622119
1582892428443,299.11594,-7.304784,-0.44026
1582892428455,299.4206,-8.531184,-0.54697156
1582892428475,299.57782,-8.731712,-0.4363547
1582892428495,299.58603,-7.1609225,-0.7271909
1582892428516,299.5363,-8.128842,-0.56968987
1582892428535,299.76212,-8.801161,-0.5773208
1582892428557,299.8155,-7.8738427,-0.67390597
1582892428581,299.53522,-7.221015,-0.89075035
1582892428629,299.60367,-7.545082,-0.94074434
1582892428629,299.7618,-8.933089,-0.6544864
1582892428647,300.1707,-9.724316,-0.3633015
1582892428659,300.12427,-7.696742,-0.73038304
1582892428677,299.48532,-6.442734,-0.70680016
1582892428698,299.47318,-7.497994,-0.7947206
1582892428719,299.79495,-9.848508,-0.34041396
1582892428738,299.99133,-8.639735,-0.37333354
1582892428758,299.47266,-5.8050656,-0.65782547
1582892428781,299.29965,-6.8694434,-0.49259484
1582892428830,299.53445,-9.206872,-0.41462344
1582892428830,299.49023,-7.8526607,-0.29833332
1582892428839,299.24628,-6.051602,-0.42352596
1582892428860,299.27417,-7.71649,-0.4755493
1582892428880,299.5795,-8.107651,-0.38833383
1582892428899,299.34793,-6.789279,-0.3794168
1582892428920,298.96265,-5.618835,-0.6055133
1582892428940,298.7872,-6.048185,-0.5856172
1582892428964,299.13925,-8.233869,-0.37114054
1582892428985,299.3993,-7.9344335,-0.35293818
1582892429018,298.94955,-5.3914194,-0.641581
1582892429022,298.34134,-4.8958235,-0.6751267
1582892429041,298.69183,-7.6448336,-0.5328593
1582892429061,299.02982,-9.190317,-0.4005072
1582892429081,299.31558,-6.987391,-0.74288887
1582892429102,298.51462,-5.112617,-0.6732414
1582892429122,298.67163,-7.6275377,-0.56165016
1582892429143,298.67725,-8.26143,-0.65892017
1582892429161,298.41434,-6.164832,-0.7072984
1582892429183,298.15845,-6.8059564,-0.8091544
1582892429230,298.2508,-8.725879,-0.6053027
1582892429230,298.39066,-8.71877,-0.59699196
1582892429245,298.59076,-8.532088,-0.91899884
1582892429264,298.48868,-8.764213,-0.707501
1582892429289,298.77686,-8.813447,-0.920546
1582892429305,299.1535,-9.110273,-1.1109264
1582892429327,299.25,-8.81671,-0.95966685
1582892429344,299.03098,-7.0746875,-1.3299552
1582892429364,298.75113,-6.673252,-1.4397213
1582892429387,298.96436,-8.800503,-1.2261537
1582892429411,299.58755,-9.762473,-1.2358837
1582892429424,299.63956,-8.661196,-1.111271
1582892429445,299.34232,-7.485753,-1.2543449
1582892429465,299.08044,-7.225231,-1.4248763
1582892429485,299.30624,-7.662702,-1.6400357
1582892429505,299.60123,-8.928066,-1.3497679
1582892429525,299.873,-8.709637,-1.3806496
1582892429546,299.67087,-6.571168,-1.4972574
1582892429566,299.44513,-6.7923913,-1.5643873
1582892429587,299.75418,-7.9012713,-1.7877648
1582892429619,299.9967,-8.110218,-1.7329907
1582892429630,300.02368,-7.5575156,-1.6349385
1582892429647,299.848,-7.201573,-1.6588844
1582892429669,299.99744,-7.9070086,-1.7235396
1582892429688,299.83353,-7.3292394,-1.6418556
1582892429709,299.681,-7.0459785,-1.5898786
1582892429729,300.14175,-8.525835,-1.578075
1582892429747,300.31256,-7.9056783,-1.5912913
1582892429768,299.8755,-6.3247237,-1.6300284
1582892429789,299.85373,-6.981561,-1.6744834
1582892429812,299.83716,-7.7725096,-1.5997487
1582892429828,299.94357,-7.89954,-1.4604199
1582892429853,300.39075,-8.336404,-1.528314
1582892429870,300.19012,-7.696801,-1.4990025
1582892429890,299.95453,-5.8934383,-1.6197354
1582892429911,299.9646,-7.2110233,-1.5744503
1582892429930,300.0075,-7.9457774,-1.6534853
1582892429949,299.95813,-6.5629997,-1.6323091
1582892429969,299.84573,-7.233056,-1.500929
1582892429991,300.0643,-8.666425,-1.3694266
1582892430046,300.4411,-7.692498,-1.5899749
1582892430047,300.07114,-7.2254276,-1.3919369
1582892430061,300.25052,-7.5594296,-1.6430693
1582892430071,300.2632,-7.052967,-1.7375214
1582892430091,300.17465,-7.0498743,-1.4941652
1582892430111,300.09702,-6.986326,-1.7438645
1582892430131,300.04324,-6.2547917,-1.7992387
1582892430151,300.01276,-7.5193405,-1.5588152
1582892430172,300.30066,-8.375453,-1.49159
1582892430192,300.52686,-7.052645,-1.8802328
1582892430232,300.37335,-7.651002,-1.4698429
1582892430236,300.43512,-7.4098563,-1.6671185
1582892430252,300.35876,-5.9160066,-2.0034184
1582892430274,299.9913,-5.7199183,-1.9731467
1582892430293,300.0265,-7.625826,-1.7981308
1582892430314,300.0286,-7.737189,-1.7101171
1582892430334,299.95734,-7.157553,-1.7280484
1582892430358,300.42957,-8.792598,-1.7723708
1582892430374,300.3362,-7.4398212,-1.9361541
1582892430396,299.98087,-5.238478,-2.0961592
1582892430430,300.33466,-7.65277,-2.379668
1582892430434,300.30176,-7.9326234,-2.1827345
1582892430457,300.0499,-6.05566,-2.1987371
1582892430475,300.1298,-7.0038013,-2.4990542
1582892430497,300.057,-7.6869364,-2.4128144
1582892430518,300.9063,-8.751025,-2.4842172
1582892430538,301.09732,-8.815227,-2.4514267
1582892430559,300.73105,-5.1703625,-2.7450469
1582892430578,300.66205,-4.778468,-3.1566765
1582892430600,301.12683,-8.54752,-3.0114698
1582892430629,301.45297,-7.847382,-3.0314426
1582892430641,301.4742,-5.551783,-3.2552981
1582892430656,301.57156,-6.9948573,-3.3837733
1582892430676,301.35843,-6.7186074,-3.265313
1582892430698,301.41644,-7.0624013,-3.1704817
1582892430717,301.635,-8.235546,-3.2143393
1582892430741,301.84442,-7.5638804,-3.1276643
1582892430759,301.87497,-8.16517,-3.082203
1582892430779,302.18863,-7.8954973,-3.3815303
1582892430798,302.3381,-7.5081964,-3.336515
1582892430840,302.77386,-8.467931,-3.4087875
1582892430840,302.52954,-7.0020685,-3.3446724
1582892430860,302.17773,-5.3063073,-3.389443
1582892430878,302.70258,-8.872507,-3.2435696
1582892430898,303.02237,-9.526169,-3.0638132
1582892430918,303.26303,-7.791157,-3.0280113
1582892430939,302.98624,-7.306207,-3.1811886
1582892430967,303.0774,-7.874201,-3.0195022
1582892430982,303.30814,-8.405845,-2.8721864
1582892431003,303.19934,-7.382216,-3.0008185
1582892431042,303.03464,-6.9722195,-2.7916355
1582892431043,303.24484,-8.62365,-2.4287965
1582892431061,303.51428,-8.5221195,-2.532329
1582892431080,303.37427,-6.8245006,-2.459415
1582892431101,303.34552,-7.8793616,-2.1741564
1582892431121,303.1644,-7.4575205,-2.260887
1582892431140,303.11804,-6.122192,-2.2955356
1582892431162,302.88586,-7.271678,-2.0227141
1582892431183,303.43942,-9.018891,-1.8472472
1582892431211,303.35513,-8.441766,-1.4904746
1582892431223,302.78253,-6.020601,-1.6314353
1582892431257,302.60922,-6.199818,-1.768198
1582892431265,302.87418,-8.74067,-1.526353
1582892431283,303.04135,-8.545823,-1.4094306
1582892431302,302.8509,-7.861426,-1.2082913
1582892431322,302.60602,-7.571759,-1.2014114
1582892431361,302.53024,-6.9097767,-1.4048324
1582892431363,302.5371,-7.6950808,-1.2261814
1582892431388,302.511,-7.7433667,-1.2117112
1582892431409,302.02234,-6.9369025,-1.0606164
1582892431424,302.13528,-7.462055,-1.0258005
1582892431458,301.9525,-7.630321,-0.97876364
1582892431464,302.10953,-7.1938114,-1.1529057
1582892431486,302.20795,-7.669111,-1.1078457
1582892431505,302.05975,-6.412001,-1.216803
1582892431526,301.77728,-5.5869355,-1.2889359
1582892431545,301.9137,-6.8897285,-1.3102877
1582892431565,302.04025,-7.3593135,-1.0333979
1582892431585,301.91147,-6.09692,-1.2097616
1582892431608,301.69855,-5.559516,-1.4817926
1582892431630,301.42944,-5.9674897,-1.2298069
1582892431647,301.79373,-7.098945,-1.2950933
1582892431666,301.85382,-6.3231664,-1.5224519
1582892431691,301.6408,-4.688447,-1.5736269
1582892431709,301.90936,-6.702739,-1.4452487
1582892431728,302.39365,-7.7200365,-1.4634789
1582892431748,302.36365,-5.2808847,-1.5982652
1582892431768,301.98386,-4.079565,-1.7717613
1582892431789,301.76865,-5.216162,-1.7475288
1582892431812,302.0398,-6.3203654,-1.5384861
1582892431854,302.4921,-8.034698,-1.1805681
1582892431855,302.7772,-6.029969,-1.5577759
1582892431868,302.202,-2.319773,-1.8895411
1582892431887,301.96054,-3.857179,-1.5688558
1582892431908,302.37024,-8.055324,-1.2521901
1582892431928,302.829,-7.409837,-1.0815891
1582892431950,302.7398,-4.783328,-1.2433678
1582892431969,302.57443,-4.5222573,-1.3542895
1582892431993,302.50543,-5.3880167,-1.1455221
1582892432013,302.97754,-7.7009087,-0.73057663
1582892432064,302.6923,-5.4644256,-0.6569492
1582892432064,302.06958,-3.2888312,-0.3947914
1582892432071,301.6162,-4.626105,-0.4729604
1582892432090,301.79532,-6.834001,0.01595874
1582892432110,302.43597,-8.505111,0.5800394
1582892432132,302.3395,-6.7091026,0.5859822
1582892432150,301.63373,-3.1143696,0.42833585
1582892432171,300.92447,-4.207924,0.7436091
1582892432190,301.1439,-7.870351,1.3085498
1582892432216,301.4823,-7.771813,1.5153005
1582892432255,300.9764,-5.1090503,1.6192248
1582892432257,300.11542,-3.1651127,1.339453
1582892432272,299.75314,-4.9485126,1.7528529
1582892432293,300.13037,-8.465133,2.4678624
1582892432314,299.9349,-6.424826,2.3538148
1582892432333,299.16473,-2.479418,2.229548
1582892432353,298.32422,-3.6006994,2.3590689
1582892432373,298.23004,-6.543758,2.5388315
1582892432393,298.30612,-6.9153557,2.9918277
1582892432417,297.86832,-4.606514,2.7836406
1582892432454,297.288,-3.9567797,2.5711358
1582892432455,297.17188,-6.0082407,3.041675
1582892432476,297.12054,-6.063052,3.0421307
1582892432494,296.78226,-3.4221814,2.66765
1582892432513,295.80905,-2.4881756,2.6179173
1582892432535,295.29288,-3.7502608,2.5760508
1582892432556,295.12747,-5.5974593,2.86116
1582892432575,295.44946,-6.2642426,2.8582954
1582892432595,295.36996,-4.740552,2.4533682
1582892432617,294.73035,-3.5874763,2.2089117
1582892432653,294.7253,-5.4384665,2.3503745
1582892432655,294.8455,-6.712825,2.4298546
1582892432676,294.76813,-4.239963,1.9835471
1582892432698,294.23688,-3.0911953,1.5027578
1582892432717,294.03635,-4.299119,1.3741053
1582892432736,294.09875,-5.1489153,1.2336028
1582892432756,294.36978,-5.856515,1.2034739
1582892432776,294.71362,-5.5188904,0.93674964
1582892432796,294.56165,-4.9814825,0.6893021
1582892432817,294.31,-3.6481676,0.15090756
1582892432846,294.31848,-4.466504,0.27574074
1582892432857,294.99945,-6.5688586,0.13214208
1582892432878,295.13763,-3.9932756,-0.3944903
