x,y,z
0.27226257 , 4.476181 , 8.377304
0.570282 , 4.566147 , 8.250305
0.4854126 , 4.5209503 , 8.368301
0.388031 , 4.494919 , 8.467529
0.54455566 , 4.5057373 , 8.380295
0.55630493 , 4.4834595 , 8.447922
0.3530426 , 4.3681946 , 8.52356
0.2180481 , 4.2488403 , 8.651764
0.21781921 , 4.1496887 , 8.815781
0.25971985 , 4.1115265 , 8.801224
0.23347473 , 4.1669006 , 8.7183075
0.13972473 , 4.247864 , 8.605637
0.05331421 , 4.3329926 , 8.49646
0.09300232 , 4.422867 , 8.396698
0.2765808 , 4.5059204 , 8.391327
0.3568573 , 4.521408 , 8.362106
0.28105164 , 4.4813232 , 8.438583
0.2506714 , 4.429611 , 8.488495
0.20880127 , 4.3837585 , 8.495941
0.19232178 , 4.347809 , 8.537918
0.2233429 , 4.342758 , 8.621704
0.31044006 , 4.326004 , 8.556473
0.30421448 , 4.3105164 , 8.543121
0.24794006 , 4.3532867 , 8.578003
0.3105774 , 4.3811646 , 8.446991
0.33418274 , 4.491623 , 8.482437
0.23176575 , 4.508438 , 8.490173
0.19224548 , 4.504715 , 8.362259
0.2006836 , 4.5111847 , 8.330734
0.15449524 , 4.4637756 , 8.386353
0.18777466 , 4.390625 , 8.473663
0.32563782 , 4.342499 , 8.573242
0.27742004 , 4.285202 , 8.609467
0.16731262 , 4.2411804 , 8.565353
0.2376709 , 4.279587 , 8.513931
0.32362366 , 4.3255005 , 8.49884
0.33651733 , 4.365738 , 8.524353
0.34288025 , 4.413986 , 8.502426
0.3788147 , 4.447418 , 8.427277
0.4555359 , 4.5135345 , 8.4045105
0.43321228 , 4.4759674 , 8.4787445
0.47032166 , 4.4746857 , 8.565247
0.5519104 , 4.455887 , 8.575439
0.55389404 , 4.508026 , 8.49913
0.41444397 , 4.5444183 , 8.398743
0.3369751 , 4.5823364 , 8.311737
0.3146515 , 4.5491486 , 8.390793
0.30186462 , 4.4585876 , 8.570709
0.2990265 , 4.3785553 , 8.620636
0.44699097 , 4.3844147 , 8.811523
0.4866333 , 4.415512 , 8.786911
0.34088135 , 4.4714966 , 8.6354065
0.24101257 , 4.606064 , 8.425766
0.25689697 , 4.771454 , 8.146118
0.3132019 , 4.8528748 , 8.088196
0.44229126 , 4.838974 , 8.198578
0.47232056 , 4.704056 , 8.301498
0.34455872 , 4.55661 , 8.569672
0.23831177 , 4.428711 , 8.690903
0.31217957 , 4.368973 , 8.688309
0.3694458 , 4.3862915 , 8.712036
0.25852966 , 4.43425 , 8.594116
0.19673157 , 4.52388 , 8.440613
0.28318787 , 4.6251373 , 8.360733
0.3793335 , 4.6394043 , 8.279526
0.41648865 , 4.6021423 , 8.350342
0.3814392 , 4.514801 , 8.5142975
0.34927368 , 4.4210052 , 8.580978
0.35346985 , 4.39769 , 8.644699
0.46417236 , 4.409027 , 8.590012
0.5185852 , 4.433838 , 8.461426
0.41822815 , 4.467392 , 8.449158
0.3694458 , 4.5108185 , 8.403137
0.46687317 , 4.5306244 , 8.35553
0.49235535 , 4.5246887 , 8.408615
0.39645386 , 4.48555 , 8.439575
0.34788513 , 4.4327393 , 8.50502
0.41467285 , 4.4196014 , 8.576553
0.4476776 , 4.447937 , 8.539246
0.4461975 , 4.4514923 , 8.515015
0.42384338 , 4.4611816 , 8.479507
0.42175293 , 4.427063 , 8.4878845
0.49423218 , 4.4216156 , 8.496246
0.58000183 , 4.425354 , 8.5407715
0.610199 , 4.419342 , 8.552795
0.56051636 , 4.3845367 , 8.512711
0.5382385 , 4.3529816 , 8.510193
0.6075134 , 4.3583374 , 8.53479
0.65548706 , 4.394104 , 8.515152
0.62394714 , 4.39917 , 8.450775
0.5706177 , 4.3899994 , 8.421661
0.5129547 , 4.3765106 , 8.437393
0.5146637 , 4.3612823 , 8.515427
0.5592499 , 4.33815 , 8.570999
0.60198975 , 4.34111 , 8.574753
0.5960083 , 4.350525 , 8.576447
0.61013794 , 4.352234 , 8.539169
0.67118835 , 4.4025116 , 8.565933
0.7428589 , 4.477234 , 8.513901
0.7861481 , 4.505844 , 8.374939
0.7554779 , 4.5236664 , 8.332687
0.71585083 , 4.427643 , 8.411438
0.7464142 , 4.403549 , 8.511856
0.86761475 , 4.33519 , 8.580032
0.88305664 , 4.329544 , 8.613785
0.78440857 , 4.318405 , 8.545029
0.71891785 , 4.3262177 , 8.514389
0.7190094 , 4.378784 , 8.481613
0.727417 , 4.392334 , 8.459747
0.6650543 , 4.3912354 , 8.468582
0.6110382 , 4.4202423 , 8.507523
0.6145172 , 4.4154205 , 8.49794
0.65774536 , 4.446869 , 8.4461975
0.6763611 , 4.4661255 , 8.333206
0.65538025 , 4.42688 , 8.354996
0.6388397 , 4.2920685 , 8.469589
0.70803833 , 4.172806 , 8.749985
0.76882935 , 4.099991 , 8.936661
0.7309723 , 4.11557 , 8.806244
0.65031433 , 4.2351685 , 8.619766
0.625412 , 4.364975 , 8.410645
0.68655396 , 4.412384 , 8.271683
0.75982666 , 4.4223633 , 8.431229
0.7809906 , 4.3756256 , 8.554398
0.69721985 , 4.329727 , 8.542023
0.6034851 , 4.370117 , 8.668243
0.58670044 , 4.378372 , 8.468674
0.59306335 , 4.44989 , 8.453049
0.62205505 , 4.488617 , 8.484253
0.6715698 , 4.563156 , 8.362717
0.6465759 , 4.5676117 , 8.262955
0.5678253 , 4.497345 , 8.384781
0.5917206 , 4.3854218 , 8.565872
0.7066498 , 4.3095245 , 8.713852
0.74134827 , 4.290024 , 8.739212
0.63513184 , 4.3106384 , 8.702515
0.5545502 , 4.4026337 , 8.615707
0.58561707 , 4.52829 , 8.457947
0.61964417 , 4.6516876 , 8.281952
0.57003784 , 4.7079315 , 8.20224
0.46591187 , 4.690811 , 8.208679
0.4031372 , 4.5933228 , 8.293961
0.41314697 , 4.464737 , 8.500809
0.4878235 , 4.350052 , 8.615204
0.5440216 , 4.285263 , 8.688004
0.50520325 , 4.2924194 , 8.655167
0.43725586 , 4.3423615 , 8.584396
0.42991638 , 4.4454346 , 8.580643
0.5037384 , 4.5365906 , 8.4300995
0.52822876 , 4.6406555 , 8.233459
0.475235 , 4.665268 , 8.117447
0.41674805 , 4.570938 , 8.194092
0.44132996 , 4.370804 , 8.432571
0.48083496 , 4.166107 , 8.930664
0.39697266 , 3.9810638 , 9.056091
0.2853241 , 3.98497 , 8.92038
0.34432983 , 4.090439 , 8.765198
0.4778595 , 4.263031 , 8.41333
0.48805237 , 4.3947754 , 8.300583
0.42437744 , 4.448868 , 8.361603
0.4554901 , 4.4719543 , 8.2777405
0.4565277 , 4.437546 , 8.250397
0.43200684 , 4.388504 , 8.38501
0.39872742 , 4.266327 , 8.420746
0.41207886 , 4.170883 , 8.691086
0.3903656 , 4.098755 , 8.847168
0.3816223 , 4.069397 , 8.782303
0.4250641 , 4.1720734 , 8.738373
0.4237213 , 4.2703857 , 8.459473
0.30610657 , 4.361679 , 8.444977
0.31428528 , 4.421417 , 8.47673
0.43963623 , 4.4769287 , 8.515381
0.45025635 , 4.4956207 , 8.455475
0.33277893 , 4.53244 , 8.459869
0.29222107 , 4.5501556 , 8.432587
0.36314392 , 4.5617065 , 8.430603
0.43849182 , 4.5708923 , 8.423065
0.4421692 , 4.618286 , 8.457581
0.32325745 , 4.573105 , 8.310608
0.22991943 , 4.5433807 , 8.4319
0.31782532 , 4.4254456 , 8.468689
0.5060425 , 4.3980865 , 8.58728
0.51600647 , 4.385269 , 8.723267
0.3514557 , 4.365494 , 8.703964
0.3184204 , 4.438736 , 8.607269
0.4217224 , 4.572571 , 8.486435
0.49256897 , 4.6857147 , 8.357651
0.501297 , 4.707611 , 8.270523
0.4325409 , 4.72554 , 8.284454
0.35604858 , 4.6864624 , 8.302811
0.345047 , 4.5886993 , 8.399918
0.43878174 , 4.500595 , 8.523178
0.45970154 , 4.463928 , 8.627274
0.34683228 , 4.429352 , 8.657196
0.23789978 , 4.4640656 , 8.555817
0.24813843 , 4.5684967 , 8.442627
0.32859802 , 4.62854 , 8.351379
0.39042664 , 4.6267395 , 8.323761
0.43417358 , 4.6462097 , 8.410873
0.4030304 , 4.5666046 , 8.3367
0.34632874 , 4.499008 , 8.473602
0.42539978 , 4.4296722 , 8.57135
0.51097107 , 4.3630066 , 8.562271
0.4198761 , 4.318863 , 8.672638
0.2953949 , 4.285187 , 8.5881195
0.34103394 , 4.316452 , 8.572235
0.4133606 , 4.3012238 , 8.504272
0.38182068 , 4.359421 , 8.609085
0.33970642 , 4.4000854 , 8.496216
0.39030457 , 4.476074 , 8.374603
0.40403748 , 4.520447 , 8.442627
0.4726715 , 4.4943085 , 8.393707
0.5522003 , 4.4752502 , 8.387222
0.6083832 , 4.5450745 , 8.544479
0.6130371 , 4.5197296 , 8.42778
0.5819702 , 4.533127 , 8.307266
0.59288025 , 4.543625 , 8.385834
0.63308716 , 4.4655304 , 8.375427
0.69377136 , 4.3940125 , 8.510773
0.7266998 , 4.281494 , 8.67894
0.70370483 , 4.2337036 , 8.886154
0.7210541 , 4.2670593 , 8.795258
0.8066559 , 4.420883 , 8.515793
0.74276733 , 4.543564 , 8.19017
0.43345642 , 4.5397644 , 8.06842
0.29885864 , 4.3785095 , 8.211029
0.4414215 , 4.090744 , 8.426483
0.48182678 , 3.8717804 , 8.823425
0.358963 , 3.926834 , 9.498337
0.434906 , 3.9678192 , 9.120682
0.48995972 , 4.1022186 , 8.476807
0.4911499 , 4.532379 , 8.624329
0.9321289 , 5.0214233 , 8.045441
1.1303864 , 5.2972107 , 6.948456
0.5945587 , 5.314148 , 7.7680206
0.38801575 , 4.7909393 , 8.083649
0.8448334 , 4.5344086 , 8.334091
1.0385132 , 4.252533 , 9.014847
0.8440094 , 3.8692627 , 9.052551
0.78404236 , 3.7093048 , 9.234451
0.869812 , 3.7194061 , 9.5225525
0.9517212 , 3.9625702 , 9.347733
1.0505524 , 4.3350983 , 8.484177
1.0216675 , 4.9614563 , 7.972885
0.7718353 , 5.270874 , 7.199417
0.53627014 , 5.259369 , 7.279434
0.6121521 , 4.946274 , 7.839386
0.8392334 , 4.5834503 , 8.404572
0.8247833 , 4.2622375 , 8.863937
0.5690155 , 4.0282745 , 8.952179
0.3174591 , 3.889923 , 8.904419
0.35502625 , 3.9120483 , 9.070572
0.6168823 , 4.032837 , 8.892197
0.69732666 , 4.271988 , 8.609268
0.4076538 , 4.464081 , 8.441696
0.20832825 , 4.5446777 , 8.227615
0.49371338 , 4.6113434 , 8.194138
0.91160583 , 4.656952 , 8.395172
0.92219543 , 4.588135 , 8.561371
0.6107788 , 4.503525 , 8.458694
0.4346161 , 4.5724945 , 8.450485
0.50094604 , 4.5513153 , 8.112778
0.6131134 , 4.541092 , 8.220642
0.6400757 , 4.4012756 , 8.455856
0.52067566 , 4.2481537 , 8.625107
0.30763245 , 4.092331 , 8.712448
0.3524475 , 4.0470734 , 8.856705
0.64941406 , 4.1126556 , 8.8280945
0.82850647 , 4.192932 , 8.724197
0.72717285 , 4.302231 , 8.623932
0.5857239 , 4.4291687 , 8.41983
0.6663513 , 4.593628 , 8.284012
0.8222046 , 4.679886 , 8.170288
0.8699646 , 4.669632 , 8.175461
0.7852783 , 4.54834 , 8.310654
0.6334381 , 4.411621 , 8.555695
0.50660706 , 4.294327 , 8.744644
0.4667511 , 4.2534943 , 8.772125
0.4469452 , 4.3186035 , 8.671295
0.451828 , 4.4272003 , 8.530899
0.50871277 , 4.566742 , 8.499069
0.60583496 , 4.630417 , 8.264282
0.67607117 , 4.657089 , 8.162216
0.69288635 , 4.6306458 , 8.306702
0.7662506 , 4.4516144 , 8.278702
0.88723755 , 4.3519287 , 8.634567
0.92614746 , 4.259262 , 8.909103
0.72943115 , 4.1968536 , 8.751007
0.47763062 , 4.2466125 , 8.640442
0.55825806 , 4.3810425 , 8.46553
0.7801056 , 4.482437 , 8.208359
0.88934326 , 4.5678253 , 8.252518
0.90171814 , 4.559906 , 8.42543
0.876297 , 4.483261 , 8.449112
0.8293152 , 4.4014893 , 8.553558
0.8202667 , 4.359497 , 8.649551
0.8702698 , 4.4151154 , 8.633209
0.8600464 , 4.5149384 , 8.444092
0.69670105 , 4.5035095 , 8.322144
0.6312866 , 4.4703827 , 8.429825
0.84373474 , 4.4692535 , 8.505295
1.0299683 , 4.4831085 , 8.458954
0.90405273 , 4.415085 , 8.361694
0.7555847 , 4.3246613 , 8.463486
0.78030396 , 4.2792053 , 8.643478
0.80140686 , 4.229248 , 8.664276
0.74472046 , 4.235077 , 8.64859
0.7201538 , 4.2950134 , 8.531647
0.77008057 , 4.3585205 , 8.408752
0.828125 , 4.4259186 , 8.467575
0.8846588 , 4.4407654 , 8.430954
0.8335571 , 4.4999847 , 8.360077
0.64808655 , 4.4568024 , 8.331055
0.49777222 , 4.3991394 , 8.42218
0.54597473 , 4.2725067 , 8.463974
0.5594635 , 4.2848663 , 8.65889
0.49969482 , 4.2288513 , 8.651749
0.50354004 , 4.259857 , 8.646011
0.6278076 , 4.364792 , 8.564514
0.6549072 , 4.4855957 , 8.423386
0.5576172 , 4.5516357 , 8.333527
0.49980164 , 4.5596924 , 8.229324
0.48991394 , 4.5111694 , 8.350342
0.427948 , 4.4053802 , 8.481888
0.3922577 , 4.3168335 , 8.628662
0.38571167 , 4.241104 , 8.738083
0.35661316 , 4.2096863 , 8.771866
0.2525177 , 4.2373962 , 8.710892
0.14738464 , 4.368088 , 8.5784
0.12069702 , 4.46727 , 8.228714
0.102127075 , 4.5135193 , 8.227325
0.094177246 , 4.417557 , 8.338333
0.3113861 , 4.3822784 , 8.78421
0.80781555 , 4.5066376 , 9.846252
1.1947021 , 4.1971436 , 9.483353
1.257904 , 3.8822632 , 8.740555
0.8110199 , 4.6214447 , 10.043854
-0.2987976 , 5.16803 , 8.1332855
-1.2588043 , 4.91626 , 3.5576172
-0.74250793 , 4.4796143 , 5.6624756
1.0281677 , 2.836319 , 10.060867
1.2532806 , 1.0275879 , 12.929382
-0.9533386 , 0.5848999 , 15.664703
-0.97850037 , 2.6952362 , 12.981628
-0.0635376 , 5.585129 , 7.842575
0.4993286 , 6.823227 , 1.2757263
-0.2534027 , 8.019501 , 3.103485
-0.6385498 , 7.558487 , 5.71846
1.7393341 , 6.4060516 , 5.215225
2.8163757 , 5.1935577 , 8.038864
1.5543671 , 3.2256165 , 10.856186
1.2385406 , 1.9029694 , 12.28627
2.4396973 , 1.9941254 , 12.543533
1.4439545 , 2.8316956 , 11.495941
-1.8898926 , 3.819931 , 9.018021
-2.4709473 , 5.0291595 , 6.3861084
0.63360596 , 5.9786224 , 5.752136
2.2951965 , 5.2618103 , 7.197159
0.9950104 , 4.447006 , 9.675522
0.1504364 , 4.539612 , 9.274704
0.82315063 , 4.6986237 , 6.830002
1.2420654 , 4.277237 , 7.3825836
1.2050934 , 3.5466766 , 9.933426
0.8478241 , 3.2986603 , 11.509384
-0.10951233 , 3.8294525 , 10.734985
-0.6307068 , 4.842087 , 7.8249664
0.1872406 , 6.1676636 , 5.872574
0.94906616 , 6.442932 , 5.375763
0.44940186 , 5.9002533 , 7.069702
0.6774292 , 4.780777 , 7.480316
1.4810333 , 4.0887756 , 8.685455
0.8613434 , 3.1072998 , 9.755661
-0.28092957 , 2.1913605 , 10.5794525
-0.3499756 , 2.0348663 , 11.221268
0.049468994 , 2.7678528 , 10.92804
0.13500977 , 3.724289 , 9.086395
0.3638916 , 5.0186157 , 7.718796
0.6760864 , 5.7209473 , 6.1683044
0.38243103 , 5.882889 , 6.4346466
0.16688538 , 5.602783 , 7.639786
0.6972809 , 5.255554 , 7.677231
0.8031311 , 4.6602173 , 7.7571716
-0.08255005 , 3.7487946 , 9.201111
-0.42430115 , 3.0196075 , 10.309738
0.2763672 , 2.9929352 , 10.234467
0.72032166 , 3.4765167 , 9.583603
0.52401733 , 3.985489 , 8.560883
0.51838684 , 4.604599 , 8.026718
0.62420654 , 5.020691 , 7.683136
0.49475098 , 5.1172333 , 7.5126343
0.47879028 , 5.1420746 , 7.8957825
0.71066284 , 5.0392 , 8.037949
0.5627136 , 4.6575623 , 8.065445
0.3438263 , 4.2194824 , 8.766235
0.49572754 , 4.0237274 , 9.318832
0.6651306 , 3.82341 , 8.742676
0.6704712 , 3.8838959 , 8.999496
1.0126343 , 3.849884 , 8.895874
1.3066711 , 4.0058746 , 8.8654785
0.9815979 , 4.2642517 , 8.795822
0.56921387 , 4.5058136 , 8.22493
0.6365814 , 4.67778 , 7.7619476
0.8548889 , 4.7940216 , 8.160233
0.88720703 , 4.6244354 , 8.317902
0.78800964 , 4.4236145 , 8.513092
0.611145 , 4.3527985 , 8.883484
0.54403687 , 4.3240814 , 8.836197
0.81417847 , 4.441986 , 8.44278
1.1639404 , 4.6605377 , 8.216751
0.8967438 , 4.7023926 , 8.1783905
0.22624207 , 4.640747 , 8.344589
0.07859802 , 4.60585 , 8.242935
0.5902405 , 4.627411 , 8.187378
0.9133911 , 4.5254974 , 8.380203
0.7303467 , 4.366028 , 8.67131
0.45056152 , 4.231781 , 8.713882
0.3516388 , 4.1844635 , 8.780869
0.5153351 , 4.215378 , 8.804474
0.8345337 , 4.4020233 , 8.761688
0.8568268 , 4.560135 , 8.451645
0.46206665 , 4.655411 , 8.316437
0.22087097 , 4.7145386 , 8.269928
0.5203552 , 4.7489777 , 8.068512
0.79252625 , 4.701233 , 8.132828
0.6442871 , 4.44989 , 8.484039
0.3705597 , 4.216568 , 8.851776
0.31028748 , 4.1678314 , 8.994141
0.44760132 , 4.276932 , 8.722015
0.5533905 , 4.554474 , 8.572601
0.684433 , 4.84552 , 8.182556
0.90589905 , 5.061554 , 7.404007
1.341629 , 5.315094 , 7.597351
1.8256683 , 5.0619354 , 7.72583
1.8658752 , 4.4566345 , 8.283859
1.416153 , 3.8425598 , 9.14978
1.0018158 , 3.7066498 , 9.47551
0.65023804 , 4.072342 , 9.213806
-0.6845703 , 4.3500824 , 8.040207
-2.9382324 , 4.583191 , 8.192261
-2.9955902 , 4.411682 , 10.401093
1.9046173 , 5.053009 , 9.50325
5.76001 , 4.9641724 , 7.2000732
3.2966766 , 6.0158997 , 7.9930725
-1.5980377 , 5.476822 , 6.116226
-2.6507568 , 4.3303375 , 8.157852
1.8503265 , 3.8064117 , 9.437195
3.8916626 , 3.7001038 , 8.9145355
-0.22431946 , 2.8911896 , 9.382553
-2.7460632 , 2.6663208 , 10.215424
0.30249023 , 2.9924164 , 9.944107
2.865326 , 3.3753662 , 9.626999
1.4177551 , 4.2522583 , 9.983749
-1.1523895 , 4.962845 , 7.023941
-2.6577606 , 5.8480377 , 5.9416046
-2.5421295 , 5.695343 , 6.1228027
-0.8929291 , 5.3455963 , 7.098831
0.6684265 , 5.094162 , 8.014572
0.47991943 , 4.677231 , 9.101868
-0.013702393 , 3.8390808 , 8.858383
1.2324982 , 3.7813873 , 9.285858
2.5798187 , 3.9323578 , 9.31636
1.8270874 , 3.9226532 , 8.994644
0.40631104 , 3.9873047 , 8.948639
0.028930664 , 4.2908173 , 8.577316
-0.14570618 , 4.692917 , 7.928772
-0.5650635 , 4.959549 , 7.8086853
-0.06272888 , 4.882965 , 7.7539215
1.377243 , 4.5835114 , 8.400528
1.99823 , 4.39859 , 9.780884
1.2035522 , 4.244873 , 9.064148
-0.11231995 , 4.442871 , 7.905136
-0.9516449 , 4.6603546 , 8.536011
-0.37768555 , 4.11763 , 8.354767
1.1026459 , 4.109848 , 9.576065
1.6044922 , 4.543396 , 10.297424
0.6938324 , 4.7877197 , 8.32872
0.35354614 , 5.021393 , 6.359207
1.4176636 , 5.471863 , 7.6231995
2.2050781 , 4.993515 , 8.151184
1.9377747 , 4.7367706 , 8.797012
1.3894348 , 4.743744 , 8.570175
0.9798889 , 4.817047 , 7.5154724
0.6918793 , 4.8582 , 7.438141
0.94348145 , 4.6961517 , 8.182205
1.4671173 , 4.6276093 , 8.776062
1.4216461 , 4.760086 , 8.41304
0.82984924 , 5.0181885 , 7.447586
0.73165894 , 5.081009 , 6.9282684
1.3744049 , 4.7340393 , 7.8063354
2.0802002 , 4.1575623 , 9.456451
2.154831 , 3.802765 , 10.133163
1.3795471 , 3.7640228 , 9.405563
0.60780334 , 3.9434204 , 8.632324
0.9672241 , 4.1882324 , 8.453857
1.7962036 , 4.2886047 , 8.703384
1.6751556 , 4.242401 , 9.110474
1.0196228 , 4.245514 , 8.818512
1.0380096 , 4.619385 , 8.235367
1.4220123 , 4.800003 , 7.7621613
1.394867 , 4.7541046 , 8.086472
1.5197754 , 4.7246246 , 8.600601
1.8553772 , 4.7417755 , 8.264175
1.6644897 , 4.7530365 , 8.000198
1.1527557 , 4.5590363 , 8.280548
0.99250793 , 4.3541565 , 8.641129
1.0278473 , 4.1022034 , 8.791031
0.9367676 , 4.041519 , 9.156723
1.0114441 , 4.083786 , 8.849869
1.2511139 , 4.2826385 , 8.511078
1.151886 , 4.3862305 , 8.594513
0.68826294 , 4.426285 , 8.698853
0.5000458 , 4.5632935 , 8.503494
0.67915344 , 4.8190613 , 8.193039
0.7720947 , 4.9784546 , 7.790802
0.595459 , 4.964447 , 7.701065
0.42840576 , 4.761841 , 7.923996
0.55049133 , 4.4881134 , 8.325928
0.82829285 , 4.2275085 , 8.793579
0.9141693 , 4.0814667 , 8.982147
0.61073303 , 4.0869904 , 8.873169
0.19525146 , 4.1351166 , 8.578217
0.08097839 , 4.2590637 , 8.448181
0.28497314 , 4.3999176 , 8.50589
0.45594788 , 4.5016785 , 8.540665
0.545166 , 4.537689 , 8.394333
0.50971985 , 4.597275 , 8.416489
0.38552856 , 4.58638 , 8.402786
0.17695618 , 4.476059 , 8.208786
0.13919067 , 4.4060974 , 8.445908
0.2596588 , 4.282074 , 8.616135
0.31977844 , 4.1127167 , 8.644333
0.17500305 , 3.9931946 , 8.897934
0.04298401 , 4.019638 , 9.051834
0.06561279 , 4.077896 , 8.717499
0.21955872 , 4.246643 , 8.585754
0.41947937 , 4.409622 , 8.531052
0.49923706 , 4.4895935 , 8.377365
0.4223175 , 4.5442963 , 8.448578
0.35247803 , 4.5678864 , 8.420868
0.4453125 , 4.6251373 , 8.366806
0.50050354 , 4.6418457 , 8.329361
0.48510742 , 4.56102 , 8.329575
0.5647278 , 4.4651337 , 8.441971
0.56607056 , 4.404114 , 8.62796
0.32667542 , 4.3383484 , 8.592712
0.15086365 , 4.3206177 , 8.553238
0.29229736 , 4.3432465 , 8.5186615
0.4451599 , 4.396347 , 8.535553
0.25283813 , 4.4413605 , 8.512222
-0.07122803 , 4.4706116 , 8.311798
-0.19784546 , 4.488266 , 8.185318
-0.14173889 , 4.4443817 , 8.3893585
0.012634277 , 4.3321686 , 8.70462
0.28515625 , 4.2369537 , 8.925919
0.33842468 , 4.3199463 , 8.980408
0.06626892 , 4.4376373 , 8.525452
-0.031280518 , 4.5924683 , 8.133545
0.20143127 , 4.694565 , 8.250214
0.41534424 , 4.6835785 , 8.407349
0.24241638 , 4.5622253 , 8.346863
-0.028900146 , 4.485626 , 8.365723
0.0657959 , 4.4682465 , 8.439743
0.39778137 , 4.4362183 , 8.560196
0.582489 , 4.3697968 , 8.670258
0.4624176 , 4.3480988 , 8.672943
0.18692017 , 4.396759 , 8.535431
0.04689026 , 4.4968567 , 8.377716
0.12332153 , 4.545288 , 8.247543
0.13354492 , 4.4909515 , 8.360947
0.10580444 , 4.3631287 , 8.570969
0.27815247 , 4.2802124 , 8.805847
0.36930847 , 4.2812347 , 8.798828
0.165802 , 4.2839813 , 8.567612
0.07733154 , 4.3188477 , 8.563477
0.3751831 , 4.379883 , 8.5954895
0.65319824 , 4.4295044 , 8.505295
0.5315552 , 4.4593506 , 8.443069
0.32286072 , 4.4763947 , 8.385239
0.24417114 , 4.436157 , 8.272064
0.2858734 , 4.4309387 , 8.555389
0.45204163 , 4.44899 , 8.658691
0.46876526 , 4.501297 , 8.455215
0.19091797 , 4.491089 , 8.219223
0.13461304 , 4.5045166 , 8.314987
0.35954285 , 4.485489 , 8.443512
0.38258362 , 4.473358 , 8.574799
0.2889557 , 4.4541473 , 8.44252
0.42297363 , 4.491806 , 8.235062
0.5345459 , 4.4757385 , 8.266785
0.432724 , 4.3307037 , 8.475845
0.3556671 , 4.1909027 , 8.65155
0.4559784 , 4.1502533 , 8.691101
0.48425293 , 4.1804047 , 8.795441
0.51348877 , 4.31691 , 8.728592
0.6319885 , 4.5020905 , 8.388718
0.62698364 , 4.678665 , 8.22876
0.48927307 , 4.793564 , 8.218582
0.50657654 , 4.829422 , 8.032837
0.57185364 , 4.826935 , 7.955246
0.5119324 , 4.7305603 , 8.093964
0.47935486 , 4.480316 , 8.206116
0.60487366 , 4.324402 , 8.572662
0.66947937 , 4.2868805 , 10.103317
0.47592163 , 3.7243805 , 9.260086
0.7285614 , 2.594223 , 3.6792145
0.97435 , 6.00708 , 12.295395
-0.06661987 , 4.4338226 , 9.339951
-0.94873047 , 2.2981262 , 4.1799927
2.0698242 , 5.0759277 , 14.00853
4.3954926 , 4.9141846 , 10.141754
0.2593994 , 4.0747833 , 5.76268
-2.7759857 , 4.775406 , 10.782425
0.3821106 , 5.4872437 , 6.5964203
2.5115204 , 5.900482 , 2.5559692
0.022338867 , 5.5288086 , 8.716431
-0.69403076 , 3.0730896 , 8.3441925
1.8580017 , 2.4005432 , 9.720642
1.9713898 , 2.9517822 , 14.246719
-0.5138092 , 2.431656 , 9.202347
-0.7559509 , 3.7922974 , 7.0698547
0.776001 , 5.1623535 , 8.163727
0.7145386 , 4.877243 , 6.9141846
