bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-4.0200434E-9,0.0,9.554107,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45521907,0
1.1411932E-8,0.0,9.999961,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45521981,0
-1.0394705E-8,0.0,10.1453285,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522058,0
-2.5774149E-8,-8.881784E-16,9.948011,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522145,0
-0.859451,2.5059886,8.211762,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522184,0
-0.43003297,-1.9577863,10.939171,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522205,0
-0.8332772,2.3488514,8.239397,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522235,0
-1.0266656,2.2012327,8.475092,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522324,0
-1.8051189,-2.7845912,10.195368,23.55117603,87.29674846,156.98031616210938,3.216,0.0,45522346,0
-1.3131546,-1.0473415,9.6556225,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522412,0
-0.28076312,-0.17359637,9.674747,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522435,0
-1.0731608,-1.805693,9.986785,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522502,0
-0.03236628,0.2936609,9.542607,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522525,0
-1.192974,-2.6801136,10.157523,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522592,0
-1.0817633,-2.7644134,10.176693,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522683,0
-0.8665476,1.7390354,8.56093,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522706,0
0.07834164,0.7313506,9.441655,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522767,0
-0.06822641,0.4141492,9.540432,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522852,0
-0.09602494,-0.04514941,9.855104,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522926,0
-0.9765056,-1.09222,9.731527,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45522948,0
-0.31204966,-0.6702207,9.875485,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523012,0
-0.72590965,-0.08005261,9.551407,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523033,0
-0.5121124,-1.5170887,10.1305685,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523102,0
-1.0217808,0.71537465,9.125742,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523123,0
-0.4917265,1.6352799,8.790589,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523185,0
-1.6482577,-2.5297177,10.189935,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523206,0
-0.44551423,1.0443025,9.236183,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523274,0
-0.85789293,1.9804269,8.571056,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523367,0
-0.86878335,-1.5344634,9.862256,23.55117603,87.29674848,156.98031616210938,3.216,0.0,45523390,0
-0.49806374,1.6179053,8.555905,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523452,0
-1.0669128,-1.1993703,9.74635,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523521,0
-0.21973076,0.84995127,9.014009,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523610,0
-0.74136,-0.937,9.712366,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523699,0
-0.92382765,-0.80984086,9.608802,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523784,0
-1.0619116,-1.2396277,9.669176,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523874,0
-0.51815015,-0.53242,9.6923485,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523896,0
-1.4274123,-1.2078472,9.768484,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523964,0
-0.5742183,0.14294891,9.3242,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45523990,0
-1.2804651,-0.6154483,9.365213,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524053,0
0.108059116,-0.017676175,9.908817,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524076,0
0.7034966,-0.3253814,10.521237,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524122,0
-0.76107556,-1.4536438,10.118176,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524145,0
0.26556793,-2.6406875,10.67339,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524210,1
-0.5180013,0.48366934,9.440237,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524246,0
-0.6835816,-0.70045805,10.639034,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524300,0
-1.9617293,0.4613189,9.722138,23.55117598,87.29674851,156.98031616210938,3.216,0.0,45524321,0
-1.7702242,0.7673624,9.781695,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524385,0
0.9018801,-1.1280179,9.256334,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524475,0
0.27453735,-0.6515953,9.051514,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524496,0
-0.0051684366,-0.50588685,9.334481,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524565,0
0.5482376,-0.45080116,9.883497,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524591,0
-1.8856639,1.1886994,9.130117,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524652,0
-1.2563013,1.2575839,8.612198,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524673,0
-0.2018952,1.4045062,8.702842,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524724,0
-0.5541413,-0.99267334,10.21757,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524746,0
-0.4835483,-0.34691334,10.359185,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524812,0
-1.024886,0.017940873,10.310764,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524902,0
-1.9184704,0.24428639,9.4718895,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524925,0
-0.7676568,-0.5447217,10.512515,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45524992,0
-0.79628694,-0.6471994,9.95881,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525018,0
-1.6815279,1.2686242,8.98303,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525081,0
-1.1220653,1.3891418,9.719512,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525171,0
-2.4790323,0.7702279,8.796846,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525193,0
-2.2504323,0.99314564,9.17165,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525260,0
-0.9440367,2.126619,8.766952,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525282,0
-1.5402848,1.632569,9.240434,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525350,0
-0.41257456,0.96599317,9.744992,23.55117592,87.29674844,156.98031616210938,3.216,0.0,45525380,0
-1.3332102,0.13340805,9.914703,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525440,0
-3.0475366,2.0224915,8.780882,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525461,0
-2.2131474,-0.6679898,9.559977,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525524,0
-0.8517552,1.217391,9.283868,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525547,0
-1.7463281,-0.008865468,9.282188,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525613,0
-2.2968452,1.8149675,8.076595,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525634,0
-0.85835236,2.7638762,8.625986,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525703,0
-1.9934754,-1.130604,10.779473,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525728,0
0.5606092,3.2636294,9.178434,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525785,0
-0.7009163,0.26813626,10.243287,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525806,0
-1.5424356,-0.95159805,10.866491,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525874,0
-1.5075969,1.1644932,8.874824,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525964,0
-0.9454003,0.76052797,9.632967,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45525989,0
-1.2474849,4.1879272,8.294861,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526053,0
0.24156383,1.1414866,10.246996,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526077,0
-2.000274,-3.0992446,11.551836,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526123,0
-1.065781,5.3482695,7.153579,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526144,0
-1.6761786,0.9930987,9.027431,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526213,0
-1.2020597,-0.55862004,9.500496,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526235,0
-2.726413,2.4787922,8.642767,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526302,0
0.03977615,0.12761441,9.041599,23.55117496,87.29675497,156.98031616210938,3.216,0.0,45526325,0
-1.4682817,5.1620226,6.8365226,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526385,0
-2.025643,-0.23410404,10.11235,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526476,0
-0.3644766,5.183523,8.266746,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526498,0
-2.8751214,0.8507414,8.914114,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526565,0
0.31133246,3.0851686,9.54523,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526653,0
-1.7255689,-1.7545452,11.120551,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526677,0
0.12635276,0.52153647,9.567965,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526722,0
-1.3571236,-1.6284302,9.236645,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526743,0
-0.010294701,1.4816669,9.387885,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526811,0
0.58046085,3.7725418,9.096824,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526832,0
1.5039238,2.97091,9.223595,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526901,0
-0.30311593,1.2459383,9.757343,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45526992,0
-0.18385537,3.401349,8.715322,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45527079,0
-0.9332483,1.1008599,9.255809,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45527164,0
-0.6800215,-1.8368218,10.752218,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45527254,0
-2.3389592,4.4818535,7.262531,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45527276,0
-0.6071326,3.4161751,7.787813,23.55115905,87.29677056,129.80848693847656,3.216,0.0,45527321,0
-0.2722802,6.1020865,7.782306,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527411,0
-0.8361809,0.67532265,10.374419,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527500,0
-1.4395117,1.6266191,8.4411545,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527525,0
-0.8485884,0.71566087,10.679182,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527586,0
-1.0230416,0.38835073,8.988603,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527676,0
-0.6654215,-0.7539181,11.477159,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527701,0
-0.6730216,-1.5623766,10.804495,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527766,0
-0.45576417,6.621874,6.1607366,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527794,0
-2.1570053,-2.29772,10.929597,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527817,0
-1.2600644,2.7328134,9.202665,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527852,0
-2.124449,3.3497732,8.460587,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45527921,0
-0.9888489,0.20115568,10.712089,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528011,0
-1.0598049,-3.9693408,11.301024,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528038,0
0.30422032,-1.1668557,11.273117,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528100,0
-1.2809094,5.4248524,6.513229,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528121,0
-1.8035672,-3.670191,11.807924,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528185,0
0.039552998,4.587993,7.791122,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528274,0
0.089674465,-0.29023212,10.426122,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528298,0
-1.1997203,-2.1368093,10.90443,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528364,0
0.24834767,6.6040325,7.745775,23.55114435,87.29679663,121.4515380859375,3.216,0.0,45528392,0
0.060384687,1.006479,9.077463,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528443,0
0.2420032,-1.9395411,9.916642,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528517,0
0.66984516,2.302392,10.245332,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528541,0
-0.610775,12.105517,4.167481,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528607,0
-2.7025945,-5.980476,12.4539,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528630,0
-1.0434892,6.341643,7.9988055,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528696,0
-1.4930551,-3.5380054,10.502485,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528717,0
0.3442451,0.7344117,10.029248,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528786,0
-0.4880021,3.8542566,7.5240593,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528810,0
0.23685616,0.348698,9.694631,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528876,0
0.43520993,4.229065,8.605542,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528898,0
-1.9054476,-5.4233522,11.891969,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528966,0
0.26812142,1.4609975,9.920179,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45528987,0
-1.5724924,5.620725,6.6693697,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529053,0
-1.4408303,-5.4847126,11.98797,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529075,0
-0.5280853,4.257211,7.1398144,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529124,0
-2.5988264,1.0601478,8.6417675,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529146,0
-0.97647697,-3.7469563,12.362194,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529214,0
0.062822886,2.4836588,8.65123,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529235,0
-0.41812342,-1.5621334,10.379136,23.55112002,87.29683213,126.6277084350586,3.216,0.0,45529302,0
-1.2949758,-7.2777095,13.500438,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529392,0
-1.9773341,-3.7595606,11.062294,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529481,0
-1.0568737,-4.5391264,11.67132,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529503,0
-0.87065786,0.36497936,8.754183,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529571,0
-1.8167442,3.0820436,6.933672,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529594,0
-2.417209,1.7585403,9.7313595,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529661,0
-2.738103,-5.0051813,11.34553,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529684,0
-2.318823,8.894733,4.3965583,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529750,0
-1.3417203,-3.0243397,11.080659,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529772,0
-0.6863465,0.35488638,10.617694,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529841,0
-1.1577657,-3.554466,11.39438,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529924,0
-1.0538026,1.9476686,9.734971,23.55108991,87.2968825,122.960205078125,3.216,0.0,45529945,0
0.84650534,7.447233,7.127039,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530013,0
-1.3619288,-5.2447243,10.3641615,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530035,0
3.2714775,8.359713,7.2468343,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530103,0
-2.9717872,-8.702931,12.677487,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530125,0
-0.33048582,9.411598,5.006038,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530191,0
-2.1324039,-6.8933477,11.650472,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530282,0
-0.6187001,2.4866068,9.060995,23.55108991,87.2968825,122.960205078125,3.216,0.0,45530305,0
-0.4804611,2.055379,8.272236,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530371,0
-0.36652166,0.2077423,8.839315,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530392,0
-0.07988392,4.3650723,7.2564025,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530461,0
-1.3106745,4.6348257,8.07612,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530483,0
-2.1070352,-3.2817664,10.559287,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530551,0
-0.5393772,1.7553185,11.191362,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530573,0
-0.75735515,-0.1651579,9.202536,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530640,0
-2.3396707,1.3425914,9.249353,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530661,0
-2.1000338,1.2871658,8.657209,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530724,0
0.24729748,-1.7303509,10.437824,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530745,0
0.6066258,-1.2873936,9.626066,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530813,0
-3.1484034,1.7445288,8.603967,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530837,0
1.4941431,5.259528,6.368747,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530903,0
-1.7428633,-0.7232215,10.298478,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530925,0
-1.3461149,-9.686722,12.178985,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45530993,0
1.5518246,8.389932,10.027518,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531014,0
-2.773164,-8.612951,12.612746,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531082,0
-0.08362874,-2.6185594,10.527788,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531103,0
0.28260803,13.295516,3.9309945,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531172,0
-2.1709948,-7.1314535,12.202937,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531195,0
-3.0393488,-0.17661566,11.827827,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531261,0
0.063428655,3.6202104,7.0663404,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531283,0
-1.3225713,4.872026,7.24796,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531350,0
0.49712762,7.515092,5.5048733,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531378,0
-2.8310409,-10.097984,13.441345,23.55105908,87.29694124,119.65377807617188,3.216,0.0,45531400,0
0.8413963,1.6214563,8.658714,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531439,0
0.13392088,9.797976,2.97423,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531524,0
-3.3837125,-9.07913,15.565628,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531549,0
-2.0041065,-0.94458437,12.017829,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531614,0
-4.211116,-10.376781,14.262775,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531703,0
0.40657958,9.034858,4.6190495,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531729,0
-0.7297171,-5.7206926,13.074005,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531793,0
-1.6423419,13.852441,1.4584973,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531814,0
-3.01648,-9.991711,13.669284,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531881,0
0.40976185,5.5494504,8.419519,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531906,0
-2.3964863,3.0169024,5.30593,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531970,0
0.5268791,-2.5223453,12.536555,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45531992,0
-0.057856467,-1.0460213,9.883376,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532060,0
-0.37625545,4.0838923,7.6879187,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532082,0
-1.8222126,-2.45207,11.074984,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532149,0
-0.5581903,-4.445995,12.113964,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532175,0
-1.7973932,8.102345,6.682092,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532231,0
-1.1268357,3.6667144,8.240774,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532323,0
0.32356238,3.831796,7.1126323,23.55102744,87.29700073,119.98120880126953,3.216,0.0,45532346,0
-3.3176067,0.2549619,9.289242,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532410,0
-0.3637633,-0.660729,10.965495,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532500,0
-0.9331762,4.8351088,5.220859,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532589,0
-1.3214647,-2.5615044,10.569093,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532610,0
-1.6565523,2.7218173,9.775226,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532679,0
-1.4087269,-0.546022,8.897198,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532768,0
-2.0310047,-6.2037807,11.846912,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532858,0
-2.6421695,-1.1590145,9.418926,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45532948,0
-0.4881182,6.1496854,4.869073,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45533038,0
-3.9047322,-11.181774,13.025419,23.55099145,87.29707073,119.14845275878906,3.216,0.0,45533061,0
