x,y,z
-2.208 , 8.486 , 12.767
-0.817 , 10.139 , 6.139
-2.451 , 8.734 , 1.666
-2.921 , 9.936 , -4.722
-1.414 , 13.258 , -3.477
-0.876 , 14.766 , 3.051
-0.497 , 13.202 , 2.505
1.259 , 7.801 , 3.395
1.221 , 3.632 , 4.031
0.944 , 4.547 , 6.506
1.756 , 9.785 , 12.397
-0.97 , 13.643 , 12.961
-1.2 , 13.448 , 3.697
-0.84 , 9.889 , -3.21
-2.364 , 5.597 , -9.432
-0.247 , 6.932 , -8.315
-0.443 , 9.895 , 3.597
-1.272 , 11.533 , 11.413
-1.152 , 7.811 , 11.236
-1.496 , 0.63 , 9.831
-2.41 , -2.06 , 3.709
-0.277 , 3.281 , 4.493
0.177 , 10.621 , 11.564
-0.178 , 14.477 , 7.576
1.734 , 12.372 , 2.952
1.424 , 5.531 , 0.479
1.113 , 4.112 , -3.527
2.648 , 8.083 , 8.181
0.88 , 11.692 , 17.351
-0.118 , 10.321 , 15.936
-2.021 , 4.835 , 10.788
-3.582 , 0.544 , 7.248
-4.641 , 2.402 , 3.487
-3.801 , 8.033 , 9.539
-4.539 , 11.766 , 11.424
-2.779 , 11.825 , 5.994
-0.588 , 8.395 , 4.507
-0.546 , 6.237 , -1.402
3.197 , 9.964 , 1.72
3.813 , 14.145 , 8.562
3.816 , 15.371 , 7.384
3.27 , 12.706 , 1.671
1.247 , 8.142 , -0.38
-1.601 , 7.582 , -3.736
-1.936 , 10.68 , 1.004
-4.121 , 12.49 , 7.146
-4.91 , 11.356 , 6.351
-3.864 , 8.303 , 8.55
-3.891 , 4.535 , 8.101
-1.442 , 4.599 , 8.134
0.309 , 5.348 , 12.525
1.244 , 5.387 , 16.39
0.834 , 5.402 , 12.31
0.033 , 3.117 , 13.312
-3.334 , 0.75 , 9.108
-3.987 , 1.873 , 8.255
-4.703 , 4.715 , 14.166
-5.167 , 8.098 , 12.903
-2.548 , 9.804 , 9.821
-2.165 , 7.503 , 5.96
-0.902 , 7.892 , 0.183
0.778 , 11.154 , -0.5
0.177 , 13.884 , 1.536
-0.004 , 15.015 , -1.146
0.421 , 12.061 , -1.881
0.345 , 8.248 , 0.036
0.196 , 7.049 , -2.983
1.226 , 9.081 , 6.64
-0.905 , 10.74 , 10.685
0.276 , 10.976 , 10.282
-1.471 , 8.09 , 6.999
-0.999 , 5.275 , 1.621
0.395 , 6.261 , -1.172
0.793 , 8.669 , 3.685
0.572 , 11.045 , 6.354
0.224 , 10.315 , 4.706
-0.336 , 5.763 , 5.587
-2.001 , 2.654 , -2.097
-0.719 , 4.49 , 1.396
-2.185 , 7.81 , 6.717
-1.994 , 11.607 , 6.972
-1.73 , 11.315 , 6.987
-1.292 , 7.8 , 4.585
0.641 , 7.004 , 0.31
3.086 , 8.706 , 3.794
4.043 , 10.02 , 7.536
3.052 , 9.21 , 4.507
2.261 , 6.208 , 7.093
-1.371 , 2.679 , 7.271
-3.496 , 2.658 , 8.247
-4.766 , 4.412 , 17.351
-6.484 , 6.542 , 17.513
-4.326 , 7.701 , 15.715
-4.269 , 5.327 , 13.474
-2.032 , 5.098 , 7.642
0.803 , 6.585 , 5.519
1.618 , 7.99 , 5.636
0.895 , 9.759 , 1.995
1.053 , 9.958 , 4.855
-2.022 , 9.229 , 5.498
-1.912 , 9.319 , 5.037
-1.554 , 9.626 , 7.086
-2.061 , 9.277 , 4.907
-0.125 , 11.295 , 1.296
0.386 , 12.792 , 2.106
-0.205 , 13.31 , -0.13
-0.157 , 12.416 , -3.803
-1.438 , 9.875 , -1.93
-2.765 , 7.079 , -0.589
-1.942 , 6.626 , 3.765
-1.875 , 6.761 , 11.389
-0.1 , 7.069 , 12.493
2.043 , 6.824 , 10.262
2.827 , 5.474 , 7.984
1.291 , 5.959 , 0.531
0.024 , 7.266 , 1.521
-3.763 , 7.723 , 4.739
-5.402 , 9.189 , 6.173
-4.459 , 10.375 , 13.159
-3.21 , 8.929 , 16.264
0.195 , 7.06 , 13.278
3.809 , 4.155 , 12.35
3.285 , 3.386 , 6.71
4.713 , 5.628 , 3.929
1.657 , 7.981 , 4.488
-1.947 , 10.357 , 3.183
-4.329 , 11.008 , 2.96
-6.465 , 9.811 , 7.47
-6.758 , 8.737 , 7.465
-3.311 , 8.954 , 11.1
-0.888 , 7.743 , 14.139
1.477 , 4.824 , 8.187
3.712 , 2.983 , 4.956
1.902 , 3.333 , 4.551
0.527 , 7.598 , 4.353
-0.367 , 11.226 , 9.379
-3.461 , 10.536 , 7.157
-1.93 , 8.358 , 3.425
-1.953 , 5.857 , 2.106
-1.123 , 5.859 , 4.076
1.186 , 9.541 , 5.713
1.754 , 11.11 , 8.66
1.175 , 9.476 , 3.556
1.378 , 7.831 , -4.101
0.462 , 7.552 , -5.192
-0.683 , 10.453 , -5.123
-0.325 , 13.83 , -0.842
-1.852 , 12.409 , 2.4
-1.658 , 8.601 , 0.535
-1.245 , 6.232 , 3.348
-1.431 , 5.636 , 10.647
-0.55 , 8.552 , 14.079
0.45 , 8.966 , 18.402
0.602 , 5.513 , 16.147
0.134 , 2.437 , 6.513
0.116 , 2.238 , 7.663
-1.615 , 4.988 , 9.713
-1.715 , 9.656 , 11.711
-2.979 , 9.311 , 12.287
-3.01 , 6.439 , 6.935
-2.669 , 4.747 , -1.248
-1.882 , 6.712 , 0.704
-1.432 , 11.508 , 0.163
0.343 , 16.516 , -0.169
-0.203 , 16.498 , -2.619
-0.191 , 14.087 , -12.612
0.625 , 10.893 , -14.798
-1.183 , 9.492 , -11.88
-1.868 , 11.943 , -5.601
-0.871 , 14.181 , 6.813
-1.977 , 11.496 , 10.833
0.583 , 6.846 , 7.999
3.141 , 4.492 , 8.031
3.062 , 5.44 , 5.897
5.394 , 9.982 , 6.509
4.398 , 9.493 , 10.105
-0.482 , 4.834 , 1.513
-2.797 , 0.185 , -1.696
-6.502 , -3.069 , 7.634
-8.37 , -0.164 , 18.973
-9.6 , 4.352 , 25.904
-6.396 , 4.893 , 30.539
-3.147 , 1.972 , 19.894
0.96 , 0.046 , 8.233
2.952 , 2.226 , 3.111
2.505 , 8.814 , -0.283
2.728 , 14.298 , 6.686
0.315 , 14.939 , 7.885
-1.67 , 11.018 , -1.013
-1.018 , 4.939 , -1.012
-1.839 , 4.756 , 1.102
-0.532 , 9.522 , 8.668
-0.46 , 13.488 , 16.069
-1.923 , 12.374 , 10.891
-1.217 , 8.375 , 2.175
-1.031 , 5.917 , -2.215
-1.108 , 8.796 , -2.203
0.991 , 15.038 , 4.672
1.063 , 16.027 , 10.065
1.436 , 10.915 , 6.756
2.438 , 3.35 , 2.31
1.465 , -1.286 , 2.516
0.501 , 2.106 , 6.703
-0.905 , 9.258 , 13.792
-2.951 , 12.123 , 16.079
-4.747 , 8.854 , 4.908
-4.322 , 4.23 , -1.632
-4.715 , 4.314 , -4.943
-0.984 , 10.907 , 0.386
0.419 , 16.411 , 9.044
1.291 , 13.617 , 7.087
2.872 , 4.826 , 0.766
1.385 , -2.674 , -1.175
0.633 , 0.949 , 3.546
-1.224 , 10.467 , 12.8
-1.717 , 16.819 , 21.923
-4.263 , 13.6 , 8.721
-1.617 , 6.357 , -2.621
-2.957 , 1.523 , -9.044
-2.368 , 5.086 , -7.598
-0.204 , 14.68 , 6.497
-0.984 , 17.037 , 13.148
-0.448 , 12.705 , 6.382
1.078 , 3.805 , 0.706
0.693 , 0.818 , -4.673
1.111 , 6.642 , -1.897
2.204 , 13.576 , 7.107
-0.005 , 14.699 , 6.03
0.088 , 9.676 , -0.613
0.066 , 4.173 , -1.443
-2.832 , 2.687 , -1.414
-0.609 , 7.782 , 8.452
-2.425 , 9.786 , 16.429
-2.338 , 7.332 , 14.005
-1.538 , 2.044 , 6.807
-1.478 , -2.157 , 3.566
-0.915 , 0.517 , 4.484
-0.94 , 6.598 , 12.151
-1.791 , 9.523 , 18.868
-2.701 , 6.561 , 14.155
-2.054 , 0.913 , 9.585
-1.498 , -1.862 , 10.529
-0.592 , 3.207 , 11.941
1.778 , 10.72 , 23.222
0.53 , 12.247 , 22.589
0.493 , 8.081 , 12.033
-0.375 , 1.479 , 4.794
-1.59 , 1.177 , -0.373
-2.487 , 8.457 , 1.587
-2.107 , 15.813 , 7.629
-2.954 , 16.376 , 2.122
-2.124 , 11.399 , -6.05
-2.143 , 6.554 , -11.858
-1.885 , 7.981 , -12.725
-1.038 , 13.458 , -3.397
-1.344 , 16.962 , 6.264
-1.017 , 14.8 , 4.44
0.475 , 7.172 , 2.452
0.604 , 1.625 , 1.101
3.093 , 4.324 , 4.72
4.344 , 12.354 , 13.472
5.149 , 14.26 , 18.606
4.139 , 9.039 , 6.497
2.207 , 2.928 , -2.671
-0.603 , -1.652 , -2.633
-4.431 , 1.528 , 2.657
-8.02 , 7.255 , 20.028
-10.195 , 8.977 , 25.869
-8.997 , 5.062 , 21.456
-5.119 , -1.28 , 15.792
-2.198 , -2.699 , 5.335
1.979 , 2.213 , 5.165
5.08 , 8.449 , 13.66
2.811 , 12.171 , 10.533
3.457 , 11.101 , 9.904
0.258 , 6.915 , 5.523
-2.323 , 7.717 , 0.027
-1.162 , 12.462 , 9.824
-3.203 , 15.046 , 12.545
-2.717 , 14.265 , 7.081
-1.225 , 8.278 , 1.23
-1.296 , 5.786 , -6.964
-0.501 , 9.336 , -7.738
-0.175 , 14.566 , 0.567
-2.713 , 15.677 , 3.243
-2.48 , 11.233 , 0.501
-2.226 , 4.289 , 3.998
-2.135 , 1.522 , 7.316
2.399 , 6.233 , 18.939
3.451 , 8.757 , 28.292
4.436 , 6.524 , 23.54
3.59 , 0.766 , 14.555
1.177 , -4.886 , 9.771
-2.105 , -3.392 , 3.285
-4.424 , 1.588 , 6.929
-6.886 , 6.773 , 12.484
-7.699 , 8.769 , 10.849
-4.449 , 6.986 , 9.018
-5.063 , 5.203 , -0.103
-1.257 , 9.147 , -4.527
-0.735 , 12.007 , -2.092
2.616 , 13.583 , 2.116
2.29 , 13.424 , -1.747
2.168 , 10.114 , 3.676
1.83 , 7.911 , 7.973
0.772 , 6.768 , 8.557
0.869 , 9.346 , 15.458
0.396 , 12.268 , 11.95
2.053 , 13.215 , 8.424
-0.518 , 9.919 , 0.04
0.075 , 10.356 , -9.058
-0.455 , 12.641 , -8.221
-2.677 , 12.407 , -0.884
-2.483 , 13.422 , 1.372
-2.396 , 11.042 , 2.546
-3.046 , 8.019 , -1.354
-0.708 , 6.138 , -4.016
0.465 , 5.719 , 0.08
-0.263 , 7.346 , 3.396
1.169 , 9.109 , 7.617
0.47 , 7.067 , 11.604
0.325 , 4.009 , 7.276
2.617 , 4.66 , 7.179
2.381 , 6.494 , 11.152
1.652 , 8.134 , 9.293
-0.576 , 5.006 , 4.246
-2.38 , -0.826 , 4.022
-5.361 , -1.996 , 0.619
-7.165 , 1.953 , 6.195
-8.328 , 6.209 , 12.964
-6.586 , 9.557 , 10.757
-3.983 , 11.156 , 9.881
-1.582 , 11.812 , 3.11
2.35 , 13.123 , -2.585
4.457 , 12.274 , -2.377
4.992 , 11.862 , 0.803
4.471 , 10.891 , 5.199
2.815 , 9.968 , 13.817
0.255 , 9.35 , 14.629
0.628 , 8.681 , 15.018
-0.712 , 7.322 , 13.19
-3.002 , 7.374 , 5.039
-1.615 , 8.892 , 5.346
-4.206 , 9.662 , 4.578
-3.88 , 11.255 , 3.015
-2.96 , 10.703 , 5.857
-3.397 , 8.63 , 5.982
-1.34 , 7.477 , 5.21
-1.121 , 5.185 , 7.442
-0.83 , 3.93 , 9.167
-0.425 , 4.853 , 8.23
-0.185 , 6.433 , 11.62
-1.612 , 8.115 , 7.981
0.072 , 9.421 , 4.268
-1.73 , 9.317 , 2.915
-2.286 , 10.951 , 0.743
-1.757 , 12.932 , 4.524
-2.741 , 12.672 , 7.432
-0.442 , 11.238 , 6.747
0.43 , 7.719 , 5.333
1.552 , 7.107 , 5.434
3.096 , 8.543 , 5.855
3.233 , 9.908 , 11.132
-0.594 , 8.555 , 8.844
-1.316 , 7.337 , 5.893
-2.249 , 5.802 , 9.203
-4.128 , 5.83 , 7.462
-1.469 , 8.514 , 8.93
-0.531 , 8.611 , 9.396
1.664 , 8.667 , 4.932
2.41 , 8.913 , -3.196
2.309 , 9.153 , -4.648
0.799 , 11.13 , -9.854
0.544 , 13.895 , -13.501
-1.741 , 14.676 , -11.877
-2.152 , 14.089 , -11.428
-0.501 , 13.733 , -2.581
-2.342 , 11.806 , 2.801
2.649 , 11.262 , 12.74
4.259 , 8.757 , 15.627
6.792 , 6.383 , 16.377
10.215 , 4.321 , 13.156
7.718 , 5.018 , 12.036
5.17 , 8.329 , 12.684
1.969 , 8.139 , 14.477
-4.441 , 3.368 , 15.542
-9.171 , -1.729 , 14.482
-9.026 , -2.861 , 18.806
-11.681 , -1.346 , 23.029
-8.679 , 3.489 , 22.456
-4.569 , 7.11 , 15.236
-1.415 , 6.259 , 3.196
3.833 , 8.263 , -10.523
2.934 , 12.463 , -21.98
0.024 , 17.896 , -15.655
-4.243 , 17.406 , -15.591
-4.484 , 11.351 , -7.785
-11.867 , 5.699 , -5.233
-6.556 , 7.484 , 22.016
-1.82 , 14.062 , 39.204
3.378 , 16.945 , 37.871
10.585 , 12.133 , 24.76
10.561 , 1.082 , 4.572
8.356 , -1.582 , -13.631
4.499 , 4.541 , -17.524
-5.996 , 11.482 , -10.83
-12.33 , 17.297 , 2.153
-13.562 , 16.902 , 11.513
-14.093 , 9.765 , 16.765
-6.585 , 1.628 , 14.458
-1.169 , 1.436 , 4.64
3.996 , 1.358 , 13.616
10.276 , 4.668 , 16.543
7.565 , 9.944 , 9.581
5.283 , 11.054 , 9.469
2.317 , 8.488 , 13.457
-1.801 , 6.469 , -1.656
-1.164 , 7.136 , -9.653
0.278 , 11.548 , -10.125
0.033 , 14.691 , -0.686
-0.133 , 16.058 , -2.526
0.076 , 13.995 , -1.292
-3.187 , 7.178 , 6.897
-4.295 , 6.276 , 5.173
-2.45 , 9.65 , 8.499
-3.47 , 12.641 , 13.63
-1.86 , 16.408 , 9.37
5.308 , 13.3 , 14.954
6.671 , 6.438 , 6.177
6.425 , 3.545 , -2.591
8.532 , 2.824 , 16.247
4.141 , 2.291 , 30.404
-3.73 , -0.041 , 27.835
-7.267 , -1.86 , 25.446
-11.118 , 0.641 , 19.427
-10.056 , 2.081 , 21.442
-12.282 , 1.213 , 13.935
-4.511 , 1.673 , 7.849
-0.895 , 1.564 , -2.508
0.747 , 3.415 , -5.335
3.17 , 4.273 , -4.971
1.173 , 7.576 , -5.234
1.368 , 9.21 , 6.408
-2.38 , 9.293 , 4.426
-6.312 , 8.764 , 1.962
-4.809 , 7.227 , 1.898
-6.374 , 8.438 , -0.234
-4.6 , 14.364 , 7.476
-2.581 , 18.942 , 6.255
0.123 , 17.908 , -0.726
7.245 , 12.686 , -4.432
6.541 , 8.802 , -13.563
10.342 , 11.436 , -8.285
7.739 , 15.629 , 0.989
3.136 , 15.475 , -2.532
0.801 , 8.269 , -0.644
-6.04 , 1.898 , -5.203
-4.812 , 4.177 , 2.25
-5.297 , 11.344 , 12.612
-6.275 , 14.381 , 15.166
-1.866 , 9.13 , 12.323
0.816 , 1.708 , 3.737
0.908 , -0.119 , -6.075
3.196 , 6.618 , -4.242
2.335 , 12.115 , 3.202
-0.451 , 11.638 , 4.476
-1.046 , 8.33 , 1.131
-3.569 , 2.77 , 1.145
-4.989 , 3.287 , -0.568
-3.657 , 8.388 , 8.498
-3.657 , 11.81 , 16.346
-1.34 , 11.996 , 13.335
1.23 , 7.964 , 4.124
2.765 , 3.775 , 1.548
3.12 , 4.757 , 1.657
4.363 , 9.652 , 13.36
2.206 , 9.642 , 19.152
-0.756 , 5.944 , 12.327
-0.492 , 0.477 , 11.462
-4.765 , -0.951 , 7.373
-6.983 , 3.508 , 12.227
-7.946 , 7.109 , 22.079
-10.843 , 6.914 , 20.483
-9.112 , 2.39 , 12.662
-7.102 , -2.005 , 6.495
-5.918 , -1.065 , 0.959
-1.339 , 4.958 , 6.054
-0.111 , 10.434 , 12.469
0.396 , 11.022 , 8.379
3.509 , 6.739 , 6.438
2.351 , 2.314 , 1.745
3.701 , 4.619 , 2.671
4.138 , 11.485 , 11.438
2.718 , 17.192 , 15.32
0.91 , 17.601 , 7.317
1.187 , 11.63 , 0.616
-1.948 , 7.473 , -9.912
-1.455 , 11.253 , -10.292
-2.714 , 17.788 , -0.249
-3.877 , 20.671 , 5.972
-2.632 , 16.951 , 5.499
-2.948 , 8.195 , 2.894
-0.026 , 4.92 , 0.377
2.337 , 9.46 , 5.212
2.77 , 14.347 , 15.002
1.26 , 13.245 , 13.726
1.228 , 7.265 , 7.616
1.667 , 1.592 , -0.194
-1.128 , 2.431 , -8.294
-0.225 , 8.729 , 1.38
-3.372 , 11.662 , 5.006
-4.115 , 9.325 , 2.553
-6.241 , 2.687 , -2.183
-8.086 , 1.642 , -3.965
-6.252 , 5.849 , 5.897
-2.762 , 11.655 , 17.273
-0.853 , 15.908 , 17.328
6.224 , 12.986 , 13.282
9.615 , 5.245 , 5.028
5.997 , 0.393 , -7.85
9.485 , 0.565 , 5.426
3.53 , 5.373 , 20.415
-4.475 , 9.666 , 21.403
-6.117 , 8.985 , 25.084
-11.378 , 2.649 , 20.041
-10.757 , 1.748 , 13.204
-6.944 , 6.781 , 10.48
-3.045 , 10.939 , 12.569
0.954 , 11.068 , 4.181
5.783 , 7.207 , -2.526
4.447 , 5.931 , -13.049
2.648 , 7.304 , -13.107
1.021 , 8.875 , -2.115
-2.961 , 10.151 , 0.954
-2.949 , 9.926 , 9.124
-2.014 , 7.863 , 16.733
-0.21 , 7.769 , 12.48
3.992 , 9.566 , 8.784
4.738 , 11.37 , 6.583
3.058 , 11.67 , -2.555
1.186 , 11.321 , -9.099
-4.805 , 8.419 , -10.062
-7.971 , 7.849 , -6.173
-6.727 , 11.406 , 7.316
-5.453 , 12.965 , 16.216
-2.674 , 13.667 , 15.82
3.683 , 7.306 , 14.751
6.122 , 0.942 , 6.457
6.428 , 1.052 , 2.337
4.6 , 7.603 , 8.996
0.799 , 13.99 , 17.425
-2.368 , 13.643 , 14.905
-2.475 , 7.927 , 12.651
-3.399 , 3.14 , 5.074
-0.155 , 4.667 , 2.423
1.879 , 8.195 , 6.917
0.795 , 10.407 , 1.444
-0.64 , 10.916 , -2.548
-5.039 , 9.32 , -7.147
-8.567 , 10.605 , -11.199
-10.335 , 13.664 , -6.267
-11.565 , 14.848 , 3.381
-8.378 , 12.957 , 7.217
-4.048 , 7.502 , 11.167
0.59 , 1.917 , 13.962
7.374 , 0.703 , 16.255
9.867 , 2.16 , 21.329
8.1 , 3.687 , 19.999
4.986 , 5.485 , 12.585
-0.674 , 3.695 , 10.871
-6.859 , 3.775 , 5.897
-8.614 , 8.292 , 4.088
-8.856 , 10.951 , 7.99
-6.821 , 9.962 , 5.045
-1.886 , 8.474 , -1.802
0.121 , 8.679 , -6.819
1.848 , 7.929 , -5.529
4.664 , 8.899 , 0.379
2.469 , 10.725 , 0.353
2.871 , 11.52 , 4.993
2.686 , 10.435 , 11.496
0.036 , 8.421 , 5.607
1.948 , 8.628 , 4.463
1.161 , 10.273 , 9.308
-0.188 , 12.605 , 7.895
-1.029 , 13.886 , 4.076
-1.386 , 10.079 , 8.374
-1.992 , 7.322 , 2.469
-1.044 , 6.091 , 1.766
-2.039 , 5.195 , 8.064
-2.04 , 6.257 , 11.796
-2.956 , 4.784 , 12.314
-4.931 , 2.376 , 10.015
-4.858 , 2.778 , 8.428
-3.1 , 7.006 , 11.995
-2.769 , 10.698 , 14.131
-1.11 , 10.697 , 8.863
1.22 , 7.181 , 9.433
1.402 , 4.019 , 5.027
4.203 , 4.557 , 2.627
3.237 , 6.27 , 5.0
0.843 , 8.636 , 1.596
-1.281 , 9.885 , -1.046
-5.501 , 8.915 , 0.28
-8.277 , 9.211 , -1.685
-8.246 , 10.765 , 1.418
-6.684 , 11.528 , 7.598
-2.987 , 12.142 , 4.806
2.076 , 10.217 , 5.838
4.388 , 6.658 , 4.864
7.344 , 5.678 , 2.724
7.509 , 6.804 , 7.102
4.779 , 8.296 , 10.644
2.568 , 9.642 , 11.405
-0.945 , 8.674 , 12.302
-3.488 , 7.031 , 9.864
-4.721 , 6.796 , 5.736
-5.106 , 6.592 , 8.501
-5.736 , 7.13 , 7.739
-4.697 , 8.615 , 8.168
-6.162 , 8.555 , 5.95
-4.936 , 7.703 , 2.967
-3.657 , 6.905 , -2.288
-2.233 , 6.512 , 0.214
-1.328 , 8.293 , -0.562
1.274 , 10.258 , 6.928
1.465 , 10.512 , 9.73
2.753 , 9.887 , 9.148
3.131 , 8.365 , 9.645
3.303 , 7.318 , 8.188
3.833 , 9.433 , 4.136
2.471 , 9.597 , 3.597
0.639 , 9.528 , 1.245
-2.093 , 9.838 , -0.285
-2.465 , 9.814 , 3.695
-5.718 , 8.795 , 1.155
-4.702 , 7.83 , 1.248
-4.533 , 8.098 , 3.501
-2.965 , 10.111 , 3.559
0.712 , 13.44 , 6.086
0.955 , 12.945 , 3.199
2.783 , 10.089 , -3.982
2.491 , 6.575 , -5.001
-0.14 , 6.34 , -1.314
-1.878 , 8.391 , 6.281
-3.349 , 7.746 , 14.593
-4.102 , 4.337 , 17.339
-3.894 , 2.486 , 15.138
-0.94 , 2.752 , 19.951
-1.477 , 3.348 , 16.921
0.699 , 4.667 , 13.31
1.025 , 2.469 , 12.481
-1.289 , 1.71 , 3.687
-2.487 , 4.095 , 3.149
-6.071 , 6.803 , 8.171
-6.545 , 9.911 , 11.253
-5.692 , 10.424 , 12.399
-3.657 , 8.107 , 9.366
0.843 , 6.797 , 2.781
4.578 , 7.731 , 1.177
5.262 , 10.679 , 1.393
4.761 , 15.335 , 1.633
2.461 , 16.612 , 4.325
-1.911 , 13.222 , -1.71
-3.296 , 8.699 , -5.335
-4.535 , 5.709 , -1.96
-3.951 , 8.001 , 5.041
-1.383 , 13.418 , 13.986
1.447 , 14.271 , 16.79
3.934 , 8.505 , 9.008
6.092 , 2.479 , -0.419
3.967 , 1.306 , -2.37
1.159 , 6.373 , 3.554
-1.4 , 12.164 , 15.244
-5.195 , 10.956 , 17.53
-5.226 , 6.591 , 13.202
-3.454 , 0.987 , 10.424
-2.676 , 0.67 , 10.009
-0.411 , 4.541 , 12.177
0.753 , 6.229 , 15.804
-1.271 , 5.171 , 12.26
-1.342 , 5.406 , 4.599
-1.552 , 7.866 , 5.226
-3.556 , 12.405 , 2.029
-1.116 , 17.177 , 2.661
-1.611 , 16.49 , 1.299
-1.208 , 12.699 , -4.515
1.118 , 8.684 , -6.072
1.029 , 7.443 , -2.626
1.999 , 10.16 , 4.178
1.718 , 14.132 , 9.619
-0.318 , 13.163 , 11.386
-0.818 , 9.001 , 3.553
-1.047 , 6.04 , 0.151
-2.747 , 6.668 , -1.748
-0.254 , 11.468 , 1.303
-0.405 , 12.483 , 7.762
-1.174 , 8.688 , 5.276
-0.625 , 3.931 , 1.351
-2.413 , 0.204 , 3.303
-2.947 , 2.777 , 6.663
-3.525 , 8.655 , 9.778
-2.499 , 10.738 , 13.056
-2.574 , 7.872 , 2.897
-0.123 , 4.435 , -2.908
0.619 , 3.75 , -1.802
0.549 , 8.52 , 1.262
2.507 , 13.567 , 13.939
0.961 , 11.777 , 14.286
1.303 , 6.129 , 7.976
2.502 , 0.852 , 6.427
0.857 , 2.413 , 7.166
0.194 , 8.575 , 12.85
-1.031 , 11.371 , 16.973
-4.535 , 8.212 , 11.687
-4.261 , 4.175 , 3.232
-4.235 , 2.658 , 4.442
-4.277 , 6.442 , 5.06
-0.898 , 13.324 , 13.105
-1.131 , 13.146 , 16.526
-0.167 , 7.442 , 10.043
1.81 , 1.042 , 4.386
2.091 , 0.849 , 1.567
2.723 , 7.564 , 4.629
2.887 , 15.061 , 11.233
0.819 , 16.226 , 8.362
-0.46 , 11.22 , -3.101
-1.016 , 5.818 , -4.948
-4.122 , 5.895 , -6.295
-1.849 , 13.49 , 3.42
-1.006 , 19.463 , 14.354
-0.173 , 17.275 , 12.244
1.163 , 8.758 , 0.25
3.206 , -0.208 , -5.611
1.41 , 1.594 , -3.956
0.74 , 9.839 , 7.527
-2.613 , 13.975 , 18.864
-5.627 , 10.701 , 14.288
-3.882 , 3.736 , 9.373
-5.479 , -0.896 , 4.816
-3.416 , 2.272 , 3.962
-0.552 , 8.863 , 12.978
-0.555 , 11.606 , 15.485
-0.166 , 9.207 , 7.731
1.384 , 5.851 , -1.571
-0.953 , 5.324 , -8.167
-0.994 , 9.986 , -8.786
-0.397 , 15.313 , -0.191
-3.653 , 15.872 , -0.046
-0.374 , 12.379 , 0.09
-1.411 , 7.538 , -3.631
0.81 , 6.474 , -2.711
2.732 , 11.14 , 5.013
1.73 , 14.065 , 10.879
1.821 , 12.581 , 6.913
1.129 , 6.547 , 0.437
-0.281 , 2.691 , -3.871
-2.184 , 4.784 , -3.352
-0.544 , 10.097 , 10.849
-2.291 , 11.144 , 16.937
-2.2 , 7.866 , 10.13
1.291 , 0.651 , 8.454
-1.061 , -2.809 , 2.8
0.394 , 3.252 , 7.02
-0.908 , 9.273 , 14.756
-1.85 , 10.646 , 14.192
-2.237 , 6.493 , 3.553
-1.049 , 1.136 , -1.772
-1.369 , 1.918 , -2.807
1.008 , 8.551 , 4.113
2.465 , 14.024 , 16.124
1.123 , 12.919 , 10.659
2.614 , 7.972 , 6.006
1.378 , 3.075 , 2.443
0.31 , 6.12 , -1.261
1.351 , 13.639 , 7.312
-1.601 , 15.316 , 8.92
-2.07 , 10.864 , 4.124
-2.556 , 2.768 , 0.402
-3.7 , -1.515 , 1.206
-2.368 , 2.539 , 8.327
-0.216 , 9.725 , 21.627
-0.407 , 12.071 , 21.718
3.234 , 9.482 , 12.875
3.518 , 3.28 , 3.211
2.994 , 2.858 , -6.039
3.384 , 10.111 , -1.517
0.615 , 16.781 , 6.042
-2.001 , 17.002 , 5.474
-3.619 , 10.265 , 0.105
-4.502 , 2.834 , -2.362
-4.155 , 3.986 , -2.523
-0.734 , 11.435 , 6.943
-0.762 , 16.466 , 12.898
-0.011 , 15.597 , 5.971
2.314 , 7.798 , 1.654
-0.449 , 1.205 , -6.314
0.584 , 3.76 , -0.571
-0.652 , 10.488 , 13.672
-1.502 , 13.102 , 23.707
-2.186 , 9.174 , 19.656
-0.598 , 1.546 , 14.168
-1.4 , -2.639 , 7.523
0.691 , 0.812 , 7.345
-0.258 , 7.186 , 14.871
-2.687 , 10.773 , 14.091
-1.01 , 10.083 , 11.012
-4.129 , 5.349 , 2.557
-3.157 , 5.415 , -2.31
-1.333 , 9.227 , 3.015
-0.838 , 13.084 , 8.866
1.026 , 12.537 , 6.564
2.174 , 6.804 , 2.528
2.103 , 2.584 , 0.5
1.58 , 4.213 , -0.524
2.048 , 10.122 , 8.256
-1.601 , 13.279 , 7.53
-0.828 , 13.331 , 4.162
-1.595 , 9.829 , 0.658
-2.137 , 7.106 , -4.467
-0.13 , 8.255 , -1.539
-0.248 , 10.034 , 5.722
-0.063 , 10.049 , 10.987
-1.017 , 6.936 , 9.061
-0.436 , 2.941 , 10.683
-2.289 , 1.007 , 6.013
-0.508 , 3.773 , 7.743
-0.908 , 7.083 , 13.489
-1.605 , 9.293 , 9.923
0.652 , 8.187 , 11.919
-0.818 , 4.163 , 8.471
1.051 , 3.942 , 7.283
1.014 , 5.97 , 10.711
0.682 , 7.533 , 15.506
-0.567 , 7.234 , 10.494
-1.102 , 4.45 , 7.022
-3.332 , 2.838 , 2.511
-3.188 , 6.021 , -1.472
-2.344 , 10.582 , 3.431
-3.205 , 13.008 , 0.688
-0.259 , 12.718 , -0.597
-0.295 , 9.16 , -3.975
