bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-1.0882247E-9,2.220446E-16,10.136005,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416464,0
6.2627736E-10,0.0,9.71098,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416479,0
4.7506585E-9,-2.220446E-16,9.906714,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416488,0
-1.8551098E-9,0.0,9.539738,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416497,0
-0.30559438,0.03771747,9.509021,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416508,0
-0.41344804,0.040506396,9.507014,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416518,0
0.08073806,0.11545549,9.243883,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416529,0
-0.37780848,-0.109102935,9.795383,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416540,0
-0.37196723,-0.27819842,9.868467,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416550,0
-0.3305685,-0.21217275,9.806474,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416561,0
-0.1409802,-0.36846438,9.841793,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416573,0
-0.72940856,-0.14526546,9.83139,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416583,0
-0.26245794,-0.20725164,9.810654,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416594,0
-0.15109885,-0.1634612,9.725563,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416605,0
-0.47279155,-0.340927,10.081243,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416616,0
-0.44676456,-0.24958497,9.927484,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416627,0
-0.29270008,-0.3642606,10.02657,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416638,0
1.3472574,-0.031340707,9.941782,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416649,0
-1.135813,-0.0032480455,10.268697,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416660,0
-1.7879213,1.5856609,8.330932,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416672,0
0.59504163,1.5786643,7.657978,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416681,0
-2.246985,-4.952549,14.587412,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416688,0
-2.1365798,-1.781406,8.695222,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416695,0
-4.867645,5.092155,4.257386,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416704,0
0.63742965,-2.464913,11.63312,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416715,0
-0.85072684,-1.2532055,12.451839,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416726,0
0.06360236,0.5429874,9.77982,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416751,0
0.01330169,0.67676604,9.74305,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416767,0
-0.066030726,0.70830697,9.745128,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416786,0
-0.07696864,0.5481178,9.9594145,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416806,0
-0.11484666,0.62713146,9.810274,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416827,0
-0.14588794,0.7559054,9.684131,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416847,0
-0.20990503,0.6780532,9.849621,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416867,0
-0.24335006,0.6942562,9.882734,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416889,0
-0.29971254,0.7082647,9.882352,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416908,0
-0.3107592,0.76720625,9.762216,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416928,0
-0.3795704,0.68842715,9.856771,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416948,0
-0.4495098,0.6989246,9.808745,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416969,0
-0.39727578,0.7143902,9.852415,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8416990,0
-0.43131864,0.57701296,10.035972,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417009,0
-0.27680954,0.6863218,9.6860285,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417030,0
-0.10470809,0.5189545,9.766992,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417050,0
-0.053387392,0.48090947,9.788722,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417071,0
-0.016629484,0.62040454,9.706532,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417091,0
-0.0013194392,0.6353249,9.781616,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417111,0
-0.039437503,0.67663836,9.671422,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417132,0
-0.22574922,0.63335246,9.92404,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417153,0
-0.2790136,0.7336756,9.754162,23.54218468,87.29665508,-136.96331787109375,4.5509996,0.0,8417172,0
-0.11048028,0.6605042,9.798885,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417193,0
-0.2622855,0.66714907,9.861334,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417213,0
-0.22001159,0.7610946,9.768619,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417233,0
-0.2543825,0.82858557,9.921606,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417256,0
-0.33835095,0.8605042,9.974456,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417274,0
-0.2345649,0.8890458,9.771005,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417295,0
-0.26610723,0.79910856,9.846875,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417315,0
-0.19986326,0.7607335,9.772359,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417336,0
-0.28279397,0.6541112,9.8274975,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417357,0
-0.24340023,0.5692984,9.883473,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417376,0
-0.26470673,0.6046904,9.720003,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417396,0
-0.298772,0.5794344,9.762262,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417416,0
-0.2852326,0.54935205,9.845866,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417437,0
-0.46831328,0.57280916,9.838397,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417458,0
-0.5146229,0.6833176,9.795773,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417478,0
-0.821887,0.6895878,9.903507,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417498,0
-0.87522954,0.6792491,9.911592,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417521,0
-0.8517531,0.6475328,9.883846,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417538,0
-0.8816707,0.6473444,9.829538,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417558,0
-0.76327366,0.58193105,9.906105,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417579,0
-0.66201466,0.5865517,9.899137,23.54218312,87.29665423,-136.96331787109375,4.5509996,0.0,8417599,0
