,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2284,0.9621,7.2308,0.5908,0.8655,9.7505,-0.6126,-0.602,0.3901,0.1192,-0.0379,0.3519,15958.312,-21.59,23.67,-29.98,37.07,-5.06,-3.47,2,54.44,23.547077,87.29258,99.83,NaN,3.85,10.374194,32.4,21 / 30,41536,2020-02-12 14:24:57:933
0.8916,0.2343,12.7566,0.3317,0.7863,9.7694,0.4872,0.3811,-1.3627,0.1405,-0.3724,0.2411,16052.566,-22.1,23.81,-30.93,36.9,-5.5,-3.17,2,57.412,23.547089,87.29258,99.68,NaN,3.85,10.374194,32.3,21 / 31,42036,2020-02-12 14:24:58:433
-0.3391,0.4234,9.9315,0.3424,0.6443,9.7795,0.538,-0.2267,2.4489,0.3226,0.2114,0.2049,11971.304,-22.84,25.32,-31.13,39.01,-3.77,-2.01,2,59.457,23.547089,87.29258,99.68,NaN,3.85,10.374194,32.3,21 / 31,42536,2020-02-12 14:24:58:933
0.2427,0.67,11.1645,0.4051,0.7456,9.7699,-0.1171,-0.152,0.7973,0.2246,0.0463,-0.0518,11741.519,-20.22,25.11,-31.81,33.91,-3.91,-3.03,2,63.047,23.547096,87.29259,100.12,NaN,3.74,10.374194,32.1,21 / 31,43035,2020-02-12 14:24:59:432
0.3002,1.1944,9.5867,0.239,0.5953,9.7856,0.129,0.6502,1.8122,0.0595,-0.073,0.1304,11254.474,-21.04,23.63,-31.26,38.04,-3.48,-1.4,2,56.296,23.547096,87.29259,100.12,NaN,3.74,10.374194,32.1,21 / 31,43535,2020-02-12 14:24:59:932
0.1757,0.2726,10.4343,0.378,0.5682,9.7829,0.0172,0.1611,-1.2325,0.133,0.1198,0.0696,10682.509,-19.95,24.86,-30.11,35.15,-3.32,-2.21,2,59.213,23.547106,87.29259,99.6,NaN,3.53,10.374194,32.2,21 / 31,44036,2020-02-12 14:25:00:433
0.3864,0.4857,9.8716,0.6076,0.5086,9.7746,-0.314,0.0726,-0.1988,0.1809,0.1389,-0.006,10570.114,-22.58,24.41,-28.18,40.16,-2.58,-3.31,2,61.938,23.547106,87.29259,99.6,NaN,3.53,10.374194,32.2,21 / 31,44536,2020-02-12 14:25:00:933
-0.1332,0.4689,8.8565,0.33,0.823,9.7665,-0.264,-0.3953,-1.5108,-0.0438,-0.1572,0.3029,14700.498,-19.67,22.76,-31.76,37.96,-4.15,-0.51,2,54.916,23.547115,87.29259,100.26,NaN,3.74,10.374194,33.6,21 / 31,45035,2020-02-12 14:25:01:432
0.0536,0.6413,8.2843,0.2812,0.5222,9.7887,0.5567,0.1163,1.4961,-0.1781,0.2188,-0.2329,14993.013,-18.73,24.82,-31.34,34.19,-3.05,-1.65,2,63.746,23.547115,87.29259,100.26,NaN,3.74,10.374194,33.6,21 / 31,45535,2020-02-12 14:25:01:932
0.6138,1.9581,10.9514,0.5092,1.2729,9.7103,0.1969,-0.2351,2.8391,0.1042,-0.0443,0.1272,14541.24,-21.11,22.92,-32.9,35.74,-5.78,-3.5,2,55.956,23.547125,87.292595,100.18,NaN,4,10.374194,33.4,21 / 31,46035,2020-02-12 14:25:02:432
0.5659,1.8456,8.5117,0.5021,1.2273,9.7166,0.3084,0.703,1.0144,0.2736,-0.1444,-0.2159,13783.95,-18.46,23.01,-31.93,31.97,-5.82,-2.9,2,51.742,23.547125,87.292595,100.18,NaN,4,10.374194,33.4,21 / 31,46535,2020-02-12 14:25:02:932
0.3361,1.5966,8.5524,0.5828,1.2587,9.7081,0.157,0.5457,-1.5594,-0.0289,-0.0187,-0.0209,14531.489,-21.23,21.05,-31.45,37.99,-6.77,-3.18,2,54.45,23.547132,87.292595,99.5,NaN,3.53,10.374194,33.5,21 / 30,47035,2020-02-12 14:25:03:432
0.3361,1.1872,7.4319,0.4617,1.2059,9.7213,0.0567,-0.8238,-0.3162,-0.0619,0.0686,0.2422,14593.241,-18.67,23.17,-33.15,32.83,-7.06,-2.72,2,53.814,23.547132,87.292595,99.5,NaN,3.53,10.374194,33.5,21 / 30,47535,2020-02-12 14:25:03:932
0.2834,1.2734,6.6849,0.639,1.2024,9.7117,-0.0146,-0.7013,-1.5141,0.3045,-0.5119,0.0409,14047.215,-20.4,23.83,-31.36,35.44,-3.75,-2.69,2,56.324,23.54714,87.2926,99.14,NaN,3.35,10.374194,33.5,21 / 31,48035,2020-02-12 14:25:04:432
-0.0518,0.5168,11.5332,0.334,0.8948,9.76,-0.5111,-0.4318,-1.0958,-0.438,0.0463,-0.0103,10407.766,-19.35,23.66,-31.94,33.65,-5.24,-1.96,2,59.696,23.54714,87.2926,99.14,NaN,3.35,10.374194,33.5,21 / 31,48535,2020-02-12 14:25:04:932
0.5875,1.9485,11.4183,0.6878,0.4952,9.77,0.4403,1.2626,0.6717,-0.8172,-0.072,-0.5077,9960.684,-21.67,25.13,-30.16,35.63,-3.98,-4.73,2,63.366,23.547146,87.2926,99.35,NaN,3.24,10.374194,33.5,21 / 31,49034,2020-02-12 14:25:05:431
0.5037,1.1489,8.0664,0.482,0.5481,9.7794,0.1094,0.7596,-1.9648,0.2299,0.1198,-0.0348,13965.96,-21.88,24.28,-32.49,38.32,-3.2,-2.82,2,55.604,23.547146,87.2926,99.35,NaN,3.24,10.374194,33.5,21 / 31,49535,2020-02-12 14:25:05:932
-0.0949,0.3444,8.8589,0.5176,0.8273,9.758,-0.4624,-0.5271,-0.9309,0.0254,-0.2382,0.0813,11881.388,-19.22,25.22,-32.15,32.18,-4.52,-2.98,2,60.743,23.547152,87.29261,100.73,NaN,3.67,10.374194,37.7,21 / 31,50035,2020-02-12 14:25:06:432
0.3864,-0.0051,10.4151,0.5165,0.8836,9.7531,-0.1214,-0.4236,-1.0688,-0.4667,-0.2744,-0.0422,14882.507,-22.3,24.01,-30.4,37.35,-5.17,-3.03,2,59.04,23.547152,87.29261,100.73,NaN,3.67,10.374194,37.7,21 / 31,50536,2020-02-12 14:25:06:933
-0.0901,1.5535,10.3624,-0.0662,0.4713,9.7951,-0.9718,-0.957,0.9324,0.378,0.2987,0.304,13939.958,-19.41,24.83,-31.86,35.94,-2.75,0.39,2,59.121,23.54716,87.29262,100.09,NaN,4,10.374194,37.4,21 / 31,51036,2020-02-12 14:25:07:433
0.5133,-0.6779,14.0711,0.2179,0.6591,9.782,0.1769,-0.7333,3.7955,0.4707,0.1794,-0.2116,14030.963,-21.11,22.84,-30.92,37.37,-6.27,-1.65,2,62.042,23.54716,87.29262,100.09,NaN,4,10.374194,37.4,21 / 31,51536,2020-02-12 14:25:07:933
0.4678,1.0531,11.6098,0.2677,0.6107,9.784,0.1476,0.3846,1.8178,-0.1727,0.0899,0.2316,13787.201,-19.59,24.93,-32.27,35.04,-3.89,-1.7,2,58.856,23.547169,87.29262,99.18,NaN,3.71,10.374194,29.9,21 / 31,52034,2020-02-12 14:25:08:431
0.4678,1.5655,9.6969,0.4198,0.6737,9.7745,0.1464,0.6538,-1.9631,-0.2143,0.0079,-0.038,13800.201,-17.76,25.6,-30.71,30.64,-3.94,-2.46,2,67.155,23.547169,87.29262,99.18,NaN,3.71,10.374194,29.9,21 / 31,52535,2020-02-12 14:25:08:932
0.6234,-0.0434,9.0361,0.5085,0.9495,9.7473,0.0638,0.3616,-1.6061,0.0584,-0.0304,0.0526,14333.229,-21.13,22.87,-33.03,36.32,-5.56,-2.99,2,62.03,23.547176,87.292625,102.4,NaN,3.38,10.374194,42.8,20 / 31,53035,2020-02-12 14:25:09:432
0.0943,0.761,6.7041,0.3235,0.9988,9.7503,-0.1652,-0.408,-2.8802,-0.5136,-0.1231,0.0973,13598.691,-16.8,23.11,-32.84,32.33,-5.87,-0.64,2,64.637,23.547176,87.292625,102.4,NaN,3.38,10.374194,42.8,20 / 31,53535,2020-02-12 14:25:09:932
0.6449,2.085,10.2954,0.2519,0.8041,9.7704,0.2421,0.8175,1.3739,-0.357,0.0026,-0.284,10427.747,-17.64,23.97,-32.48,31.35,-5.99,-2.44,2,60.901,23.547184,87.29263,101.85,NaN,2.95,10.374194,42.6,20 / 31,54035,2020-02-12 14:25:10:432
0.7407,1.2279,11.2722,0.4995,1.0449,9.738,0.199,0.2988,1.2575,0.2672,-0.0102,0.0899,10552.631,-18.69,23.82,-33.01,32.71,-5.95,-2.44,2,63.323,23.547184,87.29263,101.85,NaN,2.95,10.374194,42.6,20 / 31,54536,2020-02-12 14:25:10:933
0.803,1.3117,7.2236,0.4811,0.906,9.7529,-0.0383,0.6768,0.2475,0.0904,-0.1146,-0.0305,10040.609,-17.73,24.73,-29.72,30.74,-5.3,-2.82,2,63.469,23.54719,87.29263,101.14,NaN,3.02,10.374194,42.5,19 / 30,55035,2020-02-12 14:25:11:432
0.5324,0.4546,8.1909,0.2322,1.1738,9.7334,0.5982,-0.9294,0.0128,0.0361,-0.2041,-0.1029,10530.151,-18.64,23.36,-31.7,34.31,-6.87,-1.37,2,63.39,23.54719,87.29263,101.14,NaN,3.02,10.374194,42.5,19 / 30,55534,2020-02-12 14:25:11:931
0.7192,1.6876,10.9227,0.2664,0.7616,9.7734,0.2135,0.9478,0.8355,0.067,0.0154,-0.2425,9828.308,-20.37,21.26,-32.1,38.51,-6.18,-1.1,2,58.146,23.547195,87.29264,100.04,NaN,2.74,10.374194,42.5,19 / 30,56036,2020-02-12 14:25:12:433
0.7575,1.2327,9.9123,0.583,1.1206,9.725,0.1277,0.4032,0.0949,0.3386,0.0154,-0.7453,13478.436,-27.24,15.79,-32.45,52.87,-5.21,-3.38,2,61.379,23.547195,87.29264,100.04,NaN,2.74,10.374194,42.5,19 / 30,56534,2020-02-12 14:25:12:931
0.2786,0.5264,9.534,0.5967,1.5299,9.6682,0.0339,0.2261,-1.3432,-0.0832,0.0207,-0.5962,32768,-34.39,2.37,-31.39,77.45,-8.98,-3.53,2,60.553,23.547201,87.29264,98.92,NaN,3.06,10.374194,42.6,20 / 30,57035,2020-02-12 14:25:13:432
0.4127,0.3444,9.0408,0.7105,2.001,9.574,-0.2901,-1.4041,-3.1416,0.541,-0.1934,-0.6047,32768,-36.22,-10.67,-30.75,96.65,-11.77,-4.24,2,65.795,23.547201,87.29264,98.92,NaN,3.06,10.374194,42.6,20 / 30,57535,2020-02-12 14:25:13:932
0.0249,1.8456,10.5588,0.6922,1.6143,9.6481,-0.4008,-0.3705,2.3222,0.0861,-0.0986,-0.7858,32430.15,-34.73,-18.37,-29.75,110.76,-9.47,-4.1,2,55.497,23.547207,87.29265,98.8,NaN,3.1,10.374194,77.5,21 / 30,58035,2020-02-12 14:25:14:432
0.5252,1.757,8.9858,0.3777,1.7863,9.6352,-0.2382,-0.3306,-0.1406,0.0382,-0.0933,-0.3,28633.959,-27.79,-30.18,-27.28,132.45,-9.89,-1.96,2,52.401,23.547207,87.29265,98.8,NaN,3.1,10.374194,77.5,21 / 30,58535,2020-02-12 14:25:14:932
0.2547,-0.1392,11.7918,0.2355,1.8314,9.6312,0.122,-0.805,-1.6745,0.1032,-0.1093,-0.5653,31396.598,-21.87,-37.76,-27.11,146.47,-10.76,-1.4,2,46.197,23.547203,87.292656,92.66,NaN,3.56,10.374194,78.7,21 / 30,59035,2020-02-12 14:25:15:432
0.1877,-0.9676,16.64,0.289,1.7258,9.6493,-0.1837,-2.3945,5.3386,-0.9493,-0.056,-1.0191,21925.615,-9.83,-41.94,-23.74,165.95,-10.14,-1.72,2,49.206,23.547203,87.292656,92.66,NaN,3.56,10.374194,78.7,21 / 30,59535,2020-02-12 14:25:15:932
0.4319,1.6421,10.3217,0.1435,1.9434,9.6111,0.2402,-0.3568,1.3134,0.0552,-0.0986,-0.3288,21805.36,-2.73,-44.37,-24.83,176.34,-10.23,-1.18,2,44.971,23.5472,87.29266,90,NaN,1.69,10.374194,78.5,21 / 30,60035,2020-02-12 14:25:16:432
0.3217,0.8783,9.6059,0.6237,1.5799,9.6584,-0.3502,-0.8374,-0.3835,0.0158,-0.1338,-0.6196,19913.764,4.19,-44.66,-25.65,187.46,-10.3,-2.65,2,49.878,23.5472,87.29266,90,NaN,1.69,10.374194,78.5,21 / 30,60535,2020-02-12 14:25:16:932
-0.4612,0.117,12.3041,0.4225,1.8976,9.612,0.3745,-1.3734,-2.6057,0.0627,-0.1838,-0.2467,11639.114,16.22,-42.43,-22.14,204.56,-11.16,-2.52,2,52.896,23.547194,87.29266,89.33,NaN,2.88,10.374194,78.5,20 / 30,61036,2020-02-12 14:25:17:433
0.5061,0.7132,11.3393,0.3885,1.3644,9.7035,-0.4166,-1.3956,-0.6244,1.0001,0.3903,-0.2137,12415.888,18.91,-41.13,-23.96,209.68,-11.89,-2.84,2,51.92,23.547194,87.29266,89.33,NaN,2.88,10.374194,78.5,20 / 30,61535,2020-02-12 14:25:17:932
0.0488,2.3077,11.0903,0.5036,1.7096,9.6433,-0.3012,-0.178,2.3923,0.0041,-0.0986,-0.3639,10884.819,20.95,-37.21,-25.03,214.85,-9.46,-4.09,2,54.157,23.547188,87.292656,89.14,NaN,2.77,10.374194,78.5,19 / 29,62035,2020-02-12 14:25:18:432
0.1182,1.3356,8.6626,0.3816,1.6305,9.6626,-0.3316,-0.2905,-1.3243,-0.112,0.0111,0.0387,10625.0625,24.33,-37.54,-24,217,-10.46,-2.5,2,54.777,23.547188,87.292656,89.14,NaN,2.77,10.374194,78.5,19 / 29,62535,2020-02-12 14:25:18:932
0.2595,-0.0674,10.9921,0.4285,1.3901,9.6982,-0.2552,-1.1683,-0.7087,0.4419,-0.0624,0.1676,11294.437,21.85,-40.51,-24.08,211.68,-8.15,-2.53,2,56.17,23.547182,87.29265,92.43,NaN,2.95,10.374194,78.5,19 / 29,63035,2020-02-12 14:25:19:432
0.6665,0.4426,8.6099,0.4843,1.2452,9.7152,-0.3143,-1.2113,3.601,0.9256,0.1176,-0.0422,11114.6045,21.53,-38.76,-24.8,213.24,-7.61,-2.97,2,61.507,23.547182,87.29265,92.43,NaN,2.95,10.374194,78.5,19 / 29,63536,2020-02-12 14:25:19:933
0.7455,2.6668,10.0799,0.1561,1.9247,9.6147,-0.0372,0.1535,1.4353,0.1032,0.3424,0.1474,9663.462,24.4,-38.68,-21.75,216.03,-11.45,-1.99,2,59.949,23.547176,87.29264,91.23,NaN,2.12,10.374194,78.5,22 / 29,64036,2020-02-12 14:25:20:433
-0.3079,2.1066,9.7328,0.2522,2.163,9.5618,-0.4874,-0.022,0.02,-0.0715,-0.0816,-0.2382,9116.474,25.81,-37.59,-20.89,219.17,-12.74,-1.51,2,54.105,23.547176,87.29264,91.23,NaN,2.12,10.374194,78.5,22 / 29,64535,2020-02-12 14:25:20:932
-0.4827,1.4649,9.5269,0.3423,2.1644,9.5587,-0.5804,-0.499,-0.2579,-0.4614,-0.056,-0.2638,9256.343,27.87,-37.11,-20.97,222.21,-12.75,-2.05,2,52.66,23.547173,87.29263,85.64,NaN,3.49,10.374194,213.1,21 / 29,65035,2020-02-12 14:25:21:432
0.4367,2.0108,7.7671,0.2799,1.6473,9.6633,0.2079,-0.2374,-1.7248,-0.3506,0.1847,0.0771,9476.138,24.75,-38.82,-20.2,216.61,-10.97,-2.21,2,48.793,23.547173,87.29263,85.64,NaN,3.49,10.374194,213.1,21 / 29,65535,2020-02-12 14:25:21:932
0.8604,0.5096,12.4669,0.2016,1.2031,9.7305,-0.4084,-0.0998,-1.5746,0.2587,0.4095,0.1538,10829.871,24.4,-37.43,-22.49,216.68,-9.17,-1.81,2,50.898,23.547165,87.292625,82.61,NaN,2.52,10.374194,213.4,21 / 29,66035,2020-02-12 14:25:22:432
-0.181,1.4697,10.9921,0.4884,1.3653,9.6989,-0.6139,1.1045,-0.5378,0.2747,0.1443,0.4201,11152.069,22.58,-38.52,-23.85,214.3,-8,-2.88,2,49.831,23.547165,87.292625,82.61,NaN,2.52,10.374194,213.4,21 / 29,66535,2020-02-12 14:25:22:932
0.8892,1.4146,8.2603,0.7134,0.9588,9.7336,-0.4449,-0.0413,-2.9018,0.101,-0.2254,-0.0539,11696.561,17.51,-38.98,-25.12,207.62,-4.36,-3.27,2,46.652,23.54716,87.292625,81.78,NaN,2.23,10.374194,213.4,21 / 29,67034,2020-02-12 14:25:23:431
0.7431,0.6653,9.3186,0.5332,1.381,9.6943,0.0929,-0.1462,-1.5256,0.1746,0.1762,-0.0838,10467.71,20.56,-40.53,-23.92,211.06,-7.36,-4.38,2,51.91,23.54716,87.292625,81.78,NaN,2.23,10.374194,213.4,21 / 29,67536,2020-02-12 14:25:23:933
0.1829,0.6341,8.1957,0.5607,1.0752,9.7314,-0.0946,-0.2829,-1.9557,-0.3975,-0.1817,-0.0997,10530.151,18.03,-41.79,-22.76,205.5,-5.83,-3.87,2,45.46,23.547152,87.29262,77.61,NaN,3.92,10.374194,201.3,21 / 29,68035,2020-02-12 14:25:24:432
-0.4324,0.2918,13.1254,-0.1593,1.3198,9.7161,-0.2801,-0.4635,-2.6924,-0.0875,-0.5897,-0.0603,10924.782,20.28,-40.17,-21.89,208.19,-7.73,0.94,2,47.882,23.547152,87.29262,77.61,NaN,3.92,10.374194,201.3,21 / 29,68535,2020-02-12 14:25:24:932
0.6976,2.4872,10.3265,0.1912,1.0874,9.7443,0.4015,0.6261,1.3313,-0.5168,-0.1178,-0.0571,10195.465,19.13,-40.78,-21.78,206.87,-6.37,-1.12,2,49.947,23.547142,87.29262,74.49,NaN,3.31,10.374194,202.2,21 / 29,69035,2020-02-12 14:25:25:432
-0.0518,1.0292,9.2252,0.2926,0.8356,9.7666,-0.405,0.2426,1.4449,0.2374,-0.1487,-0.0699,11591.658,21.52,-40.77,-22.74,209.87,-5.2,-0.67,2,48.964,23.547142,87.29262,74.49,NaN,3.31,10.374194,202.2,21 / 29,69535,2020-02-12 14:25:25:932
-0.1786,0.8664,10.19,0.3378,0.9383,9.7558,-0.4296,0.3702,-2.0667,-0.0002,0.0111,0.0291,11164.558,22.83,-38.91,-24.84,213.11,-4.73,-2.48,2,46.443,23.547132,87.29261,70.11,NaN,3.24,10.374194,201.7,20 / 29,70035,2020-02-12 14:25:26:432
0.6785,0.5336,9.8573,0.5028,0.8726,9.7548,0.2391,-0.7795,-1.5071,-0.5551,-0.1625,-0.1786,11319.413,17.41,-40.88,-22.95,205.04,-5.11,-2.95,2,49.148,23.547132,87.29261,70.11,NaN,3.24,10.374194,201.7,20 / 29,70535,2020-02-12 14:25:26:932
0.9993,1.0795,11.0663,0.5834,1.2138,9.7137,-0.2052,-0.1243,-3.7026,-0.3709,-0.252,-0.0784,11069.646,19.9,-41.46,-21.96,207.69,-4.31,-1.6,2,49.939,23.547121,87.29261,71.36,NaN,3.67,10.374194,212.4,20 / 28,71035,2020-02-12 14:25:27:432
0.4151,0.0428,13.8652,0.3575,0.864,9.762,0.0289,-0.7237,3.4161,0.1351,0.3701,0.2177,10954.754,19.58,-40.76,-23.7,209.11,-7.13,-2.58,2,47.497,23.547121,87.29261,71.36,NaN,3.67,10.374194,212.4,20 / 28,71535,2020-02-12 14:25:27:932
0.4965,1.6205,11.9259,0.4348,0.9429,9.7515,0.0691,0.6142,1.8736,0.2885,0.1368,0.0047,12098.685,18.36,-40.79,-23.49,205.86,-4.73,-2.31,2,44.203,23.547112,87.2926,71.47,NaN,3.42,10.374194,212.3,20 / 29,72035,2020-02-12 14:25:28:432
0.9418,1.7235,8.5883,0.4742,1.1871,9.723,0.2109,0.2645,-1.0338,-0.1024,0.1112,-0.1125,10947.262,19.96,-40.1,-22.98,209.66,-6.95,-2.79,2,46.249,23.547112,87.2926,71.47,NaN,3.42,10.374194,212.3,20 / 29,72534,2020-02-12 14:25:28:931
0.3672,1.4865,8.9259,0.5224,1.0661,9.7345,-0.2506,0.397,-0.8847,0.0201,0.1251,0.0611,11466.775,16.89,-41.65,-22.17,204.52,-6.4,-2.54,2,42.534,23.547104,87.2926,72.93,NaN,3.53,10.374194,212.3,20 / 29,73035,2020-02-12 14:25:29:432
0.949,1.2255,5.7488,0.5639,1.2357,9.7121,-0.4532,-0.515,0.1667,0.1319,-0.0784,-0.0081,11197.027,19.88,-40.84,-22.4,209.45,-8.4,-3.15,2,44.605,23.547104,87.2926,72.93,NaN,3.53,10.374194,212.3,20 / 29,73536,2020-02-12 14:25:29:933
0.5085,1.2016,8.1813,0.237,1.1415,9.7371,-0.1208,0.02,-3.1252,0.5229,-0.4054,0.19,11224.502,17.79,-40.34,-22.26,207.24,-7.16,-2.88,2,43.799,23.547094,87.292595,71.46,NaN,3.42,10.374194,211.4,20 / 29,74036,2020-02-12 14:25:30:433
0.2212,1.2758,12.0096,0.3081,0.784,9.7704,0.0543,1.2116,1.2198,-0.1312,0.0026,-0.3682,11711.547,20.41,-40,-21.76,209.38,-6.79,-2.54,2,43.118,23.547094,87.292595,71.46,NaN,3.42,10.374194,211.4,20 / 29,74536,2020-02-12 14:25:30:933
0.1134,1.4051,8.2316,0.2297,1.1705,9.7338,-0.0467,-0.0566,0.9077,0.2459,0.0005,0.3732,11763.997,22.36,-39.88,-22.03,210.53,-4.65,-1.28,2,41.553,23.547085,87.292595,71.73,NaN,4.39,10.374194,211.8,20 / 29,75036,2020-02-12 14:25:31:433
-0.0709,1.1154,9.1821,0.6136,1.1072,9.7246,-0.5313,0.1072,-0.1134,0.0499,0.1102,-0.0923,11833.932,17.79,-39.92,-23.43,207.13,-6.25,-2.91,2,40.713,23.547085,87.292595,71.73,NaN,4.39,10.374194,211.8,20 / 29,75535,2020-02-12 14:25:31:932
0.0799,0.6485,10.0703,0.3668,0.9881,9.7498,-0.3614,-0.2762,-0.4957,0.2385,0.2625,0.0036,10972.238,22.8,-38.74,-22.57,213.11,-5.78,-2.15,2,43.819,23.547075,87.29259,72.83,NaN,3.85,10.374194,218.1,20 / 29,76037,2020-02-12 14:25:32:434
-0.0135,0.8664,8.0018,0.5826,1.1391,9.7228,-0.2338,-0.4701,-2.3339,-0.5562,-0.2041,-0.1701,10672.519,19.59,-40.84,-23.44,209.57,-8.65,-2.86,2,45.338,23.547075,87.29259,72.83,NaN,3.85,10.374194,218.1,20 / 29,76535,2020-02-12 14:25:32:932
0.2164,2.4465,10.0536,0.7247,0.6414,9.7588,0.6974,0.3667,2.2534,-0.7011,-0.2488,-0.627,11871.397,21.44,-37.61,-25.19,212.06,-3.75,-4.25,2,42.465,23.547068,87.29258,75.6,NaN,3.89,10.374194,217.6,20 / 29,77035,2020-02-12 14:25:33:432
0.6258,1.9246,9.807,0.4398,1.4104,9.6947,0.1908,0.4373,1.1044,0.0989,0.0249,0.2625,10562.621,21.62,-39.55,-23.03,211.76,-6.87,-2.42,2,40.752,23.547068,87.29258,75.6,NaN,3.89,10.374194,217.6,20 / 29,77535,2020-02-12 14:25:33:932
0.6785,1.9342,9.2635,0.7265,1.2749,9.6963,-0.153,0.6514,1.4197,0.1714,-0.2051,-0.234,10744.95,19.56,-41.9,-23.52,208.65,-6.96,-3.08,2,42.171,23.54706,87.29258,73.02,NaN,3.56,10.374194,217.8,21 / 29,78035,2020-02-12 14:25:34:432
0.3289,1.6804,7.4631,0.4198,0.8768,9.7583,-0.0728,0.7378,-2.1822,-0.4017,0.0377,-0.2095,10220.441,22.09,-37.54,-25.04,214,-6.15,-4.26,2,44.674,23.54706,87.29258,73.02,NaN,3.56,10.374194,217.8,21 / 29,78535,2020-02-12 14:25:34:932
1.3919,1.2638,8.2412,0.4724,0.6007,9.7768,-0.0587,-0.9815,0.5248,-0.1365,0.1539,0.1016,11589.161,18.03,-40.78,-25.38,205.94,-3.51,-2.77,2,43.071,23.54705,87.292564,71.17,NaN,3.82,10.374194,217.9,22 / 28,79036,2020-02-12 14:25:35:433
-0.205,-1.1807,15.2682,0.0781,0.7541,9.7773,-0.5201,-1.2825,2.07,0.5282,0.2966,-0.0284,10510.17,22.08,-39.26,-22.86,213.01,-6.96,-3,2,42.828,23.54705,87.292564,71.17,NaN,3.82,10.374194,217.9,22 / 28,79535,2020-02-12 14:25:35:932
0.2499,2.2406,9.5077,0.2407,1.0486,9.7475,-0.7315,-1.922,4.2754,1.0864,0.156,0.6747,10675.016,20.07,-41.04,-23.53,208.16,-7.12,-0.48,2,39.88,23.54704,87.29256,72.56,NaN,3.85,10.374194,217.8,22 / 28,80035,2020-02-12 14:25:36:432
0.4295,1.9055,9.8309,0.7254,1.2348,9.7015,-0.1242,0.7677,1.2576,0.4249,-0.2243,-0.1179,10789.908,18.58,-40.97,-22.93,207.34,-5.26,-2.69,2,40.956,23.54704,87.29256,72.56,NaN,3.85,10.374194,217.8,22 / 28,80535,2020-02-12 14:25:36:932
1.1549,2.6141,8.9044,0.9109,1.9852,9.5603,0.0616,0.4842,-0.868,-0.0992,0.1879,-0.2904,8432.113,21.53,-42.07,-20.9,212.63,-11.68,-5.44,2,41.372,23.547031,87.29256,70.16,NaN,3.92,10.374194,216.3,22 / 28,81034,2020-02-12 14:25:37:431
0.791,2.109,9.2204,0.8809,2.284,9.4962,0.1278,-0.4427,-0.7635,-0.2974,0.0122,0.0494,8092.431,17.26,-44.19,-19.67,205.99,-13.47,-5.3,2,41.743,23.547031,87.29256,70.16,NaN,3.92,10.374194,216.3,22 / 28,81535,2020-02-12 14:25:37:932
1.6194,1.9102,7.3697,0.9964,1.9272,9.5636,-0.1656,-0.4853,-0.6127,0.687,-0.2286,-0.0859,8319.719,18.51,-42.55,-21.39,209.85,-13.09,-7.77,2,43.022,23.547024,87.29255,71.26,NaN,3.67,10.374194,216.3,22 / 28,82036,2020-02-12 14:25:38:433
1.1908,2.4298,11.2674,0.8637,1.9357,9.5748,-0.033,-0.2904,-0.7468,-0.129,-0.0592,0.3072,8756.81,20.65,-43.08,-21.28,210.32,-10.47,-4.82,2,40.915,23.547024,87.29255,71.26,NaN,3.67,10.374194,216.3,22 / 28,82535,2020-02-12 14:25:38:932
1.0951,2.2526,11.8756,1.0561,1.8715,9.5683,-0.0908,0.6136,1.4947,0.0861,-0.2115,-0.0475,9108.98,19.36,-44.61,-21.75,207.8,-11,-6.3,2,45.297,23.547016,87.29254,71.15,NaN,4.32,10.374194,216.7,22 / 28,83034,2020-02-12 14:25:39:431
0.5516,1.9485,8.9068,0.712,1.6697,9.6372,-0.1283,0.2287,-0.3461,0.0584,-0.0027,0.1911,8809.261,22.06,-43.1,-22.79,211.39,-9.8,-4.23,2,44.041,23.547016,87.29254,71.15,NaN,4.32,10.374194,216.7,22 / 28,83535,2020-02-12 14:25:39:932
0.7982,1.2303,8.732,0.8848,1.5251,9.6468,-0.1407,-0.3178,-1.0534,0.0329,-0.0017,-0.0625,9311.291,18.82,-42.72,-23.13,208.13,-8.79,-5.15,2,40.813,23.547007,87.292534,69.49,NaN,3.96,10.374194,216.4,22 / 28,84035,2020-02-12 14:25:40:432
