,ori,,
1582891845043,4.4605103,-10.932601,0.31146574
1582891845064,4.3511047,-10.733774,0.21901949
1582891845084,4.48645,-9.183929,-0.07559994
1582891845103,4.3604126,-9.566889,0.0048470064
1582891845124,4.338928,-10.716849,-0.14798814
1582891845144,4.2724,-10.616707,-0.17616679
1582891845183,4.308075,-9.604985,-0.29074273
1582891845185,4.1825256,-10.883705,-0.17155999
1582891845204,4.133362,-11.298391,-0.34196293
1582891845227,4.1984863,-9.369386,-0.5543596
1582891845245,4.2795105,-8.849048,-0.76225317
1582891845265,4.3558655,-9.613198,-0.97273844
1582891845286,4.134491,-10.831053,-0.54592115
1582891845305,4.1400146,-10.198295,-0.7602699
1582891845325,4.1658325,-9.265887,-0.88298875
1582891845347,4.1375732,-8.90536,-0.9715228
1582891845384,3.9687195,-10.419616,-0.9547997
1582891845386,3.9572144,-9.94405,-1.0469247
1582891845406,3.874298,-9.650476,-0.731636
1582891845426,3.8908386,-9.821491,-1.1609217
1582891845450,3.9200134,-9.899702,-1.2893165
1582891845468,3.8171387,-10.621923,-1.1467955
1582891845489,3.8007202,-9.3279,-1.2223442
1582891845507,3.8201904,-8.635518,-1.4205614
1582891845529,3.739624,-10.381352,-1.3706005
1582891845549,3.7810364,-9.845875,-1.5753577
1582891845584,3.850006,-8.957301,-1.6720017
1582891845591,3.8166504,-9.347509,-1.6495131
1582891845608,3.8651428,-9.314584,-1.8045274
1582891845632,3.7597046,-11.087723,-1.5898722
1582891845650,3.8334656,-9.829233,-1.9917619
1582891845671,4.046173,-7.3077903,-2.1549377
1582891845692,3.8776245,-10.746672,-1.8087009
1582891845711,3.846405,-10.397029,-2.0994327
1582891845730,4.2187195,-8.086127,-2.4376485
1582891845752,4.2529297,-9.158968,-2.5764146
1582891845790,4.174011,-9.470815,-2.3834746
1582891845791,4.032196,-9.603023,-2.1976452
1582891845810,3.9884338,-9.691618,-2.266475
1582891845831,3.9841614,-9.763109,-2.3668656
1582891845850,4.069214,-8.626401,-2.417237
1582891845882,4.101898,-8.67846,-2.6476512
1582891845889,4.167053,-8.785973,-2.6221247
1582891845911,4.0053406,-9.631835,-2.2698925
1582891845934,3.9520874,-9.15578,-2.5735161
1582891845955,4.102112,-7.1941886,-2.6143513
1582891845975,4.072357,-8.04334,-2.6916833
1582891845994,4.038208,-8.481237,-2.7018795
1582891846012,3.9676208,-8.829081,-2.5105028
1582891846032,3.9303284,-8.32895,-2.504159
1582891846052,4.0368347,-6.8952823,-2.769938
1582891846072,4.058319,-7.9946194,-2.9145317
1582891846092,3.8888855,-8.639627,-2.6761675
1582891846114,3.859497,-7.7368584,-2.631099
1582891846132,3.7634888,-7.543342,-2.698691
1582891846155,3.8178406,-7.594524,-3.011773
1582891846184,3.8120422,-8.222335,-3.0668821
1582891846195,3.6660461,-7.3388906,-2.7818248
1582891846214,3.687317,-7.05366,-2.9492433
1582891846234,3.6464233,-8.472999,-3.1152525
1582891846257,3.572754,-8.037845,-3.0479634
1582891846275,3.6158447,-7.8239484,-3.2954752
1582891846295,3.6123962,-7.679783,-3.4440963
1582891846318,3.681488,-6.584516,-3.537772
1582891846335,3.6915894,-7.4157677,-3.7479699
1582891846356,3.5848389,-9.094444,-3.6856554
1582891846379,3.5797424,-8.24479,-3.849503
1582891846395,3.7320862,-6.337871,-4.0726805
1582891846418,3.780426,-7.4184356,-4.3015685
1582891846437,3.7961426,-8.970103,-4.6194253
1582891846456,3.7119446,-8.089073,-4.394479
1582891846480,3.9802246,-5.9911466,-5.0990043
1582891846497,4.110901,-6.679704,-5.2203813
1582891846517,3.9901428,-8.025145,-5.0808682
1582891846537,4.099182,-8.416344,-5.52756
1582891846560,4.0930786,-7.9975343,-5.464522
1582891846582,4.533386,-5.5708137,-6.2006097
1582891846597,4.648651,-6.2472506,-6.1817327
1582891846619,4.6779785,-8.002057,-6.4362206
1582891846639,4.734741,-7.637072,-6.5207443
1582891846661,4.7907104,-7.088289,-6.457546
1582891846682,4.792053,-7.8104596,-6.7899504
1582891846701,4.959076,-7.6245937,-7.1212335
1582891846725,5.025116,-7.738539,-7.1921406
1582891846742,5.1510315,-7.8139224,-7.5226083
1582891846761,5.502228,-6.2730236,-7.952485
1582891846798,5.6039124,-6.4117985,-7.8651814
1582891846801,5.6893616,-7.9554553,-8.224826
1582891846819,5.9301453,-7.1498466,-8.50334
1582891846841,6.124817,-6.934996,-8.547596
1582891846861,6.339264,-7.2993317,-8.987049
1582891846900,6.55365,-7.11928,-9.092693
1582891846902,6.8927,-7.076925,-9.584247
1582891846922,7.2248535,-7.158341,-9.821021
1582891846944,7.4329834,-7.026051,-9.754957
1582891846965,7.7766724,-6.311664,-10.159041
1582891847025,8.064453,-6.3191066,-10.426793
1582891847025,8.276367,-6.8844223,-10.525133
1582891847025,8.561157,-6.265017,-10.783068
1582891847042,8.869232,-6.55535,-11.015085
1582891847062,9.255188,-6.8940077,-11.265114
1582891847082,9.833832,-5.9359155,-11.754478
1582891847102,10.453583,-5.2878804,-12.056812
1582891847122,10.918457,-6.284645,-12.187308
1582891847143,11.258514,-6.9713607,-12.270998
1582891847167,11.912994,-5.317934,-12.568438
1582891847198,12.526428,-5.052061,-12.814417
1582891847203,12.9809265,-6.221839,-12.897567
1582891847223,13.27771,-7.4589515,-12.853225
1582891847243,13.693909,-7.1726804,-12.981935
1582891847265,14.292419,-6.287718,-13.303584
1582891847288,14.73468,-6.457959,-13.206605
1582891847307,14.989929,-7.851654,-13.172256
1582891847333,15.200043,-8.608898,-13.10603
1582891847345,15.636505,-7.8405895,-13.229503
1582891847372,16.040222,-6.392578,-13.111888
1582891847399,16.372894,-6.2725754,-13.135139
1582891847407,16.5318,-8.446939,-12.960237
1582891847425,16.630035,-8.834956,-12.699499
1582891847446,16.874329,-8.166261,-12.501286
1582891847466,17.174957,-7.732777,-12.513736
1582891847487,17.441406,-8.512167,-12.658851
1582891847508,17.861938,-7.5305066,-12.732213
1582891847529,18.315338,-5.6998105,-12.684079
1582891847550,18.514648,-6.331364,-12.196
1582891847579,18.768066,-6.7124805,-12.14497
1582891847617,18.74292,-8.300366,-11.724366
1582891847617,18.61621,-9.486857,-11.519735
1582891847628,19.089691,-8.029997,-12.017548
1582891847648,19.721985,-6.19163,-12.2542305
1582891847669,20.19336,-5.7182226,-12.137277
1582891847688,20.535858,-6.4109106,-12.106462
1582891847711,20.743225,-7.218283,-11.88242
1582891847731,20.842834,-7.0822353,-11.522212
1582891847753,20.841522,-8.11914,-11.397626
1582891847774,21.01883,-8.368774,-11.552602
1582891847791,21.37622,-7.5029798,-11.573952
1582891847836,21.903381,-6.7171273,-11.835288
1582891847836,22.418,-6.8018274,-11.904634
1582891847850,22.723358,-7.964943,-11.93624
1582891847870,22.993256,-7.5578756,-11.857815
1582891847897,23.6651,-4.341388,-12.239634
1582891847910,23.965363,-4.5526233,-11.964014
1582891847930,24.123169,-6.0484385,-11.907834
1582891847950,24.351257,-5.913044,-11.739331
1582891847972,24.694519,-5.8944893,-11.79499
1582891848019,25.027344,-6.2967997,-11.898795
1582891848019,25.388184,-6.5949388,-12.043613
1582891848033,26.046082,-4.598932,-12.232519
1582891848052,26.609253,-4.1375546,-12.245417
1582891848074,27.071228,-4.5346146,-12.310619
1582891848091,27.33844,-5.3102126,-12.047613
1582891848112,27.497131,-5.0607834,-11.855762
1582891848132,27.703125,-5.531275,-11.840979
1582891848152,27.928772,-6.5346894,-12.048722
1582891848178,28.343384,-5.867162,-12.074216
1582891848193,28.881775,-5.326182,-12.163995
1582891848233,29.3349,-6.4890094,-12.256871
1582891848237,29.684082,-7.443878,-12.251525
1582891848254,30.109589,-7.3168488,-12.330485
1582891848274,30.50879,-7.7119265,-12.407458
1582891848294,30.792328,-8.191318,-12.423841
1582891848314,31.158508,-8.199563,-12.63221
1582891848335,31.911438,-6.57219,-12.989937
1582891848356,32.513702,-6.0108924,-12.826009
1582891848376,32.789093,-8.275637,-12.76093
1582891848397,33.0661,-9.2460575,-12.881709
1582891848415,33.572083,-8.69948,-13.122161
1582891848436,34.171204,-8.393786,-13.318565
1582891848456,34.74005,-7.7539372,-13.31615
1582891848476,35.207916,-8.165051,-13.381207
1582891848502,35.708435,-8.605955,-13.49477
1582891848518,36.306885,-7.5429287,-13.583714
1582891848536,36.913788,-7.4825764,-13.6493025
1582891848556,37.228394,-8.073298,-13.401633
1582891848579,37.615448,-8.640132,-13.53869
1582891848617,38.04297,-8.69603,-13.493129
1582891848617,38.51407,-8.845346,-13.622786
1582891848638,39.045807,-8.949612,-13.662894
1582891848657,39.57849,-8.838462,-13.6939745
1582891848681,40.06833,-9.462696,-13.729625
1582891848698,40.46167,-10.138541,-13.889478
1582891848725,40.871338,-9.87345,-13.593282
1582891848741,41.33011,-9.931571,-13.705564
1582891848759,41.895966,-9.494362,-13.936959
1582891848780,42.235596,-9.962508,-13.701308
1582891848817,42.658936,-10.314675,-13.730034
1582891848822,43.14746,-9.727585,-13.624291
1582891848838,43.413483,-11.00006,-13.667807
1582891848860,43.84546,-11.102188,-13.70041
1582891848880,44.621887,-8.576406,-13.905431
1582891848911,45.12497,-9.629458,-13.5993395
1582891848922,45.303223,-11.877223,-13.621629
1582891848943,46.0029,-9.840002,-13.686562
1582891848961,46.753235,-8.588977,-13.416922
1582891848984,47.065125,-11.029745,-13.469597
1582891849023,47.57553,-10.506577,-13.650495
1582891849023,48.236633,-9.257122,-13.3661785
1582891849045,48.670227,-10.25682,-13.284409
1582891849061,49.03604,-10.711106,-13.265382
1582891849081,49.59012,-10.405474,-13.18544
1582891849101,50.109436,-10.531355,-13.009745
1582891849122,50.447754,-11.272593,-12.943535
1582891849143,50.785187,-11.685158,-12.904776
1582891849161,51.425262,-10.295208,-12.765897
1582891849186,51.97473,-10.090288,-12.573847
1582891849219,52.26062,-11.778013,-12.471783
1582891849226,52.526367,-11.980992,-12.20015
1582891849243,52.96634,-11.396859,-11.982463
1582891849263,53.52133,-10.896596,-11.943266
1582891849285,53.815887,-11.701794,-11.64883
1582891849305,53.931152,-12.338391,-11.239219
1582891849324,54.414856,-11.266605,-11.412263
1582891849344,54.934296,-10.785684,-11.046855
1582891849365,55.19464,-11.268779,-10.582175
1582891849385,55.31183,-11.995125,-10.423199
1582891849419,55.618073,-11.35783,-9.99132
1582891849424,55.84424,-11.375988,-9.812294
1582891849446,56.12851,-11.293701,-9.689874
1582891849469,56.61728,-9.858305,-9.389244
1582891849486,56.728363,-11.019043,-9.032648
1582891849509,56.616364,-12.517463,-8.690995
1582891849527,56.888336,-11.413803,-8.549435
1582891849555,57.38513,-9.869419,-8.480824
1582891849566,57.654205,-10.57967,-8.235984
1582891849588,57.582336,-12.318445,-7.86176
1582891849616,57.70395,-11.955677,-7.5710583
1582891849628,57.980804,-11.518492,-7.4038014
1582891849647,57.965607,-12.912349,-7.1449823
1582891849672,58.187286,-12.40116,-7.3035955
1582891849688,58.590515,-11.626349,-7.1992054
1582891849709,58.75186,-12.668283,-6.988017
1582891849731,58.686707,-13.914116,-6.967987
1582891849748,58.95282,-12.948638,-6.812274
1582891849768,59.363922,-12.127111,-6.780952
1582891849790,59.473633,-13.460582,-7.067293
1582891849817,59.857025,-12.48978,-7.129301
1582891849828,60.17276,-12.229987,-6.6949053
1582891849848,60.53891,-12.151941,-6.905374
1582891849869,60.81964,-12.513307,-6.8444004
1582891849889,61.119354,-12.5602045,-6.95932
1582891849915,61.524902,-12.191686,-6.9457874
1582891849930,61.985443,-11.77847,-7.1731663
1582891849949,62.428223,-12.027646,-7.223055
1582891849970,63.11319,-10.564029,-7.358958
1582891849992,63.51941,-11.163607,-6.95412
1582891850019,63.415405,-13.727364,-7.1497574
1582891850030,64.00006,-11.539662,-7.3218627
1582891850050,65.06119,-8.668721,-7.644851
1582891850071,65.53711,-10.79466,-7.4672894
1582891850090,65.243835,-12.441917,-7.1174006
1582891850112,65.11926,-12.224022,-7.0501165
1582891850133,65.31564,-11.351459,-7.1485543
1582891850154,65.89545,-11.469868,-7.053037
1582891850172,65.747406,-12.923995,-7.0268755
1582891850192,65.457,-13.443731,-6.7257924
1582891850212,65.58392,-12.622217,-6.777776
1582891850232,66.5311,-10.168975,-6.8510914
1582891850252,66.516785,-11.764166,-6.133194
1582891850274,65.715576,-15.068885,-5.548195
1582891850298,65.83725,-12.52191,-5.893469
1582891850319,66.2897,-9.834986,-5.5667453
1582891850335,66.161896,-12.513792,-4.947101
1582891850358,65.76764,-14.145646,-4.6931357
1582891850376,65.602234,-13.3027935,-4.0691833
1582891850396,65.787415,-11.970557,-3.9050376
1582891850433,65.924194,-12.001371,-3.73394
1582891850434,65.62076,-13.226062,-2.9491572
1582891850456,65.01065,-14.145194,-2.128825
1582891850474,65.038574,-12.19815,-1.9843355
1582891850495,65.28543,-10.392138,-1.6833175
1582891850515,64.78534,-12.762731,-0.48924512
1582891850540,64.00574,-14.299416,-0.106491245
1582891850557,63.96054,-11.575545,0.21916978
1582891850577,63.9317,-10.700963,0.87893045
1582891850605,63.64099,-11.321115,1.4827461
1582891850638,63.286835,-11.318761,2.28005
1582891850638,62.71411,-12.080314,2.8310008
1582891850656,62.250183,-11.532766,3.5082312
1582891850680,61.939392,-10.612856,4.079042
1582891850696,61.397827,-10.952962,4.757383
1582891850717,60.549774,-11.959535,5.251322
1582891850737,59.923065,-11.146603,5.962149
1582891850759,59.690643,-8.74682,6.3893027
1582891850778,59.315063,-8.493884,6.8544607
1582891850806,58.653625,-10.024135,7.350093
1582891850842,58.01837,-9.720666,8.032651
1582891850842,57.28174,-9.834999,8.701613
1582891850858,56.476562,-10.294274,8.973393
1582891850878,56.1398,-8.426044,9.245068
1582891850899,55.78488,-7.5027323,9.815517
1582891850932,54.66211,-9.683991,10.1749325
1582891850939,53.90558,-10.596192,10.680748
1582891850968,53.691406,-7.243478,10.761534
1582891850978,53.644318,-4.9977202,10.863629
1582891851006,52.69583,-8.915631,11.428876
1582891851052,51.348877,-11.159999,12.106393
1582891851052,51.259186,-6.8433785,11.915403
1582891851060,51.505768,-3.8486698,11.528175
1582891851082,50.920807,-6.638623,12.062383
1582891851104,49.773376,-10.018199,12.631
1582891851121,49.071503,-9.039224,12.907989
1582891851141,48.704987,-6.964438,12.920859
1582891851161,48.54059,-5.6266513,12.761709
1582891851182,48.091034,-6.0983043,12.985393
1582891851211,47.337463,-7.887273,13.240948
1582891851248,46.38022,-8.789671,13.84552
1582891851268,46.003845,-6.666516,13.699411
1582891851268,45.993774,-4.2832947,13.461839
1582891851283,45.46768,-5.615161,13.9241495
1582891851302,44.344604,-8.571255,14.395602
1582891851324,43.68628,-7.3848286,14.414367
1582891851343,43.62213,-4.1421065,14.288364
1582891851368,43.33838,-3.9940798,14.383314
1582891851382,42.479736,-6.5561895,14.837316
1582891851409,41.73288,-7.1299543,14.987141
1582891851438,41.279816,-5.4369254,15.106469
1582891851445,40.79242,-4.7247577,15.128234
1582891851465,40.16638,-5.404981,15.275216
1582891851485,39.380615,-5.950259,15.65401
1582891851506,38.70865,-5.297707,15.84914
1582891851524,38.178833,-4.5769215,15.918249
1582891851545,37.37848,-4.6789145,16.074295
1582891851565,36.89203,-4.6880555,16.232784
1582891851587,36.045837,-5.1086197,16.634106
1582891851611,35.496277,-3.982773,16.571405
1582891851644,34.83893,-3.1405923,16.703905
1582891851646,34.10321,-4.1153936,17.065504
1582891851667,33.08737,-4.7159133,17.418243
1582891851687,32.06842,-4.416681,17.595985
1582891851706,31.150482,-3.4025378,17.890799
1582891851726,30.371552,-2.5367439,17.944134
1582891851746,29.528503,-2.5708811,17.957533
1582891851766,28.43686,-3.205948,18.415565
1582891851787,27.541107,-2.3292265,18.532198
1582891851812,26.666718,-1.688217,18.74336
1582891851828,25.677124,-1.8377343,18.832125
1582891851861,24.828064,-1.523163,19.023859
1582891851868,23.996796,-1.2775074,19.16971
1582891851888,23.05194,-1.6064422,19.322092
1582891851908,22.081177,-1.674367,19.634787
1582891851937,21.186829,-0.8790372,19.651833
1582891851948,20.443665,-0.12609799,19.609764
1582891851971,19.604797,0.5351531,19.612902
1582891851990,18.601685,-0.3283575,19.795052
1582891852016,17.455841,-0.9660622,20.168125
1582891852067,16.49884,0.20913692,20.223476
1582891852067,15.799469,1.2844362,19.964994
1582891852074,15.043976,1.8074081,19.90997
1582891852092,14.018921,1.1964544,20.29669
1582891852112,12.500061,-0.3943847,20.846582
1582891852131,11.61319,0.32722422,20.710123
1582891852152,10.93631,3.1108034,20.531176
1582891852171,10.297302,2.334199,20.421783
1582891852191,8.874817,-0.32899883,20.974384
1582891852217,7.9720764,0.5286406,20.97675
1582891852251,7.248413,2.3883567,20.893463
1582891852252,6.301758,1.6274443,20.734322
1582891852272,5.244934,0.2763035,21.016493
1582891852293,4.1617737,0.19897743,21.15955
1582891852312,3.3689575,0.29508638,21.096306
1582891852333,2.2682495,0.1935238,21.26596
1582891852352,1.2662659,-0.19908978,21.408892
1582891852375,0.41638184,0.5660698,21.221994
1582891852395,359.61295,0.91275156,21.216316
1582891852418,358.59238,0.41038126,21.255856
1582891852470,357.69415,0.58992374,21.161732
1582891852474,356.7541,1.2962275,21.236916
1582891852478,355.9813,2.2656147,20.913027
1582891852495,354.76443,0.99362814,21.256416
1582891852514,354.0731,0.36123362,20.863846
1582891852535,352.79892,0.97732526,21.375624
1582891852555,352.09427,2.373089,20.875118
1582891852576,351.21674,2.8231175,20.594864
1582891852595,350.21335,1.7165942,20.635693
1582891852618,349.3469,1.6145617,20.413588
1582891852664,348.25177,1.4149348,20.534996
1582891852664,347.4556,1.8518869,20.16976
1582891852678,346.3981,2.2887933,20.208675
1582891852696,345.47443,0.6623774,20.085405
1582891852717,344.42822,-0.3126323,20.198017
1582891852737,343.5977,0.71516955,19.958057
1582891852758,342.9068,0.76618344,19.596502
1582891852779,342.09375,-0.81589603,19.568607
1582891852797,341.15973,-2.7389104,19.821028
1582891852819,340.47626,-1.6512725,19.374575
1582891852850,339.80576,-0.30041352,18.986929
1582891852858,338.9552,-3.0700767,19.06843
1582891852877,337.94357,-4.4042068,19.100664
1582891852901,337.28677,-2.8119533,18.681213
1582891852919,336.49762,-3.312702,18.402004
1582891852948,335.44498,-4.3210015,18.49883
1582891852959,334.63354,-4.112688,18.241682
1582891852980,334.0243,-4.072285,17.62331
1582891852999,333.0742,-4.594406,17.727385
1582891853021,332.2285,-4.7712507,17.513227
1582891853053,331.49176,-4.4764385,17.078417
1582891853061,330.60748,-3.8861184,16.713562
1582891853080,329.93784,-4.9010477,16.499271
1582891853100,329.29306,-5.3234854,16.067816
1582891853122,328.62448,-4.8835683,15.800446
1582891853141,327.97665,-5.2314672,15.368549
1582891853162,327.41544,-5.0796647,14.817327
1582891853182,326.85315,-5.3214927,14.502213
1582891853201,326.4546,-5.8558245,13.916091
1582891853223,326.05484,-6.001404,13.471572
1582891853252,325.4779,-6.7026525,13.196327
1582891853261,325.20993,-6.983981,12.542547
1582891853281,324.51315,-7.246463,12.409548
1582891853302,324.07407,-6.7335043,11.744452
1582891853321,323.6809,-6.297687,11.029929
1582891853342,323.33267,-7.215187,10.547605
1582891853364,323.12744,-8.190704,10.082425
1582891853382,322.9699,-7.951224,9.48399
1582891853402,322.59094,-7.763153,8.874723
1582891853425,322.523,-8.215948,8.294376
1582891853448,322.4779,-9.514234,7.7291
1582891853466,322.47437,-9.697206,7.2903485
1582891853483,322.37946,-8.873888,6.6172786
1582891853508,322.27585,-8.914298,5.9225183
1582891853526,322.24124,-9.705891,5.4640994
1582891853545,322.25378,-9.832204,4.9610424
1582891853566,322.25418,-8.677074,4.1986146
1582891853586,322.19772,-9.4867935,3.9345598
1582891853605,322.33633,-11.394736,3.5978005
1582891853628,322.32962,-10.888037,3.1877115
1582891853651,322.1516,-9.201785,2.720725
1582891853670,321.99094,-9.762566,2.254537
1582891853686,321.95856,-11.365778,1.9915545
1582891853709,321.93423,-11.859541,1.953528
1582891853727,321.84717,-11.223173,1.5463966
1582891853746,321.67676,-10.4299755,1.0904267
1582891853768,321.6254,-11.846873,1.0165876
1582891853788,321.6025,-12.83558,0.9770574
1582891853806,321.4695,-10.825738,0.54835343
1582891853829,321.1805,-10.51228,0.3855829
1582891853855,320.98694,-12.142578,0.28071293
1582891853867,320.80573,-12.025682,0.24944721
1582891853887,320.51212,-11.186844,0.09465814
1582891853908,320.41177,-12.181125,0.040046684
1582891853928,320.15027,-12.396932,0.023190627
1582891853968,319.88223,-11.1542635,-0.1568
1582891853970,319.573,-10.944511,-0.28472018
1582891853992,319.331,-12.25473,-0.20718485
1582891854012,319.1142,-12.149289,-0.1612089
1582891854033,318.84534,-10.594615,-0.47674927
1582891854071,318.47662,-10.037048,-0.59191537
1582891854071,318.1985,-11.799992,-0.42752987
1582891854089,318.1415,-12.247248,-0.6088426
1582891854110,317.8592,-11.553688,-0.48706368
1582891854129,317.52454,-10.760876,-0.6768162
1582891854151,317.25195,-10.940609,-0.7726954
1582891854173,316.9818,-11.439147,-0.9226037
1582891854191,316.71695,-11.304689,-0.82720345
1582891854215,316.47632,-11.092472,-0.96008307
1582891854238,316.21173,-11.684871,-0.9103039
1582891854277,316.02783,-11.007806,-1.2142966
1582891854279,315.74573,-11.123228,-1.0894357
1582891854292,315.55896,-11.722736,-1.197956
1582891854311,315.35748,-10.992881,-1.4312632
1582891854331,315.01526,-9.671946,-1.6342785
1582891854351,314.62943,-10.152434,-1.6031414
1582891854372,314.3662,-11.026829,-1.6962124
1582891854395,314.1654,-11.276851,-1.7632812
1582891854418,313.9876,-11.489948,-1.8735003
1582891854438,313.73785,-10.840248,-2.1307137
1582891854487,313.38022,-10.419601,-2.2421358
1582891854487,313.13718,-11.212695,-2.4323044
1582891854498,312.94223,-11.144968,-2.6333053
1582891854516,312.6806,-10.560127,-2.8525429
1582891854533,312.498,-11.255475,-3.048682
1582891854554,312.31268,-11.556456,-3.1919358
1582891854574,312.11142,-11.243601,-3.4636986
1582891854594,312.02118,-11.897256,-3.7051594
1582891854615,311.92392,-12.127504,-3.938212
1582891854638,311.8116,-12.146974,-4.2110953
1582891854692,311.81717,-11.5836525,-4.8143854
1582891854692,311.7169,-11.831554,-4.9772315
1582891854695,311.71277,-12.413782,-5.286104
1582891854716,311.8092,-12.425301,-5.7022524
1582891854736,311.84528,-12.484578,-5.9712806
1582891854756,311.7458,-11.406705,-6.459746
1582891854776,311.72556,-10.85339,-6.780592
1582891854796,311.82858,-12.797371,-7.018553
1582891854821,312.0126,-12.46783,-7.4746413
1582891854842,312.08807,-11.908512,-7.6702785
1582891854871,312.12244,-12.035451,-8.01612
1582891854878,312.28125,-11.272704,-8.699566
1582891854898,312.33505,-12.008973,-8.709203
1582891854918,312.39886,-11.34122,-9.099417
1582891854940,312.5021,-10.868154,-9.5050745
1582891854976,312.4727,-11.408301,-9.717886
1582891854981,312.56174,-11.416922,-9.828141
1582891854998,312.7091,-11.963355,-10.122171
1582891855018,312.78094,-11.1468935,-10.464254
1582891855040,312.8096,-10.115719,-10.65386
1582891855067,312.89023,-10.872055,-10.955892
1582891855079,313.10797,-11.581121,-11.257737
1582891855099,313.2783,-11.187299,-11.397456
1582891855123,313.54608,-11.365899,-11.661771
1582891855140,313.61447,-11.577738,-11.8199415
1582891855161,313.81512,-10.867583,-12.288675
1582891855181,314.06842,-11.406179,-12.516314
1582891855201,314.2431,-11.684289,-12.598347
1582891855221,314.4851,-11.115461,-12.9262705
1582891855242,314.71616,-11.16548,-13.127416
1582891855273,314.92258,-11.685609,-13.094525
1582891855281,315.1734,-12.083362,-13.389514
1582891855302,315.44305,-11.607276,-13.581631
1582891855322,315.5855,-11.903925,-13.567484
1582891855347,315.87024,-12.057916,-13.8691435
1582891855366,316.09448,-10.99174,-14.077886
1582891855384,316.2644,-11.517528,-13.956543
1582891855410,316.71133,-12.899718,-14.163487
1582891855426,317.00272,-11.547107,-14.327218
1582891855444,317.07437,-9.988386,-14.31692
1582891855463,317.2907,-11.798087,-14.262375
1582891855492,317.5082,-12.790185,-14.200674
1582891855505,317.66278,-11.699302,-14.134938
1582891855523,317.80008,-11.105429,-14.316036
1582891855545,317.96042,-11.578639,-14.200421
1582891855565,318.20694,-12.683124,-14.069837
1582891855586,318.4919,-12.478901,-14.093191
1582891855607,318.6756,-11.340663,-14.181766
1582891855625,318.7973,-10.283523,-14.262566
1582891855650,318.95435,-11.953329,-13.902696
1582891855694,319.09836,-13.065767,-13.735872
1582891855694,319.24918,-10.869615,-13.7428
1582891855705,319.18063,-9.384495,-13.796226
1582891855724,319.19543,-11.299872,-13.46559
1582891855746,319.45547,-13.287738,-13.257739
1582891855765,319.69275,-12.464355,-13.293516
1582891855788,319.78586,-9.919758,-13.333628
1582891855806,319.9052,-10.15721,-13.278033
1582891855827,320.12363,-12.951103,-13.014192
1582891855854,320.43936,-12.268533,-13.111547
1582891855898,320.66772,-10.341388,-13.12899
1582891855898,320.7072,-10.932088,-12.798864
1582891855909,320.8592,-12.1088,-12.736525
1582891855927,321.11646,-12.145504,-12.743894
1582891855947,321.40225,-11.335253,-12.674776
1582891855973,321.5374,-10.479313,-12.666477
1582891855987,321.7024,-11.154685,-12.416296
1582891856008,322.04276,-12.172174,-12.394051
1582891856028,322.28745,-10.370763,-12.393295
1582891856052,322.30286,-9.278132,-12.001466
1582891856095,322.43793,-11.255719,-11.850392
1582891856096,322.66193,-11.369961,-11.794303
1582891856109,322.74582,-9.647248,-11.491777
1582891856130,322.77673,-9.75313,-11.262916
1582891856152,323.06747,-11.952882,-11.117758
1582891856170,323.18936,-11.524755,-10.685934
1582891856190,323.357,-9.296107,-10.808491
1582891856209,323.57565,-9.2698345,-10.871154
1582891856230,323.65298,-11.169594,-10.228445
1582891856252,323.7808,-12.680478,-9.685805
1582891856287,323.91248,-10.617699,-9.7503805
1582891856290,323.84824,-8.66322,-9.531334
1582891856312,323.94238,-11.564744,-9.153156
1582891856332,323.98734,-12.083347,-8.800463
1582891856356,324.13504,-8.908511,-8.95948
1582891856372,324.09564,-8.233271,-8.651598
1582891856393,323.90277,-10.504761,-7.915456
1582891856413,324.04865,-12.086672,-7.74601
1582891856433,324.0659,-10.810999,-7.424287
1582891856466,323.90106,-9.06839,-7.1209273
1582891856472,323.83038,-9.665466,-6.8774695
1582891856500,323.7428,-11.558148,-6.4221177
1582891856512,323.82007,-9.942978,-6.502922
1582891856536,323.8068,-9.709291,-5.972148
1582891856554,323.6463,-10.519148,-5.867724
1582891856574,323.7442,-10.257806,-5.8244348
1582891856599,323.75928,-10.118179,-5.6035495
1582891856614,323.71362,-10.265401,-5.275783
1582891856635,323.6016,-10.522599,-5.0115533
1582891856659,323.55115,-10.8970995,-4.7472053
1582891856688,323.57465,-10.554675,-4.703855
1582891856698,323.52762,-11.303493,-4.392546
1582891856714,323.5512,-11.401305,-4.2859592
1582891856735,323.3848,-10.526196,-3.950914
1582891856755,323.40472,-10.45629,-4.058712
1582891856775,323.46838,-11.720496,-3.8079317
1582891856797,323.50394,-12.183878,-3.4181933
1582891856819,323.4762,-10.413712,-3.404605
1582891856839,323.39426,-9.250349,-3.4096076
1582891856858,323.35135,-11.549673,-3.016157
1582891856879,323.42477,-12.797723,-2.6772869
1582891856914,323.32367,-9.899535,-2.6690521
1582891856917,323.14688,-7.6117764,-2.7330945
1582891856936,323.06732,-11.28139,-2.284865
1582891856957,322.98337,-11.716619,-2.1068857
1582891856987,323.09457,-10.497817,-1.9315825
1582891856997,322.8847,-10.378413,-1.8267651
1582891857017,322.84085,-10.259654,-1.7365012
1582891857038,322.64725,-11.224146,-1.1990933
1582891857066,322.6046,-10.219137,-1.4257771
1582891857097,322.35522,-10.424117,-0.941744
1582891857100,322.13992,-10.573332,-0.8373181
1582891857119,321.93655,-10.585323,-0.660667
