bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
8.899426E-9,0.0,9.9052925,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400682,0
-1.45491255E-8,0.0,9.499468,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400715,0
2.2106064E-9,-8.881784E-16,9.981847,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400762,0
0.55850697,1.7192433,8.586816,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400795,0
0.37887815,2.6549046,8.269653,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400863,0
-0.1394899,0.41893563,9.394042,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400949,0
0.27907276,0.98185915,9.502314,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43400974,0
0.34215328,2.4381132,8.503571,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401030,0
0.027677217,-1.7018825,10.654306,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401052,0
0.26336834,2.488681,8.319732,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401107,0
0.18310681,-1.3316389,10.58243,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401131,0
0.24348325,2.0512347,8.491842,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401187,0
0.31486082,1.8164232,8.606181,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401262,0
0.33581984,0.24034743,9.673457,23.55118797,87.2967131,73.42811584472656,3.216,0.0,43401345,0
0.2694606,2.4355624,8.609329,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401423,0
0.067470014,-1.6274257,10.501997,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401445,0
0.32488212,2.4157152,8.745213,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401503,0
0.25985244,2.2624087,8.800138,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401582,0
0.23778471,2.0424469,8.914189,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401662,0
0.32612765,2.2559218,8.969655,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401742,0
-0.101885065,3.0717814,8.418697,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401821,0
-0.10485081,-1.4823363,10.506772,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401843,0
-0.19636758,2.3613112,8.6459,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401892,0
0.2789879,-0.75701636,10.264891,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401915,0
-0.17137522,-1.0630726,10.330219,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401978,0
0.4569247,2.0438397,8.625161,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43401999,0
0.19012633,1.1670002,9.303254,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402050,0
0.7124301,-0.16872525,10.067901,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402072,0
0.016901573,-1.5367328,10.686112,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402137,0
0.19146098,1.3647282,9.020312,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402215,0
0.82245976,0.12222831,9.872047,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402236,0
0.33181313,0.31761727,9.566876,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402294,0
-0.042629953,0.20713395,9.803606,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402374,0
0.6879888,0.9677061,9.035535,23.55118798,87.29671312,73.42811584472656,3.216,0.0,43402399,0
0.19784933,-0.8900539,10.209755,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402451,0
0.7399463,2.0926483,8.633289,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402472,0
0.019964145,-1.8287493,10.6400385,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402532,0
0.16704169,-2.250093,10.919925,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402611,0
0.80664074,2.8655174,8.304204,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402634,0
0.13057993,-1.8791546,10.714856,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402702,0
0.23916715,-1.8436571,10.671537,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402768,0
0.14100048,-1.686298,10.481888,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402848,0
0.2014235,-1.2762362,10.368599,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402928,0
0.16493739,2.1119244,8.888294,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402951,0
-0.036739275,-0.8366913,10.087841,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43402996,0
-0.028951012,1.9461445,8.956654,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403018,0
0.596101,1.4547371,9.012907,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403070,0
0.11651862,-0.90537447,10.213277,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403092,0
0.7608391,1.770121,8.806429,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403159,0
-0.09172267,-1.3826792,10.473367,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403181,0
0.3440102,2.667317,8.298291,23.55118802,87.29671315,73.42811584472656,3.216,0.0,43403244,0
