x,y,z
0.613 , 4.582 , -3.246
4.907 , 5.778 , 0.327
4.858 , 7.296 , 0.974
5.061 , 3.525 , 4.736
2.922 , 3.392 , 8.735
-0.837 , 4.258 , 13.7
-2.407 , 6.747 , 12.188
-5.549 , 4.472 , 7.808
-4.059 , 0.215 , 10.353
-5.55 , 1.419 , 5.533
-2.464 , 4.64 , 16.075
-0.773 , 9.028 , 16.872
-0.208 , 6.996 , 16.745
2.775 , 5.674 , 19.665
-1.074 , 4.824 , 13.634
1.846 , 7.02 , 14.427
1.72 , 7.872 , 10.93
0.72 , 4.826 , 11.286
0.248 , 5.357 , 12.874
-1.605 , 6.52 , 11.762
-1.731 , 7.21 , 10.683
-4.257 , 5.4 , 7.881
-4.462 , 2.478 , 10.374
-8.218 , 5.575 , 9.237
-7.852 , 8.097 , 17.622
-6.483 , 9.143 , 14.01
-5.128 , 4.652 , 10.149
-0.241 , 4.983 , 10.645
0.974 , 6.732 , 6.282
7.366 , 7.903 , 11.476
5.252 , 5.876 , 2.52
5.837 , 2.074 , 7.927
0.219 , 2.776 , 5.702
-5.312 , 1.2 , 6.892
-8.886 , 3.01 , 11.142
-11.81 , 2.974 , 11.691
-9.443 , 4.466 , 18.19
-8.507 , 6.47 , 18.554
-2.548 , 6.731 , 21.945
2.004 , 6.141 , 12.961
6.042 , 1.69 , 9.847
8.015 , 0.968 , 8.277
7.035 , 2.437 , 12.877
6.87 , 5.966 , 16.736
3.023 , 4.185 , 12.34
1.707 , 1.835 , 14.929
-0.903 , 4.16 , 13.541
-1.59 , 7.564 , 14.289
-2.689 , 10.935 , 12.366
-1.875 , 8.159 , 11.157
-1.304 , 7.909 , 6.571
-1.979 , 8.342 , 3.908
0.84 , 10.798 , 0.289
-1.226 , 11.12 , -8.561
2.073 , 10.118 , -4.703
-1.811 , 10.51 , -12.679
-0.752 , 11.627 , -7.523
-3.877 , 13.971 , -3.062
-7.173 , 12.589 , 1.816
-6.844 , 11.788 , 9.164
-11.884 , 7.388 , -2.288
-7.911 , 1.91 , 2.534
-8.395 , -0.098 , -0.538
-4.667 , 1.523 , 9.935
-1.874 , 6.926 , 13.492
2.351 , 7.162 , 19.291
2.92 , 7.577 , 15.583
5.499 , 9.211 , 15.561
8.303 , 12.652 , 22.001
5.582 , 12.882 , 15.521
7.993 , 11.221 , 10.525
3.51 , 8.415 , -4.516
3.052 , 2.116 , -1.115
-4.138 , -0.545 , -6.651
-5.805 , -1.02 , 0.09
-8.43 , 3.781 , 0.724
-10.442 , 7.661 , 11.316
-7.935 , 9.838 , 16.211
-7.945 , 7.885 , 4.397
-2.912 , 5.578 , 3.5
-2.098 , 5.615 , -3.679
1.326 , 6.006 , 3.099
1.854 , 7.64 , 5.605
1.611 , 6.818 , 10.341
2.024 , 6.979 , 10.872
0.586 , 3.946 , 7.933
2.186 , 2.156 , 18.861
-2.446 , 3.48 , 14.429
-0.349 , 5.753 , 20.803
-2.504 , 6.064 , 12.773
-3.041 , 1.131 , 12.976
-6.399 , 2.874 , 8.235
-9.733 , 4.336 , 4.201
-6.44 , 7.453 , 7.142
-10.718 , 7.312 , 0.363
-7.442 , 4.187 , 10.536
-7.295 , 3.468 , 9.414
-5.821 , 2.934 , 8.189
-0.538 , 2.402 , 8.959
0.853 , -0.289 , 5.783
2.22 , 0.593 , 5.258
0.197 , 3.368 , 3.211
1.125 , 5.448 , 7.305
-1.153 , 4.319 , 4.27
-1.358 , 2.935 , 11.807
-3.004 , 6.684 , 19.451
-1.181 , 7.45 , 23.983
1.447 , 5.974 , 20.224
1.545 , 1.339 , 14.346
4.161 , 2.625 , 15.227
2.827 , 6.055 , 10.241
3.592 , 8.54 , 9.717
-1.017 , 7.658 , -2.927
-2.524 , 5.136 , -6.801
-3.842 , 5.65 , -6.301
-5.281 , 8.14 , -3.803
-3.287 , 13.267 , 7.475
-3.831 , 13.708 , 8.051
-0.806 , 10.858 , 5.325
-2.153 , 4.407 , -5.926
-0.804 , -0.533 , -9.928
-4.036 , 0.955 , -11.364
-3.375 , 5.044 , 5.07
-3.118 , 8.274 , 10.021
-4.648 , 10.09 , 19.49
-3.045 , 7.515 , 16.705
-1.827 , 3.339 , 9.316
0.852 , -1.547 , 7.412
-0.557 , -0.32 , 6.676
-0.32 , 1.312 , 14.326
-3.024 , 3.531 , 15.712
-6.774 , 1.746 , 17.779
-8.287 , 0.768 , 23.548
-10.796 , 0.386 , 19.499
-7.037 , 2.882 , 19.963
-4.049 , 3.38 , 17.434
-0.806 , 0.179 , 15.032
2.332 , -0.114 , 10.589
4.142 , 0.423 , 9.328
4.033 , 2.628 , 11.735
0.537 , 2.74 , 11.07
-1.214 , 3.517 , 15.065
-6.228 , 5.798 , 9.844
-4.884 , 5.619 , 11.848
-6.892 , 4.452 , 2.679
-3.243 , 2.329 , 4.175
-0.139 , 5.217 , 5.519
1.792 , 6.854 , 5.259
5.98 , 7.603 , 9.201
5.07 , 6.356 , 5.061
6.308 , 5.794 , 9.117
2.545 , 7.773 , 7.466
1.496 , 10.016 , 9.397
-0.548 , 12.942 , 3.783
-0.479 , 10.721 , -3.148
-1.512 , 9.01 , -6.663
-6.21 , 4.345 , -15.265
-6.163 , 3.89 , -10.869
-9.151 , 4.769 , -7.89
-7.047 , 3.61 , 4.617
-8.249 , 7.346 , 12.535
-8.866 , 9.39 , 21.092
-2.71 , 11.23 , 21.776
-2.708 , 4.738 , 9.452
1.416 , -1.925 , 0.771
4.189 , -3.541 , -0.932
6.765 , -0.098 , 7.975
8.558 , 3.496 , 20.248
9.062 , 4.302 , 36.086
2.417 , 5.4 , 35.787
5.096 , 5.763 , 38.718
0.629 , 6.177 , 25.275
-0.209 , 2.606 , -0.537
2.782 , 3.391 , -8.681
-5.602 , -5.018 , -12.688
-8.066 , -1.697 , -10.237
-4.381 , 4.483 , 7.815
-5.623 , 4.46 , 10.984
-8.765 , 3.731 , 20.175
-11.835 , 2.351 , 16.01
-7.838 , 1.912 , 16.888
-7.468 , 0.209 , 3.91
-3.336 , 0.008 , 7.165
1.008 , 3.448 , 14.105
-0.109 , 7.534 , 19.536
0.828 , 9.326 , 25.464
2.49 , 5.45 , 21.429
4.286 , 1.114 , 13.851
1.912 , 2.737 , 14.204
2.104 , 3.308 , 24.996
-0.38 , 7.926 , 21.933
0.55 , 5.37 , 19.184
-0.002 , 4.337 , 12.886
-1.432 , 3.471 , 1.721
0.415 , 5.772 , 0.657
-0.452 , 8.226 , -4.898
1.914 , 9.058 , -0.99
3.339 , 10.944 , -2.313
3.444 , 9.268 , -2.174
4.563 , 7.728 , -3.337
2.782 , 3.909 , -6.452
1.296 , 5.645 , 2.013
-4.141 , 7.398 , -2.02
-4.599 , 8.612 , 0.629
-6.952 , 8.717 , -2.528
-6.792 , 6.797 , 6.409
-5.189 , 11.663 , 14.999
-3.585 , 13.13 , 17.776
3.152 , 11.22 , 14.893
3.146 , 3.727 , 3.07
3.875 , -1.072 , -0.805
3.794 , 2.648 , 14.382
0.018 , 7.3 , 20.124
0.143 , 7.514 , 31.986
-3.57 , 4.288 , 32.377
-5.626 , 3.09 , 35.428
-3.03 , 2.864 , 25.71
1.521 , 5.134 , 15.746
3.097 , 5.857 , 4.829
6.676 , 6.952 , 9.432
2.874 , 3.527 , 0.05
4.782 , 1.794 , -0.36
0.203 , 5.748 , -2.595
-3.409 , 7.131 , 3.675
-7.722 , 8.613 , 4.402
-11.364 , 6.085 , -1.344
-11.567 , 5.819 , -5.578
-12.359 , 6.75 , -10.917
-7.26 , 10.158 , -5.028
-6.355 , 13.312 , -7.143
-1.773 , 13.471 , -3.811
1.433 , 12.779 , -3.818
3.16 , 9.872 , -3.627
5.358 , 9.895 , 9.227
4.659 , 10.282 , 15.396
5.869 , 9.848 , 16.778
3.919 , 5.473 , 14.764
2.914 , 1.79 , 15.528
-1.272 , 2.919 , 14.471
-2.001 , 5.735 , 19.775
-6.264 , 8.675 , 11.74
-4.268 , 8.469 , 14.35
-5.802 , 8.474 , 13.111
-6.23 , 7.927 , 11.993
-0.079 , 8.816 , 9.996
1.162 , 6.612 , 2.74
4.235 , 2.852 , 4.107
3.88 , 1.94 , 0.462
2.625 , 1.71 , -0.209
-0.326 , 5.804 , -0.986
-3.605 , 4.437 , 5.906
-7.564 , 4.822 , 3.19
-10.991 , 5.909 , 3.873
-8.364 , 6.318 , 11.448
-7.232 , 6.763 , 11.247
-4.923 , 3.523 , 14.535
-0.518 , 3.136 , 13.132
1.311 , 0.713 , 10.244
5.754 , 1.109 , 14.477
3.889 , 1.417 , 18.186
6.316 , 3.635 , 33.618
0.813 , 7.027 , 33.695
2.061 , 8.402 , 31.489
1.945 , 9.69 , 21.393
1.38 , 8.144 , 4.125
2.108 , 9.249 , -0.002
2.554 , 8.12 , -4.57
-0.969 , 6.141 , -3.536
-0.898 , 4.794 , 4.661
-5.007 , 7.734 , 5.417
-7.851 , 8.219 , 2.353
-9.017 , 5.249 , -3.276
-12.28 , 2.358 , -11.821
-11.788 , 2.625 , -11.036
-8.894 , 7.435 , -4.994
-6.727 , 10.746 , -0.917
-1.073 , 12.226 , 8.775
0.075 , 10.263 , 9.15
3.116 , 7.327 , 14.69
2.539 , 4.59 , 11.406
3.523 , 2.012 , 14.646
1.756 , 2.633 , 13.165
0.444 , 1.699 , 17.028
0.601 , 4.446 , 22.626
-3.658 , 5.499 , 12.87
0.02 , 4.331 , 18.546
-4.431 , 3.793 , 5.529
-1.108 , 4.229 , 13.818
-1.594 , 6.712 , 10.616
-1.539 , 6.696 , 9.664
-0.914 , 4.914 , 7.447
-1.541 , 1.26 , 2.933
-2.149 , 1.572 , 4.321
-1.019 , 3.509 , 8.054
-1.929 , 5.037 , 6.886
-1.757 , 6.056 , 9.626
-2.316 , 6.023 , 10.129
-3.351 , 6.675 , 6.555
-3.26 , 5.517 , 4.83
-3.453 , 4.532 , 4.47
-3.757 , 4.211 , 4.802
-2.197 , 6.319 , 13.385
-3.018 , 8.6 , 12.47
0.528 , 8.971 , 15.669
1.155 , 9.122 , 9.579
3.907 , 9.725 , 13.881
2.161 , 12.006 , 12.583
1.523 , 10.411 , 6.159
0.012 , 8.156 , -2.018
-2.39 , 3.919 , -8.313
-3.293 , 4.713 , -9.033
-5.643 , 6.984 , -4.625
-5.597 , 10.288 , 4.633
-7.182 , 11.675 , 7.351
-4.96 , 7.367 , 8.065
-3.38 , 4.256 , 3.165
-2.35 , 1.286 , -0.363
0.671 , 1.782 , 1.135
-1.055 , 2.519 , 2.668
0.269 , 3.258 , 11.468
-0.967 , 3.797 , 9.996
-0.858 , 3.278 , 12.913
-1.742 , 4.399 , 11.104
-1.017 , 4.071 , 20.975
-2.865 , 3.891 , 19.846
-3.149 , 2.161 , 22.004
-2.162 , 0.041 , 18.257
-2.972 , -2.101 , 10.836
-0.811 , -3.131 , 12.095
-0.798 , 0.762 , 11.62
1.439 , 2.507 , 13.76
2.237 , 4.85 , 12.591
2.126 , 3.033 , 11.658
3.434 , 4.292 , 14.1
1.76 , 5.774 , 9.816
3.206 , 5.587 , 9.185
1.121 , 4.291 , 4.308
2.311 , 3.626 , 8.326
-0.501 , 6.487 , 3.392
0.621 , 6.9 , 3.464
0.057 , 6.574 , 1.823
-1.419 , 6.097 , -0.016
-0.908 , 8.718 , 4.902
-3.443 , 8.716 , 1.963
-2.767 , 6.985 , 4.924
-5.024 , 6.004 , 0.62
-3.666 , 6.73 , 6.446
-3.822 , 11.002 , 7.851
-3.246 , 11.205 , 7.486
-0.735 , 10.407 , 6.482
-1.274 , 7.935 , 0.732
1.803 , 6.962 , 4.537
-0.573 , 6.985 , 1.594
0.905 , 6.529 , 6.685
-1.618 , 5.466 , 3.323
-1.746 , 3.611 , 8.539
-3.445 , 4.878 , 10.136
-4.321 , 5.025 , 13.944
-4.092 , 5.254 , 12.82
-5.013 , 2.26 , 9.373
-2.684 , -0.1 , 11.361
-3.628 , 0.83 , 8.605
-0.749 , 1.936 , 14.276
-0.18 , 3.554 , 12.201
0.664 , 1.624 , 11.976
1.971 , 2.758 , 12.365
0.419 , 3.569 , 7.852
2.543 , 5.306 , 11.043
0.066 , 5.237 , 6.014
1.751 , 4.303 , 13.648
-2.542 , 5.584 , 8.719
-1.528 , 4.364 , 12.674
-2.957 , 3.556 , 6.762
-2.074 , 0.655 , 6.552
-0.087 , 2.584 , 7.681
-0.143 , 6.724 , 7.665
2.51 , 9.039 , 11.459
0.632 , 8.017 , 5.079
1.823 , 5.674 , 10.126
-1.638 , 7.069 , 6.002
-1.875 , 7.466 , 11.122
-2.086 , 7.824 , 10.329
-2.894 , 5.097 , 7.598
-1.188 , 4.818 , 8.112
-0.926 , 5.251 , 2.96
0.753 , 5.108 , 5.836
-0.126 , 5.827 , 3.307
-0.152 , 5.727 , 8.106
-2.204 , 8.012 , 9.517
-3.574 , 7.154 , 8.658
-2.692 , 6.775 , 9.272
-3.859 , 5.349 , 2.635
0.389 , 6.123 , 8.065
-0.294 , 7.726 , 3.304
3.306 , 8.101 , 8.078
1.539 , 7.016 , 0.882
1.869 , 4.359 , 2.738
-0.782 , 4.97 , 3.227
-2.555 , 5.602 , 7.045
-2.291 , 7.407 , 10.818
-3.645 , 6.818 , 9.027
-1.336 , 5.944 , 13.739
-1.566 , 5.73 , 8.617
0.23 , 4.391 , 8.981
-0.816 , 5.044 , 2.869
0.013 , 3.283 , 7.452
-1.153 , 3.784 , 10.116
-4.69 , 4.658 , 11.253
-3.312 , 4.899 , 16.839
-5.549 , 3.106 , 8.824
-3.721 , 0.6 , 12.509
-3.433 , 1.899 , 7.209
-1.94 , 2.928 , 9.524
-0.83 , 5.65 , 8.063
-0.563 , 4.116 , 12.164
0.139 , 4.122 , 12.227
-2.027 , 3.913 , 9.803
0.795 , 2.673 , 13.28
-0.257 , 2.251 , 7.445
3.111 , 2.346 , 13.48
3.329 , 5.432 , 10.674
5.246 , 6.878 , 11.532
4.017 , 9.501 , 10.969
1.955 , 9.223 , 7.453
1.59 , 9.422 , 7.043
-2.435 , 8.399 , 0.811
-1.257 , 7.714 , 5.839
-3.2 , 8.26 , 2.928
-0.399 , 7.605 , 7.736
-0.084 , 8.529 , 5.407
0.414 , 6.993 , 4.807
0.991 , 7.088 , 4.207
-2.683 , 7.142 , 0.245
-2.591 , 7.333 , 8.49
-5.918 , 8.596 , 9.645
-6.101 , 8.857 , 14.581
-5.05 , 9.39 , 13.098
-2.608 , 6.049 , 13.921
-0.74 , 3.896 , 8.899
0.949 , 2.054 , 5.502
2.736 , 2.58 , 6.264
2.539 , 2.612 , 5.794
0.773 , 3.42 , 13.854
-3.223 , 5.564 , 15.608
-4.705 , 5.554 , 15.172
-7.333 , 3.349 , 4.852
-5.756 , 0.226 , 5.149
-4.647 , 2.906 , 5.903
-2.538 , 7.334 , 9.219
0.21 , 9.379 , 12.336
-1.18 , 6.045 , 4.703
2.367 , 2.188 , 10.963
-2.326 , 3.393 , 1.274
0.822 , 4.975 , 12.425
-0.722 , 6.603 , 9.172
-0.641 , 4.735 , 11.872
0.027 , 5.667 , 12.29
-0.488 , 4.692 , 6.476
0.622 , 3.967 , 8.17
-0.646 , 3.727 , 10.331
0.291 , 4.907 , 17.832
-1.322 , 7.795 , 16.981
-0.752 , 6.975 , 22.395
-1.728 , 6.776 , 14.108
-0.118 , 5.354 , 11.68
0.034 , 7.557 , 9.808
-0.502 , 9.073 , 3.973
0.257 , 9.845 , 3.019
-2.012 , 8.561 , -2.734
-2.789 , 6.379 , 0.195
-5.54 , 7.125 , 2.51
-6.18 , 8.34 , 6.28
-5.926 , 9.622 , 9.498
-6.191 , 8.297 , 6.021
-3.782 , 7.697 , 4.669
-3.501 , 6.726 , -0.934
-0.264 , 6.946 , -0.592
0.7 , 7.403 , -2.307
4.236 , 7.401 , 12.357
2.15 , 9.536 , 14.313
2.835 , 8.874 , 19.526
2.418 , 5.194 , 13.846
-0.376 , -0.239 , 4.143
-0.504 , 0.234 , 9.671
-2.431 , 4.962 , 8.938
-2.558 , 9.186 , 10.994
-3.907 , 9.32 , 7.215
-2.019 , 5.169 , 10.433
-4.366 , 5.428 , 7.187
-3.241 , 5.723 , 10.748
-2.238 , 4.984 , 7.769
-3.255 , 0.702 , 4.357
-0.836 , 0.198 , 7.305
-2.65 , 3.304 , 3.072
-0.528 , 5.98 , 11.968
-1.534 , 7.158 , 10.888
-1.808 , 4.905 , 13.571
-2.21 , 5.207 , 13.355
-4.032 , 3.713 , 10.605
-1.913 , 2.925 , 12.594
-1.34 , 1.179 , 10.688
0.61 , 2.722 , 18.16
0.604 , 5.523 , 16.255
3.201 , 7.406 , 14.691
0.835 , 8.233 , 10.415
1.058 , 7.831 , 7.806
-0.903 , 10.167 , 3.424
-2.854 , 11.345 , 0.904
-1.401 , 12.028 , 1.724
-4.101 , 8.807 , -6.215
-1.475 , 7.161 , 0.027
-2.267 , 8.168 , 0.997
-0.259 , 9.284 , 4.872
0.264 , 9.833 , 4.877
-0.143 , 6.936 , 2.539
0.063 , 6.809 , 4.232
-2.786 , 8.579 , 3.631
-2.11 , 10.114 , 7.464
-4.084 , 9.348 , 4.525
-1.066 , 6.708 , 11.47
-2.348 , 5.977 , 8.389
1.09 , 5.795 , 13.164
1.9 , 5.349 , 11.723
2.09 , 2.838 , 19.027
0.513 , 3.881 , 21.492
-1.852 , 3.436 , 17.957
-3.285 , 1.613 , 8.495
-5.65 , -1.449 , 2.838
-6.011 , -1.964 , 6.048
-5.583 , 3.337 , 10.402
-2.998 , 7.473 , 18.815
-2.275 , 7.433 , 18.906
-0.967 , 3.084 , 17.545
0.046 , 1.179 , 13.29
-0.886 , 1.842 , 5.471
0.718 , 2.976 , 7.976
-0.967 , 2.515 , 0.355
-0.634 , 3.415 , 7.265
-3.652 , 7.543 , 2.523
-2.231 , 8.546 , 4.162
-3.127 , 7.527 , 2.419
-3.406 , 5.766 , 4.627
-1.676 , 8.174 , 10.835
-2.247 , 11.518 , 9.627
1.47 , 10.282 , 14.0
-0.686 , 7.907 , 3.323
0.91 , 5.224 , 4.402
-0.455 , 6.778 , 1.532
-1.942 , 8.087 , 0.583
-1.093 , 10.118 , 5.832
-2.216 , 10.388 , 3.954
-2.377 , 11.387 , 8.586
-1.978 , 10.586 , 8.272
-1.157 , 8.712 , 5.583
-1.436 , 6.69 , 2.486
0.606 , 6.177 , 5.007
-1.807 , 7.09 , 2.742
-0.333 , 6.733 , 4.62
-2.131 , 6.616 , -0.724
-1.79 , 4.975 , 3.989
-0.963 , 5.517 , 9.109
-2.282 , 6.183 , 10.651
-0.251 , 5.658 , 10.796
0.003 , 2.239 , 10.402
-1.284 , -1.405 , 8.423
-1.172 , 0.391 , 14.213
-2.676 , 2.971 , 15.935
-2.467 , 4.188 , 16.899
-3.51 , 2.106 , 13.788
-2.47 , 2.566 , 17.665
-3.291 , 4.743 , 16.715
1.706 , 7.102 , 17.006
1.227 , 7.911 , 5.442
3.143 , 2.865 , 9.303
0.983 , 0.454 , 0.586
0.713 , -0.105 , 1.768
0.179 , 4.438 , 4.638
-2.652 , 7.206 , 15.298
-4.894 , 10.221 , 17.753
-7.589 , 9.986 , 14.297
-6.847 , 3.914 , 3.266
-3.702 , -1.721 , -5.048
-0.896 , -3.208 , -4.174
3.722 , 5.84 , 6.142
6.996 , 11.939 , 17.89
10.494 , 8.923 , 22.17
2.238 , 5.564 , 13.925
2.319 , 6.82 , 8.278
3.521 , 17.524 , 6.39
0.98 , 20.885 , -0.532
-0.158 , 19.435 , -17.491
-3.245 , 5.988 , -24.462
-5.53 , -0.39 , -26.935
-4.394 , 0.726 , -19.721
-1.39 , 6.117 , -4.571
-3.144 , 14.569 , 16.258
-3.36 , 18.826 , 27.659
-4.283 , 14.874 , 19.992
-4.341 , 4.552 , 5.138
-4.061 , -3.009 , -14.718
-1.353 , -7.841 , -12.222
0.735 , -6.08 , 9.474
-1.754 , 2.937 , 35.699
-1.12 , 9.53 , 39.204
0.809 , 3.581 , 38.021
-1.299 , -2.65 , 22.476
-0.093 , 2.056 , 16.513
3.378 , 8.061 , 13.48
5.199 , 11.518 , 1.926
5.023 , 11.055 , -4.72
2.331 , 4.28 , -8.888
2.17 , 3.275 , -8.52
3.013 , -1.266 , -12.348
-3.666 , -0.312 , -5.532
-4.773 , 2.093 , 11.1
-10.484 , 9.386 , 16.244
-10.625 , 7.528 , 9.4
-8.221 , 1.843 , -0.415
-7.337 , -5.467 , -10.272
-1.199 , 0.311 , 5.379
-1.87 , 9.511 , 11.347
4.488 , 13.732 , 22.13
5.149 , 9.759 , 17.648
5.033 , 1.273 , 20.673
2.859 , 2.087 , 24.732
1.093 , 5.067 , 28.443
3.245 , 7.885 , 28.198
-0.156 , 3.478 , 16.975
2.061 , 1.778 , 10.578
0.674 , 4.679 , 1.047
1.604 , 5.915 , 3.232
-0.362 , 6.391 , 0.918
-2.237 , 4.01 , 0.735
-3.095 , 4.198 , 5.887
-4.36 , 4.746 , 6.814
-5.149 , 4.504 , 1.353
-3.421 , 0.549 , -1.316
-3.906 , -1.057 , -3.404
-3.904 , 2.843 , -0.372
-1.515 , 7.649 , 5.278
-1.475 , 9.647 , 4.813
-0.769 , 7.399 , 5.695
0.94 , 7.267 , 12.705
-1.625 , 8.25 , 12.814
1.125 , 7.473 , 16.508
-0.952 , 3.823 , 11.206
0.513 , -0.028 , 14.959
-0.368 , 1.909 , 13.82
-0.576 , 4.891 , 17.468
-0.571 , 5.901 , 15.418
-1.547 , 1.956 , 9.497
-1.158 , -0.029 , 8.934
-2.553 , 2.433 , 9.507
-0.09 , 6.182 , 13.578
-1.063 , 7.099 , 9.664
1.592 , 3.152 , 9.612
-0.435 , 3.134 , 0.462
2.216 , 3.05 , -1.262
2.186 , 3.414 , -5.092
0.334 , 3.628 , -4.639
0.655 , 5.8 , 2.52
-2.637 , 9.713 , 2.704
-2.528 , 9.106 , 6.48
-5.037 , 6.377 , -1.06
-3.659 , 2.487 , 1.505
-3.194 , 4.385 , 1.976
-2.584 , 6.604 , 6.448
-0.169 , 6.796 , 12.475
-2.149 , 4.891 , 10.711
-0.363 , 3.648 , 19.42
-1.724 , 4.678 , 17.721
0.204 , 4.681 , 20.398
0.111 , 4.869 , 16.201
1.521 , 2.728 , 16.824
3.045 , 3.769 , 15.642
2.647 , 4.772 , 13.057
4.731 , 5.625 , 15.248
1.544 , 5.413 , 9.348
2.247 , 4.331 , 12.187
-2.232 , 4.261 , 6.232
-3.33 , 3.697 , 5.322
-4.887 , 4.629 , 2.059
-6.015 , 3.493 , -1.131
-4.778 , 4.612 , 2.525
-6.373 , 5.869 , -0.809
-3.706 , 7.104 , 2.797
-4.013 , 7.494 , -0.646
-0.949 , 5.692 , 3.737
0.226 , 7.431 , 7.798
0.911 , 9.399 , 9.519
3.978 , 9.079 , 11.844
3.042 , 4.993 , 4.027
5.385 , 2.019 , 9.586
2.143 , 4.421 , 6.001
3.517 , 6.725 , 14.518
0.117 , 7.603 , 10.053
-0.777 , 4.477 , 17.132
-2.962 , 5.367 , 17.604
-4.781 , 5.858 , 17.518
-2.425 , 4.999 , 17.999
-2.659 , 0.092 , 9.747
1.295 , -2.041 , 9.539
2.357 , 1.309 , 7.802
4.171 , 3.537 , 8.964
4.236 , 5.175 , 10.008
2.539 , 2.474 , 8.118
-0.071 , 3.423 , 12.905
-5.899 , 5.473 , 8.59
-5.485 , 6.778 , 12.729
-7.424 , 4.079 , 5.124
-6.846 , 0.842 , 7.152
-7.034 , 3.251 , 5.41
-2.67 , 4.983 , 11.464
-1.096 , 5.973 , 5.845
0.987 , 2.759 , 7.33
2.605 , 3.96 , 10.424
0.966 , 7.4 , 12.785
1.281 , 9.624 , 17.799
-0.132 , 7.443 , 14.443
0.301 , 2.475 , 13.553
-1.741 , 3.057 , 14.336
-0.644 , 3.792 , 18.369
0.889 , 3.786 , 15.344
-0.053 , 2.124 , 13.465
1.447 , 7.446 , 19.037
-0.146 , 13.295 , 22.632
0.978 , 13.776 , 10.757
0.941 , 13.282 , -12.67
2.896 , 10.258 , -17.085
0.815 , 5.529 , -24.135
0.816 , 4.794 , -24.368
0.975 , 8.898 , -7.636
-1.424 , 12.662 , 0.597
-0.591 , 13.703 , 10.547
-2.325 , 9.627 , 7.36
-0.6 , 4.489 , -2.068
-0.53 , 3.62 , -6.755
2.303 , 3.405 , -0.853
0.645 , 7.318 , 3.995
-0.866 , 8.591 , 6.916
0.043 , 10.692 , 17.646
-1.787 , 10.011 , 15.524
0.468 , 11.883 , 24.002
-3.952 , 11.617 , 17.508
2.671 , 10.711 , 18.855
1.479 , 9.55 , 2.068
6.571 , 5.482 , 3.881
2.988 , 3.616 , -6.485
5.237 , 2.758 , 2.829
2.381 , 7.834 , 4.906
1.116 , 10.603 , 13.817
-0.971 , 9.136 , 17.229
-6.595 , 5.012 , 9.243
-7.103 , 2.869 , 9.104
-6.894 , 3.053 , 6.212
-9.251 , 1.46 , 4.276
-6.782 , 2.455 , 9.19
-7.35 , 2.565 , 10.104
-4.362 , 4.884 , 15.165
-3.94 , 4.489 , 13.827
-0.483 , 3.074 , 26.441
-1.705 , 4.585 , 21.964
2.345 , 4.629 , 23.412
4.41 , 3.963 , 16.96
4.198 , -1.057 , 11.79
5.453 , 0.766 , 11.901
3.462 , 5.041 , 11.857
3.577 , 11.735 , 19.129
-0.461 , 11.812 , 7.201
0.774 , 11.29 , 6.099
-3.81 , 9.45 , -1.479
-4.187 , 6.563 , -7.289
-4.102 , 4.871 , -10.08
-3.865 , 1.389 , -9.38
-2.156 , 2.798 , -5.286
-1.529 , 5.284 , -3.824
2.616 , 9.768 , 7.169
0.942 , 11.227 , 13.253
0.821 , 11.405 , 12.596
0.137 , 9.295 , 7.343
-0.797 , 3.84 , -0.877
0.463 , 0.135 , 0.504
-0.641 , -4.464 , 11.913
-2.584 , 3.125 , 30.541
-5.097 , 7.693 , 35.985
0.294 , 7.942 , 39.204
-2.745 , 4.035 , 13.8
1.428 , 3.107 , 10.276
0.764 , 2.901 , -0.931
1.877 , 6.004 , -4.563
1.884 , 6.243 , -2.834
3.072 , 4.04 , -0.479
0.566 , 3.893 , -0.125
-1.518 , 4.313 , 1.197
-3.066 , 5.901 , 2.863
-5.863 , 6.074 , 2.946
-7.193 , 6.872 , 5.685
-8.831 , 7.916 , 4.41
-6.188 , 8.628 , 4.993
-6.211 , 9.173 , 1.421
-2.419 , 8.226 , 3.45
2.082 , 10.773 , 6.43
3.561 , 12.544 , 6.171
7.289 , 13.434 , 10.371
6.26 , 10.302 , 3.953
9.948 , 8.163 , 11.74
4.3 , 6.785 , 6.136
5.557 , 7.659 , 12.607
0.823 , 8.176 , 9.223
-0.713 , 4.829 , 11.761
-5.113 , 4.642 , 4.114
-6.935 , 4.981 , 0.687
-6.086 , 8.004 , 1.212
-8.142 , 8.707 , 0.245
-4.271 , 9.737 , 6.607
-3.622 , 8.772 , 3.643
0.346 , 4.471 , 3.424
1.258 , 1.72 , -3.903
4.256 , -1.689 , 2.942
6.41 , 1.477 , 5.675
3.918 , 4.083 , 7.559
4.627 , 6.061 , 11.933
0.145 , 5.707 , 12.584
-2.51 , 3.434 , 10.69
-5.057 , 3.699 , 12.158
-7.461 , 0.746 , 14.222
-5.978 , 1.612 , 18.667
-6.675 , 0.474 , 22.34
-2.868 , 0.669 , 26.734
-1.873 , -1.191 , 21.055
1.098 , -2.703 , 19.977
2.22 , -0.695 , 15.893
4.107 , 1.403 , 18.028
2.894 , 2.727 , 15.02
2.499 , 1.58 , 11.942
1.897 , 2.697 , 8.503
1.647 , 3.75 , 5.256
0.744 , 4.235 , 6.721
-0.285 , 3.011 , 4.883
-0.673 , 3.026 , 6.889
-6.036 , 6.529 , 1.208
-4.583 , 7.359 , 6.291
