 23.57320666666667 , 87.30259333333333 , 9.34467887878418
 23.573183333333336 , 87.30260000000001 , 8.38297176361084
 23.573158333333335 , 87.30260166666667 , 10.09143762588501
 23.573136666666663 , 87.30260833333332 , 9.542950344085694
 23.573111666666666 , 87.302615 , 10.369388294219972
 23.573081666666667 , 87.30262499999999 , 11.234739303588867
 23.57305 , 87.30263166666667 , 11.242150783538818
 23.573031666666665 , 87.30263833333332 , 7.545416164398193
 23.573023333333335 , 87.30264166666666 , 0.0
 23.573028333333333 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.573031666666665 , 87.30264333333335 , 0.0
 23.57296 , 87.30261666666665 , 16.53061294555664
 23.57290833333333 , 87.30261166666666 , 20.14952144622803
 23.572850000000003 , 87.30260166666667 , 22.858607482910156
 23.572785 , 87.30259333333333 , 26.281099319458008
 23.572715000000002 , 87.30258 , 27.998830604553223
 23.572643333333335 , 87.30257333333333 , 29.594263458251955
 23.57256333333333 , 87.30257000000002 , 32.69989242553711
