x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,abcd
-0.448415,-0.59556234,10.045801,23.55416,87.2961116666667,89.9999923706055,7,0,90579982,0
-0.27056378,-0.3061137,9.904503,23.55416,87.2961116666667,89.9999923706055,7,0,90580004,0
-0.2767235,-0.05982034,9.75293,23.55416,87.2961116666667,89.9999923706055,7,0,90580024,0
-0.46847758,-0.4949564,9.986439,23.55416,87.2961116666667,89.9999923706055,7,0,90580065,0
-0.54745346,-0.49962512,10.009397,23.55416,87.2961116666667,89.9999923706055,7,0,90580107,0
-0.45600542,0.054743998,9.485467,23.55416,87.2961116666667,89.9999923706055,7,0,90580148,0
-0.39065903,-0.5971798,9.814184,23.55416,87.2961116666667,89.9999923706055,7,0,90580190,0
-0.59438765,-0.84737635,10.071856,23.55416,87.2961116666667,89.9999923706055,7,0,90580205,0
-0.5533938,-0.31130117,10.066025,23.55416,87.2961116666667,89.9999923706055,7,0,90580231,0
-0.5047767,-0.041046977,9.702528,23.55416,87.2961116666667,89.9999923706055,7,0,90580238,0
-0.76349914,-0.25164825,9.966108,23.55416,87.2961116666667,89.9999923706055,7,0,90580273,0
-0.6186862,-0.5838049,9.788519,23.55416,87.2961116666667,89.9999923706055,7,0,90580280,0
-0.43265137,-0.70204973,9.82146,23.55416,87.2961116666667,89.9999923706055,7,0,90580315,0
-0.49360463,-0.5916201,9.865878,23.55416,87.2961116666667,89.9999923706055,7,0,90580322,0
-0.48385364,-0.20255822,9.6295395,23.55416,87.2961116666667,89.9999923706055,7,0,90580356,0
-0.30877286,0.160464,9.706113,23.55416,87.2961116666667,89.9999923706055,7,0,90580363,0
-0.21977195,-0.26199698,9.706928,23.55416,87.2961116666667,89.9999923706055,7,0,90580398,0
-0.4256386,-0.49843803,9.833587,23.55416,87.2961116666667,89.9999923706055,7,0,90580407,0
-0.21046667,-0.586062,9.996645,23.55416,87.2961116666667,89.9999923706055,7,0,90580440,0
-0.0978271,-0.19532456,9.654524,23.55416,87.2961116666667,89.9999923706055,7,0,90580483,0
-0.24660234,-0.46792793,9.867911,23.55416,87.2961116666667,89.9999923706055,7,0,90580523,0
-0.19757558,-0.3318179,9.893278,23.55416,87.2961116666667,89.9999923706055,7,0,90580564,0
-0.24750988,-0.26601657,9.955638,23.55416,87.2961116666667,89.9999923706055,7,0,90580605,0
-0.24442938,-0.38618746,10.032054,23.55416,87.2961116666667,89.9999923706055,7,0,90580648,0
-0.36761808,-0.3116734,9.85302,23.55416,87.2961116666667,89.9999923706055,7,0,90580689,0
-0.3816613,-0.29023325,9.812031,23.55416,87.2961116666667,89.9999923706055,7,0,90580731,0
-0.4637529,-0.49566752,9.725159,23.55416,87.2961116666667,89.9999923706055,7,0,90580772,0
-0.47473335,-0.51689374,9.743703,23.55416,87.2961116666667,89.9999923706055,7,0,90580804,0
-0.52067053,-0.3318916,9.803369,23.55416,87.2961116666667,89.9999923706055,7,0,90580814,0
-0.45975485,-0.38537502,9.723269,23.55416,87.2961116666667,89.9999923706055,7,0,90580855,0
-0.38657442,-0.55669355,9.894491,23.55416,87.2961116666667,89.9999923706055,7,0,90580862,0
-0.2965764,-0.50656754,9.892561,23.55416,87.2961116666667,89.9999923706055,7,0,90580897,0
-0.100690626,-0.20741878,9.784044,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90580938,0
-0.17039809,-0.44187567,10.061706,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90580980,0
-0.42963818,-0.50289214,9.833993,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581005,0
-0.26562637,-0.52342606,9.845107,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581022,0
-0.2995348,-0.3373047,9.932049,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581063,0
-0.24970782,-0.67679673,9.767796,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581105,0
-0.31771594,-0.52661973,9.760133,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581112,0
-0.428778,-0.2768938,9.70131,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581147,0
-0.2747051,-0.2728817,9.770386,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581188,0
-0.20562138,-0.51670754,9.849825,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581204,0
-0.2686466,-0.355873,9.825926,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581230,0
-0.30759928,-0.16187435,9.870851,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581271,0
-0.25653437,-0.50071794,9.932403,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581313,0
-0.23769368,-0.31365976,9.781216,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581355,0
-0.36260808,-0.2380699,9.862528,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581396,0
-0.2256083,-0.35079086,9.862243,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581405,0
-0.29869384,-0.42099562,9.781102,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581438,0
-0.17053814,-0.04930616,9.928787,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581479,0
-0.3745804,-0.5383489,9.888779,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581521,0
-0.305605,-0.3949658,9.865421,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581562,0
-0.28459626,-0.27791676,9.87368,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581604,0
-0.29563236,-0.5598628,9.83945,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581645,0
-0.4178521,-0.44265804,9.630962,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581687,0
-0.06869533,-0.2626028,9.779568,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581729,0
-0.26272705,-0.58908826,9.749555,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581771,0
-0.16972692,-0.5612319,9.749634,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581804,0
-0.24761797,-0.38799497,9.853054,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581812,0
-0.013617563,-0.30442637,9.853338,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581853,0
-0.25877553,-0.6763173,9.703549,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581860,0
-0.031580348,-0.75970167,9.888664,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581896,0
-0.49675703,-0.7551178,9.72125,23.5541433333333,87.2960816666667,-121.074722290039,6.4,0,90581903,0
0.27209085,-0.11118767,9.57648,23.5517516666667,87.2965016666667,170.803985595703,6,0,90581936,0
-0.3145828,-0.64272803,9.886474,23.5517516666667,87.2965016666667,170.803985595703,6,0,90581978,0
-0.22374877,-0.778646,9.728926,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582004,0
0.044307977,-0.34763068,9.782641,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582020,0
-0.41671157,-0.20922993,9.764334,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582061,0
-0.22552331,-0.49303073,9.942902,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582103,0
-0.33870658,-0.17781328,9.769046,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582144,0
-0.08267053,-0.33411825,9.803108,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582186,0
-0.42926806,-0.35485008,10.185232,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582204,0
-0.21873349,-0.51689374,9.743434,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582228,0
-0.13377145,-0.06886551,9.707345,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582235,0
0.13135742,-0.052411128,9.829513,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582269,0
0.030260453,-0.4298393,9.737549,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582311,0
-0.092511475,-0.40938666,9.9540615,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582352,0
-0.12154867,-0.27202967,9.918777,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582359,0
0.15204188,-0.25190213,9.530051,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582394,0
-0.37774456,-0.22597568,9.7330265,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582404,0
-0.24922448,-1.0646207,9.277471,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582435,0
0.33322617,-0.12607507,9.704839,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582477,0
0.55176467,0.028339738,9.266764,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582519,0
0.056103155,-0.32837588,9.588253,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582560,0
-0.38376245,-0.21179558,9.716035,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582602,0
-0.3624228,-0.31557858,10.03837,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582643,0
-0.2686136,-0.7966916,9.857232,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582685,0
-0.095372275,-0.20660804,10.086166,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582727,0
-0.15145192,-0.46804467,10.010615,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582768,0
-0.119617134,-0.4871528,9.853799,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582804,0
-0.12575154,-0.06446244,9.726248,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582851,0
-0.15156116,-0.59281623,9.906937,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582893,0
-0.20564881,-0.51187533,9.823792,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582935,0
-0.08665911,-0.1310728,9.813951,23.5517516666667,87.2965016666667,170.803985595703,6,0,90582976,0
-0.012275094,-0.20410645,10.178354,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583005,0
-0.12849963,-0.6876724,9.965329,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583018,0
0.06831713,-0.5035579,9.79132,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583059,0
-0.21775357,-0.28601605,9.724363,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583101,0
-0.08351606,-0.45064265,9.949698,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583143,0
-0.298806,-0.013014051,9.674631,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583184,0
0.46362805,0.45263085,10.086172,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583204,0
-0.37973228,-0.47863218,9.744636,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583226,0
-0.4903712,-1.1445726,10.0873785,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583267,0
-0.4862958,0.3836805,10.158963,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583310,0
-0.21932437,-0.85809755,10.131702,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583350,0
-0.17171034,-0.66084313,9.765373,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583392,0
-0.015772702,0.1173835,9.706106,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583404,0
-0.17086872,0.36149904,9.615056,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583433,0
-0.29258594,-0.7790523,9.883503,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583475,0
-0.0736174,-0.2958833,9.853528,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583517,0
-0.049650643,-0.22015265,9.821962,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583558,0
-0.27952436,-0.76973045,9.941919,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583600,0
-0.36384395,-0.09664452,9.638701,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583642,0
-0.31766996,-0.47283334,9.803768,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583683,0
-0.36862612,-0.5804344,9.8454275,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583725,0
-0.18682982,-0.11159236,9.65199,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583766,0
-0.18567482,-0.32820487,9.79909,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583804,0
-0.18264289,-0.2810109,9.829398,23.5517516666667,87.2965016666667,170.803985595703,6,0,90583849,0
-0.21266897,-0.32500902,9.804667,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90583891,0
-0.2895609,-0.6197413,9.90727,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90583932,0
-0.26165935,-0.4059106,9.813827,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90583939,0
-0.22865276,-0.23650894,9.820036,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90583974,0
-0.29463837,-0.30307966,9.8337555,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584004,0
-0.2296945,-0.4143145,9.780425,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584016,0
-0.24158646,-0.44591022,9.882979,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584057,0
-0.24867572,-0.3085266,9.798276,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584099,0
-0.295529,-0.40281865,9.937517,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584141,0
0.4009372,-0.9254413,10.379614,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584182,0
-0.45543694,-0.80220646,10.024969,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584204,0
-0.1685897,0.27092597,8.930824,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584225,0
-0.59688836,-0.3936886,9.59664,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584265,0
0.052369073,-0.4079496,9.840622,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584307,0
-0.19581047,-0.9060736,9.6703615,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584349,0
-0.6514817,-0.3161559,9.982597,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584390,0
-0.63412154,0.24190134,9.375341,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584404,0
-0.097068034,-0.86753964,10.374906,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584432,0
-0.33406794,-0.34306782,9.426093,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584473,0
-0.077606484,0.21560651,9.863886,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584515,0
-1.0440792,-1.3386819,9.415783,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584556,0
-0.93329835,-0.9910556,13.003934,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584598,0
-0.7350201,-0.09515853,8.522654,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584606,0
-0.88436276,2.0451932,11.044707,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584640,0
-1.2235987,-0.79995805,7.024665,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584681,0
-0.7968054,0.2865222,9.675478,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584724,0
0.36087817,-0.1487349,11.272647,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584764,0
-3.0228484,-3.3463757,8.686865,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584804,0
-1.314328,0.79129773,6.332683,23.5516916666667,87.2964483333333,-140.666778564453,4.4,0,90584847,0
0.91263276,1.070933,11.988519,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90584889,0
-5.375981,-2.802827,2.8683102,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90584930,0
2.463822,2.6579578,14.065294,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90584972,0
-1.6278709,-1.1008142,4.868616,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585004,0
-0.15119962,-1.2690413,8.351967,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585014,0
1.1574613,-0.4781233,4.2332945,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585055,0
-1.5538495,1.0384426,10.583181,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585097,0
-2.2603347,-3.9726942,15.81723,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585139,0
-1.7436825,1.2395469,10.741678,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585180,0
1.3649776,0.3241443,8.519369,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585204,0
0.061244503,0.3312572,12.5695095,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585222,0
0.22966516,-0.67621654,13.917681,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585229,0
0.4549648,-2.696315,4.7115507,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585263,0
1.0643188,1.6232581,6.94516,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585305,0
0.98502535,-1.2285855,12.36105,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585347,1
-0.44860283,-2.3723395,10.816612,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585388,0
-0.44644672,-0.9233846,13.811856,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585404,0
-0.81785977,1.9280273,4.878731,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585430,0
0.038455985,-1.9317095,11.821187,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585471,0
-0.35755637,-0.92515105,6.11544,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585513,0
1.5460933,0.28827325,9.578104,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585554,0
1.2344924,-1.765076,11.855159,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585596,0
-0.3036375,-0.5329149,8.885515,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585605,0
-2.394011,0.046082713,7.5830307,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585638,0
-0.88831127,0.9934704,9.19543,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585679,0
1.2012264,-0.786104,10.653562,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585721,0
1.5349491,0.2130373,9.441223,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585762,0
1.393608,-2.1238253,11.964646,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585804,0
1.0385097,-0.42996624,11.871666,23.5516983333333,87.2964633333333,64.2612533569336,3.2,0,90585846,0
0.39234263,0.2476385,8.86633,23.5517116666667,87.296465,6.57356595993042,2.9,0,90585887,0
-1.4108667,1.1676304,19.107986,23.5517116666667,87.296465,6.57356595993042,2.9,0,90585895,0
-0.68777454,0.76919395,3.0614438,23.5517116666667,87.296465,6.57356595993042,2.9,0,90585929,0
-5.111453,-1.7185197,9.062837,23.5517116666667,87.296465,6.57356595993042,2.9,0,90585970,0
0.41067085,4.189585,3.4835587,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586004,0
-2.2215295,-3.901841,20.377485,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586013,0
0.40599242,-2.8147385,13.27914,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586053,0
0.7142359,3.4235141,8.764884,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586095,0
2.0538557,5.1471534,10.30147,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586138,0
1.1954073,3.3133986,6.08011,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586178,0
2.2673311,2.8623714,12.650525,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586185,0
2.2673311,2.8623714,12.650525,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586204,0
-2.587529,-3.377329,15.633101,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586220,0
0.28059512,1.6240293,6.2588906,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586261,0
1.2959466,5.114939,9.438988,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586303,0
-0.14128362,1.672575,9.221282,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586344,0
-2.6820092,-0.9802693,7.5849323,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586386,0
-1.2911127,2.5744784,0.8427959,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586405,0
1.4288566,2.496087,16.945866,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586428,0
-0.21371365,4.0398297,2.1699498,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586469,0
-0.4832012,-1.1959978,19.739113,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586511,0
-1.8208735,1.0345676,1.0700803,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586552,0
0.9150705,2.8866553,15.251023,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586594,0
-2.0447202,-0.64875174,5.0118575,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586605,0
0.24055877,2.3142202,6.2243996,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586636,0
-2.130059,-1.190604,10.38469,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586677,0
-1.3382132,-0.26800862,11.186877,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586719,0
0.112002485,2.70117,3.7984474,23.5517116666667,87.296465,6.57356595993042,2.9,0,90586760,0
