,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0632,3.1241,10.7431,0.3574,1.6479,9.6606,1.6337,0.306,1.9072,-0.008,0.6376,-0.0694,22051.875,20.79,-38.87,-20.14,211.67,-9.67,-2.12,5,41.273,23.547173,87.292625,113.8,NaN,4.36,10.374194,221.8,21 / 29,41508,2020-02-06 12:12:55:453
-0.691,3.8065,9.1606,-0.189,1.9288,9.6132,0.0092,1.4551,-0.1556,0.2072,0.1156,0.1086,21492.398,18.67,-41.71,-17.29,206.5,-11.58,0.71,5,47.266,23.547173,87.292625,113.8,NaN,4.36,10.374194,221.8,21 / 29,42008,2020-02-06 12:12:55:953
0.5755,2.5758,11.368,0.2156,1.8138,9.635,0.5914,0.2759,0.7246,0.0516,-0.1209,-0.2909,21754.654,15.77,-43.47,-18.42,202.64,-10.73,-0.78,5,45.519,23.547161,87.29261,113.37,NaN,4.1,10.374194,221.6,21 / 29,42508,2020-02-06 12:12:56:453
-1.3063,2.5902,11.6266,-0.2619,1.4505,9.6952,-0.0339,1.2632,1.3162,-0.2392,-0.0421,0.2492,22671.297,21.48,-41.4,-18.49,208.75,-10,1.96,5,50.871,23.547161,87.29261,113.37,NaN,4.1,10.374194,221.6,21 / 29,43007,2020-02-06 12:12:56:952
0.0057,1.1154,10.2882,0.245,1.0928,9.7425,-0.1057,-0.1247,0.7815,-0.2498,-0.3531,-0.3591,26188.008,18.12,-42.39,-22.94,205.34,-6.4,-1.44,5,43.543,23.547152,87.29261,113.48,NaN,4.28,10.374194,221.6,21 / 29,43509,2020-02-06 12:12:57:454
-0.0542,1.496,9.4263,0.072,1.2286,9.7291,0.1989,0.3873,0.3295,0.547,-0.2178,0.3546,24596.994,18.87,-42.64,-19.77,205.48,-7.2,-0.42,5,42.976,23.547152,87.29261,113.48,NaN,4.28,10.374194,221.6,21 / 29,44008,2020-02-06 12:12:57:953
1.2818,2.516,8.483,0.4182,1.9323,9.6053,0.4247,0.1001,-1.077,-0.0762,-0.074,-0.0715,22853.625,13.99,-44.62,-17.78,199.47,-11.09,-1.33,5,42.121,23.54714,87.292595,115.04,NaN,4.9,10.374194,211.8,21 / 29,44508,2020-02-06 12:12:58:453
-0.4372,1.5655,7.6977,-0.497,0.6474,9.7726,-0.3844,0.5303,-0.1293,-0.2711,0.2605,-0.2345,26670.057,22.68,-37.75,-20.73,212.36,-5.26,0.7,5,49.49,23.54714,87.292595,115.04,NaN,4.9,10.374194,211.8,21 / 29,45008,2020-02-06 12:12:58:953
-0.2457,0.8544,8.2627,-0.0435,0.9106,9.7642,-0.1838,0.1813,-1.4022,-0.3212,0.0762,0.034,24522.064,20.4,-39.18,-21.03,208.36,-5.33,0.25,5,51.101,23.547132,87.292595,116.17,NaN,3.82,10.374194,211.8,21 / 29,45508,2020-02-06 12:12:59:453
0.7144,1.2399,6.9818,0.2897,1.469,9.6917,-0.0638,-0.5656,-0.5202,-0.0805,0.253,-0.1301,24719.38,21.39,-38.93,-19.45,211.05,-8.62,-1.71,5,47.325,23.547132,87.292595,116.17,NaN,3.82,10.374194,211.8,21 / 29,46007,2020-02-06 12:12:59:952
-0.7628,-0.2876,14.6505,-0.3584,1.3848,9.7018,0.7369,0.1215,-2.1868,-0.1433,-0.2317,-0.145,24192.373,20.68,-39.7,-19.44,208.65,-6.8,1.69,5,53.501,23.54712,87.29259,117.92,NaN,4.68,10.374194,213.2,21 / 29,46507,2020-02-06 12:13:00:452
-0.2601,0.3205,7.2811,-0.3101,1.2025,9.7277,0.8939,0.9028,1.8525,0.4405,0.807,0.4356,26934.81,22.73,-37.6,-21.27,212.88,-5.75,-0.24,5,42.64,23.54712,87.29259,117.92,NaN,4.68,10.374194,213.2,21 / 29,47007,2020-02-06 12:13:00:952
0.6282,1.0028,13.1565,0.0429,0.6212,9.7869,-0.5965,-0.4779,-1.4361,-0.0751,-0.0431,0.0638,32768,21.9,-39.05,-21.84,210.49,-3.63,-0.25,5,42.696,23.547112,87.29258,117.46,NaN,4.1,10.374194,213.3,20 / 29,47507,2020-02-06 12:13:01:452
-0.0326,0.9382,12.4071,0.5419,0.593,9.7737,0.0222,1.0819,1.4515,0.3488,-0.1987,-0.0353,32577.031,18.99,-39.96,-24.03,207.78,-3.47,-3.17,5,42.461,23.547112,87.29258,117.46,NaN,4.1,10.374194,213.3,20 / 29,48008,2020-02-06 12:13:01:953
0.5037,1.3931,7.2955,0.2343,0.6669,9.7811,-0.2769,0.3294,-0.2055,0.1901,-0.1358,0.4462,29362.537,20.4,-37.36,-22.13,210,-3.84,-1.27,5,52.435,23.5471,87.292564,119.31,NaN,4.46,10.374194,213.6,20 / 29,48508,2020-02-06 12:13:02:453
1.2435,1.5248,8.7894,0.2898,0.3146,9.7973,0.5397,0.4102,-1.289,-0.2456,0.0964,-0.0044,32626.986,17.38,-41.45,-22.78,203.78,-2.5,-1.54,5,50.167,23.5471,87.292564,119.31,NaN,4.46,10.374194,213.6,20 / 29,49008,2020-02-06 12:13:02:953
1.5643,0.5767,7.6929,0.4898,0.8166,9.7603,0.5142,-0.6015,-0.9103,-0.154,0.3702,-0.0385,28003.809,20.11,-40.49,-23.23,209.05,-4.78,-2.87,5,50.06,23.54709,87.29256,119.94,NaN,4.25,10.374194,213.5,21 / 29,49509,2020-02-06 12:13:03:454
0.4319,0.3181,10.5252,0.4152,0.6455,9.7766,0.0792,-0.238,0.3579,-0.4224,-0.1252,0.2758,27784.014,17.57,-39.65,-23.26,206.25,-3.77,-2.43,5,57.152,23.54709,87.29256,119.94,NaN,4.25,10.374194,213.5,21 / 29,50008,2020-02-06 12:13:03:953
0.9586,0.4378,9.5676,0.5431,0.4243,9.7824,0.555,0.2638,-2.7795,-0.138,0.0986,-0.0331,32768,20.28,-38.02,-23.86,209.62,-2.45,-2.49,5,53.849,23.54708,87.29255,119.84,NaN,4.25,10.374194,213.5,21 / 29,50508,2020-02-06 12:13:04:453
-0.2577,-1.4416,14.8851,0.5089,0.6933,9.7689,-0.9531,-1.7216,1.3604,-0.0261,-0.1326,0.3386,29385.018,17.71,-40.26,-23.21,206.46,-3.13,-3.26,5,48.761,23.54708,87.29255,119.84,NaN,4.25,10.374194,213.5,21 / 29,51008,2020-02-06 12:13:04:953
1.2962,-0.0027,12.8285,-0.1171,0.0427,9.8059,0.2677,-1.0192,5.4158,0.2008,0.5928,-0.2813,32768,19.69,-39.29,-25.21,208.57,-2.5,-1.48,5,54.433,23.54707,87.29254,119.94,NaN,4.1,10.374194,213.5,21 / 29,51508,2020-02-06 12:13:05:453
1.8373,2.0778,11.5188,-0.3251,0.4806,9.7895,1.5266,1.5166,1.6545,-0.2424,0.3414,0.116,32768,18.35,-39.23,-22.27,204.52,-2.81,1.9,5,52.351,23.54707,87.29254,119.94,NaN,4.1,10.374194,213.5,21 / 29,52008,2020-02-06 12:13:05:953
0.4271,1.3093,9.6154,0.3235,0.8628,9.7633,0.0517,0.5716,-0.0607,0.0825,-0.1443,-0.2249,27991.322,16.03,-42.16,-22.34,202.82,-4.9,-2.21,5,40.856,23.54706,87.292534,120.65,NaN,4.36,10.374194,216,21 / 29,52508,2020-02-06 12:13:06:453
0.4869,1.4601,7.9203,0.0769,0.6289,9.7862,-0.0245,0.4053,1.5881,-0.2424,0.2051,-0.0757,30446.525,18.26,-41.15,-22.3,205.14,-3.76,-1.41,5,47.569,23.54706,87.292534,120.65,NaN,4.36,10.374194,216,21 / 29,53008,2020-02-06 12:13:06:953
0.8724,1.1441,6.9962,0.3934,0.6646,9.7762,0.1816,-0.0494,-2.2733,-0.2573,0.0783,-0.1322,28868,15,-43.12,-22.17,200.76,-4.77,-1.47,5,48.005,23.547052,87.29253,119.01,NaN,4.46,10.374194,215.9,21 / 29,53507,2020-02-06 12:13:07:452
1.5212,1.6181,6.4407,0.7209,0.9573,9.7332,0.8939,0.4355,-4.04,-0.252,0.1422,-0.1492,28618.234,15.26,-43.08,-23.25,202.28,-5.6,-4.24,5,43.89,23.547052,87.29253,119.01,NaN,4.46,10.374194,215.9,21 / 29,54008,2020-02-06 12:13:07:953
0.202,-0.1057,9.4335,0.3868,0.7721,9.7686,0.2762,-0.4083,-2.573,-0.0155,-0.1177,0.2523,29702.22,14.5,-43.15,-22.91,200.45,-3.74,-1.12,5,53.261,23.547043,87.29253,119.27,NaN,3.85,10.374194,215.9,21 / 29,54507,2020-02-06 12:13:08:452
0.3624,0.7203,6.4934,0.3971,0.7092,9.7729,-0.1979,-0.5228,-3.5084,0.465,-0.073,0.344,29365.033,18.34,-41.28,-23.53,205.41,-1.79,-2.74,5,59.234,23.547043,87.29253,119.27,NaN,3.85,10.374194,215.9,21 / 29,55007,2020-02-06 12:13:08:952
-0.5402,-0.7665,13.7622,-0.0232,0.8324,9.7712,0.5423,-0.7626,3.8373,0.1379,0.0495,-0.1162,31535.508,17.33,-42.6,-22.94,202.32,-3.18,-0.26,5,55.868,23.547031,87.29252,119.58,NaN,4.43,10.374194,210.2,19 / 29,55507,2020-02-06 12:13:09:452
1.8516,1.3476,10.1039,0.6563,0.0439,9.7846,-0.0464,0.5531,1.6694,-0.6035,0.2754,-0.9674,29097.785,16.21,-41.98,-24.87,203.18,-2.61,-3.51,5,51.279,23.547031,87.29252,119.58,NaN,4.43,10.374194,210.2,19 / 29,56008,2020-02-06 12:13:09:953
-0.3726,0.4402,12.0551,0.2039,0.4482,9.7943,-0.1798,0.6637,0.7007,0.286,0.3404,0.3706,32768,17.61,-41.01,-25.39,205.35,-1.09,-2.8,5,45.586,23.547022,87.29251,119.03,NaN,4.07,10.374194,210.2,19 / 29,56508,2020-02-06 12:13:10:453
0.9921,0.5839,8.5644,0.5884,0.5862,9.7714,0.2739,0.3461,-0.9258,-0.1731,0.2541,-0.1908,29976.963,13.38,-42.42,-24.33,202.56,-4.31,-1.76,5,51.664,23.547022,87.29251,119.03,NaN,4.07,10.374194,210.2,19 / 29,57008,2020-02-06 12:13:10:953
-0.3415,0.6246,7.4894,0.1948,0.4581,9.794,-0.3444,0.3675,-2.4234,-0.3116,0.2093,-0.2494,32768,21.37,-38.71,-23.45,209.51,-2.68,-1.14,5,54.609,23.547014,87.29251,116.21,NaN,3.42,10.374194,210.5,19 / 28,57507,2020-02-06 12:13:11:452
-0.2433,-0.5582,7.4295,0.0009,0.4961,9.7941,-0.0059,-0.5972,-3.0697,-0.3084,0.3574,0.2343,30399.068,19.78,-40.75,-24.14,206.72,-2.9,-0.01,5,48.123,23.547014,87.29251,116.21,NaN,3.42,10.374194,210.5,19 / 28,58008,2020-02-06 12:13:11:953
-1.7828,-2.4065,14.526,0.7983,0.7701,9.7437,0.854,-0.1949,-3.8972,-0.2797,-0.3169,-0.4976,30399.068,22.72,-37.37,-24.11,212.72,-0.59,-1.5,5,57.212,23.547007,87.2925,115.44,NaN,3.28,10.374194,210.3,20 / 28,58508,2020-02-06 12:13:12:453
-1.122,-2.6244,16.2474,-0.3203,0.538,9.7866,0.7933,-1.0752,-1.9342,0.4064,-0.2881,-0.4422,29909.527,31.2,-30.46,-21.83,224.76,1.33,1.85,5,52.834,23.547007,87.2925,115.44,NaN,3.28,10.374194,210.3,20 / 28,59008,2020-02-06 12:13:12:953
0.2619,1.9318,10.6569,0.4236,0.1564,9.7963,1.2367,1.6325,1.562,-0.8815,-0.5758,-1.0845,32768,35.08,-22.49,-24.34,238.99,-0.91,-2.48,5,40.967,23.546995,87.292496,116.72,NaN,4.32,10.374194,219.1,20 / 28,59509,2020-02-06 12:13:13:454
-1.1052,0.6078,10.8221,0.2197,0.4846,9.7922,-0.2574,1.6757,1.7339,0.1145,-0.09,0.1426,31398.135,39.23,-11.92,-21.52,254.51,-2.83,-1.29,5,45.611,23.546995,87.292496,116.72,NaN,4.32,10.374194,219.1,20 / 28,60008,2020-02-06 12:13:13:953
1.6314,1.0435,6.2731,0.3316,0.929,9.7569,0.1766,-0.6892,-0.7022,-0.0432,-0.0676,-0.3431,29479.926,40.08,-12.48,-24.09,258.61,-9.31,-2.99,5,57.431,23.546988,87.29249,114.19,NaN,4,10.374194,221.9,19 / 28,60508,2020-02-06 12:13:14:453
-0.3295,1.01,7.3434,0.5963,1.3562,9.6941,-0.4825,-1.1274,-3.4924,-0.1955,0.0677,-0.504,32768,38.86,0.17,-25.61,274.54,-8.01,-4.04,5,58.721,23.546988,87.29249,114.19,NaN,4,10.374194,221.9,19 / 28,61008,2020-02-06 12:13:14:953
0.712,1.1441,6.6778,0.6534,2.5729,9.4405,0.4783,-1.1105,-0.4328,0.0708,-0.5172,-0.0555,32684.432,38.52,-4.53,-26.37,271.79,-15.21,-3.96,5,55.579,23.546984,87.29248,117.47,NaN,3.82,10.374194,247,19 / 28,61508,2020-02-06 12:13:15:453
1.5859,1.6134,8.3848,1.3062,2.1546,9.4775,0.6512,-0.5148,-1.4951,-0.0357,-0.0836,-0.8257,32684.432,33.87,6.41,-27.97,286.24,-12.69,-7.85,5,59.781,23.546984,87.29248,117.47,NaN,3.82,10.374194,247,19 / 28,62008,2020-02-06 12:13:15:953
-0.3678,-0.3642,9.3593,0.6199,2.2279,9.5301,-0.7764,-2.4368,-0.5089,0.1219,-0.0389,-0.3367,32684.432,31.52,10.1,-27.67,293.5,-10.77,-3.66,5,46.312,23.546982,87.292465,118.41,NaN,3.56,10.374194,248.4,20 / 28,62508,2020-02-06 12:13:16:453
1.9019,1.0627,6.0074,0.113,1.1594,9.7372,-1.2628,-3.6492,3.1995,0.3904,-0.7611,-0.554,32684.432,29.06,19.4,-22.18,303.68,-3.86,-4,5,54.088,23.546982,87.292465,118.41,NaN,3.56,10.374194,248.4,20 / 28,63008,2020-02-06 12:13:16:953
-0.7605,-0.9556,16.6233,-0.0865,0.5408,9.7913,0.3746,0.5675,4.4568,0.8442,-0.286,-0.3293,32684.432,27.46,24.7,-21.71,313.35,-6.14,-2.14,5,57.097,23.546984,87.29246,116.46,NaN,3.38,10.374194,303.4,20 / 28,63508,2020-02-06 12:13:17:453
1.4709,3.0044,10.5899,0.7197,0.9213,9.7367,1.0949,1.9318,0.7098,-0.3074,-0.4234,-0.6222,32684.432,18.29,34,-26.21,333.11,-8.24,-2.01,5,48.96,23.546984,87.29246,116.46,NaN,3.38,10.374194,303.4,20 / 28,64007,2020-02-06 12:13:17:952
0.5204,1.6708,8.4016,0.6476,1.6407,9.6467,0.1355,0.0652,0.6552,-0.5865,0.1539,-0.2494,31033.475,1.01,37.76,-30.84,355.92,-12.64,-3.94,5,47.554,23.546991,87.29245,114.86,NaN,3.6,10.374194,304,21 / 28,64507,2020-02-06 12:13:18:452
0.7958,1.2471,7.8557,1.0093,1.7171,9.6023,-0.4518,-0.4552,-0.989,-0.1774,-0.1497,-0.2334,32768,-9.36,33.2,-30.72,8.53,-10.08,-6,5,54.296,23.546991,87.29245,114.86,NaN,3.6,10.374194,304,21 / 28,65007,2020-02-06 12:13:18:952
1.5236,0.6581,8.0496,0.8478,1.5066,9.6531,-0.3829,-1.4487,-1.4007,-0.4757,0.2882,-0.211,32768,-17.76,31.45,-30.78,20.66,-11.47,-7.27,5,50.98,23.547,87.29244,112.52,NaN,2.92,10.374194,304.2,21 / 28,65508,2020-02-06 12:13:19:453
1.1741,0.7562,7.4679,0.6098,1.5799,9.6593,-0.4141,-1.8669,-2.3854,0.0388,-0.1507,0.3248,32768,-16.31,28.98,-30.61,22.54,-9.27,-3.61,5,61.187,23.547,87.29244,112.52,NaN,2.92,10.374194,304.2,21 / 28,66008,2020-02-06 12:13:19:953
2.6058,0.026,15.1796,0.5774,1.3916,9.6902,-0.3697,-1.4696,-3.7038,0.2423,-0.6503,0.1309,32768,-19.19,29.37,-29.03,28.17,-5.45,-3.88,5,50.501,23.547014,87.29244,111.13,NaN,3.67,10.374194,304.3,21 / 28,66509,2020-02-06 12:13:20:454
-0.2577,0.7514,7.2715,0.1602,1.3324,9.7144,-0.3775,-1.6356,3.4352,0.6727,0.1305,0.3109,32768,-17.54,28.87,-30.77,27.18,-6.38,-2.54,5,43.581,23.547014,87.29244,111.13,NaN,3.67,10.374194,304.3,21 / 28,67009,2020-02-06 12:13:20:954
0.2667,1.8528,12.3089,0.1698,0.9771,9.7564,-0.6974,0.0161,1.5045,-0.563,0.0304,-0.8598,32768,-19.56,29.05,-29.79,25.11,-6.68,-2.57,5,45.306,23.547028,87.29245,110.94,NaN,3.89,10.374194,304.3,21 / 28,67508,2020-02-06 12:13:21:453
-0.138,1.1944,10.7671,0.1563,1.5248,9.6861,-0.2118,0.8206,1.3036,0.1869,0.416,0.2023,32768,-21.79,26.58,-32.8,32.61,-7.96,-3.19,5,52.101,23.547028,87.29245,110.94,NaN,3.89,10.374194,304.3,21 / 28,68011,2020-02-06 12:13:21:956
0.9035,1.5008,8.4471,0.6303,1.2555,9.7055,-0.1242,0.5759,0.9546,-0.171,-0.0367,-0.0811,32768,-19.68,26.24,-31.14,31.24,-7.79,-3.16,5,42.371,23.547045,87.29245,110.2,NaN,4.46,10.374194,304.3,21 / 28,68508,2020-02-06 12:13:22:453
-0.5378,0.9861,9.1151,0.3347,1.1338,9.7351,0.157,0.1729,-2.1631,-0.1944,0.3329,-0.2867,32768,-23.45,24.77,-31.62,35.41,-7.48,-3.97,5,43.834,23.547045,87.29245,110.2,NaN,4.46,10.374194,304.3,21 / 28,69008,2020-02-06 12:13:22:953
0.135,0.8616,8.3728,0.3531,0.9886,9.7503,-0.1609,-0.1867,-1.6581,-0.0485,0.0432,0.1959,32768,-22.56,26.64,-31.45,36.02,-5.79,-2.07,5,54.545,23.547056,87.29246,108.8,NaN,3.49,10.374194,304.3,21 / 28,69508,2020-02-06 12:13:23:453
0.9921,1.0914,7.0584,0.2712,0.891,9.7623,0.4691,-0.6666,0.0406,-0.4789,0.2051,-0.5423,32768,-24.8,23.97,-31.39,40.04,-7.64,-2.59,5,44.62,23.547056,87.29246,108.8,NaN,3.49,10.374194,304.3,21 / 28,70008,2020-02-06 12:13:23:953
-1.0142,0.0284,7.238,0.0524,1.1342,9.7407,-0.9915,-1.0766,-2.5042,-0.3233,0.0485,0.1086,32768,-24.04,22.52,-31.76,41.52,-8.51,0.54,5,53.516,23.547068,87.292465,107.37,NaN,3.53,10.374194,32.6,21 / 28,70507,2020-02-06 12:13:24:452
0.7359,-0.1631,14.9737,0.1294,0.8156,9.7718,0.0052,-0.9963,-1.9807,0.6237,0.334,-0.0321,32768,-21,25.58,-30.45,36.32,-3.07,-1.35,5,59.103,23.547068,87.292465,107.37,NaN,3.53,10.374194,32.6,21 / 28,71008,2020-02-06 12:13:24:953
1.119,1.192,13.7838,0.0336,1.1008,9.7446,-0.083,-0.9609,4.3725,-0.0325,-0.1294,0.1362,32768,-20.68,22.9,-30.76,38.42,-6.44,-0.2,5,44.013,23.54708,87.29247,105.66,NaN,3.85,10.374194,32.6,21 / 28,71509,2020-02-06 12:13:25:454
1.6697,2.2718,10.7719,0.1963,0.7397,9.7767,-1.1397,-0.1269,2.7386,-0.3169,-0.318,-0.7277,32768,-21.75,24.92,-30.37,38.16,-4.33,-1.15,5,43.632,23.54708,87.29247,105.66,NaN,3.85,10.374194,32.6,21 / 28,72007,2020-02-06 12:13:25:952
-0.2553,1.1992,10.9059,0.0658,0.649,9.7849,0.5209,1.1937,1.745,0.1411,0.0208,0.2225,32768,-23.98,23.71,-29.93,39.98,-6.2,-2.24,5,46.032,23.547092,87.29248,103.69,NaN,3.46,10.374194,32.3,21 / 28,72508,2020-02-06 12:13:26:453
0.5492,1.2758,8.6913,0.3447,0.4352,9.7909,-0.4945,0.1705,3.0626,-0.2157,-0.2296,-0.0544,32768,-23.12,26.11,-29.41,39.1,-3.02,-1.25,5,42.638,23.547092,87.29248,103.69,NaN,3.46,10.374194,32.3,21 / 28,73007,2020-02-06 12:13:26:952
0.2762,1.034,8.5357,0.2322,0.8667,9.7655,0.1282,0.7094,-0.2016,-0.3074,0.0005,-0.2164,32768,-22.08,24.18,-30.56,38.87,-6.58,-1.37,5,43.42,23.547104,87.29248,103.75,NaN,4.21,10.374194,40.2,21 / 28,73508,2020-02-06 12:13:27:453
-0.7892,0.603,9.0121,0.3276,0.669,9.7783,-0.7053,-0.0889,-1.9509,-0.1859,-0.0495,0.0553,32768,-22.27,24.47,-29.98,38.43,-5.36,-1.47,5,46.375,23.547104,87.29248,103.75,NaN,4.21,10.374194,40.2,21 / 28,74008,2020-02-06 12:13:27:953
0.688,0.8975,8.2699,0.2588,0.7804,9.7721,0.613,-0.2711,-2.0444,-0.0581,0.0037,-0.0907,32768,-23.54,24.93,-29.74,40.3,-4.56,-1.52,5,48.036,23.547115,87.29249,102.76,NaN,4.43,10.374194,40.4,21 / 28,74508,2020-02-06 12:13:28:453
0.6497,0.6437,7.9443,0.2303,1.1921,9.7312,0.0847,-0.5169,-1.6097,-0.2679,-0.0772,0.1799,32768,-23.55,23.12,-31.7,40.94,-6.98,-1.36,5,57.696,23.547115,87.29249,102.76,NaN,4.43,10.374194,40.4,21 / 28,75007,2020-02-06 12:13:28:952
-0.6862,-0.4289,7.013,0.369,0.398,9.7916,-1.5786,-1.0537,-2.3779,0.3574,-0.6067,0.443,32768,-25.47,24.13,-27.35,42.53,-4.15,-2.46,5,60.069,23.547129,87.292496,103.56,NaN,4.43,10.374194,45.7,20 / 31,75508,2020-02-06 12:13:29:453
0.0249,-0.5701,14.763,-0.1148,0.5037,9.793,0.1717,-0.7882,4.3816,0.8751,0.0698,0.3227,32768,-20.8,25.32,-29.33,41.35,0.76,1.32,5,50.747,23.547129,87.292496,103.56,NaN,4.43,10.374194,45.7,20 / 31,76008,2020-02-06 12:13:29:953
-0.8275,0.9143,11.2986,0.3131,0.0926,9.8012,-0.7038,0.421,1.0095,-0.1124,-0.1006,-0.3421,32768,-22.99,21.89,-28.91,44.23,-2.15,-1.03,5,41.866,23.547136,87.2925,104.46,NaN,3.78,10.374194,45.3,21 / 31,76508,2020-02-06 12:13:30:453
-0.2672,0.457,11.1956,-0.3003,0.1296,9.8012,-0.2313,0.6596,2.6397,0.2221,0.399,0.1437,32768,-21.6,22.88,-26.34,43.49,-0.38,-0.04,5,41.285,23.547136,87.2925,104.46,NaN,3.78,10.374194,45.3,21 / 31,77008,2020-02-06 12:13:30:953
0.3002,0.6653,10.0512,0.2096,0.3091,9.7995,0.1101,0.4088,2.2122,-0.0048,0.0687,-0.129,32768,-22.04,26.82,-26.18,37.79,-1.5,-1.17,5,42.159,23.547146,87.29251,103.46,NaN,3.49,10.374194,45.2,21 / 31,77508,2020-02-06 12:13:31:453
0.3983,0.6317,11.0735,0.5498,0.2745,9.7874,1.0462,1.3228,-1.587,-0.0134,0.3436,-0.064,32768,-26.39,24.83,-24.93,42.88,-2.21,-4.08,5,42.842,23.547146,87.29251,103.46,NaN,3.49,10.374194,45.2,21 / 31,78009,2020-02-06 12:13:31:954
0.1685,0.4857,8.9403,0.3929,0.4408,9.7889,-0.5165,0.0657,-0.8226,0.205,-0.1422,-0.0022,32768,-25.4,25.18,-27.67,42.24,-2.58,-2.3,5,41.925,23.547155,87.29252,102.92,NaN,4.07,10.374194,17.4,20 / 31,78507,2020-02-06 12:13:32:452
-0.0733,0.2223,8.7631,-0.0034,0.0393,9.8066,-0.1105,0.4702,-2.0149,0.0719,0.1145,0.0414,32768,-26.43,24.9,-26.72,46.01,-0.23,0.02,5,41.805,23.547155,87.29252,102.92,NaN,4.07,10.374194,17.4,20 / 31,79008,2020-02-06 12:13:32:953
-0.181,0.4809,8.3561,-0.0597,0.2302,9.8038,0.375,-0.0766,-0.8047,-0.1976,-0.0634,0.3173,32768,-23.44,25.58,-26.85,40.77,-2.88,1.16,5,42.978,23.547167,87.29252,102.69,NaN,3.71,10.374194,17.5,20 / 31,79509,2020-02-06 12:13:33:454
0.6114,0.0691,8.8972,0.3215,0.5183,9.7877,-0.2199,-0.4888,-1.8057,-0.1817,-0.106,-0.2749,32768,-25.51,22.52,-28.12,46.21,-4.15,0.09,5,42.839,23.547167,87.29252,102.69,NaN,3.71,10.374194,17.5,20 / 31,80008,2020-02-06 12:13:33:953
-1.0932,0.3468,11.5164,0.2809,0.754,9.7736,-0.5557,-0.7809,2.6733,-0.2882,-0.0538,0.1224,32768,-24.37,19.7,-26.03,48.42,-3.73,-0.63,5,43.512,23.547176,87.29253,100.58,NaN,3.89,10.374194,17.5,20 / 31,80508,2020-02-06 12:13:34:453
0.1158,2.1976,7.8533,0.5265,0.5778,9.7754,-0.2034,-1.2891,1.8108,-0.1774,0.2605,-0.3857,32768,-25.55,21.8,-25.84,46.18,-3.38,-3.08,5,44.319,23.547176,87.29253,100.58,NaN,3.89,10.374194,17.5,20 / 31,81009,2020-02-06 12:13:34:954
0.4941,1.1178,10.0608,0.6947,0.4847,9.77,-0.2504,-0.7331,2.826,-0.3681,-0.1006,0.0659,4665.636,-25.48,20.25,-25.99,47.26,-3.06,-3.83,5,41.446,23.547184,87.29253,99.69,NaN,3.49,10.374194,17.5,21 / 31,81507,2020-02-06 12:13:35:452
0.8556,0.6557,11.0041,1.0258,0.4583,9.7421,-0.2205,0.1506,1.0661,0.1422,-0.188,-0.0896,2028.1031,-26.93,23.84,-22.63,44.68,-2.47,-5.23,5,41.769,23.547184,87.29253,99.69,NaN,3.49,10.374194,17.5,21 / 31,82007,2020-02-06 12:13:35:952
0.7216,0.9286,10.3409,0.6411,0.5479,9.7703,-0.2858,0.3699,-0.904,0.0058,0.0741,0.2321,1730.8812,-25.36,20.45,-25.05,46.89,-3.78,-4,5,45.411,23.547184,87.29253,99.69,NaN,3.49,10.374194,17.5,21 / 31,82508,2020-02-06 12:13:36:453
