,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2906,2.3125,9.7088,0.065,1.5742,9.6793,0.2506,0.7632,-0.15,-0.0048,0.0751,0.0404,673.7449,-15.05,21.35,-24.45,31.1,-9.61,-0.2,2,37.019,23.547192,87.292694,109.28,NaN,0,86.451614,,10 / 38,22,2020-02-06 12:06:16:703
-0.217,2.3675,9.5436,0.4206,1.6346,9.6603,0.2525,0.6926,0.3222,-0.3446,0.0421,-0.1887,725.1551,-15.31,19.37,-23.78,31.4,-9.6,-2.49,2,37.014,23.547192,87.292694,109.28,NaN,0,86.451614,,10 / 38,520,2020-02-06 12:06:17:201
0.7455,2.4777,8.811,0.3118,1.7797,9.6388,0.3302,0.2921,-0.5108,0.0421,0.2008,-0.3825,725.1551,-17.49,18.35,-24.39,36.2,-10.46,-1.85,2,38.974,23.547192,87.2927,113.85,NaN,0,31.122583,,11 / 38,1021,2020-02-06 12:06:17:702
-2.0988,1.9821,8.2244,0.307,2.5948,9.4522,-2.3129,-0.6976,-1.3982,-0.0975,-0.2178,0.5645,754.919,-18.17,14.49,-26.02,39.87,-15.34,-1.86,2,38.161,23.547192,87.2927,113.85,NaN,0,31.122583,,11 / 38,1521,2020-02-06 12:06:18:202
0.8365,0.5575,11.028,0.7811,1.0907,9.7145,-0.3316,-0.1449,-0.46,0.2583,-0.1124,-0.2441,689.9797,-19.76,18.85,-25.08,39.46,-5.29,-5.3,2,39.543,23.5472,87.29272,98.9,NaN,3.17,24.206451,320.2,11 / 30,2021,2020-02-06 12:06:18:702
2.2586,1.6158,12.7447,1.1605,0.6659,9.7149,0.9461,0.7641,3.6895,0.7313,0.4746,-0.0374,730.5667,-21.54,20.48,-24.67,40.87,-3.89,-6.81,2,38.858,23.5472,87.29272,98.9,NaN,3.17,24.206451,320.2,11 / 30,2522,2020-02-06 12:06:19:203
0.7431,1.1202,9.4143,0.9391,0.8392,9.7254,-0.0409,0.3676,-0.4678,-0.2956,-0.1092,-0.1279,855.0336,-19.39,20.7,-30.76,33.36,-6.22,-5.27,2,43.721,23.547195,87.292725,117.94,NaN,1.91,20.748388,332.4,14 / 30,3021,2020-02-06 12:06:19:702
1.2603,0.4785,9.3641,1.026,0.9292,9.7085,-0.0345,-0.3506,-1.2703,0.0303,0.2615,-0.2345,1576.026,-22.62,20.21,-31.54,39.66,-5.68,-6.36,2,39.584,23.547195,87.292725,117.94,NaN,1.91,20.748388,332.4,14 / 30,3520,2020-02-06 12:06:20:201
0.633,0.3588,9.0983,0.8548,1.0073,9.7173,-0.2304,-0.6077,-0.5096,-0.1795,-0.0474,-0.048,4116.1504,-22.58,22.28,-32.92,38.17,-5.9,-5.03,2,40.626,23.5472,87.29272,127.5,NaN,3.96,17.290323,321.6,17 / 30,4021,2020-02-06 12:06:20:702
2.285,0.4809,11.7056,0.9076,0.8465,9.7278,0.7128,-0.4147,2.3092,-0.4501,0.2509,-0.3591,8756.81,-24.69,23.27,-31.97,37.19,-5.66,-8.48,2,39.881,23.5472,87.29272,127.5,NaN,3.96,17.290323,321.6,17 / 30,4522,2020-02-06 12:06:21:203
1.7559,2.5471,10.5588,0.9392,1.7206,9.6087,-0.1717,0.522,1.8138,0.0112,-0.0698,0.3099,9905.735,-22.74,23.56,-32.77,33.46,-10.1,-5.58,2,39.305,23.5472,87.29272,127.5,NaN,3.96,17.290323,321.6,17 / 30,5021,2020-02-06 12:06:21:702
0.7192,1.3835,8.6147,1.0314,1.5698,9.6251,0.0188,0.3619,-0.8616,-0.0134,-0.0431,-0.0363,14671.278,-18.81,24.07,-33.02,26.74,-9.83,-6.85,2,38.415,23.5472,87.29272,127.5,NaN,3.96,17.290323,321.6,17 / 30,5521,2020-02-06 12:06:22:202
1.2674,1.1178,8.5428,1.1376,1.538,9.6183,0.0837,-0.4283,-1.4449,0.1922,0.0357,0.1096,26069.576,-22.28,25.98,-31.4,30.5,-9.02,-6.75,2,40.186,23.547209,87.29272,134.24,NaN,4.68,13.832258,8.3,17 / 30,6020,2020-02-06 12:06:22:701
0.858,1.4721,7.7168,0.8018,1.3361,9.6821,0.0217,-0.2601,-1.9312,-0.1252,-0.1518,-0.0331,23058.434,-17.96,24.74,-30.45,27.27,-9.49,-4.89,2,40.657,23.547209,87.29272,134.24,NaN,4.68,13.832258,8.3,17 / 30,6521,2020-02-06 12:06:23:202
-0.7509,-0.2374,10.1589,0.6476,1.3476,9.692,-0.4145,-0.8328,3.4258,-0.1358,0.432,-0.6659,23058.434,-21.42,26.21,-30.47,32.23,-7.9,-3.82,2,38.413,23.54722,87.29272,125.82,NaN,4.43,13.832258,16,17 / 30,7020,2020-02-06 12:06:23:701
0.7623,2.3077,10.9562,0.7752,1.2729,9.6927,0.2959,-1.3802,6.0871,-0.0869,-0.0825,-0.1056,23058.434,-22.29,25.83,-30.88,32.82,-8.85,-4,2,39.046,23.54722,87.29272,125.82,NaN,4.43,13.832258,16,17 / 30,7521,2020-02-06 12:06:24:202
0.5803,2.5567,10.2284,0.6508,1.351,9.6913,-0.2384,1.0955,1.397,-0.1092,-0.3968,-0.2995,23058.434,-20.01,25.7,-31.38,30.63,-7.92,-3.84,2,40.045,23.547228,87.292725,126.76,NaN,2.99,13.832258,21.6,17 / 30,8021,2020-02-06 12:06:24:702
0.9466,1.441,9.0744,1.0483,1.637,9.6121,0.2747,0.6314,-1.8792,-0.1742,0.3191,-0.0981,23058.434,-22.88,22.59,-30.85,34.63,-9.61,-6.22,2,43.938,23.547228,87.292725,126.76,NaN,2.99,13.832258,21.6,17 / 30,8520,2020-02-06 12:06:25:201
0.0727,1.0723,9.0193,0.5875,1.5829,9.6602,-0.139,-0.9109,-1.2944,-0.1284,-0.0836,0.198,23058.434,-19.05,25.27,-33.28,29.04,-9.99,-3.49,2,41.744,23.547235,87.29273,127.63,NaN,3.42,13.832258,1.4,17 / 31,9020,2020-02-06 12:06:25:701
-0.1499,0.5408,8.6434,1.1576,1.9527,9.5403,1.1913,-0.2312,4.2263,0.4735,0.6834,-0.0331,23058.434,-22.23,25.22,-31.38,32.13,-7.5,-6.59,2,42.051,23.547235,87.29273,127.63,NaN,3.42,13.832258,1.4,17 / 31,9521,2020-02-06 12:06:26:202
-0.035,2.4394,12.0456,0.8012,1.1705,9.7035,-0.4006,-0.6628,3.5825,0.2562,0.0975,0.2215,23058.434,-22.04,25,-31.71,33.18,-7.57,-5.02,2,40.946,23.547243,87.29273,127.1,NaN,3.56,13.832258,12.2,18 / 31,10020,2020-02-06 12:06:26:701
0.3983,2.2574,9.4478,0.5604,1.412,9.6883,-0.5537,0.8071,1.7256,-0.0229,-0.4309,-0.0715,23058.434,-19.55,26.44,-32.4,30.72,-8.28,-3.31,2,60.466,23.547243,87.29273,127.1,NaN,3.56,13.832258,12.2,18 / 31,10521,2020-02-06 12:06:27:202
0.4079,0.852,9.1629,0.5035,1.1593,9.7249,0.0771,-0.1131,-0.8122,-0.2381,0.1571,-0.0789,23058.434,-21.75,24.35,-32.34,36.21,-6.79,-2.96,2,42.622,23.547253,87.29273,128.72,NaN,3.92,13.832258,14.1,18 / 31,11021,2020-02-06 12:06:27:702
1.052,1.2758,7.7025,0.9334,1.5853,9.6325,-0.0272,-1.0002,-1.4237,-0.0538,-0.254,0.1171,23058.434,-21.02,25.42,-34.24,30.16,-9.83,-5.16,2,43.156,23.547253,87.29273,128.72,NaN,3.92,13.832258,14.1,18 / 31,11520,2020-02-06 12:06:28:201
1.7654,1.0866,7.4702,1.6917,1.7175,9.5057,-0.0864,-0.874,-2.2608,0.3286,-0.3829,-0.2558,23058.434,-26.73,24.31,-31.47,39.33,-5.21,-8.43,2,43.757,23.547262,87.292755,128.22,NaN,4.36,13.832258,31.4,17 / 32,12022,2020-02-06 12:06:28:703
2.9434,1.9055,17.217,1.6654,1.5949,9.5317,0.8393,-0.2387,6.1182,1.1563,0.4299,0.8489,23058.434,-28.78,18.19,-31.1,44.62,-9.36,-9.91,2,44.075,23.547262,87.292755,128.22,NaN,4.36,13.832258,31.4,17 / 32,12521,2020-02-06 12:06:29:202
1.9833,2.8416,12.7782,1.738,1.387,9.5512,0.1864,1.4947,2.8242,0.0399,-0.8527,-0.3879,23058.434,-23.73,22.77,-30.83,33.47,-9.44,-9.2,2,41.708,23.547266,87.292755,121.85,NaN,1.37,13.832258,50.1,17 / 32,13020,2020-02-06 12:06:29:701
0.9059,2.6884,8.6338,1.1072,1.6408,9.6048,-0.4722,1.0972,-0.0138,-0.6461,0.0517,-0.1855,23058.434,-29.15,17.51,-32.2,46.79,-9.63,-6.58,2,43.393,23.547266,87.292755,121.85,NaN,1.37,13.832258,50.1,17 / 32,13521,2020-02-06 12:06:30:202
1.7559,1.6181,7.305,1.1904,1.6125,9.5996,-0.5404,-1.241,-0.5943,0.155,0.1955,0.0627,23058.434,-26.28,20.34,-32.03,39.68,-9.81,-7.93,2,48.539,23.547266,87.29277,123.33,NaN,4.93,13.832258,80.1,17 / 32,14020,2020-02-06 12:06:30:701
1.3441,1.1633,6.1055,1.3407,2.1797,9.4669,0.2593,-1.0945,-1.4852,0.5054,-0.6908,0.0585,23058.434,-29.46,15.04,-30.99,47.47,-12.84,-8.06,2,45.197,23.547266,87.29277,123.33,NaN,4.93,13.832258,80.1,17 / 32,14521,2020-02-06 12:06:31:202
1.7391,1.5775,14.5834,1.0785,1.7655,9.5859,-1.6897,-2.5415,2.6137,0.7185,-0.0772,0.0553,23058.434,-29.88,15.77,-30.88,51.5,-8.82,-6.25,2,43.973,23.547264,87.292786,129.85,NaN,3.67,13.832258,85.8,12 / 19,15021,2020-02-06 12:06:31:702
0.7958,3.1504,11.3225,1.0472,1.3636,9.6548,0.1172,-1.0357,6.5354,-0.0016,0.0613,-0.0331,23058.434,-28.43,17.89,-34.19,44.33,-11.38,-5.97,2,41.95,23.547264,87.292786,129.85,NaN,3.67,13.832258,85.8,12 / 19,15521,2020-02-06 12:06:32:202
0.8796,2.5399,11.5883,0.4897,1.3796,9.6968,0.4989,1.0679,2.2821,-0.0134,0.0016,0.1096,23058.434,-26.06,18.6,-31.82,44.96,-9.43,-3.18,2,41.534,23.547264,87.29279,130.32,NaN,3.67,10.374194,74.3,12 / 24,16021,2020-02-06 12:06:32:702
0.0991,1.1656,8.471,0.6147,1.4559,9.6785,-0.3782,-0.5973,-0.737,-0.1646,0.0059,-0.0353,23058.434,-26.46,18.21,-32.74,46.13,-8.54,-3.63,2,42.739,23.547264,87.29279,130.32,NaN,3.67,10.374194,74.3,12 / 24,16520,2020-02-06 12:06:33:201
2.1174,1.8312,7.6833,1.19,2.3182,9.4541,-0.0693,-0.7469,-3.7354,-0.2882,-0.3893,-0.455,23058.434,-28.77,15.7,-31.23,49.89,-11.06,-4.91,2,42.489,23.547268,87.2928,141.26,NaN,4.43,10.374194,57.2,10 / 21,17021,2020-02-06 12:06:33:702
0.4103,1.7618,7.226,0.7507,1.6633,9.6354,-0.455,-0.5781,-2.5623,-0.0805,-0.0751,-0.1024,23058.434,-29.05,14.96,-31.75,54.04,-8.26,-5.43,2,42.519,23.547268,87.2928,141.26,NaN,4.43,10.374194,57.2,10 / 21,17521,2020-02-06 12:06:34:202
0.53,0.4546,5.3107,0.5877,1.7805,9.6257,-0.7515,-2.1616,4.204,-0.6685,0.351,-0.8939,23058.434,-29.48,17.19,-29.95,50.39,-7.44,-6.3,2,45.746,23.547276,87.29281,139.42,NaN,3.6,13.832258,53.9,10 / 22,18021,2020-02-06 12:06:34:702
-0.6096,2.2071,15.1556,0.5512,0.9237,9.7475,-1.207,1.4801,4.8636,0.1954,-0.8016,-0.1546,23058.434,-30.16,11.97,-30.13,62.16,-5.4,-3.24,2,45.432,23.547276,87.29281,139.42,NaN,3.6,13.832258,53.9,10 / 22,18523,2020-02-06 12:06:35:204
0.3505,2.0156,10.7311,0.9429,1.6534,9.6202,0.594,0.7966,-1.1232,-0.3287,0.1167,-0.4848,23058.434,-32.41,11.15,-29.89,57.39,-11.78,-7.7,2,42.964,23.547283,87.292816,130.48,NaN,3.85,13.832258,59.3,13 / 24,19021,2020-02-06 12:06:35:702
0.5324,1.2973,7.8988,0.8358,2.0093,9.5621,0.4843,-0.8106,-1.61,-0.383,0.2722,-0.6574,23058.434,-33.34,4.15,-31.06,70.25,-11.82,-5,2,40.987,23.547283,87.292816,130.48,NaN,3.85,13.832258,59.3,13 / 24,19521,2020-02-06 12:06:36:202
-0.9783,0.761,7.1662,0.6434,2.19,9.5373,-0.5614,-1.6675,-0.3365,-0.2722,-0.2647,0.0329,23058.434,-33.82,1.46,-30.39,73.79,-14.86,-4.02,2,43.672,23.547293,87.29282,127.58,NaN,5.08,13.832258,67.9,12 / 23,20020,2020-02-06 12:06:36:701
0.8389,0.3828,16.822,1.1375,2.1898,9.4911,-0.2985,-0.8049,-4.0502,1.2319,0.0197,0.1799,23058.434,-34.77,0.79,-30.91,74.22,-12.9,-6.83,2,42.202,23.547293,87.29282,127.58,NaN,5.08,13.832258,67.9,12 / 23,20521,2020-02-06 12:06:37:202
-0.5593,0.0763,8.8948,0.5459,1.1353,9.7254,-0.9961,-1.0312,-0.4956,0.0058,-0.2178,-0.2398,23058.434,-33.4,0.27,-29.02,85.82,-4.22,-3.47,2,47.071,23.5473,87.29283,123.45,NaN,3.17,13.832258,61.2,11 / 22,21021,2020-02-06 12:06:37:702
0.5731,2.0683,12.0767,0.708,1.8591,9.6028,-0.5952,0.2357,1.6284,-1.2427,0.0591,-1.1836,23058.434,-35.17,-4.44,-29.91,86.28,-11.08,-2.9,2,40.938,23.5473,87.29283,123.45,NaN,3.17,13.832258,61.2,11 / 22,21521,2020-02-06 12:06:38:202
-0.5641,1.6469,12.1006,0.6915,1.3958,9.6821,-0.2305,0.4468,-2.1581,-0.106,-0.2785,-0.0108,23058.434,-33.22,-12.54,-27.18,105.68,-8.18,-4.09,2,40.404,23.547306,87.29283,119.4,NaN,3.85,13.832258,61.6,13 / 24,22021,2020-02-06 12:06:38:702
-0.102,0.4043,8.8924,0.7094,1.7537,9.6225,0.0059,0.3183,-1.992,-0.1742,0.09,-0.1343,23058.434,-33.55,-18.22,-25.18,110.62,-11.83,-5.26,2,51.415,23.547306,87.29283,119.4,NaN,3.85,13.832258,61.6,13 / 24,22522,2020-02-06 12:06:39:203
1.7511,0.2032,8.1837,0.5458,1.5421,9.6693,1.9901,-0.9804,-1.5337,-0.0954,-0.171,-1.0196,23058.434,-30.12,-22.16,-27.03,121.3,-8.9,-3.16,2,48.471,23.547312,87.29284,118.51,NaN,3.67,13.832258,61.2,12 / 24,23020,2020-02-06 12:06:39:701
-0.9113,-1.535,14.9761,0.1248,1.4791,9.6937,-0.6036,-2.6234,6.9221,0.6237,-0.2221,-0.1908,23058.434,-21.68,-30.07,-30.91,140.32,-5.2,0.9,2,45.697,23.547312,87.29284,118.51,NaN,3.67,13.832258,61.2,12 / 24,23520,2020-02-06 12:06:40:201
-0.0733,1.4577,13.3887,0.2644,1.3175,9.7141,-0.5065,0.3315,2.1598,0.6216,-0.5342,-0.2984,23058.434,-15,-36.55,-26.66,156.62,-7.72,-1.56,2,39.764,23.54732,87.29284,119.01,NaN,3.35,13.832258,61.1,12 / 24,24021,2020-02-06 12:06:40:702
0.2667,1.6349,7.9012,0.6242,2.0799,9.5632,-0.1894,-0.4871,0.3689,-0.024,-0.6162,-0.8811,26272.928,3.54,-39.77,-22.71,187.93,-12.16,-1.94,2,56.052,23.54732,87.29284,119.01,NaN,3.35,13.832258,61.1,12 / 24,24520,2020-02-06 12:06:41:201
-0.6383,0.3828,7.8198,0.8255,2.7595,9.3741,-0.7278,-1.3779,-1.1321,0.0197,-0.3094,-0.1919,23295.713,7.2,-43.03,-19.29,193.56,-17.05,-4.96,2,48.912,23.547329,87.29283,121.66,NaN,2.56,10.374194,61,13 / 24,25020,2020-02-06 12:06:41:701
1.0208,0.6748,7.669,0.8962,2.7083,9.3825,-0.1343,-2.1452,-1.3594,0.7547,-0.3158,-0.1983,23860.184,13.95,-39.77,-22.27,204.73,-13.22,-4.68,2,42.228,23.547329,87.29283,121.66,NaN,2.56,10.374194,61,13 / 24,25520,2020-02-06 12:06:42:201
1.2196,0.3229,16.312,1.1358,1.8237,9.5684,-0.7718,0.4056,2.2034,0.7089,0.3734,0.4878,25006.611,16.15,-37.44,-24.09,210.11,-10.72,-6.77,2,43.128,23.547333,87.29282,114.23,NaN,3.06,10.374194,217,10 / 21,26021,2020-02-06 12:06:42:702
1.3105,1.7331,11.3512,1.369,1.9804,9.5065,0.0444,-0.3175,1.9203,-0.4544,0.0911,-0.716,23448.07,13.77,-38.8,-22.18,206.42,-11.65,-8.19,2,48.102,23.547333,87.29282,114.23,NaN,3.06,10.374194,217,10 / 21,26522,2020-02-06 12:06:43:203
1.7607,2.6884,9.716,1.8324,2.2757,9.3613,-0.2262,0.323,0.6114,-0.3074,-0.5033,-0.2142,22401.549,20.56,-37.84,-22.44,217.72,-15.08,-11.12,2,37.682,23.547329,87.29281,111.04,NaN,3.64,10.374194,216.3,11 / 23,27020,2020-02-06 12:06:43:701
-0.4205,0.2104,9.4431,0.8683,2.4486,9.4562,-0.8961,-2.0473,-0.5212,0.2498,-0.0048,0.5421,22341.604,18.02,-38.75,-19.8,210.74,-14.41,-5.27,2,44.382,23.547329,87.29281,111.04,NaN,3.64,10.374194,216.3,11 / 23,27520,2020-02-06 12:06:44:201
0.8724,1.3308,8.5955,0.6423,1.9111,9.5972,0.0719,-0.6164,-1.3993,0.1273,-0.3329,0.0137,23777.762,19.9,-35.45,-22.06,213.83,-10.06,-1.54,2,41.493,23.54732,87.2928,111.45,NaN,4.86,10.374194,218.7,11 / 22,28022,2020-02-06 12:06:44:703
1.0376,1.8672,5.9954,0.6409,1.9801,9.5832,0.0945,-0.5339,-3.0221,-0.2339,-0.466,0.1224,23308.201,18.99,-36.6,-22.02,212.5,-11.65,-3.83,2,45.687,23.54732,87.2928,111.45,NaN,4.86,10.374194,218.7,11 / 22,28522,2020-02-06 12:06:45:203
1.8157,2.1353,10.894,1.2088,1.6946,9.5832,0.2615,0.4784,1.437,0.4522,0.8112,-0.2249,22931.053,22.07,-35.95,-21.27,217.45,-11.49,-6.45,2,44.939,23.547312,87.292786,120.38,NaN,4.39,10.374194,218.4,12 / 23,29022,2020-02-06 12:06:45:703
-0.1068,1.8576,10.6809,0.7132,1.5973,9.6494,-0.9715,-1.5036,4.1665,-0.3031,-0.3915,0.2321,23450.566,23,-33.84,-20.27,218.95,-11.35,-2.8,2,44.061,23.547312,87.292786,120.38,NaN,4.39,10.374194,218.4,12 / 23,29521,2020-02-06 12:06:46:202
1.1693,1.9821,11.4829,0.8585,1.4781,9.6565,0.4334,0.4681,2.7794,-0.0858,-0.2562,0.0894,23622.906,18.64,-36.99,-22.47,211.37,-9.18,-3.32,2,45.117,23.547302,87.29277,118.66,NaN,4.03,10.374194,218.4,13 / 23,30021,2020-02-06 12:06:46:702
-0.1356,2.0826,8.483,-0.3803,1.0611,9.7417,0.3875,0.7708,-1.6087,-0.1497,0.2434,-0.0246,25436.21,23.69,-34.84,-22.23,215.59,-6.21,2.24,2,53.773,23.547302,87.29277,118.66,NaN,4.03,10.374194,218.4,13 / 23,30521,2020-02-06 12:06:47:202
0.2643,1.6181,6.6778,0.0462,1.5964,9.6757,0.1215,-0.1391,-2.6901,-0.1593,0.2701,-0.1705,23143.355,20.1,-37.72,-19.19,210.7,-10.46,-0.48,2,46.819,23.547293,87.29276,116.08,NaN,3.92,10.374194,218.4,14 / 24,31021,2020-02-06 12:06:47:702
0.7766,1.2111,9.5484,0.4138,1.257,9.717,0.2618,-0.0211,-0.9472,-0.2253,0.2136,0.0723,24532.057,19.52,-36.18,-22.51,213.02,-8.4,-2.69,2,55.34,23.547293,87.29276,116.08,NaN,3.92,10.374194,218.4,14 / 24,31521,2020-02-06 12:06:48:202
0.6114,1.0076,7.7408,0.5405,1.2644,9.7098,-0.2246,-0.1736,-2.1503,0.1592,-0.4245,0.4398,24349.727,16.72,-37.3,-21.8,207.11,-6.87,-1.28,2,46.647,23.547283,87.292755,114.73,NaN,4,10.374194,218.4,13 / 23,32021,2020-02-06 12:06:48:702
0.6569,2.8799,10.4367,0.2607,1.2639,9.7214,-0.1039,-1.0114,4.0466,0.0644,0.3297,-0.3421,24689.408,17.08,-36.59,-22.21,207.4,-7.4,-1.54,2,46.557,23.547283,87.292755,114.73,NaN,4,10.374194,218.4,13 / 23,32520,2020-02-06 12:06:49:201
1.2363,0.0859,16.4557,0.6123,0.8006,9.7547,0.2341,1.6183,1.6082,0.5779,0.3713,0.5964,24544.545,17.01,-36.5,-23.31,208.62,-6.67,-2.8,2,47.288,23.547274,87.29273,113.6,NaN,4.75,10.374194,186.2,13 / 23,33022,2020-02-06 12:06:49:703
-0.0518,1.1297,12.3472,0.366,1.1983,9.7263,0.539,0.8294,-0.2646,-0.5939,-0.4192,-0.4582,24339.736,15.64,-39.56,-21.51,201.1,-7.19,-3.42,2,48.391,23.547274,87.29273,113.6,NaN,4.75,10.374194,186.2,13 / 23,33520,2020-02-06 12:06:50:201
1.8205,1.8217,9.7423,1.1411,1.5516,9.6157,-0.2223,-0.1899,2.3105,0.3787,0.0091,0.0223,23770.268,15.17,-37.3,-22.71,207.3,-7.32,-6.62,2,52.633,23.547264,87.29273,112.95,NaN,3.13,10.374194,186.2,12 / 22,34021,2020-02-06 12:06:50:702
1.0663,2.1185,8.8828,0.947,1.3354,9.669,0.5842,0.7513,-0.8654,0.008,0.3265,-0.0257,24099.959,13.29,-38.88,-21.72,202.83,-7.83,-5.59,2,46.086,23.547264,87.29273,112.95,NaN,3.13,10.374194,186.2,12 / 22,34522,2020-02-06 12:06:51:203
1.1262,1.3644,7.2452,0.9382,1.7779,9.5984,-0.0376,0.5092,-1.3453,-0.3116,0.0634,-0.0182,23188.312,16.83,-37.99,-21.04,208.99,-11,-4.49,2,45.188,23.547256,87.292725,112.74,NaN,2.59,10.374194,186.4,13 / 24,35020,2020-02-06 12:06:51:701
0.3912,0.6054,8.404,0.7037,1.3836,9.683,-0.4991,-0.7835,-1.8224,-0.1007,-0.0783,0.1352,23480.54,15.82,-38.29,-20.65,206.63,-9.34,-3.27,2,45.871,23.547256,87.292725,112.74,NaN,2.59,10.374194,186.4,13 / 24,35521,2020-02-06 12:06:52:202
-0.5689,-0.314,11.5883,0.8753,1.6213,9.632,-0.4374,-0.976,-3.5709,0.1763,-0.6642,0.1671,23747.79,19.24,-35.98,-22.06,211.91,-6.95,-4.64,2,44.618,23.547249,87.292725,110.83,NaN,3.1,10.374194,186.4,13 / 24,36020,2020-02-06 12:06:52:701
-0.1739,2.8296,12.4214,0.493,1.5407,9.6723,-0.3346,-0.565,-2.8762,0.6727,0.4565,0.2343,23493.027,19.52,-37.42,-21.19,212.21,-9.04,-2.92,2,43.223,23.547249,87.292725,110.83,NaN,3.1,10.374194,186.4,13 / 24,36521,2020-02-06 12:06:53:202
1.9354,2.516,10.4438,1.2023,1.6739,9.5876,0.3224,1.0366,1.7912,-0.0293,0.0261,-0.3953,23340.67,16.13,-38.7,-21.57,207.41,-9.51,-6.02,2,42.757,23.54724,87.29272,109.14,NaN,3.49,10.374194,186.5,12 / 23,37021,2020-02-06 12:06:53:702
1.7343,2.4777,11.696,0.7701,1.3458,9.6833,0.9669,1.6268,1.6965,0.2583,-0.1294,0.5432,23850.193,17.87,-36.9,-22.88,210.87,-8.97,-4.78,2,40.921,23.54724,87.29272,109.14,NaN,3.49,10.374194,186.5,12 / 23,37521,2020-02-06 12:06:54:202
0.9299,1.5798,11.7702,1.1743,1.3432,9.643,0.0997,0.2127,-1.7744,0.1443,-0.2114,-0.2142,24829.277,15.41,-37.82,-23.32,206.53,-7.91,-6,2,39.495,23.547228,87.29271,108.13,NaN,4.03,10.374194,186.4,11 / 22,38021,2020-02-06 12:06:54:702
1.0975,1.3692,7.9754,0.8263,1.3752,9.6745,0.5276,0.6907,-0.3729,-0.2062,-0.1944,0.0659,23817.725,18.61,-36.16,-21.16,212.17,-8.06,-4.88,2,42.924,23.547228,87.29271,108.13,NaN,4.03,10.374194,186.4,11 / 22,38523,2020-02-06 12:06:55:204
0.4989,0.7251,9.6873,0.9225,1.5475,9.6397,-0.1112,-0.0942,-1.5619,0.0623,-0.0762,0.2619,23865.18,16.63,-37.43,-21.92,209.94,-9.6,-5.6,2,41.744,23.54722,87.2927,109.25,NaN,4,10.374194,186.4,12 / 23,39021,2020-02-06 12:06:55:702
-0.4779,0.6964,7.0608,0.8863,1.5513,9.6425,0.3537,-0.1312,-1.9425,-0.0251,-0.1049,0.1959,23817.725,18.41,-36.22,-21.82,210.72,-8.01,-3.95,2,41.569,23.54722,87.2927,109.25,NaN,4,10.374194,186.4,12 / 23,39521,2020-02-06 12:06:56:202
0.3361,1.3045,8.2747,0.5347,1.0868,9.7316,-0.4533,-0.3766,-1.864,-0.4309,-0.0538,-0.0097,25463.684,17.87,-37.61,-22.51,208.29,-6.15,-2.69,2,43.438,23.547213,87.29269,109.82,NaN,4.64,10.374194,186.4,12 / 23,40020,2020-02-06 12:06:56:701
0.2451,-0.6204,14.8779,-0.2537,0.6254,9.7834,-0.9241,-1.3251,3.4518,0.6642,0.0453,0.0819,26622.6,18.78,-34.45,-21.52,209.55,-3.66,1.49,2,40.943,23.547213,87.29269,109.82,NaN,4.64,10.374194,186.4,12 / 23,40523,2020-02-06 12:06:57:204
2.9817,1.5439,14.7055,0.46,0.91,9.7535,1.8059,0.4469,4.0357,-0.5897,0.6493,-0.0385,27569.217,19.77,-34.72,-24.71,212.81,-4.89,-2.72,2,41.225,23.547207,87.29268,110.9,NaN,4.25,10.374194,186.4,14 / 24,41021,2020-02-06 12:06:57:702
1.1573,1.8193,13.5683,0.7615,0.9287,9.7328,-0.0204,0.848,0.6602,0.0207,0.0176,-0.1365,26115.574,17.62,-36.06,-21.92,209.7,-4.81,-3.95,2,51.09,23.547207,87.29268,110.9,NaN,4.25,10.374194,186.4,14 / 24,41520,2020-02-06 12:06:58:201
