,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2595,0.0571,7.1614,0.2817,0.9595,9.7555,0.8102,-0.5533,-3.0058,0.3872,-0.6631,0.051,32768,21.59,-36.18,-22.35,211.88,-2.2,0.4,5,40.428,23.547176,87.29266,96.74,NaN,3.85,17.290323,232.3,11 / 17,41505,2020-02-06 12:11:21:643
1.8421,1.3356,14.2841,0.0166,0.8725,9.7677,-0.9838,-1.7752,0.2841,0.7473,0.2967,0.7722,32768,19.91,-38.44,-23.19,208.95,-3.17,-0.73,5,51.595,23.547176,87.29266,96.74,NaN,3.85,17.290323,232.3,11 / 17,42005,2020-02-06 12:11:22:143
-0.3391,1.9318,11.4757,0.1632,0.4628,9.7944,-0.1575,1.3381,1.4315,-0.742,-0.1763,-0.2611,26922.32,19.46,-38.36,-22.76,207.71,-3.59,-0.42,5,43.509,23.547169,87.292656,99.71,NaN,4.14,17.290323,229.2,16 / 22,42506,2020-02-06 12:11:22:644
-0.4324,2.0036,12.5914,0.1038,1.3141,9.7176,-0.6315,-0.022,1.7067,0.1486,0.1667,-0.0544,25421.225,21.87,-40.37,-21.04,211.17,-6.63,-1.71,5,52.451,23.547169,87.292656,99.71,NaN,4.14,17.290323,229.2,16 / 22,43006,2020-02-06 12:11:23:144
0.8293,1.6421,8.6793,0.3154,1.121,9.7373,0.6009,0.628,-1.2539,-0.1785,0.2157,-0.0885,25049.072,16.82,-41.03,-20.62,204.94,-6.98,-2.14,5,41.182,23.54716,87.29265,98.88,NaN,3.49,17.290323,220.6,14 / 21,43505,2020-02-06 12:11:23:643
0.7455,0.8568,9.7184,0.2684,0.6772,9.7796,-0.2932,0.802,-1.556,-0.2157,0.138,-0.0342,26779.953,21.39,-36.33,-24.34,211.01,-5.39,-3.92,5,45.457,23.54716,87.29265,98.88,NaN,3.49,17.290323,220.6,14 / 21,44005,2020-02-06 12:11:24:143
0.5157,0.8544,7.5469,0.2492,1.265,9.7215,-0.0933,-0.9535,-0.6114,-0.1145,0.2296,0.3227,24606.986,15.55,-42.18,-19.6,203.34,-8.63,-1.91,5,41.98,23.547152,87.29264,100.06,NaN,3.89,17.290323,217.3,15 / 22,44505,2020-02-06 12:11:24:643
1.0735,0.6557,8.2507,0.6807,0.8852,9.7429,0.3642,-0.4544,-1.7045,0.1432,-0.2498,-0.1865,27326.941,17.36,-39.64,-23.03,206.11,-5.18,-4,5,42.938,23.547152,87.29264,100.06,NaN,3.89,17.290323,217.3,15 / 22,45005,2020-02-06 12:11:25:143
-0.375,0.7084,5.5932,0.37,0.9545,9.7531,-0.3178,-0.6833,-0.9385,-0.1486,-0.1603,0.1352,29167.72,18.68,-39.68,-21.18,207.6,-5.59,-2.17,5,47.451,23.547144,87.29263,98.88,NaN,4,13.832258,212.9,13 / 20,45506,2020-02-06 12:11:25:644
1.3488,0.7682,10.6689,0.2785,0.6995,9.7777,-0.551,-1.055,-2.8709,-0.5172,0.5257,-0.7586,31720.332,19.62,-38.49,-25.56,210.11,-2.13,-3.36,5,38.156,23.547144,87.29263,98.88,NaN,4,13.832258,212.9,13 / 20,46005,2020-02-06 12:11:26:143
-0.1332,-0.1703,13.9442,0.1111,0.2928,9.8016,-0.1712,0.7374,2.3529,0.3957,-0.1784,0.2268,32768,19.41,-38.03,-22.51,207.56,-1.94,-1.05,5,54.109,23.547134,87.292625,97.67,NaN,4.5,10.374194,216.8,15 / 22,46506,2020-02-06 12:11:26:644
1.0879,1.7953,9.8668,0.5429,0.8495,9.7547,0.028,0.0756,0.0469,-0.3809,-0.1646,-0.2132,27681.61,17.28,-42.16,-22.26,204.45,-4.97,-3.19,5,41.535,23.547134,87.292625,97.67,NaN,4.5,10.374194,216.8,15 / 22,47004,2020-02-06 12:11:27:142
0.7407,0.8305,10.3433,0.1537,0.317,9.8003,0.5028,0.5588,0.2463,0.058,0.2093,-0.0395,32768,21.13,-39.08,-22.97,209.18,-1.85,-0.9,5,46.263,23.547125,87.29262,94.75,NaN,4.43,10.374194,216.8,15 / 22,47505,2020-02-06 12:11:27:643
0.5971,0.3253,8.6386,0.3601,0.3706,9.793,0.5652,0.5663,-1.1309,-0.0144,-0.0591,0.1096,32768,16.96,-40.11,-24.08,204.63,-2.18,-2.22,5,52.192,23.547125,87.29262,94.75,NaN,4.43,10.374194,216.8,15 / 22,48006,2020-02-06 12:11:28:144
0.8125,0.7514,7.4774,0.6847,0.5193,9.7689,0.2148,0.099,-1.0773,-0.1082,-0.1976,-0.1152,32484.617,19.29,-39.69,-23.2,207.61,-3.04,-3.27,5,47.348,23.547115,87.29261,96.57,NaN,3.92,10.374194,216.8,12 / 19,48505,2020-02-06 12:11:28:643
-0.6144,0.1433,8.7272,0.4597,0.5974,9.7776,-0.1562,-0.5699,-0.5029,-0.0261,-0.025,0.1927,31635.412,17.68,-39.42,-23.64,206.99,-3.49,-2.69,5,55.49,23.547115,87.29261,96.57,NaN,3.92,10.374194,216.8,12 / 19,49006,2020-02-06 12:11:29:144
0.4343,-0.0291,6.6658,0.8609,0.4562,9.7581,-0.0493,-0.4985,-3.44,0.1294,-0.5459,0.1352,32768,18.8,-39.24,-23.83,209.02,-2.67,-5.04,5,55.2,23.547106,87.2926,100.16,NaN,3.74,10.374194,216.1,15 / 22,49505,2020-02-06 12:11:29:643
2.6034,1.0459,13.9753,-0.0277,0.7643,9.7768,0.202,-1.2989,7.1355,1.0359,0.384,0.3322,32768,20.35,-39.6,-24.23,207.03,-0.41,-0.76,5,56.218,23.547106,87.2926,100.16,NaN,3.74,10.374194,216.1,15 / 22,50005,2020-02-06 12:11:30:143
-0.4947,1.9893,12.3592,0.453,0.4766,9.7846,0.0685,-1.627,6.1124,0.2061,-0.1358,-0.2089,32768,17.87,-39.48,-23.45,203.15,-2.56,-1.53,5,41.029,23.547096,87.292595,99.08,NaN,4.82,10.374194,216,16 / 22,50505,2020-02-06 12:11:30:643
-0.4037,0.8233,11.4949,-0.1084,0.2445,9.803,0.2277,1.552,3.6425,-0.0602,0.0751,0.2673,32768,21.06,-38.65,-23.49,208.37,-1.43,0.63,5,51.802,23.547096,87.292595,99.08,NaN,4.82,10.374194,216,16 / 22,51004,2020-02-06 12:11:31:142
0.4606,1.0483,9.4048,0.1628,0.4977,9.7927,-0.3009,0.4762,0.5407,-0.0517,-0.2871,-0.0608,28273.555,16.67,-37.82,-24.05,205.33,-2.91,-0.95,5,52.32,23.547085,87.29259,101.24,NaN,4.14,10.374194,216,15 / 21,51505,2020-02-06 12:11:31:643
-0.0278,1.2806,8.7487,0.3012,0.5073,9.7889,0.5116,0.4992,-1.9738,-0.3042,-0.0399,-0.2813,31430.605,21.41,-37.44,-22.44,211.17,-4.78,-2.78,5,48.752,23.547085,87.29259,101.24,NaN,4.14,10.374194,216,15 / 21,52005,2020-02-06 12:11:32:143
0.2379,0.275,8.3992,0.4191,0.606,9.7789,-0.3846,0.4068,-0.3171,0.0293,-0.4053,0.2896,32768,19.51,-37.79,-23.62,209.93,-3.54,-2.45,5,49.829,23.547075,87.29258,103.35,NaN,4.21,10.374194,215.9,14 / 20,52505,2020-02-06 12:11:32:643
0.9825,0.67,8.2005,0.66,1.2445,9.705,-0.081,-0.4813,-0.9372,-0.0996,-0.0548,-0.0864,26460.252,19.13,-40.47,-22.32,208.89,-7.29,-3.89,5,51.233,23.547075,87.29258,103.35,NaN,4.21,10.374194,215.9,14 / 20,53004,2020-02-06 12:11:33:142
-0.2553,0.2415,8.1933,0.4722,1.5015,9.6795,-0.6682,-1.281,-1.4433,0.0847,-0.0591,0.3461,24891.719,14.48,-43.05,-18.97,200.59,-8.81,-2.79,5,51.525,23.547064,87.292564,103.3,NaN,4.57,10.374194,216,16 / 22,53505,2020-02-06 12:11:33:643
-0.5354,0.026,7.7982,0.3662,0.938,9.7548,-0.7253,-1.7465,3.2653,0.1614,-0.4948,0.0446,24791.812,19.65,-40.04,-21.7,209.2,-5.81,-2.81,5,48.737,23.547064,87.292564,103.3,NaN,4.57,10.374194,216,16 / 22,54005,2020-02-06 12:11:34:143
0.0656,0.6868,13.2642,0.2055,0.7789,9.7735,0.068,-0.1194,2.8648,0.0463,-0.0357,0.0329,31448.086,19.27,-41.02,-22.3,206.43,-4.56,-1.2,5,47.502,23.547056,87.29256,102.56,NaN,4.36,10.374194,212.1,15 / 21,54506,2020-02-06 12:11:34:644
1.4638,1.7738,12.3257,0.6443,1.0512,9.7288,0.8166,0.8169,0.343,-0.2498,0.5236,-0.7202,27401.871,14.25,-43.34,-21.8,200.85,-6.15,-3.79,5,44.559,23.547056,87.29256,102.56,NaN,4.36,10.374194,212.1,15 / 21,55004,2020-02-06 12:11:35:142
-0.4851,0.9167,11.8828,0.205,0.6244,9.7846,-0.1266,0.5614,1.8309,0.1603,0.1337,0.2396,32768,16.94,-41.42,-24.46,203.94,-3.65,-1.2,5,48.242,23.547049,87.29255,102.21,NaN,3.35,10.374194,212.1,15 / 21,55505,2020-02-06 12:11:35:643
0.973,1.5559,8.2723,1.1465,1.0494,9.6827,0.4925,0.9303,-1.2626,0.0793,-0.3947,-0.2036,28713.146,12.07,-42.83,-22.85,198.51,-5.24,-4.22,5,45.592,23.547049,87.29255,102.21,NaN,3.35,10.374194,212.1,15 / 21,56005,2020-02-06 12:11:36:143
0.7359,1.9007,6.5844,0.7562,1.1942,9.7042,-0.465,0.0176,1.3869,-0.2765,0.1113,-0.3591,27474.305,18.44,-42.66,-21.64,204.9,-6.54,-6.26,5,40.45,23.54704,87.29254,105.03,NaN,4.46,10.374194,212,16 / 22,56504,2020-02-06 12:11:36:642
0.7383,0.2606,10.1781,0.5821,1.3657,9.6936,0.1855,0.1494,-2.1057,-0.0751,0.2669,0.0201,26677.549,15.31,-43.63,-19.23,201.43,-8.01,-3.44,5,46.233,23.54704,87.29254,105.03,NaN,4.46,10.374194,212,16 / 22,57005,2020-02-06 12:11:37:143
-0.0973,0.1098,7.8677,0.7635,0.9146,9.734,-0.0629,-0.2054,-0.8676,-0.2275,0.1614,-0.0992,28368.467,21.17,-38.77,-24.06,211.83,-5.35,-4.48,5,39.425,23.547028,87.29253,104.71,NaN,3.96,10.374194,213.2,15 / 21,57505,2020-02-06 12:11:37:643
0.1182,0.3804,8.4279,0.5383,0.9157,9.749,-0.3009,-0.3312,-1.7418,-0.0869,-0.2509,0.3301,27739.057,17.27,-41.71,-22.42,204.17,-6.22,-1.82,5,46.484,23.547028,87.29253,104.71,NaN,3.96,10.374194,213.2,15 / 21,58005,2020-02-06 12:11:38:143
-0.3415,-0.7497,11.0544,0.4076,0.9366,9.7533,0.1833,-1.4506,4.4155,0.3829,-0.1326,-0.162,29857.076,19.41,-41.22,-22,206.73,-3.73,-2.41,5,43.312,23.547018,87.29252,107.72,NaN,4.72,10.374194,212.6,13 / 18,58506,2020-02-06 12:11:38:644
0.1996,1.8552,11.2459,0.1334,0.1805,9.8041,-0.542,-0.5323,-1.2952,0.5267,0.2019,0.4462,29857.076,20.82,-38.8,-24.93,208.97,-1.05,-0.78,5,40.199,23.547018,87.29252,107.72,NaN,4.72,10.374194,212.6,13 / 18,59005,2020-02-06 12:11:39:143
1.21,-1.6547,18.893,0.0338,-0.0209,9.8066,0.7746,1.2331,0.7748,-0.3585,0.1113,-0.7426,29857.076,21.12,-36.51,-26.07,211.52,-2.83,-2.02,5,44.029,23.547009,87.29251,108.58,NaN,4.39,10.374194,212.8,15 / 21,59506,2020-02-06 12:11:39:644
0.6378,1.3332,11.5763,0.0246,0.4989,9.7939,0.4551,0.4674,1.6239,0.0708,0.1923,0.0436,30146.803,20.88,-37.64,-24.17,210.2,-1.9,-1.57,5,43.892,23.547009,87.29251,108.58,NaN,4.39,10.374194,212.8,15 / 21,60005,2020-02-06 12:11:40:143
0.882,0.7179,9.0839,0.1167,0.4066,9.7975,0.1631,-0.0451,-1.3881,-0.1391,-0.024,-0.097,30146.803,20.63,-36.86,-22.94,210.56,-2.38,-0.68,5,39.365,23.546995,87.29251,107.76,NaN,4.07,10.374194,212.8,16 / 22,60505,2020-02-06 12:11:40:643
0.3098,0.7323,8.2388,0.2676,0.4287,9.7936,0.1201,-0.4302,-1.4885,-0.4182,0.1081,-0.7469,30146.803,27.43,-33.2,-23.56,220.87,-2.51,-1.57,5,57.257,23.546995,87.29251,107.76,NaN,4.07,10.374194,212.8,16 / 22,61005,2020-02-06 12:11:41:143
0.147,-0.144,8.4112,0.2739,0.8046,9.7697,0.5035,-0.0576,-1.3352,0.0506,-0.1305,-0.0406,31288.236,30.64,-30.21,-23.28,228.4,-4.71,-1.61,5,57.048,23.546988,87.2925,108.16,NaN,3.56,10.374194,212.7,15 / 34,61505,2020-02-06 12:11:41:643
-0.6767,-1.0897,9.3617,0.6075,1.1457,9.7205,0.6288,0.0512,-2.5604,0.6056,-0.7345,-0.4763,30573.904,38,-19.01,-23.72,244.91,-2.91,0.19,5,39.691,23.546988,87.2925,108.16,NaN,3.56,10.374194,212.7,15 / 34,62005,2020-02-06 12:11:42:143
-0.1332,0.3971,10.0392,0.0625,1.1102,9.7434,-0.587,-1.6959,3.5866,-0.0932,-0.3244,-0.5445,27336.932,41.91,-6.89,-22.96,264.53,-7.23,0.49,5,58.991,23.54698,87.292496,108.2,NaN,4.32,10.374194,212.7,19 / 34,62505,2020-02-06 12:11:42:643
0.1805,-1.5829,17.0518,0.684,1.1415,9.7159,0.287,0.38,0.6159,0.3606,0.4735,-0.2579,28603.248,40.19,1.21,-23.21,274.6,-6.68,-4.03,5,45.543,23.54698,87.292496,108.2,NaN,4.32,10.374194,212.7,19 / 34,63005,2020-02-06 12:11:43:143
0.633,1.125,11.5931,0.0646,1.4042,9.7054,0.2117,-1.56,1.8835,0.0634,-0.3616,-0.406,29030.35,39.53,4.42,-24.29,280.38,-8.23,-0.38,5,52.279,23.546974,87.29248,108.8,NaN,3.71,10.374194,212.7,19 / 34,63506,2020-02-06 12:11:43:644
0.2738,0.6653,10.6258,0.352,0.9487,9.7543,0.4338,0.1287,1.6122,0.1773,0.0069,-0.6723,32768,38.34,5.85,-24.5,282.19,-5.95,-2.15,5,42.795,23.546974,87.29248,108.8,NaN,3.71,10.374194,212.7,19 / 34,64004,2020-02-06 12:11:44:142
-0.4181,0.5527,9.9099,-0.0121,0.8048,9.7736,-0.2333,-0.2491,2.1023,-0.1273,0.2477,-0.1333,32768,31.74,17.73,-23.21,301.18,-5.17,-2.2,5,46.07,23.546972,87.29247,110.16,NaN,4.68,10.374194,212.7,22 / 34,64505,2020-02-06 12:11:44:643
0.1972,0.5695,9.0815,0.1584,1.4214,9.7018,0.5637,-0.6528,-0.7985,-0.024,-0.0751,-0.6766,32768,26.27,22.9,-24.34,314.77,-8.33,-0.94,5,40.984,23.546972,87.29247,110.16,NaN,4.68,10.374194,212.7,22 / 34,65005,2020-02-06 12:11:45:143
-0.0757,0.3516,11.6194,0.5545,1.2812,9.7068,-0.1145,-0.9431,-0.8786,-0.1433,0.106,-0.8395,32768,14.42,31.65,-24.56,336.18,-7.51,-3.27,5,44.449,23.546976,87.292465,105.69,NaN,2.52,10.374194,212.9,22 / 34,65505,2020-02-06 12:11:45:643
0.3553,0.8161,8.1071,0.548,1.2608,9.7098,-0.0765,-0.3018,-1.4173,-0.0751,-0.0666,0.0958,28935.438,10.71,32.82,-27,341.51,-7.94,-2.47,5,45.996,23.546976,87.292465,105.69,NaN,2.52,10.374194,212.9,22 / 34,66005,2020-02-06 12:11:46:143
1.526,0.5192,8.5524,0.6561,1.0279,9.7305,0.3189,-0.6184,-0.4385,-0.2722,-0.1848,-0.5029,28858.01,0.27,37.63,-27.75,358.33,-7,-2.45,5,42.357,23.546986,87.29245,104.5,NaN,3.67,10.374194,212.9,23 / 34,66505,2020-02-06 12:11:46:643
-0.0661,-0.6468,8.9044,0.5644,1.2674,9.708,-0.5875,-1.7599,-0.6551,0.0495,-0.2881,-0.1034,30381.584,-8.42,34.43,-28.26,9.66,-7.43,-3.33,5,43.08,23.546986,87.29245,104.5,NaN,3.67,10.374194,212.9,23 / 34,67005,2020-02-06 12:11:47:143
-1.2465,-2.0139,14.7151,0.3411,0.9572,9.7539,-0.8464,-2.5995,3.6486,0.0943,-0.5363,-0.161,30381.584,-14.47,32.96,-29.3,19.97,-5.6,-2,5,41.84,23.546997,87.29245,104.99,NaN,3.56,10.374194,212.9,24 / 34,67506,2020-02-06 12:11:47:644
0.1086,-0.1871,14.3177,0.0088,0.81,9.7731,0.0422,0.1955,1.5233,0.8144,-0.0421,0.3173,30381.584,-14.7,31.84,-28.74,22.09,-4.39,-2.22,5,53.398,23.546997,87.29245,104.99,NaN,3.56,10.374194,212.9,24 / 34,68004,2020-02-06 12:11:48:142
0.1996,0.3612,13.1613,0.5422,0.9046,9.7498,0.6387,-0.7717,1.6825,-0.1827,-0.0932,-0.6499,30381.584,-16.73,29.81,-30.61,23.92,-6.14,-4.08,5,45.148,23.547012,87.29245,103.95,NaN,3.92,10.374194,213,24 / 34,68505,2020-02-06 12:11:48:643
0.7838,1.2495,11.787,0.3228,0.7375,9.7735,0.3042,0.6272,1.3798,0.0357,0.1742,0.1884,30381.584,-19.11,30.49,-29.88,29.19,-4.31,-1.89,5,42.999,23.547012,87.29245,103.95,NaN,3.92,10.374194,213,24 / 34,69004,2020-02-06 12:11:49:142
1.3441,1.4577,9.7304,0.5831,0.6934,9.7647,0.2183,0.2992,0.8584,-0.3755,0.057,-0.0672,30381.584,-15.56,31.67,-29.19,22.71,-4.05,-3.42,5,44.609,23.547028,87.29245,100.92,NaN,3.82,10.374194,7.2,24 / 34,69504,2020-02-06 12:11:49:642
0.53,0.9957,8.7104,0.4283,0.655,9.7754,0.3116,0.1745,-2.0597,-0.1604,0.1241,-0.063,30381.584,-17.23,30.33,-28.95,25.06,-3.43,-4.17,5,43.733,23.547028,87.29245,100.92,NaN,3.82,10.374194,7.2,24 / 34,70005,2020-02-06 12:11:50:143
0.1613,-0.393,9.297,0.2867,0.6163,9.7831,0.3651,-0.4134,-0.8902,-0.0325,-0.3297,0.2928,30381.584,-13.06,30.7,-29.95,20.25,-3.6,-1.68,5,42.271,23.547043,87.29245,100.34,NaN,4.36,10.374194,7.2,24 / 34,70505,2020-02-06 12:11:50:643
0.9634,0.4163,9.5724,0.4407,0.5798,9.7796,0.2652,-0.0635,-0.5574,-0.1103,0.0346,-0.1407,30381.584,-17.18,29.47,-28.47,27.17,-4.16,-2.2,5,43.225,23.547043,87.29245,100.34,NaN,4.36,10.374194,7.2,24 / 34,71006,2020-02-06 12:11:51:144
-0.4133,-0.0051,9.3257,0.2552,0.5944,9.7853,0.1771,-0.7218,-0.7292,-0.1284,-0.2519,0.246,30381.584,-14.14,31.21,-29.8,21.95,-3.47,-1.49,5,58.645,23.547056,87.29246,101.12,NaN,4,10.374194,7.4,24 / 34,71504,2020-02-06 12:11:51:642
-1.292,-1.6404,14.0782,0.0082,0.2143,9.8043,-0.6891,-0.6892,-2.1398,0.1816,-0.3031,0.1682,30381.584,-15.59,31.56,-27.47,24.61,-0.59,-2.54,5,47.806,23.547056,87.29246,101.12,NaN,4,10.374194,7.4,24 / 34,72005,2020-02-06 12:11:52:143
-1.031,-1.8223,15.5028,0.2021,0.4238,9.7954,-0.358,-1.7208,5.6298,0.2402,-0.2061,-0.0438,30381.584,-16.24,28.45,-30.69,27.64,-2.48,-1.18,5,52.768,23.547068,87.292465,100.17,NaN,4.46,10.374194,7.4,24 / 35,72504,2020-02-06 12:11:52:642
0.6258,0.0595,13.0128,0.018,0.0886,9.8062,-0.0289,-1.1983,3.2279,-0.0474,-0.2551,-0.7714,30381.584,-15.66,30.64,-27.91,27.23,-0.21,0.01,5,42.877,23.547068,87.292465,100.17,NaN,4.46,10.374194,7.4,24 / 35,73005,2020-02-06 12:11:53:143
0.1422,0.8017,10.4391,0.0346,0.4127,9.7979,0.1325,0.3004,1.885,0.1954,0.1508,0.1192,30381.584,-18.32,27.26,-29.72,32.58,-1.14,-0.69,5,45.718,23.547077,87.29247,98.22,NaN,3.56,10.374194,40.4,24 / 35,73505,2020-02-06 12:11:53:643
0.6521,0.8113,8.8014,0.1545,-0.084,9.8051,-0.8375,0.0597,1.5653,-0.253,-0.1166,-0.3602,30381.584,-19.46,29.46,-26.81,32.85,0.49,-0.9,5,49.856,23.547077,87.29247,98.22,NaN,3.56,10.374194,40.4,24 / 35,74004,2020-02-06 12:11:54:142
-0.5114,0.7036,14.1165,0.1309,-0.0194,9.8058,-0.4615,0.5372,1.1348,-0.0347,0.1593,0.1064,30381.584,-21.7,27.22,-27.42,38.76,0.11,-0.76,5,43.602,23.547089,87.29248,97.98,NaN,3.35,10.374194,40.4,23 / 35,74514,2020-02-06 12:11:54:652
1.2626,0.8017,8.1909,0.3592,0.3224,9.7948,0.7244,0.3631,-1.7628,-0.2871,-0.1006,0.0148,30381.584,-18.21,27.18,-29.45,31.2,-3.03,-1.43,5,48.709,23.547089,87.29248,97.98,NaN,3.35,10.374194,40.4,23 / 35,75004,2020-02-06 12:11:55:142
1.2746,0.5863,8.7607,0.4579,0.5283,9.7817,0.7436,-0.0187,-1.4235,-0.0709,0.2029,-0.2952,30381.584,-21.21,25.62,-29.4,35.23,-3.28,-2.82,5,52.686,23.547098,87.29249,97.97,NaN,4.93,10.374194,25.4,22 / 35,75504,2020-02-06 12:11:55:642
0.2667,0.6868,5.6171,0.329,0.8401,9.7651,-0.5639,-0.2125,-2.7774,-0.4022,-0.0197,0.3578,30381.584,-20.8,27.37,-30.09,34.08,-4.91,-1.93,5,46.077,23.547098,87.29249,97.97,NaN,4.93,10.374194,25.4,22 / 35,76005,2020-02-06 12:11:56:143
-0.3175,-1.1208,7.9491,0.4611,1.1139,9.7323,0.2353,-1.0464,-3.7141,0.8815,-0.4394,0.5805,30381.584,-19.96,26.07,-30.48,32.31,-6.52,-2.71,5,55.314,23.547108,87.292496,100.46,NaN,2.74,10.374194,25.5,22 / 35,76505,2020-02-06 12:11:56:643
-0.7413,1.5008,14.581,-0.0593,0.7172,9.7802,-0.7299,-1.2734,3.4871,-0.1241,0.4458,-0.2302,30381.584,-20.46,27.19,-28.28,33.81,-2.89,-1.97,5,47.305,23.547108,87.292496,100.46,NaN,2.74,10.374194,25.5,22 / 35,77005,2020-02-06 12:11:57:143
1.2052,2.2215,12.534,0.5383,0.5681,9.7754,-0.2875,1.0211,3.1093,-1.1201,0.0645,-1.2166,30381.584,-18.48,28.57,-28.72,29.77,-3.74,-0.71,5,41.729,23.547115,87.292496,100.79,NaN,3.24,10.374194,25.6,22 / 35,77505,2020-02-06 12:11:57:643
0.3696,1.7283,9.2467,0.3151,0.6471,9.7802,-0.0619,0.9466,0.0388,-0.1252,0.0272,-0.0406,30381.584,-22.83,25.47,-30.05,39.23,-3.78,-1.85,5,44.114,23.547115,87.292496,100.79,NaN,3.24,10.374194,25.6,22 / 35,78005,2020-02-06 12:11:58:143
-0.0949,-0.1152,9.0504,0.1968,0.5869,9.7871,-0.5447,-0.8941,-0.5226,0.0165,0.0442,0.1671,30381.584,-18.79,26.15,-29.18,33.6,-3.43,-1.15,5,55.482,23.547125,87.2925,101.04,NaN,2.81,10.374194,25.6,22 / 35,78505,2020-02-06 12:11:58:643
0.9754,1.0723,9.1462,0.9158,1.5277,9.6435,-0.5814,0.2484,-1.6884,-0.5044,-0.0868,-0.2888,30381.584,-22.37,20.42,-29.7,39.39,-9.37,-3.06,5,50.632,23.547125,87.2925,101.04,NaN,2.81,10.374194,25.6,22 / 35,79004,2020-02-06 12:11:59:142
-0.2074,0.6389,8.7272,0.3145,1.0665,9.7434,-0.0043,-0.6479,-0.311,-0.0336,-0.2285,0.2683,30381.584,-21.28,23.18,-26.97,37.87,-6.24,-1.85,5,44.668,23.547134,87.29251,101.83,NaN,4.5,10.374194,25.5,22 / 35,79504,2020-02-06 12:11:59:642
2.5914,0.6078,14.2027,0.7329,1.3944,9.6793,-1.657,-2.3642,2.5648,0.4916,-0.6674,0.4132,30381.584,-22.31,24.16,-28.16,36.81,-8.81,-3.73,5,57.996,23.547134,87.29251,101.83,NaN,4.5,10.374194,25.5,22 / 35,80005,2020-02-06 12:12:00:143
-0.2744,0.026,14.1405,0.7155,1.9266,9.5889,-0.1378,0.6853,1.8178,0.5289,0.0176,-0.0598,30381.584,-22.8,22.27,-30.43,36.69,-11.33,-4.27,5,44.132,23.547146,87.29251,97.65,NaN,3.82,10.374194,25.5,22 / 35,80504,2020-02-06 12:12:00:642
1.1765,1.7307,12.0216,0.6951,1.1522,9.7139,-0.2656,0.7198,0.3869,-0.22,-0.205,-0.2643,30381.584,-22.18,27.2,-27.32,33.77,-7.86,-3.2,5,44.741,23.547146,87.29251,97.65,NaN,3.82,10.374194,25.5,22 / 35,81005,2020-02-06 12:12:01:143
0.3385,1.3332,9.0408,0.4918,0.5114,9.7809,0.0158,0.8309,1.3897,-0.318,0.1049,-0.0257,30381.584,-25.69,26.91,-26.32,40.98,-2.99,-2.88,5,57.039,23.547152,87.29252,99.96,NaN,1.4,10.374194,25.6,22 / 35,81504,2020-02-06 12:12:01:642
-0.2146,0.0332,7.5971,0.2936,0.907,9.7602,0.6396,0.1011,-1.2441,-0.0357,-0.0282,0.5016,30381.584,-20.44,29.05,-28.15,31.28,-5.31,-1.72,5,44.486,23.547152,87.29252,99.96,NaN,1.4,10.374194,25.6,22 / 35,82004,2020-02-06 12:12:02:142
1.21,0.7491,8.064,0.4732,0.6383,9.7744,0.5427,-0.0103,-1.5052,-0.2882,0.1955,-0.3453,30381.584,-22.99,25.58,-27.59,37.83,-3.73,-2.77,5,44.846,23.547155,87.29252,102.46,NaN,2.34,10.374194,25.6,21 / 35,82504,2020-02-06 12:12:02:642
0.3912,0.8233,10.044,0.096,0.6614,9.7838,-0.0584,-0.454,0.5244,0.0303,0.1465,0.1639,30381.584,-19.07,26.5,-25.98,32.95,-4.18,-0.68,5,54.768,23.547155,87.29252,102.46,NaN,2.34,10.374194,25.6,21 / 35,83005,2020-02-06 12:12:03:143
0.9107,0.3372,8.0856,-0.1898,0.355,9.7984,-0.9355,-1.7421,-0.3211,0.7483,-0.3329,0.2992,30381.584,-24.16,22.78,-26.73,45.68,-2.07,1.11,5,46.857,23.547165,87.29253,101.37,NaN,3.78,10.374194,25.6,21 / 35,83505,2020-02-06 12:12:03:643
-0.2289,-0.5941,16.5802,0.2503,0.6879,9.7793,-1.2437,-1.6965,4.7401,-0.3841,-0.2999,-0.3016,30381.584,-23.92,24.24,-25.56,42.57,-3.2,-1.36,5,43.789,23.547165,87.29253,101.37,NaN,3.78,10.374194,25.6,21 / 35,84004,2020-02-06 12:12:04:142
