,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.11,1.5176,11.435,0.4575,0.8324,9.7605,-0.9316,0.4885,2.2748,0.0271,-0.0465,0.3488,0,25.02,-29.58,-23.43,222.89,-4.87,-2.68,5,45.971,23.547152,87.29265,107.27,NaN,3.78,10.374194,203.7,11 / 18,42508,2020-02-05 18:33:45:474
0.8628,1.2111,8.2867,0.516,0.369,9.7861,-0.3615,0.2928,0.0577,-0.0357,-0.1019,-0.1582,0,21.76,-30.31,-24.29,218.58,-2.16,-3.02,5,44.702,23.547152,87.29265,107.27,NaN,3.78,10.374194,203.7,11 / 18,43008,2020-02-05 18:33:45:974
0.5516,0.8903,10.1757,0.4373,0.259,9.7935,0.3933,0.815,-2.5847,-0.3297,0.092,-0.1295,0,23.06,-30.75,-24.35,218.62,-2.34,-2.41,5,43.828,23.547142,87.29264,109.42,NaN,4.25,10.374194,205.7,12 / 19,43508,2020-02-05 18:33:46:474
-0.1236,1.0435,8.2891,0.4541,0.6957,9.7714,0.6594,0.0509,-1.2878,-0.1039,0.2283,-0.0219,0,22.06,-31.33,-23.84,217.94,-3.69,-2.34,5,43.634,23.547142,87.29264,109.42,NaN,4.25,10.374194,205.7,12 / 19,44008,2020-02-05 18:33:46:974
0.439,0.1122,8.9834,0.5027,0.7404,9.7657,0.1472,0.0621,-2.5143,-0.0837,0.1356,-0.0879,0,25.01,-30.19,-23.31,222.76,-4.33,-2.95,5,42.099,23.54713,87.29263,110.08,NaN,4.28,10.374194,206,12 / 19,44508,2020-02-05 18:33:47:474
-1.3781,-0.5055,8.7272,0.3888,0.8156,9.7649,-0.9917,-1.6576,-0.5953,0.1411,-0.4588,-0.0155,0,23.53,-31.23,-22.46,220.46,-4.77,-2.28,5,42.396,23.54713,87.29263,110.08,NaN,4.28,10.374194,206,12 / 19,45007,2020-02-05 18:33:47:973
-0.1236,-0.235,10.4438,0.3654,0.3241,9.7945,-0.4626,-0.5792,2.9345,0.0165,0.0643,-0.0421,0,23.65,-29.8,-23.95,220.85,-1.93,-3.1,5,45.024,23.54712,87.292625,108.88,NaN,4.5,10.374194,207.7,12 / 19,45507,2020-02-05 18:33:48:473
-0.3055,0.0619,13.2905,0.3601,0.7213,9.7735,-0.3946,0.5138,2.3652,0.466,-0.2063,0.0069,0,25.57,-29.01,-24.07,223.24,-2.37,-0.79,5,42.131,23.54712,87.292625,108.88,NaN,4.5,10.374194,207.7,12 / 19,46009,2020-02-05 18:33:48:975
-0.5569,-0.6156,15.17,0.3771,0.1926,9.7975,-0.5286,-0.2324,3.7812,0.3009,0.027,-0.073,0,25.2,-28.52,-24.85,222.33,-0.86,-2.55,5,42.155,23.547108,87.292625,109.2,NaN,4.28,10.374194,207.5,13 / 19,46508,2020-02-05 18:33:49:474
0.0536,0.5599,8.2196,0.4917,-0.0372,9.7942,0.0456,0.906,1.8136,-0.2403,-0.0827,0.2168,0,26.62,-27.72,-25.28,225.13,0.22,-2.87,5,43.262,23.547108,87.292625,109.2,NaN,4.28,10.374194,207.5,13 / 19,47008,2020-02-05 18:33:49:974
1.2914,1.0723,7.9371,0.7284,0.1294,9.7787,0.1812,0.7977,-0.3683,0.2306,-0.1019,-0.09,0,22.72,-31.04,-27.05,219,-1.35,-3.51,5,43.777,23.547098,87.29262,109.03,NaN,3.78,10.374194,208,11 / 17,47508,2020-02-05 18:33:50:474
0.6928,0.8376,7.5995,0.4995,0.3535,9.7875,0.2225,0.6432,-1.7551,-0.1955,-0.1083,-0.1114,0,26.44,-29.56,-23.1,222.9,-2.07,-2.92,5,47.247,23.547098,87.29262,109.03,NaN,3.78,10.374194,208,11 / 17,48007,2020-02-05 18:33:50:973
0.7647,1.0507,8.7033,0.661,0.4217,9.7753,-0.4738,-0.6951,-0.7387,0.0335,-0.054,0.1422,0,21.22,-31.71,-24.4,215.91,-2.36,-3.63,5,46.633,23.547089,87.29261,108.62,NaN,4.64,10.374194,227.3,13 / 19,48509,2020-02-05 18:33:51:475
1.7702,0.0523,10.882,0.7251,0.3713,9.7728,-0.3506,-0.0429,-1.6619,-0.024,-0.0476,-0.0187,0,22.62,-30.85,-24.7,219.47,-2.17,-4.24,5,45.655,23.547089,87.29261,108.62,NaN,4.64,10.374194,227.3,13 / 19,49008,2020-02-05 18:33:51:974
0.6426,0.7491,6.6514,0.5448,0.8229,9.7569,-0.5953,-0.7879,-1.3595,-0.0773,0.0302,0.2508,0,22.54,-30.99,-23.7,220.2,-4.83,-3.72,5,45.119,23.54708,87.2926,108.75,NaN,3.42,10.374194,227.1,13 / 19,49508,2020-02-05 18:33:52:474
2.7303,1.8073,8.7009,0.4468,0.248,9.7933,-2.0273,-1.5282,4.392,0.5736,-0.4279,0.5779,0,21.49,-31.11,-23.99,215.97,-1.45,-2.61,5,44.184,23.54708,87.2926,108.75,NaN,3.42,10.374194,227.1,13 / 19,50009,2020-02-05 18:33:52:975
0.7311,-0.3618,14.6648,0.6934,0.3995,9.7739,-0.5802,0.8883,2.1451,0.319,-0.2926,-0.0837,0,20.39,-33.34,-25.76,214.27,-2.33,-4.06,5,44.013,23.547071,87.292595,106.65,NaN,4.54,10.374194,227.1,10 / 16,50508,2020-02-05 18:33:53:474
1.1908,0.3229,13.5707,0.6996,0.2415,9.7787,0.1335,0.6791,0.5831,0.0697,0.0174,-0.4277,0,21.37,-32.25,-26.32,216,-1.41,-4.09,5,43.835,23.547071,87.292595,106.65,NaN,4.54,10.374194,227.1,10 / 16,51008,2020-02-05 18:33:53:974
0.9586,1.1465,12.6776,0.7061,0.7202,9.7546,0.3938,0.8174,1.869,0.1571,-0.2021,0.074,0,20.47,-34.12,-23.09,213.41,-3.59,-3.83,5,46.174,23.54706,87.29259,107.87,NaN,4.9,10.374194,202.6,13 / 19,51508,2020-02-05 18:33:54:474
1.1525,0.8879,8.6314,0.8393,0.6918,9.7461,-0.0825,0.7239,-1.0212,-0.0869,0.2486,-0.0666,0,18.17,-33.4,-23.41,212.61,-3.87,-5.58,5,44.263,23.54706,87.29259,107.87,NaN,4.9,10.374194,202.6,13 / 19,52007,2020-02-05 18:33:54:973
0.5348,0.9358,6.7448,0.8236,0.7257,9.745,-0.2912,0.1855,-2.8499,0.0761,0.1399,0.009,0,22.92,-32.88,-23,218.4,-4.24,-4.83,5,44.486,23.547049,87.29258,109.5,NaN,4.03,10.374194,202.8,12 / 18,52509,2020-02-05 18:33:55:475
0.4462,1.4577,7.5445,0.6895,1.1955,9.7091,-0.5131,-0.871,-2.1603,0.1358,0.0739,0.0761,0,21.06,-34.38,-22.54,215.95,-7,-4.06,5,44.688,23.547049,87.29258,109.5,NaN,4.03,10.374194,202.8,12 / 18,53008,2020-02-05 18:33:55:974
0.9442,-0.5127,11.8516,0.6094,0.7069,9.7621,-0.0687,-1.272,1.498,-0.1795,0.1069,-0.0666,0,23.42,-32.35,-22.24,219.46,-6.01,-3.89,5,44.693,23.547037,87.29258,109.35,NaN,4.79,10.374194,202.7,13 / 19,53508,2020-02-05 18:33:56:474
0.3026,0.8664,9.862,0.7891,0.7627,9.745,-1.0131,-0.7559,0.497,0.0602,-0.0806,0.1795,0,21.96,-32.34,-24.46,218.81,-5.01,-4.72,5,45.117,23.547037,87.29258,109.35,NaN,4.79,10.374194,202.7,13 / 19,54009,2020-02-05 18:33:56:975
0.4654,0.129,9.6897,0.3791,0.7266,9.7723,-0.8394,-0.6139,2.6463,0.058,-0.1136,-0.1508,0,23.72,-31.77,-23.46,219.44,-3.71,-2.84,5,41.948,23.547028,87.29256,107.75,NaN,4.46,10.374194,215.3,12 / 18,54508,2020-02-05 18:33:57:474
-0.2002,1.9246,10.4175,-0.0443,0.9038,9.7648,0.0854,0.5334,1.4919,-0.0229,-0.038,0.0026,0,25.01,-32.85,-22.45,218.93,-5.29,0.26,5,42.854,23.547028,87.29256,107.75,NaN,4.46,10.374194,215.3,12 / 18,55008,2020-02-05 18:33:57:974
0.9418,2.0347,11.1214,0.3657,0.912,9.7573,-0.1134,0.4507,2.7139,0.4287,-0.3299,-0.2882,0,23.49,-32.65,-22.25,217.62,-5.34,-2.15,5,43.401,23.547018,87.29255,105.94,NaN,4.21,10.374194,215.4,13 / 19,55508,2020-02-05 18:33:58:474
0.0991,1.4554,10.4558,0.549,1.3179,9.7022,0.1396,0.6759,2.4367,-0.2893,0.0749,-0.0687,0,27.77,-30.78,-22.02,226.76,-8.33,-4.27,5,42.226,23.547018,87.29255,105.94,NaN,4.21,10.374194,215.4,13 / 19,56008,2020-02-05 18:33:58:974
0.7311,0.7299,8.9259,0.3319,0.8709,9.7623,0.0965,0.8262,-0.6317,-0.3191,0.1165,0.0548,0,25.82,-31.6,-23.64,222.97,-6.87,-2.59,5,42.801,23.547009,87.29254,109.31,NaN,3.92,10.374194,215.2,13 / 18,56508,2020-02-05 18:33:59:474
1.9115,0.9502,8.3082,-0.0627,1.3331,9.7154,0.3555,-0.056,-3.6203,0.0708,0.0547,-0.1795,0,31.28,-28.31,-19.78,227.89,-7.04,-0.83,5,45.122,23.547009,87.29254,109.31,NaN,3.92,10.374194,215.2,13 / 18,57008,2020-02-05 18:33:59:974
0.0608,0.2558,8.6649,-0.0449,1.3594,9.7119,0.0115,-1.2829,-1.3147,-0.0251,-0.1467,0.0143,0,32.84,-26.82,-20.63,234.14,-8.18,0.64,5,44.602,23.547,87.292534,110.95,NaN,4.36,10.374194,215.2,14 / 19,57508,2020-02-05 18:34:00:474
-0.4851,0.7945,9.6921,0.3631,1.309,9.7121,1.2827,0.7234,0.3275,-0.2285,0.0685,-1.1052,0,37.09,-19.72,-22.47,245.69,-7.67,-2.14,5,44.224,23.547,87.292534,110.95,NaN,4.36,10.374194,215.2,14 / 19,58009,2020-02-05 18:34:00:975
2.3281,1.8336,11.7271,0.3815,1.0386,9.744,-0.7799,-0.6958,2.5924,-0.3521,-0.1083,-0.2626,0,40.24,-12.45,-24.14,256.98,-6.33,-2.13,5,44.052,23.546991,87.29253,108.58,NaN,4.43,10.374194,231.1,14 / 19,58508,2020-02-05 18:34:01:474
1.1956,1.4937,9.2012,0.9051,1.203,9.6904,0.1379,0.0702,-0.4439,0.2338,-0.2116,-0.4384,0,40.95,-6.98,-25.46,264.23,-7.05,-5.34,5,41.886,23.546991,87.29253,108.58,NaN,4.43,10.374194,231.1,14 / 19,59008,2020-02-05 18:34:01:974
0.1278,0.9191,6.3617,1.009,1.126,9.6894,-0.8301,-0.1764,-1.6395,-0.0166,-0.038,-0.0943,0,41.12,1.82,-26.11,275.56,-6,-6.07,5,41.943,23.546984,87.29251,108.11,NaN,3.71,10.374194,231.5,13 / 18,59508,2020-02-05 18:34:02:474
0.4893,0.5001,7.4655,1.3373,1.3238,9.6244,-0.4352,-0.221,1.0722,0.1326,0.0621,-0.3596,0,39.81,4.55,-27.51,280.37,-7.76,-7.91,5,43.497,23.546984,87.29251,108.11,NaN,3.71,10.374194,231.5,13 / 18,60008,2020-02-05 18:34:02:974
0.4558,1.3237,8.4399,0.6683,1.0305,9.7294,-0.2931,-0.4715,-3.3774,-0.2062,-0.1701,-0.1689,0,40.67,12.25,-26.67,288.7,-6.03,-3.93,5,43.402,23.54698,87.2925,109.24,NaN,4.36,10.374194,231.3,14 / 19,60508,2020-02-05 18:34:03:474
0.5995,0.2343,8.1502,0.7498,0.8285,9.7428,0.0504,-0.134,-2.1446,-0.1476,-0.0838,-0.2381,0,39.1,16.44,-25.79,293.62,-4.85,-4.4,5,43.963,23.54698,87.2925,109.24,NaN,4.36,10.374194,231.3,14 / 19,61008,2020-02-05 18:34:03:974
2.2012,-0.0698,10.6258,0.9553,1.1128,9.6964,-1.3527,-2.0473,0.9274,0.0495,0.0557,-0.7164,0,31.86,25.99,-26.93,309.81,-7,-5.5,5,43.355,23.54698,87.29249,109.64,NaN,4.61,10.374194,231.3,11 / 16,61507,2020-02-05 18:34:04:473
-1.8426,-1.2669,13.2929,0.5913,1.3306,9.6979,0.1944,-1.9139,-0.8532,0.7004,-0.3863,-0.2616,0,24.49,34.34,-27.02,324.55,-4.95,-3.67,5,42.467,23.54698,87.29249,109.64,NaN,4.61,10.374194,231.3,11 / 16,62008,2020-02-05 18:34:04:974
-0.1882,0.1912,10.5085,0.9813,1.3751,9.6601,0.774,-0.1205,1.3141,0.4149,-0.2106,-0.498,0,11.01,37.38,-30,341.03,-8.06,-5.8,5,42.074,23.546984,87.29248,111.29,NaN,4.9,10.374194,311.6,14 / 19,62508,2020-02-05 18:34:05:474
-0.3702,0.4163,14.7558,0.3777,1.0973,9.7377,-1.1946,-2.044,3.3089,-0.1732,0.1569,-0.0016,0,4.34,39.19,-28.61,352.5,-5.58,-2.94,5,44.766,23.546984,87.29248,111.29,NaN,4.9,10.374194,311.6,14 / 19,63007,2020-02-05 18:34:05:973
0.2236,2.1305,9.6274,0.6567,1.5387,9.6629,-0.567,-0.6335,2.9732,0.1347,-0.3768,-0.3798,0,1.26,39.21,-31.38,356.54,-8.72,-2.99,5,43.614,23.546993,87.292465,108.23,NaN,2.63,10.374194,311.9,12 / 17,63508,2020-02-05 18:34:06:474
0.1733,1.1537,7.3218,0.5956,1.4667,9.678,-0.475,-0.1574,-1.5346,0.091,-0.2894,-0.22,0,-6.23,39.09,-29.35,6.14,-8.41,-2.74,5,42.399,23.546993,87.292465,108.23,NaN,2.63,10.374194,311.9,12 / 17,64008,2020-02-05 18:34:06:974
0.6641,1.3237,9.1151,0.6139,1.8308,9.6147,-0.0062,-0.5068,-0.8562,0.1294,0.0621,-0.0347,0,-5.4,38.64,-32.19,3.81,-10.76,-3.65,5,43.643,23.547005,87.292465,104.42,NaN,3.42,10.374194,312.2,14 / 19,64508,2020-02-05 18:34:07:474
0.6306,0.05,10.645,0.7276,1.5492,9.6561,-0.1338,-1.5342,0.2838,0.1177,0.1878,0.3052,0,-10.89,36.32,-30.69,12.02,-9.09,-4.31,5,43.88,23.547005,87.292465,104.42,NaN,3.42,10.374194,312.2,14 / 19,65008,2020-02-05 18:34:07:974
1.435,1.2207,7.7432,0.3411,1.2897,9.7155,-0.3578,-1.176,-0.5197,-0.0826,0.0089,-0.2232,0,-6.95,36.57,-30.55,8.42,-9.08,-1.6,5,44.862,23.547016,87.292465,104.23,NaN,3.71,10.374194,312.2,11 / 16,65507,2020-02-05 18:34:08:473
0.4941,0.998,13.0344,0.4855,1.2825,9.7103,0.7057,-0.969,-1.4426,0.0825,-0.4268,-0.2498,4.9953,-13.51,34.16,-29.04,18.44,-7.51,-2.86,5,48.184,23.547016,87.292465,104.23,NaN,3.71,10.374194,312.2,11 / 16,66009,2020-02-05 18:34:08:975
1.0328,0.2128,16.6616,0.5732,1.4126,9.6874,-0.8144,-1.6532,4.9437,0.7366,-0.0359,0.3755,4.9953,-12.88,34.54,-31.75,16.76,-5.16,-2.86,5,45.027,23.547028,87.292465,103.61,NaN,4.07,10.374194,312.2,14 / 19,66508,2020-02-05 18:34:09:474
1.5619,2.255,9.7399,0.4987,1.2962,9.7078,-0.6274,-0.0252,4.1606,0.5459,-0.0167,-0.3233,4.9953,-15.41,33.81,-31.37,19.46,-7.6,-2.94,5,43.414,23.547028,87.292465,103.61,NaN,4.07,10.374194,312.2,14 / 19,67007,2020-02-05 18:34:09:973
1.2004,2.0874,10.8844,0.7244,0.9468,9.7339,0.6939,0.9121,2.1548,0.0985,-0.021,0.0346,4.9953,-15.25,35.25,-29.77,19.51,-6.3,-2.79,5,46.709,23.54704,87.292465,103.98,NaN,3.31,10.374194,312.1,12 / 18,67508,2020-02-05 18:34:10:474
0.0703,1.6373,8.0975,1.1907,1.3777,9.6361,-0.9057,0.6343,1.6039,0.1337,-0.1413,-0.0187,4.9953,-18.21,34.37,-30.71,20.16,-8.08,-7.04,5,42.938,23.54704,87.292465,103.98,NaN,3.31,10.374194,312.1,12 / 18,68007,2020-02-05 18:34:10:973
1.028,1.7738,5.5333,1.3431,1.5658,9.5872,0.0053,0.349,-3.1249,-0.0155,-0.0455,-0.1667,4.9953,-21.48,32.37,-28.54,25.32,-8.42,-7.29,5,42.74,23.54705,87.29247,102.77,NaN,3.38,10.374194,312.1,11 / 17,68508,2020-02-05 18:34:11:474
0.3433,0.6724,7.3673,0.3183,1.0896,9.7407,0.3376,0.1787,-2.5198,-0.3713,0.5511,0.3989,4.9953,-16.6,32.91,-30.12,23.87,-6.38,-1.87,5,43.069,23.54705,87.29247,102.77,NaN,3.38,10.374194,312.1,11 / 17,69008,2020-02-05 18:34:11:974
0.2882,0.208,7.5971,0.7498,0.9101,9.7355,-0.3663,-0.7288,-0.2888,0.2391,0.2187,0.0612,6.5003,-19.64,31.66,-27.17,26.3,-6.45,-5.51,5,45.657,23.547058,87.29248,102.25,NaN,2.16,10.374194,312.1,13 / 19,69508,2020-02-05 18:34:12:474
0.633,0.7562,8.8924,0.8894,1.3938,9.6663,-0.1607,-0.0924,-2.0931,-0.4086,0.1069,-0.0197,6.5003,-18.73,29.38,-31.11,25.75,-8.17,-5.26,5,45.765,23.547058,87.29248,102.25,NaN,2.16,10.374194,312.1,13 / 19,70009,2020-02-05 18:34:12:975
0.7742,0.9047,15.0934,0.8017,0.8902,9.7332,0.7069,-0.386,-0.1985,0.2679,0.0014,-0.1082,6.5003,-21.98,32.82,-27.69,28.9,-5.21,-4.71,5,46.051,23.547068,87.29248,100.75,NaN,3.92,10.374194,31.5,11 / 17,70507,2020-02-05 18:34:13:473
-0.7341,1.0388,13.5515,0.5154,1.2691,9.7105,0.4577,-1.0727,4.3049,-0.121,0.0696,0.042,6.5003,-18.97,31.07,-29.91,26.58,-7.44,-3.04,5,45.344,23.547068,87.29248,100.75,NaN,3.92,10.374194,31.5,11 / 17,71008,2020-02-05 18:34:13:974
-0.1092,0.9143,14.9138,0.54,0.9525,9.7453,-0.4623,0.1938,3.9436,0.6897,0.1505,-0.0538,0,-20.18,32.25,-28.49,27.53,-5.41,-3.91,5,43.665,23.547075,87.29249,100.76,NaN,3.64,10.374194,312.1,11 / 17,71508,2020-02-05 18:34:14:474
0.7575,2.0156,14.2626,0.7504,0.9342,9.7332,0.0561,0.507,0.6355,0.0857,0.092,0.0239,0,-22.24,30.84,-29.12,30.26,-5.47,-4.41,5,43.335,23.547075,87.29249,100.76,NaN,3.64,10.374194,312.1,11 / 17,72008,2020-02-05 18:34:14:974
0.9897,1.6086,12.1365,0.9096,0.8879,9.7239,0.0996,0.7043,1.8273,-0.0389,-0.1275,-0.4118,0,-20.97,30,-28.6,29.08,-5.59,-5.22,5,43.478,23.547087,87.292496,97.9,NaN,3.13,10.374194,312.2,11 / 17,72507,2020-02-05 18:34:15:473
0.4534,1.1585,6.8071,0.874,1.0278,9.7134,-0.1585,0.3299,-2.521,-0.2168,-0.0657,-0.0027,0,-25.07,28.5,-29.33,35.64,-6.02,-5.14,5,46.808,23.547087,87.292496,97.9,NaN,3.13,10.374194,312.2,11 / 17,73008,2020-02-05 18:34:15:974
0.3385,1.0172,7.1111,0.5113,0.8375,9.7574,0.2187,0.0843,-2.9139,0.0644,0.093,0.1432,0,-21.09,30.32,-27.84,29.94,-4.95,-4.6,5,47.705,23.547096,87.2925,101.59,NaN,3.46,10.374194,312.2,13 / 19,73507,2020-02-05 18:34:16:473
0.7335,0.1936,8.0065,0.6559,1.2454,9.7051,-0.3401,-0.9876,-2.4253,0.2125,0.2731,-0.2435,0,-21.55,27.18,-28.81,33.12,-7.3,-3.87,5,45.972,23.547096,87.2925,101.59,NaN,3.46,10.374194,312.2,13 / 19,74009,2020-02-05 18:34:16:975
0.4869,0.3899,8.052,0.6383,1.3287,9.6952,-0.0451,-0.7411,0.6782,-0.7186,-0.2958,0.1496,0,-20.87,30.03,-28.06,29.57,-7.79,-3.77,5,47.141,23.547104,87.29251,99.21,NaN,3.64,10.374194,312.2,10 / 17,74510,2020-02-05 18:34:17:476
1.8373,1.192,11.5691,0.5628,1.3197,9.7011,-0.0271,-0.732,-1.5277,-0.1955,0.0089,-0.2616,0,-21.72,29.67,-29,30.97,-7.73,-3.32,5,44.555,23.547104,87.29251,99.21,NaN,3.64,10.374194,312.2,10 / 17,75010,2020-02-05 18:34:17:976
1.708,2.9302,10.5851,0.222,1.7766,9.6418,1.1589,0.3608,2.6922,0.5725,-0.087,-0.007,0,-21.93,29.87,-31.13,31.58,-9.21,-1.27,5,46.744,23.547115,87.29251,100,NaN,3.42,10.374194,312.2,12 / 18,75509,2020-02-05 18:34:18:475
0.7,2.0323,11.2124,0.5598,1.342,9.6983,-0.0917,0.2723,1.303,0.1379,0.2006,-0.0773,0,-22.45,31.04,-29.57,30.05,-7.87,-3.3,5,45.835,23.547115,87.29251,100,NaN,3.42,10.374194,312.2,12 / 18,76009,2020-02-05 18:34:18:975
0.3505,1.2734,12.036,0.2212,0.9791,9.7551,-0.1325,0.4722,1.1952,0.45,-0.1222,0.2626,0,-17.58,29.03,-27.76,28.71,-5.73,-1.3,5,45.638,23.547129,87.29252,99.65,NaN,4.39,10.374194,31.3,13 / 19,76509,2020-02-05 18:34:19:475
0.9682,1.3692,8.0401,0.7788,1.1629,9.7063,-0.1891,0.6953,1.1615,0.1486,-0.0721,-0.1838,0,-23.27,29.6,-25.48,33.23,-5.65,-3.84,5,46.245,23.547129,87.29252,99.65,NaN,4.39,10.374194,31.3,13 / 19,77008,2020-02-05 18:34:19:974
0.19,1.6373,8.155,0.5736,1.1756,9.719,-0.4792,0.3003,-1.3793,-0.0411,0.0185,-0.0623,0,-21.97,29.26,-27.94,31.79,-7.13,-3.8,5,47.496,23.547136,87.29253,102.9,NaN,2.52,10.374194,312.2,11 / 17,77508,2020-02-05 18:34:20:474
0.4965,0.7227,8.6219,0.8427,1.1651,9.7007,-0.3649,-1.0372,-0.1563,0.0516,-0.0423,0.1741,0,-24.42,31.72,-26.39,31.68,-6.82,-4.97,5,44.061,23.547136,87.29253,102.9,NaN,2.52,10.374194,312.2,11 / 17,78010,2020-02-05 18:34:20:976
