 23.54305968 , 87.29734258 , 0.0
 23.54305981 , 87.2973396 , 0.0
 23.54306142 , 87.29733713 , 0.0
 23.54306212 , 87.2973359 , 0.0
 23.54306357 , 87.29733222 , 0.0
 23.54306371 , 87.29733085 , 0.0
 23.54306342 , 87.29733104 , 0.0
 23.54306158 , 87.29732608 , 4.356000137329102
 23.54304479 , 87.29731736 , 8.568000411987304
 23.54301915 , 87.29730711 , 11.987999725341798
 23.54299259 , 87.29727957 , 14.508000755310059
 23.54295961 , 87.29725224 , 17.531999588012695
 23.54292394 , 87.29722709 , 17.531999588012695
 23.5429058 , 87.2972016 , 9.431999588012696
 23.54288451 , 87.29718664 , 7.631999588012696
 23.54286337 , 87.29717348 , 10.979999828338624
 23.54284947 , 87.29716438 , 5.364000034332276
 23.54283432 , 87.29715543 , 5.652000188827515
 23.54282119 , 87.2971468 , 1.9440000772476196
 23.54275516 , 87.29710657 , 22.3560001373291
 23.54264728 , 87.29702891 , 24.1560001373291
 23.54258808 , 87.29699082 , 25.559999656677245
 23.54253802 , 87.29695141 , 24.480000686645507
 23.54249083 , 87.29691939 , 22.140000343322754
 23.54246864 , 87.29690546 , 11.19599962234497
 23.54245842 , 87.29689474 , 6.228000068664551
 23.54243712 , 87.29688142 , 11.987999725341798
 23.54240382 , 87.29685876 , 15.947999382019043
 23.54236818 , 87.29684074 , 16.991999244689943
 23.54233324 , 87.29682933 , 13.140000343322754
 23.54231477 , 87.29681022 , 7.559999656677246
 23.54230562 , 87.29680258 , 5.903999948501587
 23.54230371 , 87.29679847 , 0.0
 23.54230526 , 87.29679838 , 1.043999969959259
 23.54230509 , 87.29679779 , 0.0
 23.54230428 , 87.29679812 , 0.0
 23.54230388 , 87.29679832 , 0.0
 23.54230366 , 87.29679842 , 0.0
 23.54230353 , 87.29679847 , 0.0
 23.54230343 , 87.29679849 , 0.0
 23.54230239 , 87.29679842 , 0.0
 23.54230141 , 87.29679846 , 0.0
 23.54230098 , 87.29679859 , 0.0
 23.54230075 , 87.29679868 , 0.0
