bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
-2.1631198,3.5145247,6.398551,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2092880,0
-1.2147835E-8,-8.881784E-16,9.566458,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2092897,0
2.9422782E-8,0.0,9.591249,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2092942,0
-9.002357E-9,0.0,9.816421,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2092969,0
6.2715744E-9,0.0,9.562539,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093007,0
2.1593076E-9,0.0,9.568365,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093016,0
-1.0008166E-8,8.881784E-16,9.666347,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093048,0
2.8973151E-8,0.0,9.725401,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093072,0
1.5359513E-8,8.881784E-16,9.653876,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093090,0
-3.4493933E-8,-8.881784E-16,9.542699,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093100,0
0.004090466,0.3274858,9.527115,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093123,0
0.00903271,-0.32598516,9.572854,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093139,0
0.04516151,-1.0140743,9.599196,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093161,0
0.0484115,-1.2244922,9.631145,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093179,0
0.033614613,-0.5364537,9.580856,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093201,0
0.018772012,0.09931229,9.542072,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093219,0
-0.011169995,0.16515619,9.528478,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093237,0
0.041586306,-0.5344369,9.588878,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093245,0
-0.0069954298,-1.1527904,9.627984,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093275,0
-0.016079815,-1.0224185,9.634222,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093284,0
0.003180059,-0.28416815,9.568888,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093314,0
0.012409884,0.08047439,9.54151,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093352,0
6.131853E-4,-0.067865916,9.530297,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093371,0
0.0039916406,-0.80390835,9.619512,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093391,0
0.07985251,-1.0173477,9.627221,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093399,0
0.099256754,-0.6965195,9.583608,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093429,0
0.030492691,-0.13166274,9.538803,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093451,0
0.0045841816,-0.020918857,9.541483,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093471,0
0.043211255,-0.35890427,9.575274,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093482,0
0.07418722,-0.7919398,9.620151,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093504,0
0.0551859,-0.4107338,9.580603,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093543,0
-0.14645508,-0.27676722,9.556162,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093583,0
0.17564075,-0.5763399,9.586254,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093603,0
0.092566356,-0.8711612,9.615698,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093621,0
-0.14370815,-0.90869594,9.636687,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093636,0
0.09764367,-0.28114724,9.564464,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093658,0
0.16652644,0.0076107346,9.558292,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093676,0
-0.10114353,-0.28928366,9.585291,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093696,0
-0.12389522,-0.7245182,9.610348,23.57383079,87.29900013,-115.34661102294922,3.216,0.0,2093706,0
